50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fbcfddf-fc7c-4ce1-a55d-4764fc661fcd,359,,"[26.6, 8.3]",3879847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,12,Torino,241,['591e9f48-c2c5-4ec2-802e-9d21d3a02774'],10,,,,,,,,,,,,,,,,,Torino,241,00:10:10.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c923e0f-1ca6-4653-a7ed-d6e641e2ce32,361,,"[5.4, 27.9]",3879847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,12,Torino,241,['82efacdc-e932-4896-8ac6-c74839fe6757'],12,,,,,,,,,,,,,,,,,Torino,241,00:10:12.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d46bbf-9fc8-4b22-b31f-33abe2b3e4f0,364,,"[14.7, 59.1]",3879847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,12,Torino,241,['2c40b4a9-c815-44c7-a055-ecc7b085ee49'],15,,,,,,,,,,,,,,,,,Torino,241,00:10:15.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e494377e-4b47-4134-9b98-7e987d567cf9,367,,"[45.4, 46.6]",3879847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,12,Torino,241,['eea79a77-1858-4d12-b820-780e7751c267'],19,,,,,,,,,,,,,,,,,Torino,241,00:10:19.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411c422-e124-4582-b0a6-ac9650e91c8e,371,,"[102.9, 75.7]",3879847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,12,Torino,241,['dc8cce83-a634-4e3b-9121-c5075a1f37ab'],24,,,,,,,,,,,,,,,,,Torino,241,00:10:24.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,57884cbd-07f3-498c-9da6-2adb77fd8c62,375,,"[110.9, 46.4]",3879847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,12,Torino,241,['9ac91b35-9b54-45f5-bbfa-f43d33b0b94e'],28,,,,,,,,,,,,,,,,,Torino,241,00:10:28.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a3475b7-242a-49ec-bf29-3ede580b192c,378,,"[109.7, 37.6]",3879847,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pontus Jansson,4709.0,Center Back,13,Torino,241,['742cbb18-63e5-4039-befb-8a854009c010'],14,,,,,,,,,,,,,,,,,Torino,241,00:11:14.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13ed3c6-7a2b-4c85-b9e8-43677ef5d659,383,,"[53.0, 37.4]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,14,Udinese,230,['e2cb34c3-f1cb-49cd-a034-00cb77339d89'],1,,,,,,,,,,,,,,,,,Udinese,230,00:12:01.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d9cb813-4c24-4b48-8ab0-c6499a218144,386,,"[61.6, 8.4]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cyril Théréau,8272.0,Right Center Forward,14,Udinese,230,['465041ca-7a7c-44d3-ab24-fd2a59a27269'],3,,,,,,,,,,,,,,,,,Udinese,230,00:12:03.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39fee468-2f80-495b-8748-c9e7749161ef,389,,"[51.6, 7.4]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,14,Udinese,230,['106a00da-9a25-4b7d-b723-b16557df22bb'],4,,,,,,,,,,,,,,,,,Udinese,230,00:12:04.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e93d38-6a9a-46cc-9225-718aad13a722,392,,"[51.9, 17.8]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,14,Udinese,230,['bd97950f-e1de-4f48-8e9e-8a4019654b1d'],5,,,,,,,,,,,,,,,,,Udinese,230,00:12:05.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d5f962-0795-47d1-9b6c-7b7edb422d3b,395,,"[52.3, 69.3]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thomas Heurtaux,8852.0,Right Center Back,14,Udinese,230,['40eae308-2a76-4a07-81a2-a2ffd1dfe233'],11,,,,,,,,,,,,,,,,,Udinese,230,00:12:11.956,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e17436-97de-44e6-8acd-4570d051dbc6,398,,"[103.3, 62.4]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cyril Théréau,8272.0,Right Center Forward,14,Udinese,230,['0a74a1eb-df01-4c60-8c7d-7edf4f66bb90'],15,,,,,,,,,,,,,,,,,Udinese,230,00:12:15.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edb160a-45ab-454f-8c50-b50b23041997,409,,"[20.9, 4.1]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,16,Torino,241,"['cc3be368-07b2-4ddd-a9fc-ab9ec960da5f', 'e147f6f0-3e84-4fa4-a83e-73a80544df47']",40,,,,,,,,,,,,,,,,,Torino,241,00:12:40.854,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69b440a-0409-481b-b9fe-d9dce063e473,411,,"[17.9, 0.7]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,16,Torino,241,['62b802f9-b49c-4ad6-b589-844525b5cd24'],41,,,,,,,,,,,,,,,,,Torino,241,00:12:41.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b5e50c-768c-4d5a-abfa-a3c48981a449,413,,"[100.3, 75.8]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,17,Udinese,230,['43b74803-8d90-4595-9be7-a8010e80a78c'],50,,,,,,,,,,,,,,,,,Udinese,230,00:12:50.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581ffdb-a004-469f-a418-ab2c3dee1d7b,416,,"[106.6, 43.4]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,17,Udinese,230,['1cda86ee-d133-43eb-8d2a-c97dfa347d73'],53,,,,,,,,,,,,,,,,,Udinese,230,00:12:53.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355b133-ab5f-4681-a811-ff618235550e,420,,"[4.3, 42.2]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,18,Torino,241,['a9430a13-3c37-49e4-af2b-f86a6db0ac04'],55,,,,,,,,,,,,,,,,,Torino,241,00:12:55.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728e5847-83cc-4dde-ba84-44705cce2a18,423,,"[17.0, 21.7]",3879847,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,18,Torino,241,['9011a785-6e8f-4710-8075-0737050e026e'],0,,,,,,,,,,,,,,,,,Torino,241,00:13:00.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2fdc52-819a-4d05-a0c5-6b675f792e40,426,,"[18.8, 37.1]",3879847,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pontus Jansson,4709.0,Center Back,18,Torino,241,['74210439-4b40-4f1d-80cb-0ddf791e5f84'],4,,,,,,,,,,,,,,,,,Torino,241,00:13:04.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e5986f-631a-42f7-aa44-cbcd4056e3c8,429,,"[55.1, 29.7]",3879847,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,18,Torino,241,['078fd80a-438c-4298-9a75-be263a80cd76'],17,,,,,,,,,,,,,,,,,Torino,241,00:13:17.239,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d35dba-4512-42a4-ba6a-26c1d107584e,433,,"[106.8, 58.4]",3879847,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,18,Torino,241,['b51e0fd8-cb10-4cd5-a26e-2d1a727ed7bf'],23,,,,,,,,,,,,,,,,,Torino,241,00:13:23.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c24269e3-f32b-4791-8364-accf1bd777f0,439,,"[110.5, 36.2]",3879847,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Belotti,7471.0,Right Center Forward,19,Torino,241,['235f6221-273d-4628-8802-9f8678dc372d'],59,,,,,,,,,,,,,,,,,Torino,241,00:13:59.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66297ede-9188-40ba-a4ba-d44f099ff737,441,,"[33.9, 74.8]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,20,Udinese,230,['310607d9-fd78-4c77-8daf-f5f8e328db37'],12,,,,,,,,,,,,,,,,,Udinese,230,00:14:12.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eace00d1-12f6-4a87-91d5-fb76d8fa18f4,443,,"[29.2, 60.5]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,20,Udinese,230,['65ff3c16-63cb-42d9-9614-189caabcfe6f'],15,,,,,,,,,,,,,,,,,Udinese,230,00:14:15.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ce5394-4a2c-4e43-ae8f-fef234bfe857,446,,"[39.9, 27.5]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,20,Udinese,230,['e93bd8e3-96b5-41be-8995-893cc13d6833'],18,,,,,,,,,,,,,,,,,Udinese,230,00:14:18.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7cc035-829e-4c7d-b813-8d7d4f44f3ce,450,,"[93.6, 5.5]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,20,Udinese,230,['8de122c4-2ca6-4d64-9eaf-aca911ab67a8'],25,,,,,,,,,,,,,,,,,Udinese,230,00:14:25.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb640be-0e75-4f93-bb29-4d09033afbf4,453,,"[40.5, 73.4]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,21,Torino,241,['06612cb0-fad8-48a8-bad9-5c36851d4a36'],27,,,,,,,,,,,,,,,,,Torino,241,00:14:27.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba8d418-1afa-4fea-b44c-49a934e07687,458,,"[10.5, 51.2]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,21,Torino,241,['f198d6e2-6bd5-45fa-84f0-fb5f2022ffa3'],34,,,,,,,,,,,,,,,,,Torino,241,00:14:34.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2c20c9-9f21-4986-a879-d8238d3aa39e,461,,"[18.1, 50.0]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pontus Jansson,4709.0,Center Back,21,Torino,241,['12dfaf61-aaf0-480c-af35-8b334b99915c'],35,,,,,,,,,,,,,,,,,Torino,241,00:14:35.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3cc928d-eb1c-4db0-b6f5-fbf596eeefad,464,,"[51.8, 22.8]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,21,Torino,241,['c2f459cf-6627-4f07-b270-d33b5c0ef97c'],43,,,,,,,,,,,,,,,,,Torino,241,00:14:43.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bf014c-1ae6-48ad-80b4-0e872a5bae57,467,,"[68.5, 39.2]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,21,Torino,241,['422b824d-7ad0-40a5-8f79-282d4aa466aa'],47,,,,,,,,,,,,,,,,,Torino,241,00:14:47.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007cda00-793f-4fdd-989c-8ad6f1203d9b,470,,"[79.5, 35.0]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,21,Torino,241,['f64498a5-7e9a-448a-9259-680943aa5ab4'],49,,,,,,,,,,,,,,,,,Torino,241,00:14:49.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a76a857b-2e5a-4685-a634-cbfc9350fd96,473,,"[83.5, 18.7]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,21,Torino,241,['e8f2d056-28d3-4af6-be02-28d38fbacbfd'],51,,,,,,,,,,,,,,,,,Torino,241,00:14:51.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb85a79e-7a74-432e-a1d4-7f3a2bf3dd64,476,,"[93.9, 4.1]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,21,Torino,241,['7eec7de0-cc7f-42af-85bf-aed7d4fe55c2'],53,,,,,,,,,,,,,,,,,Torino,241,00:14:53.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764c8ba-ad29-47b8-9d0e-4f99b6c271a6,480,,"[86.0, 30.2]",3879847,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,21,Torino,241,['793d4086-eb83-46b5-bec8-4bf01f6f4cb1'],56,,,,,,,,,,,,,,,,,Torino,241,00:14:56.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811a48e8-af98-4460-a301-38f32133b3be,483,,"[64.3, 55.9]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,21,Torino,241,['bb874b8b-bf87-4a08-8f2d-e62152ec4ec1'],0,,,,,,,,,,,,,,,,,Torino,241,00:15:00.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a06a72c-5292-4eec-8cc2-e38c156ada84,486,,"[67.1, 25.4]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,21,Torino,241,['f0355cee-893a-4ae6-99e1-94968a068b77'],3,,,,,,,,,,,,,,,,,Torino,241,00:15:03.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503eae3-efc6-4ccb-876d-e1680fdf8ebd,490,,"[91.3, 39.4]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,21,Torino,241,"['2c513c73-bc23-467f-83ca-61b612b511e4', '630413e7-2f09-40ed-ae6c-d3e3d7d3c9f0']",6,,,,,,,,,,,,,,,,,Torino,241,00:15:06.623,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a27a46b-d844-4e06-ada5-b7cd3eafab2c,495,,"[68.5, 54.3]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,21,Torino,241,['610fe663-e669-4ac0-95e7-b0d4de7a6412'],11,,,,,,,,,,,,,,,,,Udinese,230,00:15:11.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35656130-c30b-4a5a-b0b0-4e091f6c683d,499,,"[107.7, 73.4]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryder Matos Santos,7696.0,Left Center Forward,22,Udinese,230,"['32a97b2a-1fc5-47a4-a080-7204bb56cc17', '6a26d006-39b4-44f9-8270-cb3b522ab5e8']",20,,,,,,,,,,,,,,,,,Udinese,230,00:15:20.540,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31a019c-6dad-4dee-b6d0-95f984464a2d,501,,"[103.1, 77.8]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,22,Udinese,230,['72a91a44-40ac-477d-a9dd-7a387f28d2f2'],24,,,,,,,,,,,,,,,,,Udinese,230,00:15:24.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef074ad-4da9-4eec-80a2-f6b2d472bf9f,503,,"[106.1, 41.8]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,22,Udinese,230,['a79f869f-1cff-4976-bc8e-66f7d77cf314'],25,,,,,,,,,,,,,,,,,Udinese,230,00:15:25.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3974b9-78de-43b6-8dad-80385057670f,507,,"[32.5, 22.2]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,23,Torino,241,['55f0771d-0e26-4ea0-a821-010fdb7c288e'],28,,,,,,,,,,,,,,,,,Torino,241,00:15:28.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8499f3a8-41fa-4955-b958-034e548bf59b,510,,"[20.2, 14.7]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,23,Torino,241,['dc5ea176-a7d2-4b8b-9ed8-7f475aa86732'],31,,,,,,,,,,,,,,,,,Torino,241,00:15:31.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc593811-5227-4bd6-a9f6-77aa94d794f2,513,,"[49.3, 21.0]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,23,Torino,241,['d207d572-eca9-4ca4-8961-f4b370da2e8c'],33,,,,,,,,,,,,,,,,,Torino,241,00:15:33.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f57b0c-5926-4099-b256-5aed5f4c8e2b,518,,"[62.5, 3.4]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,23,Torino,241,"['3ad154cf-4002-4caf-8ffd-38d5b338381c', 'd3c1eb1d-b2c0-48ad-a4d8-3426ef89c6a8']",37,,,,,,,,,,,,,,,,,Torino,241,00:15:37.614,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326c8f7a-0b41-4245-af1a-73a080e9747c,520,,"[68.7, 24.2]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,23,Torino,241,['183f03a8-84c4-40a1-8a2c-14aaad0fc89a'],38,,,,,,,,,,,,,,,,,Torino,241,00:15:38.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7db9df-c40a-4e5e-8472-307cf3e2f1cb,523,,"[70.1, 72.7]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,23,Torino,241,['ceaf871b-7661-4ad4-9c12-a2c53c1a347e'],46,,,,,,,,,,,,,,,,,Torino,241,00:15:46.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d000e3cd-3770-44f5-98dc-05c4e2f88c95,527,,"[71.2, 48.9]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,23,Torino,241,['aa0c087c-7ed1-4f17-9c2c-bb6dd0e93c2d'],50,,,,,,,,,,,,,,,,,Torino,241,00:15:50.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc48355d-b20e-4436-a3d2-6f52132e0dd3,530,,"[78.9, 71.3]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,23,Torino,241,['c289ba5c-77d1-4dff-98c3-d2cb54550ad3'],53,,,,,,,,,,,,,,,,,Torino,241,00:15:53.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca30844c-6106-40f8-8833-53799e4c3f4c,533,,"[100.3, 71.1]",3879847,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,23,Torino,241,['8314184e-9f37-421c-855f-fde0d7919fdc'],55,,,,,,,,,,,,,,,,,Torino,241,00:15:55.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc046ac-02ce-4f58-88ce-465d9f793cca,537,,"[22.3, 64.0]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,24,Udinese,230,['5b3de89a-1844-4f48-9293-558176d5c9d8'],10,,,,,,,,,,,,,,,,,Udinese,230,00:16:10.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30d26e9e-b8ad-4bce-8014-55425ad578b4,539,,"[44.9, 30.7]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,24,Udinese,230,['87f052e6-9051-4c55-867c-7690adbd6b16'],21,,,,,,,,,,,,,,,,,Udinese,230,00:16:21.302,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d49f8eb4-8fe8-4470-beb7-24cdbccde642,542,,"[87.6, 77.6]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,24,Udinese,230,['63187292-4915-467d-be80-06a565cddd34'],26,,,,,,,,,,,,,,,,,Udinese,230,00:16:26.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c4bd54-3b5e-472b-841d-735d7677e8d0,544,,"[8.2, 6.4]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,25,Torino,241,['97919c68-bf00-4e49-87c2-4163be890b7e'],34,,,,,,,,,,,,,,,,,Torino,241,00:16:34.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec6dade-f3cd-48d3-8b28-a77a540fbda2,546,,"[3.4, 31.4]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Padelli,34881.0,Goalkeeper,25,Torino,241,['c956a94e-b8b4-4470-bd1c-1bb04e3bcb92'],37,,,,,,,,,,,,,,,,,Torino,241,00:16:37.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc279f79-73f3-4aad-b220-0c04e5836c46,549,,"[22.5, 62.1]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,25,Torino,241,['48058143-39f0-4fcf-a91b-ea75bbc3ded5'],40,,,,,,,,,,,,,,,,,Torino,241,00:16:40.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38701bae-f12d-4cfe-a9b2-fcf99873dbc1,552,,"[25.5, 45.0]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pontus Jansson,4709.0,Center Back,25,Torino,241,['ef872b0a-191b-4d0e-9470-1d5803b18d01'],46,,,,,,,,,,,,,,,,,Torino,241,00:16:46.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45078c87-8d10-4755-897c-2a8880ab5f55,555,,"[43.8, 44.3]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,25,Torino,241,['79735607-04e9-4b1d-8f60-2dff293d7723'],48,,,,,,,,,,,,,,,,,Torino,241,00:16:48.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2295a83-5d3b-437a-8d0b-2a6996430814,558,,"[64.1, 26.3]",3879847,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,25,Torino,241,['8319cac4-a0ad-45be-9718-2e0029a43df3'],54,,,,,,,,,,,,,,,,,Torino,241,00:16:54.156,Ball Receipt*,
