50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.145612,,,,,,,,,,,,,7b21bc31-c316-4f07-888a-f0d00a28f4ff,138,,,"[63.0, 33.8]",3878593,2,,,,,-1.0866036,,Right Foot,,,,"[78.2, 4.9]",,High Pass,,32.653484,,,,,Danilo Soddimo,11608.0,,,,,,Recovery,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,6,Frosinone,291,"['10dfd533-5c24-4088-bf4d-01591227a90e', 'a0e4c701-a626-487c-89d8-08819d365ac5']",52,,,,,,,,,,,,,,,,,Frosinone,291,00:02:52.461,Pass,
,,,,,,,,,,,,,,,,,,1.119699,,,,,,,,,,,,,26b4a655-ab75-4268-923f-60f2962115a7,146,,,"[77.3, 4.9]",3878593,2,,,,,1.1105734,,Right Foot,,,,"[83.1, 16.6]",,High Pass,,13.058714,,,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,6,Frosinone,291,"['4398401b-ac4e-4f26-b112-aca1235c9848', '61e4cf1a-ca5c-4559-9724-390645259092']",58,,,,,,,,,,,,,,,,,Frosinone,291,00:02:58.811,Pass,
,,,,,,,,,,,,,,,,,,1.637644,,,,,,,,,,,,,61e4cf1a-ca5c-4559-9724-390645259092,149,,,"[37.0, 63.5]",3878593,2,,,,,1.4327903,,Other,,,,"[38.5, 74.3]",,Low Pass,,10.903669,,,Incomplete,,Daniele De Rossi,7051.0,,,,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,6,Frosinone,291,"['26b4a655-ab75-4268-923f-60f2962115a7', '2964d578-c7f2-4ad4-ac4e-99127e5a1e75', 'b626b60b-d7af-4523-a09e-5d42e1496afd']",59,,,,,,,,,,,,,,,,,AS Roma,229,00:02:59.931,Pass,
,,,,,,,,,,,,,,,,,,0.722769,,,,,,,,,,,,,02ebecde-07f8-4cdd-ac30-0c0168b11e10,154,,,"[83.0, 6.2]",3878593,3,,,,,-1.1466019,,Right Foot,,,,"[84.4, 3.1]",,Ground Pass,,3.4014702,,,,,Danilo Soddimo,11608.0,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,6,Frosinone,291,"['a8207b7d-0e78-4981-ba93-8b6fa6491ca5', 'c7e1b8f1-a512-447c-bbe3-81dca7767afa']",2,,,,,,,,,,,,,,,,,Frosinone,291,00:03:02.218,Pass,True
,,,,,,,,,,,,,,,,,,1.028842,,,,,,,,,,,,,b800e716-44a6-4b0d-bdc1-618f0f159ab0,157,,,"[83.7, 3.3]",3878593,3,,,,,-3.0883098,,Right Foot,,,,"[68.7, 2.5]",,Ground Pass,,15.021318,,,,,Daniel Pavlovic,8661.0,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,6,Frosinone,291,['35042c19-d312-45e6-90d8-4def56e6c43f'],3,,,,,,,,,,,,,,,,,Frosinone,291,00:03:03.722,Pass,
,,,,,,,,,,,,,,,,,,0.490642,,,,,,,,,,,,,f19ef4aa-4484-41ac-bb6a-6143f1b2f5be,159,,,"[68.7, 2.5]",3878593,3,,,,,0.7813166,,Left Foot,,,,"[81.0, 14.7]",,Ground Pass,,17.32426,,,,,Robert Gucher,30911.0,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,6,Frosinone,291,['e4179aef-52d4-494a-a59e-778ec7c2a1b8'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:03:04.751,Pass,
,,,,,,,,,,,,,,,,,,1.148902,,,,,,,,,,,,,b08a3f51-ae97-4833-bc3a-83629fb74052,162,,,"[81.0, 14.7]",3878593,3,,,,,-1.3374226,,Right Foot,,,,"[83.9, 2.5]",,Ground Pass,,12.539936,,,,,Danilo Soddimo,11608.0,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,6,Frosinone,291,['3e716c51-c085-497e-bf33-45ce3ab9dd09'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:03:05.322,Pass,
,,,,,,,,,,,,,,,,,,3.020622,,,,,,,,,,,,,f4a6ff34-cee9-47b8-8078-c452bf3323d4,170,,,"[34.8, 62.4]",3878593,3,,,,,0.063354164,,Right Foot,,,,"[94.7, 66.2]",,High Pass,,60.020412,,,Incomplete,,Francesco Totti,15780.0,,,,,,Free Kick,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,7,AS Roma,229,"['72f5c7a2-f2e9-4dde-a650-63e8fe77e98b', '9b824729-aa8a-40f2-b4fb-16bc15f7605c']",43,,,,,,,,,,,,,,,,,AS Roma,229,00:03:43.351,Pass,
,,,,,,,,,,,,,,,,,,0.856122,,,,,,,,,,,,,18e0b1e6-ea18-4e07-9d05-453e243f4dc5,174,,,"[25.7, 3.1]",3878593,3,,,,,0.6435011,,Left Foot,,,,"[31.7, 7.6]",,Ground Pass,,7.5,,,,,Daniel Pavlovic,8661.0,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,7,AS Roma,229,['dcd08458-c764-4b80-99af-e64025b74aeb'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:03:48.184,Pass,
,,,,,,,,,,,,,,,,,,0.394299,,,,,,,,,,,,,44b5ca80-96d8-4997-b472-a70ae4665d4a,183,,,"[81.1, 77.2]",3878593,3,,,,,-3.0750246,,Left Foot,,,,"[78.1, 77.0]",,Ground Pass,,3.0066593,,,Incomplete,,Alessandro Florenzi,6964.0,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Right Wing,7,AS Roma,229,"['30f7e0ba-90e8-4613-8e07-520a758f54db', '72312bfe-94a8-4364-ba51-af352b8354cc', '7cafa093-9ce5-40b3-a12d-a37bfd3b6ab9', '8d343e9f-d6b0-40a5-b0bb-77430ea675eb']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:03:50.599,Pass,True
,,,,,,,,,,,,,,,,,,1.154976,,,,,,,,,,,,,6e36149b-c87e-4ebe-9b42-b24ca0e7011a,186,,,"[79.7, 77.4]",3878593,3,,,,,-3.0443394,,Right Foot,,,,"[75.6, 77.0]",,Ground Pass,,4.119466,,,,,Alessandro Florenzi,6964.0,,,,,,Recovery,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Right Wing,7,AS Roma,229,['d3e2af8e-a1f5-47de-aaa4-441d05eff74a'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:03:51.391,Pass,
,,,,,,,,,,,,,,,,,,0.446378,,,,,,,,,,,,,d5edcbf9-33c9-4689-ad4c-a6ff1d7624ae,190,,,"[74.4, 77.2]",3878593,3,,,,,-1.8726065,,Left Foot,,,,"[71.1, 66.6]",,Ground Pass,,11.101802,,,,,Daniele De Rossi,7051.0,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,7,AS Roma,229,"['b0a35884-07ab-4755-9fb5-774bcad95a1b', 'd5bc2c63-599f-4dbe-befd-3d9cc99a6961']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:03:52.812,Pass,True
,,,,,,,,,,,,,,,,,,2.441394,,,,,,,,,,,,,a36d42e7-1781-41e6-a522-d526c56efbd6,193,,,"[68.8, 56.7]",3878593,3,,,,,-1.4226952,,Left Foot,,,,"[76.2, 7.1]",,High Pass,,50.14898,,,,,Lucas Digne,6849.0,,,True,,,,1,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,7,AS Roma,229,['c0a82423-10d4-4ced-8e80-ed663d69badc'],55,,,,,,,,,,,,,,,,,AS Roma,229,00:03:55.703,Pass,
,,,,,,,,,,,,,,,,,,2.024326,,,,,,,,,,,,,e965f561-60cc-4451-8a30-a03c36ad230e,199,,,"[63.8, 20.2]",3878593,4,,,,,1.7689489,,Left Foot,,,,"[58.7, 45.6]",,Ground Pass,,25.906948,,,,,Daniele De Rossi,7051.0,,,,,,Free Kick,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,8,AS Roma,229,['2c4e5f65-5f3d-47e6-a5e3-abfac7a41de8'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:04:10.882,Pass,
,,,,,,,,,,,,,,,,,,1.682447,,,,,,,,,,,,,24cf98bf-056e-4015-b84e-00d0ad3e83b2,203,,,"[74.6, 52.9]",3878593,4,,,,,1.7840916,,Right Foot,,,,"[69.9, 74.6]",,Ground Pass,,22.203154,,,,,Alessandro Florenzi,6964.0,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,8,AS Roma,229,"['032124ce-245b-4059-886f-6b56ae79caf8', '30ee16a0-6559-417b-975c-9ad0ae897969']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:04:17.565,Pass,True
,,,,,,,,,,,,,,,,,,1.370473,,,,,,,,,,,,,d33362d4-92e3-4d94-82e3-a8cbe01110a4,206,,,"[69.7, 74.8]",3878593,4,,,,,-2.067765,,Right Foot,,,,"[56.9, 51.2]",,Ground Pass,,26.84772,,,,,Konstantinos Manolas,7048.0,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,8,AS Roma,229,['7c62f701-0f76-404a-af04-39db6fafc365'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:04:19.367,Pass,
,,,,,,,,,,,,,,,,,,1.013098,,,,,,,,,,,,,cef59159-d7de-4f6d-893a-49a46f069400,209,,,"[56.9, 51.2]",3878593,4,,,,,0.60623765,,Right Foot,,,,"[64.4, 56.4]",,Ground Pass,,9.126335,,,,,Daniele De Rossi,7051.0,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,8,AS Roma,229,['93693e63-f940-4a9d-a153-5e46b3505404'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:04:24.129,Pass,
,,,,,,,,,,,,,,,,,,3.298646,,,,,,,,,,,,,9dfd86db-4709-4db4-a00f-a96b2d991bce,213,,,"[63.5, 52.9]",3878593,4,,,,,-2.4641325,,Right Foot,,,,"[45.6, 38.5]",,Ground Pass,,22.973246,,,,,Konstantinos Manolas,7048.0,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,8,AS Roma,229,['d0ab7206-840b-4f89-b7bd-2663732bd163'],26,,,,,,,,,,,,,,,,,AS Roma,229,00:04:26.914,Pass,
,,,,,,,,,,,,,,,,,,1.912241,,,,,,,,,,,,,5db854e7-ec34-44f5-a801-e74de5245890,216,,,"[47.2, 36.8]",3878593,4,,,,,-1.3918792,,Right Foot,,,,"[52.3, 8.6]",,Ground Pass,,28.65746,,,,,Antonio Rüdiger,3167.0,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,8,AS Roma,229,['4e2a4ed3-d436-49cd-8730-f917e9b2afc6'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:04:33.543,Pass,
,,,,,,,,,,,,,,,,,,1.125177,,,,,,,,,,,,,34371f91-3fb3-473a-a491-ba03387ffb05,220,,,"[56.4, 5.7]",3878593,4,,,,,-0.27490985,,Right Foot,,,,"[64.2, 3.5]",,Ground Pass,,8.10432,,,,,Seydou Kéita,20169.0,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,8,AS Roma,229,"['474b10f7-d209-4f92-a338-1abb2c22444f', 'd6860155-98c4-401d-83e6-f7c0cd28b210']",36,,,,,,,,,,,,,,,,,AS Roma,229,00:04:36.094,Pass,True
,,,,,,,,,,,,,,,,,,3.102848,,,,,,,,,,,,,19dad93d-2360-4208-b23b-11ac94672a30,224,,,"[51.2, 2.8]",3878593,4,,,,,2.4508972,,Right Foot,,,,"[9.7, 37.1]",,Ground Pass,,53.839947,,,,,Wojciech Szczęsny,5669.0,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,8,AS Roma,229,['b8d2df87-af62-43d3-9569-7358cb51c3e0'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:04:39.286,Pass,
,,,,,,,,,,,,,,,,,,2.089494,,,,,,,,,,,,,a8765d14-80ba-461e-849b-322ae5e26303,228,,,"[15.2, 38.5]",3878593,4,,True,,,0.61147964,,Right Foot,,,,"[59.7, 69.7]",,High Pass,,54.347862,,,Incomplete,,Gervais Lombe Yao Kouassi,15818.0,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,8,AS Roma,229,"['433c31bc-4656-4fac-913b-a14ea3d8fcb5', '8a773c2e-c68f-4bd4-afb8-bf833d358077']",46,,,,,,,,,,,,,,,,,AS Roma,229,00:04:46.137,Pass,
,,,,,,,,,,,,,,,,,,1.288232,,,,,,,,,,,,,8a773c2e-c68f-4bd4-afb8-bf833d358077,231,,,"[60.4, 10.4]",3878593,4,,,,True,0.37363026,,,,,,"[78.0, 17.3]",,Low Pass,,18.904232,,,Incomplete,,Danilo Soddimo,11608.0,,,,,,Recovery,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,8,AS Roma,229,"['3cbe5187-d24d-4b67-9fd9-e31e7c3f82fd', '3fbdcd08-bd13-4696-9d5c-ffb14f79c591', 'a8765d14-80ba-461e-849b-322ae5e26303', 'e73c74a4-4df6-48c6-9b9b-a136c06f432f']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:04:48.227,Pass,True
,,,,,,,,,,,,,,,,,,0.768702,,,,,,,,,,,,,e73c74a4-4df6-48c6-9b9b-a136c06f432f,233,,,"[42.1, 62.8]",3878593,4,,,,,-2.436765,,Right Foot,,,,"[33.4, 55.4]",,Low Pass,,11.421471,,,,,Konstantinos Manolas,7048.0,,,,,,Recovery,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,8,AS Roma,229,"['8a773c2e-c68f-4bd4-afb8-bf833d358077', 'a60cf99a-d3b7-4f1c-858b-901568eb50bd']",49,,,,,,,,,,,,,,,,,AS Roma,229,00:04:49.515,Pass,
,,,,,,,,,,,,,,,,,,1.635305,,,,,,,,,,,,,4da6d9a4-9fa5-4b77-9c11-5c28736df59c,237,,,"[22.2, 44.1]",3878593,4,,,,,-2.9910169,,Right Foot,,,,"[7.7, 41.9]",,Ground Pass,,14.665947,,,,,Wojciech Szczęsny,5669.0,,,,,,Recovery,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,8,AS Roma,229,['389ffc4e-f6f2-4feb-96b6-3ae4dcb3dd24'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:04:52.616,Pass,
,,,,,,,,,,,,,,,,,,2.200914,,,,,,,,,,,,,eab335e9-023c-455b-832e-12c6b6d34674,240,,,"[7.7, 41.9]",3878593,4,,,,,-1.0179948,,Right Foot,,,,"[31.7, 3.0]",,Ground Pass,,45.70788,,,,,Lucas Digne,6849.0,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,8,AS Roma,229,['300fe902-e7d6-4dd6-8951-df825245beca'],54,,,,,,,,,,,,,,,,,AS Roma,229,00:04:54.331,Pass,
,,,,,,,,,,,,,,,,,,1.261649,,,,,,,,,,,,,30b9146f-adaf-499b-9821-eaa40f83805b,243,,,"[31.7, 3.0]",3878593,4,,,,,1.929567,,Left Foot,,,,"[28.1, 12.6]",,Ground Pass,,10.252805,,,,,Antonio Rüdiger,3167.0,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,8,AS Roma,229,['9c392de0-a5c4-41bc-b202-054985bd4bb8'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:04:58.112,Pass,
,,,,,,,,,,,,,,,,,,1.912645,,,,,,,,,,,,,2ddcbbc3-9adf-42eb-9c24-acce06c938be,246,,,"[22.0, 11.2]",3878593,5,,,,,2.234412,,Right Foot,,,,"[7.3, 30.0]",,Ground Pass,,23.864828,,,,,Wojciech Szczęsny,5669.0,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,8,AS Roma,229,['f9e2ebc4-2930-4335-b5a8-9f832bd7b6c9'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:05:00.252,Pass,
,,,,,,,,,,,,,,,,,,1.383258,,,,,,,,,,,,,c8e05436-bd9e-4063-a7e0-2bf233c75636,249,,,"[13.9, 33.2]",3878593,5,,,,,0.70492715,,Right Foot,,,,"[27.3, 44.6]",,Ground Pass,,17.59318,,,,,Daniele De Rossi,7051.0,,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,8,AS Roma,229,['03cc33db-2b8e-4744-993a-95ece1adf962'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:05:04.342,Pass,
,,,,,,,,,,,,,,,,,,1.095063,,,,,,,,,,,,,e9e1cdc4-62af-4fb3-abd7-0667740ba6e6,252,,,"[36.0, 45.0]",3878593,5,,,,,-0.19088402,,Right Foot,,,,"[56.7, 41.0]",,Low Pass,,21.082932,,,Incomplete,,Francesco Totti,15780.0,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,8,AS Roma,229,"['18c38818-7065-4c4a-a785-c398b8eb2b92', 'd00ee5be-e138-4bad-9a38-2c733462ae23']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:05:07.457,Pass,
,,,,,,,,,,,,,,,,,,3.501206,,,,,,,,,,,,,f0ddfcd1-8e36-4361-9e8a-13a07abead8e,258,,,"[6.0, 44.0]",3878593,5,,,,,0.40158054,,Right Foot,,,,"[64.4, 68.8]",,High Pass,,63.447617,,,Incomplete,,Gervais Lombe Yao Kouassi,15818.0,,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,9,AS Roma,229,"['1bb3a42d-8c6d-4cf3-8a9d-542ac502289b', '2f453445-5833-4921-9fff-a42aa66421ee']",36,,,,,,,,,,,,,,,,,AS Roma,229,00:05:36.418,Pass,
,,,,,,,,,,,,,,,,,,1.800518,,,,,,,,,,,,,aae10452-bea5-4edb-80bc-3ca87a7146b7,263,,,"[56.6, 23.6]",3878593,5,,,,,0.31051508,,Right Foot,,,,"[70.0, 27.9]",,High Pass,,14.073024,,,Incomplete,,Federico Dionisi,24235.0,,,,,,Recovery,1,From Goal Kick,Robert Gucher,30911.0,Left Defensive Midfield,9,AS Roma,229,"['44b9f931-17fe-4db5-9c03-7a88ae37af83', 'ded12796-c20f-4177-94e4-d57778d28673', 'e3b8f640-dfa9-4037-b40c-488a5cc1a1db']",40,,,,,,,,,,,,,,,,,Frosinone,291,00:05:40.786,Pass,True
,,,,,,,,,,,,,,,,,,3.520973,,,,,,,,,,,,,44b9f931-17fe-4db5-9c03-7a88ae37af83,266,,,"[50.1, 52.2]",3878593,5,,,,,-1.8820549,,Left Foot,,,,"[38.1, 14.9]",,Ground Pass,,39.182777,,,,,Antonio Rüdiger,3167.0,,,,,,Recovery,1,From Goal Kick,Seydou Kéita,20169.0,Left Defensive Midfield,9,AS Roma,229,"['1fb26fe9-5de9-4f3d-880b-8061ca0baab6', 'aae10452-bea5-4edb-80bc-3ca87a7146b7', 'c7ad45f1-e331-4932-aa80-783fa1d61d86']",42,,,,,,,,,,,,,,,,,AS Roma,229,00:05:42.586,Pass,True
,,,,,,,,,,,,,,,,,,1.5333,,,,,,,,,,,,,2b67f2df-32ab-4789-8fe0-b3f9b7d3b61d,269,,,"[38.1, 14.9]",3878593,5,,,,,-0.43690503,,Left Foot,,,,"[57.8, 5.7]",,Ground Pass,,21.742355,,,,,Iago Falqué Silva,7468.0,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,9,AS Roma,229,['04f1e90f-60ab-4e01-9def-4b1ff5f9ce31'],46,,,,,,,,,,,,,,,,,AS Roma,229,00:05:46.427,Pass,
,,,,,,,,,,,,,,,,,,3.441306,,,,,,,,,,,,,a437649a-7d15-40b5-841a-3a04f2cf9fa2,272,,,"[58.0, 8.3]",3878593,5,,,,,-0.16384064,,Right Foot,,,,"[107.6, 0.1]",,High Pass,,50.273254,,,Out,,Lucas Digne,6849.0,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Left Wing,9,AS Roma,229,['cdfd7f3b-9773-428d-940c-c27e46f5ec73'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:05:50.236,Pass,
,,,,,,,,,,,,,,,,,,0.777052,,,,,,,,,,,,,16a9e6d4-9778-48d3-8466-c9ff8c7742be,274,,,"[17.0, 80.0]",3878593,5,,True,,,-2.4558632,,,,,,"[8.2, 72.8]",,Low Pass,,11.370136,,,,,Modibo Diakité,174418.0,,,,,,Throw-in,1,From Throw In,Aleandro Rosi,7462.0,Right Back,10,Frosinone,291,['6139b65a-c7bc-42bc-b663-35adf4195007'],59,,,,,,,,,,,,,,,,,Frosinone,291,00:05:59.532,Pass,
,,,,,,,,,,,,,,,,,,1.171852,,,,,,,,,,,,,535d3188-0e2f-45c0-838c-497eff6cfb0a,276,,,"[8.2, 72.8]",3878593,6,,True,,,-0.34026694,,Left Foot,,,,"[24.3, 67.1]",,Ground Pass,,17.079227,,,,,Yussif Raman Chibsah,9903.0,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,10,Frosinone,291,['8c6c7246-876a-476b-afa8-4b91dfb22aa9'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:06:00.364,Pass,
,,,,,,,,,,,,,,,,,,0.349452,,,,,,,,,,,,,48db0f41-c192-4d5b-98f9-e72883ffa024,280,,,"[23.7, 67.3]",3878593,6,,,,,1.6332152,,Right Foot,,,,"[23.1, 76.9]",,Ground Pass,,9.6187315,,,Incomplete,,Aleandro Rosi,7462.0,,,,,,,1,From Throw In,Yussif Raman Chibsah,9903.0,Right Defensive Midfield,10,Frosinone,291,"['dabf4d3e-f969-4290-81f6-1a93f247b4ed', 'eb9f74d7-fedd-4ed0-bee9-50726110394b']",1,,,,,,,,,,,,,,,,,Frosinone,291,00:06:01.913,Pass,
,,,,,,,,,,,,,,,,,,1.753556,,,,,,,,,,,,,f9583326-eca7-467d-ac95-5572d35125fa,284,,,"[114.5, 6.1]",3878593,6,,,,,1.6448091,,Left Foot,True,,,"[110.8, 56.0]",,High Pass,,50.036987,,,,,Gervais Lombe Yao Kouassi,15818.0,,,True,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,10,Frosinone,291,['7f05f82b-6768-4c60-9b23-9a82bdd38e93'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:06:05.293,Pass,
,,,,,,,,,,,,,,,,,,0.939393,,,,,,,,,,,,,d7256374-51be-43fe-9bb0-e57642448818,287,,,"[111.0, 55.6]",3878593,6,,,,,-1.212979,,Right Foot,,,,"[115.3, 44.1]",,High Pass,,12.277622,,,Incomplete,,Edin Džeko,6973.0,,,,,,,1,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Right Wing,10,Frosinone,291,"['1451f1f3-ee2c-4a54-9469-66dd59cccd9f', '385c085d-942b-46b2-b46b-8f7f5d60ab35']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:06:07.086,Pass,
,,,,,,,,,,,,,,,,,,3.817936,,,,,,,,,,,,,068a0819-2289-4d55-815a-b3bab56312c4,291,,,"[15.6, 39.6]",3878593,6,,,True,,-0.8788316,,Drop Kick,,,,"[48.0, 0.5]",,High Pass,,50.77962,,,Injury Clearance,,,,,,,,,,1,From Throw In,Nicola Leali,32037.0,Goalkeeper,10,Frosinone,291,,12,,,,,,,,,,,,,,,,,Frosinone,291,00:06:12.046,Pass,
,,,,,,,,,,,,,,,,,,1.229949,,,,,,,,,,,,,0f1e8a74-d633-4c24-af15-493b27a0ac95,294,,,"[72.1, 80.0]",3878593,7,,True,,,-0.99762315,,,,,,"[79.2, 69.0]",,Low Pass,,13.092364,,,,,Seydou Kéita,20169.0,,,,,,Throw-in,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,11,AS Roma,229,['10a976e6-e453-4b11-a8d4-5dfc8da88650'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:07:00.944,Pass,
,,,,,,,,,,,,,,,,,,2.570008,,,,,,,,,,,,,d958576d-c806-4b84-821a-107260c0c3b9,297,,,"[79.2, 69.0]",3878593,7,,True,True,,0.49970412,,Right Foot,,,,"[98.8, 79.7]",,Ground Pass,,22.330473,,,Injury Clearance,,,,,,,,,,1,From Throw In,Seydou Kéita,20169.0,Left Defensive Midfield,11,AS Roma,229,,2,,,,,,,,,,,,,,,,,AS Roma,229,00:07:02.863,Pass,
,,,,,,,,,,,,,,,,,,5.547716,,,,,,,,,,,,,2aa1ec65-09bc-4f25-a832-44f9aac9b705,298,,,"[27.6, 0.1]",3878593,7,,,,,0.26688576,,,,,,"[81.0, 14.7]",,High Pass,,55.359913,,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,12,Frosinone,291,"['aa28b852-2b21-4792-864c-fc011d41bbbd', 'cd3140aa-bdcf-40d0-96bd-e3afca64fad8']",13,,,,,,,,,,,,,,,,,Frosinone,291,00:07:13.989,Pass,
,,,,,,,,,,,,,,,,,,2.396023,,,,,,,,,,,,,aa28b852-2b21-4792-864c-fc011d41bbbd,300,,,"[39.1, 65.4]",3878593,7,,,,,-2.4642532,,Left Foot,,,,"[11.0, 42.8]",,High Pass,,36.060642,,,,,Wojciech Szczęsny,5669.0,,,,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,13,AS Roma,229,"['2aa1ec65-09bc-4f25-a832-44f9aac9b705', '89ddd08e-58b1-467e-83f6-bdb3f4719a4c']",19,,,,,,,,,,,,,,,,,AS Roma,229,00:07:19.537,Pass,
,,,,,,,,,,,,,,,,,,1.882694,,,,,,,,,,,,,89580780-e36c-4d9b-b913-0ab860f8e446,304,,,"[12.1, 44.6]",3878593,7,,,,,1.3633001,,Right Foot,,,,"[16.5, 65.5]",,Ground Pass,,21.358137,,,,,Konstantinos Manolas,7048.0,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,13,AS Roma,229,"['00a5edc0-81b1-4da9-ac92-5e2a2ef21536', '05d8f847-7cec-4608-8ca5-780624121c1f']",22,,,,,,,,,,,,,,,,,AS Roma,229,00:07:22.841,Pass,True
