50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.184631,,,,,,,,,,,,,,5ecc72b6-fb58-4864-b787-eb4bdb7349e9,386,,"[65.0, 55.2]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,21,Atalanta,228,,47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:47.101,Pressure,
,,,,,,,,,,,,True,,,,,,1.836651,,,,,,,,,,,,,,8781549e-a619-4662-9ef6-aa27433e58d7,392,,"[88.4, 56.5]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,21,Atalanta,228,"['41aeb17a-2c93-4886-bb4b-e76a84ceb9a7', 'e20ded0d-ef54-48ca-b364-fd9ad560e57f']",49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:49.945,Pressure,
,,,,,,,,,,,,,,,,,,1.644976,,,,,,,,,,,,,,a1330059-38e9-4a77-a90b-92e123179a03,402,,"[85.7, 8.9]",3879722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Left Defensive Midfield,21,Atalanta,228,['71947f73-447a-4dad-bdc2-1491c4c7ca79'],59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:59.760,Pressure,
,,,,,,,,,,,,,,,,,,0.683383,,,,,,,,,,,,,,00a582cb-17cf-4217-9ab8-1bd90f481cca,406,,"[57.0, 13.9]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,21,Atalanta,228,"['1b78df1e-777f-40b0-abd6-26a9e53d8337', '2136630e-e8e3-4ca9-96eb-e40884f3b107']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:02.928,Pressure,
,,,,,,,,,,,,,,,,,,0.644514,,,,,,,,,,,,,,259b2030-f377-4f32-a6b8-4a05bc67577e,410,,"[31.9, 4.3]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,21,Atalanta,228,['0ab4f3e0-26eb-4d9f-bb57-6c1077d11f74'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:06.483,Pressure,
,,,,,,,,,,,,,,,,,,0.521994,,,,,,,,,,,,,,f66c298e-d124-44cf-95e6-3bb1c68507fe,412,,"[37.2, 10.1]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,21,Atalanta,228,"['0b46aaa0-ff59-4421-8754-0a336b5476ec', '0e62e08b-ed57-429a-aeef-d4a444d3dab0', '985711ba-f71d-43be-8d05-3c208d5a4974']",7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:07.269,Pressure,
,,,,,,,,,,,,,,,,,,0.249538,,,,,,,,,,,,,,48f4093e-28ef-45a9-b696-20f22461415e,419,,"[30.5, 6.3]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,22,Atalanta,228,"['976c4b51-16cb-4d1c-9f1b-0e6d8bc5caf0', 'd55851d9-af8d-412a-bc93-88b13f0a99b7']",19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:19.731,Pressure,
,,,,,,,,,,,,,,,,,,1.119222,,,,,,,,,,,,,,e9254aac-de0a-4278-a0d6-2819eacab72c,424,,"[84.0, 74.1]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Right Wing,22,Atalanta,228,"['3d8454ee-564f-4437-8f3e-a00064e075db', 'a577e4d3-a438-4929-8442-727564022e25']",21,,,,,,,,,,,,,,,,,,Atalanta,228,00:09:21.206,Pressure,
,,,,,,,,,,,,True,,,,,,2.821994,,,,,,,,,,,,,,af7963bf-cea4-4b6a-8aa3-b19e734ad38c,438,,"[44.3, 2.9]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,24,Atalanta,228,['eafd2183-2722-4656-bfd8-93de3a6d27db'],28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:28.370,Pressure,
,,,,,,,,,,,,True,,,,,,0.200277,,,,,,,,,,,,,,3f38fc52-2b01-4ff2-a5f2-e85bc2b4e1d5,440,,"[44.5, 20.7]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,24,Atalanta,228,"['15834aa1-6685-49e8-bf68-975d3883245a', '68beb959-187b-4e03-8e11-2f9ccf396e86']",31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:31.993,Pressure,
,,,,,,,,,,,,,,,,,,1.219222,,,,,,,,,,,,,,5f23e91e-0799-4c5d-99cb-abf0991309c6,449,,"[38.0, 5.8]",3879722,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,24,Atalanta,228,"['5d939827-567e-4584-9d23-88c1f4184ce0', 'a1bd6a5a-5813-4a58-9ad9-bf05795851ba']",36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:36.268,Pressure,
,,,,,,,,,,,,,,,,,,0.862285,,,,,,,,,,,,,,779d9070-4a73-4798-9d3f-488a09ff87b2,460,,"[111.9, 10.5]",3879722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Wing Back,25,Atalanta,228,['318b52e2-8d7c-4455-ac49-979755fdc7d9'],38,,,,,,,,,,,,,,,,,,Atalanta,228,00:10:38.858,Pressure,
,,,,,,,,,,,,,,,,,,1.380792,,,,,,,,,,,,,,15ed8ce4-d3d2-4732-9e35-c71eaf924919,464,,"[14.9, 67.4]",3879722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Marrone,31572.0,Right Defensive Midfield,26,Atalanta,228,"['288c9988-7572-4da8-863c-fbf38c1889df', '4483a00a-f3cb-4875-948c-b138ee6921af']",57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:57.598,Pressure,
,,,,,,,,,,,,,,,,,,0.334262,,,,,,,,,,,,,,6a03a618-9912-49dd-bcb0-4999e412ea17,471,,"[8.3, 65.9]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eros Pisano,11342.0,Right Back,26,Atalanta,228,,0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:00.242,Pressure,
,,,,,,,,,,,,,,,,,,0.502829,,,,,,,,,,,,,,dfc8b33b-32a1-4052-960a-ae15d6f13cba,479,,"[11.8, 55.8]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Marrone,31572.0,Right Defensive Midfield,26,Atalanta,228,"['5e659574-d898-48d0-8a77-0de726fafae4', '82e1d1d6-980a-4fbe-81b9-f361c3a5b6a2']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:03.809,Pressure,
,,,,,,,,,,,,,,,,,,0.329392,,,,,,,,,,,,,,962d9bab-8319-4d12-b306-42a3c3ce560b,482,,"[13.2, 52.5]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Ioniţă,7949.0,Left Defensive Midfield,26,Atalanta,228,"['5e659574-d898-48d0-8a77-0de726fafae4', 'b38c848a-9b34-490d-a2d1-1ddc08560727']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:03.994,Pressure,
,,,,,,,,,,,,True,,,,,,0.595812,,,,,,,,,,,,,,f5103f1e-8a00-448e-a47c-8f19f3fb079f,489,,"[66.0, 5.5]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicolò Cherubin,45590.0,Left Center Back,27,Hellas Verona,226,"['51cb3dc8-d2cc-4082-9100-aa139b0634ba', 'b7b54f9e-dbf9-4a68-be35-ec15d88c7b76', 'f8e7d0c4-2f58-4931-bf56-0ae08f549ed0']",10,,,,,,,,,,,,,,,,,,Atalanta,228,00:11:10.422,Pressure,
,,,,,,,,,,,,,,,,,,1.381946,,,,,,,,,,,,,,f9d0d218-948e-4093-8003-f6edeaed02dc,504,,"[39.6, 57.0]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Left Defensive Midfield,28,Hellas Verona,226,"['26406c5b-aab1-48ba-8e1c-8c68ffefbcfa', '3b33c0d6-e401-407c-952a-5fc4a146aeca', '4afc7b1d-1691-4e77-9989-f64180aa4794']",41,,,,,,,,,,,,,,,,,,Atalanta,228,00:12:41.970,Pressure,
,,,,,,,,,,,,,,,,,,1.556562,,,,,,,,,,,,,,f6105adf-d57f-4f6e-ba72-f7a01c149d9a,521,,"[15.7, 10.0]",3879722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Left Defensive Midfield,28,Hellas Verona,226,['0c581e81-78be-4bb6-951d-dc8e87eff4ba'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:12:56.681,Pressure,
,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,f2cb2e25-dd92-47b8-b32a-7c46cc8f9da4,534,,"[62.1, 50.7]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,30,Hellas Verona,226,['c5c3db22-49ce-4806-b6f3-3d3b247614a4'],43,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:43.151,Pressure,
,,,,,,,,,,,,True,,,,,,0.554102,,,,,,,,,,,,,,4fe4b276-d8af-48a0-9037-135638d1b318,539,,"[78.0, 36.2]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,31,Atalanta,228,['2bdbe776-b955-40e3-9295-59da71ff3470'],46,,,,,,,,,,,,,,,,,,Atalanta,228,00:13:46.161,Pressure,
,,,,,,,,,,,,True,,,,,,0.21562,,,,,,,,,,,,,,bf5780a0-ddc3-431f-b5b5-34df5757e8fa,542,,"[51.4, 47.2]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Left Defensive Midfield,31,Atalanta,228,['0f0bc1c2-6494-4488-8710-fa07480eca4a'],47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:47.688,Pressure,
,,,,,,,,,,,,,,,,,,0.325752,,,,,,,,,,,,,,920f5ae3-d8bb-4474-a4ff-8ee6b477b0a1,547,,"[39.9, 37.4]",3879722,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,31,Atalanta,228,['9b09944d-85c3-4d2d-8dd3-6fb4d64fbb69'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:50.713,Pressure,
,,,,,,,,,,,,,,,,,,0.724717,,,,,,,,,,,,,,1549a2d7-4775-41b5-b952-0a0ba7649f9b,559,,"[51.6, 75.6]",3879722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,33,Atalanta,228,"['8051fa2e-457c-470b-848e-62a14bed5714', 'fa853267-2ab6-4975-98f2-5e63ff7f3dcb']",42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:42.774,Pressure,
,,,,,,,,,,,,True,,,,,,2.077681,,,,,,,,,,,,,,630289b1-cd4e-45bf-a1bb-53229f4820fc,565,,"[71.5, 13.3]",3879722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Left Defensive Midfield,33,Atalanta,228,"['247ed17d-eef6-42b8-b47e-ce4250c87b3f', 'cee16d3b-b6db-47c3-b341-7e21142cc4f4']",44,,,,,,,,,,,,,,,,,,Atalanta,228,00:14:44.608,Pressure,
,,,,,,,,,,,,,,,,,,0.492299,,,,,,,,,,,,,,593de504-6411-43d6-ae85-e796c614d388,570,,"[31.4, 28.7]",3879722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelangelo Albertazzi,386650.0,Left Back,33,Atalanta,228,['6429e3d4-6fdf-49db-b714-f07118e41b56'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:48.775,Pressure,
,,,,,,,,,,,,,,,,,,1.634417,,,,,,,,,,,,,,405a7b16-1da6-4895-9133-88c91c677c57,576,,"[32.6, 22.1]",3879722,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Left Center Forward,34,Atalanta,228,"['06582ef0-4878-4191-8bd1-4d7ee710c471', '36ef5174-cbcc-4dca-8ea6-be8c404e28b9', '6c1e88fb-f7bb-4d60-8ed0-a1e69d0a0f82']",58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:58.305,Pressure,
,,,,,,,,,,,,,,,,,,1.074887,,,,,,,,,,,,,,529d9d8b-eee4-411f-ad5e-fde5fd530e34,580,,"[112.3, 65.2]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Conti,8657.0,Right Wing Back,34,Atalanta,228,['570763ee-a2b2-4190-86d9-7bead788631c'],1,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:01.954,Pressure,
,,,,,,,,,,,,,,,,,,0.962015,,,,,,,,,,,,,,ae32c262-e099-465d-ab25-eadf739880c6,585,,"[59.1, 6.0]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Boukary Dramé,11722.0,Left Wing Back,35,Hellas Verona,226,,15,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:15.773,Pressure,
,,,,,,,,,,,,,,,,,,1.362161,,,,,,,,,,,,,,4e8c0f82-9a6d-45c2-b130-4608c356ee66,595,,"[60.7, 72.1]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Diamanti,19847.0,Right Wing,36,Hellas Verona,226,"['43cf9226-af0e-4352-859b-546e850beaa5', '7d089fc2-ef78-4578-a120-a514a34f0e73', 'ae797724-45b9-481a-bf0b-c09c9791e791', 'd85874d1-1f21-4501-b967-7ccee7231084']",29,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:29.405,Pressure,
,,,,,,,,,,,,,,,,,,1.174582,,,,,,,,,,,,,,55f40123-fbbe-400c-9bbc-f0cc70e8661b,602,,"[36.7, 73.0]",3879722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Migliaccio,40455.0,Right Defensive Midfield,37,Hellas Verona,226,"['1447ffee-5631-4871-a6f5-72998b71fa2e', 'afdd43f0-2425-47a3-a5ca-7bbf8a56ce3f']",44,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:44.124,Pressure,
,,,,,,,,,,,,,,,,,,0.688684,,,,,,,,,,,,,,68c637a9-5862-412f-9792-5d1673868a6c,624,,"[23.5, 22.1]",3879722,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,39,Hellas Verona,226,"['1c6598d1-d4b2-4355-a322-66d7b97e7219', 'ee758fc9-008f-482f-8261-5d630ddf1ccb']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:17:40.698,Pressure,
,,,,,,,,,,,,,,,,,,0.832626,,,,,,,,,,,,,,983b91fb-274a-4124-bc32-f306df8144fa,627,,"[112.4, 68.3]",3879722,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Right Center Forward,39,Hellas Verona,226,['d5c5bc6b-92ca-4c69-86e1-bb26c31f320d'],42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:42.906,Pressure,
,,,,,,,,,,,,,,,,,,0.500459,,,,,,,,,,,,,,e3cd2e84-61f3-4059-9d51-8d3abf4ea330,639,,"[51.9, 39.2]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Left Defensive Midfield,40,Atalanta,228,['fc5b50f4-e9d5-431d-9715-e62518db846f'],11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:11.609,Pressure,
,,,,,,,,,,,,,,,,,,0.494981,,,,,,,,,,,,,,66806d1b-94ce-4a75-850d-ed1a934d118d,640,,"[54.3, 34.5]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Siligardi,11494.0,Left Midfield,40,Atalanta,228,,11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:11.645,Pressure,
,,,,,,,,,,,,,,,,,,0.591788,,,,,,,,,,,,,,eb79e0d7-888b-40d7-8057-b8fc80d34eb9,644,,"[52.3, 42.7]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Marrone,31572.0,Right Defensive Midfield,40,Atalanta,228,['e6dd51e7-793f-4f8c-a29d-5a822444366d'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:13.505,Pressure,
,,,,,,,,,,,,,,,,,,1.24756,,,,,,,,,,,,,,3175b4b4-780f-42b6-ad2e-43d31caa1e08,651,,"[40.7, 73.2]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eros Pisano,11342.0,Right Back,40,Atalanta,228,['54e3d1c2-dfb4-4a3e-96d5-056b94c767a1'],17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:17.698,Pressure,
,,,,,,,,,,,,True,,,,,,1.190578,,,,,,,,,,,,,,91f48dcb-92d7-47f9-82da-684c33abdbd0,655,,"[73.1, 20.0]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marten de Roon,6994.0,Left Defensive Midfield,40,Atalanta,228,['09a4b431-5568-47f1-925a-b98fc9f95be8'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:21.301,Pressure,
,,,,,,,,,,,,True,,,,,,0.429553,,,,,,,,,,,,,,6f442730-2be0-4d24-bcce-a5be2c84993d,656,,"[74.2, 26.7]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,40,Atalanta,228,,23,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:23.541,Pressure,
,,,,,,,,,,,,,,,,,,1.380561,,,,,,,,,,,,,,874e7c87-8828-4c48-80e5-0cafe1c2b398,662,,"[61.4, 50.8]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giampaolo Pazzini,6686.0,Right Center Forward,40,Atalanta,228,"['83dc5d74-8c71-410f-82ef-31d84fe47cd0', 'bc5eee86-8074-4095-934e-9b7779861901']",26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:26.889,Pressure,
,,,,,,,,,,,,True,,,,,,1.045715,,,,,,,,,,,,,,63039475-cf50-4abf-a328-77c4b663db33,670,,"[104.1, 56.3]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,41,Hellas Verona,226,"['9ba024a9-419e-4ffc-b94d-af66ac50f8f8', 'b57ece53-de04-44b7-a471-bdfb9e92f965']",36,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:36.169,Pressure,
,,,,,,,,,,,,True,,,,,,0.618834,,,,,,,,,,,,,,8fc31d06-9bc4-45ca-a33f-f5771140a6bc,678,,"[79.4, 39.6]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,42,Atalanta,228,['cef002aa-ef23-4e63-a96d-a038a4ddf986'],42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:42.436,Pressure,
,,,,,,,,,,,,True,,,,,,0.563825,,,,,,,,,,,,,,9cd4ec39-e0e0-4876-8789-67efd1b035fc,682,,"[77.9, 23.9]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,42,Atalanta,228,['826e88c7-ceac-4199-b103-7f3946d97302'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:44.829,Pressure,
,,,,,,,,,,,,,,,,,,0.33097,,,,,,,,,,,,,,c40abb1b-6922-44e4-aa24-626a14510bf1,687,,"[8.7, 51.0]",3879722,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,42,Atalanta,228,"['1e9e3f6f-7cfc-40f6-bfd4-c523676dfca0', 'a8e81d48-193c-4cf3-b529-bbc16297a812']",55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:55.377,Pressure,
,,,,,,,,,,,,,,,,,,0.576026,,,,,,,,,,,,,,b10c2fda-8dd0-487a-9a11-47fffc4818f0,699,,"[96.9, 22.4]",3879722,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Boukary Dramé,11722.0,Left Wing Back,43,Atalanta,228,['2ba62644-7bb8-4aaa-9988-a4194d061b5e'],29,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:29.147,Pressure,
,,,,,,,,,,,,True,,,,,,5.29088,,,,,,,,,,,,,,4bd2916f-ef60-4772-90f6-7a068a92d905,708,,"[57.2, 33.6]",3879722,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,45,Atalanta,228,"['dc87c49f-3a78-487b-af4b-4fb6b3afac4b', 'f02adbdd-637d-45ee-97f6-d0f49d41a479']",8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:08.839,Pressure,
,,,,,,,,,,,,,,,,,,1.827035,,,,,,,,,,,,,,45f02775-2ecb-4924-9ce1-f2a9ec9b82af,711,,"[43.2, 36.9]",3879722,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Left Defensive Midfield,45,Atalanta,228,"['19a72b7d-6b8f-4766-831e-e39fa60fefe8', 'dc87c49f-3a78-487b-af4b-4fb6b3afac4b']",12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:12.317,Pressure,
,,,,,,,,,,,,,,,,,,0.150999,,,,,,,,,,,,,,64d80730-a189-4c21-918f-f021431ea423,736,,"[77.5, 60.3]",3879722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,47,Hellas Verona,226,,26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:26.058,Pressure,
,,,,,,,,,,,,,,,,,,0.898971,,,,,,,,,,,,,,a354418d-2338-4284-9ddb-f22bb4bbf585,742,,"[57.6, 18.7]",3879722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marten de Roon,6994.0,Left Defensive Midfield,47,Hellas Verona,226,"['3444df04-e97a-4aa5-9389-e171a99a34fe', 'f59ce28c-50cf-4330-94e1-2c8a6a9ba51e']",29,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:29.625,Pressure,
,,,,,,,,,,,,,,,,,,1.166031,,,,,,,,,,,,,,411ddbfd-5256-461e-aaad-7f074eda5d0c,744,,"[77.1, 24.5]",3879722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Borriello,8871.0,Center Forward,47,Hellas Verona,226,"['e8cb1bcd-ea5b-471e-85e8-3b116139b274', 'edf83b39-21dd-4b8d-8c60-afc2ba348fba']",32,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:32.084,Pressure,
,,,,,,,,,,,,,,,,,,0.938257,,,,,,,,,,,,,,f132acba-5130-4b88-9524-189bb0d97ffe,747,,"[78.5, 27.5]",3879722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marten de Roon,6994.0,Left Defensive Midfield,47,Hellas Verona,226,"['3cdc438b-5ddc-4b75-8896-70863ebc960c', 'edf83b39-21dd-4b8d-8c60-afc2ba348fba']",35,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:35.795,Pressure,
,,,,,,,,,,,,,,,,,,0.334743,,,,,,,,,,,,,,7e7d04d1-53d7-41ca-a47c-9feafc38e18b,755,,"[73.5, 42.0]",3879722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giampaolo Pazzini,6686.0,Right Center Forward,47,Hellas Verona,226,,44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:44.460,Pressure,
,,,,,,,,,,,,,,,,,,0.669546,,,,,,,,,,,,,,cf4b6155-face-43b1-8cb8-c201c687cda2,772,,"[38.8, 58.8]",3879722,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Marrone,31572.0,Right Defensive Midfield,49,Atalanta,228,"['d9f5f9bb-783b-4e3c-914f-bdabe59eb015', 'e3c57279-bc58-4d0a-9558-bddbba09eb56']",6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:06.148,Pressure,
,,,,,,,,,,,,,,,,,,0.980974,,,,,,,,,,,,,,698c9da4-8fef-422f-a34a-82e4a2472192,779,,"[32.6, 9.8]",3879722,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,49,Atalanta,228,['17b830a9-5a34-48e1-9375-d256efbf5576'],11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:11.518,Pressure,
,,,,,,,,,,,,,,,,,,0.688464,,,,,,,,,,,,,,487b8511-2fc8-4eba-90b5-c88f7995ea48,786,,"[27.6, 39.4]",3879722,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Marrone,31572.0,Right Defensive Midfield,49,Atalanta,228,"['1f580920-a6e5-4424-a0e0-10125677ac73', '5b0e2cee-357b-43f7-a79d-7fda42487477', 'b200fc89-6674-4d6b-b6db-69368cad52c6']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:17.320,Pressure,
