50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.887821,,,,,,,,,,,,,b7ce72d7-d31a-403c-ad09-2763f6c8aa29,2144,,"[79.5, 13.3]",3879874,49,,,,,-2.573488,,Left Foot,,,"[70.1, 7.3]",,Ground Pass,,11.151682,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,102,Fiorentina,239,['fba61ac2-c346-43a3-8a60-8a7b795b8d5e'],48,,,,,,,,,,,,,,,,Fiorentina,239,00:04:48.802,Pass,
,,,,,,,,,,,,,,,,1.305562,,,,,,,,,,,,,55a1bfc1-c2d4-445c-8920-ec68c4730f84,2147,,"[68.3, 7.8]",3879874,49,,,,,1.9189725,,Right Foot,,,"[63.4, 21.3]",,Ground Pass,,14.361754,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Center Midfield,102,Fiorentina,239,['17202662-3175-4049-900d-f83ec25ab263'],50,,,,,,,,,,,,,,,,Fiorentina,239,00:04:50.550,Pass,
,,,,,,,,,,,,,,,,0.891554,,,,,,,,,,,,,7216efab-55f9-4af2-a2f0-35582ec14428,2150,,"[59.3, 22.4]",3879874,49,,,,,1.3070165,,Right Foot,,,"[63.0, 36.1]",,Ground Pass,,14.190842,,,,Matías Vecino Falero,5255.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,102,Fiorentina,239,['d16282ef-3e11-4328-a4c4-65db945bf5e2'],52,,,,,,,,,,,,,,,,Fiorentina,239,00:04:52.894,Pass,
,,,,,,,,,,,,,,,,0.733024,,,,,,,,,,,,,d6f4b470-6256-47d8-acb2-15e09b1df550,2153,,"[63.4, 35.7]",3879874,49,,,,,-2.1685548,,Right Foot,,,"[57.0, 26.3]",,Ground Pass,,11.371895,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,102,Fiorentina,239,['8fb8edd8-a4e6-477d-a5a6-d3ebd20e24a8'],53,,,,,,,,,,,,,,,,Fiorentina,239,00:04:53.825,Pass,
,,,,,,,,,,,,,,,,0.500025,,,,,,,,,,,,,8c607206-9648-4b35-80e3-bd846dc2c52a,2156,,"[60.9, 26.7]",3879874,49,,,,,-0.6273082,,Right Foot,,,"[64.9, 23.8]",,Ground Pass,,4.9406476,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,102,Fiorentina,239,['4808081d-ec69-4238-b96a-53934c371433'],55,,,,,,,,,,,,,,,,Fiorentina,239,00:04:55.433,Pass,
,,,,,,,,,,,,,,,,0.449902,,,,,,,,,,,,,a4dd6e9a-0f84-4ce3-9846-908f19520dc5,2159,,"[64.6, 23.6]",3879874,49,,,,,2.70248,,Right Foot,,,"[58.0, 26.7]",,Ground Pass,,7.291776,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Center Midfield,102,Fiorentina,239,['0faa9c49-a4f4-4f92-b4c4-0369cc3a5f04'],55,,,,,,,,,,,,,,,,Fiorentina,239,00:04:55.973,Pass,
,,,,,,,,,,,,,,,,2.356883,,,,,,,,,,,,,2350a489-ba6d-4772-b71a-9fe0516db58a,2162,,"[57.9, 26.8]",3879874,49,,,,,1.8622531,,Right Foot,,,"[51.9, 46.8]",,Ground Pass,,20.880613,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,102,Fiorentina,239,['0bd5d615-7260-47e3-b0e5-f03a720f2289'],57,,,,,,,,,,,,,,,,Fiorentina,239,00:04:57.687,Pass,
,,,,,,,,,,,,,,,,1.170236,,,,,,,,,,,,,3174fabd-0d65-4df8-a446-059655c3d1f9,2165,,"[50.0, 48.6]",3879874,50,,,,,1.5391613,,Right Foot,,,"[50.5, 64.4]",,Ground Pass,,15.807909,,,,Nenad Tomović,7056.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,102,Fiorentina,239,['fed8a780-c048-4501-aadf-c880de9b0bf2'],0,,,,,,,,,,,,,,,,Fiorentina,239,00:05:00.472,Pass,
,,,,,,,,,,,,,,,,1.115478,,,,,,,,,,,,,c9f02c08-d214-41bc-86b5-37d80f2e0708,2168,,"[50.5, 64.4]",3879874,50,,,,,-2.0786328,,Right Foot,,,"[44.1, 52.9]",,Ground Pass,,13.160927,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Back,102,Fiorentina,239,['6e4155c6-4156-4c32-aff3-c05a2a5b1f08'],1,,,,,,,,,,,,,,,,Fiorentina,239,00:05:01.722,Pass,
,,,,,,,,,,,,,,,,2.203584,,,,,,,,,,,,,105ece86-1b91-4a64-8653-5b82943a5daf,2171,,"[43.9, 52.9]",3879874,50,,,,,-1.6091337,,Right Foot,,,"[42.5, 16.4]",,Ground Pass,,36.52684,,,,Davide Astori,8275.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,102,Fiorentina,239,['f5a1b02f-a234-4bf0-941f-d163a57dd10a'],3,,,,,,,,,,,,,,,,Fiorentina,239,00:05:03.702,Pass,
,,,,,,,,,,,,,,,,1.064961,,,,,,,,,,,,,a114ef0c-8a4f-4a32-87ae-af9b81ebaa86,2174,,"[42.5, 16.4]",3879874,50,,,,,0.83939964,,Left Foot,,,"[56.5, 32.0]",,Ground Pass,,20.960917,,,,Milan Badelj,6305.0,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,102,Fiorentina,239,['b08d31b6-2b3c-404d-9da6-1c07305d6400'],7,,,,,,,,,,,,,,,,Fiorentina,239,00:05:07.013,Pass,
,,,,,,,,,,,,,,,,4.803197,,,,,,,,,,,,,ced33ed4-823c-4642-b29e-fab0e0eac556,2177,,"[62.0, 33.7]",3879874,50,,,,,-0.29777184,,Right Foot,,,"[120.0, 15.9]",,High Pass,,60.669926,,Out,,Mauro Matías Zárate,27853.0,,,,,,2,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,102,Fiorentina,239,['6b3fbbfa-975f-4009-b1bf-666ad46ea2c4'],9,,,,,,,,,,,,,,,,Fiorentina,239,00:05:09.483,Pass,
,,,,,,,,,,,,,,,,6.450022,,,,,,,,,,,,,5f3cd83e-e007-45b9-91bd-eb779cb2f996,2179,,"[7.0, 44.1]",3879874,50,,True,,,-0.0517895,,Right Foot,,,"[53.3, 41.7]",,Ground Pass,,46.36216,,,,Danilo Cataldi,7107.0,,,,,Goal Kick,2,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,103,Lazio,236,['116105b0-9c1a-44e0-b26f-db8ee68887c5'],19,,,,,,,,,,,,,,,,Lazio,236,00:05:19.345,Pass,
,,,,,,,,,,,,,,,,0.805258,,,,,,,,,,,,,36802867-c0ae-471f-b205-d7575344d3fe,2181,,"[53.3, 39.3]",3879874,50,,True,,,-1.7622218,,Right Foot,,,"[50.8, 26.4]",,Ground Pass,,13.140016,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Goal Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,103,Lazio,236,['456b723e-f96a-422b-9ed2-3101db05ec69'],26,,,,,,,,,,,,,,,,Lazio,236,00:05:26.306,Pass,
,,,,,,,,,,,,,,,,1.549129,,,,,,,,,,,,,d3fd7cef-6643-4765-8b36-d454c7e99084,2183,,"[51.0, 29.6]",3879874,50,,,,,-0.8571701,,Right Foot,,,"[72.3, 5.0]",,Low Pass,,32.539974,,,,Keita Baldé Diao,3145.0,,,,,,2,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,103,Lazio,236,['aae0fe10-8a07-4888-8248-5c7ccc21a2ed'],28,,,,,,,,,,,,,,,,Lazio,236,00:05:28.763,Pass,
,,,,,,,,,,,,,,,,1.315186,,,,,,,,,,,,,603de09d-5085-4068-8a52-32d0c6fb7c2f,2187,,"[99.5, 16.5]",3879874,50,,,,,2.3332477,,Right Foot,,,"[84.6, 32.1]",,Ground Pass,,21.572435,,,,Danilo Cataldi,7107.0,,,,,,2,From Goal Kick,Keita Baldé Diao,3145.0,Left Wing,103,Lazio,236,"['4a7878d2-5131-4970-8289-8e2b6405e798', 'aec5ed50-34ad-49ae-9117-0c7c9ee23a01']",37,,,,,,,,,,,,,,,,Lazio,236,00:05:37.780,Pass,True
,,,,,,,,,,,,,,,,1.211341,,,,,,,,,,,,,e07fc6cd-cb00-46a0-a6ad-c97f37d5d1f2,2190,,"[85.3, 36.0]",3879874,50,,,,,1.1840361,,Right Foot,,,"[96.5, 63.5]",,Ground Pass,,29.693266,,,,Antonio Candreva,7776.0,,,,,,2,From Goal Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,103,Lazio,236,['940a2188-2926-4eca-a3b6-9662056726b8'],40,,,,,,,,,,,,,,,,Lazio,236,00:05:40.487,Pass,
,,,,,,,,,,,,,,,,1.109202,,,,,,,,,,,,,87a611e1-569a-41d3-94d0-eda61944d01f,2193,,"[86.0, 65.5]",3879874,50,,,,,-1.849096,,Right Foot,,,"[83.2, 55.7]",,Ground Pass,,10.192154,,,,Ogenyi Eddy Onazi,33311.0,,,,,,2,From Goal Kick,Antonio Candreva,7776.0,Right Wing,103,Lazio,236,['2d6abf78-fcfd-408b-bf2b-dfb2c0dac5dd'],44,,,,,,,,,,,,,,,,Lazio,236,00:05:44.068,Pass,
,,,,,,,,,,,,,,,,0.699866,,,,,,,,,,,,,81fd2910-9dc9-4b95-88a9-eefa7526a09c,2196,,"[83.2, 55.7]",3879874,50,,,,,2.2724216,,Left Foot,,,"[77.2, 62.8]",,Ground Pass,,9.295698,,,,Antonio Candreva,7776.0,,,,,,2,From Goal Kick,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,103,Lazio,236,['2a358fd3-98c2-4d14-924d-e355dcf9aaed'],45,,,,,,,,,,,,,,,,Lazio,236,00:05:45.462,Pass,
,,,,,,,,,,,,,,,,1.136326,,,,,,,,,,,,,e8b11369-9100-4963-b261-e4651762ad51,2199,,"[78.3, 63.1]",3879874,50,,,,,1.2112486,,Right Foot,,,"[83.6, 77.2]",,Ground Pass,,15.0632,,,,Abdoulay Konko,26683.0,,,,,,2,From Goal Kick,Antonio Candreva,7776.0,Right Wing,103,Lazio,236,['01c4a488-df3c-4bcc-8026-5d47f1f0d6f2'],47,,,,,,,,,,,,,,,,Lazio,236,00:05:47.780,Pass,
,,,,,,,,,,,,,,,,1.281421,,,,,,,,,,,,,a335a81f-102c-451e-834c-5480ecf99bb4,2202,,"[83.6, 77.0]",3879874,50,,,,,-1.7051178,,Right Foot,,,"[82.6, 69.6]",,Ground Pass,,7.467262,,,,Antonio Candreva,7776.0,,,,,,2,From Goal Kick,Abdoulay Konko,26683.0,Right Back,103,Lazio,236,['50f6697b-2607-4d76-9008-8a13aad0a8f7'],50,,,,,,,,,,,,,,,,Lazio,236,00:05:50.425,Pass,
,,,,,,,,,,,,,,,,1.110265,,,,,,,,,,,,,4da1faf4-cbb5-4183-899c-c829614620cf,2205,,"[83.4, 71.5]",3879874,50,,,,,-2.6690958,,Right Foot,,,"[78.9, 69.2]",,Ground Pass,,5.0537114,,,,Ogenyi Eddy Onazi,33311.0,,,,,,2,From Goal Kick,Antonio Candreva,7776.0,Right Wing,103,Lazio,236,['f3e370bc-1435-450d-a22f-93d4290bd757'],51,,,,,,,,,,,,,,,,Lazio,236,00:05:51.877,Pass,
,,,,,,,,,,,,,,,,0.157585,,,,,,,,,,,,,555b1d4b-8708-4fac-8c4e-70128cd7d32d,2208,,"[78.6, 69.2]",3879874,50,,,,,1.5120405,,Right Foot,,,"[78.9, 74.3]",,Ground Pass,,5.108816,,,,Antonio Candreva,7776.0,,,,,,2,From Goal Kick,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,103,Lazio,236,['5c4cabc5-59f0-43c6-b74a-f4bba5417b3d'],53,,,,,,,,,,,,,,,,Lazio,236,00:05:53.047,Pass,
,,,,,,,,,,,,,,,,1.444812,,,,,,,,,,,,,8719a5cc-d92e-4cc0-838e-d458644f5eda,2211,,"[78.9, 74.2]",3879874,50,,,,,-2.2588024,,Left Foot,,,"[63.2, 55.1]",,Ground Pass,,24.724482,,,,Milan Biševac,3103.0,,,,,,2,From Goal Kick,Antonio Candreva,7776.0,Right Wing,103,Lazio,236,['a9563274-ed4e-4387-80f6-54f7f4ea2c49'],53,,,,,,,,,,,,,,,,Lazio,236,00:05:53.320,Pass,
,,,,,,,,,,,,,,,,1.098684,,,,,,,,,,,,,a3ce48ab-cbd8-454d-9fcb-50a5cccd067f,2214,,"[63.2, 53.4]",3879874,50,,,,,-1.5034825,,Right Foot,,,"[64.4, 35.6]",,Ground Pass,,17.840405,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Goal Kick,Milan Biševac,3103.0,Right Center Back,103,Lazio,236,['a189e55e-4d7a-418e-9ce7-9c4712536519'],57,,,,,,,,,,,,,,,,Lazio,236,00:05:57.165,Pass,
,,,,,,,,,,,,,,,,1.306166,,,,,,,,,,,,,b3169b5d-1f0a-45db-9973-47b069373210,2217,,"[82.0, 28.6]",3879874,51,,,,,0.5890955,,Left Foot,,,"[103.1, 42.7]",,High Pass,,25.377548,,Incomplete,,Miroslav Klose,19286.0,,,,,,2,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,103,Lazio,236,"['0e39d3da-3398-4b19-9ac8-71f260535d31', 'ed478474-610a-4f45-b274-4451b55a9420']",4,,,,,,,,,,,,,,,,Lazio,236,00:06:04.768,Pass,
,,,,,,,,,,,,,,,,1.62378,,,,,,,,,,,,,ed478474-610a-4f45-b274-4451b55a9420,2219,,"[17.0, 37.4]",3879874,51,,,,,1.0043991,,Head,,,"[29.4, 56.9]",,Low Pass,,23.108656,,,,Cristian Tello Herrera,6658.0,,,,,Recovery,2,From Goal Kick,Davide Astori,8275.0,Left Center Back,103,Lazio,236,"['60931c8d-f787-4add-947e-8d366e345476', 'b3169b5d-1f0a-45db-9973-47b069373210']",6,,,,,,,,,,,,,,,,Fiorentina,239,00:06:06.074,Pass,
,,,,,,,,,,,,,,,,0.865296,,,,,,,,,,,,,939c68bc-d9a1-47c1-990f-d767d2bd608c,2225,,"[96.1, 6.7]",3879874,51,,,,,0.75976276,,Right Foot,,,"[104.1, 14.3]",,Ground Pass,,11.034492,,Incomplete,,Marco Parolo,8173.0,,,,,,2,From Goal Kick,Keita Baldé Diao,3145.0,Left Wing,103,Lazio,236,"['0f89b3de-7d16-4903-a843-047e3fa23f14', '7c1ddf27-822d-403f-a955-56de62666b20']",11,,,,,,,,,,,,,,,,Lazio,236,00:06:11.967,Pass,
,,,,,,,,,,,,,,,,3.365429,,,,,,,,,,,,,cdaafb2f-5e08-4dfb-9993-8322d6b24443,2230,,"[14.7, 68.1]",3879874,51,,,,,0.3911576,,Right Foot,,,"[42.1, 79.4]",,High Pass,,29.638657,,Out,,Cristian Tello Herrera,6658.0,,,,,,2,From Goal Kick,Matías Vecino Falero,5255.0,Right Center Midfield,103,Lazio,236,"['0aa7a9e9-2cd1-43d8-812c-8d8c8ee4adb1', 'f5b2bca7-1ae5-4355-b8a1-cb115e2f1a68']",13,,,,,,,,,,,,,,,,Fiorentina,239,00:06:13.827,Pass,True
,,,,,,,,,,,,,,,,1.950911,,,,,,,,,,,,,68d150d5-9302-46d1-bd21-38da0bb95779,2232,,"[77.5, 0.1]",3879874,51,,,,,2.8265986,,,,,"[59.7, 5.9]",,Low Pass,,18.721111,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,Throw-in,2,From Throw In,Senad Lulić,7785.0,Left Back,104,Lazio,236,['eef9ce4d-8ab5-44dc-bbe7-b8956b7b18f8'],25,,,,,,,,,,,,,,,,Lazio,236,00:06:25.057,Pass,
,,,,,,,,,,,,,,,,1.060412,,,,,,,,,,,,,73c9f697-3b2b-43e3-86ad-3aff35822ecf,2235,,"[58.8, 9.6]",3879874,51,,,,,1.6406823,,Left Foot,,,"[57.4, 29.6]",,Ground Pass,,20.04894,,,,Milan Biševac,3103.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,104,Lazio,236,['72c976cb-395b-48f7-aa22-001b207e1977'],28,,,,,,,,,,,,,,,,Lazio,236,00:06:28.208,Pass,
,,,,,,,,,,,,,,,,2.720782,,,,,,,,,,,,,94f54f88-6850-4f58-9498-407cd42e78d6,2239,,"[50.4, 32.5]",3879874,51,,,,,3.0181632,,Right Foot,,,"[23.8, 35.8]",,Ground Pass,,26.803917,,,,Federico Marchetti,12491.0,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,104,Lazio,236,"['44ac47fe-5037-4822-b102-9ee3fd4dfc4e', '892971de-2cc6-45eb-b6ac-55cf3ccafe72']",31,,,,,,,,,,,,,,,,Lazio,236,00:06:31.199,Pass,True
,,,,,,,,,,,,,,,,1.287169,,,,,,,,,,,,,20b4c87f-e70d-4574-8421-2176db26aae8,2242,,"[26.2, 35.2]",3879874,51,,,,,-0.93362427,,Right Foot,,,"[35.6, 22.5]",,Ground Pass,,15.800317,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,104,Lazio,236,['9be38c14-46f7-45bd-8ba5-38a83f1f19a7'],35,,,,,,,,,,,,,,,,Lazio,236,00:06:35.182,Pass,
,,,,,,,,,,,,,,,,1.008067,,,,,,,,,,,,,06dad2b0-0cb4-4694-8b74-45f9e05a8dcf,2245,,"[35.5, 22.7]",3879874,51,,,,,2.602174,,Left Foot,,,"[20.8, 31.5]",,Ground Pass,,17.132717,,,,Federico Marchetti,12491.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,104,Lazio,236,['31f01d2d-0336-41e0-8ed8-c0ceca5f7fa3'],36,,,,,,,,,,,,,,,,Lazio,236,00:06:36.738,Pass,
,,,,,,,,,,,,,,,,1.107725,,,,,,,,,,,,,03097468-2c55-4a5c-8bda-f6773bd2c838,2248,,"[20.8, 35.2]",3879874,51,,,,,-1.1267968,,Left Foot,,,"[29.6, 16.7]",,Ground Pass,,20.486338,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,104,Lazio,236,['1f6d9cdc-5218-4f03-93de-36a314925c06'],41,,,,,,,,,,,,,,,,Lazio,236,00:06:41.522,Pass,
,,,,,,,,,,,,,,,,1.077719,,,,,,,,,,,,,c3a1a961-84aa-4378-9bed-24bd317a5d04,2251,,"[30.0, 16.5]",3879874,51,,,,,1.4343938,,Left Foot,,,"[32.8, 36.9]",,Ground Pass,,20.59126,,,,Danilo Cataldi,7107.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,104,Lazio,236,['8848cbad-cd7a-4ba2-b099-1607573d88dd'],44,,,,,,,,,,,,,,,,Lazio,236,00:06:44.363,Pass,
,,,,,,,,,,,,,,,,1.390883,,,,,,,,,,,,,1a663295-8107-4c64-8155-b00261c1f519,2254,,"[48.7, 53.0]",3879874,51,,,,,1.1958416,,Right Foot,,,"[58.5, 77.9]",,Ground Pass,,26.759111,,,,Abdoulay Konko,26683.0,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,104,Lazio,236,['1b87d61a-b36a-40f9-903b-23a7c0e22fb5'],49,,,,,,,,,,,,,,,,Lazio,236,00:06:49.605,Pass,
,,,,,,,,,,,,,,,,1.543153,,,,,,,,,,,,,dd8c1b76-f70e-4712-b4ee-5a5e607e8d7e,2257,,"[64.4, 77.2]",3879874,51,,,,,0.14941572,,Right Foot,,,"[83.0, 80.0]",,Ground Pass,,18.809572,,Out,,Antonio Candreva,7776.0,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,104,Lazio,236,['74469f83-ad08-4dd8-98cf-9d35ad26bd82'],52,,,,,,,,,,,,,,,,Lazio,236,00:06:52.732,Pass,
,,,,,,,,,,,,,,,,0.887616,,,,,,,,,,,,,97076e24-55e3-4c54-bbc5-d34bdf3b95ac,2259,,"[34.8, 0.1]",3879874,52,,,,,0.89405936,,,,,"[39.7, 6.2]",,Low Pass,,7.8243213,,,,Federico Bernardeschi,7777.0,,,,,Throw-in,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Back,105,Fiorentina,239,['258a5b4b-a9dc-4da1-96e7-fa8fdde00d26'],9,,,,,,,,,,,,,,,,Fiorentina,239,00:07:09.375,Pass,
,,,,,,,,,,,,,,,,0.287009,,,,,,,,,,,,,6192c78f-6351-4643-92e0-cac563a64a7c,2262,,"[33.8, 5.8]",3879874,52,,,,,-0.37649032,,Left Foot,,,"[38.1, 4.1]",,Ground Pass,,4.6238513,,Incomplete,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Left Wing,105,Fiorentina,239,"['9911e93f-30ca-44ff-b9fe-e86109d0bcbe', 'fde5426d-6c29-4237-93ae-72f68dd690ed']",13,,,,,,,,,,,,,,,,Fiorentina,239,00:07:13.009,Pass,
,,,,,,,,,,,,,,,,1.931705,,,,,,,,,,,,,49d4038e-8f69-444f-86f9-872c7e6865b2,2265,,"[93.3, 74.5]",3879874,52,,,,,-2.5806105,,Right Foot,,,"[82.0, 67.4]",,Ground Pass,,13.345411,,Incomplete,,Miroslav Klose,19286.0,,,,,Recovery,2,From Throw In,Antonio Candreva,7776.0,Right Wing,105,Fiorentina,239,"['0d715e21-8d54-4f79-9ddf-1c014c023d05', 'de30eb77-79b5-4435-9184-fc5493cae58b']",14,,,,,,,,,,,,,,,,Lazio,236,00:07:14.251,Pass,
,,,,,,,,,,,,,,,,0.709626,,,,,,,,,,,,,de30eb77-79b5-4435-9184-fc5493cae58b,2268,,"[38.1, 12.7]",3879874,52,,,,,2.9981403,,Right Foot,,,"[29.1, 14.0]",,Ground Pass,,9.093404,,Incomplete,,,,,,,,Recovery,2,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,105,Fiorentina,239,"['49d4038e-8f69-444f-86f9-872c7e6865b2', '5cc733b2-2a85-44c2-a3b9-7d01fd12c9d9', '6bfcac61-0fd5-467d-a401-e781d119801b']",16,,,,,,,,,,,,,,,,Fiorentina,239,00:07:16.182,Pass,True
,,,,,,,,,,,,,,,,1.359873,,,,,,,,,,,,,eb59a80a-faa9-4402-91eb-89d60fc31f60,2276,,"[21.6, 15.2]",3879874,52,,,,,2.2535264,,Left Foot,,,"[6.8, 33.4]",,Ground Pass,,23.458048,,,,Luca Lezzerini,30830.0,,,,,Recovery,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Back,105,Fiorentina,239,"['0fd1cc23-79fa-4d1e-9bea-da3eed8e6a24', '956b789a-1522-4868-9371-4c16461419f6']",19,,,,,,,,,,,,,,,,Fiorentina,239,00:07:19.876,Pass,True
,,,,,,,,,,,,,,,,2.766979,,,,,,,,,,,,,bfb2e824-6717-4ec4-819b-8ee79f4ab1ec,2279,,"[7.6, 33.4]",3879874,52,,,,,-0.7605131,,Left Foot,,,"[42.6, 0.1]",,High Pass,,48.310352,,Out,,,,,,,,,2,From Throw In,Luca Lezzerini,30830.0,Goalkeeper,105,Fiorentina,239,,23,,,,,,,,,,,,,,,,Fiorentina,239,00:07:23.071,Pass,
,,,,,,,,,,,,,,,,0.95928,,,,,,,,,,,,,d527bc00-e160-49b2-bf08-509a56888b04,2280,,"[78.9, 80.0]",3879874,52,,,,,-2.7610862,,,,,"[70.9, 76.8]",,Low Pass,,8.616263,,,,Ogenyi Eddy Onazi,33311.0,,,,,Throw-in,2,From Throw In,Abdoulay Konko,26683.0,Right Back,106,Lazio,236,['8aaae458-b8aa-49a0-b182-466781c412b2'],32,,,,,,,,,,,,,,,,Lazio,236,00:07:32.172,Pass,
,,,,,,,,,,,,,,,,1.853974,,,,,,,,,,,,,00a0516c-8647-4237-aa46-4c72bd32be35,2283,,"[70.1, 74.3]",3879874,52,,,,,-1.8231398,,Left Foot,,,"[62.7, 45.6]",,Ground Pass,,29.638657,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,106,Lazio,236,['1fb84ea3-9169-46b4-a311-495cdf43dbbd'],35,,,,,,,,,,,,,,,,Lazio,236,00:07:35.131,Pass,
,,,,,,,,,,,,,,,,1.257494,,,,,,,,,,,,,8d8f12f8-af2e-4fd4-8932-306ac3ce6f7e,2286,,"[66.2, 43.7]",3879874,52,,,,,-1.5389888,,Right Foot,,,"[66.9, 21.7]",,Ground Pass,,22.011133,,,,Marco Parolo,8173.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,106,Lazio,236,['19787355-01b6-4b5e-b6fb-90e6072981fd'],38,,,,,,,,,,,,,,,,Lazio,236,00:07:38.585,Pass,
,,,,,,,,,,,,,,,,1.644987,,,,,,,,,,,,,2f035767-378c-40c6-ac75-de962c52c004,2289,,"[70.1, 22.2]",3879874,52,,,,,1.5766271,,Right Foot,,,"[69.9, 56.5]",,Ground Pass,,34.300583,,,,Danilo Cataldi,7107.0,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,106,Lazio,236,['417e0d2d-4ca8-4518-bc63-a7aa7363a756'],43,,,,,,,,,,,,,,,,Lazio,236,00:07:43.175,Pass,
,,,,,,,,,,,,,,,,2.189876,,,,,,,,,,,,,d66eaa47-2ff2-431b-b5f4-f1891e67229e,2292,,"[72.0, 58.8]",3879874,52,,,,,-0.6435011,,Right Foot,,,"[109.6, 30.6]",,High Pass,,47.0,,Incomplete,,Miroslav Klose,19286.0,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,106,Lazio,236,"['7cd0c1d8-b59c-44c2-9354-5ef2794a8bac', 'e74853d0-abb0-4a79-83f6-462aedf5db28']",47,,,,,,,,,,,,,,,,Lazio,236,00:07:47.047,Pass,
