50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.233804,,,,,,,,,,,,7f8145e0-0b5c-40c8-b025-9750cb1c375c,582,,"[25.1, 53.7]",3879779,17,True,,,-2.5871105,,Right Foot,,,,"[5.4, 41.5]",,Ground Pass,,23.17175,,,,Samir Handanovič,7001.0,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,31,Inter Milan,238,['454d5c4a-1222-410b-a0d0-8a7061329b3d'],25,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:25.142,Pass,
,,,,,,,,,,,,,,,,,1.74715,,,,,,,,,,,,c739856c-3cce-45ce-ace9-61d3236a01f5,584,,"[8.2, 36.3]",3879779,17,,,,1.2455615,,Left Foot,,,,"[14.0, 53.5]",,Ground Pass,,18.151585,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,31,Inter Milan,238,['3831f3b0-2974-4ae1-aa01-ee219386103a'],27,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:27.623,Pass,
,,,,,,,,,,,,,,,,,1.130413,,,,,,,,,,,,15d10923-7a01-42cb-921b-bab9aaa22ca4,587,,"[30.1, 56.6]",3879779,17,,,,1.0674673,,Right Foot,,,,"[38.8, 72.4]",,Ground Pass,,18.036907,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,31,Inter Milan,238,['60b51d64-97a7-45ea-949b-a6e649c0208e'],37,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:37.806,Pass,
,,,,,,,,,,,,,,,,,0.953903,,,,,,,,,,,,7ac04d82-115c-4658-9f45-f31e32dffa44,590,,"[39.0, 72.4]",3879779,17,,,,-2.1642733,,Right Foot,,,,"[30.5, 59.8]",,Ground Pass,,15.199013,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,31,Inter Milan,238,['ac221812-5b8e-4129-a29f-27288d4904e8'],39,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:39.514,Pass,
,,,,,,,,,,,,,,,,,1.539001,,,,,,,,,,,,0a21174b-5e6d-4b1c-8163-ab1a196bed7c,593,,"[32.1, 57.4]",3879779,17,,,,-1.6723565,,Right Foot,,,,"[28.9, 26.0]",,Ground Pass,,31.562635,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,31,Inter Milan,238,['4189a3f8-ee5c-464c-91d5-26f83b4b43d2'],42,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:42.562,Pass,
,,,,,,,,,,,,,,,,,1.436723,,,,,,,,,,,,e7da8285-da70-4329-8129-c98e34566076,596,,"[28.9, 26.0]",3879779,17,,,,1.345195,,Left Foot,,,,"[33.1, 44.3]",,Ground Pass,,18.775782,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,31,Inter Milan,238,['f3e929a2-a39e-4260-bfbd-da2dd626e13d'],45,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:45.309,Pass,
,,,,,,,,,,,,,,,,,1.759707,,,,,,,,,,,,63499f9c-bd5f-4efc-b276-95b2b87ee6b9,599,,"[36.7, 47.1]",3879779,17,,,,1.2763827,,Left Foot,,,,"[41.4, 62.6]",,Ground Pass,,16.196913,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,31,Inter Milan,238,['c9e3d59a-c6ed-4b38-8975-e8ae95b15888'],48,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:48.670,Pass,
,,,,,,,,,,,,,,,,,2.670581,,,,,,,,,,,,1679365a-5cf2-45ae-be55-08515cd32644,603,,"[50.2, 74.6]",3879779,17,,,,-0.01826281,,Right Foot,,,,"[94.0, 73.8]",,High Pass,,43.807304,,Incomplete,,Marcelo Brozović,5469.0,,,,,,1,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,31,Inter Milan,238,"['3002d1d2-82fa-474d-9440-428c913b8591', 'f788142f-305d-4156-96f1-478472789cc8', 'ff2b01b8-e63b-4ea5-892b-19f6725d9371']",54,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:54.385,Pass,True
,,,,,,,,,,,,,,,,,1.590249,,,,,,,,,,,,3002d1d2-82fa-474d-9440-428c913b8591,605,,"[26.1, 6.3]",3879779,17,,,True,0.098850325,,,,,,"[38.2, 7.5]",,High Pass,,12.159359,,Incomplete,,Amadou Diawara,8284.0,,,,,Interception,1,From Goal Kick,Adam Masina,7169.0,Left Back,31,Inter Milan,238,"['1679365a-5cf2-45ae-be55-08515cd32644', '9896cd59-b571-49b1-ac95-26b131936c2a', 'db76dda4-9a83-4cf8-98b3-8501d5c2cb44', 'e8b0ac9d-ce8d-4788-af68-9bc3f4c898f2']",57,,,,,,,,,,,,,,,,,,,,Bologna,240,00:17:57.056,Pass,True
,,,,,,,,,,,,,,,,,1.966793,,,,,,,,,,,,9896cd59-b571-49b1-ac95-26b131936c2a,609,,"[81.9, 72.6]",3879779,17,,,True,0.27596048,,,,,,"[93.2, 75.8]",,Low Pass,,11.74436,,Incomplete,,Marcelo Brozović,5469.0,,,,,Recovery,1,From Goal Kick,Danilo D''Ambrosio,6984.0,Right Back,31,Inter Milan,238,"['2f82d904-feeb-4e84-b91b-b86887e410b6', '3002d1d2-82fa-474d-9440-428c913b8591', '623d4559-ba73-404c-af5c-6475b71ddad9', 'ddc40fb4-7278-4cf0-b4e5-682a152340af']",58,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:58.646,Pass,True
,,,,,,,,,,,,,,,,,1.797421,,,,,,,,,,,,cc74c83d-2dc6-43f3-aa9b-63d574bca2d0,615,,"[79.1, 51.3]",3879779,18,,,,-2.2406888,,Right Foot,,,,"[63.1, 31.1]",,Ground Pass,,25.768974,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Center Forward,31,Inter Milan,238,"['7d24527b-411d-435b-8bd9-32c569f67dc8', 'e2e721d7-d093-4975-9ba5-8e1d5e5f62bb']",4,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:04.625,Pass,True
,,,,,,,,,,,,,,,,,1.517497,,,,,,,,,,,,70172f0a-7bc2-42b5-ab80-7b246a2e72a5,618,,"[65.1, 27.2]",3879779,18,,,,-1.3042045,,Right Foot,,,,"[71.9, 2.3]",,Ground Pass,,25.81182,,,,Yuto Nagatomo,5690.0,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,31,Inter Milan,238,['711f3d10-5f95-4781-a5e5-a9f924c74c8f'],7,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:07.712,Pass,
,,,,,,,,,,,,,,,,,1.143995,,,,,,,,,,,,3138fb23-4abc-4920-bc50-43ed3a6dfed9,621,,"[71.7, 2.3]",3879779,18,,,,0.056543436,,Right Foot,,,,"[82.3, 2.9]",,Ground Pass,,10.616967,,,,Ivan Perišić,5474.0,,,,,,1,From Goal Kick,Yuto Nagatomo,5690.0,Left Back,31,Inter Milan,238,['8a396415-39ac-472f-8152-f42187a7b9cd'],9,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:09.554,Pass,
,,,,,,,,,,,,,,,,,0.789649,,,,,,,,,,,,291100cc-dd7d-43eb-bd67-77cfb66affd7,624,,"[74.9, 5.7]",3879779,18,,,,-0.21293835,,Right Foot,,,,"[82.3, 4.1]",,Ground Pass,,7.570997,,,,Yuto Nagatomo,5690.0,,,,,,1,From Goal Kick,Ivan Perišić,5474.0,Left Wing,31,Inter Milan,238,['e45dbd96-f021-4ba9-944d-65bc01263049'],14,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:14.180,Pass,
,,,,,,,,,,,,,,,,,0.885482,,,,,,,,,,,,08b138a4-a73a-4342-95b8-84a03434cb4d,628,,"[79.9, 3.5]",3879779,18,,,,-2.9694018,,Right Foot,,,,"[70.7, 1.9]",,Ground Pass,,9.338094,,,,Ivan Perišić,5474.0,,,,,,1,From Goal Kick,Yuto Nagatomo,5690.0,Left Back,31,Inter Milan,238,"['a5b6bb85-17e7-47be-a507-5be544eb9a4d', 'f3c2d4f1-ed93-4086-a6d4-24231e683228']",16,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:16.071,Pass,True
,,,,,,,,,,,,,,,,,1.015341,,,,,,,,,,,,0796794c-935f-40ea-854d-9e45b40fbf74,631,,"[70.7, 1.9]",3879779,18,,,,2.221873,,Left Foot,,,,"[62.7, 12.4]",,Ground Pass,,13.200378,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Goal Kick,Ivan Perišić,5474.0,Left Wing,31,Inter Milan,238,['651b005e-8832-4aff-a143-577f6d239c14'],17,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:17.683,Pass,
,,,,,,,,,,,,,,,,,1.759527,,,,,,,,,,,,b159f357-cd81-429b-8d02-48718a07118d,635,,"[61.7, 12.6]",3879779,18,,,,1.7755537,,Right Foot,,,,"[55.2, 43.9]",,Ground Pass,,31.967796,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,31,Inter Milan,238,"['83329ddb-e54a-4a63-8e47-4ad19ac01856', 'c620d5cb-9042-46e4-9d16-628eb09f82f5']",20,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:20.329,Pass,True
,,,,,,,,,,,,,,,,,1.576683,,,,,,,,,,,,8922aa20-2043-4dc3-9513-dae856e0949d,638,,"[55.2, 43.9]",3879779,18,,,,-0.36798093,,Right Foot,,,,"[63.5, 40.7]",,Ground Pass,,8.895505,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,31,Inter Milan,238,['f73972f7-83ab-47c5-87b3-66b09dbcda56'],22,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:22.159,Pass,
,,,,,,,,,,,,,,,,,1.336841,,,,,,,,,,,,c22dd435-922c-4a42-9420-a67170ff9911,641,,"[66.9, 52.9]",3879779,18,,,,1.0943289,,Left Foot,,,,"[71.7, 62.2]",,Ground Pass,,10.465658,,,,Marcelo Brozović,5469.0,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,31,Inter Milan,238,['4ba34130-a41a-41a2-9339-dba73064a724'],27,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:27.340,Pass,
,,,,,,,,,,,,,,,,,0.977589,,,,,,,,,,,,ba196c32-b14f-46b9-a986-b8b085fc9b76,645,,"[71.5, 65.4]",3879779,18,,,,0.5077367,,Right Foot,,,,"[84.8, 72.8]",,Ground Pass,,15.220053,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Goal Kick,Marcelo Brozović,5469.0,Center Attacking Midfield,31,Inter Milan,238,['faf06a3d-ffd1-4b0e-89c7-9be2b507c82c'],30,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:30.195,Pass,
,,,,,,,,,,,,,,,,,0.969153,,,,,,,,,,,,2b5c8b68-e94e-46a5-8476-11e4f9c6a427,648,,"[84.8, 72.8]",3879779,18,,,,2.9652264,,Left Foot,,,,"[74.7, 74.6]",,Ground Pass,,10.259142,,,,Marcelo Brozović,5469.0,,,,,,1,From Goal Kick,Danilo D''Ambrosio,6984.0,Right Back,31,Inter Milan,238,['43e09e77-8275-482d-9d57-48a1af507e09'],31,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:31.951,Pass,
,,,,,,,,,,,,,,,,,1.253467,,,,,,,,,,,,a7080821-9027-4f80-8a3b-177c9c24e554,651,,"[74.7, 74.6]",3879779,18,,,,-0.55276453,,Right Foot,,,,"[94.8, 62.2]",,Low Pass,,23.617155,,,,Eder Citadin Martins,7000.0,,,,,,1,From Goal Kick,Marcelo Brozović,5469.0,Center Attacking Midfield,31,Inter Milan,238,['81d40969-d3fb-4c75-b553-3d490f9241ac'],33,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:33.000,Pass,
,,,,,,,,,,,,,,,,,0.71917,,,,,,,,,,,,5ea7cbcb-31c1-41e5-a612-e3680d352aa1,654,,"[94.4, 62.2]",3879779,18,,,,2.9495447,,Right Foot,,,,"[87.2, 63.6]",,Low Pass,,7.3348484,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Center Forward,31,Inter Milan,238,"['0bb6befc-5fb9-4218-8ff1-674066d0f1fc', '28486cf5-2392-4ca7-bd30-bfbfb16c8682']",34,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:34.254,Pass,True
,,,,,,,,,,,,,,,,,1.383336,,,,,,,,,,,,dfc45449-19d7-4928-b195-0f01d10666f1,663,,"[79.3, 45.1]",3879779,18,,,,-1.4501727,,Right Foot,,,,"[82.1, 22.0]",,Low Pass,,23.269077,,Incomplete,,Yuto Nagatomo,5690.0,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,31,Inter Milan,238,"['345bedbc-8b15-436d-80f6-d5b2552e3d37', 'd9913c37-1989-4155-861f-441f130d91fa']",38,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:38.703,Pass,
,,,,,,,,,,,,,,,,,1.252193,,,,,,,,,,,,1585be90-3b55-455b-99a4-9adbfa2887a2,670,,"[32.9, 39.8]",3879779,18,,,,2.031432,,Right Foot,,,,"[26.3, 53.1]",,Ground Pass,,14.847559,,,,Daniele Gastaldello,30745.0,,,,,Recovery,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,32,Bologna,240,['d1dbe571-6318-45fe-b9a2-f4de9108953a'],43,,,,,,,,,,,,,,,,,,,,Bologna,240,00:18:43.291,Pass,
,,,,,,,,,,,,,,,,,2.092099,,,,,,,,,,,,0f9d5b68-3635-4dde-94d0-b633ba974722,673,,"[26.3, 53.1]",3879779,18,,,,-2.8114154,,Left Foot,,,,"[5.0, 45.8]",,Ground Pass,,22.516216,,,,Antonio Mirante,7174.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,32,Bologna,240,['b8b95f5c-a606-4b9c-b75e-33ea0ed0a87d'],44,,,,,,,,,,,,,,,,,,,,Bologna,240,00:18:44.721,Pass,
,,,,,,,,,,,,,,,,,3.090554,,,,,,,,,,,,cd5a0825-5446-48ce-9dfa-cab5a4cdee45,676,,"[5.0, 45.8]",3879779,18,,,,0.32246128,,Right Foot,,,,"[47.2, 59.9]",,High Pass,,44.49326,,,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,32,Bologna,240,['4789234f-3c7e-4273-9701-f5bc531a491c'],47,,,,,,,,,,,,,,,,,,,,Bologna,240,00:18:47.009,Pass,
,,,,,,,,,,,,,,,,,1.267258,,,,,,,,,,,,10694d98-15a0-4cca-9ba2-caea6d0b6d93,679,,"[47.2, 59.9]",3879779,18,,,True,-0.9340519,,,,,,"[56.0, 48.0]",,High Pass,,14.800338,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,32,Bologna,240,"['0980dd3c-48f4-448c-a3d4-4655a9a0c769', 'bca94d53-ff2b-4eb7-9863-fc3145bf73d0']",50,,,,,,,,,,,,,,,,,,,,Bologna,240,00:18:50.099,Pass,True
,,,,,,,,,,,,,,,,,2.929984,,,,,,,,,,,,f9f501b1-0c00-42ea-9991-896b9056922c,683,,"[56.6, 48.2]",3879779,18,,,,0.4498554,0130c694-e480-4182-b868-d4e10571085e,Right Foot,,,,"[85.8, 62.3]",,High Pass,,32.42607,,,,Godfred Donsah,8280.0,True,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,32,Bologna,240,"['0c13e2f3-21b3-4cdb-9b99-21535af4a435', 'e4d8fd3c-82f2-42c2-99f3-1e54dcece70a']",51,,,,,,,,,,,,,,,,,,,,Bologna,240,00:18:51.546,Pass,True
,,,,,,,,,,,,,,,,,2.14026,,,,,,,,,,,,d0534ec2-3e08-411e-b84d-b4eaebcc70be,688,,"[6.0, 44.0]",3879779,19,True,,,-1.1794255,,Right Foot,,,,"[22.3, 4.5]",,Ground Pass,,42.731018,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,Goal Kick,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,33,Inter Milan,238,['33a3fc98-5c67-4797-b055-2de0d2b3463c'],19,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:19.670,Pass,
,,,,,,,,,,,,,,,,,1.184954,,,,,,,,,,,,c2052108-aa89-4d4e-b7e8-87b3e20e2e0c,690,,"[18.3, 5.3]",3879779,19,,,,1.3464496,,Left Foot,,,,"[21.7, 20.2]",,Ground Pass,,15.282997,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,33,Inter Milan,238,['536cb2f3-ccbf-4512-980d-49c4073e5daa'],27,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:27.232,Pass,
,,,,,,,,,,,,,,,,,0.914535,,,,,,,,,,,,f503014b-b532-4a69-8ef3-10e01132d5a1,694,,"[22.1, 19.6]",3879779,19,,,,-1.536524,,Left Foot,,,,"[22.7, 2.1]",,Ground Pass,,17.510283,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,33,Inter Milan,238,"['2db7d56e-ef50-4e2a-bf88-de02d8e54c66', '4919c13d-e84c-4ed6-80d4-976dcc584b5a']",28,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:28.883,Pass,True
,,,,,,,,,,,,,,,,,0.497889,,,,,,,,,,,,da15660a-11fe-4272-adf5-3cd0d13f7902,697,,"[34.5, 3.5]",3879779,19,,,,0.5667292,,Left Foot,,,,"[42.2, 8.4]",,Ground Pass,,9.1268835,,Incomplete,,Ivan Perišić,5474.0,,,,,,1,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,33,Inter Milan,238,"['0382942d-0731-436d-8f2a-72ad9ad9b5dc', '16b3f4f8-2a4b-42ee-bb58-9c7e6cdffc4a']",34,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:34.434,Pass,
,,,,,,,,,,,,,,,,,1.649357,,,,,,,,,,,,a343938b-0af5-4c8b-b726-4dd7584a0a6e,700,,"[35.3, 16.0]",3879779,19,,,,2.9971511,,Right Foot,,,,"[24.3, 17.6]",,Ground Pass,,11.115754,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,1,From Goal Kick,Ivan Perišić,5474.0,Left Wing,33,Inter Milan,238,['862df847-0946-4d0d-ab98-f279e8b7b8ab'],36,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:36.665,Pass,
,,,,,,,,,,,,,,,,,2.96929,,,,,,,,,,,,0e55d530-c199-4bf6-b923-2326636dccc4,703,,"[25.9, 19.4]",3879779,19,,,,1.0424742,,Right Foot,,,,"[55.2, 69.6]",,High Pass,,58.125122,,,,Danilo D''Ambrosio,6984.0,,,True,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,33,Inter Milan,238,['ea399416-c316-4f74-8d4b-e2f6e57668f4'],39,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:39.988,Pass,
,,,,,,,,,,,,,,,,,2.067252,,,,,,,,,,,,3d34d0df-2c32-48fc-a016-4940588173ec,707,,"[54.0, 8.3]",3879779,19,,,,0.6277431,,Left Foot,,,,"[65.3, 16.5]",,High Pass,,13.961734,,,,Emanuele Giaccherini,7775.0,,,,,Recovery,1,Regular Play,Adam Masina,7169.0,Left Back,34,Bologna,240,['1ae7883a-d847-48ae-844e-73869605215a'],43,,,,,,,,,,,,,,,,,,,,Bologna,240,00:19:43.831,Pass,
,,,,,,,,,,,,,,,,,0.85714,,,,,,,,,,,,4c61fde2-a97e-4720-9383-17df9d8310d2,709,,"[65.3, 16.5]",3879779,19,,,,-1.8778421,,Head,,,,"[62.7, 8.3]",,High Pass,,8.602325,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,34,Bologna,240,['b5eb4408-6316-4698-aa0d-72dee5f0ff70'],45,,,,,,,,,,,,,,,,,,,,Bologna,240,00:19:45.898,Pass,
,,,,,,,,,,,,,,,,,0.421306,,,,,,,,,,,,023028c3-200b-450c-b348-c1c2fa5e5782,712,,"[62.7, 8.1]",3879779,19,,,,1.0251412,,Left Foot,,,,"[66.1, 13.7]",,Low Pass,,6.551336,,Incomplete,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,34,Bologna,240,"['5c497a66-5909-48f2-836c-5b12d96cf54c', '9f8bdcda-eed3-4533-91b0-50eda3c8aec2']",46,,,,,,,,,,,,,,,,,,,,Bologna,240,00:19:46.818,Pass,
,,,,,,,,,,,,,,,,,0.726513,,,,,,,,,,,,a247bab7-79ec-4a86-aac6-4e4ab7ddf9e3,716,,"[62.5, 71.6]",3879779,19,,,,0.60698766,,Right Foot,,,,"[69.7, 76.6]",,Ground Pass,,8.765842,,,,Adem Ljajić,5587.0,,,,,Recovery,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,35,Inter Milan,238,['f0f3d180-c037-47e5-af02-d2bde266da3e'],49,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:49.650,Pass,
,,,,,,,,,,,,,,,,,1.164528,,,,,,,,,,,,e260cf05-647b-48a0-ab7b-502470f5ca50,719,,"[69.7, 76.6]",3879779,19,,,,-0.75476706,,Right Foot,,,,"[88.2, 59.2]",,High Pass,,25.397047,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,1,Regular Play,Adem Ljajić,5587.0,Right Wing,35,Inter Milan,238,"['5d5aa084-71f7-421a-80f0-8058d53ccc3b', '7488704f-d6e1-4253-b3b4-2568715d9872']",52,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:52.007,Pass,
,,,,,,,,,,,,,,,,,0.928646,,,,,,,,,,,,e356bfcf-713c-4876-85cc-b0df43f98ff3,724,,"[112.7, 72.4]",3879779,19,,,,-1.7649713,,Right Foot,True,,,"[108.0, 48.5]",,High Pass,,24.35775,,Incomplete,,Marcelo Brozović,5469.0,,,,,Recovery,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,35,Inter Milan,238,"['0e05ac27-c080-4a03-8083-b6d2e616df4c', 'e39f0049-189e-4c6a-a5fd-fd200fd3be3d']",56,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:56.836,Pass,
,,,,,,,,,,,,,,,,,2.026138,,,,,,,,,,,,a17aaca9-34dd-4ed2-9b5e-bb4bb2550c8b,727,,"[120.0, 80.0]",3879779,20,,,,-2.30673,,Right Foot,,,,"[100.8, 58.8]",,Ground Pass,,28.602098,,,,Adem Ljajić,5587.0,,,,,Corner,1,From Corner,Marcelo Brozović,5469.0,Center Attacking Midfield,36,Inter Milan,238,['cb186b00-a34d-4607-a586-20426f5d884a'],13,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:13.458,Pass,
,,,,,,,,,,,,,,,,,1.091835,,,,,,,,,,,,1fff7027-a45c-4cc2-be4b-fc13adf1b5f9,730,,"[100.8, 58.8]",3879779,20,,,,-1.0771791,0d6a06b5-8d8c-47c9-afbf-e458c9290565,Right Foot,,,,"[110.7, 40.4]",,High Pass,,20.894258,,,,Eder Citadin Martins,7000.0,True,,,,,1,From Corner,Adem Ljajić,5587.0,Right Wing,36,Inter Milan,238,['2e34dc76-766f-485f-bb94-48bea9181486'],16,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:16.050,Pass,
,,,,,,,,,,,,,,,,,3.974499,,,,,,,,,,,,2490c9a0-ec31-4612-9c35-6a174ea47f5f,735,,"[14.9, 46.2]",3879779,20,,,,-0.38079274,,Drop Kick,,,,"[75.1, 22.1]",,High Pass,,64.84482,,,,Emanuele Giaccherini,7775.0,,,,,,1,From Keeper,Antonio Mirante,7174.0,Goalkeeper,37,Bologna,240,['22cde28b-8eb7-4637-b516-bac7d3c70dca'],23,,,,,,,,,,,,,,,,,,,,Bologna,240,00:20:23.566,Pass,
,,,,,,,,,,,,,,,,,1.006754,,,,,,,,,,,,32321479-a5b7-4735-89ee-ae0265991ce8,739,,"[43.4, 80.0]",3879779,20,,,,-1.7126933,,,,,,"[41.6, 67.4]",,Low Pass,,12.727922,,,,Geoffrey Kondogbia,6589.0,,,,,Throw-in,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,38,Inter Milan,238,['78ad430d-1b4a-4c1d-9d97-172fe8d0c720'],46,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:46.025,Pass,
,,,,,,,,,,,,,,,,,0.818122,,,,,,,,,,,,5b5dde99-0b26-4af1-b27c-976303b78e6f,742,,"[41.6, 67.4]",3879779,20,,,,1.4327903,,Left Foot,,,,"[42.6, 74.6]",,Ground Pass,,7.2691126,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,38,Inter Milan,238,['139d96fb-2ba6-491c-921d-1dc5238c0225'],47,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:47.498,Pass,
,,,,,,,,,,,,,,,,,1.626862,,,,,,,,,,,,1858fc41-d475-4bf8-ad12-da582f64fdaf,749,,"[46.0, 80.0]",3879779,20,,,,-2.41415,,,,,,"[30.5, 66.2]",,Low Pass,,20.753073,,,,João Miranda de Souza Filho,5551.0,,,,,Throw-in,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,39,Inter Milan,238,['ef706224-b754-4ea0-be89-b18c5ce7d65e'],55,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:55.657,Pass,
