50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.28089,,,,,,,,,,,,,ca1f320e-3820-4b5e-a6c9-6e5467ceabef,2225,,,"[51.1, 71.3]",3879613,55,,,,,-2.9996955,,Right Foot,,"[43.4, 70.2]",,Ground Pass,,7.7781744,,,Vincent Laurini,7155.0,,,,,Recovery,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,144,Empoli,290,['6786f60a-4838-4923-a1dc-f110ce8fec00'],28,,,,,,,,,,,,,,,Empoli,290,00:10:28.970,Pass,
,,,,,,,,,,,,,,,,,0.949642,,,,,,,,,,,,,a2785eb4-fa36-4afb-af74-4fd082cdc9c6,2227,,,"[43.4, 70.2]",3879613,55,,,,,0.6084601,,Right Foot,,"[52.3, 76.4]",,Ground Pass,,10.846659,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,144,Empoli,290,['18cc4ed5-12fd-4029-9a9f-78de1d663176'],30,,,,,,,,,,,,,,,Empoli,290,00:10:30.250,Pass,
,,,,,,,,,,,,,,,,,0.255427,,,,,,,,,,,,,45d344b7-15b0-4bca-97e2-65c87965d79a,2230,,,"[55.7, 75.6]",3879613,55,,,,,-0.7266424,,Right Foot,,"[60.2, 71.6]",,Ground Pass,,6.0207973,Incomplete,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,144,Empoli,290,"['921eea1b-06a9-456b-ad28-9486f5712745', 'a8fc5583-c402-41ae-9eb8-d837369cf56d']",32,,,,,,,,,,,,,,,Empoli,290,00:10:32.908,Pass,
,,,,,,,,,,,,,,,,,1.535964,,,,,,,,,,,,,c315e65f-5304-4f3c-9edb-a75aaabd7c22,2235,,,"[63.9, 46.3]",3879613,55,,,,,-1.1071488,,Right Foot,,"[72.4, 29.3]",,Ground Pass,,19.006578,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,144,Empoli,290,['969d10f4-e710-48cb-b59a-43834c5f7f86'],38,,,,,,,,,,,,,,,Empoli,290,00:10:38.694,Pass,
,,,,,,,,,,,,,,,,,1.062573,,,,,,,,,,,,,7217d23a-c7fb-467d-9978-b1c899b972ad,2238,,,"[79.8, 38.7]",3879613,55,,,,,-0.16977827,,Right Foot,,"[90.3, 36.9]",,Ground Pass,,10.653169,,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,144,Empoli,290,['7c17e4f9-20a6-4bec-bb6b-643123f21084'],42,,,,,,,,,,,,,,,Empoli,290,00:10:42.678,Pass,
,,,,,,,,,,,,,,,,,0.735762,,,,,,,,,,,,,24513297-b0d0-40c6-80e4-285a5e3ee747,2241,,,"[104.5, 23.9]",3879613,55,,,,,1.3734008,,Right Foot,,"[105.9, 30.9]",,Ground Pass,,7.1386275,Incomplete,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,144,Empoli,290,"['1eb6646f-accc-4b28-8304-ce7420df756c', '1ed8963f-b431-42bc-b2af-dc0d6f7f63c5']",47,,,,,,,,,,,,,,,Empoli,290,00:10:47.291,Pass,
,,,,,,,,,,,,,,,,,2.216806,,,,,,,,,,,,,9facc655-5725-47cb-a465-d8f0334ee900,2246,,,"[31.5, 38.3]",3879613,55,,,,,-2.0499637,,Right Foot,,"[22.2, 20.4]",,Ground Pass,,20.171762,,,Patrice Evra,20008.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,145,Juventus,224,"['45f3d89d-82e7-458a-acf0-db2b82fe410a', 'e291889d-324e-430d-8e0e-f8caccd3e669']",52,,,,,,,,,,,,,,,Juventus,224,00:10:52.660,Pass,True
,,,,,,,,,,,,,,,,,0.947773,,,,,,,,,,,,,92554906-6e5b-4f67-a862-197b135a4605,2249,,,"[25.8, 12.2]",3879613,55,,,,,-0.34374362,,Left Foot,,"[43.4, 5.9]",,Ground Pass,,18.693583,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,145,Juventus,224,['32fcfccd-6868-4ee6-9772-fc974042a560'],56,,,,,,,,,,,,,,,Juventus,224,00:10:56.486,Pass,
,,,,,,,,,,,,,,,,,0.747964,,,,,,,,,,,,,1dad78dd-34af-4843-9109-3e2abf3b4cf5,2253,,,"[43.2, 5.9]",3879613,55,,,,,2.1280918,,Right Foot,,"[38.9, 12.8]",,Ground Pass,,8.130191,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,145,Juventus,224,"['50bdeacf-f689-4895-97d2-3e5ed534e280', 'c8474f30-f010-42f5-9c5e-0e2da3f60a2e']",58,,,,,,,,,,,,,,,Juventus,224,00:10:58.307,Pass,True
,,,,,,,,,,,,,,,,,1.86506,,,,,,,,,,,,,74f61021-6d38-4415-acc5-9cc9e9c5369c,2256,,,"[38.9, 12.8]",3879613,55,,,,,-2.4468544,,Right Foot,,"[26.9, 2.8]",,Ground Pass,,15.6205,,,Patrice Evra,20008.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,145,Juventus,224,['8bf57e1a-9a30-45ff-888a-7be0df83499e'],59,,,,,,,,,,,,,,,Juventus,224,00:10:59.095,Pass,
,,,,,,,,,,,,,,,,,1.508077,,,,,,,,,,,,,73fbaf7a-6f48-4756-a20b-4c8b97c2ed89,2259,,,"[26.9, 2.8]",3879613,56,,,,,2.0280745,,Left Foot,,"[23.8, 9.1]",,Ground Pass,,7.0213957,,,Claudio Marchisio,8294.0,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,145,Juventus,224,['149e68f2-9afc-489f-b791-2ecc2fe5db4e'],1,,,,,,,,,,,,,,,Juventus,224,00:11:01.788,Pass,
,,,,,,,,,,,,,,,,,2.485522,,,,,,,,,,,,,01417d48-9c0d-445e-87ed-bbb7e487add4,2262,,,"[25.3, 4.5]",3879613,56,,,,,0.33075932,,Left Foot,,"[58.5, 15.9]",,High Pass,,35.102707,Incomplete,,Mario Mandžukić,5472.0,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,145,Juventus,224,"['4e632e8b-7163-4533-b421-7b3161689525', '661acc39-d497-4eeb-94a1-ec17006fb1ff']",5,,,,,,,,,,,,,,,Juventus,224,00:11:05.902,Pass,
,,,,,,,,,,,,,,,,,1.046382,,,,,,,,,,,,,661acc39-d497-4eeb-94a1-ec17006fb1ff,2265,,,"[61.6, 64.2]",3879613,56,,,,True,-0.18311082,,,,"[72.4, 62.2]",,Low Pass,,10.983624,,,Raffaele Maiello,11602.0,,,,,Recovery,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,145,Juventus,224,"['01417d48-9c0d-445e-87ed-bbb7e487add4', '80a65493-0024-41c6-9730-9b83bff5503a', '87559fb4-c85a-4a47-acf3-a40d1bfff62c']",8,,,,,,,,,,,,,,,Empoli,290,00:11:08.388,Pass,True
,,,,,,,,,,,,,,,,,1.498001,,,,,,,,,,,,,35dda597-9d81-481b-827d-000f6d0a89d9,2267,,,"[72.4, 62.2]",3879613,56,,,,,-0.10801172,,Head,,"[80.7, 61.3]",,High Pass,,8.348653,Incomplete,,,,,,,,,2,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,145,Juventus,224,['bd18db9e-7340-4620-b2e3-0418e93437f7'],9,,,,,,,,,,,,,,,Empoli,290,00:11:09.434,Pass,
,,,,,,,,,,,,,,,,,1.589325,,,,,,,,,,,,,5ceb08f4-3b00-4470-b200-6e12c0c339fa,2274,,,"[76.2, 54.3]",3879613,56,,,,,-2.6930573,,Right Foot,,"[60.2, 46.6]",,Ground Pass,,17.756407,,,Andrea Costa,8664.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,146,Empoli,290,['649c6b3e-0c9d-4547-905b-519dae005d9b'],13,,,,,,,,,,,,,,,Empoli,290,00:11:13.872,Pass,
,,,,,,,,,,,,,,,,,0.590531,,,,,,,,,,,,,5384bb8e-95db-4b62-a68f-b1e68da0afe2,2276,,,"[60.2, 46.6]",3879613,56,,,,,0.348771,,Left Foot,,"[67.9, 49.4]",,Ground Pass,,8.19329,,,Raffaele Maiello,11602.0,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,146,Empoli,290,['42068fb9-b3f6-42ae-abe7-c87837687e2c'],15,,,,,,,,,,,,,,,Empoli,290,00:11:15.461,Pass,
,,,,,,,,,,,,,,,,,0.993559,,,,,,,,,,,,,ba48b38c-3b10-42cc-ba99-fa3fd65cc9b6,2279,,,"[67.9, 49.4]",3879613,56,,,,,-0.39060703,,Right Foot,,"[90.0, 40.3]",,Ground Pass,,23.90021,,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,146,Empoli,290,['da0f4e05-3604-46ef-8335-ae93c4d57d2a'],17,,,,,,,,,,,,,,,Empoli,290,00:11:17.709,Pass,
,,,,,,,,,,,,,,,,,0.64662,,,,,,,,,,,,,f4d7bf89-5f19-45f4-95ea-bb302af98347,2281,,,"[90.0, 40.3]",3879613,56,,,,,1.8925469,,Right Foot,,"[88.0, 46.3]",,Ground Pass,,6.3245554,,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,146,Empoli,290,['ce8a2dbf-66f3-4428-a6f3-f1d236947b28'],18,,,,,,,,,,,,,,,Empoli,290,00:11:18.703,Pass,
,,,,,,,,,,,,,,,,,0.680798,,,,,,,,,,,,,d6d3e864-4bb3-493c-bde7-132eaa0fb065,2286,,,"[90.6, 40.0]",3879613,56,,,,,-0.24958692,,Left Foot,,"[95.7, 38.7]",,Low Pass,,5.263079,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,146,Empoli,290,"['632a6eb6-92b3-4f2e-8f68-d1a398528734', 'e5c9af53-e1fa-4965-af3e-e065b5353c05']",21,,,,,,,,,,,,,,,Empoli,290,00:11:21.883,Pass,True
,,,,,,,,,,,,,,,,,0.124207,,,,,,,,,,,,,50bce2eb-30ae-4465-8232-27d99c38cd5b,2290,,,"[95.4, 39.5]",3879613,56,,,,,0.7419473,,Right Foot,,"[96.6, 40.6]",,Low Pass,,1.627882,Incomplete,,Massimo Maccarone,40252.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,146,Empoli,290,"['07d2f494-6683-4b61-8f40-ff5d59fee6c4', '6f3f9ffe-2694-4358-b682-eb72d3a8934b', 'da443e5b-3553-49dc-b1b4-ac2b430c7728']",23,,,,,,,,,,,,,,,Empoli,290,00:11:23.325,Pass,True
,,,,,,,,,,,,,,,,,1.712514,,,,,,,,,,,,,a97e0ff0-3eb6-4143-9510-95a0586717d9,2304,,,"[63.1, 46.5]",3879613,57,,,,,1.3495642,,Right Foot,,"[69.6, 75.4]",,Ground Pass,,29.621952,,,Stephan Lichtsteiner,5541.0,,,,,Free Kick,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,148,Juventus,224,['3a8123c2-e9f4-4722-a884-5a44fb27bdae'],51,,,,,,,,,,,,,,,Juventus,224,00:12:51.359,Pass,
,,,,,,,,,,,,,,,,,0.88434,,,,,,,,,,,,,3c95b9da-ec4d-42cd-9225-6013f1c811c7,2308,,,"[73.2, 72.7]",3879613,57,,,,,0.6017758,,Left Foot,,"[81.5, 78.4]",,Ground Pass,,10.068764,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,148,Juventus,224,"['758f1e79-cbb2-444f-b83b-0a6fa6d87875', 'a7bddd36-4d01-4587-9bce-5e7eb9a012d1']",53,,,,,,,,,,,,,,,Juventus,224,00:12:53.484,Pass,True
,,,,,,,,,,,,,,,,,1.254152,,,,,,,,,,,,,00b016d2-5970-41ec-a186-7268d14864de,2310,,,"[81.5, 78.4]",3879613,57,,,,,-1.3203533,,Left Foot,,"[83.7, 69.8]",,Ground Pass,,8.876936,,,Stephan Lichtsteiner,5541.0,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,148,Juventus,224,['cf7e4a0a-3b7c-49b8-a109-de1f2e438ea7'],54,,,,,,,,,,,,,,,Juventus,224,00:12:54.369,Pass,
,,,,,,,,,,,,,,,,,2.049027,,,,,,,,,,,,,0c62bab4-c643-4520-9c26-bdd82738e244,2313,,,"[99.1, 71.6]",3879613,57,,,,,-1.1480688,,Right Foot,True,"[113.9, 38.7]",,High Pass,,36.075615,Incomplete,,Mario Mandžukić,5472.0,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,148,Juventus,224,"['0ce20682-848a-4a74-8bfa-1a73910255cf', '9a3bc058-1e8c-4a9e-bce6-c7576f9a7bc3']",57,,,,,,,,,,,,,,,Juventus,224,00:12:57.505,Pass,
,,,,,,,,,,,,,,,,,1.01966,,,,,,,,,,,,,2b9164c0-0eab-4b82-9ce2-e93401850bbd,2317,,,"[15.4, 42.3]",3879613,58,,,,,-0.24735396,,Keeper Arm,,"[25.3, 39.8]",,Ground Pass,,10.210778,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,149,Empoli,290,['7b9267a5-0019-4e1c-bde9-8afcf0ed38d2'],1,,,,,,,,,,,,,,,Empoli,290,00:13:01.709,Pass,
,,,,,,,,,,,,,,,,,1.256074,,,,,,,,,,,,,dd90a663-0dcf-43ec-a501-b301ea9e824b,2320,,,"[25.3, 44.9]",3879613,58,,,,,1.2688452,,Right Foot,,"[32.9, 69.3]",,Ground Pass,,25.556213,,,Piotr Zieliński,5660.0,,,,,,2,From Keeper,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,149,Empoli,290,['24f9f230-5641-48ea-817f-84d9e2a6cc32'],3,,,,,,,,,,,,,,,Empoli,290,00:13:03.409,Pass,
,,,,,,,,,,,,,,,,,1.368356,,,,,,,,,,,,,cc45cb2e-e92d-481b-9dcd-465456f40425,2323,,,"[36.9, 61.1]",3879613,58,,,,,1.1341692,,Right Foot,,"[41.8, 71.6]",,Ground Pass,,11.587062,,,Vincent Laurini,7155.0,,,,,,2,From Keeper,Piotr Zieliński,5660.0,Right Center Midfield,149,Empoli,290,['9b8c82d1-71a0-4105-9d16-76b56971afd7'],8,,,,,,,,,,,,,,,Empoli,290,00:13:08.798,Pass,
,,,,,,,,,,,,,,,,,1.192259,,,,,,,,,,,,,8fa468fe-3a4d-40fa-aae2-b943b8d03c00,2326,,,"[41.8, 71.6]",3879613,58,,,,,-0.816638,,Right Foot,,"[51.1, 61.7]",,Ground Pass,,13.583077,Incomplete,,Leandro Daniel Paredes,16308.0,,,,,,2,From Keeper,Vincent Laurini,7155.0,Right Back,149,Empoli,290,"['3814bc33-0dcb-4ccc-812d-ca826878a065', 'dc4077c6-61f7-40e2-85d8-923ec7daae61']",10,,,,,,,,,,,,,,,Empoli,290,00:13:10.206,Pass,
,,,,,,,,,,,,,,,,,0.717029,,,,,,,,,,,,,008ad899-0bb4-452c-b206-7383a9e9b25b,2331,,,"[66.2, 18.4]",3879613,58,,,,,2.4588625,,Right Foot,,"[57.1, 25.8]",,Ground Pass,,11.729024,,,Claudio Marchisio,8294.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,150,Juventus,224,"['457b98b5-aaa6-4c2f-98c2-32861be89dc9', '55b08cd5-f730-4d52-ac78-951bdb745ce9']",12,,,,,,,,,,,,,,,Juventus,224,00:13:12.410,Pass,True
,,,,,,,,,,,,,,,,,1.022731,,,,,,,,,,,,,f19fd9e7-f4aa-4e8b-b15e-3bbe2e7fd865,2334,,,"[57.1, 25.8]",3879613,58,,,,,0.29887873,,Right Foot,,"[75.6, 31.5]",,Ground Pass,,19.358202,,,Mario Mandžukić,5472.0,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,150,Juventus,224,['89a63340-45a4-4597-b279-576fb88bf718'],13,,,,,,,,,,,,,,,Juventus,224,00:13:13.167,Pass,
,,,,,,,,,,,,,,,,,0.897063,,,,,,,,,,,,,4cb0eb51-7fdd-44e4-bd9c-144464feb371,2338,,,"[73.8, 32.9]",3879613,58,,,,,2.819842,,Right Foot,,"[63.6, 36.3]",,Ground Pass,,10.751744,,,Sami Khedira,5566.0,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,150,Juventus,224,"['5cf48ae5-ed9f-4ae0-b528-690745086e48', 'ea3585cd-6997-4baa-973a-7b63f6dc04d1']",15,,,,,,,,,,,,,,,Juventus,224,00:13:15.009,Pass,True
,,,,,,,,,,,,,,,,,0.7157,,,,,,,,,,,,,140abfb8-b17b-4efb-9976-6356a1a476fa,2341,,,"[63.6, 36.3]",3879613,58,,,,,1.227353,,Right Foot,,"[69.0, 51.4]",,Ground Pass,,16.03652,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,150,Juventus,224,['5885d8c0-7822-4666-a50f-1b78e70bf762'],16,,,,,,,,,,,,,,,Juventus,224,00:13:16.761,Pass,
,,,,,,,,,,,,,,,,,1.2581,,,,,,,,,,,,,5f97ed29-a31e-453e-bea2-dae5da065364,2345,,,"[63.1, 50.0]",3879613,58,,,,,2.9081647,,Right Foot,,"[48.8, 53.4]",,Ground Pass,,14.698639,,,Andrea Barzagli,6943.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,150,Juventus,224,['1ee8cc75-18ef-48cd-bf43-ba72b0b3fc12'],18,,,,,,,,,,,,,,,Juventus,224,00:13:18.982,Pass,
,,,,,,,,,,,,,,,,,2.170608,,,,,,,,,,,,,f8f49777-591a-49da-b614-ce311608ef1b,2348,,,"[48.8, 53.4]",3879613,58,,,,,1.0836873,,Right Foot,,"[60.4, 75.3]",,Ground Pass,,24.782454,,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,150,Juventus,224,['4b1d795c-e84b-45c1-8c39-d9f966cf351d'],20,,,,,,,,,,,,,,,Juventus,224,00:13:20.320,Pass,
,,,,,,,,,,,,,,,,,1.014442,,,,,,,,,,,,,723b3da4-4b21-4396-aead-4b9371f99acf,2351,,,"[62.4, 75.6]",3879613,58,,,,,0.071307465,,Right Foot,,"[73.6, 76.4]",,Ground Pass,,11.228535,,,Mario Mandžukić,5472.0,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,150,Juventus,224,['be852fad-9907-44f7-9179-4eb2f775e828'],23,,,,,,,,,,,,,,,Juventus,224,00:13:23.098,Pass,
,,,,,,,,,,,,,,,,,1.384452,,,,,,,,,,,,,87c079ca-3256-41c4-bf4a-0c992ceb5482,2355,,,"[75.0, 76.4]",3879613,58,,,,,-0.5838704,,Right Foot,,"[80.6, 72.7]",,Ground Pass,,6.71193,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,150,Juventus,224,"['b43456c6-ab24-4302-8d31-76e92e721d90', 'cd3e1fc3-88e3-431b-9752-471123b2d665']",24,,,,,,,,,,,,,,,Juventus,224,00:13:24.357,Pass,True
,,,,,,,,,,,,,,,,,0.658923,,,,,,,,,,,,,7f3ba751-fa4f-482b-84c7-af1952a43b2d,2360,,,"[18.1, 26.4]",3879613,58,,,,,0.31597027,,Left Foot,,"[23.3, 28.1]",,Ground Pass,,5.470832,,,Leandro Daniel Paredes,16308.0,,,,,Recovery,2,From Counter,Lorenzo Tonelli,7160.0,Right Center Back,151,Empoli,290,['169e315d-891d-47cd-96c5-f3f55b00c162'],29,,,,,,,,,,,,,,,Empoli,290,00:13:29.244,Pass,
,,,,,,,,,,,,,,,,,1.463199,,,,,,,,,,,,,2a287d4d-3e5b-459f-a855-21daafffdf45,2363,,,"[29.3, 29.8]",3879613,58,,,,,0.60451764,,Right Foot,,"[44.5, 40.3]",,Ground Pass,,18.474035,,,Riccardo Saponara,7150.0,,,,,,2,From Counter,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,151,Empoli,290,['2fabf7c8-5f05-4102-a2a2-310c603e02d9'],31,,,,,,,,,,,,,,,Empoli,290,00:13:31.503,Pass,
,,,,,,,,,,,,,,,,,1.237691,,,,,,,,,,,,,45ff5bd1-8e47-4213-a7f8-4d80b5ace763,2372,,,"[33.2, 64.7]",3879613,58,,,,,-0.48921022,,Right Foot,,"[47.1, 57.3]",,Ground Pass,,15.747064,,,Sami Khedira,5566.0,,,,,Recovery,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,152,Juventus,224,['c475d266-68f8-4bf1-892b-e0c221f9fae3'],41,,,,,,,,,,,,,,,Juventus,224,00:13:41.289,Pass,
,,,,,,,,,,,,,,,,,0.79449,,,,,,,,,,,,,890b463c-da6a-4be4-b83f-6de1bf1faf22,2375,,,"[48.8, 59.9]",3879613,58,,,,,-0.16051193,,Right Foot,,"[59.3, 58.2]",,Ground Pass,,10.636729,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,152,Juventus,224,['f709db74-8b0b-4d24-b0f1-2be3467fcef9'],43,,,,,,,,,,,,,,,Juventus,224,00:13:43.437,Pass,
,,,,,,,,,,,,,,,,,1.441481,,,,,,,,,,,,,a4de0d1b-85f2-4d09-8c7b-78575d18c862,2378,,,"[59.3, 58.2]",3879613,58,,,,,1.4503299,,Right Foot,,"[61.6, 77.2]",,Ground Pass,,19.138704,,,Mario Mandžukić,5472.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,152,Juventus,224,['a9c342a5-0791-4803-808b-28d3f5eaca1d'],44,,,,,,,,,,,,,,,Juventus,224,00:13:44.432,Pass,
,,,,,,,,,,,,,,,,,0.881796,,,,,,,,,,,,,5decb186-79f2-4116-851c-68fa55a3c708,2381,,,"[61.6, 77.2]",3879613,58,,,,,-1.8736812,,Right Foot,,"[57.1, 62.8]",,Ground Pass,,15.086749,,,Sami Khedira,5566.0,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,152,Juventus,224,['95fea935-d810-4136-9e93-002159878640'],45,,,,,,,,,,,,,,,Juventus,224,00:13:45.993,Pass,
,,,,,,,,,,,,,,,,,0.977691,,,,,,,,,,,,,3087282a-5c7e-47e8-b10a-b0d6a33edbec,2384,,,"[57.1, 62.8]",3879613,58,,,,,-2.1864161,,Right Foot,,"[51.3, 54.6]",,Ground Pass,,10.043903,,,Claudio Marchisio,8294.0,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,152,Juventus,224,['0de0ecb7-5906-4535-9ff0-bf571e0e24b5'],47,,,,,,,,,,,,,,,Juventus,224,00:13:47.849,Pass,
,,,,,,,,,,,,,,,,,1.574009,,,,,,,,,,,,,61f39b29-ebde-424d-9109-2133f93375fd,2387,,,"[54.5, 53.7]",3879613,58,,,,,-1.4987563,,Right Foot,,"[55.9, 34.3]",,Ground Pass,,19.450449,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,152,Juventus,224,['066bd75d-9032-41ab-9ecc-928604a7e087'],50,,,,,,,,,,,,,,,Juventus,224,00:13:50.290,Pass,
,,,,,,,,,,,,,,,,,1.076653,,,,,,,,,,,,,ae6414bd-d286-4d36-a21c-edf2e915f1c8,2390,,,"[55.9, 34.3]",3879613,58,,,,,1.2793396,,Right Foot,,"[57.1, 38.3]",,Ground Pass,,4.1761227,,,Claudio Marchisio,8294.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,152,Juventus,224,['c66ecdb8-91fb-406d-910d-bf2192b206d9'],55,,,,,,,,,,,,,,,Juventus,224,00:13:55.024,Pass,
,,,,,,,,,,,,,,,,,1.179283,,,,,,,,,,,,,5e5d8d9b-c08e-4c0f-9231-3cbe127cf2cd,2393,,,"[57.1, 38.3]",3879613,58,,,,,-2.6671927,,Right Foot,,"[42.3, 30.7]",,Ground Pass,,16.637308,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,152,Juventus,224,['2b52ec3b-1441-4a61-8c20-198366163f5e'],56,,,,,,,,,,,,,,,Juventus,224,00:13:56.181,Pass,
,,,,,,,,,,,,,,,,,2.103099,,,,,,,,,,,,,7e5ee872-2da1-44ce-a8e5-2bf1e1263a3a,2396,,,"[42.8, 30.7]",3879613,58,,,,,-1.2510949,,Right Foot,,"[52.5, 1.4]",,High Pass,,30.863895,,,Patrice Evra,20008.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,152,Juventus,224,['9b929b8a-2537-4edf-9a8d-fca875b90783'],58,,,,,,,,,,,,,,,Juventus,224,00:13:58.457,Pass,
,,,,,,,,,,,,,,,,,0.952079,,,,,,,,,,,,,b71013b4-da18-4feb-9f01-deb1c1585ddb,2399,,,"[52.5, 1.4]",3879613,59,,,,,1.5156798,,Left Foot,,"[53.3, 15.9]",,Ground Pass,,14.522052,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,152,Juventus,224,['4ff0ede2-7666-4a68-a21a-11f93e31f4f2'],2,,,,,,,,,,,,,,,Juventus,224,00:14:02.330,Pass,
,,,,,,,,,,,,,,,,,0.852408,,,,,,,,,,,,,48479a9d-95ce-450d-b71c-9b20e8b41c27,2402,,,"[48.3, 17.9]",3879613,59,,,,,1.5707964,,Right Foot,,"[48.3, 29.6]",,Ground Pass,,11.7,,,Claudio Marchisio,8294.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,152,Juventus,224,['3b7c123d-f7b4-402d-afb6-7177553a608c'],4,,,,,,,,,,,,,,,Juventus,224,00:14:04.634,Pass,
,,,,,,,,,,,,,,,,,2.917336,,,,,,,,,,,,,d337eb2f-9c59-4375-be4c-5b92b64b2f37,2405,,,"[47.1, 36.9]",3879613,59,,,,,1.0213867,,Right Foot,,"[73.0, 79.2]",,High Pass,,49.599396,,,Mario Mandžukić,5472.0,,True,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,152,Juventus,224,['a3307d21-fc7e-4a81-a723-6efc11b7226f'],7,,,,,,,,,,,,,,,Juventus,224,00:14:07.207,Pass,
