50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.713818,,,,,,,,,,,,,,,2a1ce277-7b82-4aff-87d7-a39e39f60308,110,,"[63.1, 75.2]",3879594,2,,,,,-0.21553417,,Right Foot,,,,"[80.0, 71.5]",,High Pass,,17.30029,,Incomplete,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,15,AC Milan,243,"['3150badf-0621-4ed1-982e-f5ca2c7c2518', '538776ec-587b-4c29-b21b-22cf4f824d7f', '814ca1e9-f474-4920-b3c6-e58cf2d41aac']",38,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:38.205,Pass,True
,,,,,,,,,,,,,,,,,,1.639475,,,,,,,,,,,,,,,814ca1e9-f474-4920-b3c6-e58cf2d41aac,112,,"[40.1, 8.6]",3879594,2,,,,True,0.3402181,,,,,,"[51.4, 12.6]",,Low Pass,,11.987077,,Incomplete,,Valter Birsa,7045.0,,,,,Recovery,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,15,AC Milan,243,"['1f2886df-b7c9-4c95-8881-0e401c273ae2', '2a1ce277-7b82-4aff-87d7-a39e39f60308', '2c4fabe6-79c1-4051-a836-020257a49ab2', 'a46d504e-4629-46c7-b84f-503bc357aff5']",39,,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:39.918,Pass,True
,,,,,,,,,,,,,,,,,,2.156399,,,,,,,,,,,,,,,35bb941d-44d2-4b5a-a131-6ae678eb5d58,116,,"[73.4, 68.9]",3879594,2,,,,,-1.8259788,,Left Foot,,,,"[68.6, 50.5]",,High Pass,,19.015783,,,,Juraj Kucka,10919.0,,,,,Recovery,1,Regular Play,Alessio Cerci,7702.0,Right Wing,16,AC Milan,243,['f4bf0c2d-c8f0-4908-92a3-6f7171ed6ec6'],42,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:42.660,Pass,
,,,,,,,,,,,,,,,,,,1.782499,,,,,,,,,,,,,,,2590f6e1-c584-40ef-9f0b-2151c96d0963,119,,"[71.6, 47.4]",3879594,2,,,,,-1.6269171,,Right Foot,,,,"[70.6, 29.6]",,Ground Pass,,17.828068,,,,Andrea Bertolacci,7147.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,16,AC Milan,243,['413873d5-6471-4db1-a082-4f566e4fdfa6'],45,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:45.928,Pass,
,,,,,,,,,,,,,,,,,,1.3762,,,,,,,,,,,,,,,1a6501ac-4a2f-4842-a92a-abf4114ebecc,122,,"[71.0, 29.2]",3879594,2,,,,,-1.0624315,,Right Foot,,,,"[82.2, 9.1]",,Ground Pass,,23.00978,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,16,AC Milan,243,['22dc7628-9e47-43b1-bebd-52e2657122d1'],48,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:48.044,Pass,
,,,,,,,,,,,,,,,,,,0.471699,,,,,,,,,,,,,,,6813ad27-b0fc-4cb7-88af-8e24086c0389,125,,"[96.1, 21.8]",3879594,2,,,,,0.62319934,,Right Foot,,,,"[102.5, 26.4]",,Ground Pass,,7.881624,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,16,AC Milan,243,['4ea6ae25-becd-4b76-998c-dee2c4a87e9d'],52,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:52.900,Pass,
,,,,,,,,,,,,,,,,,,1.054299,,,,,,,,,,,,,,,36c5e31a-e5de-467b-8c6c-a22cecff8ec3,127,,"[102.5, 26.4]",3879594,2,,,,,2.1112158,06e84797-de1c-4edc-bd05-4fa6689c4b60,Right Foot,,,,"[98.3, 33.4]",,Ground Pass,,8.163333,,,,Juraj Kucka,10919.0,True,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,16,AC Milan,243,['0e7026df-409a-4d60-a1fe-0abbfa22bce2'],53,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:53.372,Pass,
,,,,,,,,,,,,,,,,,,1.04267,,,,,,,,,,,,,,,3adbdb5b-bdf8-4282-81a6-ba3d3655a376,133,,"[14.7, 44.9]",3879594,3,,True,,,1.2448264,,Left Foot,,,,"[19.5, 59.1]",,Ground Pass,,14.989329,,,,Dario Dainelli,7771.0,,,,,,1,From Keeper,Albano Benjamín Bizzarri,7803.0,Goalkeeper,18,Chievo,231,['f435813f-2210-45ba-bee5-6e6a00fbf265'],8,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:08.697,Pass,
,,,,,,,,,,,,,,,,,,1.721031,,,,,,,,,,,,,,,d0d4c8a0-5176-4bb0-8f5f-28079a74314a,135,,"[30.5, 57.5]",3879594,3,,,,,-1.3843094,,Right Foot,,,,"[35.5, 31.0]",,Ground Pass,,26.967573,,,,Boštjan Cesar,8877.0,,,,,,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,19,Chievo,231,['e0e60970-4f02-4435-9de1-c07d50cedfd7'],13,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:13.614,Pass,
,,,,,,,,,,,,,,,,,,1.174498,,,,,,,,,,,,,,,af4b6fa4-31ca-4ffe-8d29-56570cc77885,138,,"[35.5, 31.1]",3879594,3,,,,,0.50997204,,Left Foot,,,,"[53.2, 41.0]",,Ground Pass,,20.280533,,,,Ivan Radovanović,7042.0,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,20,Chievo,231,['a4b25473-b0ec-43b4-98d7-8e38d9ee4c47'],15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:15.467,Pass,
,,,,,,,,,,,,,,,,,,2.199067,,,,,,,,,,,,,,,64035a35-128f-4a2c-a8d0-e089e5d6aefd,142,,"[55.7, 33.8]",3879594,3,,,,,-1.7584834,,Right Foot,,,,"[50.8, 8.0]",,Ground Pass,,26.261189,,,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,21,Chievo,231,"['7e035cd9-9de6-4d14-9b71-3a9ff788caf7', 'c7e2f50f-4955-483b-881e-e37bedd8f4ae']",18,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:18.513,Pass,True
,,,,,,,,,,,,,,,,,,1.958635,,,,,,,,,,,,,,,8c8bb8d0-1c86-46a0-b641-3915188b7a76,146,,"[52.8, 4.3]",3879594,3,,,,,0.45300972,,Left Foot,,,,"[90.6, 22.7]",,High Pass,,42.040455,,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,22,Chievo,231,"['2fee7923-f556-486c-aa86-bb14c860d4cb', 'e9108a1b-ac5b-40d6-8f12-510b1eb94210', 'f197d694-1dff-470b-b1d4-8534470e9e9d']",22,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:22.687,Pass,True
,,,,,,,,,,,,,,,,,,1.536099,,,,,,,,,,,,,,,2fee7923-f556-486c-aa86-bb14c860d4cb,148,,"[29.5, 57.4]",3879594,3,,,,,-1.1337205,,Other,,,,"[35.2, 45.2]",,Low Pass,,13.465883,,,,Riccardo Montolivo,7166.0,,,,,Recovery,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,23,AC Milan,243,"['5e7ef119-a877-413f-81c1-f5a0c27e8fdf', '8c8bb8d0-1c86-46a0-b641-3915188b7a76']",24,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:24.646,Pass,
,,,,,,,,,,,,,,,,,,2.67,,,,,,,,,,,,,,,8b4bc0b4-2ff2-42eb-9973-346788968c63,150,,"[35.2, 45.2]",3879594,3,,,,,-1.8967078,,Left Foot,,,,"[27.9, 23.6]",,Ground Pass,,22.800219,,,,Luca Antonelli,8874.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,23,AC Milan,243,['2f779dd4-cd4e-4d18-805b-4c3d6d200591'],26,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:26.182,Pass,
,,,,,,,,,,,,,,,,,,1.1608,,,,,,,,,,,,,,,1679f358-9318-4fb5-93c2-fb24d2fa5f62,152,,"[28.5, 23.4]",3879594,3,,,,,-0.613872,,Left Foot,,,,"[43.4, 12.9]",,Ground Pass,,18.228,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,23,AC Milan,243,['76f79a6b-428b-4547-a6ab-e0154467ac9a'],28,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:28.852,Pass,
,,,,,,,,,,,,,,,,,,0.7929,,,,,,,,,,,,,,,028d4b5f-c236-485d-97ba-cb443de88926,155,,"[43.4, 21.8]",3879594,3,,,,,1.2387369,,Right Foot,,,,"[48.4, 36.3]",,Ground Pass,,15.337862,,,,Andrea Bertolacci,7147.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,23,AC Milan,243,['4f4d5ec7-9fbe-47a7-9201-57f44ed6f67f'],32,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:32.335,Pass,
,,,,,,,,,,,,,,,,,,0.6949,,,,,,,,,,,,,,,4fff5857-a835-4ed0-b9ed-a8b7b7d42eb8,159,,"[46.2, 41.1]",3879594,3,,,,,1.5025793,,Right Foot,,,,"[47.3, 57.2]",,Ground Pass,,16.137533,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,23,AC Milan,243,['bdb75035-ce52-4698-98e6-c8793c6f7b13'],34,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:34.696,Pass,
,,,,,,,,,,,,,,,,,,1.686399,,,,,,,,,,,,,,,b8fa7616-e902-4703-bf9a-9791305b0bd8,162,,"[47.3, 57.7]",3879594,3,,,,,0.94200003,,Right Foot,,,,"[60.1, 75.3]",,Ground Pass,,21.762352,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,23,AC Milan,243,['03ddadae-bdb8-4109-b393-110a6e52532c'],36,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:36.157,Pass,
,,,,,,,,,,,,,,,,,,1.668199,,,,,,,,,,,,,,,4346e9e2-827b-4da4-ab84-cd32438cbc1e,165,,"[84.4, 70.4]",3879594,3,,,,,0.70743155,,Right Foot,,,,"[91.3, 76.3]",,Ground Pass,,9.078547,,,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,23,AC Milan,243,['f3374b80-a9c4-443f-a33b-fb676d72352f'],39,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:39.890,Pass,
,,,,,,,,,,,,,,,,,,0.685508,,,,,,,,,,,,,,,4ba9def4-587c-4760-9e07-4eeba13c1e64,170,,"[89.5, 50.2]",3879594,3,,,,,-0.16859694,,Left Foot,,,,"[98.9, 48.6]",,Ground Pass,,9.535198,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,23,AC Milan,243,"['39e3dbb3-7839-45ab-9d96-eea4b9c162df', '63ccacb9-12d7-44d5-9611-cb686eb247b4', 'c11f39c5-c52a-4d1a-a648-8f70301ed9be']",45,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:45.203,Pass,True
,,,,,,,,,,,,,,,,,,1.706858,,,,,,,,,,,,,,,39e3dbb3-7839-45ab-9d96-eea4b9c162df,172,,"[21.2, 31.5]",3879594,3,,,,,-1.131937,,Right Foot,,,,"[25.8, 21.7]",,Ground Pass,,10.825895,,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,23,AC Milan,243,"['4ba9def4-587c-4760-9e07-4eeba13c1e64', 'be766393-fe06-4dd4-a69d-7361deec4cd4']",45,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:45.889,Pass,
,,,,,,,,,,,,,,,,,,0.653932,,,,,,,,,,,,,,,4e536ee1-a4fc-4084-a4d3-4988767a2b6a,175,,"[48.1, 29.3]",3879594,3,,,,,1.2756739,,Right Foot,,,,"[51.9, 41.8]",,Low Pass,,13.064838,,Incomplete,,Valter Birsa,7045.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Left Center Midfield,23,AC Milan,243,"['2c6917c9-071a-405f-94d0-8b40532a6c5f', 'e7ae6b28-b19a-4c0b-a7be-daa28ad6c34d']",51,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:51.244,Pass,
,,,,,,,,,,,,,,,,,,0.4317,,,,,,,,,,,,,,,f0921ca4-cb8a-4800-9bb0-a045e03a73c7,178,,"[57.7, 41.0]",3879594,3,,,,,-1.2571757,,Right Foot,,,,"[58.9, 37.3]",,Ground Pass,,3.88973,,,,Andrea Bertolacci,7147.0,,,,,Recovery,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,23,AC Milan,243,['79cb0412-5a16-4d23-9088-65b2952e07fb'],53,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:53.741,Pass,
,,,,,,,,,,,,,,,,,,1.882899,,,,,,,,,,,,,,,efd7e6d7-4b3f-47e4-8e49-0ad98c004707,181,,"[56.1, 39.7]",3879594,3,,,,,1.5707964,,Right Foot,,,,"[56.1, 59.2]",,Ground Pass,,19.5,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,23,AC Milan,243,['2b6a428f-ecf4-444b-920c-c3f3a3213f66'],55,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:55.448,Pass,
,,,,,,,,,,,,,,,,,,1.3451,,,,,,,,,,,,,,,22bc12a5-ff18-40f1-ad6a-3fa384418782,184,,"[58.7, 62.4]",3879594,3,,,,,-1.972667,,Right Foot,,,,"[53.6, 50.4]",,Ground Pass,,13.038788,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,23,AC Milan,243,['85c55464-10a4-456b-b9b8-4da372573e04'],59,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:59.749,Pass,
,,,,,,,,,,,,,,,,,,2.3714,,,,,,,,,,,,,,,eb7a5e9e-68a9-43c4-85b5-85382ecfb92c,187,,"[53.3, 50.0]",3879594,4,,,,,-1.5470479,,Right Foot,,,,"[54.3, 7.9]",,High Pass,,42.111874,,,,Luca Antonelli,8874.0,,True,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,23,AC Milan,243,['95aa9e11-7574-4036-b918-89116544b8a5'],2,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:02.161,Pass,
,,,,,,,,,,,,,,,,,,1.3611,,,,,,,,,,,,,,,2d6620d8-d13f-4782-9b25-caf02c67c770,190,,"[63.3, 7.7]",3879594,4,,,,,-0.5467888,,Right Foot,,,,"[72.5, 2.1]",,Ground Pass,,10.770329,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,23,AC Milan,243,['68c12e7c-de4c-40fa-b17e-534d70d2e9cc'],6,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:06.638,Pass,
,,,,,,,,,,,,,,,,,,0.9214,,,,,,,,,,,,,,,93823dca-5a6c-4279-b43c-e113cda84450,194,,"[73.0, 19.4]",3879594,4,,,,,2.4913652,,Right Foot,,,,"[65.9, 24.8]",,Ground Pass,,8.920202,,,,Andrea Bertolacci,7147.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,23,AC Milan,243,"['1843aba7-b4f0-46ef-934c-5ea7eee95644', 'd8b4fb9d-869d-40e7-ac31-f9c07acf3051']",13,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:13.078,Pass,True
,,,,,,,,,,,,,,,,,,2.063894,,,,,,,,,,,,,,,a438d4a9-7f99-454b-b13c-728f377a6e39,197,,"[68.3, 25.0]",3879594,4,,,,,1.4692055,,Left Foot,,,,"[72.5, 66.2]",,High Pass,,41.413525,,,,Ignazio Abate,7463.0,,True,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,23,AC Milan,243,['edf30db9-b297-42a5-837f-d804c5b65ac7'],15,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:15.406,Pass,
,,,,,,,,,,,,,,,,,,1.101199,,,,,,,,,,,,,,,ec00bccf-81e9-43f3-a6a1-cb32585342ba,200,,"[79.4, 66.7]",3879594,4,,,,,0.70535564,,Right Foot,,,,"[89.5, 75.3]",,Ground Pass,,13.265368,,,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,23,AC Milan,243,['defe8599-696e-4791-a4fa-07f835a5b1c0'],18,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:18.670,Pass,
,,,,,,,,,,,,,,,,,,1.261202,,,,,,,,,,,,,,,82206d99-f17f-42d6-ae9f-1d34f58d79cb,204,,"[105.5, 73.9]",3879594,4,,,,,-1.5707964,,Left Foot,True,,,"[105.5, 44.3]",,High Pass,,29.6,,Incomplete,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,23,AC Milan,243,['a8e375bd-91ce-4ca7-aaeb-39e3ed849b4d'],26,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:26.366,Pass,
,,,,,,,,,,,,,,,,,,1.592099,,,,,,,,,,,,,,,a04d94aa-4c5a-4853-b13f-779e51335ab8,206,,"[82.5, 59.5]",3879594,4,,,,,-2.3665035,,Right Foot,,,,"[77.6, 54.7]",,Low Pass,,6.8593,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,Recovery,1,Regular Play,Ignazio Abate,7463.0,Right Back,23,AC Milan,243,['f6c83fae-6a1f-4607-9c7d-af607ff2a956'],29,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:29.971,Pass,
,,,,,,,,,,,,,,,,,,2.2739,,,,,,,,,,,,,,,d22893b9-4dc8-43ba-8ea6-6c735aef05f5,209,,"[76.9, 54.6]",3879594,4,,,,,-3.0072713,,Right Foot,,,,"[54.7, 51.6]",,Ground Pass,,22.401785,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,23,AC Milan,243,"['85d79aa6-6cb1-4c5d-8ea4-8e8342e197e2', '9505fdf6-3345-4461-b727-46edb7d009f2']",31,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:31.563,Pass,True
,,,,,,,,,,,,,,,,,,1.7043,,,,,,,,,,,,,,,874c4a2a-ee40-40e1-9921-8c663ebb0218,212,,"[54.4, 49.0]",3879594,4,,,,,-1.4982423,,Left Foot,,,,"[57.3, 9.1]",,Ground Pass,,40.00525,,,,Luca Antonelli,8874.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,23,AC Milan,243,['5ca882d2-4562-4288-bcf7-caa86f94e2ca'],35,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:35.127,Pass,
,,,,,,,,,,,,,,,,,,3.4172,,,,,,,,,,,,,,,dc2238b9-39d5-4abc-90c2-249b7d31ebc0,216,,"[62.3, 6.5]",3879594,4,,,,,2.3709302,,Left Foot,,,,"[38.2, 29.9]",,Ground Pass,,33.59122,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,23,AC Milan,243,"['069d95f7-98f4-4a1e-b106-2ba22f898d90', 'e794fffe-b9fc-4820-aba3-29ff5e566f95']",39,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:39.444,Pass,True
,,,,,,,,,,,,,,,,,,2.341798,,,,,,,,,,,,,,,3de36e0f-f3d9-4d43-a066-e573af587b1c,219,,"[38.0, 30.3]",3879594,4,,,,,1.749041,,Left Foot,,,,"[31.1, 68.6]",,Ground Pass,,38.916576,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,23,AC Milan,243,['1d8ee184-7e2f-45a6-9128-365f05d68c96'],42,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:42.894,Pass,
,,,,,,,,,,,,,,,,,,1.137799,,,,,,,,,,,,,,,55a1acdc-42af-4acc-a518-3a7e659178b0,222,,"[31.1, 68.6]",3879594,4,,,,,0.6957514,,Left Foot,,,,"[40.8, 76.7]",,Ground Pass,,12.637246,,,,Ignazio Abate,7463.0,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,23,AC Milan,243,['535df807-7bdb-418e-9df8-f667b0ae5af2'],45,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:45.830,Pass,
,,,,,,,,,,,,,,,,,,1.601499,,,,,,,,,,,,,,,63fedb53-5482-4019-8d2f-9703c92c754e,226,,"[41.0, 77.6]",3879594,4,,,,,0.07228762,,Right Foot,,,,"[70.0, 79.7]",,High Pass,,29.075935,,Out,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,23,AC Milan,243,['869e0532-8e1e-465f-bda1-2e3c7829fd68'],47,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:47.895,Pass,True
,,,,,,,,,,,,,,,,,,0.973048,,,,,,,,,,,,,,,b55efa0d-0e82-4d46-b961-695b59834dc0,227,,"[50.8, 0.1]",3879594,5,,,,,0.4029116,,,,,,"[63.0, 5.3]",,High Pass,,13.261975,,,,Alberto Paloschi,6950.0,,,,,Throw-in,1,From Throw In,Massimo Gobbi,8645.0,Left Back,24,Chievo,231,['defc8916-ca63-4bc9-bad5-1f6052eb437f'],10,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:10.585,Pass,
,,,,,,,,,,,,,,,,,,1.494481,,,,,,,,,,,,,,,650cd065-2e88-4679-b962-1b2d1387e23d,230,,"[62.4, 5.8]",3879594,5,,,,,0.3902503,,Head,,,,"[76.5, 11.6]",,Low Pass,,15.246311,,Incomplete,,Sergio Pellissier,8644.0,,,,,,1,From Throw In,Alberto Paloschi,6950.0,Left Center Forward,24,Chievo,231,"['7330eb32-953b-4892-a26f-900ba97fcd8f', '92b3fb62-0c9b-4735-8a80-4ad173a42b7f', 'b5524a21-f17d-405f-92bc-874646b1b3d7']",11,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:11.558,Pass,True
,,,,,,,,,,,,,,,,,,1.029918,,,,,,,,,,,,,,,58d3c73a-6878-4575-bad1-04797eaba6e9,233,,"[56.8, 68.3]",3879594,5,,,,,-0.10768987,,Head,,,,"[67.9, 67.1]",,High Pass,,11.164677,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,24,Chievo,231,"['b6bfda71-2e40-42f0-8d92-a8b8f0e80fcd', 'f80cccce-7f05-4e59-805f-8393be945806']",15,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:15.439,Pass,
,,,,,,,,,,,,,,,,,,2.112281,,,,,,,,,,,,,,,a734a889-51f6-4579-b91b-7a8685760af4,237,,"[47.6, 21.7]",3879594,5,,,,,1.8605428,,Right Foot,,,,"[38.0, 53.9]",,Ground Pass,,33.600594,,,,Dario Dainelli,7771.0,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,24,Chievo,231,['d99be4da-0c8a-42db-8928-234a82737c63'],20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:20.378,Pass,
,,,,,,,,,,,,,,,,,,2.136785,,,,,,,,,,,,,,,a62941d8-43af-4921-9414-62f717fb079f,240,,"[49.4, 53.9]",3879594,5,,,,,-0.24356923,,Right Foot,,,,"[82.8, 45.6]",,High Pass,,34.41584,,Incomplete,,,,,,,,,1,From Throw In,Dario Dainelli,7771.0,Right Center Back,24,Chievo,231,['336d06b7-2e26-4e9a-81ca-a549ddf86fac'],24,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:24.691,Pass,
,,,,,,,,,,,,,,,,,,1.4645,,,,,,,,,,,,,,,336d06b7-2e26-4e9a-81ca-a549ddf86fac,241,,"[37.3, 34.5]",3879594,5,,,,,0.8876049,,Head,,,,"[47.8, 47.4]",,High Pass,,16.633099,,,,Juraj Kucka,10919.0,,,,,Recovery,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,24,Chievo,231,"['5fcbe261-f4a8-4efd-9422-38ee7db9fde6', 'a62941d8-43af-4921-9414-62f717fb079f']",26,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:26.827,Pass,
,,,,,,,,,,,,,,,,,,1.211101,,,,,,,,,,,,,,,ecde1431-d79b-40e6-b73f-b6e4575175e5,248,,"[65.7, 45.4]",3879594,5,,,,,1.9556997,,Right Foot,,,,"[54.6, 72.8]",,Ground Pass,,29.562984,,,,Nicolas Sebastian Frey,23324.0,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Left Center Midfield,24,Chievo,231,['d780d1ee-ea1b-4348-a394-2fdfa06fb2ad'],31,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:31.394,Pass,
,,,,,,,,,,,,,,,,,,0.699125,,,,,,,,,,,,,,,5c9152e7-79d4-4f66-a8bb-9731b60bf3b3,251,,"[60.5, 77.6]",3879594,5,,,,,-1.3541547,,Right Foot,,,,"[65.1, 56.7]",,Ground Pass,,21.400234,,,,Ivan Radovanović,7042.0,,,,,,1,From Throw In,Nicolas Sebastian Frey,23324.0,Right Back,24,Chievo,231,['60cd4d66-f4fa-43e7-8acd-9dd08f995729'],35,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:35.190,Pass,
,,,,,,,,,,,,,,,,,,3.375316,,,,,,,,,,,,,,,d5b28130-4158-4466-b9d9-6cc6a355a410,254,,"[65.1, 56.7]",3879594,5,,,,,0.009638255,,Right Foot,,,,"[106.6, 57.1]",,High Pass,,41.501926,,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,24,Chievo,231,"['a86999a5-0706-445e-b9b9-1ee618fd58f8', 'deab427c-57c2-48b8-9490-49d347288ac9']",35,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:35.893,Pass,
