50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.044823,,,,,,,,,,,,,,,,7d8a9c67-6326-4ebf-aeaf-478d13743489,1972,,"[89.1, 80.0]",3879617,62,,True,,,-0.836899,,,,,,"[98.3, 69.8]",,Low Pass,,13.736084,,,Miralem Pjanić,6947.0,,,,,Throw-in,2,From Throw In,Vassilis Torosidis,8104.0,Right Back,156,AS Roma,229,['ef4f3b4d-5e0a-4363-af34-773a09cb0752'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:35.209,Pass,
,,,,,,,,,,,,,,,,,,,0.744237,,,,,,,,,,,,,,,,3dce6730-0ba8-4600-8c83-28bf5a1b17cc,1975,,"[100.2, 71.6]",3879617,62,,,,,-1.8925469,,Head,,,,"[97.5, 63.5]",,High Pass,,8.53815,,,Alessandro Florenzi,6964.0,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Left Center Midfield,156,AS Roma,229,['cd560b8f-e47e-4fec-8b2d-b13d0e5ee0db'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:36.254,Pass,
,,,,,,,,,,,,,,,,,,,1.670279,,,,,,,,,,,,,,,,3045ab43-949d-4518-b47b-e8bb7f6f1962,1978,,"[97.1, 63.5]",3879617,62,,,,,-2.1529338,,Right Foot,,,,"[91.9, 55.6]",,High Pass,,9.457801,,,Radja Nainggolan,6962.0,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Wing,156,AS Roma,229,"['0e242928-71e6-4a1d-93c1-d3ddb9a03eaf', '8ac254b3-280b-4d4c-aeea-70fb421d6157']",36,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:36.998,Pass,True
,,,,,,,,,,,,,,,,,,,2.632926,,,,,,,,,,,,,,,,a32563fb-b64b-4cb7-b817-092526f9d5ae,1985,,"[41.4, 36.7]",3879617,62,,,,,-0.105033726,,Right Foot,,,,"[74.6, 33.2]",,Ground Pass,,33.38398,Incomplete,,Mattia Destro,8103.0,,,,,,2,From Throw In,Godfred Donsah,8280.0,Right Center Midfield,156,AS Roma,229,"['0d5abb13-1f94-4976-935d-698ba0e74b7a', '1c3b93ef-1930-49b5-b5dd-837de2922186']",42,,,,,,,,,,,,,,,,,,Bologna,240,00:17:42.124,Pass,
,,,,,,,,,,,,,,,,,,,3.264686,,,,,,,,,,,,,,,,564d2a06-e9f3-463c-85c4-e95ff75a68f9,1989,,"[31.5, 39.2]",3879617,62,,,,,-0.711037,,Left Foot,,,,"[69.0, 6.9]",,High Pass,,49.49283,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,156,AS Roma,229,"['0b9ce22d-2f7f-4451-8fde-fdc54509341d', '502cb3fd-f78f-4420-ae58-94ff338e59ed']",46,,,,,,,,,,,,,,,,,,AS Roma,229,00:17:46.559,Pass,
,,,,,,,,,,,,,,,,,,,3.528129,,,,,,,,,,,,,,,,502cb3fd-f78f-4420-ae58-94ff338e59ed,1992,,"[51.1, 73.2]",3879617,62,,,,,-0.035624336,,Right Foot,,,,"[98.8, 71.5]",,High Pass,,47.730286,Incomplete,,Anthony Mounier,34565.0,,,,,Recovery,2,From Throw In,Luca Rossettini,7142.0,Right Back,156,AS Roma,229,"['0b96bbb6-2508-42a3-bbe8-aaa78097209d', '564d2a06-e9f3-463c-85c4-e95ff75a68f9', '7bba1980-5b5f-4465-8955-3026624a34de', 'df31547e-b78d-497c-a30a-b2b0bfdde4ee']",49,,,,,,,,,,,,,,,,,,Bologna,240,00:17:49.824,Pass,True
,,,,,,,,,,,,,,,,,,,0.661833,,,,,,,,,,,,,,,,418ed214-5166-4a64-84f9-a8c578d254b7,1996,,"[102.1, 80.0]",3879617,63,,,,,-1.2991967,,,,,,"[104.3, 72.1]",,Low Pass,,8.20061,,,Anthony Mounier,34565.0,,,,,Throw-in,2,From Throw In,Luca Rossettini,7142.0,Right Back,157,Bologna,240,['a59ed2a6-1e9f-43ec-af4b-9b4049bc1422'],5,,,,,,,,,,,,,,,,,,Bologna,240,00:18:05.627,Pass,
,,,,,,,,,,,,,,,,,,,0.718632,,,,,,,,,,,,,,,,fe6d9428-6015-4cbf-b9d9-aadfc2dd5923,2003,,"[105.5, 71.0]",3879617,63,,,,,1.3296787,,Left Foot,,,,"[107.0, 77.1]",,Ground Pass,,6.2817197,,,Luca Rossettini,7142.0,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Wing,157,Bologna,240,"['12d70fee-a762-4694-ba5d-cf5637857721', '8eb2fa95-a203-4a91-a149-70aa40dc4d4d']",6,,,,,,,,,,,,,,,,,,Bologna,240,00:18:06.884,Pass,True
,,,,,,,,,,,,,,,,,,,0.546281,,,,,,,,,,,,,,,,ffad3988-9f90-438c-ace9-61eb659b0724,2006,,"[107.5, 78.7]",3879617,63,,,,,-1.2688452,,Right Foot,,,,"[109.4, 72.6]",,Ground Pass,,6.3890533,Incomplete,,Anthony Mounier,34565.0,,,,,,2,From Throw In,Luca Rossettini,7142.0,Right Back,157,Bologna,240,"['cdc36192-c699-4a2c-aea6-93294fccbce1', 'eca3e797-869e-48f9-8d49-a7a4dbd54d3e']",8,,,,,,,,,,,,,,,,,,Bologna,240,00:18:08.806,Pass,
,,,,,,,,,,,,,,,,,,,2.151531,,,,,,,,,,,,,,,,8f65aa17-e6de-455a-a38b-06496c9497e1,2010,,"[2.3, 30.5]",3879617,63,,,,,0.21520783,,Right Foot,,,,"[42.1, 39.2]",,High Pass,,40.739784,Incomplete,,Alessandro Florenzi,6964.0,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,157,Bologna,240,"['43fac85a-76c8-415d-9d49-d72c52119713', '95161526-0832-42d8-a0de-8302eaf05aaf']",12,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:12.966,Pass,
,,,,,,,,,,,,,,,,,,,1.099173,,,,,,,,,,,,,,,,88adef6a-ee1d-4ed9-b5e2-ac365291adb7,2015,,"[80.9, 36.2]",3879617,63,,,,,-0.4154921,,Left Foot,,,,"[101.3, 27.2]",,Ground Pass,,22.297085,,,Matteo Brighi,18027.0,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,157,Bologna,240,"['4244addb-483d-4507-8853-221dca60b991', 'effc1c25-3ca5-4ae0-975f-3695c5168e9b']",16,,,,,,,,,,,,,,,,,,Bologna,240,00:18:16.671,Pass,True
,,,,,,,,,,,,,,,,,,,2.201709,,,,,,,,,,,,,,,,30ef4163-b8c0-488f-874f-a600050b16f9,2018,,"[101.5, 28.3]",3879617,63,,,,,-2.43482,,Right Foot,,,,"[92.6, 20.7]",,Ground Pass,,11.703419,,,Emanuele Giaccherini,7775.0,,,,,,2,From Throw In,Matteo Brighi,18027.0,Left Center Midfield,157,Bologna,240,['1c50e6a2-9c7b-4c76-8bc4-87c79bf1a1f3'],17,,,,,,,,,,,,,,,,,,Bologna,240,00:18:17.992,Pass,
,,,,,,,,,,,,,,,,,,,2.444448,,,,,,,,,,,,,,,,63a7e13c-0f8c-47d7-9462-6658963b1032,2022,,"[89.9, 21.4]",3879617,63,,,,,-0.7962673,,Right Foot,,,,"[99.0, 12.1]",,Low Pass,,13.011534,Incomplete,,Adam Masina,7169.0,,,,,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,157,Bologna,240,"['5e0e4596-cc78-45fa-86b1-4904258bbb49', '67deb09a-c22a-4690-b50b-fa7dd8f5af0d', 'fb532f9d-4531-436d-ba25-1f564394b367']",21,,,,,,,,,,,,,,,,,,Bologna,240,00:18:21.849,Pass,True
,,,,,,,,,,,,,,,,,,,2.200428,,,,,,,,,,,,,,,,5e0e4596-cc78-45fa-86b1-4904258bbb49,2025,,"[21.1, 68.0]",3879617,63,,,,,-0.034018286,,Right Foot,,,,"[59.3, 66.7]",,High Pass,,38.222115,Incomplete,,Edin Džeko,6973.0,,,,,Recovery,2,From Throw In,Vassilis Torosidis,8104.0,Right Back,157,Bologna,240,"['63a7e13c-0f8c-47d7-9462-6658963b1032', '6b9e8a4a-caf0-44f8-8afe-5d6721235596', '97f254b3-5ffd-4759-a7a4-92c7bde9b67a']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:24.294,Pass,
,,,,,,,,,,,,,,,,,,,0.185716,,,,,,,,,,,,,,,,050580cc-32f0-4e6a-adb6-0536c1d84eae,2034,,"[54.8, 63.5]",3879617,63,,,,,0.33205947,,Right Foot,,,,"[57.7, 64.5]",,Ground Pass,,3.0675724,Incomplete,,Miralem Pjanić,6947.0,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,158,AS Roma,229,"['090ed10e-3c5c-4c52-9d8a-59d9873ce1cc', '2d670dc8-5653-473f-a9b5-bbcab1fc9e42', '6cbc5f8a-cbb1-44a1-bc2e-e207352a7b07']",29,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:29.858,Pass,True
,,,,,,,,,,,,,,,,,,,2.539435,,,,,,,,,,,,,,,,bcda1b84-2a79-4653-a243-06850a011165,2038,,"[31.2, 48.9]",3879617,63,,,,,0.08944678,,Right Foot,,,,"[75.8, 52.9]",,High Pass,,44.779015,Incomplete,,Miralem Pjanić,6947.0,,,,,Free Kick,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,159,AS Roma,229,"['4518effd-a61f-4673-a98d-caba1abbcbf6', 'a36f62fa-21da-4537-b7a2-279ac847635d']",57,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:57.981,Pass,
,,,,,,,,,,,,,,,,,,,1.691694,,,,,,,,,,,,,,,,4518effd-a61f-4673-a98d-caba1abbcbf6,2041,,"[44.3, 27.2]",3879617,64,,,,True,-0.18311082,,,,,,"[57.8, 24.7]",,Low Pass,,13.72953,Incomplete,,Emanuele Giaccherini,7775.0,,,,,Recovery,2,From Free Kick,Matteo Brighi,18027.0,Left Center Midfield,159,AS Roma,229,"['436baf45-d7a5-4d2d-a6d5-2f25ad478d57', 'bcda1b84-2a79-4653-a243-06850a011165', 'c1ee612e-75cb-4938-8fda-825e3f34c396', 'de5d0f75-9673-4121-9f51-647e79776af3']",0,,,,,,,,,,,,,,,,,,Bologna,240,00:19:00.520,Pass,True
,,,,,,,,,,,,,,,,,,,2.195248,,,,,,,,,,,,,,,,de5d0f75-9673-4121-9f51-647e79776af3,2043,,"[62.3, 55.4]",3879617,64,,,,,-2.0084276,,Head,,,,"[57.2, 44.5]",,High Pass,,12.034118,,,Antonio Rüdiger,3167.0,,,,,Recovery,2,From Free Kick,Vassilis Torosidis,8104.0,Right Back,159,AS Roma,229,"['4518effd-a61f-4673-a98d-caba1abbcbf6', 'ef25602e-d964-4416-8376-10788eca758d']",2,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:02.212,Pass,
,,,,,,,,,,,,,,,,,,,3.572333,,,,,,,,,,,,,,,,ecd515ff-0740-426e-a743-2712e4bffef7,2045,,"[57.4, 44.5]",3879617,64,,,,,0.090855464,4de35650-ca5a-466a-bfc7-9f106dc8631e,Left Foot,,,,"[103.5, 48.7]",,High Pass,,46.290928,,,Edin Džeko,6973.0,True,,Through Ball,True,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,159,AS Roma,229,['44292272-e9b8-4ceb-a9a4-020a6a3d785f'],4,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:04.407,Pass,
,,,,,,,,,,,,,,,,,,,1.369836,,,,,,,,,,,,,,,,32537d3d-d861-4337-92e8-695ea3423713,2053,,"[107.9, 43.0]",3879617,64,,,,,2.0741956,2d04f2dc-fd27-4d0f-bac0-d9d0a17dd239,Right Foot,,,,"[104.1, 49.9]",,Ground Pass,,7.877182,,,Miralem Pjanić,6947.0,True,,,,,2,From Free Kick,Edin Džeko,6973.0,Center Forward,159,AS Roma,229,"['34d545dd-fd07-40e2-a2b2-0fc15f0b97c9', 'c53be470-f8c7-41db-b9c5-fee1c496ac6e']",11,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:11.931,Pass,True
,,,,,,,,,,,,,,,,,,,1.755271,,,,,,,,,,,,,,,,69965779-5a82-45c2-96cf-b763b64d59fb,2057,,"[7.0, 44.1]",3879617,64,,True,,,-0.2929601,,Right Foot,,,,"[68.0, 25.7]",,High Pass,,63.714676,Incomplete,,Mattia Destro,8103.0,,,,,Goal Kick,2,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,160,Bologna,240,"['6c01beb7-4a78-4c2c-b4f9-b8d5c731b3af', '7a739fb1-e75e-4ea4-8faf-22fbc44662c0']",43,,,,,,,,,,,,,,,,,,Bologna,240,00:19:43.243,Pass,
,,,,,,,,,,,,,,,,,,,1.014509,,,,,,,,,,,,,,,,6c01beb7-4a78-4c2c-b4f9-b8d5c731b3af,2060,,"[52.1, 54.4]",3879617,64,,,,True,-0.17103963,,,,,,"[63.1, 52.5]",,High Pass,,11.162885,Incomplete,,Radja Nainggolan,6962.0,,,,,Recovery,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,160,Bologna,240,"['1065e9ea-d8d1-4162-baef-fef9ade940fd', '255218c0-69b7-4586-b933-eecde8b97e61', '5af59409-a99f-4aec-b2a3-fc49a29de3cd', '69965779-5a82-45c2-96cf-b763b64d59fb']",44,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:44.998,Pass,True
,,,,,,,,,,,,,,,,,,,1.199062,,,,,,,,,,,,,,,,255218c0-69b7-4586-b933-eecde8b97e61,2062,,"[57.0, 27.6]",3879617,64,,,,,-0.48532444,,Head,,,,"[71.6, 19.9]",,High Pass,,16.50606,,,Emanuele Giaccherini,7775.0,,,,,Recovery,2,From Goal Kick,Matteo Brighi,18027.0,Left Center Midfield,160,Bologna,240,"['389ebfe3-6d9d-4868-b9eb-3a45b8a3c8be', '6c01beb7-4a78-4c2c-b4f9-b8d5c731b3af']",46,,,,,,,,,,,,,,,,,,Bologna,240,00:19:46.012,Pass,
,,,,,,,,,,,,,,,,,,,1.030296,,,,,,,,,,,,,,,,3b5425ff-9206-43ce-876c-fcb685d9029b,2064,,"[71.6, 19.9]",3879617,64,,,,,0.6725788,,Head,,,,"[82.9, 28.9]",,Low Pass,,14.446107,Incomplete,,Anthony Mounier,34565.0,,,,,,2,From Goal Kick,Emanuele Giaccherini,7775.0,Left Wing,160,Bologna,240,"['a4dc4b92-fff2-4779-b6a7-b62f7404f58f', 'ac5d0a6e-2867-422c-ae74-817febd1ce0b']",47,,,,,,,,,,,,,,,,,,Bologna,240,00:19:47.211,Pass,
,,,,,,,,,,,,,,,,,,,2.757393,,,,,,,,,,,,,,,,a4659a80-91de-4cfc-b3db-8b437d16c5b0,2068,,"[25.7, 58.2]",3879617,64,,,,,0.61072594,,Right Foot,,,,"[56.7, 79.9]",,High Pass,,37.84032,Out,,Alessandro Florenzi,6964.0,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,160,Bologna,240,['a4f0c33d-0a1d-4cd3-b22a-67b77dffb712'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:49.991,Pass,
,,,,,,,,,,,,,,,,,,,1.737697,,,,,,,,,,,,,,,,78ba6d54-2ac8-44d5-91ec-ca15b4627f00,2070,,"[75.1, 0.1]",3879617,65,,,,,0.1821683,,,,,,"[105.5, 5.7]",,Low Pass,,30.911486,Incomplete,,Anthony Mounier,34565.0,,,,,Throw-in,2,From Throw In,Adam Masina,7169.0,Left Back,161,Bologna,240,"['274c689d-db8f-4809-9f34-ec683c281d0f', 'b99bc5bb-a75e-4fdb-ae58-f4665acf98a3']",2,,,,,,,,,,,,,,,,,,Bologna,240,00:20:02.013,Pass,
,,,,,,,,,,,,,,,,,,,0.87303,,,,,,,,,,,,,,,,ef19c694-a589-4ed8-9228-eb6a23e453ab,2075,,"[104.5, 0.1]",3879617,65,,,,,0.94088954,,,,,,"[112.3, 10.8]",,Low Pass,,13.241223,,,Emanuele Giaccherini,7775.0,,,,,Throw-in,2,From Throw In,Anthony Mounier,34565.0,Right Wing,162,Bologna,240,['b60d6930-20ce-4aed-98c1-c75f1d02af66'],7,,,,,,,,,,,,,,,,,,Bologna,240,00:20:07.644,Pass,
,,,,,,,,,,,,,,,,,,,1.571153,,,,,,,,,,,,,,,,70c16b51-c9bd-40d2-ba10-a854820b5a19,2089,,"[108.5, 22.3]",3879617,65,,,,,0.26984915,,Right Foot,,,,"[113.2, 23.6]",,Ground Pass,,4.876474,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,162,Bologna,240,"['67a10d96-00f8-43e8-83f9-cd1449fc3bd1', '8a0d463a-a6f5-4ce0-b7b6-50068683219f', 'd6f06c43-b2e7-45f5-8c02-fe01beb038c3']",13,,,,,,,,,,,,,,,,,,Bologna,240,00:20:13.897,Pass,True
,,,,,,,,,,,,,,,,,,,1.360855,,,,,,,,,,,,,,,,6d3a8af6-c750-4386-bbef-ef1bd49163e8,2095,,"[120.0, 0.1]",3879617,65,,,,,1.7773324,,Right Foot,,,,"[113.4, 31.6]",,High Pass,True,32.184002,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Emanuele Giaccherini,7775.0,Left Wing,164,Bologna,240,['e48ec88b-9550-4a46-9c53-739ce7f7b1fd'],38,,,,,,,,,,,,,,,,,,Bologna,240,00:20:38.951,Pass,
,,,,,,,,,,,,,,,,,,,1.118492,,,,,,,,,,,,,,,,311f64cb-1541-4262-b8dc-82767673240c,2098,,"[23.9, 47.9]",3879617,65,,,,True,0.51374495,,,,,,"[37.9, 55.8]",,Low Pass,,16.075136,Incomplete,,Alessandro Florenzi,6964.0,,,,,Recovery,2,From Corner,Radja Nainggolan,6962.0,Right Center Midfield,164,Bologna,240,"['03cd6153-1f42-4fb6-bc99-becae3e3d3c8', '849d1261-2e7d-4dad-9141-85ac79eff290', 'e4716c8c-53e1-4075-92c7-59335e60e0b0']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:42.096,Pass,True
,,,,,,,,,,,,,,,,,,,0.270718,,,,,,,,,,,,,,,,03cd6153-1f42-4fb6-bc99-becae3e3d3c8,2100,,"[82.2, 24.3]",3879617,65,,,,,0.6435011,,Right Foot,,,,"[84.6, 26.1]",,Ground Pass,,3.0,Incomplete,,Anthony Mounier,34565.0,,,,,Recovery,2,From Corner,Matteo Brighi,18027.0,Left Center Midfield,164,Bologna,240,"['149440dc-80b2-43f1-98fb-e7a86bc447f4', '311f64cb-1541-4262-b8dc-82767673240c', '6ae16d13-3bf1-4dae-8b9f-13b8ac826bcd']",43,,,,,,,,,,,,,,,,,,Bologna,240,00:20:43.215,Pass,
,,,,,,,,,,,,,,,,,,,3.960228,,,,,,,,,,,,,,,,cef3c9f2-152c-4a80-b365-6f8fa45de070,2104,,"[44.5, 32.6]",3879617,65,,,,,0.45106965,46e2eb38-29de-4313-b2d3-54dad0396ae7,Left Foot,,,,"[82.9, 51.2]",,Ground Pass,,42.667553,,,Alessandro Florenzi,6964.0,True,,,,Recovery,2,From Counter,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,165,AS Roma,229,['4a4bb271-26ce-4029-9f11-02cef2ba9f4f'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:45.012,Pass,
,,,,,,,,,,,,,,,,,,,4.650351,,,,,,,,,,,,,,,,fc1a6ba1-4feb-4b9e-94b3-570c5bf9b814,2110,,"[15.5, 40.0]",3879617,66,,,,,0.52078456,,Right Foot,,,,"[74.6, 73.9]",,High Pass,,68.13237,Incomplete,,Anthony Mounier,34565.0,,,,,,2,From Keeper,Antonio Mirante,7174.0,Goalkeeper,167,Bologna,240,"['411539fa-65b9-442c-a05d-815a4a9069c1', '7346077f-5395-4066-8977-d16aaf53f7a6']",13,,,,,,,,,,,,,,,,,,Bologna,240,00:21:13.071,Pass,
,,,,,,,,,,,,,,,,,,,0.944796,,,,,,,,,,,,,,,,f30ff811-2095-4b2a-8537-b330dfddaec7,2114,,"[69.8, 80.0]",3879617,66,,,,,-0.22942121,,,,,,"[86.5, 76.1]",,Low Pass,,17.149343,,,Mattia Destro,8103.0,,,,,Throw-in,2,From Throw In,Luca Rossettini,7142.0,Right Back,168,Bologna,240,['99306d76-ab8f-41e2-b736-5e225a7e31f8'],27,,,,,,,,,,,,,,,,,,Bologna,240,00:21:27.193,Pass,
,,,,,,,,,,,,,,,,,,,1.056232,,,,,,,,,,,,,,,,3cf4c073-9702-4aef-901f-5094967914b3,2120,,"[92.2, 80.0]",3879617,66,,True,,,-0.33841568,,,,,,"[110.1, 73.7]",,High Pass,,18.976301,Incomplete,,Anthony Mounier,34565.0,,,,,Throw-in,2,From Throw In,Luca Rossettini,7142.0,Right Back,169,Bologna,240,"['6953b02a-2687-42b7-8622-d81487a683dd', 'd01ee2bd-ee37-4be4-a75b-798dac801692']",37,,,,,,,,,,,,,,,,,,Bologna,240,00:21:37.341,Pass,
,,,,,,,,,,,,,,,,,,,1.455551,,,,,,,,,,,,,,,,6953b02a-2687-42b7-8622-d81487a683dd,2122,,"[10.0, 6.4]",3879617,66,,,,,-0.10801172,,Left Foot,,,,"[26.6, 4.6]",,Low Pass,,16.697306,Incomplete,,Miralem Pjanić,6947.0,,,,,Interception,2,From Throw In,Lucas Digne,6849.0,Left Back,169,Bologna,240,"['3cf4c073-9702-4aef-901f-5094967914b3', '5ca0683f-478d-4534-a45b-7274346985b3', 'ea5afd96-8bce-4d1b-9b92-4dc31bddc9fa']",38,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:38.398,Pass,
,,,,,,,,,,,,,,,,,,,0.020807,,,,,,,,,,,,,,,,9e5c7077-1642-427f-a2cf-1f2311b103e1,2126,,"[96.8, 72.6]",3879617,66,,,,,-0.9272952,,Right Foot,,,,"[98.6, 70.2]",,Ground Pass,,3.0,Incomplete,,Mattia Destro,8103.0,,,,,,2,From Throw In,Luca Rossettini,7142.0,Right Back,169,Bologna,240,"['79234955-bb03-47f1-9b98-820e13789587', 'c942fe38-1aa1-4e2d-985f-8e1914b3fd58']",40,,,,,,,,,,,,,,,,,,Bologna,240,00:21:40.717,Pass,
,,,,,,,,,,,,,,,,,,,1.505918,,,,,,,,,,,,,,,,326b69eb-c146-4049-88ee-331541fb7a93,2133,,"[18.0, 9.5]",3879617,66,,,,,-0.36027104,,Left Foot,,,,"[32.6, 4.0]",,High Pass,,15.601603,Incomplete,,Miralem Pjanić,6947.0,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,169,Bologna,240,"['00ab1983-f35e-4bb1-a6fa-46d8c987cd0b', '0132c700-523a-4523-949b-6840cb0ec71c', 'ab04d1b7-4f07-4f6f-90ac-65b1adf90e17']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:43.497,Pass,True
,,,,,,,,,,,,,,,,,,,0.96814,,,,,,,,,,,,,,,,ab04d1b7-4f07-4f6f-90ac-65b1adf90e17,2135,,"[87.5, 76.1]",3879617,66,,,,,-0.22104706,,Right Foot,,,,"[96.4, 74.1]",,Ground Pass,,9.121951,Incomplete,,Godfred Donsah,8280.0,,,,,Recovery,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,169,Bologna,240,"['2ada02f3-df6c-49b8-9346-d7fd6e6531f6', '326b69eb-c146-4049-88ee-331541fb7a93', 'c1d3118c-244d-4ade-9769-cc96ae757edf']",45,,,,,,,,,,,,,,,,,,Bologna,240,00:21:45.003,Pass,
,,,,,,,,,,,,,,,,,,,0.597904,,,,,,,,,,,,,,,,e3d4fc82-c6fb-450d-a222-f51d4d568ffa,2145,,"[25.3, 4.8]",3879617,66,,,,,1.0909559,,Left Foot,,,,"[30.4, 14.6]",,Low Pass,,11.047625,,,William Vainqueur,23241.0,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,169,Bologna,240,['8f67d95a-64da-416c-b333-3fcf4e441ef2'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:50.868,Pass,
,,,,,,,,,,,,,,,,,,,2.141842,,,,,,,,,,,,,,,,200b89f6-99a8-487f-b49a-3b068f082fd5,2149,,"[28.6, 13.1]",3879617,66,,,,,0.8154643,,Right Foot,,,,"[41.5, 26.8]",,Ground Pass,,18.817545,Incomplete,,Radja Nainggolan,6962.0,,,,,,2,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,169,Bologna,240,"['04106c38-ffad-4aed-bd36-eb8f26c2486a', '06c00764-0253-464e-a166-bff0aaa7b8e2', '9405025c-d797-46e6-b2cb-7f7f2e6e5667']",52,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:52.365,Pass,True
,,,,,,,,,,,,,,,,,,,2.308989,,,,,,,,,,,,,,,,04106c38-ffad-4aed-bd36-eb8f26c2486a,2151,,"[78.6, 53.3]",3879617,66,,,,,1.0420235,,Right Foot,,,,"[94.2, 80.0]",,High Pass,,30.923292,Out,,Godfred Donsah,8280.0,,,,,Recovery,2,From Throw In,Matteo Brighi,18027.0,Left Center Midfield,169,Bologna,240,"['200b89f6-99a8-487f-b49a-3b068f082fd5', 'cbf61da9-d1fc-4e67-bb87-4348b9a3486c']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:21:54.507,Pass,
,,,,,,,,,,,,,,,,,,,1.726138,,,,,,,,,,,,,,,,c061548e-78b5-4742-8834-fc66d241b004,2153,,"[23.3, 0.1]",3879617,67,,,,,0.26407182,,,,,,"[46.6, 6.4]",,High Pass,,24.136694,,,Edin Džeko,6973.0,,,,,Throw-in,2,From Throw In,Lucas Digne,6849.0,Left Back,170,AS Roma,229,['e668d5dc-25a4-4e14-baa6-b929a01cb758'],9,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:09.499,Pass,
,,,,,,,,,,,,,,,,,,,0.657188,,,,,,,,,,,,,,,,180de8f8-dfba-4e70-93ed-2fb47f3d9aeb,2155,,"[46.6, 6.4]",3879617,67,,,,,0.1448125,,Head,,,,"[51.4, 7.1]",,Low Pass,,4.8507733,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,170,AS Roma,229,"['4df7c445-3ef0-4b9b-ac61-468465ee2005', '5e074883-307b-491b-af04-1b68f755aabc']",11,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:11.225,Pass,
