50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e27db2d-b7a8-468d-9e81-dda6397b353c,3299,,,"[80.3, 75.9]",3879642,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Midfield,212,AC Milan,243,"['0b21d85f-407e-47f7-be7b-f29880cb4833', '678eedb4-9cf0-4f51-9b93-94dca6d88ffc']",3,,,,,,,,,,,,,,,,AC Milan,243,00:45:03.724,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb8214f8-8676-437c-ab94-434f8722634a,3306,,,"[79.6, 9.3]",3879642,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,213,Carpi,1683,['0c01e89e-59ba-43e4-a2ad-248e0a83f150'],44,,,,,,,,,,,,,,,,Carpi,1683,00:45:44.856,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cabe5a1a-d42c-41a0-8783-66a5c33d7cac,3310,,,"[67.6, 42.5]",3879642,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,213,Carpi,1683,['58578fb2-f74d-4786-990f-8bd5bac16734'],48,,,,,,,,,,,,,,,,AC Milan,243,00:45:48.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,736d786b-3980-4ae4-bb95-8f71e1d2e297,3313,,,"[51.2, 47.4]",3879642,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,213,Carpi,1683,['a36d4be7-24a7-454e-917b-ce49da0e34de'],50,,,,,,,,,,,,,,,,Carpi,1683,00:45:50.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c4ab24-865a-4fe4-8fa2-986c5915cc2c,3316,,,"[11.2, 42.1]",3879642,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vid Belec,8662.0,Goalkeeper,213,Carpi,1683,['6a7e9412-a172-4ef1-b591-0173592bfc31'],54,,,,,,,,,,,,,,,,Carpi,1683,00:45:54.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fe8424e-485a-4aab-b3ff-7acea2ca8d9a,3324,,,"[105.7, 69.2]",3879642,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,213,Carpi,1683,['00b69bf6-cb3e-4b51-9438-9ee20a645d7a'],6,,,,,,,,,,,,,,,,Carpi,1683,00:46:06.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,508a86e3-650b-4433-9535-0cc5015a16f3,3327,,,"[91.2, 57.5]",3879642,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,213,Carpi,1683,['c5ee84e2-643d-45f9-97e5-076fb797c772'],11,,,,,,,,,,,,,,,,Carpi,1683,00:46:11.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20d687ff-1a63-4441-849b-55d10eba81c6,3340,,,"[57.2, 8.5]",3879642,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,215,AC Milan,243,['bc7bd34b-5a8f-4121-af8d-6f6d11feb409'],36,,,,,,,,,,,,,,,,AC Milan,243,00:46:36.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,358b6396-6c47-42dd-891f-790890b17e87,3344,,,"[52.4, 6.6]",3879642,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Left Back,215,AC Milan,243,['5a6b2e91-1b88-4b6a-af23-7e83d871774f'],37,,,,,,,,,,,,,,,,AC Milan,243,00:46:37.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9440ffb6-b41f-4028-af20-6d7a5019d72f,3346,,,"[85.8, 17.1]",3879642,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,215,AC Milan,243,['e536875b-1991-4fbe-a6cd-7cf06f8499e4'],40,,,,,,,,,,,,,,,,AC Milan,243,00:46:40.884,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1699d22c-a9e0-4979-a8e8-182fc5be56c4,3361,,,"[78.6, 27.5]",3879642,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,217,Carpi,1683,['73db1055-bff5-42f1-b76b-c6c2a4704241'],51,,,,,,,,,,,,,,,,Carpi,1683,00:47:51.322,Ball Receipt*,
,,,,"[37.2, 38.3]",,,,,,,,,,,,,1.309733,,,,,,,,,,,79f24056-866c-424a-bf5d-865ca6f70465,9,,,"[34.0, 38.3]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,2,AC Milan,243,"['4584790e-0e0c-45c4-8967-82eaeaa8aa18', 'e324da3a-a52b-4792-aa96-64bdc80888bf']",3,,,,,,,,,,,,,,,,AC Milan,243,00:00:03.133,Carry,
,,,,"[35.9, 4.6]",,,,,,,,,,,,,2.17089,,,,,,,,,,,9b0aafac-b88b-425f-be6d-01cc709247b0,24,,,"[34.1, 8.1]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,5,Carpi,1683,"['4cc76fde-b68c-471b-b1f9-4100da2d8286', 'f41a6f7c-8ffc-4bfe-8757-abb1fec09951']",36,,,,,,,,,,,,,,,,Carpi,1683,00:00:36.909,Carry,
,,,,"[71.7, 4.8]",,,,,,,,,,,,,0.030797001,,,,,,,,,,,8ebe6abe-0a92-407e-9122-2ab084b4e33d,30,,,"[72.1, 4.3]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,5,Carpi,1683,"['4bfce46d-ed41-4743-a5d7-0800549108ff', '71b5af28-d5a5-4f14-861a-b46ce11e6e1b', 'e345c927-f0e2-44da-999d-23cef5351eee']",42,,,,,,,,,,,,,,,,Carpi,1683,00:00:42.127,Carry,True
,,,,"[47.3, 55.0]",,,,,,,,,,,,,1.221687,,,,,,,,,,,c351bf72-6444-40c0-bdcf-638ffd7109f8,40,,,"[44.5, 61.3]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,6,AC Milan,243,"['492996de-d750-406a-a873-55b25e7fc241', '8497c404-aee2-423e-b1a2-d7eb7c7751a0', 'fa3975f6-6b41-4d23-9096-e68003f28a7e']",45,,,,,,,,,,,,,,,,AC Milan,243,00:00:45.975,Carry,True
,,,,"[64.5, 57.4]",,,,,,,,,,,,,0.060208,,,,,,,,,,,a5bc19b0-9004-47a9-a197-589a2566fe66,47,,,"[64.1, 57.0]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,7,AC Milan,243,"['6c9f08aa-dad8-4f55-b0f8-bb25544b5da0', 'bbf18cf6-eabd-4497-a61d-51b1e710dfa0', 'd24c1551-1f94-476d-96aa-73a46381053f']",50,,,,,,,,,,,,,,,,AC Milan,243,00:00:50.921,Carry,True
,,,,"[41.7, 2.8]",,,,,,,,,,,,,3.356903,,,,,,,,,,,c892a819-8d25-4c66-a979-b1e1b9847835,52,,,"[42.5, 9.2]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,8,Carpi,1683,"['c2dc1584-3437-40f7-b38d-b6a43a5edfc5', 'ce4bd874-cce6-4dcb-96ca-5fa8da13bb33', 'd331a339-b979-4749-a38c-4fc7f3ef1f27']",52,,,,,,,,,,,,,,,,Carpi,1683,00:00:52.905,Carry,True
,,,,"[62.2, 7.8]",,,,,,,,,,,,,1.343296,,,,,,,,,,,0b8c4068-ad40-404f-8448-7caa0c31e326,58,,,"[62.4, 8.4]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,8,Carpi,1683,"['1afef488-7015-46e6-8df7-f527aee959e4', '32911bc2-c36d-412f-9907-49b67aaa45b6', '3c2d0400-7060-459b-8259-100aaae95aa5']",57,,,,,,,,,,,,,,,,Carpi,1683,00:00:57.930,Carry,True
,,,,"[27.9, 70.1]",,,,,,,,,,,,,0.835701,,,,,,,,,,,2687c2ce-6659-4be6-bcb5-cf98e36a5a81,67,,,"[27.1, 67.2]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,10,AC Milan,243,"['01cdc8b8-f055-4a38-9a4e-9dcb4a69227d', 'bf69bc41-f8be-4296-a9f3-45dfa9e09f85']",19,,,,,,,,,,,,,,,,AC Milan,243,00:01:19.569,Carry,
,,,,"[36.9, 73.5]",,,,,,,,,,,,,0.030074,,,,,,,,,,,3efdca69-345e-41c3-9439-8342669c2f3f,70,,,"[36.8, 73.5]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,10,AC Milan,243,"['462d5e7a-f72b-4c44-aa8d-c5d25f1c9e3b', '52219d32-b6e2-4c4a-b6cc-bb4095fc0909']",21,,,,,,,,,,,,,,,,AC Milan,243,00:01:21.314,Carry,
,,,,"[34.9, 65.5]",,,,,,,,,,,,,1.374582,,,,,,,,,,,1e68c907-cf44-4443-82b7-3b43e764fa1f,74,,,"[34.0, 65.7]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,10,AC Milan,243,"['0280e443-6085-46d4-b279-b7f04859c2fc', 'd1946f01-00ec-4d0c-b9b9-9451b916124b', 'd59540bc-02c1-4482-bbd2-03ba57bfd504']",22,,,,,,,,,,,,,,,,AC Milan,243,00:01:22.144,Carry,True
,,,,"[83.9, 17.8]",,,,,,,,,,,,,0.461716,,,,,,,,,,,8d1aa3e5-5ee2-4d07-83f9-b8f718a2e531,83,,,"[84.7, 17.4]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,11,Carpi,1683,"['01520705-b5a6-4984-9561-a59d3050a085', '47c9a967-9f28-4b67-b203-bf6efe7554ea', 'd8011f8c-822e-4492-97fb-488720e605f8']",25,,,,,,,,,,,,,,,,Carpi,1683,00:01:25.900,Carry,True
,,,,"[98.1, 18.2]",,,,,,,,,,,,,2.679815,,,,,,,,,,,0dd5518b-5eab-438a-9e52-03d0044a2cc6,87,,,"[94.4, 25.4]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,11,Carpi,1683,"['1d10a9a6-80ed-4cad-b9fc-abad3f63e2de', 'd4452dcf-6f7f-4128-81f0-f1f03987caba', 'd8def1b4-7f30-46bb-9eb3-143a605f95ca']",27,,,,,,,,,,,,,,,,Carpi,1683,00:01:27.512,Carry,True
,,,,"[105.6, 5.8]",,,,,,,,,,,,,1.019443,,,,,,,,,,,4720c977-1b85-41f6-bfcb-92139dcaa17a,90,,,"[103.3, 5.6]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Midfield,11,Carpi,1683,"['7898c073-ae4d-49da-b01b-c8420e09d181', 'a7a3ea76-8ca3-418a-8389-68996766da04']",31,,,,,,,,,,,,,,,,Carpi,1683,00:01:31.565,Carry,
,,,,"[2.0, 1.7]",,,,,,,,,,,,,2.555121,,,,,,,,,,,cb9736f3-b66f-41a3-bc5c-c9a9bf96cece,94,,,"[10.8, 10.4]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,12,AC Milan,243,"['b9994ba7-41c7-4817-aa37-408f232c311d', 'bf0853de-9b4f-4e13-b925-878a8d62603f', 'c26531b2-fbbc-48f9-8e7d-b1bf2518aecf']",37,,,,,,,,,,,,,,,,AC Milan,243,00:01:37.891,Carry,True
,,,,"[33.4, 1.7]",,,,,,,,,,,,,1.873114,,,,,,,,,,,6f234d23-a772-4e18-b39c-f9cbf179a9e7,98,,,"[34.8, 3.5]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,12,AC Milan,243,"['1d87ab7e-3f61-4afc-bd1a-95a430e6e19d', '3e0eaf2b-8a2e-43f0-9d3f-e0cc57817ee1', 'e1e9e7f5-4040-4b5f-8788-6cf75d7c02be', 'e69075b4-916a-497c-922b-a2f0df3432ba']",42,,,,,,,,,,,,,,,,AC Milan,243,00:01:42.465,Carry,True
,,,,"[34.5, 1.7]",,,,,,,,,,,,,0.056416,,,,,,,,,,,33e542e9-517e-4747-a0ce-1bc136d7a37e,106,,,"[34.5, 1.7]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,13,AC Milan,243,"['0f030e79-2ce8-407f-94aa-c4c7d130de8f', '3c719685-f94d-43ec-a4cd-6f974b0661b4']",55,,,,,,,,,,,,,,,,AC Milan,243,00:01:55.397,Carry,
,,,,"[41.1, 5.8]",,,,,,,,,,,,,0.682701,,,,,,,,,,,1e9182e3-f48a-4191-956f-6f6a81799ee1,111,,,"[40.6, 3.4]",3879642,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,13,AC Milan,243,"['39115a1b-d516-4e85-a01e-acb104fdb054', '775116ef-6f5e-4b98-9a76-cbb8023cf144', '99f5b636-665f-4c7a-9a1c-9b7d98dab893']",0,,,,,,,,,,,,,,,,AC Milan,243,00:02:00.532,Carry,True
,,,,"[88.2, 2.1]",,,,,,,,,,,,,0.979623,,,,,,,,,,,5b4c8686-7a0e-4816-a5d0-eefbb51247f1,118,,,"[83.6, 3.7]",3879642,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,14,AC Milan,243,"['40088f77-ab29-43ec-9d36-e342c48b8850', 'a30841a2-c736-4fb7-9e9c-d29ebc72d1fb', 'f34c87c0-93c1-4446-bd61-46126d839ec6']",18,,,,,,,,,,,,,,,,AC Milan,243,00:02:18.137,Carry,True
,,,,"[61.7, 2.3]",,,,,,,,,,,,,2.2593,,,,,,,,,,,3a5ce093-5378-4fa6-b3ab-78b98e549d6a,138,,,"[64.5, 2.5]",3879642,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,18,AC Milan,243,"['b199bec3-1c8b-4528-9bf0-bce7e8042e62', 'b5fc1b2d-7128-4698-900a-7a76192eb011', 'eddfc711-207d-46ee-b06e-79f2ee125f40']",58,,,,,,,,,,,,,,,,AC Milan,243,00:02:58.237,Carry,True
,,,,"[49.2, 7.2]",,,,,,,,,,,,,2.690531,,,,,,,,,,,49bf5344-dbba-473a-a4b6-81d558a8f59b,142,,,"[40.8, 5.5]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,18,AC Milan,243,"['62e57e2f-9f31-438c-a053-e8a411722919', '86f5af79-916a-403b-a884-7ab44155f6d4']",3,,,,,,,,,,,,,,,,AC Milan,243,00:03:03.082,Carry,
,,,,"[72.5, 11.9]",,,,,,,,,,,,,0.624988,,,,,,,,,,,03991861-78f0-47fe-aa0e-ec5fead456d2,145,,,"[72.4, 11.5]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,18,AC Milan,243,"['51deba79-4f8b-43db-b1fb-905586a53c2b', 'a72c7914-caff-464c-bfff-2d7ca77b62f0', 'd8730e4f-e697-40c9-b40f-bcce08c7a0b3']",6,,,,,,,,,,,,,,,,AC Milan,243,00:03:06.365,Carry,True
,,,,"[46.6, 75.2]",,,,,,,,,,,,,4.684704,,,,,,,,,,,d57754d0-f56a-47c1-9cfe-f8fddd6d62fc,167,,,"[33.3, 70.8]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Simone Romagnoli,7172.0,Right Center Back,21,Carpi,1683,"['341ddb86-3866-4230-ad15-179f4810adf2', 'ba451ac7-ee79-4eff-a83f-4876030b0953']",33,,,,,,,,,,,,,,,,Carpi,1683,00:03:33.436,Carry,
,,,,"[63.4, 45.6]",,,,,,,,,,,,,0.679596,,,,,,,,,,,a49df8c3-f2f5-4fc8-9f19-64f6e3215c8b,177,,,"[63.3, 46.4]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lorenzo Lollo,30829.0,Left Defensive Midfield,21,Carpi,1683,"['132063fa-3f61-4894-8005-e46bda75fabf', '4a6651bd-1754-4311-8fec-b1427ae2112f', 'adbe9350-e75f-4202-955a-25a68f4cf0d6']",42,,,,,,,,,,,,,,,,Carpi,1683,00:03:42.840,Carry,True
,,,,"[86.6, 30.6]",,,,,,,,,,,,,2.175204,,,,,,,,,,,32eab7c8-b3fc-4aff-bdf9-771c99e07301,186,,,"[86.4, 23.9]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Marco Borriello,8871.0,Center Forward,21,Carpi,1683,"['0e5fe73c-e4d8-4244-9f44-8b0cf6c36d4e', '6b121b24-6335-4388-8a7b-32aa010bd736', 'fc7453f0-ed49-44fc-ba45-298d9fc1ae91']",46,,,,,,,,,,,,,,,,Carpi,1683,00:03:46.983,Carry,True
,,,,"[89.4, 8.6]",,,,,,,,,,,,,2.543772,,,,,,,,,,,d09fd2d4-6374-4dd9-8aee-063bdc7d5fdd,192,,,"[88.8, 3.5]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Gaetano Letizia,7114.0,Left Back,21,Carpi,1683,"['58018fcd-1b61-42c6-a476-8ac1b7878c1a', 'cb4ebda4-475a-4215-93f6-19480251695a']",52,,,,,,,,,,,,,,,,Carpi,1683,00:03:52.924,Carry,
,,,,"[36.2, 76.7]",,,,,,,,,,,,,6.078871,,,,,,,,,,,72e596ac-329c-40b0-a65e-550390d01a45,208,,,"[9.8, 66.5]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Midfield,22,Carpi,1683,"['22f5d499-c3f8-4f78-b78c-fe9b19ea3d2c', '960a4173-71ad-4c6c-b55d-667a2d796890', 'c6c370bc-d0fc-4167-923c-63dac603a987']",18,,,,,,,,,,,,,,,,AC Milan,243,00:04:18.681,Carry,True
,,,,"[29.2, 53.9]",,,,,,,,,,,,,0.740446,,,,,,,,,,,8c4d5be1-9353-4f7b-abc7-3b6d10b169ba,220,,,"[30.9, 53.3]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,22,Carpi,1683,"['74d49743-c212-4fb0-97aa-fe7f4612a724', 'a357e095-4f92-422c-9e54-5258d3871fd6', 'ff39aeb6-8859-429b-b052-ed432127fb81']",29,,,,,,,,,,,,,,,,AC Milan,243,00:04:29.388,Carry,True
,,,,"[69.9, 10.4]",,,,,,,,,,,,,1.666753,,,,,,,,,,,59c14284-65d3-4f75-af60-4e2c61f6d6e1,227,,,"[74.1, 11.6]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Back,22,Carpi,1683,"['2abba636-f461-40d0-a2c2-dfedb60ee61f', '9ac567c1-895a-47d9-862f-838486a5e996']",34,,,,,,,,,,,,,,,,Carpi,1683,00:04:34.310,Carry,
,,,,"[58.6, 9.2]",,,,,,,,,,,,,1.133498,,,,,,,,,,,41f3164b-95a8-476b-9d1a-5bf78a80ad6a,230,,,"[57.8, 10.8]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,22,Carpi,1683,"['661b4ed9-aae7-4654-999e-67c543eb7d0b', 'cebd5100-db58-4161-afc8-4e36284bf65f']",37,,,,,,,,,,,,,,,,Carpi,1683,00:04:37.183,Carry,
,,,,"[92.2, 51.2]",,,,,,,,,,,,,3.469342,,,,,,,,,,,ff4d70b6-f1d0-4a85-aa1b-6113b057007e,237,,,"[84.9, 30.1]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,22,Carpi,1683,"['1cf7a268-549f-465f-b778-e4966a03cb0e', '62ed47b0-e08e-415b-88cf-72c714cb2f6e', 'ddef8d15-7694-4b68-833f-6be12a25f6d7']",41,,,,,,,,,,,,,,,,Carpi,1683,00:04:41.737,Carry,True
,,,,"[1.7, 31.7]",,,,,,,,,,,,,0.544296,,,,,,,,,,,fa963b98-03cf-49db-968a-befa3a9982f9,246,,,"[2.0, 31.7]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,23,AC Milan,243,"['29e2b090-484f-4ef8-8a9f-b3e9ad6cb434', '2dd873ca-a6f4-47b7-95d1-1a1a5d9ef88c', '5119d7a4-5909-4c37-a21e-d45e3e42b531']",48,,,,,,,,,,,,,,,,AC Milan,243,00:04:48.882,Carry,True
,,,,"[42.4, 4.4]",,,,,,,,,,,,,5.910299,,,,,,,,,,,6b12b459-0bd7-4c25-a818-9417557c41a1,250,,,"[5.6, 12.8]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,23,AC Milan,243,"['1f0ab1f5-a6f5-4043-b6bd-e43923102e97', 'b1bd8243-dff9-4979-a179-bc896272919f']",52,,,,,,,,,,,,,,,,AC Milan,243,00:04:52.058,Carry,
,,,,"[65.5, 2.7]",,,,,,,,,,,,,0.478743,,,,,,,,,,,fbb5c7fa-93f1-4b9b-b047-91785780d591,253,,,"[64.4, 3.5]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,23,AC Milan,243,"['b40a5f9f-ff7f-4a72-91cf-78371cb25f69', 'e06f5631-559a-4722-ad6d-1f49239b73c9', 'ecb958b2-6b6d-4759-8c09-3ce70a90f645']",59,,,,,,,,,,,,,,,,AC Milan,243,00:04:59.215,Carry,True
,,,,"[91.3, 4.4]",,,,,,,,,,,,,3.933408,,,,,,,,,,,4fd1e2e2-3b15-4dbb-9214-5102f126804d,257,,,"[65.5, 2.7]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,23,AC Milan,243,"['60ccc912-cab0-4601-9018-edfdacf5e59d', '9a3d823f-3690-4333-9308-d692684edf12', 'b40a5f9f-ff7f-4a72-91cf-78371cb25f69', 'd3081c38-ddfe-416c-8c98-5ab0df345102', 'ecb958b2-6b6d-4759-8c09-3ce70a90f645']",59,,,,,,,,,,,,,,,,AC Milan,243,00:04:59.694,Carry,True
,,,,"[30.6, 59.9]",,,,,,,,,,,,,1.394444,,,,,,,,,,,d7d416d2-c0ae-484a-bc88-af65a2e9e632,262,,,"[24.6, 63.4]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,23,AC Milan,243,"['925bd9dd-9a3a-4956-b54c-b35608f37751', 'a1f16d28-5b72-4592-b959-4be7c4c03a40']",6,,,,,,,,,,,,,,,,Carpi,1683,00:05:06.686,Carry,
,,,,"[86.0, 29.5]",,,,,,,,,,,,,0.620729,,,,,,,,,,,e5af8cdf-a85a-4644-994c-60270b95db27,266,,,"[86.0, 30.0]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,23,AC Milan,243,"['0a21f452-2860-4af2-909f-9ab983b285c8', '446950fc-8517-48ac-8813-698c0b7ba29d', '4707788a-87a2-4a65-b564-31ac464007b7']",8,,,,,,,,,,,,,,,,AC Milan,243,00:05:08.707,Carry,True
,,,,"[89.2, 22.6]",,,,,,,,,,,,,0.990344,,,,,,,,,,,5141d765-35ac-4ea4-90f9-396751c6cc08,270,,,"[85.3, 22.9]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,23,AC Milan,243,"['0e401fbe-53ec-49ae-bd4c-468212a028c1', '5b34a187-217b-4531-a9fc-b89592a7d7f7', 'ccc9d10a-2797-4517-b96b-0a3b923849bf']",9,,,,,,,,,,,,,,,,AC Milan,243,00:05:09.937,Carry,True
,,,,"[68.9, 62.7]",,,,,,,,,,,,,1.345865,,,,,,,,,,,3edffe06-0853-4a88-a2eb-41b561a32653,279,,,"[72.7, 62.3]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,24,Carpi,1683,"['1ec6ba40-c4e3-4515-9556-564b2591c12d', 'e45581e2-5118-4d9d-bab0-5d5b028fcda6']",35,,,,,,,,,,,,,,,,Carpi,1683,00:05:35.401,Carry,
,,,,"[40.4, 16.0]",,,,,,,,,,,,,1.213486,,,,,,,,,,,749abbac-9562-4952-9a18-c65ea521d22e,286,,,"[44.0, 18.0]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,25,AC Milan,243,"['50a21cae-c94b-4de8-8b01-602f77cd935f', 'c18a8055-01c2-4b14-b87e-2aedc84a1d74', 'c4ddd506-d335-4b40-a674-31607ddc9f42']",40,,,,,,,,,,,,,,,,AC Milan,243,00:05:40.326,Carry,True
