50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,329303f9-13db-4ee1-b721-994c7693057c,14,,"[95.6, 68.7]",3878601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roberto Soriano,6759.0,Center Forward,2,Sampdoria,234,['71298504-df40-4a4c-b428-3b0b17365808'],8,,,,,,,,,,,,,,,,Sampdoria,234,00:00:08.409,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bf24cb67-d242-4e6b-857c-515873c764ca,160,,"[64.8, 2.2]",3878601,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Left Wing,7,Sampdoria,234,['bdd984b4-196e-45d5-91a1-4b557136fe27'],21,,,,,,,,,,,,,,,,Sampdoria,234,00:03:21.437,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0981a003-4042-4f01-a99b-054dab5f8139,320,,"[102.6, 24.1]",3878601,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Center Forward,13,Bologna,240,['21b03a41-f9b4-4035-b597-65a6021b251e'],33,,,,,,,,,,,,,,,,Sampdoria,234,00:06:33.871,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1eccf24f-d270-475a-ab20-54d705b43068,490,,"[54.6, 77.2]",3878601,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Wing,24,Sampdoria,234,"['47efd829-f831-4885-a6b0-a99be3f289f1', '5d56c3ea-db58-42e4-a38e-7ea7f90475c9']",27,,,,,,,,,,,,,,,,Sampdoria,234,00:11:27.271,Dribble,True
,,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,30f28515-79c8-470c-bbf5-d751d8fdf397,531,,"[110.7, 12.1]",3878601,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,25,Sampdoria,234,"['9b4937c8-5282-41c9-a1a1-82f2e81593af', 'e9de2e6a-ea12-4c38-9740-8503031125fc']",10,,,,,,,,,,,,,,,,Sampdoria,234,00:12:10.715,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,69121ddf-f56b-4bf3-9bd1-6d4a740806d3,566,,"[64.8, 55.8]",3878601,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mattia Destro,8103.0,Left Center Forward,28,Bologna,240,['ab26bd7c-02eb-45e1-b854-110c5bc7aaa5'],18,,,,,,,,,,,,,,,,Bologna,240,00:13:18.540,Dribble,True
,,,,,,,,,,,,True,,Incomplete,,,,0.0,,,,,,,,,,,,,43311235-e4a6-4dc6-accc-0e33c42a6c66,626,,"[69.4, 72.4]",3878601,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Right Wing,31,Sampdoria,234,['ea8bc2b1-81f0-47ee-a890-543f0d4709a2'],30,,,,,,,,,,,,,,,,Sampdoria,234,00:14:30.224,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0c192c42-f69a-4488-819a-9e9584efbdad,636,,"[91.9, 42.5]",3878601,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Midfield,31,Sampdoria,234,['06f5a708-ccc3-4eb4-98ad-ae5fd88bff92'],41,,,,,,,,,,,,,,,,Bologna,240,00:14:41.506,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bb60c393-41fe-42d9-a5cd-8136281d9d68,646,,"[25.2, 41.7]",3878601,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,31,Sampdoria,234,['f2c110bb-4457-41d8-a7bf-c23312e6f3ea'],46,,,,,,,,,,,,,,,,Sampdoria,234,00:14:46.963,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5e406330-1afa-454e-8674-6402dc751fe5,731,,"[96.9, 1.2]",3878601,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Left Wing,38,Sampdoria,234,"['8bc9cce5-8f09-4fc5-a9d0-57ae3d557398', '8eb6ed10-eb62-4dd1-ad14-5e002d110a9e']",35,,,,,,,,,,,,,,,,Sampdoria,234,00:16:35.676,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,71ce9ece-f1b7-4966-9826-bbfcad1cf190,753,,"[86.7, 28.3]",3878601,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Left Wing,39,Bologna,240,"['26ecdb69-96f8-4fca-9c75-a63791aa810b', '54a07016-a53e-489f-9956-ff2f70700a46']",12,,,,,,,,,,,,,,,,Sampdoria,234,00:17:12.680,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d8f40b74-2262-4d36-a137-9148fd8285d5,759,,"[47.0, 37.8]",3878601,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,39,Bologna,240,['c25a9168-12be-4f0a-8c5a-6b6183af6592'],17,,,,,,,,,,,,,,,,Bologna,240,00:17:17.707,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,6f31a3b0-e52a-4492-8c03-ea53fb8db9d1,780,,"[53.3, 4.9]",3878601,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,40,Sampdoria,234,['4af93ff7-9f14-4532-9078-cab4ad1b7cac'],37,,,,,,,,,,,,,,,,Sampdoria,234,00:17:37.217,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e6cad845-081a-4f30-b62d-90167ed3d11e,803,,"[111.3, 12.6]",3878601,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,41,Bologna,240,['54d442b2-6470-4e5a-a44e-446f6ca1f0b8'],4,,,,,,,,,,,,,,,,Bologna,240,00:18:04.730,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a43940fd-1cb1-4213-979b-b003cdf28cae,872,,"[79.7, 57.6]",3878601,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Right Wing,46,Sampdoria,234,"['067a9f49-2077-4768-b07e-314b4fa8abd7', 'c5709b19-9d8a-49fa-8957-4bd9a48ccafd']",35,,,,,,,,,,,,,,,,Sampdoria,234,00:20:35.355,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,2aa15337-b8a4-4204-a2ec-5f39fc20a560,944,,"[106.2, 73.5]",3878601,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Center Forward,47,Sampdoria,234,['198cbee7-a6bc-4e5a-8b1d-8a548913c54e'],16,,,,,,,,,,,,,,,,Sampdoria,234,00:22:16.489,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,289ede77-38b9-4af3-a5a0-fde782527e4d,977,,"[91.2, 52.2]",3878601,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia Destro,8103.0,Left Center Forward,48,Bologna,240,['faa7a766-31a0-4dd7-90b6-d45e8cd918da'],2,,,,,,,,,,,,,,,,Bologna,240,00:23:02.697,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e86d6076-57d3-4c2c-89f4-91cbbfde7e50,988,,"[103.6, 23.3]",3878601,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Left Wing,49,Sampdoria,234,['878b28e7-3811-43cc-a3ce-f0e1e3b64b2f'],13,,,,,,,,,,,,,,,,Sampdoria,234,00:23:13.723,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d5e569c7-6171-467a-8d37-1a6bd7380944,1105,,"[98.3, 8.2]",3878601,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Left Wing,55,Sampdoria,234,"['66039315-7efe-461c-a000-dab750bd53b6', 'd33dacaf-9cbe-4dad-8a64-47ffeddc31ef']",16,,,,,,,,,,,,,,,,Sampdoria,234,00:26:16.634,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5e039ca2-ad2e-489a-953f-d0e8318f3e41,1158,,"[112.4, 68.8]",3878601,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Ferrari,7704.0,Right Back,57,Bologna,240,['9f1527e6-ccd0-419f-b8e7-663d8ba479be'],49,,,,,,,,,,,,,,,,Bologna,240,00:27:49.797,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,704a98b2-2b06-433c-8602-63cd161675c3,1188,,"[95.3, 58.2]",3878601,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,59,Bologna,240,['64fa38e2-f044-45dd-ba8a-542e47ac1c59'],27,,,,,,,,,,,,,,,,Bologna,240,00:28:27.511,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,12910450-cf55-441f-9953-efe2e22f71b1,1192,,"[98.0, 55.0]",3878601,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,59,Bologna,240,['322c9af9-6ae0-4d1c-92bd-5089dd9fe222'],28,,,,,,,,,,,,,,,,Bologna,240,00:28:28.419,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,46695f12-d636-4def-a4c6-6b9071fe69f5,1473,,"[45.4, 74.8]",3878601,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,70,Bologna,240,['a2a3211c-6427-443f-bcd2-b89cc729da1a'],10,,,,,,,,,,,,,,,,Bologna,240,00:35:10.438,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,dcd03ef4-ec7d-43ba-b49a-9fb40c75701c,1521,,"[67.5, 60.5]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dávid Ivan,36364.0,Right Center Midfield,72,Sampdoria,234,['a9584b6d-0aa5-477a-b4f2-143688568cb3'],45,,,,,,,,,,,,,,,,Sampdoria,234,00:36:45.271,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6be49af2-1882-40f3-9ab5-91e04787e0f0,1807,,"[44.5, 18.0]",3878601,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Midfield,86,Sampdoria,234,"['6d3693e3-2331-4724-ae7c-4c2e037a3da0', 'b05b79f1-d9bf-4535-b3ad-0c6551641d57']",23,,,,,,,,,,,,,,,,Bologna,240,00:44:23.818,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,490a09a6-97cc-442e-a8bd-72895d8c3fea,1823,,"[39.0, 30.3]",3878601,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Forward,86,Sampdoria,234,"['58df92c1-b0ac-4b6e-8dfb-46214e6c6127', '96dbac8e-6f3a-4cbc-a00a-4a9ce690f4c1']",36,,,,,,,,,,,,,,,,Bologna,240,00:44:36.608,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,25298fad-2743-4aba-8166-6fbf0ff020d3,1867,,"[96.9, 32.0]",3878601,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Center Forward,89,Sampdoria,234,['02566ec0-8080-4d8b-8594-14696d7a338c'],0,,,,,,,,,,,,,,,,Sampdoria,234,00:46:00.493,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,45cb3ac5-8822-4f87-80fa-62f41fd55a81,1964,,"[73.5, 74.9]",3878601,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Midfield,95,Sampdoria,234,['8b21892e-4a57-46c7-9c10-5b61c934632e'],33,,,,,,,,,,,,,,,,Bologna,240,00:01:33.741,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4660504d-86e7-4d1f-9210-240c06224f0f,1968,,"[91.7, 74.3]",3878601,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Midfield,95,Sampdoria,234,['3993c7aa-96c8-4a84-a862-d0a4eb1aacc5'],36,,,,,,,,,,,,,,,,Bologna,240,00:01:36.662,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,db40c1d3-70c4-4407-93d8-68e55f967adf,2131,,"[94.4, 6.9]",3878601,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rizzo,11729.0,Left Midfield,105,Bologna,240,"['788bf9d0-0af3-4cd8-aabc-5b8187ce26bc', 'acfc01de-ad0c-4f9a-bc21-9a2be69d9935']",9,,,,,,,,,,,,,,,,Bologna,240,00:06:09.393,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ebb8e1b4-30a3-4877-876c-7a73e29c8970,2149,,"[84.4, 51.8]",3878601,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Godfred Donsah,8280.0,Left Defensive Midfield,106,Bologna,240,['9973b38e-5b85-48d5-a2c0-f0e2de6f531e'],26,,,,,,,,,,,,,,,,Bologna,240,00:06:26.521,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7a87ed12-4530-4029-b108-1915a7041514,2263,,"[115.9, 70.0]",3878601,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Ferrari,7704.0,Right Back,111,Bologna,240,['76c796ea-3305-4352-80cf-855d4c8d9b98'],0,,,,,,,,,,,,,,,,Bologna,240,00:09:00.454,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1535918c-5af9-4e10-85ef-c35d0038606e,2274,,"[113.7, 72.8]",3878601,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Midfield,112,Bologna,240,"['a9a8e70e-436f-43c8-8624-e239876c6eef', 'c8471586-889b-4658-895e-b5683a0b7ca6']",15,,,,,,,,,,,,,,,,Bologna,240,00:09:15.025,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,093dbad1-2268-4af1-b645-f449c0900aa8,2341,,"[53.7, 1.1]",3878601,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rizzo,11729.0,Left Midfield,117,Sampdoria,234,['42a5a32b-ff8f-47e7-b6c9-4ad8e65861f8'],30,,,,,,,,,,,,,,,,Bologna,240,00:11:30.355,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5a8edfbe-23d3-4328-abae-b5436674f2f3,2387,,"[76.1, 49.6]",3878601,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Mounier,34565.0,Right Midfield,119,Bologna,240,['72b2bae9-de9e-42d4-9f38-fffd64620e76'],44,,,,,,,,,,,,,,,,Bologna,240,00:12:44.142,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0fd14239-dd75-4926-9688-10dd928f4326,2496,,"[62.5, 9.4]",3878601,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Soriano,6759.0,Left Center Midfield,126,Bologna,240,"['994b4bd3-7e0a-43bb-b3c0-a80148d77267', '9f2c3713-c1d7-4f46-b4df-e993645e3080']",13,,,,,,,,,,,,,,,,Sampdoria,234,00:16:13.392,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,b489f0fb-9c7d-4591-badd-1a8bcff25be0,2509,,"[107.2, 75.3]",3878601,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Midfield,126,Bologna,240,['2ef264e0-b0b0-4645-9bc2-01c2a61f2d15'],22,,,,,,,,,,,,,,,,Bologna,240,00:16:22.032,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,12760024-f61e-4a0f-9ccd-1a3d931c7c94,2595,,"[98.7, 22.9]",3878601,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vasco Regini,7012.0,Left Back,129,Sampdoria,234,['660e3bcc-2401-4729-9c76-69527bccd905'],18,,,,,,,,,,,,,,,,Sampdoria,234,00:18:18.570,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8bab3f2d-f28f-45bd-961a-b36876b9f84f,2662,,"[38.5, 9.8]",3878601,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,132,Sampdoria,234,['79ccc2d3-b62f-4bfc-b9c0-12b1e28b1f73'],51,,,,,,,,,,,,,,,,Sampdoria,234,00:19:51.055,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f765a591-1b03-4566-8cf8-83ed54cadd2e,2815,,"[77.4, 37.1]",3878601,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Anthony Mounier,34565.0,Right Center Midfield,137,Bologna,240,"['213bd873-f2b5-49d0-9609-b3a5286ece29', 'd40d76c9-719d-488d-b4dc-9da2a2a8e19f']",8,,,,,,,,,,,,,,,,Bologna,240,00:24:08.876,Dribble,True
,,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,482a7126-7ab8-494a-aa9c-45a337845f72,2894,,"[102.3, 29.1]",3878601,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vasco Regini,7012.0,Left Back,141,Sampdoria,234,['cf845df3-e4e1-48e7-9b06-30e4c0a80d45'],57,,,,,,,,,,,,,,,,Sampdoria,234,00:25:57.448,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,43c35de0-737b-47e8-a5d7-2e53f7c89910,2920,,"[55.8, 76.9]",3878601,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Right Center Midfield,142,Bologna,240,['3512c219-57e9-4e26-9b22-90a2df328913'],38,,,,,,,,,,,,,,,,Sampdoria,234,00:26:38.635,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e1db05d3-8f71-41f7-b0a0-4f276431674b,2949,,"[99.1, 35.7]",3878601,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,143,Sampdoria,234,['1b68fd3d-8a8e-4d8f-a05b-3d9a8b89ff1c'],7,,,,,,,,,,,,,,,,Sampdoria,234,00:27:07.442,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,83748503-93b8-4cbd-89c0-b210bfb4fc80,2985,,"[114.5, 16.8]",3878601,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,145,Sampdoria,234,['4311e5c2-1394-489e-857f-1a4c9a69ccfd'],20,,,,,,,,,,,,,,,,Sampdoria,234,00:28:20.450,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,79befcd0-8433-45a6-afd5-21d79dae58a6,3045,,"[86.4, 27.9]",3878601,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,148,Bologna,240,['4f1c7388-fcc7-4e54-9e2f-a4ebaabf96e8'],28,,,,,,,,,,,,,,,,Sampdoria,234,00:30:28.782,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d9fba44f-d0e5-46e3-9402-bf4236ae12dc,3064,,"[90.7, 4.8]",3878601,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,148,Bologna,240,"['6167fd27-6a36-4b20-8bcf-0e774fd647b1', '63bde61d-5ada-4425-a3dc-bac0bff452e8']",57,,,,,,,,,,,,,,,,Sampdoria,234,00:30:57.283,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7037a1fa-10de-4373-bc7f-9b54f1f6bdff,3072,,"[33.4, 72.2]",3878601,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,148,Bologna,240,['078a7834-8050-4754-a3be-240e35d7286c'],0,,,,,,,,,,,,,,,,Bologna,240,00:31:00.823,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,4d7468e5-25d5-43cc-8f49-da54b4e8353a,3136,,"[35.2, 2.7]",3878601,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,152,Bologna,240,['f6c87da0-8b4c-4e85-8f03-e569cb90218f'],23,,,,,,,,,,,,,,,,Bologna,240,00:32:23.156,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e9a840d0-7bf0-469b-a118-8bee661d71f7,3193,,"[80.6, 4.0]",3878601,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,153,Sampdoria,234,"['85698303-fb59-4b04-9403-cb27b601cdb0', '8e2e7c91-bd2e-40c9-8dec-9a5f2987c6f6']",33,,,,,,,,,,,,,,,,Sampdoria,234,00:33:33.309,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,02848785-0d9f-49f4-886e-639e4f4fd0d6,3196,,"[88.4, 7.5]",3878601,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,153,Sampdoria,234,['6425fb3a-0053-481c-b4cb-1d69503e446a'],34,,,,,,,,,,,,,,,,Sampdoria,234,00:33:34.826,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4972e151-ecf9-4716-a61b-ed1842c72dd3,3335,,"[89.0, 5.6]",3878601,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Left Center Midfield,157,Sampdoria,234,['c848f042-ca00-474f-affc-0d76e7513eb2'],12,,,,,,,,,,,,,,,,Sampdoria,234,00:38:12.178,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c6cedcfd-d60c-4d93-810a-01913e8db213,3338,,"[115.8, 22.6]",3878601,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Left Center Midfield,157,Sampdoria,234,['40d7b622-1827-42ec-b6a2-3394e7cfe61f'],16,,,,,,,,,,,,,,,,Sampdoria,234,00:38:16.731,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,46040b18-1ecb-4eeb-92f8-6369a37c9f82,3358,,"[29.8, 26.6]",3878601,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amadou Diawara,8284.0,Center Defensive Midfield,158,Sampdoria,234,['f6d15db7-031e-4db3-9f9b-1e59835a61ff'],7,,,,,,,,,,,,,,,,Bologna,240,00:39:07.609,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4cacaf47-3e79-4829-ae51-10c1dbed8273,3668,,"[103.2, 60.2]",3878601,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Center Midfield,171,Bologna,240,"['6f2e0fae-2bb1-4d80-8cb0-0fb1cb3f32fd', 'a54eea3d-a7cc-4a81-b117-bc5298fd93c4']",49,,,,,,,,,,,,,,,,Bologna,240,00:46:49.883,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8fa357b7-f60c-4d62-9234-bffeb23e5c54,3680,,"[46.6, 34.1]",3878601,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Right Midfield,172,Sampdoria,234,['e9f49eec-f6f3-4629-8f22-ea2fe9f30fac'],0,,,,,,,,,,,,,,,,Sampdoria,234,00:47:00.987,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,dba12b8b-9d4b-4bb6-8fc0-cc1494ab1e6e,3720,,"[92.4, 32.5]",3878601,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Right Center Forward,173,Bologna,240,"['111abd52-17cd-42d3-bb2d-14188dfcd12c', 'b4e811fc-d3d6-45fc-a2f4-a4eabfd8bd52']",49,,,,,,,,,,,,,,,,Bologna,240,00:47:49.873,Dribble,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,71298504-df40-4a4c-b428-3b0b17365808,15,,"[24.5, 11.4]",3878601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Domenico Maietta,8849.0,Left Center Back,2,Sampdoria,234,['329303f9-13db-4ee1-b721-994c7693057c'],8,,,,,,,,,,,,,,,,Bologna,240,00:00:08.409,Duel,True
