50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.699839,,,,,,,,,,,,,,665eb9d2-8d5a-4e18-821d-277c4754e0aa,1066,,"[65.0, 75.5]",3879743,29,,,,,-0.48405293,,Right Foot,,,"[74.7, 70.4]",,High Pass,,10.959015,,Incomplete,,Ryder Matos Santos,7696.0,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Right Wing Back,63,Udinese,230,"['bed66122-9dbb-45cf-a69f-be34a91cb4fb', 'ea5b35da-d08b-4e12-97ae-05763e46f214']",23,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:23.876,Pass,
,,,,,,,,,,,,,,,,,,0.860263,,,,,,,,,,,,,,191145fe-ed8e-4490-be9c-43c519971c7c,1069,,"[66.2, 80.0]",3879743,29,,,,,-2.0739915,,,,,"[60.2, 69.1]",,Low Pass,,12.442266,,,,Danilo Larangeira,7799.0,,,,Throw-in,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,64,Udinese,230,['c626daca-98e9-4e6c-bb67-f5a5b64ec406'],34,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:34.051,Pass,
,,,,,,,,,,,,,,,,,,2.892981,,,,,,,,,,,,,,c47e8c10-943b-4d47-a476-8ed8fd144f6d,1072,,"[60.2, 69.4]",3879743,29,,,,,-0.1133334,,Right Foot,,,"[84.8, 66.6]",,High Pass,,24.758837,,Incomplete,,Cyril Théréau,8272.0,,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,64,Udinese,230,"['13a1edec-2167-4b8e-a666-a2cbaa6fb304', '4980e899-b4da-4823-97d1-70927c9375d4']",35,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:35.099,Pass,
,,,,,,,,,,,,,,,,,,1.745388,,,,,,,,,,,,,,13a1edec-2167-4b8e-a666-a2cbaa6fb304,1074,,"[35.3, 13.5]",3879743,29,,,,,0.1687501,,Head,,,"[48.8, 15.8]",,High Pass,,13.694525,,Incomplete,,Amadou Diawara,8284.0,,,,Recovery,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,64,Udinese,230,"['3ae89c55-64e9-4955-95bd-4dff1562b51b', '6c776003-f121-47ab-8a81-8595d5e96704', 'c47e8c10-943b-4d47-a476-8ed8fd144f6d']",37,,,,,,,,,,,,,,,,,,,Bologna,240,00:29:37.992,Pass,
,,,,,,,,,,,,,,,,,,2.058588,,,,,,,,,,,,,,3ae89c55-64e9-4955-95bd-4dff1562b51b,1077,,"[71.3, 64.3]",3879743,29,,,,True,-0.22266094,,,,,"[81.9, 61.9]",,High Pass,,10.868302,,,,Cyril Théréau,8272.0,,,,Recovery,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,64,Udinese,230,"['13a1edec-2167-4b8e-a666-a2cbaa6fb304', '2ec0a2f7-ff69-46e7-8531-c093e0e69f31', '542ddf85-a46b-4950-8c63-161e5774e040']",39,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:39.737,Pass,True
,,,,,,,,,,,,,,,,,,1.361543,,,,,,,,,,,,,,34ddc548-8178-425f-9013-575690446ee7,1080,,"[81.9, 61.9]",3879743,29,,,,True,0.9707461,,,,,"[85.8, 67.6]",,High Pass,,6.9065185,,Incomplete,,Ryder Matos Santos,7696.0,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,64,Udinese,230,"['1bfe0328-649c-4f31-9d79-9b8ada4628d9', '6ec06861-27cd-4dab-939e-16f6aad14d08', 'cf7e9655-fb66-4512-84ab-c6ff76225375']",41,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:41.796,Pass,True
,,,,,,,,,,,,,,,,,,1.494957,,,,,,,,,,,,,,6ec06861-27cd-4dab-939e-16f6aad14d08,1082,,"[34.3, 12.5]",3879743,29,,,,,-0.058755822,,Head,,,"[58.1, 11.1]",,High Pass,,23.84114,,Incomplete,,Emanuele Giaccherini,7775.0,,,,Recovery,1,From Throw In,Archimede Morleo,40428.0,Left Back,64,Udinese,230,"['34ddc548-8178-425f-9013-575690446ee7', '85df8dbe-f900-4c49-b639-29d47f26d77a', 'bde2972c-ffc4-40d6-b901-203e80499e23']",43,,,,,,,,,,,,,,,,,,,Bologna,240,00:29:43.158,Pass,
,,,,,,,,,,,,,,,,,,0.365217,,,,,,,,,,,,,,85df8dbe-f900-4c49-b639-29d47f26d77a,1085,,"[62.0, 69.0]",3879743,29,,,,True,0.68767124,,,,,"[64.8, 71.3]",,Low Pass,,3.6235342,,Incomplete,,Edenílson Andrade dos Santos,25116.0,,,,Recovery,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,64,Udinese,230,"['1102a6fb-bcdd-4aff-adc7-11ec79d9fb24', '4f1dc1cb-5638-4211-a158-6d2541244ca3', '66f70b8d-dda5-4ca4-8e3c-c82a8202099c', '6ec06861-27cd-4dab-939e-16f6aad14d08']",44,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:44.653,Pass,True
,,,,,,,,,,,,,,,,,,1.108763,,,,,,,,,,,,,,4abde770-160a-4dab-a2f0-725d4d020138,1094,,"[49.6, 73.1]",3879743,29,,,,,0.10598436,,Right Foot,,,"[59.0, 74.1]",,Low Pass,,9.453042,,,,Zdravko Kuzmanović,6577.0,,,,Recovery,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,64,Udinese,230,['396651d9-ed62-4dd9-9ff8-d8aed84b59f6'],49,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:49.807,Pass,
,,,,,,,,,,,,,,,,,,1.001012,,,,,,,,,,,,,,fb39bfc3-d9d5-4496-ab33-cf0c0a985d9b,1097,,"[63.7, 76.5]",3879743,29,,,,,-0.48281458,,Right Foot,,,"[76.1, 70.0]",,Ground Pass,,14.000357,,,,Cyril Théréau,8272.0,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Right Center Midfield,64,Udinese,230,['0181686c-3db1-4276-b591-7d59c96a1f69'],52,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:52.217,Pass,
,,,,,,,,,,,,,,,,,,1.175585,,,,,,,,,,,,,,b1a93c86-fee6-46c6-bd4b-19e6628a932d,1099,,"[76.1, 70.0]",3879743,29,,,,,0.2978824,,Right Foot,,,"[87.5, 73.5]",,Low Pass,,11.925183,,,,Ryder Matos Santos,7696.0,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,64,Udinese,230,['1c64b880-fa98-4167-9ae4-18b673b704e3'],53,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:53.218,Pass,
,,,,,,,,,,,,,,,,,,0.311779,,,,,,,,,,,,,,694f4dc4-0f94-4843-b594-8926a5d0dfa1,1102,,"[100.8, 72.8]",3879743,29,,,,,-1.1553042,,Right Foot,,,"[102.3, 69.4]",,Low Pass,,3.7161808,,Incomplete,,Cyril Théréau,8272.0,,,,,1,From Throw In,Ryder Matos Santos,7696.0,Right Center Forward,64,Udinese,230,"['8266087c-8fe3-4505-a713-07ed75cb99c5', 'd0db4678-5c52-49e7-b299-37475e4a099a']",58,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:58.315,Pass,
,,,,,,,,,,,,,,,,,,1.234181,,,,,,,,,,,,,,1811515a-0147-4f3b-bd5b-91fdd199f7e0,1105,,"[117.6, 56.6]",3879743,30,,,,,-1.8300227,738bb8bf-e4d8-4610-b675-ce86103e676a,Right Foot,True,,"[112.8, 38.5]",,High Pass,,18.72565,,,,Zdravko Kuzmanović,6577.0,True,,,Recovery,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,64,Udinese,230,['d68832fd-6657-4acf-9835-c0be9a292248'],0,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:00.940,Pass,
,,,,,,,,,,,,,,,,,,1.328342,,,,,,,,,,,,,,b3b95c1a-4521-4f42-a8c3-abd3601dad74,1114,,"[13.5, 76.1]",3879743,30,,,,,0.035418253,,Right Foot,,,"[38.9, 77.0]",,Low Pass,,25.41594,,,,Anthony Mounier,34565.0,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,65,Bologna,240,['fc0c61f8-05dc-4204-b1c4-c20620910580'],10,,,,,,,,,,,,,,,,,,,Bologna,240,00:30:10.460,Pass,
,,,,,,,,,,,,,,,,,,1.333942,,,,,,,,,,,,,,4c43a87b-7f16-4837-8d8c-9d76f44fbeef,1120,,"[18.7, 80.0]",3879743,30,,True,,,-0.42976227,,,,,"[30.7, 74.5]",,Low Pass,,13.200378,,,,Daniele Gastaldello,30745.0,,,,Throw-in,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,66,Bologna,240,['6f5a196b-895f-411e-8eae-10961ba9ddfb'],22,,,,,,,,,,,,,,,,,,,Bologna,240,00:30:22.222,Pass,
,,,,,,,,,,,,,,,,,,2.355145,,,,,,,,,,,,,,10544880-b563-459a-ae88-e4cfcdb2a0a9,1122,,"[30.7, 74.5]",3879743,30,,True,,,-1.5707964,,Right Foot,,,"[30.7, 62.9]",,Ground Pass,,11.6,,,,Amadou Diawara,8284.0,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,66,Bologna,240,['d35a3779-cade-462a-9953-a8420a5288f5'],24,,,,,,,,,,,,,,,,,,,Bologna,240,00:30:24.717,Pass,
,,,,,,,,,,,,,,,,,,1.19987,,,,,,,,,,,,,,b6ed0c19-8a53-4595-824c-3631978f5d7b,1124,,"[44.6, 43.6]",3879743,30,,,,,1.5451609,,Right Foot,,,"[44.7, 47.5]",,Ground Pass,,3.9012818,,,,Saphir Sliti Taïder,8851.0,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,66,Bologna,240,['04a786b0-a003-44f2-a337-862b3a94ecd6'],29,,,,,,,,,,,,,,,,,,,Bologna,240,00:30:29.351,Pass,
,,,,,,,,,,,,,,,,,,1.201679,,,,,,,,,,,,,,ce101cae-2253-40f9-9502-9b933acab05d,1127,,"[52.5, 49.9]",3879743,30,,,,,0.5185124,,Right Foot,,,"[69.5, 59.6]",,Ground Pass,,19.572685,,,,Anthony Mounier,34565.0,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,66,Bologna,240,['0e6d0dfc-c6a9-4ebb-9ef5-e20f325520fd'],32,,,,,,,,,,,,,,,,,,,Bologna,240,00:30:32.343,Pass,
,,,,,,,,,,,,,,,,,,1.900387,,,,,,,,,,,,,,7ac19c46-5ce3-4bb7-96f4-fa5336892879,1135,,"[28.4, 9.7]",3879743,30,,,,,2.7242084,,Right Foot,,,"[6.3, 19.5]",,Ground Pass,,24.1754,,,,Danilo Larangeira,7799.0,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,67,Udinese,230,"['58e973c6-f300-4da1-b9c1-f9fcda6af2cc', 'b4d8e6e2-76d9-423f-a22b-18a697159614']",37,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:37.233,Pass,True
,,,,,,,,,,,,,,,,,,1.787896,,,,,,,,,,,,,,19a47172-84b3-485b-9d7a-cc2caab2ab2a,1139,,"[5.7, 19.6]",3879743,30,,,,,0.48503473,,Right Foot,,,"[42.7, 39.1]",,High Pass,,41.824036,,,,Zdravko Kuzmanović,6577.0,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,67,Udinese,230,"['b536794a-c7b9-430b-9d8b-e48d7a15dc12', 'c192e53e-c01a-48a2-b137-7b3c7b0f0a21']",41,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:41.880,Pass,True
,,,,,,,,,,,,,,,,,,1.278608,,,,,,,,,,,,,,1baea14a-46e4-4fab-ad03-e634c966550d,1142,,"[43.2, 50.1]",3879743,30,,,,,0.5976061,,Right Foot,,,"[62.3, 63.1]",,Ground Pass,,23.104328,,,,Ryder Matos Santos,7696.0,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Right Center Midfield,67,Udinese,230,['2c973041-0297-4692-9a85-a461afbbb390'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:45.453,Pass,
,,,,,,,,,,,,,,,,,,1.299535,,,,,,,,,,,,,,9fa76878-dc77-484a-b92c-3aa46eac02cf,1151,,"[47.7, 5.6]",3879743,31,,,,,2.6810505,,Left Foot,,,"[34.8, 12.0]",,Ground Pass,,14.400347,,,,Amadou Diawara,8284.0,,,,Free Kick,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,69,Bologna,240,['230d6a4d-72f8-4d8e-b1bb-7d72801b98e9'],14,,,,,,,,,,,,,,,,,,,Bologna,240,00:31:14.835,Pass,
,,,,,,,,,,,,,,,,,,1.371432,,,,,,,,,,,,,,2399bb72-7c22-48dc-a077-e4e884d52daa,1154,,"[41.9, 30.4]",3879743,31,,,,,1.4521847,,Left Foot,,,"[46.5, 69.0]",,Ground Pass,,38.873127,,,,Ibrahima Mbaye,7164.0,,,,,1,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,69,Bologna,240,['ad622613-75ef-463d-a6a4-e9c3208c9833'],20,,,,,,,,,,,,,,,,,,,Bologna,240,00:31:20.236,Pass,
,,,,,,,,,,,,,,,,,,1.6331,,,,,,,,,,,,,,086d511b-5f96-4bd5-9668-a542d4de9df6,1157,,"[47.7, 73.3]",3879743,31,,,,,0.24967898,,Right Foot,,,"[67.7, 78.4]",,Ground Pass,,20.640009,,,,Anthony Mounier,34565.0,,,,,1,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,69,Bologna,240,['0ac9e6ad-2c90-495b-b2f0-122cb2131b42'],24,,,,,,,,,,,,,,,,,,,Bologna,240,00:31:24.065,Pass,
,,,,,,,,,,,,,,,,,,0.940173,,,,,,,,,,,,,,9497b8a7-9f7f-4cab-977c-51f6d2ab0f10,1160,,"[67.7, 78.4]",3879743,31,,,,,-1.3691932,,Left Foot,,,"[70.5, 64.7]",,Low Pass,,13.983204,,,,Emanuele Giaccherini,7775.0,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,69,Bologna,240,['f4c2a157-8f14-4c23-9790-31b206e8283c'],27,,,,,,,,,,,,,,,,,,,Bologna,240,00:31:27.096,Pass,
,,,,,,,,,,,,,,,,,,2.606795,,,,,,,,,,,,,,eb5c6881-0917-4907-a579-711809437281,1163,,"[66.3, 54.8]",3879743,31,,,,,-1.3716894,,Left Foot,,,"[73.1, 21.1]",,Ground Pass,,34.379208,,,,Saphir Sliti Taïder,8851.0,,,,,1,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,69,Bologna,240,['a38562b7-71af-4a8d-9029-9668e2c99b77'],29,,,,,,,,,,,,,,,,,,,Bologna,240,00:31:29.995,Pass,
,,,,,,,,,,,,,,,,,,1.605876,,,,,,,,,,,,,,d04e104c-17bc-4c96-b2cc-b57c41d37817,1166,,"[78.1, 28.0]",3879743,31,,,,,-1.945637,,Right Foot,,,"[73.3, 15.8]",,Ground Pass,,13.110301,,,,Emanuele Giaccherini,7775.0,,,,,1,From Free Kick,Saphir Sliti Taïder,8851.0,Left Center Midfield,69,Bologna,240,['756197c6-b88b-4bb9-8777-129ff6c0ccac'],36,,,,,,,,,,,,,,,,,,,Bologna,240,00:31:36.150,Pass,
,,,,,,,,,,,,,,,,,,0.805462,,,,,,,,,,,,,,ef01dc41-7d9e-4367-87cd-01e95acf12c2,1169,,"[72.8, 28.6]",3879743,31,,,,,0.30688965,,Right Foot,,,"[87.0, 33.1]",,Ground Pass,,14.895972,,Incomplete,,Anthony Mounier,34565.0,,,,,1,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,69,Bologna,240,"['833395aa-22d1-44c1-8033-1768ebae38f3', '9307a91a-6a6a-4e81-8b96-25b000fd3b47']",40,,,,,,,,,,,,,,,,,,,Bologna,240,00:31:40.746,Pass,
,,,,,,,,,,,,,,,,,,0.462605,,,,,,,,,,,,,,9307a91a-6a6a-4e81-8b96-25b000fd3b47,1171,,"[33.1, 47.0]",3879743,31,,,,,-0.69865984,,Left Foot,,,"[38.1, 42.8]",,Ground Pass,,6.529931,,,,Francesco Lodi,40367.0,,,,Recovery,1,Regular Play,Danilo Larangeira,7799.0,Center Back,70,Udinese,230,"['2311937b-d513-4138-88de-43a39d72e21e', 'ef01dc41-7d9e-4367-87cd-01e95acf12c2']",41,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:41.552,Pass,
,,,,,,,,,,,,,,,,,,1.129528,,,,,,,,,,,,,,300dd6f0-2319-432a-a97d-393d08258a98,1174,,"[42.0, 39.8]",3879743,31,,,,,-2.112715,,Left Foot,,,"[30.2, 20.2]",,Ground Pass,,22.877937,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,70,Udinese,230,['a7b4a31b-9078-491e-b799-81f47d516a2f'],44,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:44.983,Pass,
,,,,,,,,,,,,,,,,,,1.531304,,,,,,,,,,,,,,28374363-8dc6-4494-8ce2-a35a0333115c,1177,,"[30.2, 20.2]",3879743,31,,,,,-0.99407995,,Left Foot,,,"[36.9, 9.9]",,Ground Pass,,12.287392,,,,Pablo Estífer Armero,29312.0,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,70,Udinese,230,['8fb5513d-a6c7-4006-bbc4-c4c42b47303c'],46,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:46.862,Pass,
,,,,,,,,,,,,,,,,,,1.523908,,,,,,,,,,,,,,cd36bfdb-8b62-4dc4-abe3-e36b8356598c,1180,,"[38.6, 6.2]",3879743,31,,,,,-0.1954908,,Left Foot,,,"[48.7, 4.2]",,Ground Pass,,10.296116,,,,Emil Hallfreðsson,5512.0,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,70,Udinese,230,['15341243-ef97-4e26-aa0a-5c0f62ca2a39'],49,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:49.574,Pass,
,,,,,,,,,,,,,,,,,,0.477475,,,,,,,,,,,,,,8ed8875a-1e92-4f15-b910-a1024998b43c,1184,,"[50.0, 6.6]",3879743,31,,,,,1.5707964,,Right Foot,,,"[50.0, 13.0]",,Ground Pass,,6.4,,,,Francesco Lodi,40367.0,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,70,Udinese,230,"['7eca958a-cd07-4111-9f66-e715ff913266', 'c0be1fa2-ffe5-46d7-9db9-b0ff6f06c553']",52,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:52.852,Pass,True
,,,,,,,,,,,,,,,,,,0.989612,,,,,,,,,,,,,,b8c05fc8-ce89-4332-a059-cbf1f91cdad9,1193,,"[42.0, 15.4]",3879743,31,,,,,1.1388186,,Left Foot,,,"[55.6, 44.9]",,Ground Pass,,32.483997,,,,Zdravko Kuzmanović,6577.0,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,70,Udinese,230,['618f3ea6-ae68-4599-ba8c-72861023222a'],58,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:58.359,Pass,
,,,,,,,,,,,,,,,,,,1.123632,,,,,,,,,,,,,,0da5e11a-9580-4924-aa70-c481d805918b,1197,,"[55.2, 45.6]",3879743,32,,,,,2.328033,,Right Foot,,,"[48.3, 52.9]",,Ground Pass,,10.044899,,,,Thomas Heurtaux,8852.0,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Right Center Midfield,70,Udinese,230,"['86d62d3b-e2cc-4f09-8c2d-8283465315b6', '9f15fc19-afaf-48eb-b37b-07d4f7408385']",0,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:00.095,Pass,True
,,,,,,,,,,,,,,,,,,0.729078,,,,,,,,,,,,,,550700cd-db0e-4125-a3c0-8acf9e9563a6,1200,,"[48.3, 52.9]",3879743,32,,,,,0.7555563,,Left Foot,,,"[62.1, 65.9]",,Ground Pass,,18.958902,,,,Cyril Théréau,8272.0,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,70,Udinese,230,['89359978-d2f7-4ea1-8d3e-c0015659adf4'],2,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:02.507,Pass,
,,,,,,,,,,,,,,,,,,1.253222,,,,,,,,,,,,,,6fa0af9a-fedc-4e78-a097-bc4118a6aa20,1204,,"[69.9, 55.7]",3879743,32,,,,,-1.367205,,Right Foot,,,"[73.1, 40.2]",,Ground Pass,,15.826876,,,,Francesco Lodi,40367.0,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,70,Udinese,230,"['16ffb843-f025-401e-a84d-15e9f86a2699', '400fa9a6-03aa-4b49-acb0-489905a2c68e']",7,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:07.884,Pass,True
,,,,,,,,,,,,,,,,,,0.227989,,,,,,,,,,,,,,c131fe10-8673-4dec-badd-8f243a708190,1207,,"[73.1, 40.4]",3879743,32,,,,,-0.91223043,842e5460-1795-465a-94f3-cd4ca11c6404,Right Foot,,,"[79.6, 32.0]",,Ground Pass,,10.621205,,,,Emil Hallfreðsson,5512.0,True,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,70,Udinese,230,['10ca847f-4f23-4171-a570-0569adf69f3f'],10,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:10.940,Pass,
,,,,,,,,,,,,,,,,,,1.963693,,,,,,,,,,,,,,03a91dcb-2949-4540-ba9c-38b7b706a4aa,1212,,"[7.0, 36.1]",3879743,32,,,,,-1.0213565,,Right Foot,,,"[20.9, 13.4]",,Ground Pass,,26.617662,,,,Archimede Morleo,40428.0,,,,Goal Kick,1,From Goal Kick,Angelo Esmael da Costa Júnior,12475.0,Goalkeeper,71,Bologna,240,['3775f077-61c0-4a1e-9f4b-d3d7af5a705b'],50,,,,,,,,,,,,,,,,,,,Bologna,240,00:32:50.149,Pass,
,,,,,,,,,,,,,,,,,,2.211196,,,,,,,,,,,,,,64e272a4-0a1a-476c-88ed-1971b53d9803,1215,,"[26.1, 12.0]",3879743,32,,,,,0.09760553,,Left Foot,,,"[74.1, 16.7]",,High Pass,,48.229557,,Incomplete,,Anthony Mounier,34565.0,,,,,1,From Goal Kick,Archimede Morleo,40428.0,Left Back,71,Bologna,240,"['40ddd72f-c706-40cd-a119-a4144b3e1e9b', '75e64616-85c2-4ee0-ac56-988b721a099a']",55,,,,,,,,,,,,,,,,,,,Bologna,240,00:32:55.606,Pass,
,,,,,,,,,,,,,,,,,,3.219568,,,,,,,,,,,,,,fe5a9668-a4d5-46b2-b1f3-4d840e7530a6,1220,,"[44.2, 3.8]",3879743,33,,,,,3.0261211,,Right Foot,,,"[12.3, 7.5]",,Ground Pass,,32.11386,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,72,Udinese,230,['238150d4-4544-4838-8582-bf1916a8acbf'],7,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:07.108,Pass,
,,,,,,,,,,,,,,,,,,1.378888,,,,,,,,,,,,,,280a886b-1374-451d-befc-f8234274ec0a,1223,,"[6.8, 8.2]",3879743,33,,,,,1.7405746,,Right Foot,,,"[3.2, 29.2]",,Ground Pass,,21.306337,,,,Orestis Karnezis,3742.0,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,72,Udinese,230,['0c8723d2-e5f1-4990-93eb-b94c08a3798a'],11,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:11.336,Pass,
,,,,,,,,,,,,,,,,,,3.721536,,,,,,,,,,,,,,7193e83a-f58f-461a-99d5-2b851f3086b9,1225,,"[3.2, 29.2]",3879743,33,,,,,-0.80391455,,Left Foot,,,"[29.7, 1.7]",,High Pass,,38.19031,,,,Pablo Estífer Armero,29312.0,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,72,Udinese,230,['fafcaaa2-888e-47b4-befe-4ba309b9bc08'],12,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:12.715,Pass,
,,,,,,,,,,,,,,,,,,3.117176,,,,,,,,,,,,,,6f6d68be-92a3-4442-a2ae-0660d84cdf27,1238,,"[82.5, 39.9]",3879743,33,,,,,-1.4588048,,Left Foot,,,"[86.2, 7.0]",,Ground Pass,,33.107403,,Incomplete,,Archimede Morleo,40428.0,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,73,Bologna,240,"['747f5e70-386c-4785-b5f4-7d60b8c0533c', 'cf03c3b2-5af7-4010-aaa3-4584213316a9']",29,,,,,,,,,,,,,,,,,,,Bologna,240,00:33:29.017,Pass,
,,,,,,,,,,,,,,,,,,1.758103,,,,,,,,,,,,,,53da2a92-b1c8-45b8-998f-863e477472e5,1245,,"[37.7, 80.0]",3879743,33,,,,,-2.431681,,,,,"[24.9, 69.0]",,Low Pass,,16.877203,,,,Thomas Heurtaux,8852.0,,,,Throw-in,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,75,Udinese,230,['57cf4bce-ae96-464b-82ab-3287c58c048d'],44,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:44.228,Pass,
,,,,,,,,,,,,,,,,,,2.010687,,,,,,,,,,,,,,bd858052-b633-408f-99b7-b78bde7fd209,1248,,"[23.0, 68.9]",3879743,33,,,,,-2.145685,,Right Foot,,,"[4.6, 40.5]",,Ground Pass,,33.839622,,,,Orestis Karnezis,3742.0,,,,,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,75,Udinese,230,['cbe318c0-d4a9-41c1-b484-9c6fa680c124'],48,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:48.451,Pass,
,,,,,,,,,,,,,,,,,,2.053771,,,,,,,,,,,,,,f8f1ecd5-e697-4b94-877d-b526819f9ab0,1252,,"[7.5, 40.9]",3879743,33,,,,,-0.449896,,Right Foot,,,"[28.0, 31.0]",,Ground Pass,,22.765324,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,1,From Throw In,Orestis Karnezis,3742.0,Goalkeeper,75,Udinese,230,"['3591ba6a-caa4-47b1-9130-9bab32ccd59c', '98b9e941-6f51-48c7-a6b6-4827d0ec6aa5']",52,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:52.101,Pass,True
