50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,99dc9783-b7b8-40b2-a01c-fe796f41f5a0,2767,,"[48.6, 70.2]",3878608,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alex Ferrari,7704.0,Right Back,173,Frosinone,291,"['45338f75-f894-4008-b1fe-a8568d7c41a7', '6cf5b24b-50c8-4af0-a690-608c33964ea0', '7c2063bc-1c22-4013-89dd-b4abf15b024e']",37,,,,,,,,,,,,,,,,,Bologna,240,00:32:37.030,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,501e8c8f-f04a-4e8b-b675-2e21ba013f2b,2908,,"[82.4, 17.1]",3878608,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,180,Bologna,240,"['43a1b144-1d64-4b78-a9f4-ddeebbc4a590', '6518d14b-793a-4512-832b-33cabd003887', 'ca40908c-dbf2-40ae-885c-7ae693ea8289']",46,,,,,,,,,,,,,,,,,Frosinone,291,00:36:46.395,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c811032-4525-43a2-95f3-a95ad97e42a0,3266,,"[46.7, 39.3]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,208,Frosinone,291,"['4907a69b-8f83-4bab-b5e6-8bbcd3f25a96', 'd71d2e0a-565d-4c90-b717-c997284c9a72']",23,,,,,,,,,,,,,,,,,Bologna,240,00:48:23.174,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1676029c-0da9-46d3-b932-cfebe9d37f04,3309,,"[14.2, 7.0]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,209,Bologna,240,"['9dee7aaf-5bb2-465b-b1ed-af3ef01d063f', 'bf2629ed-9186-4027-bb03-29f166587ad9']",33,,,,,,,,,,,,,,,,,Frosinone,291,00:49:33.882,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,85e28537-1fc3-48c3-846b-a16e43850aea,256,,"[78.3, 27.2]",3878608,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,19,Frosinone,291,['5eac3766-259b-4e19-9ca5-f9f36719a832'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:06:18.130,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,850fab56-fe6b-4b26-b780-a5b48e5e4c6d,479,,"[26.8, 8.7]",3878608,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,32,Bologna,240,['0e1d1d32-ee31-4d57-88bf-da91e1878a60'],3,,,,,,,,,,,,,,,,,Bologna,240,00:12:03.530,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1327cd3a-87ed-415a-94ad-4bca9042df6c,585,,"[68.4, 65.6]",3878608,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,46,Frosinone,291,['5826be6a-50f6-4d50-a70b-6f18a1c8cf7b'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:15:07.334,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,13fa6bd9-e58e-4d39-a1a4-bb87778ce2a6,764,,"[65.3, 4.5]",3878608,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Tonev,9898.0,Left Midfield,57,Frosinone,291,['60bd3629-c178-42ee-b6a5-99a648ea4798'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:20:13.049,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,872d6970-3cd6-4e9d-b7c6-91c7791f225a,802,,"[96.7, 34.9]",3878608,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuele Longo,11672.0,Right Center Forward,59,Frosinone,291,['d5d1d269-576e-419c-a15f-2e781ace7fa3'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:21:11.848,Dribble,True
,,,,,,,,,,,,True,Complete,True,,,0.0,,,,,,,,,,,,,b369c7ad-83d7-44de-b67b-b02b92c45f86,840,,"[70.9, 69.4]",3878608,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Dionisi,24235.0,Left Center Forward,60,Frosinone,291,['f8fd244b-429a-43e8-b090-32ba10f52b50'],30,,,,,,,,,,,,,,,,,Frosinone,291,00:22:30.955,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f8d2d025-b95d-4de0-b0ae-82e249d631c3,954,,"[107.0, 66.5]",3878608,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Wing,66,Bologna,240,['8b834001-9d0a-4765-85ac-3c1cb8285b97'],28,,,,,,,,,,,,,,,,,Bologna,240,00:25:28.123,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,47064aff-2b4b-4121-901e-07e1120ed79b,979,,"[28.4, 26.6]",3878608,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,68,Bologna,240,['fdc6f3df-cf94-48a0-8ff5-5066399d082a'],52,,,,,,,,,,,,,,,,,Bologna,240,00:25:52.951,Dribble,True
,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,4d176811-4cc2-4c31-9442-7d3fd7585266,1211,,"[55.4, 8.7]",3878608,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erick Antonio Pulgar Farfán,7175.0,Left Center Midfield,74,Frosinone,291,['bc482fbf-6583-4244-946d-930dce3ed0c6'],0,,,,,,,,,,,,,,,,,Bologna,240,00:31:00.918,Dribble,True
,,,,,,,,,,,,,Complete,True,,,1.645025,,,,,,,,,,,,,e59c258d-c483-4bb7-802d-e20e371d9606,1216,,"[55.4, 71.4]",3878608,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,74,Frosinone,291,['d799db79-1ba2-4170-b54d-0825c9f70e9f'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:31:02.257,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d56ab5ed-d3e2-4673-9daf-17746892e155,1396,,"[63.1, 60.7]",3878608,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,83,Bologna,240,['3aa9b383-0d88-4260-a714-1e6b85766cf5'],46,,,,,,,,,,,,,,,,,Bologna,240,00:36:46.043,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bdf18f30-a111-496f-996d-d51dab74420c,1477,,"[12.0, 50.3]",3878608,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,85,Frosinone,291,['4336ffba-13a6-4fb9-8466-e5372a8364b6'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:38:11.019,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1845ff1f-6aac-41c0-8727-9d820cc20907,1667,,"[62.9, 4.6]",3878608,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Brienza,45591.0,Right Wing,97,Bologna,240,['f599e4d2-2366-4682-8d8b-395a2718902d'],53,,,,,,,,,,,,,,,,,Bologna,240,00:43:53.953,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d8317145-ccf2-47f4-b2c5-546fe538997f,1858,,"[76.7, 34.4]",3878608,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing,105,Bologna,240,"['061fda42-e12c-464a-823b-7ee319c188d3', 'ace3f094-0a34-4e17-a2ae-bff30f1e07d6']",44,,,,,,,,,,,,,,,,,Bologna,240,00:03:44.169,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b062ea8b-9607-4d43-9595-b62827106a5a,1876,,"[106.3, 25.8]",3878608,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,106,Frosinone,291,['d6b8be8f-7219-452e-b3c5-90880e1f9103'],57,,,,,,,,,,,,,,,,,Bologna,240,00:03:57.063,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,10f5331c-229b-4a54-81c0-2aa9c324a5ba,1897,,"[87.0, 49.5]",3878608,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Dionisi,24235.0,Left Center Forward,107,Frosinone,291,['222ddfdb-3804-4c4b-aa18-fe988ebba1ad'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:04:18.914,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c8d67003-f105-4a00-baa6-237b03734654,2006,,"[93.9, 13.1]",3878608,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Center Forward,112,Frosinone,291,['96ee0a92-61ca-42e9-8d0b-0e242e73f60c'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:06:53.719,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5037db61-1657-4015-9e81-55cf529c89a0,2175,,"[61.0, 71.9]",3878608,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleandro Rosi,7462.0,Right Back,130,Frosinone,291,['474fe560-30cb-488a-b902-884b75df7c04'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:13:42.503,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d085add7-534d-40c2-af3b-1227b3d5e6b5,2344,,"[74.1, 6.9]",3878608,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,140,Frosinone,291,['c16a9ca2-504d-45d1-993f-a910cb4b915e'],24,,,,,,,,,,,,,,,,,Frosinone,291,00:19:24.287,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5abbdc9f-9faf-4981-9e68-1c7ae223f46a,2349,,"[74.1, 11.2]",3878608,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,140,Frosinone,291,['be76c6c4-4e01-4e5f-a02d-1e3754f1c84d'],26,,,,,,,,,,,,,,,,,Frosinone,291,00:19:26.843,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,30393c85-1874-4d6c-98c5-bc730de38a5f,2352,,"[74.8, 12.1]",3878608,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,140,Frosinone,291,['05a1ea68-eedb-4451-b064-bcbca26ee6e1'],28,,,,,,,,,,,,,,,,,Frosinone,291,00:19:28.189,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,516484ae-1128-4d58-98bc-d27b5d405372,2355,,"[73.9, 17.6]",3878608,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,140,Frosinone,291,['860d0137-a4e5-44a8-9c73-aa2e117ea43d'],29,,,,,,,,,,,,,,,,,Frosinone,291,00:19:29.419,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,aae07d84-7c27-44a3-8b44-40294404e4c0,2406,,"[95.6, 13.4]",3878608,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,145,Bologna,240,['d57896c7-3c55-42fa-963a-cf3ef8377020'],44,,,,,,,,,,,,,,,,,Bologna,240,00:20:44.050,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1898e975-af6d-4d93-be88-a3df697b39b0,2593,,"[84.0, 12.9]",3878608,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,161,Frosinone,291,['256899cc-20ca-4466-9c8f-e3b2b88756d1'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:26:00.955,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,36cce238-afe4-4422-a0f8-e41c7e17e769,2662,,"[95.3, 45.6]",3878608,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,167,Bologna,240,"['63142277-f9dd-4014-ae62-92dd27e7c2f6', '7c0a85a8-c2ee-41be-865e-2febc87ce251']",30,,,,,,,,,,,,,,,,,Frosinone,291,00:29:30.245,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,336ff9e7-bec5-48bf-8580-76bcf8d6edd2,2725,,"[99.0, 51.8]",3878608,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modibo Diakité,174418.0,Right Center Back,171,Frosinone,291,['7ecce6ea-5b80-4d52-9ebd-f4a7d1290206'],30,,,,,,,,,,,,,,,,,Frosinone,291,00:31:30.255,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,89ec5d65-eb06-403a-b648-8e3c0bb24c0e,2745,,"[103.4, 7.6]",3878608,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Midfield,171,Frosinone,291,['6103d94d-f179-4d7b-8022-d9900f913d47'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:31:47.633,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8f10fb1d-936d-43b3-b1c0-1870a30aadeb,2749,,"[14.8, 59.2]",3878608,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,171,Frosinone,291,['ace4107e-6284-4058-9a6d-2deb21dbe4dd'],49,,,,,,,,,,,,,,,,,Bologna,240,00:31:49.401,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,6cf5b24b-50c8-4af0-a690-608c33964ea0,2768,,"[71.5, 9.9]",3878608,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danilo Soddimo,11608.0,Right Midfield,173,Frosinone,291,['99dc9783-b7b8-40b2-a01c-fe796f41f5a0'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:32:37.030,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,43a1b144-1d64-4b78-a9f4-ddeebbc4a590,2909,,"[37.7, 63.0]",3878608,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Ferrari,7704.0,Right Back,180,Bologna,240,['501e8c8f-f04a-4e8b-b675-2e21ba013f2b'],46,,,,,,,,,,,,,,,,,Bologna,240,00:36:46.395,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,07931fd6-9901-473c-9c64-5481962c37a8,3126,,"[94.2, 54.3]",3878608,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Mancosu,15415.0,Center Forward,198,Bologna,240,['82b19792-6d7a-4b32-9de1-69259abedb12'],7,,,,,,,,,,,,,,,,,Bologna,240,00:44:07.216,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2c09d724-559d-45fe-889b-2faec9aeca43,3130,,"[92.7, 55.5]",3878608,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing,198,Bologna,240,['a7696c66-754a-4cc7-9f1a-0e9f57a1a23c'],8,,,,,,,,,,,,,,,,,Bologna,240,00:44:08.398,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4a072e68-69f4-4daf-a6d0-4e743bf7bbde,3153,,"[117.5, 66.7]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Ferrari,7704.0,Right Back,201,Bologna,240,['a321c71f-b210-4d59-bad8-6e126d9431f9'],23,,,,,,,,,,,,,,,,,Bologna,240,00:45:23.562,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d71d2e0a-565d-4c90-b717-c997284c9a72,3267,,"[73.4, 40.8]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,208,Frosinone,291,['3c811032-4525-43a2-95f3-a95ad97e42a0'],23,,,,,,,,,,,,,,,,,Frosinone,291,00:48:23.174,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,9dee7aaf-5bb2-465b-b1ed-af3ef01d063f,3310,,"[105.9, 73.1]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Falco,30770.0,Center Attacking Midfield,209,Bologna,240,['1676029c-0da9-46d3-b932-cfebe9d37f04'],33,,,,,,,,,,,,,,,,,Bologna,240,00:49:33.882,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85a76b63-2d8c-423a-89cf-dc81eacbc405,286,,"[83.0, 49.3]",3878608,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,20,Bologna,240,['d1e80c5b-5500-4d76-97fa-482032f55534'],58,,,,,,,,,,,,,,,,,Bologna,240,00:06:58.673,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73f626fc-94ea-4f55-bfe4-ce3122fe76ad,406,,"[6.9, 60.5]",3878608,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,28,Bologna,240,['0a7a3781-34c6-458c-b0dc-f36f02125e84'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:10:54.254,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9be93390-cf19-490f-b723-e98da1fccc3a,542,,"[95.1, 7.8]",3878608,13,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Left Wing,37,Frosinone,291,['c71523c6-50c3-407a-b452-aa87a9b4d91c'],39,,,,,,,,,,,,,,,,,Bologna,240,00:13:39.728,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c0b8e4c8-d20d-4f0a-a864-bbda2dbfe43d,580,,"[85.9, 9.0]",3878608,14,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,45,Frosinone,291,['8e4882a2-b014-470c-96ca-ce8f8cdccd25'],38,,,,,,,,,,,,,,,,,Bologna,240,00:14:38.078,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3937f37c-e0fb-406d-9f32-ee56b0ee5c05,673,,"[13.2, 50.1]",3878608,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,51,Bologna,240,['e003575f-6583-4e7a-8d47-1cabefb84a36'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:16:52.741,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,238f96e6-02a4-48cd-92c4-2f39028df15a,711,,"[6.8, 9.2]",3878608,18,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Left Wing,52,Frosinone,291,['cc152d51-cd1d-4267-bba7-fe08e883adbb'],4,,,,,,,,,,,,,,,,,Bologna,240,00:18:04.796,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9be58968-9c7f-4719-ad47-0379ad6cd270,811,,"[107.5, 47.2]",3878608,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Dionisi,24235.0,Left Center Forward,60,Frosinone,291,,53,,,,,,,,,,,,,,,,,Frosinone,291,00:21:53.214,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,35a44372-d6ca-4034-83b2-ccff7d6b73e7,1061,,"[88.2, 68.1]",3878608,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,70,Bologna,240,['2f8b4d51-ad91-488d-865c-ed1e7b0079e6'],6,,,,,,,,,,,,,,,,,Frosinone,291,00:28:06.234,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33981a07-2cf3-42c1-969d-fbddd2167888,1134,,"[1.3, 40.0]",3878608,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,71,Frosinone,291,['2065f335-fde6-429b-98d9-84746353f166'],17,,,,,,,,,,,,,,,,,Bologna,240,00:29:17.964,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ca498c4-ce8c-4f3e-bafb-6636c7f609d0,1242,,"[42.3, 29.9]",3878608,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Destro,8103.0,Center Forward,74,Frosinone,291,['554d547f-28d9-4a7e-9d2e-af93a7a316a2'],21,,,,,,,,,,,,,,,,,Bologna,240,00:31:21.246,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38232c63-e861-42ad-89fb-dee8a231365e,1340,,"[7.6, 38.5]",3878608,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,81,Bologna,240,['c264f1b8-784c-4701-93f7-79110caccb8d'],50,,,,,,,,,,,,,,,,,Frosinone,291,00:35:50.759,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b7c83ad-5f9c-43fa-b982-c5ddd9ed22ad,1446,,"[16.9, 45.5]",3878608,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,83,Bologna,240,['8bd4d3bb-79b0-48d2-83c4-87b333a1bc72'],28,,,,,,,,,,,,,,,,,Frosinone,291,00:37:28.010,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8533d790-122f-40e0-ab74-40161db9eb42,1472,,"[15.1, 49.2]",3878608,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,85,Frosinone,291,['9e27529a-8ee5-43ed-b583-dffd921d7f73'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:38:09.527,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d6de768-538b-4c7f-9ae5-3557231fc465,1512,,"[4.4, 12.4]",3878608,38,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,86,Frosinone,291,['e0865fb6-c765-4cd0-ab14-173e0c5e32d8'],54,,,,,,,,,,,,,,,,,Bologna,240,00:38:54.666,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5521bbeb-ec0d-44d1-b65f-f4fe05b5c371,1564,,"[21.8, 32.6]",3878608,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,90,Bologna,240,['963e4f6e-3051-4f3c-9b9a-1af4cfa42438'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:40:52.360,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,095077b3-5218-437d-af5c-cb8ce955467d,1621,,"[102.5, 36.6]",3878608,41,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuele Longo,11672.0,Right Center Forward,93,Frosinone,291,,58,,,,,,,,,,,,,,,,,Frosinone,291,00:41:58.171,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,041265ec-79a3-48c7-85a6-af80b60d0351,1640,,"[5.8, 26.3]",3878608,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Left Center Back,95,Frosinone,291,['7413c5eb-5c01-4054-adc1-11aea7e70bef'],31,,,,,,,,,,,,,,,,,Bologna,240,00:42:31.467,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46102e1b-76dd-4f8c-8f04-2e339c12dbb9,1645,,"[7.2, 25.6]",3878608,42,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Left Center Back,95,Frosinone,291,['a4c9da4c-2eda-4832-9e0c-7204ab31cf31'],32,,,,,,,,,,,,,,,,,Bologna,240,00:42:32.797,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a4473ae-0e54-4e98-8527-ea924d92fbdb,1959,,"[28.7, 35.7]",3878608,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rossettini,7142.0,Left Center Back,110,Frosinone,291,['4d1ca07b-93fd-4637-8e7f-37b5470c6e1c'],45,,,,,,,,,,,,,,,,,Bologna,240,00:05:45.533,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06d6a2ce-52bb-42cc-aa25-716a5edaeb47,2096,,"[79.8, 68.0]",3878608,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing,122,Bologna,240,,31,,,,,,,,,,,,,,,,,Bologna,240,00:11:31.130,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7ee34f3-ab0c-4972-b5ac-6cf68f091327,2210,,"[21.4, 10.5]",3878608,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Pavlovic,8661.0,Left Back,132,Bologna,240,['13b6e456-0715-4207-bad7-9acb4e2ee289'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:14:42.679,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d51eb1b-c7bb-4900-9587-e05b3a64ffd7,2229,,"[102.0, 73.5]",3878608,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,134,Bologna,240,,28,,,,,,,,,,,,,,,,,Bologna,240,00:16:28.712,Block,
