50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.30901,,,,,,,,,,,,,,,3ac71e69-96ce-46e0-90b8-7687c921e2c3,85,,"[65.1, 2.1]",3879687,2,,,,,-0.013985102,,Left Foot,,,,"[79.4, 1.9]",,Low Pass,,14.301398,,,Daniele Baselli,7465.0,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,6,Torino,241,['4c5ba185-4c02-4abb-a10e-1bcfe6ed562f'],21,,,,,,,,,,,,,,,,,Torino,241,00:02:21.941,Pass,
,,,,,,,,,,,,,,,,2.927134,,,,,,,,,,,,,,,bb095b5c-4f17-40a6-a120-a70e3a08ebd7,89,,"[78.3, 29.5]",3879687,2,,,,,1.0599735,,Right Foot,,,,"[103.8, 75.0]",,Low Pass,,52.158413,,,Bruno da Silva Peres,6965.0,,,True,,,,1,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,6,Torino,241,['7f5bf5f5-df6a-4ef4-bca8-2ea2967bc243'],29,,,,,,,,,,,,,,,,,Torino,241,00:02:29.821,Pass,
,,,,,,,,,,,,,,,,1.958466,,,,,,,,,,,,,,,3277b670-d7ba-4b2a-8b03-8645965c6fe9,92,,"[112.6, 66.5]",3879687,2,,,,,-1.5218441,16187cb4-e848-46c5-b801-f56697b19de7,Right Foot,True,,,"[114.3, 31.8]",,High Pass,,34.74162,,,Daniele Baselli,7465.0,True,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,6,Torino,241,['bdf02616-d77e-44cf-849b-94059dacc88a'],35,,,,,,,,,,,,,,,,,Torino,241,00:02:35.847,Pass,
,,,,,,,,,,,,,,,,1.443401,,,,,,,,,,,,,,,4fdb916b-d598-4f77-a10e-30200f5377e3,103,,"[49.7, 58.1]",3879687,2,,,,,-1.6654036,,Right Foot,,,,"[48.4, 44.4]",,Ground Pass,,13.76154,,,Kamil Glik,3034.0,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,6,Torino,241,['65c56d2b-3a8b-4d40-bbc8-0a5b41869a83'],48,,,,,,,,,,,,,,,,,Torino,241,00:02:48.833,Pass,
,,,,,,,,,,,,,,,,1.891762,,,,,,,,,,,,,,,2a3b5f56-5b1a-48e6-9c75-ae857fad227a,106,,"[48.4, 44.4]",3879687,2,,,,,-1.4611461,,Right Foot,,,,"[50.8, 22.6]",,Ground Pass,,21.931713,,,Emiliano Moretti,7476.0,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['ccf5ee03-098a-4dc2-af2f-6bdb3658f481'],51,,,,,,,,,,,,,,,,,Torino,241,00:02:51.278,Pass,
,,,,,,,,,,,,,,,,1.498799,,,,,,,,,,,,,,,2c658d0e-a99f-4005-86c1-340a9e7551b9,109,,"[50.8, 22.6]",3879687,2,,,,,-0.915577,,Left Foot,,,,"[66.4, 2.3]",,Ground Pass,,25.601757,,,Cristian Molinaro,7479.0,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,6,Torino,241,['6186cb2a-1de2-44f7-968b-1f8fc63eb471'],53,,,,,,,,,,,,,,,,,Torino,241,00:02:53.804,Pass,
,,,,,,,,,,,,,,,,1.942791,,,,,,,,,,,,,,,18f3d004-49f7-42f5-8d8e-4e409097d3e7,112,,"[63.2, 3.6]",3879687,2,,,,,2.0499067,,Left Foot,,,,"[51.2, 26.7]",,Ground Pass,,26.030943,,,Emiliano Moretti,7476.0,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,6,Torino,241,['b07991da-5e70-44c7-8345-e9f04ef74de3'],57,,,,,,,,,,,,,,,,,Torino,241,00:02:57.300,Pass,
,,,,,,,,,,,,,,,,1.146387,,,,,,,,,,,,,,,cbc5d928-c664-4c43-8dc3-f1cd7fef9786,115,,"[54.8, 27.3]",3879687,2,,,,,1.5974567,,Left Foot,,,,"[54.6, 34.8]",,Ground Pass,,7.502666,,,Giuseppe Vives,40430.0,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,6,Torino,241,['6ac95fb7-c0f1-4ce8-8528-e00c78ff98fb'],59,,,,,,,,,,,,,,,,,Torino,241,00:02:59.843,Pass,
,,,,,,,,,,,,,,,,1.395967,,,,,,,,,,,,,,,c8710fc9-4cc0-43c7-9582-08ceb70ec11f,118,,"[54.6, 34.8]",3879687,3,,,,,2.6534743,,Right Foot,,,,"[43.3, 40.8]",,Ground Pass,,12.794139,,,Kamil Glik,3034.0,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,6,Torino,241,['28fd7a33-1de5-4ea6-9b34-c1a70a5d5716'],1,,,,,,,,,,,,,,,,,Torino,241,00:03:01.707,Pass,
,,,,,,,,,,,,,,,,1.178763,,,,,,,,,,,,,,,c983d194-43ea-4054-a8fe-ffe9f00265f1,121,,"[43.3, 40.8]",3879687,3,,,,,1.610775,,Right Foot,,,,"[42.6, 58.3]",,Ground Pass,,17.513994,,,Nikola Maksimović,16202.0,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['07bd0b16-6a52-4fb2-835f-7a07cdfae78a'],3,,,,,,,,,,,,,,,,,Torino,241,00:03:03.683,Pass,
,,,,,,,,,,,,,,,,2.464856,,,,,,,,,,,,,,,2d32bda9-077f-4339-9000-fcc604ba023a,124,,"[48.2, 58.3]",3879687,3,,,,,-1.987235,,Right Foot,,,,"[41.3, 42.7]",,Ground Pass,,17.057842,,,Kamil Glik,3034.0,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,6,Torino,241,['b9e52252-7e34-43e6-a7e6-7fa19805beda'],7,,,,,,,,,,,,,,,,,Torino,241,00:03:07.084,Pass,
,,,,,,,,,,,,,,,,1.434931,,,,,,,,,,,,,,,32b698b2-21d7-4772-b78e-4edefb4712ca,127,,"[52.7, 39.7]",3879687,3,,,,,-1.4809104,,Right Foot,,,,"[54.8, 16.4]",,Ground Pass,,23.394444,,,Emiliano Moretti,7476.0,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['28a4421f-4614-4edb-992b-131133fb44c6'],12,,,,,,,,,,,,,,,,,Torino,241,00:03:12.577,Pass,
,,,,,,,,,,,,,,,,1.232792,,,,,,,,,,,,,,,d296bae8-d1d8-4327-8a19-1371cdd41e05,130,,"[60.4, 14.7]",3879687,3,,,,,-0.7203559,,Left Foot,,,,"[74.3, 2.5]",,Ground Pass,,18.494595,,,Cristian Molinaro,7479.0,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,6,Torino,241,['0c2bb779-3afc-4501-b151-6403cb0b566d'],15,,,,,,,,,,,,,,,,,Torino,241,00:03:15.307,Pass,
,,,,,,,,,,,,,,,,1.67424,,,,,,,,,,,,,,,5bec8383-89f4-4a78-99ab-256d11bead4a,134,,"[73.6, 2.9]",3879687,3,,,,,2.8924415,,Left Foot,,,,"[56.7, 7.2]",,Ground Pass,,17.438463,,,Emiliano Moretti,7476.0,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,6,Torino,241,"['3479f809-cbc7-4b64-aeee-39738b897948', 'c1c64e41-5a2c-42fa-a798-5c3b47765bb7']",19,,,,,,,,,,,,,,,,,Torino,241,00:03:19.955,Pass,True
,,,,,,,,,,,,,,,,1.980376,,,,,,,,,,,,,,,54bdf31d-0249-407e-b2b5-6625c849af9d,137,,"[57.2, 7.2]",3879687,3,,,,,1.7847015,,Left Foot,,,,"[51.4, 33.9]",,Ground Pass,,27.3227,,,Kamil Glik,3034.0,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,6,Torino,241,['2e77a245-764f-499b-8cab-c207586964f5'],22,,,,,,,,,,,,,,,,,Torino,241,00:03:22.089,Pass,
,,,,,,,,,,,,,,,,1.215755,,,,,,,,,,,,,,,2f08223e-223f-4918-9efa-9e370bf9cb56,140,,"[57.8, 42.3]",3879687,3,,,,,0.084376305,,Right Foot,,,,"[77.9, 44.0]",,Ground Pass,,20.171762,,,Ciro Immobile,7788.0,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,6,Torino,241,['0669e4f2-1e66-42e5-a5d3-3698530525bd'],26,,,,,,,,,,,,,,,,,Torino,241,00:03:26.992,Pass,
,,,,,,,,,,,,,,,,0.558782,,,,,,,,,,,,,,,447e60d1-fce4-4171-81d2-e9e7b2b184ff,142,,"[77.9, 44.0]",3879687,3,,,,,1.3111666,,Right Foot,,,,"[81.3, 56.8]",,Ground Pass,,13.243867,Incomplete,,Marco Benassi,7149.0,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,6,Torino,241,"['6b3fd67a-07bb-4289-be1b-f3ba0cdecc14', 'a05f7b5b-9037-400e-800a-59759f5b5ea8']",28,,,,,,,,,,,,,,,,,Torino,241,00:03:28.208,Pass,
,,,,,,,,,,,,,,,,2.376954,,,,,,,,,,,,,,,a05f7b5b-9037-400e-800a-59759f5b5ea8,144,,"[38.8, 23.3]",3879687,3,,,,,0.014868793,,Left Foot,,,,"[65.7, 23.7]",,Ground Pass,,26.902973,Incomplete,,Aleksandar Tonev,9898.0,,,,,,Recovery,1,From Throw In,Oliver Kragl,8793.0,Left Center Midfield,6,Torino,241,"['1608b355-68c4-4d12-9bd7-3aec150a2c1e', '447e60d1-fce4-4171-81d2-e9e7b2b184ff', '46a60b77-a0a4-47b8-8d98-df01905f489e']",28,,,,,,,,,,,,,,,,,Frosinone,291,00:03:28.766,Pass,
,,,,,,,,,,,,,,,,1.732486,,,,,,,,,,,,,,,b34b1b90-9a12-4987-9123-e6c40aadee3a,148,,"[62.5, 58.8]",3879687,3,,,,,-0.15264933,,Right Foot,,,,"[100.2, 53.0]",,High Pass,,38.143543,,,Andrea Belotti,7471.0,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,6,Torino,241,['cbad09f7-f613-4299-959a-a6b74d1a9c48'],35,,,,,,,,,,,,,,,,,Torino,241,00:03:35.432,Pass,
,,,,,,,,,,,,,,,,0.805454,,,,,,,,,,,,,,,90eed639-3805-439e-9f6d-616118918f6f,160,,"[116.6, 62.0]",3879687,3,,,,,-1.9252905,,Right Foot,,True,,"[110.9, 46.6]",,Ground Pass,,16.421022,Incomplete,,Ciro Immobile,7788.0,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,6,Torino,241,"['23fc0490-584c-4514-8116-1d00da6db75b', '49a08ce8-9798-4593-a596-caccc1f1933b', 'c2ce9b28-6f16-4f73-a048-26811e224730']",43,,,,,,,,,,,,,,,,,Torino,241,00:03:43.997,Pass,True
,,,,,,,,,,,,,,,,1.255158,,,,,,,,,,,,,,,759cbd26-5cb7-43d2-a71e-a2a03b6e2a4e,166,,"[7.0, 36.1]",3879687,4,,True,,,0.14165057,,Right Foot,,,,"[63.8, 44.2]",,High Pass,,57.374645,,,Danilo Soddimo,11608.0,,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,7,Frosinone,291,['083b1bdc-b19d-43cd-b1f1-a5b1a4f7f4fd'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:04:12.885,Pass,
,,,,,,,,,,,,,,,,2.420801,,,,,,,,,,,,,,,ed3f316f-94aa-4834-8706-0aea05eae5a2,169,,"[63.8, 44.2]",3879687,4,,,,True,0.47872186,,,,,,"[71.7, 48.3]",,High Pass,,8.900561,,,Paolo Sammarco,23349.0,,,,,,,1,From Goal Kick,Danilo Soddimo,11608.0,Left Wing,7,Frosinone,291,"['4e9c96d3-e2c6-4fc4-8874-d8aafd291f45', '730e02a9-66e3-4d8a-ad4d-6240c27d6156']",14,,,,,,,,,,,,,,,,,Frosinone,291,00:04:14.140,Pass,True
,,,,,,,,,,,,,,,,1.487626,,,,,,,,,,,,,,,512638b9-d678-49ee-972d-f13da1d47492,171,,"[71.7, 48.3]",3879687,4,,,,,0.27922302,,Right Foot,,,,"[86.0, 52.4]",,Low Pass,,14.876156,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,From Goal Kick,Paolo Sammarco,23349.0,Right Center Midfield,7,Frosinone,291,"['2a37a0ef-8cbe-40ff-bc56-386d36a1777d', '6b307110-7b50-4159-8966-2046c798695b']",16,,,,,,,,,,,,,,,,,Frosinone,291,00:04:16.560,Pass,
,,,,,,,,,,,,,,,,0.882873,,,,,,,,,,,,,,,1fa9b959-c22f-4025-bf31-73341d23f14d,175,,"[37.5, 28.6]",3879687,4,,,,,0.93283534,,Left Foot,,,,"[41.8, 34.4]",,Ground Pass,,7.220111,,,Giuseppe Vives,40430.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,8,Torino,241,['fc5c3d45-5319-4fa8-8c17-3134bc7b5b49'],19,,,,,,,,,,,,,,,,,Torino,241,00:04:19.315,Pass,
,,,,,,,,,,,,,,,,1.541376,,,,,,,,,,,,,,,60279c0c-61ac-41b3-bb1e-1cfaa90b1b36,178,,"[41.8, 35.0]",3879687,4,,,,,3.1415927,,Right Foot,,,,"[21.0, 35.0]",,Ground Pass,,20.8,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,8,Torino,241,['eadcffdb-6d5d-44ed-9987-ae145f47b0c2'],20,,,,,,,,,,,,,,,,,Torino,241,00:04:20.731,Pass,
,,,,,,,,,,,,,,,,1.917954,,,,,,,,,,,,,,,72777d9e-d35d-4014-accb-38f4efd963e0,181,,"[21.0, 35.0]",3879687,4,,,,,0.7756265,,Right Foot,,,,"[52.0, 65.4]",,Low Pass,,43.41843,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,8,Torino,241,"['7e43c72d-6ee4-4832-94ef-73601c220079', 'eb432498-af73-4cff-a74d-631ea501d5a4']",23,,,,,,,,,,,,,,,,,Torino,241,00:04:23.190,Pass,
,,,,,,,,,,,,,,,,4.264848,,,,,,,,,,,,,,,eb5e5e59-78a5-4574-92f0-dbc10c100acf,185,,"[24.9, 73.5]",3879687,4,,,,,-0.35061792,,Right Foot,,,,"[64.0, 59.2]",,High Pass,,41.63292,Incomplete,,Andrea Belotti,7471.0,,,,,,Recovery,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,8,Torino,241,"['0b6e1246-cbe9-4b59-90e4-8ab27d5c5e46', '1c7d4820-ea80-480f-9a28-ae3a83e14058']",28,,,,,,,,,,,,,,,,,Torino,241,00:04:28.404,Pass,
,,,,,,,,,,,,,,,,0.464721,,,,,,,,,,,,,,,1c7d4820-ea80-480f-9a28-ae3a83e14058,188,,"[56.1, 20.9]",3879687,4,,,,True,-1.3310533,,,,,,"[57.2, 16.4]",,Low Pass,,4.632494,,,Oliver Kragl,8793.0,,,,,,Recovery,1,Regular Play,Arlind Afrim Ajeti,8291.0,Left Center Back,8,Torino,241,"['71b1b62b-d886-41fd-ad6c-ca633eed4caa', '96daae81-dfa9-4d88-86b9-6a66a632ad15', 'eb5e5e59-78a5-4574-92f0-dbc10c100acf']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:04:32.669,Pass,True
,,,,,,,,,,,,,,,,1.183239,,,,,,,,,,,,,,,33d93f0c-0a9d-4149-baf3-5bf3ed86477d,192,,"[56.3, 5.3]",3879687,4,,,,,0.37314814,,Left Foot,,,,"[79.8, 14.5]",,High Pass,,25.23668,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Center Midfield,8,Torino,241,"['1949baab-4a8d-4306-b094-191f2fe869e8', '93842da8-9195-484e-af13-8bfd7529aad9']",35,,,,,,,,,,,,,,,,,Frosinone,291,00:04:35.987,Pass,
,,,,,,,,,,,,,,,,0.767249,,,,,,,,,,,,,,,93842da8-9195-484e-af13-8bfd7529aad9,194,,"[40.3, 65.6]",3879687,4,,,,,0.23684876,,Head,,,,"[49.0, 67.7]",,Low Pass,,8.949861,,,Marco Benassi,7149.0,,,,,,Recovery,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,8,Torino,241,"['33d93f0c-0a9d-4149-baf3-5bf3ed86477d', 'b5ef3d30-0dcc-4c99-8a60-07e60b463f54']",37,,,,,,,,,,,,,,,,,Torino,241,00:04:37.170,Pass,
,,,,,,,,,,,,,,,,1.841421,,,,,,,,,,,,,,,99680204-9d44-44f6-ac68-49dc7f40bbc4,197,,"[38.3, 64.5]",3879687,4,,,,,-2.6923325,,Right Foot,,,,"[21.5, 56.4]",,Ground Pass,,18.650738,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,8,Torino,241,['d4595fc1-7cb1-4621-8752-35c5ca4aa256'],41,,,,,,,,,,,,,,,,,Torino,241,00:04:41.443,Pass,
,,,,,,,,,,,,,,,,2.065583,,,,,,,,,,,,,,,aac14082-794a-43a6-a64c-f3b12ceadd08,199,,"[21.5, 56.4]",3879687,4,,,,,-1.4468248,,Right Foot,,,,"[25.5, 24.3]",,Ground Pass,,32.348263,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,8,Torino,241,['0cf37e00-4118-4aba-b944-75d7ef00b7cd'],43,,,,,,,,,,,,,,,,,Torino,241,00:04:43.284,Pass,
,,,,,,,,,,,,,,,,2.278385,,,,,,,,,,,,,,,7719fc00-bda9-48ea-a59d-f3a686fe5ac5,202,,"[46.0, 18.3]",3879687,4,,,,,-0.6309649,,Left Foot,,,,"[67.9, 2.3]",,Ground Pass,,27.122131,,,Cristian Molinaro,7479.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,8,Torino,241,['de7b84dc-17a9-4fda-bf36-bfb22ed93d75'],48,,,,,,,,,,,,,,,,,Torino,241,00:04:48.035,Pass,
,,,,,,,,,,,,,,,,0.518276,,,,,,,,,,,,,,,ed989789-9401-4a78-9fb6-6c51fe14209d,209,,"[85.2, 15.3]",3879687,4,,,,,0.57275325,,Left Foot,,,,"[95.9, 22.2]",,Ground Pass,,12.73185,,,Ciro Immobile,7788.0,,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,8,Torino,241,"['34091937-8eca-4707-8116-0497b8cb03df', '9e247eca-e8dc-4a6e-a604-e71af9a8ae10']",54,,,,,,,,,,,,,,,,,Torino,241,00:04:54.357,Pass,True
,,,,,,,,,,,,,,,,1.410828,,,,,,,,,,,,,,,9ef949b3-234d-412c-abe1-c57c83802d4c,213,,"[95.7, 22.0]",3879687,4,,,,,2.3479302,,Right Foot,,,,"[83.7, 34.2]",,Ground Pass,,17.112568,,,Giuseppe Vives,40430.0,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,8,Torino,241,"['47369dba-4886-4ee9-b40c-84596fa60ed2', '8faa8568-a151-45f1-ab33-262102cc4a96']",56,,,,,,,,,,,,,,,,,Torino,241,00:04:56.193,Pass,True
,,,,,,,,,,,,,,,,2.057658,,,,,,,,,,,,,,,2d38b2d9-e9dd-454c-abd3-7fdf0c187cc9,216,,"[83.7, 34.2]",3879687,4,,,,,1.1973954,bc1a3af9-a148-4e5b-b757-05c3dbbd1ed3,Right Foot,,,,"[98.0, 70.7]",,High Pass,,39.201275,,,Bruno da Silva Peres,6965.0,True,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,8,Torino,241,['c413c9d3-0cfa-4fd6-b4e6-7729e24bbe28'],58,,,,,,,,,,,,,,,,,Torino,241,00:04:58.581,Pass,
,,,,,,,,,,,,,,,,1.782218,,,,,,,,,,,,,,,12110007-0a52-4301-81a2-c1d3d5defae4,222,,"[120.0, 80.0]",3879687,5,,,,,-1.8145802,,Right Foot,,,,"[110.2, 40.6]",,High Pass,,40.600494,Incomplete,True,Andrea Belotti,7471.0,,,,Outswinging,,Corner,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,9,Torino,241,"['5a45535c-82cc-4f1a-87e0-cdd9d0883913', 'af9cde5f-e547-4101-a68c-716709bd5cb5']",29,,,,,,,,,,,,,,,,,Torino,241,00:05:29.048,Pass,
,,,,,,,,,,,,,,,,1.733324,,,,,,,,,,,,,,,b76f2b69-20c4-479f-a564-6cb7e3cce24f,226,,"[120.0, 80.0]",3879687,5,,,,,-1.8000282,,Right Foot,,,,"[110.9, 41.0]",,High Pass,,40.047596,Unknown,True,Andrea Belotti,7471.0,,,,Outswinging,,Corner,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,10,Torino,241,['f820f5be-76ad-46ec-8e3f-99b0c875e379'],59,,,,,,,,,,,,,,,,,Torino,241,00:05:59.081,Pass,
,,,,,,,,,,,,,,,,0.982769,,,,,,,,,,,,,,,63ee2cb5-4aa0-473a-a44f-7622ea0191a7,233,,"[61.0, 40.1]",3879687,8,,True,,,3.1360981,,Right Foot,,,,"[42.8, 40.2]",,Ground Pass,,18.200275,,,Robert Gucher,30911.0,,,,,,Kick Off,1,From Kick Off,Federico Dionisi,24235.0,Center Forward,12,Frosinone,291,['551a963a-ca2a-4370-aae9-1a549be70fbe'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:08:53.522,Pass,
,,,,,,,,,,,,,,,,1.394553,,,,,,,,,,,,,,,eab0d809-56e7-4242-aa95-2956c1ac409a,235,,"[42.8, 40.2]",3879687,8,,,,,-1.6043972,,Right Foot,,,,"[42.0, 16.4]",,Ground Pass,,23.813442,,,Daniel Pavlovic,8661.0,,,,,,,1,From Kick Off,Robert Gucher,30911.0,Center Defensive Midfield,12,Frosinone,291,['98736599-a677-4c70-af3c-b119f69ccf00'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:08:55.021,Pass,
,,,,,,,,,,,,,,,,1.928151,,,,,,,,,,,,,,,26fb0418-0175-4f4a-be80-34da133c33be,238,,"[42.0, 16.4]",3879687,9,,,,,1.6326369,,Left Foot,,,,"[40.0, 48.7]",,Ground Pass,,32.36186,,,Davide Bertoncini,49440.0,,,,,,,1,From Kick Off,Daniel Pavlovic,8661.0,Left Back,12,Frosinone,291,['174484e6-bcb6-4a3c-844d-6beabe46592f'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:09:00.197,Pass,
,,,,,,,,,,,,,,,,1.346867,,,,,,,,,,,,,,,a2e7b598-2289-4f07-979f-ff44c77b8ad5,241,,"[40.0, 48.7]",3879687,9,,,,,-1.7324928,,Right Foot,,,,"[37.7, 34.6]",,Ground Pass,,14.286357,,,Arlind Afrim Ajeti,8291.0,,,,,,,1,From Kick Off,Davide Bertoncini,49440.0,Right Center Back,12,Frosinone,291,['577a33b7-2cd9-4d93-bf85-6858ae23d085'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:09:04.441,Pass,
,,,,,,,,,,,,,,,,1.498746,,,,,,,,,,,,,,,604e76b0-76d3-4763-a3c4-9780257cf879,244,,"[37.7, 34.6]",3879687,9,,,,,-1.165487,,Right Foot,,,,"[50.1, 5.7]",,Ground Pass,,31.447893,,,Daniel Pavlovic,8661.0,,,,,,,1,From Kick Off,Arlind Afrim Ajeti,8291.0,Left Center Back,12,Frosinone,291,['d35180d2-d497-4cfb-b65d-580dbe50d2ac'],6,,,,,,,,,,,,,,,,,Frosinone,291,00:09:06.918,Pass,
,,,,,,,,,,,,,,,,1.807965,,,,,,,,,,,,,,,48dd2018-90cd-4847-8043-946528128146,247,,"[50.1, 5.7]",3879687,9,,,,,0.3334896,,Left Foot,,,,"[78.1, 15.4]",,Low Pass,,29.632584,Incomplete,,Oliver Kragl,8793.0,,,,,,,1,From Kick Off,Daniel Pavlovic,8661.0,Left Back,12,Frosinone,291,"['8b67619c-0256-46dd-9ee9-3d44cda75458', '9e94fbe8-bf30-4d8c-ba97-3190a162becb']",9,,,,,,,,,,,,,,,,,Frosinone,291,00:09:09.517,Pass,
,,,,,,,,,,,,,,,,1.03593,,,,,,,,,,,,,,,de5cf9d0-a3d9-4771-893d-07d3c26fc4de,251,,"[38.8, 62.4]",3879687,9,,,,,-3.037674,,Right Foot,,,,"[22.5, 60.7]",,Ground Pass,,16.38841,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,13,Torino,241,['fa22b82d-d680-4ed7-b37d-e2b1fb6dee9b'],12,,,,,,,,,,,,,,,,,Torino,241,00:09:12.523,Pass,
,,,,,,,,,,,,,,,,2.911403,,,,,,,,,,,,,,,5be6f9de-1eec-43a6-aa46-6f834a7c4694,254,,"[14.6, 72.2]",3879687,9,,,,,-0.5259278,,Right Foot,,,,"[66.8, 41.9]",,High Pass,,60.35669,Unknown,,Ciro Immobile,7788.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,13,Torino,241,['690fc1b2-4291-40b7-8823-6c4ef97fac9c'],17,,,,,,,,,,,,,,,,,Torino,241,00:09:17.635,Pass,
,,,,,,,,,,,,,,,,1.802832,,,,,,,,,,,,,,,9d39fb5a-d43b-4a27-afa0-ef1166f3f718,258,,"[66.4, 38.2]",3879687,9,,True,,,-1.6631256,,Right Foot,,,,"[64.9, 22.0]",,Ground Pass,,16.269297,,,Emiliano Moretti,7476.0,,,,,,Free Kick,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,14,Torino,241,['d0b0821c-57d1-417a-b16d-5aad27e1ca92'],33,,,,,,,,,,,,,,,,,Torino,241,00:09:33.465,Pass,
,,,,,,,,,,,,,,,,1.452997,,,,,,,,,,,,,,,3bdb527c-4489-431a-a52a-0697dfd3ff10,260,,"[64.9, 22.0]",3879687,9,,,,,-1.2415271,,Left Foot,,,,"[71.7, 2.1]",,Ground Pass,,21.029741,,,Cristian Molinaro,7479.0,,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,14,Torino,241,['e6d0a334-8dde-41f2-8365-3d7ef8948144'],36,,,,,,,,,,,,,,,,,Torino,241,00:09:36.396,Pass,
,,,,,,,,,,,,,,,,1.441385,,,,,,,,,,,,,,,8b75afec-dab1-4790-948d-6371976407f3,263,,"[71.7, 2.1]",3879687,9,,,,,2.1154985,,Left Foot,,,,"[63.4, 15.8]",,Ground Pass,,16.018114,,,Emiliano Moretti,7476.0,,,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,14,Torino,241,['b124b339-a6a3-4c7c-b4c4-c85238b23759'],38,,,,,,,,,,,,,,,,,Torino,241,00:09:38.726,Pass,
