50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,Right Hand,,Touched Out,Set,,Standing,Shot Saved,4000a270-8d7a-4fe3-b6dc-bcdb4003deee,2963,,"[4.0, 37.2]",3879593,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,135,Napoli,227,['d0175747-ec86-4242-81fd-f303d5820566'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:14:20.375,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.3, 39.9]",,Set,,,Shot Faced,f4747e0e-f1aa-44a4-bce6-f429faed0860,3179,,"[3.3, 39.9]",3879593,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,145,Napoli,227,['18a4db7a-6839-40eb-8ba5-4a0d966ca821'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:19:58.775,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,"[4.6, 38.1]",,Set,,,Shot Faced,4da55811-6295-4178-abec-441be55e858a,3332,,"[4.6, 38.1]",3879593,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,150,Napoli,227,['4c4a1dd9-bf74-4d24-a085-a0029ad19040'],44,,,,,,,,,,,,,,,,,Palermo,2256,00:23:44.616,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,,Keeper Sweeper,54c5d9a5-3d03-4916-9229-98d89e13391f,3483,,"[6.5, 42.6]",3879593,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Manuel Reina Páez,7028.0,Goalkeeper,157,Napoli,227,['0fd79988-8c51-4561-bd58-f667936558a7'],52,,,,,,,,,,,,,,,,,Napoli,227,00:26:52.581,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 43.9]",,Set,,,Shot Faced,b679ce12-134e-4e2c-8af1-6a8b23139590,3492,,"[2.9, 43.9]",3879593,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,157,Napoli,227,['77946f93-e535-4769-a14e-249961fd78c4'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:27:11.804,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,,Diving,Goal Conceded,7ae23e8f-5fe6-439f-9104-003e18239e4e,3796,,"[3.2, 43.5]",3879593,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,170,Napoli,227,['94b2d251-fb64-4f14-986a-7432de7ca81c'],24,,,,,,,,,,,,,,,,,Palermo,2256,00:34:24.910,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,"[5.0, 40.9]",,Set,,,Shot Faced,bb8bf33f-8b68-460b-ae1c-14bd53be5e4a,3992,,"[5.0, 40.9]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sorrentino,7055.0,Goalkeeper,173,Napoli,227,['c9e40a90-5f0e-4c6c-9f94-690fbf6f4366'],28,,,,,,,,,,,,,,,,,Palermo,2256,00:38:28.591,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.2, 41.0]",,Set,,,Shot Faced,98c9a9af-e925-400c-b640-bea8b9436bbe,4272,,"[3.2, 41.0]",3879593,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sorrentino,7055.0,Goalkeeper,182,Napoli,227,['0cf24155-e304-4522-89cc-d48ff8972ad3'],29,,,,,,,,,,,,,,,,,Palermo,2256,00:44:29.427,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.4, 36.4]",,Set,,,Shot Faced,e4fb05ff-51dc-4f5e-bdb9-ad2c9519d1b7,4435,,"[2.4, 36.4]",3879593,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,192,Palermo,2256,['39188ca9-2761-4ed4-81b0-e7db5819a9dd'],28,,,,,,,,,,,,,,,,,Napoli,227,00:48:28.522,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,196d91b3-1a07-4cdb-b9a2-d4fb0c672dc2,181,,"[72.9, 9.9]",3879593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,10,Palermo,2256,,17,,,,,,,,,,,,,,,,,Palermo,2256,00:03:17.722,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61cf2ff9-b259-4c39-a4db-5baecba5e389,193,,"[81.3, 45.9]",3879593,3,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,11,Palermo,2256,['28133aa5-5c36-4430-89fa-900d06df96a6'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:03:35.573,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,454b3c9d-eeeb-4bad-a970-0adc1e3bb546,236,,"[54.2, 18.8]",3879593,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,13,Palermo,2256,,29,,,,,,,,,,,,,,,,,Napoli,227,00:04:29.096,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6032d391-a9ed-463f-939f-8f44faec6b9d,527,,"[20.5, 65.2]",3879593,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,Right Center Back,25,Palermo,2256,,4,,,,,,,,,,,,,,,,,Palermo,2256,00:11:04.669,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4e89b114-881f-48e9-95c3-f003106e811f,705,,"[79.1, 23.6]",3879593,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,35,Napoli,227,,48,,,,,,,,,,,,,,,,,Napoli,227,00:14:48.134,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecc0b308-1174-4c88-a45d-e5abbc68935f,933,,"[62.9, 72.3]",3879593,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,47,Napoli,227,,54,,,,,,,,,,,,,,,,,Napoli,227,00:18:54.899,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0baa8f67-1950-4d01-b874-bc03491c80b5,993,,"[104.4, 28.2]",3879593,20,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elseid Hysaj,7031.0,Right Back,50,Napoli,227,['db2d2877-66db-4710-ac23-4e3433235131'],37,,,,,,,,,,,,,,,,,Napoli,227,00:20:37.280,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0eb29625-4397-445f-b374-35580b9d8f92,1375,,"[33.0, 44.1]",3879593,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,65,Napoli,227,,2,,,,,,,,,,,,,,,,,Napoli,227,00:28:02.138,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5cbfe7e-1de1-413d-89ac-4ebdd47dbed8,1411,,"[111.6, 66.1]",3879593,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,67,Napoli,227,,36,,,,,,,,,,,,,,,,,Napoli,227,00:28:36.016,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcbd44ca-65c7-45f1-a804-dc9bcfa80aef,1573,,"[89.7, 23.1]",3879593,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,75,Napoli,227,,22,,,,,,,,,,,,,,,,,Napoli,227,00:31:22.405,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d374fc2-2ec2-41d1-a778-e92db1cebac1,1594,,"[83.6, 21.2]",3879593,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,75,Napoli,227,,32,,,,,,,,,,,,,,,,,Napoli,227,00:31:32.921,Miscontrol,
,,,,,,,,,,,,,,,,,,0.487939,,,,,,,,,,,,0e9138b5-c5fb-4d9b-adc4-8d5127786e5a,1657,,"[116.5, 37.8]",3879593,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gonzalo Gerardo Higuaín,5497.0,Center Forward,79,Napoli,227,,9,,,,,,,,,,,,,,,,,Napoli,227,00:33:09.156,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7792d28f-edc7-47d1-94dc-d51fe24d84a8,1687,,"[30.4, 12.1]",3879593,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,82,Napoli,227,,21,,,,,,,,,,,,,,,,,Palermo,2256,00:34:21.435,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8f0d4e6-f799-4e3c-8960-cf91845823c8,1733,,"[99.2, 9.9]",3879593,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,86,Palermo,2256,,22,,,,,,,,,,,,,,,,,Palermo,2256,00:35:22.359,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f7b8bc59-2ea9-4cee-855b-f19811a3c3fe,2279,,"[68.1, 48.1]",3879593,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alberto Gilardino,38389.0,Center Forward,101,Palermo,2256,,53,,,,,,,,,,,,,,,,,Palermo,2256,00:00:53.258,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c72f8a10-68cd-44e6-8a57-85f0edb3d21e,2352,,"[49.8, 23.5]",3879593,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,107,Palermo,2256,"['030a41bc-6471-4532-a202-b935928e1b4e', 'b4d2f5b6-8150-4219-acad-961c63ac72f0']",32,,,,,,,,,,,,,,,,,Palermo,2256,00:02:32.086,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c06a5ab-7605-47eb-8763-48f69e6be70c,2476,,"[49.3, 3.3]",3879593,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Franco Damián Vázquez,6719.0,Center Attacking Midfield,114,Palermo,2256,['1622b9ec-84af-45b9-b351-5518f6cd7eb9'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:04:30.902,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e47ebe03-1b27-42b6-819f-c5c5b85cb079,2720,,"[56.1, 73.1]",3879593,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,124,Napoli,227,['9200cb84-092c-46c9-a583-04d78041b98e'],18,,,,,,,,,,,,,,,,,Napoli,227,00:09:18.209,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c493047-c559-4d6a-8156-5fc896754345,2980,,"[74.4, 75.6]",3879593,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Elseid Hysaj,7031.0,Right Back,136,Napoli,227,,11,,,,,,,,,,,,,,,,,Napoli,227,00:15:11.330,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0cbb41b-55de-47b9-b89a-99824d883152,3017,,"[112.0, 46.5]",3879593,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,138,Napoli,227,,41,,,,,,,,,,,,,,,,,Napoli,227,00:15:41.640,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb0547d5-62de-4835-89cf-6bbea37e3a4a,3038,,"[55.1, 39.8]",3879593,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,140,Napoli,227,,22,,,,,,,,,,,,,,,,,Napoli,227,00:16:22.151,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03c416f0-f565-4909-9675-49300909676d,3047,,"[76.1, 51.0]",3879593,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,141,Palermo,2256,,29,,,,,,,,,,,,,,,,,Palermo,2256,00:16:29.774,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,320b7cb0-956a-4bd3-bd81-a50e41bb61c2,3133,,"[99.2, 53.9]",3879593,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,143,Palermo,2256,,47,,,,,,,,,,,,,,,,,Palermo,2256,00:18:47.607,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfeca73c-204d-48de-ae17-93cc76b061d9,3319,,"[102.8, 40.2]",3879593,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,150,Napoli,227,,28,,,,,,,,,,,,,,,,,Napoli,227,00:23:28.409,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac3c2a4a-d015-45e8-9b4a-83ad1a00af2c,3327,,"[50.3, 24.4]",3879593,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,150,Napoli,227,,38,,,,,,,,,,,,,,,,,Palermo,2256,00:23:38.711,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d099f8ba-e410-48d5-9ec3-c7bbb3644369,3528,,"[105.4, 43.8]",3879593,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,159,Napoli,227,,11,,,,,,,,,,,,,,,,,Napoli,227,00:28:11.391,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dccb1ce2-400f-4922-b293-747ee244b02b,3613,,"[115.9, 2.8]",3879593,74,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,162,Palermo,2256,,29,,,,,,,,,,,,,,,,,Palermo,2256,00:29:29.034,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9aa9a655-8af3-478f-943a-ad5958ff7512,3694,,"[62.8, 52.0]",3879593,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,166,Palermo,2256,,43,,,,,,,,,,,,,,,,,Palermo,2256,00:31:43.678,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1557b13f-a110-4846-a7db-7b25a8273a85,3949,,"[46.7, 15.3]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,172,Napoli,227,['01f65e94-1a18-4ae4-991a-673d14861c9b'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:37:35.117,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03435282-6c5d-4f83-859f-f821aaf8f282,4113,,"[115.3, 4.8]",3879593,85,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,177,Napoli,227,,46,,,,,,,,,,,,,,,,,Napoli,227,00:40:46.767,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de0b07a1-8b30-47ed-9a63-9081aefbdd4d,4195,,"[65.6, 45.9]",3879593,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,,3,,,,,,,,,,,,,,,,,Napoli,227,00:42:03.275,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9694c5c9-eaa9-4834-aa82-79d67b715a2a,4349,,"[57.2, 57.4]",3879593,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Robin Quaison,8552.0,Right Center Midfield,188,Palermo,2256,,48,,,,,,,,,,,,,,,,,Palermo,2256,00:46:48.822,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15bfbbc7-7e35-4160-a107-08ade61e41d1,4402,,"[73.2, 28.0]",3879593,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,191,Palermo,2256,['84dd60ac-c05e-47a9-88b7-d923884766a2'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:47:51.242,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb47e0ad-00ac-4910-be02-8240d06585bc,4414,,"[39.5, 26.6]",3879593,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,191,Palermo,2256,,2,,,,,,,,,,,,,,,,,Palermo,2256,00:48:02.226,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,492f43bb-00d2-4f43-88f7-e5e3db4a0428,4418,,"[113.4, 54.8]",3879593,93,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,191,Palermo,2256,['85297edb-9ec4-404b-bbc0-3d6b5a849c54'],6,,,,,,,,,,,,,,,,,Napoli,227,00:48:06.571,Miscontrol,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d69df1c0-1e74-458f-85a0-bd1c65092961,279,,"[112.8, 74.3]",3879593,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,14,Napoli,227,['9eb2571b-9f9c-4db9-80c3-f3ffc4734e8b'],2,,,,,,,,,,,,,,,,,Napoli,227,00:05:02.469,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,4387a9ff-9a34-4a50-8ae0-24ce54a19b06,398,,"[47.7, 46.8]",3879593,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,19,Napoli,227,['7a98c404-4c32-42fb-9e55-3433cf67c55a'],7,,,,,,,,,,,,,,,,,Napoli,227,00:08:07.950,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d3e10e3f-0d5a-422c-b3b2-84ac2545ced5,1052,,"[82.2, 25.5]",3879593,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,53,Palermo,2256,['e98ba69c-11dd-49f3-9e93-0cd61983519d'],23,,,,,,,,,,,,,,,,,Napoli,227,00:21:23.278,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32b36503-eece-4ba7-85cb-e12e18283834,1114,,"[112.8, 68.5]",3879593,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,56,Napoli,227,['86082184-8704-4426-a7ea-c1d8f43cdc26'],35,,,,,,,,,,,,,,,,,Napoli,227,00:22:35.529,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4e96af9e-595e-42e7-b340-92fec30afe5a,1172,,"[4.3, 69.9]",3879593,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,57,Palermo,2256,['ef8dd28e-5307-465d-bf9b-4ac487afefdb'],38,,,,,,,,,,,,,,,,,Napoli,227,00:23:38.554,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82c08a2e-55a5-43f3-a44f-1b0bf857debf,1342,,"[68.9, 12.5]",3879593,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,61,Palermo,2256,"['a3811954-f579-4721-8534-bd5f707ce7d0', 'ee7bfe7a-03ea-4302-83d1-b4271c8aa89d']",51,,,,,,,,,,,,,,,,,Napoli,227,00:26:51.766,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,942693a7-7ccb-4292-be06-fe43680496f5,1475,,"[59.1, 54.6]",3879593,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,70,Palermo,2256,['0eb05808-616e-409b-99b8-d286acc4e974'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:30:00.152,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5eba7c75-c5ac-4fe2-b63a-eab990d0385f,1662,,"[54.0, 50.9]",3879593,33,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,David López Silva,6754.0,Right Center Midfield,80,Palermo,2256,['d051011b-d951-444d-86e6-cc22d5f0762e'],33,,,,,,,,,,,,,,,,,Napoli,227,00:33:33.382,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Dangerous Play,,,,,,,,,,421ca4ed-8d5e-47f7-aa08-fa4707a11734,2280,,"[53.9, 38.1]",3879593,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,101,Palermo,2256,['e8f5118d-1a2b-49ae-9ddc-e10dc5e9d2d2'],54,,,,,,,,,,,,,,,,,Napoli,227,00:00:54.324,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,3e63648f-655d-4fdd-9e78-0c7376bb3570,2298,,"[64.2, 25.4]",3879593,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,104,Palermo,2256,"['8573960a-c8ba-4c98-b0fe-d64156278b30', '977c0364-5ac3-4291-918d-c0e2d0eeb9ca', 'a79ace54-a50c-4e8a-922b-3ca0195a1001']",19,,,,,,,,,,,,,,,,,Napoli,227,00:01:19.329,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a400106d-74f1-48ec-a1d8-e6fd14b5aea1,2767,,"[73.2, 67.8]",3879593,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,128,Napoli,227,['8d6497b3-0d9a-4a81-bda5-06d6de348571'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:10:42.312,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,23f90dd9-2681-4ddb-a27e-5e05b88a5ebe,2999,,"[71.8, 23.8]",3879593,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,138,Napoli,227,"['0ffd8661-c954-415d-a73a-39925b466067', 'c3045ca2-fad9-4e34-9447-76b524ef371e', 'c9cfdf39-f631-43e5-8851-a0554c7763f3']",30,,,,,,,,,,,,,,,,,Palermo,2256,00:15:30.426,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a7fb1fe5-f513-414e-a91b-311be93233c4,3173,,"[52.5, 7.0]",3879593,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,144,Napoli,227,['ab8c534d-a2f5-4dde-a1f8-0b42d3a4028e'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:19:20.479,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,c3150e54-3141-44bc-a5c5-5797ba46fd69,3433,,"[76.7, 43.2]",3879593,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,153,Palermo,2256,"['15f58e3e-0f8f-4500-bab3-e04d45750a6d', '93365202-9cd9-4f87-8634-7c1fa07eee42', 'd2877f90-b804-4278-81d9-b94e90b90137']",44,,,,,,,,,,,,,,,,,Napoli,227,00:25:44.580,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b8c4dc6-f8e2-478a-8a6c-8e61972ef28e,3444,,"[57.8, 74.3]",3879593,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,153,Palermo,2256,['39deed69-641b-4396-ba76-47bc7d0ca93c'],52,,,,,,,,,,,,,,,,,Napoli,227,00:25:52.019,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0125b541-9121-407c-947b-ffdc7d6d86b0,3746,,"[44.8, 25.5]",3879593,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,167,Napoli,227,['bf30476a-9d6f-43ca-bd94-f2232333025f'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:32:32.852,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,c3feeebc-4713-4135-b43d-aacdab5f4d29,3830,,"[40.1, 10.2]",3879593,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dries Mertens,5630.0,Left Wing,171,Palermo,2256,"['2115bcab-a9a3-4116-99a1-0c0683d5b3e8', '4335bc07-03ad-47fb-987f-9cb43195581e']",50,,,,,,,,,,,,,,,,,Napoli,227,00:35:50.812,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f94fa748-674f-4f05-baaf-2ca93e614050,4363,,"[21.2, 74.2]",3879593,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,189,Napoli,227,['8bb82f06-5424-4b46-8aae-f06bb394d8f5'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:47:06.113,Foul Committed,
