50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.177475,,,,,,,,,,,,,9acf99b4-c64e-4fbd-ad4a-122d28929811,136,,,"[56.3, 64.1]",3879793,3,,,,,0.0,,Right Foot,,,"[59.5, 64.1]",,Low Pass,,3.2,Incomplete,,Lorenzo Pellegrini,6963.0,,,,,,1,From Goal Kick,Matteo Politano,7109.0,Right Wing,13,Sassuolo,232,"['1ca73a3f-6e46-4c2f-8ec1-d332f835c0bf', '424ef14f-c671-460f-a85b-4db92620176d']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:34.734,Pass,
,,,,,,,,,,,,,,,,1.65339,,,,,,,,,,,,,bf4dbdce-d8d0-4d99-9750-654655085f22,140,,,"[62.5, 23.7]",3879793,3,,,,,-2.7494342,,Right Foot,,,"[46.3, 17.0]",,Ground Pass,,17.53083,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,14,Udinese,230,['e537bbb2-f915-4eb9-b32b-e71e2c6fa189'],35,,,,,,,,,,,,,,,,,Udinese,230,00:03:35.999,Pass,
,,,,,,,,,,,,,,,,1.276882,,,,,,,,,,,,,c4e5c7f2-88fc-48cb-aa6a-282840707ae3,143,,,"[46.7, 16.2]",3879793,3,,,,,-0.7133581,,Left Foot,,,"[62.3, 2.7]",,Ground Pass,,20.630318,,,Pablo Estífer Armero,29312.0,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,14,Udinese,230,['76aefb1a-6243-4586-88fe-071641b8d8c6'],38,,,,,,,,,,,,,,,,,Udinese,230,00:03:38.233,Pass,
,,,,,,,,,,,,,,,,1.131804,,,,,,,,,,,,,e319409d-4a1c-4696-820d-9f40b706e2a6,147,,,"[62.5, 4.0]",3879793,3,,,,,1.5810524,,Left Foot,,,"[62.3, 23.5]",,Ground Pass,,19.501026,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,14,Udinese,230,['1bec0c2a-5cc5-4353-a1dc-f010b63b1996'],40,,,,,,,,,,,,,,,,,Udinese,230,00:03:40.477,Pass,
,,,,,,,,,,,,,,,,1.147005,,,,,,,,,,,,,53bb5e6c-c370-4456-9870-849e6decb3d2,151,,,"[61.4, 22.4]",3879793,3,,,,,-2.6224465,,Left Foot,,,"[44.6, 12.8]",,High Pass,,19.349419,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,14,Udinese,230,['03c772cf-0c9e-42f5-b468-0f4d5824fd23'],42,,,,,,,,,,,,,,,,,Udinese,230,00:03:42.549,Pass,
,,,,,,,,,,,,,,,,3.171604,,,,,,,,,,,,,4d7fa5a0-a414-4de8-811e-b0c629562be5,153,,,"[44.6, 12.8]",3879793,3,,,,,2.4805496,,Head,,,"[22.1, 30.3]",,High Pass,,28.504385,,,Orestis Karnezis,3742.0,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,14,Udinese,230,['d6b6a62d-2b14-4e0b-b8d9-f556c771d44a'],43,,,,,,,,,,,,,,,,,Udinese,230,00:03:43.696,Pass,
,,,,,,,,,,,,,,,,3.477347,,,,,,,,,,,,,ff821631-0414-4be3-9f1e-831f791f061d,156,,,"[22.1, 30.3]",3879793,3,,,,,-0.26190355,,Right Foot,,,"[74.7, 16.2]",,High Pass,,54.457047,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,14,Udinese,230,"['3fbe0f0f-2921-4450-a28b-ed9a8ab37776', '5d1cfae0-7a37-4f4f-81ec-2fb461cebcba']",47,,,,,,,,,,,,,,,,,Udinese,230,00:03:47.061,Pass,
,,,,,,,,,,,,,,,,0.706496,,,,,,,,,,,,,3fbe0f0f-2921-4450-a28b-ed9a8ab37776,158,,,"[45.4, 63.9]",3879793,3,,True,,,-0.23008615,,Head,,,"[56.5, 61.3]",,High Pass,,11.400438,Incomplete,,Lorenzo Pellegrini,6963.0,,,,,Recovery,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,14,Udinese,230,"['b4f9514b-266d-4f38-b904-39646b9efad3', 'f708aed6-bb9e-405e-bf79-9c2385ae1433', 'ff821631-0414-4be3-9f1e-831f791f061d']",50,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:50.539,Pass,
,,,,,,,,,,,,,,,,2.179556,,,,,,,,,,,,,f708aed6-bb9e-405e-bf79-9c2385ae1433,161,,,"[63.6, 18.8]",3879793,3,,,,True,-1.4632987,,,,,"[65.1, 4.9]",,High Pass,,13.980701,,,Pablo Estífer Armero,29312.0,,,,,Recovery,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,14,Udinese,230,"['3fbe0f0f-2921-4450-a28b-ed9a8ab37776', '4fdeff9d-f577-4802-85e7-19925d45f7a4', 'ef346a9a-bfca-4832-8457-4c59b7d3e9a5']",51,,,,,,,,,,,,,,,,,Udinese,230,00:03:51.245,Pass,True
,,,,,,,,,,,,,,,,2.056847,,,,,,,,,,,,,60df6d24-ec60-4cb9-a3e3-b91d1b8e11f3,165,,,"[64.7, 7.0]",3879793,3,,,,,-0.3438058,,Left Foot,,,"[80.9, 1.2]",,Ground Pass,,17.206976,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,14,Udinese,230,"['291a5137-0596-4bda-9922-3a93e277ee0a', '84f7f0f1-df2e-4080-82db-9cba8c0e5094']",54,,,,,,,,,,,,,,,,,Udinese,230,00:03:54.164,Pass,True
,,,,,,,,,,,,,,,,0.519658,,,,,,,,,,,,,e7ed34a6-e8d8-443c-96db-e4ed42694e11,168,,,"[95.5, 9.3]",3879793,4,,,,,2.4242709,,Right Foot,,,"[90.8, 13.4]",,Ground Pass,,6.2369866,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,14,Udinese,230,['1c6dbf12-d013-4e1f-a045-a9aee8ac237a'],0,,,,,,,,,,,,,,,,,Udinese,230,00:04:00.096,Pass,
,,,,,,,,,,,,,,,,1.075673,,,,,,,,,,,,,cdc6a2e0-da14-4271-add8-601ff3b233af,170,,,"[90.8, 13.4]",3879793,4,,,,,-1.1567973,,Right Foot,,,"[93.7, 6.8]",,Ground Pass,,7.209022,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,14,Udinese,230,['fb5bab04-30f7-4440-bef7-2bf9d5b34d27'],0,,,,,,,,,,,,,,,,,Udinese,230,00:04:00.615,Pass,
,,,,,,,,,,,,,,,,0.83497,,,,,,,,,,,,,e21b507e-4ea3-4430-b50c-736ec68ff7de,174,,,"[95.5, 9.8]",3879793,4,,,,,-2.6287425,,Right Foot,,,"[85.2, 4.0]",,Ground Pass,,11.8207445,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,14,Udinese,230,"['06bdffa6-d1cb-4641-baa1-44bc72a58bc2', 'c6650b7c-41e2-4131-a113-55d15f71d370']",3,,,,,,,,,,,,,,,,,Udinese,230,00:04:03.211,Pass,True
,,,,,,,,,,,,,,,,1.323103,,,,,,,,,,,,,d505211f-d107-4108-98ad-4b65df954d0f,177,,,"[86.0, 1.6]",3879793,4,,,,,2.2486968,,Left Foot,,,"[73.6, 17.0]",,Ground Pass,,19.771696,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,14,Udinese,230,['9e2dde23-5d10-40ba-8cd7-49d74fbe499b'],4,,,,,,,,,,,,,,,,,Udinese,230,00:04:04.374,Pass,
,,,,,,,,,,,,,,,,0.454158,,,,,,,,,,,,,8d5aa41b-3068-4595-bfb5-85b58f27eee2,181,,,"[91.4, 14.3]",3879793,4,,,,,-0.92374915,,Left Foot,,,"[94.8, 9.8]",,Ground Pass,,5.6400356,,,Pablo Estífer Armero,29312.0,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,14,Udinese,230,"['e03832f7-abaf-4b8c-9faa-949b7dbb9a78', 'f385fca3-bd4a-407b-a20c-b639d4b3efd8']",8,,,,,,,,,,,,,,,,,Udinese,230,00:04:08.582,Pass,True
,,,,,,,,,,,,,,,,0.501139,,,,,,,,,,,,,6fb3559d-f589-4576-b4b7-78f70f201186,183,,,"[94.8, 9.8]",3879793,4,,,,,0.72297937,,Left Foot,,,"[98.2, 12.8]",,Ground Pass,,4.5343137,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,14,Udinese,230,"['73683e80-0da3-42a9-880f-38bda233bfce', 'c11e51a6-f4db-4b95-861d-5eae9385662d']",9,,,,,,,,,,,,,,,,,Udinese,230,00:04:09.036,Pass,
,,,,,,,,,,,,,,,,0.898803,,,,,,,,,,,,,37bd5d83-fe5c-483a-a2eb-d40a42d5195f,188,,,"[22.5, 66.3]",3879793,4,,,,,1.500325,,Right Foot,,,"[23.1, 74.8]",,Low Pass,,8.521151,,,Matteo Politano,7109.0,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,15,Sassuolo,232,['bd9a2c04-4d53-445d-915c-10eeeadd39e3'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:11.531,Pass,
,,,,,,,,,,,,,,,,2.771155,,,,,,,,,,,,,6e3a1584-39fe-4726-816c-2882edbc8f50,191,,,"[18.7, 74.6]",3879793,4,,,,,-2.065142,,Left Foot,,,"[2.8, 45.1]",,Ground Pass,,33.51209,,,Andrea Consigli,7132.0,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,15,Sassuolo,232,['152eac21-ce9f-476b-ba9e-decf8eb8351b'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:14.465,Pass,
,,,,,,,,,,,,,,,,3.223693,,,,,,,,,,,,,d3088eb0-51c2-40b3-8930-e211741f3ae7,195,,,"[2.4, 52.6]",3879793,4,,,,,0.16047855,,Right Foot,,,"[58.0, 61.6]",,High Pass,,56.323708,,,Gregoire Defrel,7457.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,15,Sassuolo,232,['5947f7b3-2cc1-46e7-8d65-8dac9c208ec0'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:19.251,Pass,
,,,,,,,,,,,,,,,,2.147679,,,,,,,,,,,,,2152339b-436e-494e-a111-e2433748ff32,198,,,"[58.0, 61.6]",3879793,4,,,,True,-1.2220253,,,,,"[66.8, 37.4]",,Low Pass,,25.75034,Incomplete,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,15,Sassuolo,232,"['4ffdcff8-b4d1-4d6e-980b-69ec50d02ce1', '7a270d71-64bb-4a56-9246-fdc07f6f300f', '8e3425b7-8696-460d-a8c3-a29e4f151759']",22,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:22.475,Pass,True
,,,,,,,,,,,,,,,,1.902694,,,,,,,,,,,,,0f224576-c8e0-42b9-acbc-2813d1afae07,202,,,"[57.2, 43.4]",3879793,4,,,,,1.3776621,,Left Foot,,,"[62.5, 70.5]",,Ground Pass,,27.613403,,,Silvan Widmer,7796.0,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,16,Udinese,230,['c0276441-a715-4705-8a07-9e68319a362d'],25,,,,,,,,,,,,,,,,,Udinese,230,00:04:25.614,Pass,
,,,,,,,,,,,,,,,,1.930872,,,,,,,,,,,,,879186f2-fea0-4061-a547-3ec54917e268,205,,,"[62.5, 70.1]",3879793,4,,,,,0.027770637,,Right Foot,,,"[84.1, 70.7]",,Ground Pass,,21.608332,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,16,Udinese,230,['bf15b5b1-4b8a-4481-b2b1-81e087c24fc1'],29,,,,,,,,,,,,,,,,,Udinese,230,00:04:29.593,Pass,
,,,,,,,,,,,,,,,,0.927361,,,,,,,,,,,,,8b5822d0-2366-4b2c-bd9d-b8b93d633225,209,,,"[82.6, 71.8]",3879793,4,,,,,2.816232,,Right Foot,,,"[74.3, 74.6]",,Ground Pass,,8.759566,,,Silvan Widmer,7796.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,16,Udinese,230,['4ae97ae5-f411-429e-b4bd-9252c4d667c4'],32,,,,,,,,,,,,,,,,,Udinese,230,00:04:32.636,Pass,
,,,,,,,,,,,,,,,,0.606249,,,,,,,,,,,,,fcf5d278-1929-466f-bd44-1e7a2ccf5907,212,,,"[74.3, 74.6]",3879793,4,,,,,-0.2220819,,Right Foot,,,"[86.7, 71.8]",,Ground Pass,,12.712199,Incomplete,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,16,Udinese,230,"['5e0f8fc8-1fa8-40d1-857f-c9f920567abf', 'a3d66e98-bc5a-440d-b3ab-bee597f8fbd3']",33,,,,,,,,,,,,,,,,,Udinese,230,00:04:33.643,Pass,
,,,,,,,,,,,,,,,,1.281672,,,,,,,,,,,,,44e0a085-fbff-4e7b-ad58-7f06a643cfce,216,,,"[33.4, 8.7]",3879793,4,,,,,0.059141476,,Left Foot,,,"[48.6, 9.6]",,Ground Pass,,15.226622,,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,17,Sassuolo,232,['29a22203-717a-4f8a-b356-ff0516b44d33'],35,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:35.040,Pass,
,,,,,,,,,,,,,,,,1.435118,,,,,,,,,,,,,3c9c2814-05c3-447e-8aa3-7e1f05917cf2,220,,,"[47.1, 9.8]",3879793,4,,,,,1.6255361,,Right Foot,,,"[46.7, 17.1]",,Ground Pass,,7.3109508,,,Joseph Alfred Duncan,7698.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,17,Sassuolo,232,"['70b333ea-0611-40cf-9413-f1d992ec2d2e', '78f9ba6d-5d66-4b02-b411-72b56eb3b640']",36,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:36.360,Pass,True
,,,,,,,,,,,,,,,,1.118741,,,,,,,,,,,,,5028cb6b-42b2-4a01-bcd2-cba3aed1b236,223,,,"[48.2, 18.3]",3879793,4,,,,,0.44211984,,Left Foot,,,"[65.1, 26.3]",,Ground Pass,,18.69786,,,Gregoire Defrel,7457.0,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,17,Sassuolo,232,['6671a467-0c93-4be1-a8c4-70e86565bbae'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:38.153,Pass,
,,,,,,,,,,,,,,,,1.075574,,,,,,,,,,,,,009323c2-e0f0-4470-a84b-cd1b9a2754e0,226,,,"[69.6, 24.8]",3879793,4,,,,,-0.33343616,,Left Foot,,,"[87.5, 18.6]",,Ground Pass,,18.943336,Incomplete,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,17,Sassuolo,232,"['5b630a5b-1720-41ab-ae04-4bdf07cc4e62', '9ba56b82-28f9-451e-86b1-9b24e3b15851']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:40.716,Pass,
,,,,,,,,,,,,,,,,2.093335,,,,,,,,,,,,,cff84047-8aee-45ce-80a2-c373ab012333,230,,,"[29.6, 70.7]",3879793,4,,,,,0.0,,Right Foot,,,"[59.5, 70.7]",,High Pass,,29.9,Incomplete,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,17,Sassuolo,232,"['e6c2defc-10f4-4743-b9e9-e3097b1fc1c3', 'f231a8e8-117f-4d51-9bf4-8a965db9a55c']",44,,,,,,,,,,,,,,,,,Udinese,230,00:04:44.222,Pass,
,,,,,,,,,,,,,,,,1.458306,,,,,,,,,,,,,e6c2defc-10f4-4743-b9e9-e3097b1fc1c3,233,,,"[60.6, 9.4]",3879793,4,,,,True,0.3708913,,,,,"[73.2, 14.3]",,Low Pass,,13.519245,,,Gregoire Defrel,7457.0,,,,,Recovery,1,Regular Play,Federico Peluso,7118.0,Left Back,17,Sassuolo,232,"['3e4bd28d-235a-42e8-9202-c3abd59b7f73', '9740132c-b333-4d92-88de-26420067054b', 'cff84047-8aee-45ce-80a2-c373ab012333']",46,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:46.315,Pass,True
,,,,,,,,,,,,,,,,1.792723,,,,,,,,,,,,,14424e05-f8f8-4d59-bc40-c94dbcc14b08,237,,,"[69.3, 11.9]",3879793,4,,,,,1.9779005,,Left Foot,,,"[64.6, 22.8]",,High Pass,,11.870131,,,Francesco Magnanelli,7127.0,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,17,Sassuolo,232,"['523685ee-906f-452c-bf97-f861c022aef8', '7db30ebc-c52b-434c-93aa-f33409d07c9e']",48,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:48.423,Pass,True
,,,,,,,,,,,,,,,,1.249433,,,,,,,,,,,,,29b04997-1ae5-4148-96cd-b6a68898a0df,240,,,"[62.3, 22.2]",3879793,4,,,,,0.6644954,,Right Foot,,,"[80.3, 36.3]",,Low Pass,,22.865038,,,Matteo Politano,7109.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,17,Sassuolo,232,"['87fd03ba-e930-4085-86f1-58f174bda8d2', '95621efb-c6c2-4f2e-a336-1a2d90ae3418']",50,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:50.215,Pass,True
,,,,,,,,,,,,,,,,4.774331,,,,,,,,,,,,,f035af58-704d-47e6-9c0a-599cc11043c2,243,,,"[80.5, 36.3]",3879793,4,,,,,-0.7035047,,Right Foot,,,"[112.8, 8.9]",,High Pass,,42.356228,Incomplete,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,17,Sassuolo,232,"['2c354ae3-98d6-4f32-9b28-5a7e04824866', '4fa4c1ee-abee-4b6f-b5d7-e6277f539c2e', '69b43d4c-0f85-48fd-a29b-db434a30cb3c']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:51.465,Pass,True
,,,,,,,,,,,,,,,,1.452992,,,,,,,,,,,,,2b937587-b40a-41be-8268-7fecf5f4b13e,247,,,"[5.0, 70.7]",3879793,4,,,,,-1.5845885,,Left Foot,,,"[4.8, 56.2]",,Ground Pass,,14.501379,,,Danilo Larangeira,7799.0,,,,,,1,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,18,Udinese,230,['47de719e-a4c9-405b-862f-77e3a5d96aff'],57,,,,,,,,,,,,,,,,,Udinese,230,00:04:57.230,Pass,
,,,,,,,,,,,,,,,,2.406427,,,,,,,,,,,,,f5476410-4a88-4f1b-a62b-934272e987c7,251,,,"[5.6, 56.0]",3879793,4,,,,,0.21638584,,Right Foot,,,"[52.0, 66.2]",,High Pass,,47.507893,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,18,Udinese,230,"['3540a37e-0bfb-4ed1-bc34-217155e013a6', 'a835cc8e-6b14-4e3a-96a3-7a22086fe249', 'fe5a3dcd-ed1d-4e2b-a942-7f949657de2d']",58,,,,,,,,,,,,,,,,,Udinese,230,00:04:58.723,Pass,True
,,,,,,,,,,,,,,,,1.66031,,,,,,,,,,,,,fe5a3dcd-ed1d-4e2b-a942-7f949657de2d,254,,,"[68.1, 13.9]",3879793,5,,True,,True,0.18311082,,,,,"[89.7, 17.9]",,High Pass,,21.967249,Incomplete,,Gregoire Defrel,7457.0,,,,,Recovery,1,Regular Play,Federico Peluso,7118.0,Left Back,18,Udinese,230,"['4fb94da3-e723-4aad-acd3-4cacbdac2f99', '872b1d34-982a-4e35-9027-037a2e87bb5a', 'f0b6bda6-0c43-460a-a69a-48a75fdcd36b', 'f5476410-4a88-4f1b-a62b-934272e987c7']",1,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:01.130,Pass,True
,,,,,,,,,,,,,,,,1.599396,,,,,,,,,,,,,c815d488-ce54-4ff2-b9ac-418484346ec6,257,,,"[32.4, 59.6]",3879793,5,,,,,1.0206306,,Right Foot,,,"[41.6, 74.6]",,High Pass,,17.59659,,,Silvan Widmer,7796.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,19,Udinese,230,['f695bbb7-938d-4d0c-a070-de7af9c2caed'],4,,,,,,,,,,,,,,,,,Udinese,230,00:05:04.016,Pass,
,,,,,,,,,,,,,,,,0.942613,,,,,,,,,,,,,72bfe9d3-6981-4fd6-b595-930a903575ba,261,,,"[42.8, 75.0]",3879793,5,,,,,-0.029841885,,Right Foot,,,"[49.5, 74.8]",,Low Pass,,6.7029843,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,19,Udinese,230,"['58ee1c93-ddd1-4ac4-a176-1435b2ddb071', '6e357428-1cdb-43a3-9432-bbf07385e4de', 'ce327d13-d91e-4452-87ee-c3368e565976']",6,,,,,,,,,,,,,,,,,Udinese,230,00:05:06.100,Pass,True
,,,,,,,,,,,,,,,,0.197039,,,,,,,,,,,,,90945b3f-58e2-435e-be2d-f3dc2a900b51,275,,,"[81.5, 5.1]",3879793,5,,,,,1.1777383,,Right Foot,,,"[83.2, 9.2]",,Ground Pass,,4.438468,Incomplete,,Gregoire Defrel,7457.0,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,19,Udinese,230,"['2989a798-9189-4075-aea6-e1cb47862d21', '9833b13b-950f-4b62-9280-2e5cfd4e1d76', '9ea6e67f-8d59-4791-84cd-766373f1d9b1']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:13.230,Pass,True
,,,,,,,,,,,,,,,,1.363269,,,,,,,,,,,,,274cd91a-4f65-494f-b8c6-b6a3e496b774,279,,,"[86.5, 0.1]",3879793,5,,,,,1.2398082,,,,,"[95.4, 26.0]",,High Pass,,27.386494,Incomplete,,Gregoire Defrel,7457.0,,,,,Throw-in,1,From Throw In,Federico Peluso,7118.0,Left Back,20,Sassuolo,232,"['3e8a9cc6-0c83-46dc-8f28-9c186f36c213', 'a7b73379-4239-451f-a4f1-253e13730d8c']",25,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:25.986,Pass,
,,,,,,,,,,,,,,,,2.063603,,,,,,,,,,,,,bf430db5-b645-4de4-bebb-bf948128b352,283,,,"[24.2, 50.4]",3879793,5,,,,True,-2.273457,,,,,"[14.8, 39.3]",,High Pass,,14.545446,,,Felipe Dias da Silva dal Belo,6938.0,,,,,Recovery,1,Regular Play,Danilo Larangeira,7799.0,Center Back,21,Udinese,230,"['2b130fbe-8d7f-4d3a-8cfd-4b7808520723', '7164a025-4d46-48fd-8d55-0aac91d67b20']",30,,,,,,,,,,,,,,,,,Udinese,230,00:05:30.698,Pass,True
,,,,,,,,,,,,,,,,2.817617,,,,,,,,,,,,,93158cb1-5ced-42eb-be67-c97ca3575378,285,,,"[14.8, 39.3]",3879793,5,,,,,-1.3726584,,Head,,,"[20.0, 13.4]",,High Pass,,26.416851,,,Pablo Estífer Armero,29312.0,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,21,Udinese,230,['e71dcad3-131d-45d1-a935-38cc9bd258fd'],32,,,,,,,,,,,,,,,,,Udinese,230,00:05:32.762,Pass,
,,,,,,,,,,,,,,,,2.318758,,,,,,,,,,,,,5c6e4230-ab1a-46db-b6e7-a0f49e81aac4,289,,,"[20.0, 10.4]",3879793,5,,,,,0.31827834,,Left Foot,,,"[54.6, 21.8]",,High Pass,,36.429657,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,21,Udinese,230,['0ff8a541-acc2-4c30-9a95-613b25e880c0'],35,,,,,,,,,,,,,,,,,Udinese,230,00:05:35.900,Pass,
,,,,,,,,,,,,,,,,1.213882,,,,,,,,,,,,,df6f2a62-55b3-4597-b61f-14dc0aa42fdf,294,,,"[71.3, 54.7]",3879793,5,,,,,-3.0413382,,Right Foot,,,"[54.4, 53.0]",,Ground Pass,,16.985289,,,Luca Antei,10033.0,,,,,Recovery,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,21,Udinese,230,"['2065b393-e922-43e6-b513-86f9d801bcef', 'c8d645f6-ebfa-47fb-a67e-87d2ca64c739']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:39.115,Pass,True
,,,,,,,,,,,,,,,,2.320057,,,,,,,,,,,,,2efe3f60-1aa6-438a-be70-c53a58b99154,298,,,"[55.2, 53.6]",3879793,5,,,,,-0.42257482,,Right Foot,,,"[99.9, 33.5]",,High Pass,,49.011223,Incomplete,,Nicola Sansone,6859.0,,,,,,1,Regular Play,Luca Antei,10033.0,Right Center Back,21,Udinese,230,"['5a997326-c09e-4c78-a863-f8102eb88e3f', '8b11aa65-a17a-426f-9db2-c47f0b1ee040']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:40.743,Pass,
,,,,,,,,,,,,,,,,1.703201,,,,,,,,,,,,,b6167806-19ed-44a9-9792-5a49062009e0,304,,,"[21.7, 50.0]",3879793,5,,,,,-2.5127964,,Right Foot,,,"[4.1, 37.2]",,Ground Pass,,21.762352,,,Orestis Karnezis,3742.0,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,21,Udinese,230,['ffcd900f-243a-45ef-a1d1-376485435e02'],46,,,,,,,,,,,,,,,,,Udinese,230,00:05:46.765,Pass,
,,,,,,,,,,,,,,,,3.666122,,,,,,,,,,,,,8764b613-9a6c-4157-bf97-f08bda4e17ff,307,,,"[4.6, 38.6]",3879793,5,,,,,-0.35802495,,Right Foot,,,"[63.4, 16.6]",,High Pass,,62.780888,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,21,Udinese,230,"['8f647f05-7575-44d3-b29d-dd690481943e', 'c7a2fee3-90d1-40bc-999b-f187aa71494d']",48,,,,,,,,,,,,,,,,,Udinese,230,00:05:48.588,Pass,
