50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,5.098293,,,,,,,,,,,776ffa1a-0539-4c5a-9502-b9b2be206563,3013,,"[33.3, 58.1]",3879588,84,,,,,0.18009262,,Right Foot,,,"[70.1, 64.8]",,Low Pass,,37.404945,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Right Wing,193,Lazio,236,"['2babbaa0-a49c-44ce-9b34-e603a75cfa31', '50e4e7b0-188e-4705-b991-1b97cc4e78e0', 'cd46e36b-0dbe-41f6-8485-67507d218953']",54,,,,,,,,,,,,,,,,Atalanta,228,00:39:54.086,Pass,True
,,,,,,,,,,,,,,,,,1.258,,,,,,,,,,,2babbaa0-a49c-44ce-9b34-e603a75cfa31,3015,,"[50.0, 15.3]",3879588,84,,,,,0.30516082,,Left Foot,,,"[70.0, 21.6]",,Ground Pass,,20.968786,,,,Senad Lulić,7785.0,,,,,Recovery,2,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,193,Lazio,236,"['4109e082-ec53-43b9-9c92-944eb402134a', '776ffa1a-0539-4c5a-9502-b9b2be206563']",59,,,,,,,,,,,,,,,,Lazio,236,00:39:59.184,Pass,
,,,,,,,,,,,,,,,,,1.103089,,,,,,,,,,,c61eb5ec-34ce-4fe9-ac7d-410909b82f46,3018,,"[70.1, 21.6]",3879588,85,,,,,-1.6553401,,Right Foot,,,"[68.6, 3.9]",,Low Pass,,17.763445,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,From Free Kick,Senad Lulić,7785.0,Left Back,193,Lazio,236,['d476c6c9-0af2-4ca6-ade4-19428139bb25'],0,,,,,,,,,,,,,,,,Lazio,236,00:40:00.482,Pass,
,,,,,,,,,,,,,,,,,0.591188,,,,,,,,,,,99afd875-ac87-4d53-96cb-205e4a62dfa5,3022,,"[71.2, 3.8]",3879588,85,,,,,0.17722538,,Right Foot,,,"[77.9, 5.0]",,Ground Pass,,6.8066144,,,,Sergej Milinković-Savić,5589.0,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,193,Lazio,236,['03f71aa9-b588-4a7c-96fa-849ece353685'],3,,,,,,,,,,,,,,,,Lazio,236,00:40:03.903,Pass,
,,,,,,,,,,,,,,,,,1.950715,,,,,,,,,,,17a16914-9c57-45c4-b33d-7e8c7214bb90,3031,,"[47.3, 77.6]",3879588,85,,,,,-2.7367008,,Right Foot,,,"[41.7, 75.2]",,Low Pass,,6.0926185,,,,Andrea Masiello,6992.0,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Right Wing,193,Lazio,236,"['7a3cd969-ae01-43cb-a6f4-47299c3f9b65', 'b920a3ed-edf9-4b9d-af66-a16f39df39ff']",6,,,,,,,,,,,,,,,,Atalanta,228,00:40:06.490,Pass,True
,,,,,,,,,,,,,,,,,0.023956,,,,,,,,,,,1eae262b-0b18-4747-b32c-3fc58a06cb49,3035,,"[45.6, 77.6]",3879588,85,,,,,-2.1375256,,Right Foot,,,"[42.8, 73.2]",,Ground Pass,,5.215362,,Incomplete,,Carlos Emilio Carmona Tello,35923.0,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,193,Lazio,236,"['9eda165a-a0af-4a6e-a7bd-75c1e395b4e3', 'ca24ebdd-cc1a-48cd-a68d-95468e5e0b81']",8,,,,,,,,,,,,,,,,Atalanta,228,00:40:08.444,Pass,
,,,,,,,,,,,,,,,,,1.033332,,,,,,,,,,,97274d91-4594-46ad-bcf4-018a245964e7,3041,,"[68.9, 31.1]",3879588,85,,,,,1.0881336,,Right Foot,,,"[82.0, 56.1]",,Ground Pass,,28.22428,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,From Free Kick,Filip Đorđević,11427.0,Center Forward,193,Lazio,236,"['0f5b2a83-fdea-45db-85fe-868bb9a1fc63', 'cb42d2d1-a1be-427a-9a1a-a9fd91b8f524']",12,,,,,,,,,,,,,,,,Lazio,236,00:40:12.925,Pass,
,,,,,,,,,,,,,,,,,1.125986,,,,,,,,,,,b6350592-3bf2-4eeb-bcf1-2589f1ed3a17,3045,,"[37.8, 37.4]",3879588,85,,,,,1.0455527,,Right Foot,,,"[42.9, 46.2]",,Low Pass,,10.171038,,,,Carlos Emilio Carmona Tello,35923.0,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,194,Atalanta,228,['cedffd65-fd7d-48e4-979b-60ffb62d92b5'],17,,,,,,,,,,,,,,,,Atalanta,228,00:40:17.668,Pass,
,,,,,,,,,,,,,,,,,1.106466,,,,,,,,,,,b02718a1-3301-4870-9175-fc7a089063ca,3048,,"[44.7, 41.8]",3879588,85,,,,,-1.5983123,,Right Foot,,,"[44.4, 30.9]",,Low Pass,,10.904128,,,,Alejandro Darío Gómez,7006.0,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Left Defensive Midfield,194,Atalanta,228,"['4c8a4abe-8e87-455e-9a59-3086d2dd9129', 'f0655f04-a170-494f-af99-5fcb098f76c7']",18,,,,,,,,,,,,,,,,Atalanta,228,00:40:18.794,Pass,True
,,,,,,,,,,,,,,,,,1.175258,,,,,,,,,,,369faeca-b779-4e11-83d9-fae352e0204d,3052,,"[52.0, 25.9]",3879588,85,,,,,-0.8345389,,Left Foot,,,"[63.6, 13.1]",,Low Pass,,17.274258,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,194,Atalanta,228,['02429981-a30f-4de1-9e95-6dfee70f5af0'],20,,,,,,,,,,,,,,,,Atalanta,228,00:40:20.563,Pass,
,,,,,,,,,,,,,,,,,2.245269,,,,,,,,,,,b2cf5b8d-828e-40fc-bce0-0e6f1d17ccd9,3056,,"[65.0, 17.7]",3879588,85,,,,,1.2939407,,Right Foot,,,"[75.4, 54.3]",,High Pass,,38.048916,,Incomplete,,Marco D''Alessandro,8184.0,,,,,,2,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,194,Atalanta,228,"['155aa025-b2be-4a42-b336-52069a6d344d', '87ffbdb8-f4cd-4df9-985b-55c4f14c94be', 'eae729d3-9df8-4e38-80a1-60e56ffbb012']",25,,,,,,,,,,,,,,,,Atalanta,228,00:40:25.519,Pass,True
,,,,,,,,,,,,,,,,,1.691109,,,,,,,,,,,1a549290-1418-411f-a1cc-65c1f13b6dc2,3060,,"[48.2, 29.4]",3879588,85,,,,,-0.63850474,,Right Foot,,,"[70.7, 12.7]",,Ground Pass,,28.02035,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,194,Atalanta,228,['d5b584b8-324f-46ec-b62d-23c1613735c9'],28,,,,,,,,,,,,,,,,Lazio,236,00:40:28.841,Pass,
,,,,,,,,,,,,,,,,,1.901952,,,,,,,,,,,6682a376-17f2-4d32-b8df-050240862d5f,3064,,"[36.4, 72.4]",3879588,85,,,,,0.13188308,,Right Foot,,,"[75.6, 77.6]",,Ground Pass,,39.543392,,,,Marco D''Alessandro,8184.0,,,,,Recovery,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,194,Atalanta,228,['ab161326-1b66-4a4f-8310-36406c41086c'],33,,,,,,,,,,,,,,,,Atalanta,228,00:40:33.333,Pass,
,,,,,,,,,,,,,,,,,1.995197,,,,,,,,,,,43821ee0-901a-41a3-be1e-97a2813c2a21,3067,,"[112.6, 62.7]",3879588,85,,,,,-1.7422975,d320c640-6375-4181-82ae-bd4bbe417b1a,Right Foot,True,,"[107.3, 32.1]",True,Low Pass,,31.055595,,,,Alejandro Darío Gómez,7006.0,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,194,Atalanta,228,['b7832b1c-eb20-4165-93be-9dc0c9a9053c'],41,,,,,,,,,,,,,,,,Atalanta,228,00:40:41.725,Pass,
,,,,,,,,,,,,,,,,,1.239271,,,,,,,,,,,cfdfc3bc-5639-4520-adcc-2b36a3bd555c,3072,,"[60.0, 40.0]",3879588,87,,,,,-1.9138203,,Left Foot,,,"[59.0, 37.2]",,Ground Pass,,2.9732137,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Kick Off,2,From Kick Off,Filip Đorđević,11427.0,Center Forward,195,Lazio,236,['7b63afc0-4d2d-4c89-ba2d-a58286b8b5e3'],3,,,,,,,,,,,,,,,,Lazio,236,00:42:03.538,Pass,
,,,,,,,,,,,,,,,,,0.236752,,,,,,,,,,,caec0044-3165-48e4-be2d-48ac3f62f997,3080,,"[67.9, 56.4]",3879588,87,,,,,0.06965458,,Right Foot,,,"[72.2, 56.7]",,Low Pass,,4.3104525,,Incomplete,,,,,,,,,2,From Kick Off,Felipe Anderson Pereira Gomes,8172.0,Left Wing,195,Lazio,236,['b44af9a0-cf57-498d-886f-88bd2586def6'],8,,,,,,,,,,,,,,,,Lazio,236,00:42:08.067,Pass,
,,,,,,,,,,,,,,,,,2.315894,,,,,,,,,,,943c5361-5782-4d5c-9d92-23c9c1a05b4b,3082,,"[50.0, 51.9]",3879588,87,,,,,-1.4356601,,Right Foot,,,"[53.1, 29.1]",,Ground Pass,,23.00978,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,Recovery,2,From Kick Off,Wesley Hoedt,3588.0,Right Center Back,195,Lazio,236,['92fe56f1-43f1-444c-8b4a-6957664e3285'],10,,,,,,,,,,,,,,,,Lazio,236,00:42:10.283,Pass,
,,,,,,,,,,,,,,,,,1.100312,,,,,,,,,,,498a5c6a-a03f-4a47-a5d5-ff09d48cb4db,3085,,"[69.3, 22.2]",3879588,87,,,,,-1.2774293,,Left Foot,,,"[75.1, 3.0]",,Ground Pass,,20.05692,,,,Senad Lulić,7785.0,,,,,,2,From Kick Off,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,195,Lazio,236,['b088448a-4dbe-4ab9-ac2d-737b9d18463b'],16,,,,,,,,,,,,,,,,Lazio,236,00:42:16.546,Pass,
,,,,,,,,,,,,,,,,,0.45756,,,,,,,,,,,a1c2adba-c6cb-4cc9-aa59-3ed13c1530e9,3091,,"[67.0, 21.6]",3879588,87,,,,,1.2688452,,Other,,,"[68.9, 27.7]",,Ground Pass,,6.3890533,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,2,From Kick Off,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,195,Lazio,236,['f0519013-6f1b-44cb-b04b-c81a95d3d7f6'],21,,,,,,,,,,,,,,,,Lazio,236,00:42:21.009,Pass,
,,,,,,,,,,,,,,,,,1.865234,,,,,,,,,,,4e72f90d-87db-4a70-9721-4f8ac78a7575,3095,,"[67.0, 27.0]",3879588,87,,,,,-1.7429872,,Right Foot,,,"[63.4, 6.3]",,Ground Pass,,21.010712,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Kick Off,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,195,Lazio,236,['df6a0ad5-ba81-4c1b-85c5-9c35557ae870'],22,,,,,,,,,,,,,,,,Lazio,236,00:42:22.247,Pass,
,,,,,,,,,,,,,,,,,2.221453,,,,,,,,,,,6e65a82e-c2e8-491c-b65d-9cefe336db18,3098,,"[63.4, 6.3]",3879588,87,,,,,0.43191224,,Left Foot,,,"[89.0, 18.1]",,High Pass,,28.18865,,Incomplete,,,,,,,,,2,From Kick Off,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,195,Lazio,236,['c7a3559f-b377-42dc-a2fb-9e05fa5a6a2e'],24,,,,,,,,,,,,,,,,Lazio,236,00:42:24.477,Pass,
,,,,,,,,,,,,,,,,,2.489681,,,,,,,,,,,c7a3559f-b377-42dc-a2fb-9e05fa5a6a2e,3099,,"[31.1, 62.0]",3879588,87,,,,,0.86630225,,Head,,,"[46.4, 80.0]",,High Pass,,23.623928,,Out,,Cristian Raimondi,40333.0,,,,,Recovery,2,From Kick Off,Guglielmo Stendardo,40426.0,Right Center Back,195,Lazio,236,"['5200dfbf-fc49-4971-921b-c81d71d867f0', '6e65a82e-c2e8-491c-b65d-9cefe336db18']",26,,,,,,,,,,,,,,,,Atalanta,228,00:42:26.699,Pass,
,,,,,,,,,,,,,,,,,0.965767,,,,,,,,,,,cb44a89e-0858-4bc2-99ee-2f6e40eeaa85,3101,,"[74.7, 0.1]",3879588,87,,True,,,2.4370985,,,,,"[68.7, 5.2]",,Low Pass,,7.874643,,,,Lucas Rodrigo Biglia,5510.0,,,,,Throw-in,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,196,Lazio,236,['987b4822-0a53-4e5c-a195-1801dc64b3f7'],33,,,,,,,,,,,,,,,,Lazio,236,00:42:33.567,Pass,
,,,,,,,,,,,,,,,,,1.005666,,,,,,,,,,,9ec90eba-418b-490f-8aa3-5dcde618dbca,3103,,"[56.8, 5.2]",3879588,87,,,,,-0.39479113,,Right Foot,,,"[64.0, 2.2]",,Ground Pass,,7.8,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,196,Lazio,236,['3d728406-e95a-454b-b0f6-d9d7aecf7510'],35,,,,,,,,,,,,,,,,Lazio,236,00:42:35.855,Pass,
,,,,,,,,,,,,,,,,,1.027625,,,,,,,,,,,80343412-b90b-430a-968d-cf27991247b3,3105,,"[64.0, 2.4]",3879588,87,,,,,2.634494,,Left Foot,,,"[56.8, 6.4]",,Ground Pass,,8.236505,,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,196,Lazio,236,['d2e78767-b786-4742-bd89-3a596e5b5884'],36,,,,,,,,,,,,,,,,Lazio,236,00:42:36.860,Pass,
,,,,,,,,,,,,,,,,,2.630091,,,,,,,,,,,55f64ccf-3774-4fe8-b2c3-8258133471a2,3108,,"[56.8, 18.3]",3879588,87,,,,,1.624542,,Right Foot,,,"[55.1, 49.9]",,Ground Pass,,31.645695,,,,Wesley Hoedt,3588.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,196,Lazio,236,['0419b1dd-86c3-4465-9ad2-c487f4d766e1'],40,,,,,,,,,,,,,,,,Lazio,236,00:42:40.138,Pass,
,,,,,,,,,,,,,,,,,1.221776,,,,,,,,,,,050a45c8-ef17-4e68-9a61-0e25e9c477d8,3111,,"[71.2, 60.3]",3879588,87,,,,,1.4807626,,Left Foot,,,"[72.5, 74.7]",,Ground Pass,,14.458562,,,,Dušan Basta,8443.0,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Right Center Back,196,Lazio,236,['80a096f7-a8ab-43cd-86ac-1ac133789171'],45,,,,,,,,,,,,,,,,Lazio,236,00:42:45.413,Pass,
,,,,,,,,,,,,,,,,,0.993807,,,,,,,,,,,dfe1f175-533e-495a-b470-2261d9bae0a7,3114,,"[74.5, 74.7]",3879588,87,,,,,0.10308161,,Right Foot,,,"[83.2, 75.6]",,Ground Pass,,8.746428,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,196,Lazio,236,['c774a264-be2f-4e06-be1d-0c3de1923171'],47,,,,,,,,,,,,,,,,Lazio,236,00:42:47.418,Pass,
,,,,,,,,,,,,,,,,,1.645518,,,,,,,,,,,9ef3b12d-e63a-4dff-8cb9-0e4336219758,3120,,"[87.2, 80.0]",3879588,87,,,,,-1.6748962,,,,,"[85.1, 59.9]",,Low Pass,,20.209404,,,,Lucas Rodrigo Biglia,5510.0,,,,,Throw-in,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,197,Lazio,236,['25fce8e0-78db-48b9-81fa-1ad1ee42693b'],52,,,,,,,,,,,,,,,,Lazio,236,00:42:52.027,Pass,
,,,,,,,,,,,,,,,,,2.385936,,,,,,,,,,,228a1943-f9c2-4f5d-ae97-508b95fbba1b,3124,,"[84.7, 64.5]",3879588,87,,,,,2.2283247,,Right Foot,,,"[78.6, 72.4]",,Ground Pass,,9.980982,,,,Dušan Basta,8443.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,197,Lazio,236,"['05256704-4d7c-451a-82f1-7a9a7eb56dc8', 'e07b6553-51b6-4f4a-9781-6273d940f226']",54,,,,,,,,,,,,,,,,Lazio,236,00:42:54.385,Pass,True
,,,,,,,,,,,,,,,,,2.01296,,,,,,,,,,,11c24215-a0cb-449e-9dfc-609d9c9747e4,3134,,"[56.5, 63.8]",3879588,87,,,,,-2.0725725,,Left Foot,,,"[40.7, 35.0]",,Ground Pass,,32.849354,,,,Federico Marchetti,12491.0,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Right Center Back,197,Lazio,236,['b3daf328-414a-4e71-93ab-2bec81063a81'],59,,,,,,,,,,,,,,,,Lazio,236,00:42:59.851,Pass,
,,,,,,,,,,,,,,,,,1.73328,,,,,,,,,,,1f67d006-bd60-4cdd-8f91-2e9a518a89c9,3137,,"[40.4, 33.3]",3879588,88,,,,,-0.2737707,,Left Foot,,,"[55.0, 29.2]",,Ground Pass,,15.164762,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,197,Lazio,236,['245b3d85-ac2b-4c64-ad85-e840cee35f25'],3,,,,,,,,,,,,,,,,Lazio,236,00:43:03.976,Pass,
,,,,,,,,,,,,,,,,,0.983714,,,,,,,,,,,e74b5a54-0ba6-46fe-8403-ad1e950b24dc,3140,,"[56.2, 27.2]",3879588,88,,,,,-0.14334005,,Left Foot,,,"[65.9, 25.8]",,Ground Pass,,9.80051,,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,197,Lazio,236,['8ec9974e-9dcd-4401-974c-e3bb2b8f9b86'],6,,,,,,,,,,,,,,,,Lazio,236,00:43:06.912,Pass,
,,,,,,,,,,,,,,,,,1.007638,,,,,,,,,,,19191e2e-2493-4e2f-b174-bb14f52fb40a,3143,,"[65.6, 24.9]",3879588,88,,,,,-0.071771935,,Left Foot,,,"[80.9, 23.8]",,Ground Pass,,15.339492,,,,Sergej Milinković-Savić,5589.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,197,Lazio,236,['98a3ba15-8e4a-4801-9945-4f35616e538b'],8,,,,,,,,,,,,,,,,Lazio,236,00:43:08.975,Pass,
,,,,,,,,,,,,,,,,,0.839476,,,,,,,,,,,5eea349f-8bcf-4521-b7d3-7a1ed955bdab,3147,,"[81.1, 12.7]",3879588,88,,,,,-1.5049576,,Right Foot,,,"[81.7, 3.6]",,Ground Pass,,9.119759,,,,Senad Lulić,7785.0,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Left Defensive Midfield,197,Lazio,236,['777c4510-4e32-4343-a765-720154ed3406'],11,,,,,,,,,,,,,,,,Lazio,236,00:43:11.678,Pass,
,,,,,,,,,,,,,,,,,2.80992,,,,,,,,,,,631bc4b1-09f7-4dcf-8afd-a75fde032d2b,3150,,"[81.7, 3.6]",3879588,88,,,,,1.8430823,,Right Foot,,,"[73.1, 34.4]",,Ground Pass,,31.978117,,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,197,Lazio,236,['dab54a4e-bae8-4756-b2a3-50545e8be72b'],13,,,,,,,,,,,,,,,,Lazio,236,00:43:13.680,Pass,
,,,,,,,,,,,,,,,,,0.783905,,,,,,,,,,,d69916f5-d041-488b-b802-f146a38edddb,3153,,"[73.1, 34.4]",3879588,88,,,,,1.3722284,,Right Foot,,,"[76.4, 50.8]",,Ground Pass,,16.728718,,,,Dušan Basta,8443.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,197,Lazio,236,['d107ac28-e7e9-4c6f-8450-b2d3de76ec23'],16,,,,,,,,,,,,,,,,Lazio,236,00:43:16.565,Pass,
,,,,,,,,,,,,,,,,,0.572101,,,,,,,,,,,09d5f9f3-e5fc-4b67-b08e-5798a02c7813,3156,,"[79.8, 58.0]",3879588,88,,,,,-0.13509443,,Right Foot,,,"[90.1, 56.6]",,Ground Pass,,10.394711,,,,Miroslav Klose,19286.0,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,197,Lazio,236,['13a24bd1-5f65-45d3-ba72-ac8805efb70b'],19,,,,,,,,,,,,,,,,Lazio,236,00:43:19.458,Pass,
,,,,,,,,,,,,,,,,,1.404318,,,,,,,,,,,3ad949cc-b759-432a-94a2-c2e65676b121,3160,,"[78.4, 68.3]",3879588,88,,,,,-2.3440495,,Right Foot,,,"[66.2, 55.8]",,Ground Pass,,17.466825,,,,Wesley Hoedt,3588.0,,,,,,2,From Throw In,Miroslav Klose,19286.0,Center Attacking Midfield,197,Lazio,236,['6675911b-1e7f-4e9f-8852-655bcc5c4b37'],22,,,,,,,,,,,,,,,,Lazio,236,00:43:22.956,Pass,
,,,,,,,,,,,,,,,,,1.361448,,,,,,,,,,,3dc5aacc-8f26-4673-a138-9756bb066329,3163,,"[65.4, 53.8]",3879588,88,,,,,-1.6605545,,Left Foot,,,"[63.6, 33.8]",,Ground Pass,,20.080837,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Right Center Back,197,Lazio,236,['7a0b43a9-75f2-4a01-a14c-84b161a46769'],25,,,,,,,,,,,,,,,,Lazio,236,00:43:25.625,Pass,
,,,,,,,,,,,,,,,,,1.129217,,,,,,,,,,,0e918984-1556-4313-9234-760b64d7c071,3166,,"[63.6, 33.8]",3879588,88,,,,,1.4368875,,Left Foot,,,"[66.2, 53.1]",,Ground Pass,,19.474342,,,,Wesley Hoedt,3588.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,197,Lazio,236,['a2c44ab2-45e9-4260-9d35-c1ac3d3ecae0'],29,,,,,,,,,,,,,,,,Lazio,236,00:43:29.248,Pass,
,,,,,,,,,,,,,,,,,1.102943,,,,,,,,,,,c87a20d4-a924-4c6d-80a9-f4a791c4c756,3169,,"[70.6, 53.9]",3879588,88,,,,,1.01592,,Left Foot,,,"[78.1, 66.0]",,Ground Pass,,14.23587,,,,Dušan Basta,8443.0,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Right Center Back,197,Lazio,236,['f642f3f2-b18f-4865-ac1d-c6bb8279a90f'],31,,,,,,,,,,,,,,,,Lazio,236,00:43:31.296,Pass,
,,,,,,,,,,,,,,,,,3.179472,,,,,,,,,,,623970c6-e74d-4be8-9ca9-a1bf494354fe,3172,,"[78.7, 62.0]",3879588,88,,,,,-0.9521252,,Right Foot,,,"[108.6, 20.0]",,High Pass,,51.555893,,,,Sergej Milinković-Savić,5589.0,,,True,,,2,From Throw In,Dušan Basta,8443.0,Right Back,197,Lazio,236,['61fd487d-9dbf-4dd0-a199-933c966dffef'],34,,,,,,,,,,,,,,,,Lazio,236,00:43:34.174,Pass,
,,,,,,,,,,,,,,,,,0.32657,,,,,,,,,,,7afcecdf-9de8-4b51-98e6-f46d46eae3e9,3175,,"[117.3, 21.6]",3879588,88,,,,,1.256292,,Left Foot,,,"[120.0, 29.9]",,Low Pass,,8.728115,,Out,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Left Defensive Midfield,197,Lazio,236,,39,,,,,,,,,,,,,,,,Lazio,236,00:43:39.386,Pass,
,,,,,,,,,,,,,,,,,3.765969,,,,,,,,,,,de7035a0-b377-4641-a93f-c2a72942f596,3176,,"[7.0, 44.1]",3879588,89,,True,,,0.23358195,,Right Foot,,,"[62.9, 57.4]",,High Pass,,57.460423,,Incomplete,,Cristian Raimondi,40333.0,,,,,Goal Kick,2,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,198,Atalanta,228,"['08c1e9eb-4982-413c-b2d0-acf7d7ef9703', '519ad8eb-4b39-4589-955e-ad4468437f24']",13,,,,,,,,,,,,,,,,Atalanta,228,00:44:13.473,Pass,
,,,,,,,,,,,,,,,,,4.082559,,,,,,,,,,,08c1e9eb-4982-413c-b2d0-acf7d7ef9703,3179,,"[57.2, 22.7]",3879588,89,,,,True,0.23753463,,,,,"[104.7, 34.2]",,High Pass,,48.872284,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Sergej Milinković-Savić,5589.0,Left Defensive Midfield,198,Atalanta,228,"['39d3d70f-588b-46ec-bcfd-e5262c6b70e9', 'cc45386d-3236-4603-9c5f-a61dc4751ef3', 'de7035a0-b377-4641-a93f-c2a72942f596']",17,,,,,,,,,,,,,,,,Lazio,236,00:44:17.239,Pass,True
,,,,,,,,,,,,,,,,,4.116585,,,,,,,,,,,46682854-6045-47e6-9443-0957d7ecfed6,3182,,"[15.4, 45.9]",3879588,89,,,,,-0.24534456,,Right Foot,,,"[79.7, 29.8]",,High Pass,,66.28499,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,2,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,198,Atalanta,228,"['83b78fa3-b538-464b-b6fb-e6a170d3b536', 'fc2f373c-7165-43f8-bb4e-0be42bbeb650']",31,,,,,,,,,,,,,,,,Atalanta,228,00:44:31.541,Pass,
,,,,,,,,,,,,,,,,,2.80934,,,,,,,,,,,fc2f373c-7165-43f8-bb4e-0be42bbeb650,3184,,"[40.4, 50.3]",3879588,89,,,,,-0.003802263,,Left Foot,,,"[66.7, 50.2]",,High Pass,,26.30019,,Incomplete,,Miroslav Klose,19286.0,,,,,Recovery,2,From Goal Kick,Wesley Hoedt,3588.0,Right Center Back,198,Atalanta,228,"['45a71809-be47-4a78-8323-4d3c4b9aa76d', '46682854-6045-47e6-9443-0957d7ecfed6', 'dd65d6c0-68d6-4597-ac4b-e1763444e0e5']",35,,,,,,,,,,,,,,,,Lazio,236,00:44:35.658,Pass,
,,,,,,,,,,,,,,,,,2.889667,,,,,,,,,,,45a71809-be47-4a78-8323-4d3c4b9aa76d,3187,,"[53.4, 29.9]",3879588,89,,,,True,-1.3456302,,,,,"[57.5, 12.0]",,Low Pass,,18.36355,,,,Alejandro Darío Gómez,7006.0,,,,,Recovery,2,From Goal Kick,Nicolò Cherubin,45590.0,Left Back,198,Atalanta,228,"['c4337d68-bc8b-4d8b-be9a-77341f4af129', 'ec35d280-e242-4dd2-ad6c-c7a7582a841b', 'fc2f373c-7165-43f8-bb4e-0be42bbeb650']",38,,,,,,,,,,,,,,,,Atalanta,228,00:44:38.467,Pass,True
