50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.377421,,,,,,,,,,,,,,5d917c83-3b81-42ec-9fb1-5d583dd08eaf,2900,,"[58.2, 60.7]",3878556,77,,,,0.5381065,,Right Foot,,,,"[77.3, 72.1]",,Ground Pass,,22.243425,,,,Ante Rebić,5465.0,,,,,,2,From Kick Off,Borja Valero Iglesias,6997.0,Right Defensive Midfield,138,Fiorentina,239,['e4fe5176-c0fe-451a-8962-6aa035f8efdb'],49,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:49.557,Pass,
,,,,,,,,,,,,,,0.140962,,,,,,,,,,,,,,d6f07860-ef31-40f0-9f76-dd7cbe1bf89e,2904,,"[73.1, 62.5]",3878556,77,,,,0.0,,Left Foot,,,,"[77.3, 62.5]",,Ground Pass,,4.2,,Incomplete,,Giuseppe Rossi,7141.0,,,,,,2,From Kick Off,Ante Rebić,5465.0,Right Wing Back,138,Fiorentina,239,"['16daaed6-36e0-4466-8a49-02f4a2627c82', '1c0bcfef-6b2f-49f6-a93b-eebd53bf5f6f', 'a9ba4561-86c6-4901-9812-42e311d3b187']",52,,,,,,,,,,,,,,,,,Fiorentina,239,00:32:52.550,Pass,True
,,,,,,,,,,,,,,1.506747,,,,,,,,,,,,,,5e5141e7-540e-493e-9b8b-79cbbb449f7e,2908,,"[54.4, 16.2]",3878556,77,,,,0.6257515,,Left Foot,,,,"[68.1, 26.1]",,Ground Pass,,16.902662,,,,Danilo Fernando Avelar,3125.0,,,,,Recovery,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,139,Torino,241,"['9cdc477a-6d52-4cfd-983d-bcaddc9e556e', 'd3da7704-6fcb-4640-b573-1313ef2d70af']",54,,,,,,,,,,,,,,,,,Torino,241,00:32:54.094,Pass,True
,,,,,,,,,,,,,,1.286467,,,,,,,,,,,,,,4d97cdb6-a9a2-4fa8-a754-14852fa60a63,2912,,"[73.0, 27.0]",3878556,77,,,,1.3583643,,Left Foot,,,,"[77.4, 47.4]",,Ground Pass,,20.869116,,,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Danilo Fernando Avelar,3125.0,Left Wing Back,139,Torino,241,['84de602f-9c21-47c4-8b8f-ca3cb2f62f80'],56,,,,,,,,,,,,,,,,,Torino,241,00:32:56.337,Pass,
,,,,,,,,,,,,,,1.03449,,,,,,,,,,,,,,7950cbd9-9572-474b-bd43-58c5f079e09c,2920,,"[38.2, 41.6]",3878556,78,,,,0.14756808,,Left Foot,,,,"[45.6, 42.7]",,Ground Pass,,7.48131,,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,140,Fiorentina,239,['ad5a3b5d-d20e-4bf2-b441-f2c93241da25'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:01.734,Pass,
,,,,,,,,,,,,,,1.898594,,,,,,,,,,,,,,fb285c4a-d272-4e3c-ab75-133527ce5a07,2924,,"[45.3, 41.6]",3878556,78,,,,-1.3551546,,Right Foot,,,,"[52.2, 10.1]",,Ground Pass,,32.24686,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,140,Fiorentina,239,"['47eae6bb-8228-4324-b9a7-b4ab314d55ae', 'd3004816-11d1-48df-963e-007c7804f9a9']",3,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:03.662,Pass,True
,,,,,,,,,,,,,,2.110987,,,,,,,,,,,,,,23c32462-f942-4109-85f6-691ea3cec539,2930,,"[56.6, 15.5]",3878556,78,,,,1.8403854,,Left Foot,,,,"[50.3, 38.3]",,Ground Pass,,23.654387,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Free Kick,2,From Free Kick,Mario Suárez Mata,23488.0,Left Defensive Midfield,141,Fiorentina,239,['400e9aa3-be17-4d79-9fd4-4cb32d91c0c4'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:20.007,Pass,
,,,,,,,,,,,,,,1.92802,,,,,,,,,,,,,,d0c4423e-76ca-4650-b99d-2395177a77a4,2933,,"[50.8, 39.1]",3878556,78,,,,0.0075756125,,Right Foot,,,,"[90.4, 39.4]",,Low Pass,,39.601135,,,,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,141,Fiorentina,239,['a34b850d-73f2-4e57-a768-fd9562374274'],23,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:23.445,Pass,
,,,,,,,,,,,,,,1.026584,,,,,,,,,,,,,,ced2b59b-0f8b-400c-bdd5-e0987a213456,2936,,"[90.7, 38.6]",3878556,78,,,,-1.5167948,,Right Foot,,,,"[90.9, 34.9]",,Low Pass,,3.7054014,,Incomplete,,Giuseppe Rossi,7141.0,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Center Forward,141,Fiorentina,239,"['2c5303dd-0e22-46a7-9c64-886f389196eb', '2fce6102-ac82-427b-ba2e-cf04a8c7f414', 'e9afe879-4caa-4fb4-b94f-63787e4a8f7a']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:33:25.373,Pass,True
,,,,,,,,,,,,,,1.590672,,,,,,,,,,,,,,a260ba3c-434a-4861-8a01-11538471937e,2940,,"[31.9, 28.3]",3878556,78,,,,-1.9392163,,Right Foot,,,,"[23.6, 6.8]",,Ground Pass,,23.046474,,,,Danilo Fernando Avelar,3125.0,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,141,Fiorentina,239,['fb0b192a-3619-42f5-8217-e5e760b31bcf'],28,,,,,,,,,,,,,,,,,Torino,241,00:33:28.087,Pass,
,,,,,,,,,,,,,,0.10777,,,,,,,,,,,,,,3250c98f-a710-402c-9c06-b0d4dd675897,2944,,"[20.9, 9.8]",3878556,78,,,,0.07677189,,Left Foot,,,,"[30.0, 10.5]",,Low Pass,,9.1268835,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,,2,From Free Kick,Danilo Fernando Avelar,3125.0,Left Wing Back,141,Fiorentina,239,"['47ba6e4c-1339-498a-ab57-0611a5dd8948', '4d2f2b6d-00e5-4cbb-bf49-a115da8b94eb', 'be70378d-ac58-4d7e-818d-c98b1bf44dae']",30,,,,,,,,,,,,,,,,,Torino,241,00:33:30.574,Pass,True
,,,,,,,,,,,,,,4.033646,,,,,,,,,,,,,,793dd549-7246-4c87-9139-7d4e28f57363,2947,,"[7.0, 36.1]",3878556,78,True,,,0.09656482,,Right Foot,,,,"[77.2, 42.9]",,High Pass,,70.52857,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,Goal Kick,2,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,142,Torino,241,"['32c0f29a-789a-4a41-84c8-26e730bb525d', 'a14a1d6b-fd3a-45d8-bd59-f48b0c72676e']",59,,,,,,,,,,,,,,,,,Torino,241,00:33:59.969,Pass,
,,,,,,,,,,,,,,1.313533,,,,,,,,,,,,,,3bd37632-d1e0-4d69-8520-1c05efdb726d,2952,,"[46.6, 36.4]",3878556,79,,,,2.5380204,,Right Foot,,,,"[33.4, 45.5]",,Ground Pass,,16.03278,,,,Nenad Tomović,7056.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,143,Fiorentina,239,['0e023467-90be-40e4-9548-48c0bff1c493'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:04.808,Pass,
,,,,,,,,,,,,,,1.30748,,,,,,,,,,,,,,91741691-b72b-4e61-93a7-7e495be21e9b,2955,,"[58.2, 60.5]",3878556,79,,,,0.3668211,,Right Foot,,,,"[77.2, 67.8]",,Ground Pass,,20.354115,,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,143,Fiorentina,239,['ac5f3889-8c5d-47d6-9d85-eab3d315e228'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:11.793,Pass,
,,,,,,,,,,,,,,6.659662,,,,,,,,,,,,,,a18dd0c1-4ea0-4d63-b196-f3bbcc263d33,2958,,"[88.2, 70.0]",3878556,79,,,,-1.1633664,,Right Foot,True,,,"[112.8, 13.0]",,High Pass,,62.081882,,Incomplete,,Nikola Kalinić,7033.0,,True,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,143,Fiorentina,239,"['28404523-d692-48c4-bbc0-c071f7aaef4c', '56d7ba58-9523-498d-a18b-7cdb270e32b8']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:15.695,Pass,
,,,,,,,,,,,,,,1.407718,,,,,,,,,,,,,,301384c1-a5d5-4213-a03e-ff1320b58da7,2961,,"[8.8, 76.7]",3878556,79,,,,-2.0441523,,Right Foot,,,,"[4.6, 68.5]",,Ground Pass,,9.213035,,,,Nikola Maksimović,16202.0,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,144,Torino,241,['0a94b879-bac0-4b7e-b39b-30c9c757c069'],23,,,,,,,,,,,,,,,,,Torino,241,00:34:23.350,Pass,
,,,,,,,,,,,,,,0.127905,,,,,,,,,,,,,,9fcc81fd-86e4-4590-a1f1-6468bd44e576,2965,,"[7.6, 72.0]",3878556,79,,,,0.29977608,,Right Foot,,,,"[13.1, 73.7]",,Low Pass,,5.7567353,,Incomplete,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,144,Torino,241,"['3a7f1634-8499-4b2f-826e-235aa34f21b0', 'de3e92a4-afa4-46b1-9074-8642edbdddbd']",26,,,,,,,,,,,,,,,,,Torino,241,00:34:26.897,Pass,True
,,,,,,,,,,,,,,2.125705,,,,,,,,,,,,,,962f6cce-2a48-401e-84a0-e6f56227dc11,2967,,"[24.1, 80.0]",3878556,79,,,,-1.1864644,,,,,,"[33.2, 57.5]",,Low Pass,,24.270557,,,,Kamil Glik,3034.0,,,,,Throw-in,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,145,Torino,241,['3921fce1-ec71-4404-8a3e-79d15e665de5'],45,,,,,,,,,,,,,,,,,Torino,241,00:34:45.266,Pass,
,,,,,,,,,,,,,,2.67923,,,,,,,,,,,,,,dcfb181c-d672-4ba6-a43d-4db00fa31349,2971,,"[34.6, 58.7]",3878556,79,,,,-1.5991799,,Right Foot,,,,"[33.7, 27.0]",,Low Pass,,31.712774,,Incomplete,,Danilo Fernando Avelar,3125.0,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,145,Torino,241,"['1c1594e9-c173-478e-adcb-3d395979bebb', 'a08d2763-7b9d-402c-8338-d50b0302ef65', 'ef5d8f3d-20cb-4b7c-a0ef-4898d5d5749e']",47,,,,,,,,,,,,,,,,,Torino,241,00:34:47.432,Pass,True
,,,,,,,,,,,,,,1.881781,,,,,,,,,,,,,,bfbb9f0f-f483-42dc-8d43-4153cb5c0d3c,2978,,"[22.2, 23.1]",3878556,79,,,,1.0313449,,Left Foot,,,,"[31.3, 38.3]",,Ground Pass,,17.715813,,,,Giuseppe Vives,40430.0,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,145,Torino,241,['11d142d8-3a6d-4aa5-b779-e3e8630732e9'],54,,,,,,,,,,,,,,,,,Torino,241,00:34:54.938,Pass,
,,,,,,,,,,,,,,2.161453,,,,,,,,,,,,,,4b22e4ab-9e8b-4508-bdb0-17abf9a72ba3,2981,,"[37.9, 41.3]",3878556,79,,,,1.7279795,,Right Foot,,,,"[33.7, 67.8]",,Ground Pass,,26.830767,,,,Bruno da Silva Peres,6965.0,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,145,Torino,241,['82960043-929e-4dd2-b544-92cd4f159c16'],58,,,,,,,,,,,,,,,,,Torino,241,00:34:58.688,Pass,
,,,,,,,,,,,,,,1.437528,,,,,,,,,,,,,,e5b2aaf3-b138-4209-99c4-1e74e6e571a5,2984,,"[52.8, 70.7]",3878556,80,,,,-1.5707964,,Right Foot,,,,"[52.8, 58.0]",,Ground Pass,,12.7,,,,Giuseppe Vives,40430.0,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,145,Torino,241,['792b7c5e-ad16-4e03-a6b4-86fdf3323c87'],4,,,,,,,,,,,,,,,,,Torino,241,00:35:04.804,Pass,
,,,,,,,,,,,,,,1.350533,,,,,,,,,,,,,,cff8f31d-0ea3-47c3-a2fa-c159e1047677,2988,,"[55.0, 63.9]",3878556,80,,,,0.72564036,,Right Foot,,,,"[67.4, 74.9]",,Ground Pass,,16.575886,,,,Bruno da Silva Peres,6965.0,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,145,Torino,241,"['03188599-aa38-44d2-99e7-a845ab6c449f', 'bf6f8635-a7b0-4a70-9b72-53a99340bd24']",7,,,,,,,,,,,,,,,,,Torino,241,00:35:07.010,Pass,True
,,,,,,,,,,,,,,0.755842,,,,,,,,,,,,,,acd9a1a5-5d37-4800-9642-4e1580dee838,2991,,"[68.1, 76.5]",3878556,80,,,,-1.2793396,,Right Foot,,,,"[70.5, 68.5]",,Ground Pass,,8.352245,,,,Afriyie Acquah,7474.0,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,145,Torino,241,['7324f57d-b0a9-4ddc-86ae-f67fd90cf2ca'],8,,,,,,,,,,,,,,,,,Torino,241,00:35:08.992,Pass,
,,,,,,,,,,,,,,0.86237,,,,,,,,,,,,,,9847957b-7f1e-4f71-ad11-ea2307ce4eaa,2995,,"[69.1, 67.1]",3878556,80,,,,2.0613432,,Right Foot,,,,"[64.4, 75.9]",,Ground Pass,,9.976472,,,,Bruno da Silva Peres,6965.0,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,145,Torino,241,"['1f896bf2-4a17-47b1-8ab6-1f660b9b6316', 'd5c89879-0840-4ce9-a871-6f04b8f994ef']",9,,,,,,,,,,,,,,,,,Torino,241,00:35:09.788,Pass,True
,,,,,,,,,,,,,,1.675426,,,,,,,,,,,,,,4ff91c44-6afe-4009-b2f8-6cbc774d3edd,2998,,"[64.4, 75.9]",3878556,80,,,,-2.2478125,,Right Foot,,,,"[55.8, 65.2]",,Ground Pass,,13.727709,,,,Giuseppe Vives,40430.0,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,145,Torino,241,['6f9b5def-b3fe-4ba5-b71f-960e8b4547f2'],11,,,,,,,,,,,,,,,,,Torino,241,00:35:11.093,Pass,
,,,,,,,,,,,,,,2.091369,,,,,,,,,,,,,,bee8a4bb-0211-4151-bf4a-3cbe6d79e439,3001,,"[55.5, 65.2]",3878556,80,,,,-2.1597214,,Right Foot,,,,"[38.8, 40.2]",,Ground Pass,,30.064764,,,,Kamil Glik,3034.0,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,145,Torino,241,['85bc62fc-119a-4c9b-b2af-0d07f943749a'],13,,,,,,,,,,,,,,,,,Torino,241,00:35:13.368,Pass,
,,,,,,,,,,,,,,1.818629,,,,,,,,,,,,,,672296dc-4934-43af-a805-0c5c2af08b14,3004,,"[38.8, 40.7]",3878556,80,,,,-1.2256386,,Right Foot,,,,"[48.4, 14.0]",,Ground Pass,,28.373404,,,,Emiliano Moretti,7476.0,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,145,Torino,241,['b5da2673-613b-4c32-b34a-fb49e3ec5efe'],15,,,,,,,,,,,,,,,,,Torino,241,00:35:15.980,Pass,
,,,,,,,,,,,,,,1.049484,,,,,,,,,,,,,,8206916b-1c68-4ee9-a978-0344a1f7b99a,3008,,"[49.4, 8.3]",3878556,80,,,,-0.17623469,,Left Foot,,,,"[71.3, 4.4]",,Ground Pass,,22.24455,,,,Danilo Fernando Avelar,3125.0,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,145,Torino,241,"['beac6deb-c59a-4b1b-91df-db97cf90ee07', 'd95afaac-6899-4cb9-b9f5-80edc3a1ba0f']",19,,,,,,,,,,,,,,,,,Torino,241,00:35:19.328,Pass,True
,,,,,,,,,,,,,,1.608681,,,,,,,,,,,,,,993af4fb-f0ed-49cf-9278-3a34dfe208c5,3011,,"[69.8, 4.9]",3878556,80,,,,0.057999395,,Left Foot,,,,"[85.3, 5.8]",,Ground Pass,,15.526107,,,,Daniele Baselli,7465.0,,,,,,2,From Throw In,Danilo Fernando Avelar,3125.0,Left Wing Back,145,Torino,241,"['ba90c0dd-4ce0-44e2-80ca-5f3efa92fcfd', 'd4f2a91d-a546-4e01-8859-6a1238debfdf']",20,,,,,,,,,,,,,,,,,Torino,241,00:35:20.378,Pass,True
,,,,,,,,,,,,,,3.602981,,,,,,,,,,,,,,83e44396-21fa-47d7-bc11-5ab00c6905b1,3014,,"[96.3, 17.1]",3878556,80,,,,1.2504101,,Right Foot,True,,,"[110.9, 61.1]",,High Pass,,46.359035,,Incomplete,,Fabio Quagliarella,7011.0,,True,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,145,Torino,241,"['575e6b72-a766-4cc7-91a5-154eb1ac8071', 'ec7c0301-9a0f-44c6-8fb1-3d410f38caf6']",24,,,,,,,,,,,,,,,,,Torino,241,00:35:24.137,Pass,
,,,,,,,,,,,,,,1.654392,,,,,,,,,,,,,,573569e4-a18e-44bf-ac03-8aff729d8b33,3018,,"[26.5, 6.1]",3878556,80,,,,1.961116,,Left Foot,,,,"[19.3, 23.6]",,Ground Pass,,18.923265,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,146,Fiorentina,239,['ff9b3f4a-bba8-42d0-816d-598a3333c6e4'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:30.960,Pass,
,,,,,,,,,,,,,,1.539328,,,,,,,,,,,,,,fecc8735-6a76-4bcf-a96a-6c730919ad28,3021,,"[26.0, 21.4]",3878556,80,,,,-0.8153293,,Right Foot,,,,"[42.2, 4.2]",,Ground Pass,,23.627949,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,146,Fiorentina,239,['10d55e7e-0f35-46b0-970f-d3e9a45b5765'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:36.439,Pass,
,,,,,,,,,,,,,,1.744199,,,,,,,,,,,,,,08cb45b6-e120-4b36-9aab-9d1db92b3154,3025,,"[45.1, 3.2]",3878556,80,,,,2.8063555,,Left Foot,,,,"[29.6, 8.6]",,Ground Pass,,16.413713,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,146,Fiorentina,239,['fd616c0f-cc12-4d6a-843b-f41e5ed2c1be'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:38.865,Pass,
,,,,,,,,,,,,,,1.919284,,,,,,,,,,,,,,ef534e06-56c7-4f29-88c1-1eff1bc12dd0,3028,,"[33.8, 10.8]",3878556,80,,,,1.3972608,,Right Foot,,,,"[38.2, 35.9]",,Ground Pass,,25.482738,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,146,Fiorentina,239,['0a4729f8-c893-40d7-b0b0-ed793b7d0f9d'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:41.833,Pass,
,,,,,,,,,,,,,,1.708623,,,,,,,,,,,,,,c7b299f3-5071-4263-bdd5-8e13c806f6aa,3031,,"[48.8, 50.1]",3878556,80,,,,0.62243575,,Right Foot,,,,"[70.4, 65.6]",,Ground Pass,,26.5859,,,,Giuseppe Rossi,7141.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,146,Fiorentina,239,['1d43d31e-1bae-4187-ae14-f630d6b8d99b'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:46.146,Pass,
,,,,,,,,,,,,,,2.468616,,,,,,,,,,,,,,dd463770-cbc3-410d-bff3-408a6f0beb02,3035,,"[70.3, 55.6]",3878556,80,,,,-1.2271295,,Left Foot,,,,"[84.4, 16.2]",,Ground Pass,,41.846985,,Incomplete,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Right Attacking Midfield,146,Fiorentina,239,"['b0ebdd8a-fe26-4d1a-a0d8-10631523fa76', 'b23fb8f9-34f4-4813-9322-f392b9daf53a', 'd1feec31-0ff3-49fb-b21c-00722bb89dbb']",51,,,,,,,,,,,,,,,,,Fiorentina,239,00:35:51.087,Pass,True
,,,,,,,,,,,,,,0.793364,,,,,,,,,,,,,,ae0ca620-9bc0-43f4-a51e-d5a8f5ddc56b,3040,,"[83.1, 55.3]",3878556,81,,,,-0.75191784,,Right Foot,,,,"[93.9, 45.2]",,Ground Pass,,14.7868185,,,,Maximiliano Gastón López,8193.0,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,146,Fiorentina,239,['f93d50fa-05fd-491d-a711-22cee416b01d'],2,,,,,,,,,,,,,,,,,Torino,241,00:36:02.495,Pass,
,,,,,,,,,,,,,,0.829833,,,,,,,,,,,,,,5cba7e87-6355-425f-ab1e-f00b74999290,3043,,"[94.1, 46.2]",3878556,81,,,,1.4373657,,Right Foot,,,,"[96.1, 61.1]",,Ground Pass,,15.033629,,Incomplete,,Afriyie Acquah,7474.0,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Left Center Forward,146,Fiorentina,239,"['1cb396d3-1e1a-4a53-84b0-3156a88c215b', '4e9d200f-c114-4f40-a61d-128b7963dae1', 'a9de4393-d111-4387-a7f0-943f97735433']",3,,,,,,,,,,,,,,,,,Torino,241,00:36:03.289,Pass,True
,,,,,,,,,,,,,,1.159167,,,,,,,,,,,,,,9d65ecca-9af7-490c-ad88-1801dbcc7b95,3047,,"[33.8, 21.2]",3878556,81,,,,1.0127697,,Left Foot,,,,"[43.6, 36.9]",,Ground Pass,,18.507566,,,,Giuseppe Rossi,7141.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,146,Fiorentina,239,['e18b7e19-613c-481b-aa86-719730f08bf6'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:07.240,Pass,
,,,,,,,,,,,,,,1.143298,,,,,,,,,,,,,,5420a5ac-1f21-4d5e-bbbe-e7c57f9702dd,3051,,"[41.7, 35.6]",3878556,81,,,,-1.5308176,,Left Foot,,,,"[42.2, 23.1]",,Ground Pass,,12.509996,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Right Attacking Midfield,146,Fiorentina,239,"['07dde1aa-f9fe-47fb-8a41-7b89196e6878', '83f96102-7e5b-4e99-80b0-80fd30cbb987']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:09.021,Pass,True
,,,,,,,,,,,,,,0.981986,,,,,,,,,,,,,,a4bb8fb8-6dc5-47ea-8d9d-5629f821b8b1,3053,,"[42.0, 23.1]",3878556,81,,,,0.6342954,,Left Foot,,,,"[56.0, 33.4]",,Ground Pass,,17.380737,,,,Federico Bernardeschi,7777.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,146,Fiorentina,239,['842b3204-3818-4c1d-b1e2-c4194a44a519'],10,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:10.164,Pass,
,,,,,,,,,,,,,,1.737445,,,,,,,,,,,,,,8a075d89-3e37-4763-887e-f7b867631db7,3057,,"[77.8, 36.9]",3878556,81,,,,-1.1893923,,Left Foot,,,,"[85.5, 17.7]",,Ground Pass,,20.686468,,,,Nikola Kalinić,7033.0,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Attacking Midfield,146,Fiorentina,239,['77f0d64a-341e-4bab-8edb-fb34ab58b02f'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:13.434,Pass,
,,,,,,,,,,,,,,1.711356,,,,,,,,,,,,,,10336056-4a6b-42ce-ad18-e52be01ba2ab,3061,,"[87.2, 16.0]",3878556,81,,,,3.1020093,,Right Foot,,,,"[67.0, 16.8]",,Ground Pass,,20.215836,,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,146,Fiorentina,239,['bacfb21a-7121-46fc-8959-ac96d041ae6c'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:15.720,Pass,
,,,,,,,,,,,,,,1.945853,,,,,,,,,,,,,,593f70e8-ad4d-475c-955c-63b582a45782,3063,,"[67.0, 16.0]",3878556,81,,,,1.2304751,,Left Foot,,,,"[77.8, 46.5]",,Ground Pass,,32.35568,,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,146,Fiorentina,239,['7ed69fb4-1d58-4dcd-86e4-1c46c50f4d4c'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:17.432,Pass,
,,,,,,,,,,,,,,1.846002,,,,,,,,,,,,,,a323ed89-ab4f-4731-a3c3-8b1ab71da81e,3066,,"[84.2, 54.3]",3878556,81,,,,0.81480145,,Right Foot,,,,"[100.7, 71.8]",,Ground Pass,,24.052027,,,,Ante Rebić,5465.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,146,Fiorentina,239,['51450ed6-5968-4d24-9f2e-d2c63c0ac325'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:20.837,Pass,
,,,,,,,,,,,,,,0.233924,,,,,,,,,,,,,,e67765ed-d569-4853-97d8-d90f1200b15b,3069,,"[115.5, 69.1]",3878556,81,,,,-1.6737826,,Right Foot,True,True,,"[111.8, 33.3]",,Low Pass,,35.990692,,Incomplete,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing Back,146,Fiorentina,239,['fb47e709-1314-40ce-931f-50cafcf487f0'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:27.378,Pass,
,,,,,,,,,,,,,,2.837541,,,,,,,,,,,,,,9aca2e4d-cd95-4c52-b29b-7379ebe85925,3074,,"[37.0, 0.1]",3878556,81,True,,,1.3787483,,,,,,"[41.2, 21.7]",,Low Pass,,22.004545,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Throw-in,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,147,Fiorentina,239,['7c21dbf1-3aa5-433a-9167-57a1efa9e341'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:36:38.244,Pass,
