50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[82.2, 15.1]",,,,,,,,,,,0.35347,,,,,,,,,,,,561ea016-3055-4a88-8e00-8fe0ad207682,136,,"[81.2, 13.8]",3879539,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Right Wing,9,Napoli,227,"['1d290d7d-43a0-46a2-be53-dd091ba80235', '5545e343-030a-4680-ac72-797946338afe', 'a73b1116-a026-4866-aab2-f564c061da16']",47,,,,,,,,,,,,,,,,Napoli,227,00:02:47.435,Carry,True
,,,,"[73.5, 10.5]",,,,,,,,,,,3.716404,,,,,,,,,,,,d7e99cd3-b314-4d69-9362-1a1e78bdcaa3,139,,"[75.7, 14.8]",3879539,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,9,Napoli,227,"['397e1bf3-4018-4f97-b7ba-af66959a4926', '3f45aa48-c8a3-4414-8e0d-35d4791da13e', '9cae11cd-7881-4a06-9189-ca4ff6e472f3']",48,,,,,,,,,,,,,,,,Napoli,227,00:02:48.507,Carry,True
,,,,"[84.9, 56.9]",,,,,,,,,,,3.900473,,,,,,,,,,,,307f2a9f-8b74-424c-b986-c7914ccca31e,143,,"[81.4, 71.1]",3879539,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,9,Napoli,227,"['e40219cf-6276-4ce1-b746-0c8d1660b13e', 'fa5ebdff-76cc-4c95-9dd4-b212937c9b9a']",54,,,,,,,,,,,,,,,,Napoli,227,00:02:54.817,Carry,
,,,,"[95.4, 53.4]",,,,,,,,,,,0.001049001,,,,,,,,,,,,561d7644-daff-437e-b7a4-43051f20f002,146,,"[95.1, 53.5]",3879539,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Right Wing,9,Napoli,227,"['b12f3acb-8ed8-4d92-aaa2-293fe2cd6996', 'edf9e6a6-debb-465d-9219-1cfc83b25a74']",59,,,,,,,,,,,,,,,,Napoli,227,00:02:59.572,Carry,
,,,,"[95.8, 48.5]",,,,,,,,,,,0.213116,,,,,,,,,,,,6eda7149-7201-428f-a31f-b5397f16ce4a,150,,"[95.9, 48.5]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,9,Napoli,227,"['54ef66d2-1526-485e-9cfe-0a0bb18e9c81', 'e31aaf44-dac2-4882-953f-b0ef16f45806', 'e3aed1a4-f008-47b5-9a67-a358a26b72f9']",0,,,,,,,,,,,,,,,,Napoli,227,00:03:00.163,Carry,True
,,,,"[98.4, 37.7]",,,,,,,,,,,0.782638,,,,,,,,,,,,cb1eed5e-19e5-4326-982c-e6afb9dd310b,153,,"[94.6, 44.7]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,9,Napoli,227,"['47262a7b-cd38-4ec7-921a-24200e7dd749', '821c2ee3-78a9-40b6-8778-3df10d39f23a']",0,,,,,,,,,,,,,,,,Napoli,227,00:03:00.962,Carry,
,,,,"[75.5, 66.6]",,,,,,,,,,,1.493606,,,,,,,,,,,,3c6dc89c-ba75-4eef-b050-8f1696e0bcb4,160,,"[89.7, 71.1]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,9,Napoli,227,"['228a2a50-1cdc-4b13-a8dd-edf2cd0030f7', '32ef319f-aa6e-45a2-a4c7-3eb432896fda', '507c0eb0-b17d-4dc5-aacf-b39a51a6566d']",5,,,,,,,,,,,,,,,,Napoli,227,00:03:05.472,Carry,True
,,,,"[69.9, 54.4]",,,,,,,,,,,0.546123,,,,,,,,,,,,d1f0daf7-74e4-456a-85cb-9a1908a77839,166,,"[69.9, 54.4]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,9,Napoli,227,"['732b2ac8-32dc-4f60-b29d-2d49b2d9f67f', 'd5674352-cb33-40e9-ba0d-6f9cf432e3c7']",8,,,,,,,,,,,,,,,,Napoli,227,00:03:08.871,Carry,
,,,,"[72.2, 76.6]",,,,,,,,,,,0.479319,,,,,,,,,,,,4681dcd1-15dd-4cf4-be0b-a7f255104f6a,169,,"[69.0, 74.9]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,9,Napoli,227,"['6545b08d-e151-4773-9a44-e7a2361ac7ce', 'c2369201-20c2-425e-b398-65d19c75fc74']",10,,,,,,,,,,,,,,,,Napoli,227,00:03:10.722,Carry,
,,,,"[84.9, 77.1]",,,,,,,,,,,1.103308,,,,,,,,,,,,a9c7fbc1-197c-4b74-b05f-2cab4e330b3d,172,,"[82.2, 77.4]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,9,Napoli,227,"['5de09626-b7d4-4d20-ac85-d25b14c92fac', 'd971abd7-f2af-47b2-ace9-0e9a427f89a8']",11,,,,,,,,,,,,,,,,Napoli,227,00:03:11.963,Carry,
,,,,"[106.4, 71.9]",,,,,,,,,,,0.765334,,,,,,,,,,,,f8b27bb7-74a3-4837-8b6f-57cc2828ccca,176,,"[103.8, 73.2]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,9,Napoli,227,"['66cfe7d2-85cb-4336-8b25-4d282a1cc5bb', '9a733858-1d82-42b3-ab48-f4343039d8ea', 'e3317ca4-7d1c-4469-983c-34667b3fb55b']",15,,,,,,,,,,,,,,,,Napoli,227,00:03:15.343,Carry,True
,,,,"[15.5, 4.2]",,,,,,,,,,,0.813674,,,,,,,,,,,,cb9d9668-cfe7-4fda-9f9b-e2a42587f76e,180,,"[15.0, 5.2]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,9,Napoli,227,"['202fa9dc-f9de-4c7e-bc2e-12768daaefb3', '347b48df-00c7-4534-bfc1-93fc5f9ee882', 'd8f11fce-5f19-4164-9222-0cff9dcb87ce']",18,,,,,,,,,,,,,,,,Carpi,1683,00:03:18.049,Carry,True
,,,,"[50.2, 53.0]",,,,,,,,,,,0.461372,,,,,,,,,,,,c23baa3b-7727-4f14-bea9-77f7f6ccba8e,199,,"[50.2, 53.0]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,11,Napoli,227,"['3df71060-6cf0-4038-b8c4-bd91cf9b218b', 'd0633707-27fd-450c-b728-1338e65a02f7']",32,,,,,,,,,,,,,,,,Napoli,227,00:03:32.929,Carry,
,,,,"[70.4, 5.9]",,,,,,,,,,,4.683924,,,,,,,,,,,,fab8061e-4157-4064-ab40-4b212cccfea9,202,,"[49.8, 27.5]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,11,Napoli,227,"['946e5426-ce15-4e49-a521-e4e1768efdca', 'b74f4d73-4e13-454d-a195-653cb9614f51']",34,,,,,,,,,,,,,,,,Napoli,227,00:03:34.973,Carry,
,,,,"[65.5, 20.1]",,,,,,,,,,,0.79465,,,,,,,,,,,,85bbd8b0-1493-45cc-83b3-8ac53ff10d9e,205,,"[65.0, 20.0]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,11,Napoli,227,"['4aaea890-a11d-46dc-89c3-fc4ebcd9d322', '5503bbfe-e93f-4743-9d5a-edda7fdd8ddc', 'a393df10-81ea-4e2c-9afa-a5a9f1662a10']",40,,,,,,,,,,,,,,,,Napoli,227,00:03:40.799,Carry,True
,,,,"[84.1, 34.5]",,,,,,,,,,,0.152979,,,,,,,,,,,,6b148e6a-685b-4390-9e18-3e7448375114,211,,"[82.2, 34.2]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,11,Napoli,227,"['6b89f210-e045-428d-b8ce-5280bcd0771b', '6bab182f-c993-4017-9aeb-0ce92c792665', 'fd729224-5032-406b-839c-dd6919228f86']",43,,,,,,,,,,,,,,,,Napoli,227,00:03:43.374,Carry,True
,,,,"[34.7, 27.6]",,,,,,,,,,,1.044101,,,,,,,,,,,,0aad3231-aeed-4998-b0e8-60bbd751ae42,215,,"[33.9, 30.1]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Igor Bubnjić,387474.0,Left Center Back,12,Carpi,1683,"['1c99ae99-9d00-43ad-a0d3-99b86aa2c3c7', 'c94a6e33-128e-46ad-9e1a-d18cb10b4f2b', 'e83169ba-5298-4f52-96fd-0f06646a51ae']",45,,,,,,,,,,,,,,,,Carpi,1683,00:03:45.806,Carry,True
,,,,"[76.5, 21.6]",,,,,,,,,,,3.759318,,,,,,,,,,,,a9eb173a-5160-4b1c-b2ea-b20ba8f8621a,219,,"[75.8, 30.1]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,12,Carpi,1683,"['9c3991d2-9e4d-436a-acae-6885eddf92f8', 'ad61f5a8-7032-4350-96df-760884ec27bc', 'cea021e1-7b4b-4d89-923f-222b39b20157']",48,,,,,,,,,,,,,,,,Carpi,1683,00:03:48.820,Carry,True
,,,,"[84.0, 45.1]",,,,,,,,,,,1.184224,,,,,,,,,,,,4c9dd6a7-c3eb-4dc4-9616-ffaff240f7f8,223,,"[81.0, 46.6]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,12,Carpi,1683,"['0f392fe5-1024-4d3d-a56c-fd832b59c93b', '4a6c5967-748f-4ca0-a5ae-475cfb95c9c3', '7e6e2e8d-f4b9-412f-aa8c-be75d58d126b']",54,,,,,,,,,,,,,,,,Carpi,1683,00:03:54.796,Carry,True
,,,,"[84.0, 41.8]",,,,,,,,,,,1.294946,,,,,,,,,,,,10632f25-e8f1-4389-bd7c-99481bdb8e87,227,,"[84.0, 45.1]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,12,Carpi,1683,"['0f392fe5-1024-4d3d-a56c-fd832b59c93b', '4a6c5967-748f-4ca0-a5ae-475cfb95c9c3', 'daf70e94-1c3c-4440-ae41-58ad53cec9b1', 'e533e697-0b5c-40ee-a47d-90dc3c26c14e']",55,,,,,,,,,,,,,,,,Carpi,1683,00:03:55.980,Carry,True
,,,,"[75.6, 37.2]",,,,,,,,,,,0.059906,,,,,,,,,,,,57d7f745-f7e4-45dc-b183-5ae5a98f9126,230,,"[75.6, 37.2]",3879539,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,12,Carpi,1683,"['24a92e48-92f0-429d-8525-e3c8f7277f4f', '3c4872c4-3537-4887-bf17-de4d666246e7']",58,,,,,,,,,,,,,,,,Carpi,1683,00:03:58.145,Carry,
,,,,"[92.5, 61.8]",,,,,,,,,,,1.147117,,,,,,,,,,,,af88d10b-c7c2-4cd1-baa6-6959e52dbd86,233,,"[90.5, 69.1]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,12,Carpi,1683,"['5806f9bd-ad4c-40ab-a109-3634e5e6f8bd', '704a417c-e828-4823-9fdd-a0dbdb2cbae5']",0,,,,,,,,,,,,,,,,Carpi,1683,00:04:00.020,Carry,
,,,,"[57.2, 67.9]",,,,,,,,,,,0.039998002,,,,,,,,,,,,f2ad837d-ceec-4ff4-b4ac-52b8f54bbd1c,244,,"[57.2, 67.9]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,"['2023f7e1-e2b5-4098-b275-4bbb1f83989d', '416450b4-cf63-4f39-a3b3-5f31d346bc8c']",22,,,,,,,,,,,,,,,,Napoli,227,00:04:22.083,Carry,
,,,,"[51.2, 64.4]",,,,,,,,,,,0.822824,,,,,,,,,,,,f49ace55-d93c-4a67-a74f-c997b084f79a,247,,"[51.2, 64.4]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,"['beeb7788-9deb-4cc0-be34-b5a90432e85e', 'ff282716-702b-4bf9-a0ec-29a78cdccfaf']",22,,,,,,,,,,,,,,,,Napoli,227,00:04:22.997,Carry,
,,,,"[50.7, 50.0]",,,,,,,,,,,1.45191,,,,,,,,,,,,d3aa0f73-fb94-4ca7-95fa-0622ea71f51f,250,,"[45.0, 48.9]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,"['5f59d5f0-35ff-4da4-b02a-e77f76b8c7dd', '84d591c6-0888-4999-8654-9a538a5e9d5d']",25,,,,,,,,,,,,,,,,Napoli,227,00:04:25.072,Carry,
,,,,"[68.2, 23.6]",,,,,,,,,,,1.045778,,,,,,,,,,,,f64535a0-851f-4ad6-ab55-ee3ad6de9d45,253,,"[64.4, 31.2]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,13,Napoli,227,"['b05160c0-19a1-4ca9-90ee-302f4863bf0a', 'cb10d2ce-7b57-43a2-8b23-5410ac69615f', 'e13b3a05-0e65-4c7d-b560-d87dce37f586']",28,,,,,,,,,,,,,,,,Napoli,227,00:04:28.160,Carry,True
,,,,"[72.7, 28.0]",,,,,,,,,,,1.625797,,,,,,,,,,,,56f1e403-eaf8-4b27-a1f3-77c82e4c73a0,257,,"[76.4, 30.5]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dries Mertens,5630.0,Right Wing,13,Napoli,227,"['2ac1530e-a814-4fcd-ba5d-b4a41609a379', 'f3079c92-e610-402a-87f2-e0629f03837f']",29,,,,,,,,,,,,,,,,Napoli,227,00:04:29.930,Carry,
,,,,"[62.4, 24.5]",,,,,,,,,,,0.941177,,,,,,,,,,,,9cd067c0-79ab-444a-937c-c7fc8de502e9,260,,"[58.2, 27.2]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,"['19a505a0-eb38-4d2b-b6f1-bb313e6ef72f', '7f9eb042-ea8f-447d-b01a-aa74b1703a22']",32,,,,,,,,,,,,,,,,Napoli,227,00:04:32.661,Carry,
,,,,"[76.4, 5.4]",,,,,,,,,,,0.783326,,,,,,,,,,,,06602271-7d46-4bb2-8661-ad41c8eb1ee5,263,,"[76.4, 5.6]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,"['4486c53d-f998-4302-9d92-cc41d4c0f5e9', 'a2cf828c-a1cc-4243-a9d2-c7d6034307e6']",35,,,,,,,,,,,,,,,,Napoli,227,00:04:35.072,Carry,
,,,,"[70.7, 9.1]",,,,,,,,,,,0.542695,,,,,,,,,,,,bcd3ad6a-1baf-4a21-a05a-98dcd79c3b92,266,,"[69.9, 12.1]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dries Mertens,5630.0,Right Wing,13,Napoli,227,"['09e490ad-30bd-476f-8072-372a37e95315', '63c624fd-cc08-43f1-8e79-bce5bb41e6b7']",36,,,,,,,,,,,,,,,,Napoli,227,00:04:36.705,Carry,
,,,,"[79.7, 6.3]",,,,,,,,,,,1.122354,,,,,,,,,,,,181257c0-21dc-4f45-b57e-08cefa756304,269,,"[76.2, 5.4]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,"['13e5aad9-23b4-4c66-b76b-4f967b10ca5f', '1a073317-502b-4656-8655-166534698140']",38,,,,,,,,,,,,,,,,Napoli,227,00:04:38.231,Carry,
,,,,"[52.8, 21.0]",,,,,,,,,,,2.319763,,,,,,,,,,,,340e6c85-9ed3-4ea7-9506-a96ecbd30ffd,275,,"[53.7, 5.1]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,14,Napoli,227,"['19ba025d-5406-4945-92bb-5d78a7e95caa', 'b798e4d1-9828-41f4-b30f-6245f7be6cad']",51,,,,,,,,,,,,,,,,Napoli,227,00:04:51.376,Carry,
,,,,"[57.2, 54.2]",,,,,,,,,,,1.122611,,,,,,,,,,,,a5ad36a4-655f-4a10-a1f7-63321e401052,278,,"[57.2, 54.2]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,14,Napoli,227,"['998916a3-0ea6-48d8-9223-ec83488ed8ef', '9a3244b4-5380-4df1-a501-ab0ae75d901e']",55,,,,,,,,,,,,,,,,Napoli,227,00:04:55.852,Carry,
,,,,"[63.9, 47.7]",,,,,,,,,,,0.238746,,,,,,,,,,,,9d767d1b-edf2-4820-98df-5f91d3e0c28d,281,,"[63.9, 47.7]",3879539,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,14,Napoli,227,"['21cbb3fa-133f-4644-b1e8-c89988bcb9ef', 'a0c9fec7-5d11-4b01-a183-155cf65091b9']",58,,,,,,,,,,,,,,,,Napoli,227,00:04:58.061,Carry,
,,,,"[92.4, 73.7]",,,,,,,,,,,4.177384,,,,,,,,,,,,ac26ff96-4d60-433b-969b-ed573524cb02,284,,"[83.2, 71.1]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,14,Napoli,227,"['28ca1099-8478-4aea-b498-137319746416', '2ba3a4c6-dbe0-41ce-be9c-7df92e3e4d2e', '8040215e-ed55-4074-8070-de17438ffcf1']",0,,,,,,,,,,,,,,,,Napoli,227,00:05:00.792,Carry,True
,,,,"[48.7, 60.1]",,,,,,,,,,,0.199451,,,,,,,,,,,,33ab324f-e1a1-43ee-a3be-ffa02bb7a8c0,295,,"[48.6, 59.3]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cristian Zaccardo,387300.0,Right Center Back,15,Carpi,1683,"['9aab1de0-798a-4ccb-813a-92afd3aaae38', 'ef3decb7-0253-4d54-9611-dc30525ccf21']",21,,,,,,,,,,,,,,,,Carpi,1683,00:05:21.331,Carry,
,,,,"[63.4, 58.3]",,,,,,,,,,,0.068307,,,,,,,,,,,,0e17796e-0856-4528-93fe-ec10a9f47572,299,,"[63.3, 58.6]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Lollo,30829.0,Right Center Midfield,15,Carpi,1683,"['03e759dc-9b84-49cf-8e3a-597670e5f451', '7824a637-0281-4d42-b9f8-df23896198c8', '98b3d34a-52d1-48d0-9bc5-33146c91c15d', '991ef722-73c8-4f70-961a-ec3ed308f237']",22,,,,,,,,,,,,,,,,Carpi,1683,00:05:22.545,Carry,True
,,,,"[50.1, 49.6]",,,,,,,,,,,0.489963,,,,,,,,,,,,d95206f2-c348-4ec1-8a01-c2a43fc1c144,304,,"[50.1, 49.6]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,16,Carpi,1683,"['7dc705dd-3cdf-4649-a074-2d9b9dfa570d', '9ae47643-fe98-4b2c-ae1b-b0191416f4df']",40,,,,,,,,,,,,,,,,Carpi,1683,00:05:40.974,Carry,
,,,,"[63.3, 33.4]",,,,,,,,,,,3.296098,,,,,,,,,,,,4d9b1cae-53c7-4997-b1f3-260752e35b1a,307,,"[56.2, 32.7]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Fedele,28442.0,Left Center Midfield,16,Carpi,1683,"['1d79c529-b381-4f6f-b42b-f37cc33397c1', '31771eb4-18e9-484d-8098-0402be57abcd']",42,,,,,,,,,,,,,,,,Carpi,1683,00:05:42.636,Carry,
,,,,"[101.5, 63.6]",,,,,,,,,,,4.309339,,,,,,,,,,,,bd657e07-f39c-4b6a-9bb2-eed0aaafca74,310,,"[109.0, 72.7]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryder Matos Santos,7696.0,Center Attacking Midfield,16,Carpi,1683,"['224c1ac3-5051-464a-9f06-b69c24d5198d', 'e2f5fa48-d093-45c4-87b6-020f0398cb09']",48,,,,,,,,,,,,,,,,Carpi,1683,00:05:48.973,Carry,
,,,,"[110.7, 52.9]",,,,,,,,,,,2.687244,,,,,,,,,,,,e0e3010d-08ce-4d6c-aa7d-8f33c0009b0a,313,,"[107.3, 51.4]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Lollo,30829.0,Right Center Midfield,16,Carpi,1683,"['053b8e67-c3e1-4b61-ae27-1fcf017fa81d', '4e3d7575-4ce3-4435-8ae1-4ca835324b87', '9b865be9-5dfc-4b52-a4cf-59b5a0edaf83']",54,,,,,,,,,,,,,,,,Carpi,1683,00:05:54.353,Carry,True
,,,,"[111.2, 66.1]",,,,,,,,,,,0.055307,,,,,,,,,,,,684b1aa0-5269-48c4-acae-e00df5704507,317,,"[111.2, 66.1]",3879539,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Wing Back,16,Carpi,1683,"['3842c56a-711a-475d-9eaf-de028b98894b', 'fa4070df-1995-43b0-a4ef-4890a6882a97']",58,,,,,,,,,,,,,,,,Carpi,1683,00:05:58.411,Carry,
,,,,"[52.7, 14.8]",,,,,,,,,,,0.039811,,,,,,,,,,,,638e6bd4-f557-46e9-b643-a70a3c1fd2a3,334,,"[52.8, 15.6]",3879539,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,17,Napoli,227,"['60407e23-a8b1-4f4c-b1c8-88b6ae5a6753', 'ca530e64-0241-4281-9448-1ebff1aad450']",32,,,,,,,,,,,,,,,,Napoli,227,00:06:32.316,Carry,
,,,,"[61.7, 18.0]",,,,,,,,,,,0.08,,,,,,,,,,,,863188ce-94fd-4fee-908f-87b2c9bda07e,338,,"[61.5, 18.6]",3879539,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,17,Napoli,227,"['19b0b349-314d-4b45-8287-3e55b82fc44e', '81ed9571-01f5-41d5-84dd-513737736576', '84f56d82-0020-46ba-89e9-24ab29c98ab0']",33,,,,,,,,,,,,,,,,Napoli,227,00:06:33.417,Carry,True
,,,,"[71.4, 64.9]",,,,,,,,,,,3.864513,,,,,,,,,,,,fa803fe6-0b4b-429e-b4d1-a0dcebf23ecc,341,,"[47.5, 50.4]",3879539,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,17,Napoli,227,"['20f52212-2e53-4f89-b226-8be99bfbc1a5', '75221d1c-ebe6-4f85-b18b-3ff5189c2849']",35,,,,,,,,,,,,,,,,Napoli,227,00:06:35.643,Carry,
,,,,"[30.4, 9.5]",,,,,,,,,,,0.556104,,,,,,,,,,,,e5d396b9-98b8-46ca-a748-7ddb902cd216,346,,"[30.4, 9.5]",3879539,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,18,Carpi,1683,"['1e7600fc-e7dc-4b85-8fe8-6e51ebc6206c', '60b61e12-bf03-4370-838d-0680193b9fd7']",42,,,,,,,,,,,,,,,,Carpi,1683,00:06:42.513,Carry,
,,,,"[30.9, 21.4]",,,,,,,,,,,0.100695,,,,,,,,,,,,4842c9a9-e6cc-49f2-ba63-976965500ae2,350,,"[31.7, 21.4]",3879539,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,18,Carpi,1683,"['2b88ce77-c714-406c-9b5a-5d84ccef59d0', '36ae163c-fd9c-43a1-a326-5874800dcdb2', 'd3df5da8-7e1e-412c-a280-1e2b0cc60e88']",43,,,,,,,,,,,,,,,,Carpi,1683,00:06:43.788,Carry,True
,,,,"[48.9, 13.5]",,,,,,,,,,,0.184771,,,,,,,,,,,,97afdbfc-5d7e-4b5b-aa3a-1164d1d038fc,354,,"[48.9, 12.2]",3879539,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,18,Carpi,1683,"['37f2b34d-19c7-40ce-a813-1515d5e72554', '668000aa-d3d1-40c8-af2b-4cb3562e8920', 'dbce2cec-a3b3-41c5-bf13-b60d36770057']",46,,,,,,,,,,,,,,,,Carpi,1683,00:06:46.156,Carry,True
,,,,"[41.9, 45.9]",,,,,,,,,,,1.379354,,,,,,,,,,,,f5cc8a28-d6f2-4ed6-9e08-58a116a619dc,359,,"[40.4, 39.9]",3879539,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,19,Carpi,1683,"['c97d1fd6-8a7b-478b-a7a7-d464a088c9b5', 'f0acdedf-53f4-48a2-8f66-4d854a0494d4']",9,,,,,,,,,,,,,,,,Carpi,1683,00:07:09.671,Carry,
,,,,"[46.7, 24.4]",,,,,,,,,,,0.616838,,,,,,,,,,,,5705ded9-fca8-44fb-b67f-69df696c62b8,362,,"[44.9, 27.9]",3879539,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,19,Carpi,1683,"['1ce75ce9-d842-4ec6-b05b-90008a63b007', '68582050-649e-4894-b704-dbde275f4154']",13,,,,,,,,,,,,,,,,Carpi,1683,00:07:13.478,Carry,
