50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.169634,,,,,,,,,,,,,,,74e9be44-436e-43fd-8e9a-b8027290e44b,2308,,"[87.9, 32.1]",3878558,50,,,,0.92510706,,No Touch,,,,"[93.4, 39.4]",,Ground Pass,,9.140022,True,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,108,Sampdoria,234,"['4012a4fc-f987-4e44-8640-8346ad19e800', 'b30ffa42-f94e-480f-b471-5e3be3fe4d3c']",44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:44.817,Pass,
,,,,,,,,,,,,,,,,2.327306,,,,,,,,,,,,,,,64acd668-7cbb-49ba-8d71-e2ab6cf8e550,2314,,"[40.9, 29.8]",3878558,50,,,,2.584744,,Left Foot,,,,"[15.2, 45.8]",,Ground Pass,,30.273586,,,,Emiliano Viviano,7018.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,108,Sampdoria,234,['5a3a6569-7bed-4ac5-bad8-ef98604cc29e'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:51.234,Pass,
,,,,,,,,,,,,,,,,3.247109,,,,,,,,,,,,,,,46a049a2-2721-401e-9ef5-21a9bf2432e9,2318,,"[19.9, 45.5]",3878558,50,,,,-0.6685989,,Left Foot,,,,"[61.8, 12.4]",,High Pass,,53.396816,,,,Vasco Regini,7012.0,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,108,Sampdoria,234,['e56c6ab3-ba2d-44b4-8cb9-7700b60c879d'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:55.076,Pass,
,,,,,,,,,,,,,,,,3.198117,,,,,,,,,,,,,,,56a6aeea-b6ea-4900-bdc1-4ef9a1127058,2320,,"[62.4, 12.4]",3878558,50,,,True,-0.22252993,,,,,,"[89.8, 6.2]",,High Pass,,28.092703,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Back,108,Sampdoria,234,"['b10ba517-1858-4215-9834-20bd971c0887', 'd8e1af4a-67a3-4dfc-adfb-b154c4fd3212', 'e85b128c-0770-43eb-b01b-732b75fb5ad8']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:58.324,Pass,True
,,,,,,,,,,,,,,,,2.50264,,,,,,,,,,,,,,,b10ba517-1858-4215-9834-20bd971c0887,2324,,"[30.3, 73.9]",3878558,51,,,,-2.388721,,Left Foot,,,,"[6.5, 51.6]",,High Pass,,32.614876,,,,José Manuel Reina Páez,7028.0,,,,,Recovery,2,Regular Play,Christian Maggio,7027.0,Right Back,109,Napoli,227,"['56a6aeea-b6ea-4900-bdc1-4ef9a1127058', 'a24be057-3db6-4258-ad5d-3c585ec45b16']",1,,,,,,,,,,,,,,,,,,Napoli,227,00:06:01.522,Pass,
,,,,,,,,,,,,,,,,2.185124,,,,,,,,,,,,,,,ba54f8c2-2622-44af-91c0-68d75880ff6b,2327,,"[5.7, 39.4]",3878558,51,,,,1.582736,,Left Foot,,,,"[5.3, 72.9]",,Ground Pass,,33.502388,,,,Christian Maggio,7027.0,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,109,Napoli,227,['1603f037-de88-4073-9a8d-d61ffb28d5c5'],6,,,,,,,,,,,,,,,,,,Napoli,227,00:06:06.489,Pass,
,,,,,,,,,,,,,,,,1.709989,,,,,,,,,,,,,,,3cce0b41-01ce-440c-9e92-eca21c1177ee,2330,,"[7.6, 67.1]",3878558,51,,,,-0.6456893,,Right Foot,,,,"[29.5, 50.6]",,Ground Pass,,27.420065,,,,Mirko Valdifiori,8194.0,,,,,,2,Regular Play,Christian Maggio,7027.0,Right Back,109,Napoli,227,['0359d997-641a-454f-bf0c-cf6b27c785d0'],10,,,,,,,,,,,,,,,,,,Napoli,227,00:06:10.749,Pass,
,,,,,,,,,,,,,,,,1.856282,,,,,,,,,,,,,,,06d09bf2-c71e-419d-b5c7-cafba9cef69a,2333,,"[30.4, 50.2]",3878558,51,,,,0.10931853,,Right Foot,,,,"[63.2, 53.8]",,High Pass,,32.99697,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,109,Napoli,227,"['0e364405-d6a9-4beb-879f-e8b3a53c2327', 'c6151105-62b0-431f-ad73-400421b5d1ee']",12,,,,,,,,,,,,,,,,,,Napoli,227,00:06:12.459,Pass,True
,,,,,,,,,,,,,,,,1.277125,,,,,,,,,,,,,,,86b3790b-ef85-4331-a774-efc0464d9a73,2337,,"[55.1, 53.5]",3878558,51,,,,-1.4929721,,Left Foot,,,,"[56.8, 31.7]",,Ground Pass,,21.866184,,,,Marek Hamšík,7025.0,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,109,Napoli,227,['938a0dca-855e-42da-bb82-0f43f48d015a'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:06:16.436,Pass,
,,,,,,,,,,,,,,,,1.310883,,,,,,,,,,,,,,,995a5d18-a094-41ed-a057-f927367eef61,2340,,"[66.5, 34.5]",3878558,51,,,,-0.6732428,,Right Foot,,,,"[82.8, 21.5]",,Ground Pass,,20.84922,,,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,109,Napoli,227,['8b34492a-8103-4586-b24f-949b1c65e10f'],19,,,,,,,,,,,,,,,,,,Napoli,227,00:06:19.212,Pass,
,,,,,,,,,,,,,,,,1.328187,,,,,,,,,,,,,,,ac7dbf47-24b1-48b7-834b-f960a67dca28,2343,,"[96.8, 24.4]",3878558,51,,,,1.012197,,Right Foot,,,,"[103.8, 35.6]",,Ground Pass,,13.207574,,Incomplete,,Marek Hamšík,7025.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,109,Napoli,227,"['0b19d9c1-1d47-422d-be3f-7717320bfcab', 'fe427619-de8d-410d-88a5-513f03e3e8b4']",23,,,,,,,,,,,,,,,,,,Napoli,227,00:06:23.563,Pass,
,,,,,,,,,,,,,,,,1.155447,,,,,,,,,,,,,,,fe427619-de8d-410d-88a5-513f03e3e8b4,2345,,"[16.3, 44.5]",3878558,51,,,,0.8276266,,Right Foot,,,,"[23.1, 51.9]",,Ground Pass,,10.049875,,,,Roberto Soriano,6759.0,,,,,Recovery,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,110,Sampdoria,234,"['2fa8637a-13a1-4660-bd90-8fbfb2c5cfe7', 'ac7dbf47-24b1-48b7-834b-f960a67dca28']",24,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:24.891,Pass,
,,,,,,,,,,,,,,,,0.61955,,,,,,,,,,,,,,,0eb967fa-6f15-46fe-83c5-068dd37a7854,2348,,"[23.3, 51.4]",3878558,51,,,,2.8923404,,Left Foot,,,,"[17.8, 52.8]",,Ground Pass,,5.6753855,,,,Angelo Palombo,40429.0,,,,,,2,Regular Play,Roberto Soriano,6759.0,Center Attacking Midfield,110,Sampdoria,234,"['ac73ccf7-9770-4afb-aa69-ec8382dd23b7', 'c9d489db-dcea-4aa1-93e4-8bba26859cd3']",26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:26.047,Pass,True
,,,,,,,,,,,,,,,,0.182606,,,,,,,,,,,,,,,06a69209-14cf-4c76-879a-206490261780,2352,,"[18.4, 52.0]",3878558,51,,,,0.06241881,,Right Foot,,,,"[21.6, 52.2]",,Ground Pass,,3.206244,,Incomplete,,,,,,,,,2,Regular Play,Angelo Palombo,40429.0,Center Defensive Midfield,110,Sampdoria,234,"['e7afdb1a-43a8-4352-9382-924c34f9c010', 'efcbbc5e-3f61-4b7a-a532-b0a5df38c717']",27,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:27.058,Pass,True
,,,,,,,,,,,,,,,,1.67389,,,,,,,,,,,,,,,43bcdda2-6b49-4a61-ba4a-c9d8379ed939,2354,,"[102.9, 4.2]",3878558,51,,,,3.0654044,,Right Foot,,,,"[89.8, 5.2]",,Ground Pass,,13.138112,,,,Lorenzo Insigne,7037.0,,,,,Recovery,2,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,111,Napoli,227,['a59e8407-3d00-47be-8233-afb2cbff1016'],31,,,,,,,,,,,,,,,,,,Napoli,227,00:06:31.263,Pass,
,,,,,,,,,,,,,,,,2.585015,,,,,,,,,,,,,,,73f91871-9e74-4c89-9ed0-efcae28831e8,2357,,"[89.8, 5.2]",3878558,51,,,,1.9412887,,Right Foot,,,,"[85.1, 17.3]",,Ground Pass,,12.980755,,,,Mirko Valdifiori,8194.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,111,Napoli,227,['2433bb0a-487f-471c-a397-72f1b8af8d09'],34,,,,,,,,,,,,,,,,,,Napoli,227,00:06:34.260,Pass,
,,,,,,,,,,,,,,,,0.530581,,,,,,,,,,,,,,,8a32ee07-f417-4cd9-bdd6-bc3f9e65f96b,2360,,"[86.6, 18.8]",3878558,51,,,,0.9189272,,Right Foot,,,,"[95.3, 30.2]",,Ground Pass,,14.340502,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,111,Napoli,227,"['11c9197f-4cd2-4a30-8c6e-c576660e9601', 'fa2fc08a-ccc6-49f1-9a32-974ac46110d7']",37,,,,,,,,,,,,,,,,,,Napoli,227,00:06:37.588,Pass,
,,,,,,,,,,,,,,,,2.206608,,,,,,,,,,,,,,,fac2d5f6-c314-41fb-837e-8fb12ce539f0,2366,,"[26.3, 51.4]",3878558,51,,,,-2.7969453,,Right Foot,,,,"[2.9, 43.0]",,Ground Pass,,24.862019,,,,Emiliano Viviano,7018.0,,,,,,2,Regular Play,Angelo Palombo,40429.0,Center Defensive Midfield,112,Sampdoria,234,['ef102c27-656c-444c-9b9a-b5594611f764'],42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:42.772,Pass,
,,,,,,,,,,,,,,,,3.037596,,,,,,,,,,,,,,,8139643a-7002-40db-a353-aeaee023052f,2370,,"[5.7, 43.5]",3878558,51,,,,0.51059765,,Left Foot,,,,"[61.4, 74.7]",,High Pass,,63.84301,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,112,Sampdoria,234,"['32a3b72a-47e1-4fbd-abd5-af8d063fa42a', '5aac2134-76cd-4919-b31b-9b9f09e16e1a']",46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:46.944,Pass,True
,,,,,,,,,,,,,,,,1.623391,,,,,,,,,,,,,,,10020fda-2446-46c2-8ab5-034e4993d809,2373,,"[58.9, 76.5]",3878558,51,,,,-1.988145,,Left Foot,,,,"[54.2, 65.9]",,Ground Pass,,11.595258,,,,Fernando Lucas Martins,16586.0,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,112,Sampdoria,234,['9e233d8c-8ffa-41a2-bb1d-09afde56fbd6'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:51.067,Pass,
,,,,,,,,,,,,,,,,2.597889,,,,,,,,,,,,,,,c97df9be-4afd-44e8-ab31-810415835ed3,2385,,"[82.7, 48.4]",3878558,52,,,,-1.52421,,Right Foot,,,,"[84.7, 5.5]",,Ground Pass,,42.946594,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,True,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,112,Sampdoria,234,"['19c66740-a503-4c67-a4a7-1e00693fabae', '72e7d7a1-1592-4e66-ab91-f7e965870565']",2,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:02.281,Pass,True
,,,,,,,,,,,,,,,,1.670212,,,,,,,,,,,,,,,f8fc5329-bbfd-40d7-b8e3-b9ad61a4ad2f,2388,,"[84.7, 6.0]",3878558,52,,,,2.1696146,,Right Foot,,,,"[68.8, 29.3]",,Ground Pass,,28.208155,,,,Angelo Palombo,40429.0,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,112,Sampdoria,234,['66c8287c-496d-4811-8d4a-7e5159e461ab'],5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:05.034,Pass,
,,,,,,,,,,,,,,,,1.102621,,,,,,,,,,,,,,,1506e73b-c96d-405f-a022-e89ac08dc003,2391,,"[68.8, 29.3]",3878558,52,,,,1.1617681,,Right Foot,,,,"[78.9, 52.6]",,Ground Pass,,25.394882,,,,Fernando Lucas Martins,16586.0,,,,,,2,Regular Play,Angelo Palombo,40429.0,Center Defensive Midfield,112,Sampdoria,234,['cc48afef-dc42-4351-90fd-b02cbe0bea0c'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:08.221,Pass,
,,,,,,,,,,,,,,,,2.120614,,,,,,,,,,,,,,,0f656ff5-bb48-45ee-8e43-eb30fa377267,2394,,"[78.9, 52.6]",3878558,52,,,,1.2543648,,Right Foot,,,,"[86.3, 75.2]",,Ground Pass,,23.780664,,,,Mattia Cassani,387417.0,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Right Center Midfield,112,Sampdoria,234,['d1d6c49f-cb3a-465f-bfd0-1b4853dca28d'],10,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:10.684,Pass,
,,,,,,,,,,,,,,,,1.525342,,,,,,,,,,,,,,,b39af4c5-9a7a-4d27-a059-46b82344ca75,2397,,"[97.3, 71.8]",3878558,52,,,,-1.2836795,,Right Foot,True,,,"[104.8, 46.4]",,Ground Pass,,26.484146,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Back,112,Sampdoria,234,['4456ea74-77ba-4886-83d6-237ec777fe57'],13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:13.882,Pass,
,,,,,,,,,,,,,,,,2.085793,,,,,,,,,,,,,,,ecf569c7-df45-460b-8f96-6bf925fdbd6c,2401,,"[104.3, 46.7]",3878558,52,,,,0.28605145,,Right Foot,,,,"[119.6, 51.2]",,Ground Pass,,15.948041,,Out,,Roberto Soriano,6759.0,,,Through Ball,True,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,112,Sampdoria,234,['5259e3ed-625c-4890-add6-bf4833835490'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:17.355,Pass,
,,,,,,,,,,,,,,,,2.640448,,,,,,,,,,,,,,,e8e14b12-8c76-4e84-8585-350dc5068e1f,2403,,"[6.0, 36.0]",3878558,52,,,,1.0319345,,Right Foot,,,,"[28.6, 73.8]",,Ground Pass,,44.04089,,,,Christian Maggio,7027.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,113,Napoli,227,['8df58281-871e-46d8-ab27-6c53b2f9c3ba'],37,,,,,,,,,,,,,,,,,,Napoli,227,00:07:37.203,Pass,
,,,,,,,,,,,,,,,,1.421135,,,,,,,,,,,,,,,cb111f08-8b92-45bb-b134-5ab517fb5e64,2406,,"[28.1, 73.2]",3878558,52,,,,-1.2141762,,Left Foot,,,,"[35.7, 52.8]",,Ground Pass,,21.769703,,,,Mirko Valdifiori,8194.0,,,,,,2,From Goal Kick,Christian Maggio,7027.0,Right Back,113,Napoli,227,['cf029065-83e4-4c85-85f8-bffcbfc28c5a'],41,,,,,,,,,,,,,,,,,,Napoli,227,00:07:41.117,Pass,
,,,,,,,,,,,,,,,,1.542696,,,,,,,,,,,,,,,83f92748-84a4-4d15-a6ec-c182d5480c40,2409,,"[35.7, 52.8]",3878558,52,,,,-1.8394994,,Right Foot,,,,"[28.1, 25.2]",,Ground Pass,,28.62726,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Goal Kick,Mirko Valdifiori,8194.0,Center Defensive Midfield,113,Napoli,227,['94adb673-0f2e-47b7-b9e4-aa39525a79a3'],43,,,,,,,,,,,,,,,,,,Napoli,227,00:07:43.430,Pass,
,,,,,,,,,,,,,,,,1.884568,,,,,,,,,,,,,,,0037cdd2-3fdf-43f9-b22a-a5b7f3ad6668,2412,,"[56.6, 25.7]",3878558,52,,,,-0.93526316,,Right Foot,,,,"[71.5, 5.5]",,Ground Pass,,25.100798,,,,Marek Hamšík,7025.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,113,Napoli,227,['0a54fcac-5a1c-492d-b914-43aa92886822'],50,,,,,,,,,,,,,,,,,,Napoli,227,00:07:50.242,Pass,
,,,,,,,,,,,,,,,,1.328299,,,,,,,,,,,,,,,98825650-35be-499e-b592-977e5ee66361,2415,,"[77.8, 5.5]",3878558,52,,,,1.8347601,,Left Foot,,,,"[75.8, 12.9]",,Ground Pass,,7.6655073,,,,Lorenzo Insigne,7037.0,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,113,Napoli,227,['1f29e892-ccd0-4e56-b3ec-96c99fd661c9'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:07:53.809,Pass,
,,,,,,,,,,,,,,,,2.734307,,,,,,,,,,,,,,,34bbf7e6-e58b-421a-9b3f-0bd6e9d36b35,2418,,"[75.2, 13.2]",3878558,52,,,,0.5548174,,Right Foot,,,,"[115.7, 38.3]",,High Pass,,47.647247,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Lorenzo Insigne,7037.0,Center Attacking Midfield,113,Napoli,227,"['00b69105-b3e3-4a1d-bafe-f31a5ff4aeb9', 'b06104e8-d594-48f1-9e49-581b93b16ff6']",56,,,,,,,,,,,,,,,,,,Napoli,227,00:07:56.066,Pass,
,,,,,,,,,,,,,,,,1.134818,,,,,,,,,,,,,,,a1d336a8-e9fe-41eb-a1d3-76d5c5c99b00,2421,,"[3.9, 40.0]",3878558,53,True,,,-1.1760052,,Keeper Arm,,,,"[7.9, 30.4]",,Ground Pass,,10.4,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,114,Sampdoria,234,['b4d871c1-39d7-4830-aa9f-e8fea52d74b2'],0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:00.159,Pass,
,,,,,,,,,,,,,,,,1.269311,,,,,,,,,,,,,,,3cbd7479-704a-45d8-99f7-3a2eba4cc8ec,2423,,"[11.4, 14.8]",3878558,53,,,,0.8224183,,Left Foot,,,,"[20.5, 24.6]",,Ground Pass,,13.373481,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,114,Sampdoria,234,['83754a0e-d8c9-4bdb-9083-8d8f3a91d59c'],4,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:04.157,Pass,
,,,,,,,,,,,,,,,,1.644924,,,,,,,,,,,,,,,0f371ca8-76df-4c9d-9577-62f67fbd52dd,2426,,"[22.2, 15.1]",3878558,53,,,,-2.2335258,,Right Foot,,,,"[15.8, 6.9]",,Ground Pass,,10.401923,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,114,Sampdoria,234,['766ba99b-35f9-4ed8-ba4a-fa03746a31d4'],7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:07.134,Pass,
,,,,,,,,,,,,,,,,2.956549,,,,,,,,,,,,,,,00ef8af2-b21f-4f0e-8cce-fd6d43b23d04,2428,,"[15.0, 6.6]",3878558,53,,,,0.43188572,,Left Foot,,,,"[63.6, 29.0]",,High Pass,,53.513737,,Incomplete,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,114,Sampdoria,234,['768d84e8-78bf-4bca-aed3-fbb20e39a223'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:08.778,Pass,
,,,,,,,,,,,,,,,,1.646376,,,,,,,,,,,,,,,04c8d14e-38bd-4344-bf2b-d8eb84670296,2431,,"[57.8, 51.7]",3878558,53,,,,-0.51669514,,Right Foot,,,,"[79.8, 39.2]",,Ground Pass,,25.303162,,,,Marek Hamšík,7025.0,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,115,Napoli,227,['a72d3623-ea8e-415c-90d6-71a74fc85ccf'],12,,,,,,,,,,,,,,,,,,Napoli,227,00:08:12.906,Pass,
,,,,,,,,,,,,,,,,1.013039,,,,,,,,,,,,,,,d19de0cd-c87e-40e9-b3f9-742fe38e8342,2434,,"[86.0, 30.2]",3878558,53,,,,0.9311712,,Left Foot,,,,"[101.4, 50.9]",,High Pass,,25.800194,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,115,Napoli,227,"['44a4134b-1132-4cc5-a181-c80001f66610', 'f246d031-d695-4ec9-bb03-e778593db6a8']",16,,,,,,,,,,,,,,,,,,Napoli,227,00:08:16.261,Pass,
,,,,,,,,,,,,,,,,2.265315,,,,,,,,,,,,,,,f246d031-d695-4ec9-bb03-e778593db6a8,2436,,"[18.7, 29.2]",3878558,53,,,,-0.22252993,,Head,,,,"[32.4, 26.1]",,High Pass,,14.046351,,Incomplete,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,Recovery,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,115,Napoli,227,"['3357f3bf-f25b-433e-84d1-68773d83cfe2', '89c19b46-2b2d-4399-acd0-c8d8d5378ee4', 'd19de0cd-c87e-40e9-b3f9-742fe38e8342']",17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:17.274,Pass,
,,,,,,,,,,,,,,,,1.71914,,,,,,,,,,,,,,,89c19b46-2b2d-4399-acd0-c8d8d5378ee4,2438,,"[87.7, 54.0]",3878558,53,,,,-0.24828991,,Right Foot,,,,"[94.8, 52.2]",,Ground Pass,,7.324616,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,Recovery,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,115,Napoli,227,"['f246d031-d695-4ec9-bb03-e778593db6a8', 'fc25c7b1-e328-4d3b-ab63-9b6dcb081162']",19,,,,,,,,,,,,,,,,,,Napoli,227,00:08:19.539,Pass,
,,,,,,,,,,,,,,,,2.7351,,,,,,,,,,,,,,,8e65c2c9-f806-4906-b348-52403a1b2a78,2441,,"[94.8, 52.2]",3878558,53,,,,0.10639285,,Right Foot,,,,"[115.4, 54.4]",,Ground Pass,,20.717142,,,,Allan Marques Loureiro,7035.0,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,115,Napoli,227,['490f8fa7-1627-4ab4-b3d4-bea10d857564'],21,,,,,,,,,,,,,,,,,,Napoli,227,00:08:21.586,Pass,
,,,,,,,,,,,,,,,,1.147398,,,,,,,,,,,,,,,e6bbed68-1c97-4b93-a849-dae31de3adf0,2443,,"[117.1, 54.9]",3878558,53,,,,-3.1021395,,Left Foot,,True,,"[109.5, 54.6]",,Ground Pass,,7.605919,,,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,115,Napoli,227,['539e2e60-424d-4135-8cee-e59ac1bf8b7c'],24,,,,,,,,,,,,,,,,,,Napoli,227,00:08:24.321,Pass,
,,,,,,,,,,,,,,,,5.775369,,,,,,,,,,,,,,,17f64f78-0ac6-433f-9e96-0a2c5cda5a7b,2445,,"[112.4, 54.8]",3878558,53,,,,-1.6555729,,Right Foot,,,,"[108.1, 4.2]",,High Pass,,50.78238,,Incomplete,,Marek Hamšík,7025.0,,True,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,115,Napoli,227,"['99e1a532-e05f-4f37-9fbd-1c830bb0fcb9', 'b5dde52f-4616-4797-a477-95ccfb53a42c']",25,,,,,,,,,,,,,,,,,,Napoli,227,00:08:25.469,Pass,
,,,,,,,,,,,,,,,,1.534658,,,,,,,,,,,,,,,dcf93a5b-7396-4f3a-afda-5d1d8db00d8f,2448,,"[33.3, 76.8]",3878558,53,,,,-2.957429,,Right Foot,,,,"[23.1, 74.9]",,Ground Pass,,10.375452,,,,Mattia Cassani,387417.0,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Right Center Midfield,116,Sampdoria,234,['e02792a0-c14e-4d5b-97e9-b4a389323a6d'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:35.946,Pass,
,,,,,,,,,,,,,,,,1.116045,,,,,,,,,,,,,,,04f9469a-e34e-45cf-a243-43dfe919703f,2451,,"[47.3, 62.1]",3878558,53,,,,1.0495683,,Right Foot,,,,"[56.2, 77.6]",,Ground Pass,,17.873444,,,,Roberto Soriano,6759.0,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Back,116,Sampdoria,234,['f9005b5e-6d26-40b4-aeab-f1c2a0e9db35'],43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:43.847,Pass,
,,,,,,,,,,,,,,,,1.057942,,,,,,,,,,,,,,,02ebd1a2-692c-426e-9817-df106f2f72df,2454,,"[57.1, 78.2]",3878558,53,,,,-2.1801226,,Right Foot,,,,"[50.4, 68.6]",,Ground Pass,,11.706836,,,,Fernando Lucas Martins,16586.0,,,,,,2,Regular Play,Roberto Soriano,6759.0,Center Attacking Midfield,116,Sampdoria,234,['88b9a981-4845-4c52-8b2e-a7ed51d09725'],45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:45.303,Pass,
,,,,,,,,,,,,,,,,1.540833,,,,,,,,,,,,,,,db4e5084-76d2-48c8-a5f9-8ddfa4e58bea,2457,,"[56.3, 60.2]",3878558,53,,,,-1.6918236,,Right Foot,,,,"[53.6, 38.0]",,Ground Pass,,22.363586,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Right Center Midfield,116,Sampdoria,234,['90f9d122-f359-4c8f-8ad8-aa54d98fe2a1'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:47.812,Pass,
