50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.9, 25.5]",,,,,,,,,,,,1.28573,,,,,,,,,,,,ca63062c-f653-4a23-b9c3-bccfcecd41f9,183,,"[73.3, 18.5]",3879844,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,8,Empoli,290,"['4874b766-134a-49b5-b888-83bc598fa805', '496edc15-db68-463d-bb10-8d5c84bd9b4f', 'b4c93bdb-82cf-42ad-8a82-db70cb1ddd01']",6,,,,,,,,,,,,,,,,,Empoli,290,00:03:06.311,Carry,True
,,,,,"[74.5, 31.6]",,,,,,,,,,,,0.011016,,,,,,,,,,,,d00772cf-44a1-470c-8886-40dda9d8fe8b,186,,"[74.5, 31.6]",3879844,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,8,Empoli,290,"['0cb8e0b5-005d-4758-93e0-eace962fd73e', '4b36b148-4456-4842-be9e-c7ae350dfcc8']",8,,,,,,,,,,,,,,,,,Empoli,290,00:03:08.064,Carry,
,,,,,"[66.3, 28.9]",,,,,,,,,,,,0.752739,,,,,,,,,,,,ed2fbb70-233c-4477-a19f-41d9334c9198,189,,"[66.8, 27.7]",3879844,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,8,Empoli,290,"['09ec2f0e-7bb8-41ea-b5f8-226fa7462f69', '94faba55-1f2c-4497-bf6e-8e5e27d9590b']",8,,,,,,,,,,,,,,,,,Empoli,290,00:03:08.956,Carry,
,,,,,"[96.7, 66.1]",,,,,,,,,,,,3.042989,,,,,,,,,,,,088dd01d-4536-4b20-939b-1f8b78f5689c,192,,"[79.5, 68.2]",3879844,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,8,Empoli,290,"['6a1fa0c8-e2c5-43af-ba68-a8b2be44039d', 'b57fbcb7-6f70-497a-b04e-7f082949c4f1']",11,,,,,,,,,,,,,,,,,Empoli,290,00:03:11.449,Carry,
,,,,,"[28.1, 71.4]",,,,,,,,,,,,0.518656,,,,,,,,,,,,5a8ee54a-6dd0-4dad-b62e-1412101fbfe8,208,,"[27.9, 71.4]",3879844,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,10,Empoli,290,"['3a17d96e-3107-437e-8182-762a27027c82', '5b34f6cd-830f-48de-b8f6-60dbb498542d']",48,,,,,,,,,,,,,,,,,Empoli,290,00:03:48.372,Carry,
,,,,,"[43.6, 73.3]",,,,,,,,,,,,0.452104,,,,,,,,,,,,c3270fcf-6137-4bf1-8e39-8e1354706b90,212,,"[44.1, 75.0]",3879844,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levan Mchedlidze,18028.0,Left Center Forward,10,Empoli,290,"['476f4bb4-f73c-4086-980c-c56bdbf86b57', '5ab0fd77-926f-46f2-93d1-cde5f0c5c211', '6da0b9ba-4b49-4979-8164-1789bb400970']",50,,,,,,,,,,,,,,,,,Empoli,290,00:03:50.402,Carry,True
,,,,,"[18.7, 71.4]",,,,,,,,,,,,2.270636,,,,,,,,,,,,00bdd40f-a74e-4e0e-9473-613f07db64f2,223,,"[24.0, 66.1]",3879844,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,11,Carpi,1683,"['00c13cc4-f501-4569-bc43-fd5babe6c95e', '66655730-cac5-4434-96b6-d54126746517', 'd0b583e0-e092-4d05-91ee-c49464bfc3c9', 'e720e6f6-8451-45c8-8a09-3d39de0dc76e']",6,,,,,,,,,,,,,,,,,Empoli,290,00:04:06.999,Carry,True
,,,,,"[72.4, 19.1]",,,,,,,,,,,,0.132485,,,,,,,,,,,,3bff0d8d-f247-4529-95b2-27f53e29b1e9,233,,"[71.4, 16.9]",3879844,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,13,Carpi,1683,"['4a39a0a8-3ec5-4165-9b88-b57939b94deb', '4a61aaa4-c8a6-41df-8df3-ce0845297df1', 'be5be467-c815-4f24-87d4-103fb50eee00']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:04:26.991,Carry,True
,,,,,"[46.8, 23.7]",,,,,,,,,,,,1.217389,,,,,,,,,,,,84c0a519-6f98-480b-a99c-dc6b6e035e6b,236,,"[48.0, 19.8]",3879844,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,13,Carpi,1683,"['1780e1d2-6291-4c2e-9b29-0dd303b8349e', 'd71e57a7-d936-4d5f-8d5b-6e1834735055', 'e0399da6-4cc1-4bbb-8f0d-23e96d5fc9b7']",28,,,,,,,,,,,,,,,,,Carpi,1683,00:04:28.921,Carry,True
,,,,,"[21.4, 48.7]",,,,,,,,,,,,1.096613,,,,,,,,,,,,67b1b048-74ed-4022-a789-30f2bd9902d7,241,,"[25.7, 53.3]",3879844,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,14,Empoli,290,"['ac297965-5a80-42fe-96f3-1180145b757f', 'bbde8456-0ec0-448e-b044-8bf886f15231']",32,,,,,,,,,,,,,,,,,Empoli,290,00:04:32.770,Carry,
,,,,,"[19.5, 8.4]",,,,,,,,,,,,2.277328,,,,,,,,,,,,921baa3e-4b20-40df-a4d3-c1423a2af782,244,,"[21.4, 24.8]",3879844,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,14,Empoli,290,"['261dcfa2-48b7-4e7b-a4a5-b4d4e0eb28dd', 'e702d207-3d71-4e7d-aa56-24c4797cba0c']",35,,,,,,,,,,,,,,,,,Empoli,290,00:04:35.642,Carry,
,,,,,"[40.2, 3.3]",,,,,,,,,,,,0.835539,,,,,,,,,,,,73baf68f-fe35-46fa-bc1e-c6dc294efbde,248,,"[39.0, 6.0]",3879844,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,14,Empoli,290,"['04957d14-f1d5-4e88-824b-ed7da884f2ce', '1967e75b-bbf9-4140-8237-19d178e8aefd', '1d99b5f1-ac47-4500-8ff6-68f90ffdf576']",39,,,,,,,,,,,,,,,,,Empoli,290,00:04:39.604,Carry,True
,,,,,"[31.8, 4.5]",,,,,,,,,,,,1.045492,,,,,,,,,,,,4c01117f-cf14-4436-a4d5-1621b6373de5,254,,"[32.0, 4.8]",3879844,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,15,Empoli,290,"['11bd04be-0dda-481c-bd03-474f063e27a4', '9d090092-2dcd-413d-b0f0-f9238155258e', 'aad1d396-fd40-4d56-a64a-6865733a651e']",53,,,,,,,,,,,,,,,,,Empoli,290,00:04:53.498,Carry,True
,,,,,"[55.9, 9.6]",,,,,,,,,,,,0.036125,,,,,,,,,,,,8302921b-10a3-44ab-abd9-488fdd9f7079,265,,"[56.1, 10.6]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,16,Empoli,290,"['8ac69a3b-e83e-4083-808f-be1c76bb59be', 'cd936d66-7f1c-4981-91cf-1c417e6ab2a4', 'eb5a34bf-aebc-4512-a3fa-2fd1f32e440b']",11,,,,,,,,,,,,,,,,,Empoli,290,00:05:11.601,Carry,True
,,,,,"[55.9, 13.0]",,,,,,,,,,,,0.297195,,,,,,,,,,,,a66633a3-5c64-4fd3-858f-c4fd16bded6c,270,,"[50.3, 13.7]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,16,Empoli,290,"['03ef7f7b-62b1-4f59-9f4f-680507ac4651', '96f31ebb-78a8-4fb8-8726-14ef8cc9853a', 'b9003aa6-d9f9-48e3-8749-452398ab5e0f', 'f8b7559f-5053-402c-bef4-71dfb9092f6b']",12,,,,,,,,,,,,,,,,,Empoli,290,00:05:12.734,Carry,True
,,,,,"[95.6, 54.6]",,,,,,,,,,,,2.102168,,,,,,,,,,,,c7429005-6322-4fe1-a977-b94a1c117164,280,,"[92.2, 53.9]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,17,Carpi,1683,"['887dabbb-da81-4272-913c-0d25a21490bd', 'fbb80052-7d28-4865-a897-734318c32355']",19,,,,,,,,,,,,,,,,,Carpi,1683,00:05:19.623,Carry,
,,,,,"[78.0, 34.8]",,,,,,,,,,,,0.720205,,,,,,,,,,,,8bd9568b-5dfb-43f2-82f2-40a4cdf5a14e,290,,"[90.3, 37.2]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Lollo,30829.0,Center Attacking Midfield,18,Carpi,1683,"['0614d64c-4e99-42b6-ae60-7e61663a901c', '7c7092a4-6097-4040-8e22-bc5ee935d8f5']",46,,,,,,,,,,,,,,,,,Carpi,1683,00:05:46.194,Carry,
,,,,,"[78.0, 56.0]",,,,,,,,,,,,0.904584,,,,,,,,,,,,31dd19c5-db4b-4f86-b726-a37bd40e9617,293,,"[77.5, 53.4]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaetano Letizia,7114.0,Right Back,18,Carpi,1683,"['0161ebcc-5f52-44af-b3f1-cb1737d3f600', '209ab9c7-506a-410d-a7f8-d5db63c6a4ee', '2d9c31cc-38d8-4124-9626-3f96ec89727f']",48,,,,,,,,,,,,,,,,,Carpi,1683,00:05:48.826,Carry,True
,,,,,"[109.1, 74.6]",,,,,,,,,,,,1.203506,,,,,,,,,,,,8fd62b55-3ed9-43af-8a22-fef10201288e,297,,"[102.3, 75.3]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Pasciuti,387472.0,Right Midfield,18,Carpi,1683,"['afd6d5ed-5377-4df4-b756-6b26304f7d43', 'c145d33a-ff8c-4574-942f-af05fad6183b']",51,,,,,,,,,,,,,,,,,Carpi,1683,00:05:51.939,Carry,
,,,,,"[107.6, 76.5]",,,,,,,,,,,,0.684506,,,,,,,,,,,,252fee88-fc61-47e5-ac9f-6b5c0601ed46,303,,"[107.6, 76.5]",3879844,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,19,Carpi,1683,"['4df705b3-4135-4737-9511-ca02c43a1752', '952f5581-3374-412c-893f-60e68680643c']",2,,,,,,,,,,,,,,,,,Carpi,1683,00:06:02.883,Carry,
,,,,,"[103.1, 75.6]",,,,,,,,,,,,1.419419,,,,,,,,,,,,33b527be-452f-4260-b23f-930a6bc92cab,306,,"[97.5, 76.8]",3879844,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Right Back,19,Carpi,1683,"['00241bf9-1ea1-4487-befe-54bcca4e1360', '018efaea-b7cb-47cf-94d4-f70ceb980029', '1c741d86-f8d3-4acf-bc07-a71bc4562eb1']",4,,,,,,,,,,,,,,,,,Carpi,1683,00:06:04.397,Carry,True
,,,,,"[101.6, 75.1]",,,,,,,,,,,,2.424041,,,,,,,,,,,,dc751b0a-34c3-420b-bd16-e813641e1c7a,316,,"[98.0, 76.8]",3879844,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Right Back,20,Carpi,1683,"['6096e464-ac93-46b8-bcfa-86e8db860a13', 'c3fdd05c-2814-4b7f-bc99-aa2028b5d210', 'ce82cab6-9cad-4bff-8839-c8cb5302bfce', 'eac92416-9ecb-4ba4-8b04-9f8cb9e561bf']",17,,,,,,,,,,,,,,,,,Carpi,1683,00:06:17.117,Carry,True
,,,,,"[100.6, 67.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,e99f5ce8-a7ce-4016-b44d-086d11373da9,328,,"[100.6, 67.6]",3879844,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaetano Letizia,7114.0,Right Back,22,Carpi,1683,"['43a2a5d4-bd14-41e1-9e5c-7d1cfe8a3541', 'd6828931-e349-433e-930e-34aae5823909']",31,,,,,,,,,,,,,,,,,Carpi,1683,00:07:31.720,Carry,
,,,,,"[87.1, 32.1]",,,,,,,,,,,,0.12,,,,,,,,,,,,2868f11c-65de-4521-9396-5f6a981ba5ee,334,,"[87.1, 32.1]",3879844,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaetano Letizia,7114.0,Right Back,23,Carpi,1683,"['32167023-48ff-4d69-866a-9e4a5cc7238d', 'b36e255b-06a4-4aea-ab0a-08239396c470']",3,,,,,,,,,,,,,,,,,Carpi,1683,00:08:03.121,Carry,
,,,,,"[106.4, 9.7]",,,,,,,,,,,,1.068166,,,,,,,,,,,,5c1a1abd-1b8b-432c-a511-9646c06c021c,337,,"[99.4, 10.2]",3879844,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Pasciuti,387472.0,Right Midfield,23,Carpi,1683,"['583d57cd-156e-4ead-b6fd-a6e2aaaa89c5', 'af8f0ff1-3d64-4e83-916d-72c41924efed']",4,,,,,,,,,,,,,,,,,Carpi,1683,00:08:04.894,Carry,
,,,,,"[32.7, 71.1]",,,,,,,,,,,,1.818042,,,,,,,,,,,,e1cdbbcf-5a28-4740-a526-eff9784d69c7,345,,"[31.8, 70.9]",3879844,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marco Zambelli,40250.0,Right Back,24,Empoli,290,"['00516f3a-298e-4430-a34c-2bc0a4b7b100', 'b53f6853-00ee-4e00-8725-f440b9351532']",20,,,,,,,,,,,,,,,,,Empoli,290,00:08:20.862,Carry,
,,,,,"[70.4, 59.8]",,,,,,,,,,,,0.052654,,,,,,,,,,,,36d05409-12de-4944-a306-1bd881247e26,351,,"[70.4, 59.8]",3879844,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Levan Mchedlidze,18028.0,Left Center Forward,24,Empoli,290,"['016a0092-b879-40e5-a9e9-028494513baa', '6bff4081-6fc2-41a8-bb9e-da231ae4f1fa']",24,,,,,,,,,,,,,,,,,Empoli,290,00:08:24.903,Carry,
,,,,,"[63.1, 55.0]",,,,,,,,,,,,0.461338,,,,,,,,,,,,ef1c46c9-907d-406d-83d0-020a9fcb0637,355,,"[61.9, 55.9]",3879844,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,24,Empoli,290,"['5a2e373f-1981-4367-8862-be463ddbd250', '64e635ac-710c-4b2d-980a-6621ef0c8c27', 'a6569be8-a5f1-4279-9c5f-38a8a42d483b']",26,,,,,,,,,,,,,,,,,Empoli,290,00:08:26.307,Carry,True
,,,,,"[48.3, 32.4]",,,,,,,,,,,,1.57636,,,,,,,,,,,,006a84f2-0fe9-4cc9-b834-dffc93b7d88c,359,,"[51.7, 23.7]",3879844,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,25,Carpi,1683,"['3565210c-0afc-4d06-832b-867b603469a1', 'bb3bc4ad-08ff-40dd-961e-3f455b269593']",27,,,,,,,,,,,,,,,,,Carpi,1683,00:08:27.776,Carry,
,,,,,"[66.4, 45.5]",,,,,,,,,,,,1.041091,,,,,,,,,,,,f319326a-9c64-4a87-b1ad-3bf60de24f11,362,,"[63.7, 46.9]",3879844,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,25,Carpi,1683,"['4826f0a8-bf9d-4a0c-988a-c68cf93f0e73', '673fb30f-06f8-4562-9058-31ab8a2d9278']",31,,,,,,,,,,,,,,,,,Carpi,1683,00:08:31.021,Carry,
,,,,,"[67.1, 27.8]",,,,,,,,,,,,4.266464,,,,,,,,,,,,3ad3dccc-9ea9-4c9d-92e7-b8cd637685a4,373,,"[53.1, 40.8]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Crimi,31273.0,Right Defensive Midfield,26,Empoli,290,"['0f614939-c428-4dbb-a0ef-218fd02fa0ee', '3edcd047-d0cf-4608-ab5a-36879e1da9ab', 'c1f7d964-c935-4263-adaa-126ae71bbaa2']",7,,,,,,,,,,,,,,,,,Carpi,1683,00:09:07.300,Carry,True
,,,,,"[69.4, 65.6]",,,,,,,,,,,,3.271921,,,,,,,,,,,,ed439580-a1f3-44e1-ab40-7221501f1ee8,382,,"[39.2, 63.4]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Zambelli,40250.0,Right Back,26,Empoli,290,"['76a345e9-5489-4f7e-9fa5-5fd0233b2277', '94b0802b-1181-4961-9fab-5c61fa5d3f6c', 'e2c7a755-1702-4477-af1a-60c75621d27f']",15,,,,,,,,,,,,,,,,,Empoli,290,00:09:15.106,Carry,True
,,,,,"[55.3, 67.1]",,,,,,,,,,,,3.597995,,,,,,,,,,,,0a7f725a-0cf3-4eb9-b8ec-7f5f006fbeee,387,,"[39.6, 55.1]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,27,Carpi,1683,"['052d7bba-6385-4d33-b318-c3978455b5a2', '2e11a85c-81bc-4f68-a197-37187f208882']",21,,,,,,,,,,,,,,,,,Carpi,1683,00:09:21.400,Carry,
,,,,,"[42.2, 67.6]",,,,,,,,,,,,2.579209,,,,,,,,,,,,957cc17b-6ef5-4f3b-ac5a-423a04b57b94,390,,"[42.2, 67.6]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,27,Carpi,1683,"['24c58052-d9ad-4505-bac7-f4d076a92138', '868ce496-4148-43e5-9fd3-d9fc6ca9a818']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:09:26.711,Carry,
,,,,,"[35.7, 58.4]",,,,,,,,,,,,1.527734,,,,,,,,,,,,0dfa4375-abde-4b40-b407-4ef6bf1aab9f,393,,"[36.0, 62.5]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,27,Carpi,1683,"['3b4acb16-b0ce-449a-ad36-317ece9b7b7a', '4e0b8b00-5335-41d1-aa22-02e3a035d92e']",31,,,,,,,,,,,,,,,,,Carpi,1683,00:09:31.439,Carry,
,,,,,"[23.9, 23.2]",,,,,,,,,,,,1.144208,,,,,,,,,,,,81ae8fe3-7a49-4a45-b3d3-8f4ac3a5f5c5,396,,"[25.6, 28.8]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Poli,32525.0,Left Center Back,27,Carpi,1683,"['c045e9c0-a033-4288-8c23-e300e5602631', 'e4947dc1-be59-4fbf-918b-f22555627780', 'ee31c595-72af-4637-9ea3-812078776c63']",34,,,,,,,,,,,,,,,,,Carpi,1683,00:09:34.596,Carry,True
,,,,,"[36.9, 10.2]",,,,,,,,,,,,0.952809,,,,,,,,,,,,32083e3f-3256-443c-9839-3d864fafc9f9,400,,"[32.6, 11.9]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Back,27,Carpi,1683,"['a37f1945-f16d-4640-ab0b-0512120ddd33', 'bfabea23-2750-45be-a5f5-a92b22197869']",36,,,,,,,,,,,,,,,,,Carpi,1683,00:09:36.739,Carry,
,,,,,"[73.4, 17.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,34f7681d-3f18-4796-8e94-b405784eb05e,409,,"[71.2, 18.6]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jerry Uche Mbakogu,32608.0,Center Forward,29,Carpi,1683,"['7f420301-e267-4775-879f-b776187b80ae', 'ab2948c6-f9ea-454b-8356-a4a794d3617e', 'e8fb9c65-d798-4cb4-b5ce-a7cdb41d098f']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:09:54.146,Carry,True
,,,,,"[72.9, 15.7]",,,,,,,,,,,,1.265892,,,,,,,,,,,,da9b683b-7927-4004-90f4-bc66a674bb02,412,,"[69.8, 16.7]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lorenzo Lollo,30829.0,Center Attacking Midfield,29,Carpi,1683,"['0f537599-3ea2-465e-a49a-91fb5ce00cc5', '6e28f732-d235-421e-a275-eeac540630be', 'a10b1474-2530-469f-9969-a96bb86f490c']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:09:54.870,Carry,True
,,,,,"[44.8, 66.1]",,,,,,,,,,,,1.331388,,,,,,,,,,,,57891a5d-0129-446b-9251-caa3557581fa,416,,"[47.2, 64.4]",3879844,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,30,Empoli,290,"['3b561c87-07e4-44bc-a159-c0a5b44cc63e', 'd83091fc-1456-4b6e-ab19-758a6ac0c00b', 'f029ff5e-4562-4e68-b09e-bc2cc5b791dd']",56,,,,,,,,,,,,,,,,,Empoli,290,00:09:56.136,Carry,True
,,,,,"[43.1, 39.3]",,,,,,,,,,,,0.739922,,,,,,,,,,,,ccee9205-af60-4b67-a080-f0018cdcc63a,422,,"[42.1, 43.4]",3879844,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,31,Empoli,290,"['2e3b7270-f1eb-4648-845c-0ebb1e8ef31c', '775c0a3e-364f-4511-b542-ee8a6e0784b6', 'aad6dc62-76f7-4435-bac0-98bcbcf2e32e', 'fc2bdd3e-4726-454f-84c3-cd647c4c46ac']",15,,,,,,,,,,,,,,,,,Empoli,290,00:10:15.343,Carry,True
,,,,,"[71.3, 5.5]",,,,,,,,,,,,4.347519,,,,,,,,,,,,85afb604-0f87-4aae-b56f-5c2c84a44b49,427,,"[72.1, 6.7]",3879844,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,32,Empoli,290,"['5aba0a3c-7198-46af-9a95-7163c0ed3076', 'fcee27de-6ee9-4600-90c8-321c554ea42c']",28,,,,,,,,,,,,,,,,,Empoli,290,00:10:28.166,Carry,
,,,,,"[55.9, 12.7]",,,,,,,,,,,,0.443642,,,,,,,,,,,,8e5c74fc-c085-4f30-abc2-6eaedb739edd,430,,"[55.9, 12.7]",3879844,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,32,Empoli,290,"['370a18b4-fba9-4290-bfca-5e093eba7cea', 'af86e19f-f32f-4d9e-9d7b-9ac44fb43797']",33,,,,,,,,,,,,,,,,,Empoli,290,00:10:33.720,Carry,
,,,,,"[66.3, 21.7]",,,,,,,,,,,,0.966766,,,,,,,,,,,,0f8977aa-3c5d-4c27-ad9d-3ee099de91f8,433,,"[68.0, 21.9]",3879844,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,32,Empoli,290,"['7efd35c0-a09d-417d-a73e-aca873b4618e', '90fc2e8c-a1e7-469f-a628-81cd20d23085', '94335333-b0db-4f6e-bc63-74fae18b8151']",34,,,,,,,,,,,,,,,,,Empoli,290,00:10:34.738,Carry,True
,,,,,"[91.1, 3.3]",,,,,,,,,,,,2.611942,,,,,,,,,,,,d4b157b3-a465-4336-bc03-a23eacbfc426,440,,"[97.4, 7.7]",3879844,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,33,Empoli,290,"['3b4617ed-8948-4200-9d9a-1ec92a2d09d7', '4a7b8f15-c22f-4547-a940-89317cca571b', 'e4f486ae-a8d7-4dfc-82af-489079dc494c', 'fc1737f8-92c7-441d-b7b3-53c540306db4']",7,,,,,,,,,,,,,,,,,Empoli,290,00:11:07.936,Carry,True
,,,,,"[76.9, 1.9]",,,,,,,,,,,,0.30683,,,,,,,,,,,,8cbd44fe-a058-4708-b3a0-c8023c98f8fd,444,,"[76.9, 1.9]",3879844,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,33,Empoli,290,"['1373b29a-d0bb-4c22-a3de-47cf47c3c519', '437fdc1b-71d6-4d11-bbf2-a17f6beeaa78']",11,,,,,,,,,,,,,,,,,Empoli,290,00:11:11.799,Carry,
,,,,,"[71.8, 10.1]",,,,,,,,,,,,0.861262,,,,,,,,,,,,40334ebe-522b-4429-a620-1b98cf142c1a,447,,"[72.5, 9.4]",3879844,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,33,Empoli,290,"['032f60a8-3dba-47e4-9de7-e5f10a86a2f5', '9c552d53-d3fb-4b15-bf81-f1fcd73f4a54', 'bb0a6194-7712-48ad-b4ae-852322adccc8']",12,,,,,,,,,,,,,,,,,Empoli,290,00:11:12.986,Carry,True
,,,,,"[60.2, 37.8]",,,,,,,,,,,,1.179149,,,,,,,,,,,,f42f3e73-df39-4ac0-8f8a-3406436fa6c0,451,,"[55.2, 34.7]",3879844,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Uroš Ćosić,16061.0,Right Center Back,33,Empoli,290,"['d263a691-4b41-4a5a-87bf-9b89466e8eba', 'f8216ecf-9180-448d-9da8-a6a1aee32cb3']",15,,,,,,,,,,,,,,,,,Empoli,290,00:11:15.569,Carry,
,,,,,"[80.5, 32.8]",,,,,,,,,,,,0.118194,,,,,,,,,,,,f15867b0-4529-429a-9119-197e6668ef49,454,,"[80.5, 32.8]",3879844,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,33,Empoli,290,"['1f6c13b8-d961-429f-bbe0-b91d5cfa868a', '6eec11ae-bf53-43af-a56f-43d1e3eee969']",17,,,,,,,,,,,,,,,,,Empoli,290,00:11:17.864,Carry,
