bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.751094,,,,,,,,,,,,,7d6935ff-1fcd-4087-a8c8-02f90f5df863,1409,,"[70.3, 71.2]",3879655,33,,,,-0.36976853,,Right Foot,,,"[83.2, 66.2]",,Ground Pass,13.8351,,,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,91,Sampdoria,234,['68b8010d-1d38-4aba-812a-f1ee444055d0'],21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:21.114,Pass,
,,,,,,,,,,,,,,,,,1.269676,,,,,,,,,,,,,ac68a271-f0bf-428e-a688-d99727b1593f,1414,,"[40.9, 13.9]",3879655,33,,,,1.5120405,,Right Foot,,,"[41.4, 22.4]",,Ground Pass,8.514693,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,92,Lazio,236,"['14fd3618-4d4a-4892-8b2a-4d72d1f3f19a', '9e3b609f-dda4-4c32-bac7-d4898dd8a392']",23,,,,,,,,,,,,,,,,,,Lazio,236,00:33:23.454,Pass,True
,,,,,,,,,,,,,,,,,1.12762,,,,,,,,,,,,,dcd33bd5-a090-4d98-bc18-a5164211ce90,1417,,"[41.4, 22.4]",3879655,33,,,,0.9011574,,Right Foot,,,"[50.9, 34.4]",,Ground Pass,15.305228,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,92,Lazio,236,['3e8becdd-1ffa-4ac7-bf9c-b0a923b109a8'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:33:25.346,Pass,
,,,,,,,,,,,,,,,,,0.181661,,,,,,,,,,,,,6ab29f91-c121-4eda-9140-121e539c4788,1429,,"[7.4, 9.2]",3879655,33,,,,0.0,,Left Foot,,,"[10.7, 9.2]",,Ground Pass,3.3,,Incomplete,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,93,Sampdoria,234,"['39300ac1-f53e-41ca-af91-f134dbcd8089', '830f37a8-59ac-4c6b-b8fa-7c829789577a']",39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:39.672,Pass,True
,,,,,,,,,,,,,,,,,0.912124,,,,,,,,,,,,,0caaaa34-f467-4f00-8663-2705068d0006,1431,,"[28.1, 0.1]",3879655,33,True,,,0.9470946,,,,,"[34.0, 8.3]",,Low Pass,10.10198,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,Throw-in,1,From Throw In,Vasco Regini,7012.0,Left Back,94,Sampdoria,234,['a46a7e00-44ab-4d6c-919f-588c367369f6'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:57.627,Pass,
,,,,,,,,,,,,,,,,,0.512039,,,,,,,,,,,,,d6312b61-db4e-4aec-9d18-3ebde8a84f34,1433,,"[34.0, 8.3]",3879655,33,,,,-2.3561945,,Right Foot,,,"[30.4, 4.7]",,Ground Pass,5.091169,,,,Vasco Regini,7012.0,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,94,Sampdoria,234,['4014cc4a-e865-484c-a476-fa49477b9f61'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:58.596,Pass,
,,,,,,,,,,,,,,,,,1.747928,,,,,,,,,,,,,9a0c4251-df7c-4c0d-affb-3a30b34c216b,1436,,"[30.4, 4.7]",3879655,33,,,,-0.2867454,,Left Foot,,,"[46.0, 0.1]",,High Pass,16.26407,,Out,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,94,Sampdoria,234,,59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:59.188,Pass,
,,,,,,,,,,,,,,,,,2.122571,,,,,,,,,,,,,56cc6df0-c5af-4292-9d18-1c94fc9ce11d,1437,,"[71.6, 80.0]",3879655,34,,,,-2.781817,,,,,"[49.8, 71.8]",,Low Pass,23.2912,,,,Wesley Hoedt,3588.0,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Right Back,95,Lazio,236,['1e74e2d6-c540-476a-a556-74dce120a10d'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:34:05.508,Pass,
,,,,,,,,,,,,,,,,,1.410844,,,,,,,,,,,,,d659aa74-d44a-4a3e-809a-0781be625972,1440,,"[50.7, 68.6]",3879655,34,,,,-1.5056711,,Left Foot,,,"[51.9, 50.2]",,Ground Pass,18.439089,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Right Center Back,95,Lazio,236,['1e017916-bef8-4986-819f-200b72cf088c'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:34:08.573,Pass,
,,,,,,,,,,,,,,,,,0.862791,,,,,,,,,,,,,ea42af34-8326-4c4a-b259-2dd9fdc78b35,1443,,"[62.3, 38.0]",3879655,34,,,,-1.3012073,,Right Foot,,,"[64.4, 30.4]",,Ground Pass,7.8847957,,,,Marco Parolo,8173.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,95,Lazio,236,['61b5bb44-76dd-4857-a199-f6ab217b4529'],14,,,,,,,,,,,,,,,,,,Lazio,236,00:34:14.577,Pass,
,,,,,,,,,,,,,,,,,1.701778,,,,,,,,,,,,,c70287a1-5052-4301-9c3a-ead63453e238,1446,,"[64.4, 34.6]",3879655,34,,,,1.6458762,,Right Foot,,,"[62.7, 57.2]",,Ground Pass,22.663847,,,,Wesley Hoedt,3588.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,95,Lazio,236,['729ff4dc-62da-4b74-b285-eb5e0774dba5'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:34:16.385,Pass,
,,,,,,,,,,,,,,,,,1.644867,,,,,,,,,,,,,1e9c216d-6989-4e35-b962-69b9e609ddeb,1449,,"[63.8, 53.2]",3879655,34,,,,-1.3901777,,Left Foot,,,"[68.0, 30.2]",,Ground Pass,23.380333,,,,Marco Parolo,8173.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Right Center Back,95,Lazio,236,['ad9c89e6-35db-4060-9501-ca2fe4a3aecc'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:34:20.676,Pass,
,,,,,,,,,,,,,,,,,4.001146,,,,,,,,,,,,,c4bf28c4-8f35-4b99-93e2-f9e7413aa7c0,1453,,"[67.8, 31.3]",3879655,34,,,,0.4718107,,Right Foot,,,"[116.6, 56.2]",,Low Pass,54.785492,,Incomplete,,Abdoulay Konko,26683.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,95,Lazio,236,"['5cc6ff28-06f0-4184-bdbd-ba47a766c516', 'cd244047-ff7d-424d-9b12-a2c80506da72']",24,,,,,,,,,,,,,,,,,,Lazio,236,00:34:24.275,Pass,
,,,,,,,,,,,,,,,,,1.677226,,,,,,,,,,,,,729f0c8f-2b3e-41a3-8026-713778d5254b,1457,,"[11.6, 33.7]",3879655,34,,,,0.15847717,,Keeper Arm,,,"[33.5, 37.2]",,Ground Pass,22.177917,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,96,Sampdoria,234,['92e69e5d-49ee-4fa6-9cc9-4819604f9bce'],37,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:37.752,Pass,
,,,,,,,,,,,,,,,,,1.967948,,,,,,,,,,,,,365bfe68-b385-4c36-92ae-af54317726da,1460,,"[35.9, 39.8]",3879655,34,,,,1.1577048,,Right Foot,,,"[49.4, 70.6]",,Ground Pass,33.628708,,,,Lorenzo De Silvestri,7473.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,96,Sampdoria,234,['6cd16820-ce0a-4a37-be9e-f5cb577cdb22'],41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:41.217,Pass,
,,,,,,,,,,,,,,,,,1.256444,,,,,,,,,,,,,a63662fc-6ab4-47bd-9a68-7496fc91cb70,1463,,"[55.7, 70.6]",3879655,34,,,,0.22290023,,Right Foot,,,"[70.7, 74.0]",,Ground Pass,15.380507,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,96,Sampdoria,234,['5ec10cf4-5ca0-4990-b614-fce957ca5912'],44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:44.942,Pass,
,,,,,,,,,,,,,,,,,0.670924,,,,,,,,,,,,,2a3b6a4a-6046-4226-8593-c3e5ff04acc1,1466,,"[70.7, 74.0]",3879655,34,,,,-1.5707964,,Right Foot,,,"[70.7, 68.9]",,Ground Pass,5.1,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,96,Sampdoria,234,['f35aca97-b02c-4ba4-a318-b8934bd2cb21'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:47.223,Pass,
,,,,,,,,,,,,,,,,,0.697688,,,,,,,,,,,,,5d7afd96-f65b-4bca-b08a-dd0a89215026,1470,,"[72.4, 68.3]",3879655,34,,,,1.5707964,,Right Foot,,,"[72.4, 77.8]",,Ground Pass,9.5,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,96,Sampdoria,234,"['754b1fb9-f63b-4f0a-a814-0634dd311686', 'd934093c-0b21-4c42-8c1a-a39cfc1d5b21']",48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:48.346,Pass,True
,,,,,,,,,,,,,,,,,1.049787,,,,,,,,,,,,,a36c831a-1e3f-47ed-ba39-007bfbe6fdaa,1473,,"[72.4, 77.8]",3879655,34,,,,-2.775096,,Right Foot,,,"[62.5, 74.0]",,Ground Pass,10.604244,,,,Lorenzo De Silvestri,7473.0,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,96,Sampdoria,234,['3ec273c8-eba4-4499-a1f9-201ec57cd590'],49,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:49.124,Pass,
,,,,,,,,,,,,,,,,,0.252504,,,,,,,,,,,,,0495ee82-708f-4ea6-8b82-1a3c53376fd9,1476,,"[62.5, 74.0]",3879655,34,,,,-0.61320734,,Right Foot,,,"[65.2, 72.1]",,Low Pass,3.3015149,,Incomplete,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,96,Sampdoria,234,['f4d5c748-c032-4cc8-80ff-2de1ca73a51a'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:51.144,Pass,
,,,,,,,,,,,,,,,,,1.59747,,,,,,,,,,,,,c5406f5e-6960-43b6-be72-d4e355567d8b,1478,,"[68.8, 80.0]",3879655,35,,,,-1.1045033,,,,,"[76.4, 64.9]",,High Pass,16.904734,,,,Antonio Cassano,19850.0,,,,,Throw-in,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Back,97,Sampdoria,234,['2f1f4b63-a2e9-4c83-82ec-f26021b61071'],3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:03.591,Pass,
,,,,,,,,,,,,,,,,,0.960705,,,,,,,,,,,,,3bdf069c-1d49-4192-869a-da7627845354,1481,,"[76.4, 64.9]",3879655,35,,,,-0.7853982,,Left Foot,,,"[84.8, 56.5]",,High Pass,11.879394,,,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Antonio Cassano,19850.0,Center Forward,97,Sampdoria,234,['3a439dcb-5a82-49bd-bd52-eabc64240b07'],5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:05.331,Pass,
,,,,,,,,,,,,,,,,,1.899302,,,,,,,,,,,,,690c0f4f-6cbd-421b-bf2b-2a45b81ef155,1485,,"[84.8, 57.1]",3879655,35,,,,-0.33845544,,Right Foot,,,"[97.3, 52.7]",,High Pass,13.251792,,Incomplete,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,97,Sampdoria,234,['72c85c59-bb58-4853-88e0-4195122d9717'],7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:07.103,Pass,
,,,,,,,,,,,,,,,,,0.980482,,,,,,,,,,,,,f0da2777-26c5-45a1-a228-75aa8c7fe25d,1488,,"[22.8, 27.4]",3879655,35,,,,1.5285679,,Left Foot,,,"[23.4, 41.6]",,Ground Pass,14.21267,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,98,Lazio,236,['4cccf31a-88ac-4dab-8375-1635653b261a'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:35:10.562,Pass,
,,,,,,,,,,,,,,,,,0.883818,,,,,,,,,,,,,0a1d8a08-8489-4fd6-811f-db308c0d31ab,1491,,"[26.6, 43.7]",3879655,35,,,,-1.8176268,,Left Foot,,,"[23.4, 31.0]",,Ground Pass,13.096946,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Right Center Back,98,Lazio,236,['fc3b0013-a234-4592-a7e4-e0ad165d8924'],14,,,,,,,,,,,,,,,,,,Lazio,236,00:35:14.383,Pass,
,,,,,,,,,,,,,,,,,1.260408,,,,,,,,,,,,,32499696-f134-46ed-a371-39d49d574d65,1494,,"[24.5, 30.8]",3879655,35,,,,-1.1857268,,Left Foot,,,"[35.2, 4.4]",,Ground Pass,28.485962,,,,Ştefan Daniel Radu,7778.0,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,98,Lazio,236,['4067bc49-9b24-4a35-abab-0ef89dc79c36'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:35:15.981,Pass,
,,,,,,,,,,,,,,,,,1.532602,,,,,,,,,,,,,d590bc8d-4d2e-49e2-b83c-721662722a9c,1497,,"[41.0, 4.4]",3879655,35,,,,2.47093,,Left Foot,,,"[26.0, 16.3]",,Ground Pass,19.147062,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,98,Lazio,236,['6a64ab71-e195-4123-adf6-2884b8251619'],18,,,,,,,,,,,,,,,,,,Lazio,236,00:35:18.720,Pass,
,,,,,,,,,,,,,,,,,2.188676,,,,,,,,,,,,,57d63f01-cabf-4c48-91eb-88581fc7897f,1500,,"[27.4, 18.4]",3879655,35,,,,1.4438857,,Left Foot,,,"[31.7, 52.1]",,Ground Pass,33.973225,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,98,Lazio,236,['c87b5560-a8c8-4708-a0d2-40c3e4581f63'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:35:21.765,Pass,
,,,,,,,,,,,,,,,,,1.128702,,,,,,,,,,,,,d8c4d635-67eb-42ad-b1b7-3f7ff14c2465,1503,,"[39.3, 53.8]",3879655,35,,,,0.9272952,,Left Foot,,,"[55.5, 75.4]",,Ground Pass,27.0,,,,Abdoulay Konko,26683.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Right Center Back,98,Lazio,236,['edd0acd2-9626-4f2f-a67c-1f4dac0d7e4e'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:35:25.806,Pass,
,,,,,,,,,,,,,,,,,0.806764,,,,,,,,,,,,,7b713bac-90e5-49ca-a87b-df8217f6a14e,1506,,"[68.0, 50.2]",3879655,35,,,,-0.18534794,,Right Foot,,,"[79.2, 48.1]",,Low Pass,11.395174,,,,Filip Đorđević,11427.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,98,Lazio,236,['033540aa-d449-4ec0-927c-3ab7935dba6e'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:35:32.409,Pass,
,,,,,,,,,,,,,,,,,0.779321,,,,,,,,,,,,,e0bea092-e69d-4002-b6a6-5bf097b7f96e,1512,,"[48.5, 26.9]",3879655,35,,,,-0.5088842,,Right Foot,,,"[58.0, 21.6]",,Ground Pass,10.878419,,,,Antonio Cassano,19850.0,,,,,Recovery,1,Regular Play,Lazaros Christodoulopoulos,15318.0,Right Midfield,99,Sampdoria,234,"['67a7fd4b-02e4-4336-a223-77c2bba76450', 'e73dca92-1f86-43d4-a5bd-5f4ab4c4c7aa']",34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:34.977,Pass,True
,,,,,,,,,,,,,,,,,0.821045,,,,,,,,,,,,,12aebf22-823d-4273-a58d-da4931013307,1515,,"[58.0, 21.6]",3879655,35,,,,-2.9026563,,Right Foot,,,"[50.2, 19.7]",,Ground Pass,8.028076,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,99,Sampdoria,234,['8e1e3b38-88f3-4dd3-b6b5-f56614b67823'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:35.836,Pass,
,,,,,,,,,,,,,,,,,1.236541,,,,,,,,,,,,,d59f5c85-9802-4f68-9d3b-4507a35c24eb,1518,,"[52.1, 19.1]",3879655,35,,,,-0.574968,,Right Foot,,,"[64.6, 11.0]",,Ground Pass,14.894965,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,99,Sampdoria,234,['ef1b1d0c-d601-4ba0-882a-dc5a5c4422c2'],37,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:37.797,Pass,
,,,,,,,,,,,,,,,,,0.981338,,,,,,,,,,,,,5553fb0c-5015-4d1a-8478-8ff0b9f3607a,1521,,"[62.9, 13.4]",3879655,35,,,,2.1849558,,Right Foot,,,"[57.4, 21.2]",,Ground Pass,9.544108,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,99,Sampdoria,234,['c454b3ba-c53e-4028-86da-0a15ec9de9a3'],42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:42.015,Pass,
,,,,,,,,,,,,,,,,,0.746294,,,,,,,,,,,,,dc0f53f5-f830-4a5f-86ee-3dd7b5a423fd,1525,,"[58.0, 21.2]",3879655,35,,,,-1.7242203,,Right Foot,,,"[56.5, 11.5]",,Ground Pass,9.815294,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,99,Sampdoria,234,"['0e4c9db2-4078-43aa-9d92-1e9f73a5a112', 'b0465067-f1d1-4615-9589-09f774d6c444']",43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:43.697,Pass,True
,,,,,,,,,,,,,,,,,1.192241,,,,,,,,,,,,,84997eae-8af8-4b85-8e98-bfdc3dd15e99,1528,,"[56.5, 11.5]",3879655,35,,,,0.7853982,,Right Foot,,,"[65.6, 20.6]",,Ground Pass,12.869344,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,99,Sampdoria,234,['7b861b57-a917-4622-9834-16ebda362b1a'],44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:44.523,Pass,
,,,,,,,,,,,,,,,,,1.012195,,,,,,,,,,,,,e8ab370d-9d5f-403e-8394-7722f282cdba,1531,,"[65.6, 20.6]",3879655,35,,,,1.8472216,,Right Foot,,,"[61.6, 34.7]",,Ground Pass,14.656398,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,99,Sampdoria,234,['c699894e-586f-4b17-b123-aef0eead0c39'],46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:46.182,Pass,
,,,,,,,,,,,,,,,,,2.71044,,,,,,,,,,,,,dbded4e8-6bfa-452f-b41f-97c051461788,1534,,"[61.6, 34.7]",3879655,35,,,,1.3750356,,Left Foot,,,"[68.6, 70.0]",,Ground Pass,35.98736,,,,Lorenzo De Silvestri,7473.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,99,Sampdoria,234,['e813a878-c2d1-498b-b0f2-f8e80f8b9b64'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:47.908,Pass,
,,,,,,,,,,,,,,,,,1.141015,,,,,,,,,,,,,4b678f50-58c3-40c4-a996-e96ec6173011,1537,,"[68.6, 70.0]",3879655,35,,,,-1.5707964,,Right Foot,,,"[68.6, 63.4]",,Ground Pass,6.6,,,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,99,Sampdoria,234,['ee8bc052-9522-4308-893b-7751515f315c'],52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:52.549,Pass,
,,,,,,,,,,,,,,,,,0.760671,,,,,,,,,,,,,9427ec70-9338-43c3-8695-3029fdafbe72,1540,,"[77.0, 66.8]",3879655,35,,,,-0.3851575,,Right Foot,,,"[84.4, 63.8]",,Ground Pass,7.984986,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,99,Sampdoria,234,['bab7ecf5-f974-491b-89b0-f9eaf503ca20'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:55.521,Pass,
,,,,,,,,,,,,,,,,,1.195768,,,,,,,,,,,,,86b30927-e32e-4f81-a5ef-2fca6f58d6a4,1544,,"[80.0, 66.4]",3879655,35,,,,-2.584691,,Left Foot,,,"[69.4, 59.8]",,Ground Pass,12.486793,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,99,Sampdoria,234,['634268ca-c0a5-4835-acab-5621846a0423'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:58.022,Pass,
,,,,,,,,,,,,,,,,,0.759583,,,,,,,,,,,,,dbf9ca64-b299-45c6-9da8-ced4d374abe2,1547,,"[69.4, 57.7]",3879655,35,,,,-0.75976276,,Right Foot,,,"[75.4, 52.0]",,Ground Pass,8.275868,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,99,Sampdoria,234,['95ba7c51-a2c5-4500-bee6-ecadff99e42a'],59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:59.945,Pass,
,,,,,,,,,,,,,,,,,1.231057,,,,,,,,,,,,,d30de219-7d9a-4d2e-87e0-4ae949a29173,1550,,"[75.4, 52.0]",3879655,36,,,,2.9802175,,Right Foot,,,"[62.5, 54.1]",,Ground Pass,13.069813,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,99,Sampdoria,234,['28012110-5a3c-48e8-bdae-1a4dd1ca4fb1'],0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:00.745,Pass,
,,,,,,,,,,,,,,,,,1.091207,,,,,,,,,,,,,01ae425e-e340-4c87-b301-743e97367faa,1553,,"[69.7, 54.1]",3879655,36,,,,-1.270266,,Right Foot,,,"[77.2, 29.9]",,Ground Pass,25.335548,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,99,Sampdoria,234,['3331d239-d95d-4b0a-9dae-7598a8c9ddfd'],5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:05.266,Pass,
,,,,,,,,,,,,,,,,,2.00608,,,,,,,,,,,,,562f551c-b2f5-49d0-b3c0-a48a3faccea9,1556,,"[77.2, 29.4]",3879655,36,,,,-1.0507569,f08da4f1-55c9-4ff2-a986-0b1c9224fb0d,Right Foot,,,"[91.0, 5.3]",,Ground Pass,27.771389,,,,Lazaros Christodoulopoulos,15318.0,True,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,99,Sampdoria,234,['3c1673ef-6df9-4b4b-ba59-6c887437b900'],7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:07.384,Pass,
,,,,,,,,,,,,,,,,,5.155592,,,,,,,,,,,,,f743e7a0-9b7e-4ac8-8b35-b0e2aea5095e,1561,,"[7.0, 44.1]",3879655,36,True,,,-0.60171247,,Right Foot,,,"[58.7, 8.6]",,Ground Pass,62.714752,,,,Ştefan Daniel Radu,7778.0,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,100,Lazio,236,['c6914370-50d9-4ef8-8faf-5e7c2068fb6e'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:36:28.701,Pass,
,,,,,,,,,,,,,,,,,1.251249,,,,,,,,,,,,,ac561ad6-a7f1-48bc-8984-2077c263df72,1563,,"[57.6, 8.6]",3879655,36,,,,1.8622531,,Left Foot,,,"[54.3, 19.6]",,Ground Pass,11.484337,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Goal Kick,Ştefan Daniel Radu,7778.0,Left Back,100,Lazio,236,['9703f62d-9b65-44a1-b6e3-f203bae629f1'],36,,,,,,,,,,,,,,,,,,Lazio,236,00:36:36.145,Pass,
,,,,,,,,,,,,,,,,,2.041021,,,,,,,,,,,,,95295c60-468d-41cf-b3f1-6302bd1a6cd4,1566,,"[54.3, 19.6]",3879655,36,,,,1.7232193,,Right Foot,,,"[49.2, 52.8]",,Ground Pass,33.58943,,,,Wesley Hoedt,3588.0,,,,,,1,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,100,Lazio,236,['826ef555-8d4b-46a2-a7dc-49ca2ee13c2d'],38,,,,,,,,,,,,,,,,,,Lazio,236,00:36:38.035,Pass,
,,,,,,,,,,,,,,,,,1.537685,,,,,,,,,,,,,44325656-b25c-4f99-b504-115afb3e5b3f,1569,,"[50.9, 45.4]",3879655,36,,,,-1.202162,,Left Foot,,,"[63.3, 13.3]",,Ground Pass,34.41177,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Right Center Back,100,Lazio,236,['3bf306f1-3e29-4bf8-8be7-295b3af39b10'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:36:42.090,Pass,
