50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.791006,,,,,,,,,,,903e9781-5cc7-4e40-914f-16d87458d10b,130,,"[56.6, 39.1]",3879675,3,,,,,1.8887446,,Right Foot,,,"[48.8, 62.8]",Ground Pass,,24.950552,,,,Maurício dos Santos Nascimento,9939.0,,,,,,,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,9,Lazio,236,['397695df-edf8-4410-8bd9-f90753f6d1d5'],48,,,,,,,,,,,,,,,,,Lazio,236,00:03:48.280,Pass,
,,,,,,,,,,,,,,,,1.005853,,,,,,,,,,,eb856957-4fd8-41b9-bbfb-f6a6daff810b,133,,"[48.8, 62.8]",3879675,3,,,,,0.2804116,,Right Foot,,,"[61.3, 66.4]",Ground Pass,,13.008075,,,,Abdoulay Konko,26683.0,,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,9,Lazio,236,['12d67875-2bfc-4d08-a6ec-659679e4040e'],50,,,,,,,,,,,,,,,,,Lazio,236,00:03:50.296,Pass,
,,,,,,,,,,,,,,,,0.677853,,,,,,,,,,,f7e26315-d13e-4bd6-b3b2-6c2fa9f16d93,136,,"[65.4, 67.8]",3879675,3,,,,,1.0093026,,Right Foot,,,"[69.3, 74.0]",Ground Pass,,7.324616,,,,Antonio Candreva,7776.0,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,9,Lazio,236,['1d527f6d-287d-4607-ac04-225ebdb59942'],52,,,,,,,,,,,,,,,,,Lazio,236,00:03:52.428,Pass,
,,,,,,,,,,,,,,,,0.610027,,,,,,,,,,,d7d9a44d-6365-4224-9eb3-b95f461e08dd,138,,"[69.3, 74.0]",3879675,3,,,,,-2.9974382,,Right Foot,,,"[63.1, 73.1]",Ground Pass,,6.264982,,,,Abdoulay Konko,26683.0,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,9,Lazio,236,['4825c96f-3dcc-4d5c-9006-f04aa0097eb9'],53,,,,,,,,,,,,,,,,,Lazio,236,00:03:53.106,Pass,
,,,,,,,,,,,,,,,,1.533519,,,,,,,,,,,e98c5391-3161-4ff4-9f93-e47fcd05ead6,141,,"[63.4, 73.1]",3879675,3,,,,,-1.6575347,,Right Foot,,,"[62.2, 59.3]",Ground Pass,,13.852076,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,9,Lazio,236,['ad38011f-7144-421b-933c-fa80c5b7dea1'],53,,,,,,,,,,,,,,,,,Lazio,236,00:03:53.756,Pass,
,,,,,,,,,,,,,,,,2.543959,,,,,,,,,,,81a00cdd-7a76-4de8-8ccb-286e158023b2,144,,"[62.2, 59.3]",3879675,3,,,,,0.5236847,,Right Foot,,,"[97.7, 79.8]",High Pass,,40.9939,,Out,,Danilo Cataldi,7107.0,,,,,,,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,9,Lazio,236,['abb21785-6325-4655-8db0-a8ff3c40707d'],55,,,,,,,,,,,,,,,,,Lazio,236,00:03:55.330,Pass,
,,,,,,,,,,,,,,,,2.175571,,,,,,,,,,,14d34bf4-47b1-4a66-8aa8-a040ab62c70b,146,,"[22.7, 0.1]",3879675,4,,,,,0.34689704,,,,,"[57.0, 12.5]",High Pass,,36.47259,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,Throw-in,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,10,Carpi,1683,"['b08dfe27-4e68-49b0-8276-e3703713ffed', 'dc99eb28-9aab-4934-913c-49c85dbe03d6']",11,,,,,,,,,,,,,,,,,Carpi,1683,00:04:11.186,Pass,
,,,,,,,,,,,,,,,,1.415007,,,,,,,,,,,b08dfe27-4e68-49b0-8276-e3703713ffed,148,,"[63.1, 67.6]",3879675,4,,,,,0.14392544,,Head,,,"[76.9, 69.6]",High Pass,,13.944175,,,,Antonio Candreva,7776.0,,,,,,Recovery,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,11,Lazio,236,"['14d34bf4-47b1-4a66-8aa8-a040ab62c70b', '4bc4ac51-d0d3-43f8-8bf0-e6601899f558']",13,,,,,,,,,,,,,,,,,Lazio,236,00:04:13.361,Pass,
,,,,,,,,,,,,,,,,1.032096,,,,,,,,,,,85aa81fa-b275-4966-9bfa-13fc49fd340a,150,,"[76.9, 69.6]",3879675,4,,,,,-0.33139655,,Right Foot,,,"[86.2, 66.4]",Low Pass,,9.835141,,,,Alessandro Matri,8296.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,11,Lazio,236,['efabe919-4a07-49be-9b81-e1ce89174e00'],14,,,,,,,,,,,,,,,,,Lazio,236,00:04:14.776,Pass,
,,,,,,,,,,,,,,,,4.749044,,,,,,,,,,,ad43b36c-b6c9-4998-b73e-7c5c49e72942,159,,"[31.8, 7.2]",3879675,4,,,,,-0.09701466,,Right Foot,,,"[102.7, 0.3]",High Pass,,71.23496,,Out,,Antonio Di Gaudio,11502.0,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,11,Lazio,236,['b32a23a2-b530-40c0-92a6-4141d292a368'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:04:20.422,Pass,
,,,,,,,,,,,,,,,,1.769029,,,,,,,,,,,ad4fed8f-1099-4918-b80e-eddf7ff14a41,161,,"[24.6, 80.0]",3879675,4,,,,,-0.2538378,,,,,"[45.8, 74.5]",High Pass,,21.901827,,Incomplete,,Alessandro Matri,8296.0,,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Right Back,12,Lazio,236,"['ab822c76-7119-437c-8bfb-e35ae5c59f23', 'ce3d2bf0-1a31-4f19-861d-5373e584fca9']",50,,,,,,,,,,,,,,,,,Lazio,236,00:04:50.774,Pass,
,,,,,,,,,,,,,,,,0.734146,,,,,,,,,,,7533ea7c-7d6b-4e2b-9bc6-159815163eec,165,,"[76.6, 10.8]",3879675,4,,,,,0.49394137,,Right Foot,,,"[92.2, 19.2]",Low Pass,,17.717787,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Wing Back,12,Lazio,236,"['2fc466cf-d9eb-4f3a-986d-3469f4d12a8a', '4fb0cc77-cf6e-4c79-84be-bdb8349cf033']",53,,,,,,,,,,,,,,,,,Carpi,1683,00:04:53.840,Pass,
,,,,,,,,,,,True,,,,,1.541074,,,,,,,,,,,4fb0cc77-cf6e-4c79-84be-bdb8349cf033,167,,"[27.9, 60.9]",3879675,4,,,,,-0.98652506,,Other,,,"[36.1, 48.5]",Low Pass,,14.866069,,,,Marco Parolo,8173.0,,,,,,Interception,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,12,Lazio,236,"['7533ea7c-7d6b-4e2b-9bc6-159815163eec', '86d22434-1356-4d21-91a8-47f97ccd768f']",54,,,,,,,,,,,,,,,,,Lazio,236,00:04:54.574,Pass,
,,,,,,,,,,,,,,,,3.500184,,,,,,,,,,,7233b822-3329-4607-bb05-105ca90389b2,170,,"[36.4, 50.3]",3879675,4,,,,,-1.3234423,,Right Foot,,,"[46.4, 10.7]",High Pass,,40.843113,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,12,Lazio,236,['6ede25c1-4a98-49da-8422-9a82cb281834'],56,,,,,,,,,,,,,,,,,Lazio,236,00:04:56.155,Pass,
,,,,,,,,,,,,,,,,2.03776,,,,,,,,,,,057e8093-e990-4529-b152-c8861a4cbfb1,172,,"[46.7, 10.7]",3879675,4,,,,,-0.17324567,,Left Foot,,,"[70.7, 6.5]",High Pass,,24.364729,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,12,Lazio,236,"['090fb91b-e102-447b-8f59-d841c0ee9e1a', '6b7419d7-fb0b-47fa-8719-f91597902eb7']",59,,,,,,,,,,,,,,,,,Lazio,236,00:04:59.655,Pass,
,,,,,,,,,,,,,,,,0.682828,,,,,,,,,,,0f40743a-dfa5-406c-8de6-eb9813ee562a,176,,"[38.4, 4.0]",3879675,5,,,,,1.9594858,,Right Foot,,,"[34.1, 14.5]",Ground Pass,,11.346365,,,,Wesley Hoedt,3588.0,,,,,,Recovery,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,12,Lazio,236,['bb589df7-7fa5-4b57-9b4a-0ccc9d96e6b1'],6,,,,,,,,,,,,,,,,,Lazio,236,00:05:06.020,Pass,
,,,,,,,,,,,,,,,,0.98254,,,,,,,,,,,e622e799-c6d1-4b8d-9136-853a4a2bb4f3,179,,"[34.1, 14.5]",3879675,5,,,,,-1.0878274,,Right Foot,,,"[38.4, 6.3]",Ground Pass,,9.259049,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,12,Lazio,236,['2c8139cb-777f-4cb6-af29-3d2d3978e835'],7,,,,,,,,,,,,,,,,,Lazio,236,00:05:07.081,Pass,
,,,,,,,,,,,,,,,,1.213874,,,,,,,,,,,4394093b-e4c9-44fc-9acf-41abb3e12543,182,,"[58.4, 10.4]",3879675,5,,,,,0.8909476,,Left Foot,,,"[75.7, 31.8]",Low Pass,,27.518175,,,,Antonio Candreva,7776.0,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,12,Lazio,236,['0dbbda79-87a5-4f1b-8c6f-0bd09fcb4f9b'],13,,,,,,,,,,,,,,,,,Lazio,236,00:05:13.386,Pass,
,,,,,,,,,,,,,,,,1.696373,,,,,,,,,,,36537e1a-efe5-432e-b45f-2b7ea5494279,188,,"[30.0, 42.5]",3879675,5,,,,,-0.34674534,,Left Foot,,,"[53.8, 33.9]",Low Pass,,25.306126,,,,Jerry Uche Mbakogu,32608.0,,,,,,Recovery,1,From Throw In,Simone Romagnoli,7172.0,Center Back,12,Lazio,236,['a845ad8c-54fb-41cb-bdc5-9e9bcd01a135'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:05:18.492,Pass,
,,,,,,,,,,,,,,,,1.995848,,,,,,,,,,,98d5b166-bca8-4d02-8582-22a9b58723b5,195,,"[62.3, 0.1]",3879675,5,,True,,,0.54455173,,,,,"[90.7, 17.3]",High Pass,,33.202408,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,13,Carpi,1683,['5cbaa8d4-a2dd-4196-8a1d-8ad6dc019a68'],55,,,,,,,,,,,,,,,,,Carpi,1683,00:05:55.375,Pass,
,,,,,,,,,,,,,,,,1.518865,,,,,,,,,,,5cbaa8d4-a2dd-4196-8a1d-8ad6dc019a68,196,,"[29.4, 62.8]",3879675,5,,True,,,-0.5045604,,Head,,,"[36.1, 59.1]",Low Pass,,7.653757,,,,Ogenyi Eddy Onazi,33311.0,,,,,,Recovery,1,Regular Play,Abdoulay Konko,26683.0,Right Back,14,Lazio,236,"['67ff664c-3239-4d35-bef0-e925e0cfd172', '98d5b166-bca8-4d02-8582-22a9b58723b5']",57,,,,,,,,,,,,,,,,,Lazio,236,00:05:57.371,Pass,
,,,,,,,,,,,,,,,,1.012158,,,,,,,,,,,cc2b9515-d76d-43c1-9abf-de846613822d,198,,"[36.1, 59.1]",3879675,5,,,,,-0.7561667,,Head,,,"[44.9, 50.8]",High Pass,,12.096694,,Incomplete,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,14,Lazio,236,['d4a6d1ad-0111-470f-95a8-6bddafa7ed5b'],57,,,,,,,,,,,,,,,,,Lazio,236,00:05:57.745,Pass,
,,,,,,,,,,,,,,,,2.488665,,,,,,,,,,,da13fd17-6161-4955-8a16-1a0fed846d43,201,,"[69.7, 28.7]",3879675,5,,,,,1.9890207,,Right Foot,,,"[60.5, 49.4]",Low Pass,,22.652372,,,,Cristian Zaccardo,387300.0,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Center Midfield,15,Carpi,1683,['9bc74890-96e7-4737-afaa-1ca6c4293abb'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:05:59.912,Pass,
,,,,,,,,,,,,,,,,1.407854,,,,,,,,,,,5f0eed2e-cb5f-4a5f-9e08-0e9058c065eb,204,,"[53.1, 55.9]",3879675,6,,,,,1.0897213,,Right Foot,,,"[62.6, 74.1]",Ground Pass,,20.530222,,,,Lorenzo Pasciuti,387472.0,,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,15,Carpi,1683,['7bd24060-7f27-4778-8f18-c90db0a74ff6'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:06:02.560,Pass,
,,,,,,,,,,,,,,,,2.367075,,,,,,,,,,,441b7311-0b93-444a-8a5a-5114fa319605,207,,"[63.2, 72.9]",3879675,6,,,,,-0.41822433,,Right Foot,,,"[100.1, 56.5]",High Pass,,40.380318,,,,Antonio Di Gaudio,11502.0,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Wing Back,15,Carpi,1683,['109988c9-a4f3-4ce5-a0ff-060566f78d4c'],5,,,,,,,,,,,,,,,,,Carpi,1683,00:06:05.295,Pass,
,,,,,,,,,,,,,,,,1.674129,,,,,,,,,,,d0b5f288-93c4-457e-9492-c5976bf6def3,213,,"[3.0, 25.6]",3879675,6,,,,,-0.63490534,,Keeper Arm,,,"[31.1, 4.9]",High Pass,,34.90129,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Etrit Berisha,6991.0,Goalkeeper,16,Lazio,236,['f4d68fe4-c8bd-4471-8bfb-242dec904366'],20,,,,,,,,,,,,,,,,,Lazio,236,00:06:20.265,Pass,
,,,,,,,,,,,,,,,,0.941292,,,,,,,,,,,27ae9a59-7a78-4ea0-8210-2191a5817827,216,,"[37.0, 11.3]",3879675,6,,,,,0.67196316,,Left Foot,,,"[45.8, 18.3]",Ground Pass,,11.2445545,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,16,Lazio,236,['e0e13276-1af1-4585-b272-422cd7339101'],25,,,,,,,,,,,,,,,,,Lazio,236,00:06:25.910,Pass,
,,,,,,,,,,,,,,,,0.925266,,,,,,,,,,,98fdb2a7-5e44-4b67-a1ba-920ae657aa05,219,,"[48.8, 19.4]",3879675,6,,,,,0.513606,,Right Foot,,,"[56.6, 23.8]",Ground Pass,,8.955445,,,,Alessandro Matri,8296.0,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,16,Lazio,236,['311a854e-735a-4161-81b4-2cacf521515b'],27,,,,,,,,,,,,,,,,,Lazio,236,00:06:27.975,Pass,
,,,,,,,,,,,,,,,,1.417521,,,,,,,,,,,0aa9cd3a-736e-4523-94c4-c3d02c391fc6,222,,"[56.6, 23.8]",3879675,6,,,,,-1.9647317,,Left Foot,,,"[49.7, 7.2]",Ground Pass,,17.976929,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Alessandro Matri,8296.0,Center Forward,16,Lazio,236,['761ca124-4171-4f7e-afd7-9fb388b40a5f'],28,,,,,,,,,,,,,,,,,Lazio,236,00:06:28.940,Pass,
,,,,,,,,,,,,,,,,1.34393,,,,,,,,,,,639cbb66-0c36-4c74-988b-43371694429e,225,,"[50.2, 9.5]",3879675,6,,,,,-0.22014932,,Left Foot,,,"[64.5, 6.3]",Ground Pass,,14.653668,,,,Marco Parolo,8173.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,16,Lazio,236,['3e2958e7-5f88-46bf-8816-d7b0828cd485'],30,,,,,,,,,,,,,,,,,Lazio,236,00:06:30.639,Pass,
,,,,,,,,,,,,,,,,0.787661,,,,,,,,,,,5cdeeef1-a1a5-4bbc-a5dd-b8bcf3eba16c,228,,"[67.5, 6.3]",3879675,6,,,,,-0.24053425,,Right Foot,,,"[78.1, 3.7]",Ground Pass,,10.914211,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,16,Lazio,236,['9030116b-176e-46e1-965e-7c4c49d030b6'],33,,,,,,,,,,,,,,,,,Lazio,236,00:06:33.301,Pass,
,,,,,,,,,,,,,,,,1.27974,,,,,,,,,,,d1d2fdee-65f9-4f1b-b2c2-5f133710738d,232,,"[76.9, 4.2]",3879675,6,,,,,3.01975,,Right Foot,,,"[62.2, 6.0]",Ground Pass,,14.809794,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,16,Lazio,236,"['25476112-0cc6-484d-83f4-3f11ac1ae7e6', '7b72c9be-abbe-4bb9-9e7e-0ee171e9d799']",34,,,,,,,,,,,,,,,,,Lazio,236,00:06:34.129,Pass,True
,,,,,,,,,,,,,,,,0.991418,,,,,,,,,,,797face1-b157-415d-90dd-be510b60bb77,235,,"[62.2, 6.0]",3879675,6,,,,,1.5011418,,Left Foot,,,"[63.1, 18.9]",Ground Pass,,12.931357,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,16,Lazio,236,['eed5ddaf-78b6-4145-af1c-a985dce5994f'],35,,,,,,,,,,,,,,,,,Lazio,236,00:06:35.709,Pass,
,,,,,,,,,,,,,,,,1.359911,,,,,,,,,,,28d6f8ad-e817-4ddc-a59f-c46b42caf680,239,,"[62.2, 15.1]",3879675,6,,,,,-1.4364749,,Left Foot,,,"[63.7, 4.0]",Ground Pass,,11.200892,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,16,Lazio,236,['b53726ff-7b8e-420e-9f2e-8d2d79092743'],39,,,,,,,,,,,,,,,,,Lazio,236,00:06:39.829,Pass,
,,,,,,,,,,,,,,,,1.163583,,,,,,,,,,,d2c44d44-7978-4b5d-85ce-dabf7db7ce91,242,,"[68.1, 9.0]",3879675,6,,,,,1.3703978,,Left Foot,,,"[70.7, 21.8]",Ground Pass,,13.061394,,,,Danilo Cataldi,7107.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,16,Lazio,236,['0a1664a9-f7e2-4c89-9f16-9468920a9cf0'],44,,,,,,,,,,,,,,,,,Lazio,236,00:06:44.606,Pass,
,,,,,,,,,,,,,,,,1.323278,,,,,,,,,,,92068170-e9c5-497f-a925-2ec0dfba1dc0,246,,"[70.5, 19.4]",3879675,6,,,,,-1.7148302,,Right Foot,,,"[68.6, 6.3]",Ground Pass,,13.237069,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,16,Lazio,236,"['7dd5202c-ca78-4acc-926e-dd9512f13218', 'a81f8630-9616-45f7-a0df-d52492db6c27']",46,,,,,,,,,,,,,,,,,Lazio,236,00:06:46.565,Pass,True
,,,,,,,,,,,,,,,,1.146843,,,,,,,,,,,ec1fd823-1c03-4f4a-a98d-75441b7a017a,249,,"[71.0, 6.3]",3879675,6,,,,,0.03634762,,Left Foot,,,"[76.5, 6.5]",Ground Pass,,5.503635,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,16,Lazio,236,['18a44d9b-42b1-461f-a8e3-44f37cf5d7b1'],49,,,,,,,,,,,,,,,,,Lazio,236,00:06:49.153,Pass,
,,,,,,,,,,,,,,,,1.258348,,,,,,,,,,,4435b219-4024-40b0-bd88-71e3977803dc,253,,"[76.0, 25.4]",3879675,6,,,,,1.5595186,,Right Foot,,,"[76.3, 52.0]",Ground Pass,,26.601692,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,16,Lazio,236,['453081c2-298a-4412-bfb9-f914ae171553'],52,,,,,,,,,,,,,,,,,Lazio,236,00:06:52.839,Pass,
,,,,,,,,,,,,,,,,2.651515,,,,,,,,,,,c385112c-0e25-4882-9cd7-8f1717355915,256,,"[76.3, 52.0]",3879675,6,,,,,0.8524759,,Right Foot,,,"[100.6, 79.8]",Ground Pass,,36.923298,,Out,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,16,Lazio,236,['48323e18-c539-4c4f-ac86-620754b356aa'],55,,,,,,,,,,,,,,,,,Lazio,236,00:06:55.515,Pass,
,,,,,,,,,,,,,,,,1.717318,,,,,,,,,,,8097e2a1-daf3-496f-b31e-1f6b40405991,258,,"[28.0, 0.1]",3879675,7,,,,,0.1689889,,,,,"[49.1, 3.7]",High Pass,,21.404905,,,,Antonio Di Gaudio,11502.0,,,,,,Throw-in,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,17,Carpi,1683,['798b90a5-b5fb-47b8-a89d-9605ec4ff4af'],11,,,,,,,,,,,,,,,,,Carpi,1683,00:07:11.389,Pass,
,,,,,,,,,,,,,,,,0.512572,,,,,,,,,,,6ea4305c-313a-4256-86a7-c6d2444952a5,262,,"[53.5, 4.7]",3879675,7,,,,,-2.9865959,,Other,,,"[47.1, 3.7]",Low Pass,,6.477654,,,,Gaetano Letizia,7114.0,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Center Forward,17,Carpi,1683,"['52326df9-fd06-45d6-85a5-b540c72591c1', 'b169b04c-ffa5-44a1-a634-6ed5209b5150']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:07:13.139,Pass,True
,,,,,,,,,,,,,,,,3.292359,,,,,,,,,,,69a500b2-af2a-4e63-a322-1c8008290e65,266,,"[47.3, 5.8]",3879675,7,,,,,0.03507333,,Left Foot,,,"[87.2, 7.2]",High Pass,,39.924553,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Wing Back,17,Carpi,1683,"['2d42fcaf-a5fd-44e8-abeb-75be4149515b', '85bc90d8-bcd6-4ee7-982c-41105f512c77', 'f1b013e0-9d44-424e-8dc9-761abcdf47ae']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:07:13.743,Pass,True
,,,,,,,,,,,,,,,,2.58626,,,,,,,,,,,978a433c-f970-4937-b594-f1eb92476ded,270,,"[28.8, 63.2]",3879675,7,,,,,-2.1386843,,Left Foot,,,"[11.0, 35.3]",Ground Pass,,33.094563,,,,Etrit Berisha,6991.0,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,18,Lazio,236,['a7d2adf6-cf81-4b55-87a2-5866358c9be8'],18,,,,,,,,,,,,,,,,,Lazio,236,00:07:18.599,Pass,
,,,,,,,,,,,,,,,,2.319125,,,,,,,,,,,a1910af0-a7cd-4eae-addd-389e88c63352,273,,"[11.0, 35.3]",3879675,7,,,,,-0.75525653,,Left Foot,,,"[31.5, 16.0]",Ground Pass,,28.15564,,,,Ştefan Daniel Radu,7778.0,,,,,,,1,Regular Play,Etrit Berisha,6991.0,Goalkeeper,18,Lazio,236,['c7108570-8cde-48c9-9ebe-3bde3c9f9a4d'],21,,,,,,,,,,,,,,,,,Lazio,236,00:07:21.611,Pass,
,,,,,,,,,,,,,,,,1.185414,,,,,,,,,,,2214965c-31aa-4be2-8e91-75a668b2c0d3,276,,"[51.4, 10.2]",3879675,7,,,,,1.4857308,,Left Foot,,,"[52.5, 23.1]",Ground Pass,,12.946815,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,18,Lazio,236,['c89242ce-9fb4-4553-b3fe-a5dd05b5f096'],28,,,,,,,,,,,,,,,,,Lazio,236,00:07:28.225,Pass,
,,,,,,,,,,,,,,,,2.22039,,,,,,,,,,,e764dd5c-deb7-4ace-bbd8-cf75e880f635,279,,"[63.1, 39.7]",3879675,7,,,,,1.1142914,,Right Foot,,,"[76.9, 67.8]",Ground Pass,,31.30575,,,,Abdoulay Konko,26683.0,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,18,Lazio,236,['f8418a43-7de1-4fab-bd7a-85470505215c'],32,,,,,,,,,,,,,,,,,Lazio,236,00:07:32.708,Pass,
,,,,,,,,,,,,,,,,0.759289,,,,,,,,,,,de71e644-5120-4999-8c74-3509f316c1d9,282,,"[77.4, 66.4]",3879675,7,,,,,0.099089615,,Right Foot,,,"[94.5, 68.1]",Ground Pass,,17.184296,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,18,Lazio,236,['878cea8e-49cd-4886-a9e0-0533ff644a2c'],36,,,,,,,,,,,,,,,,,Lazio,236,00:07:36.573,Pass,
,,,,,,,,,,,,,,,,2.093596,,,,,,,,,,,ef0df2e1-2ff5-4b6e-bf59-2580569e469e,288,,"[13.6, 0.1]",3879675,7,,,,,0.1487567,,,,,"[50.3, 5.6]",High Pass,,37.109837,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,Throw-in,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,19,Carpi,1683,"['8064fbe3-035f-4d89-b896-f203c653b966', 'c5feaa17-5dc5-4892-a58c-5fa462c8a6f0']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:07:54.892,Pass,
,,,,,,,,,,,,,,,,0.72446,,,,,,,,,,,c5feaa17-5dc5-4892-a58c-5fa462c8a6f0,291,,"[69.8, 74.5]",3879675,7,,,,True,-0.37499171,,,,,"[79.2, 70.8]",Low Pass,,10.10198,,,,Antonio Candreva,7776.0,,,,,,Recovery,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,20,Lazio,236,"['55d48323-8e8a-4c2d-a0b5-5c065dd5a796', '93599e95-3730-4ff2-89dc-4256c38b8577', 'ef0df2e1-2ff5-4b6e-bf59-2580569e469e']",56,,,,,,,,,,,,,,,,,Lazio,236,00:07:56.985,Pass,True
,,,,,,,,,,,,,,,,0.58081,,,,,,,,,,,47b5023e-68e9-4e94-9e4c-39fc3e526fbd,295,,"[75.7, 68.1]",3879675,7,,,,,-1.8684965,,Left Foot,,,"[73.0, 59.3]",Ground Pass,,9.20489,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,20,Lazio,236,"['00b13e17-f5ab-4e9c-80fb-8891e4f2487a', '14f3704e-7000-4657-ba64-3239674a9965']",58,,,,,,,,,,,,,,,,,Lazio,236,00:07:58.560,Pass,True
