50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.88959,,,,,,,,,,,,,9a156a4a-eb95-4b3e-b829-54887c816fd0,3610,,"[97.7, 0.1]",3879660,87,,,,0.59675896,,,,,"[110.8, 9.0]",,Low Pass,,15.837297,,,,Paul Pogba,20004.0,,,,,Throw-in,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,183,Juventus,224,['1c4bbe6e-3a1c-46a6-9d9e-ca64b4e32779'],32,,,,,,,,,,,,,,,,,Juventus,224,00:42:32.075,Pass,
,,,,,,,,,,,,,,,,1.757756,,,,,,,,,,,,,1a175228-78d6-46cd-8149-adabd449db41,3615,,"[9.4, 80.0]",3879660,87,,,,-1.6233793,,,,,"[8.2, 57.2]",,High Pass,,22.831556,,,,Simone Romagnoli,7172.0,,,,,Throw-in,2,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,184,Carpi,1683,['4ee173db-7107-42b9-8f1f-b7063b74ad21'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:42:38.775,Pass,
,,,,,,,,,,,,,,,,0.820161,,,,,,,,,,,,,15f71c08-9b45-4976-9a1c-1435ed39b6ce,3619,,"[10.6, 50.4]",3879660,87,,,,-1.4021994,,Right Foot,,,"[13.0, 36.3]",,Ground Pass,,14.302797,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Throw In,Simone Romagnoli,7172.0,Center Back,184,Carpi,1683,"['2f6b64a1-8759-4d8d-b6c2-ebc066ccb234', '8d45b726-bf52-4f6b-ae06-a552a80f2633']",42,,,,,,,,,,,,,,,,,Carpi,1683,00:42:42.420,Pass,True
,,,,,,,,,,,,,,,,2.202686,,,,,,,,,,,,,cd41f129-9eca-4dd3-8169-8ea9735a480f,3623,,"[15.1, 13.3]",3879660,87,,,,-0.29493704,,Left Foot,,,"[38.8, 6.1]",,Ground Pass,,24.769537,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,184,Carpi,1683,['5fb6df12-2b64-466e-a27f-3cd93f8fbee4'],46,,,,,,,,,,,,,,,,,Carpi,1683,00:42:46.386,Pass,
,,,,,,,,,,,,,,,,0.678081,,,,,,,,,,,,,1f372174-009e-4f85-bd0b-75c86be7e9fb,3629,,"[73.7, 4.0]",3879660,88,True,,,0.0,,Right Foot,,,"[81.5, 4.0]",,Ground Pass,,7.8,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,Free Kick,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,185,Carpi,1683,['759c7b76-f16a-4df6-83de-58956bc3369e'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:43:12.608,Pass,
,,,,,,,,,,,,,,,,0.984283,,,,,,,,,,,,,a6e00bff-d95b-4e64-8cc5-4c92eea1d84f,3631,,"[83.6, 6.4]",3879660,88,,,,0.14955974,,Right Foot,,,"[98.2, 8.6]",,High Pass,,14.764823,,,,Jerry Uche Mbakogu,32608.0,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,185,Carpi,1683,['6b4f810a-4b03-419a-a826-7b658a74793b'],14,,,,,,,,,,,,,,,,,Carpi,1683,00:43:14.736,Pass,
,,,,,,,,,,,,,,,,1.133542,,,,,,,,,,,,,78309979-fdf1-4950-b03f-dcd4ba8bdb6c,3635,,"[96.5, 7.3]",3879660,88,,,,-0.41947746,,Left Foot,,,"[103.9, 4.0]",,Ground Pass,,8.1024685,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,185,Carpi,1683,['8056e03f-3c78-4bdd-b130-056cbcd243d0'],16,,,,,,,,,,,,,,,,,Carpi,1683,00:43:16.863,Pass,
,,,,,,,,,,,,,,,,4.527317,,,,,,,,,,,,,c03a8ce6-c435-498d-904c-606467675f64,3642,,"[10.7, 76.1]",3879660,88,,,,0.05643718,,Right Foot,,,"[63.8, 79.1]",,High Pass,,53.184677,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,2,From Free Kick,Daniele Rugani,6953.0,Right Center Back,185,Carpi,1683,"['da560c7e-9950-4197-86bd-5635c6911564', 'f227f69b-7543-4a58-bccb-ccdcd49e0143']",19,,,,,,,,,,,,,,,,,Juventus,224,00:43:19.870,Pass,
,,,,,,,,,,,,,,,,1.277307,,,,,,,,,,,,,f227f69b-7543-4a58-bccb-ccdcd49e0143,3644,,"[56.3, 1.0]",3879660,88,,,,-0.10427161,,Head,,,"[64.9, 0.1]",,High Pass,,8.646965,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,Recovery,2,From Free Kick,Simone Romagnoli,7172.0,Center Back,185,Carpi,1683,"['5fc01c57-d892-4e38-bc42-695116bb29d3', 'c03a8ce6-c435-498d-904c-606467675f64']",24,,,,,,,,,,,,,,,,,Carpi,1683,00:43:24.398,Pass,
,,,,,,,,,,,,,,,,2.737667,,,,,,,,,,,,,e246f15a-2ef8-499c-a654-640cf2143f89,3652,,"[57.2, 36.1]",3879660,88,,,,1.060308,,Right Foot,,,"[75.4, 68.6]",,Ground Pass,,37.249027,,,,Gaetano Letizia,7114.0,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Left Center Midfield,185,Carpi,1683,['e896fbad-1b10-43be-839f-5e4e0a1c1e4b'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:43:31.819,Pass,
,,,,,,,,,,,,,,,,1.6777,,,,,,,,,,,,,7529436e-a147-4406-b53c-82bad8b4e03f,3655,,"[76.4, 68.4]",3879660,88,,,,-1.0553188,,Right Foot,,,"[96.4, 33.1]",,High Pass,,40.572033,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Right Wing Back,185,Carpi,1683,"['09036fe5-f89a-4649-84c0-a5817022b1c7', 'f9eec2bc-b1fc-425c-a4cf-d28b58de7cc8']",36,,,,,,,,,,,,,,,,,Carpi,1683,00:43:36.285,Pass,
,,,,,,,,,,,,,,,,3.663124,,,,,,,,,,,,,434f1f17-1bfd-48c8-86e4-9327164aeb87,3660,,"[79.7, 42.2]",3879660,88,,,,-2.4294577,,Right Foot,,,"[56.3, 22.0]",,Ground Pass,,30.91278,,,,Riccardo Gagliolo,11499.0,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Left Center Midfield,185,Carpi,1683,['9558a294-98eb-45b6-8cd0-097bd0243a30'],41,,,,,,,,,,,,,,,,,Carpi,1683,00:43:41.077,Pass,
,,,,,,,,,,,,,,,,0.573453,,,,,,,,,,,,,3ccce7ff-7b8b-4877-8c0b-d205a576fe78,3663,,"[71.5, 16.9]",3879660,88,,,,0.74716544,,Left Foot,,,"[81.0, 25.7]",,Ground Pass,,12.949517,,Incomplete,,Raffaele Bianco,352172.0,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,185,Carpi,1683,"['05137196-bb77-4837-85c4-c5f8720a4b2c', '3140c4b2-9fef-412a-8d32-d7882d1c7208']",48,,,,,,,,,,,,,,,,,Carpi,1683,00:43:48.579,Pass,
,,,,,,,,,,,,,,,,1.095288,,,,,,,,,,,,,87836801-ccbc-4899-8710-93eb0a368aa9,3667,,"[61.9, 41.5]",3879660,88,,,,0.67549795,,Right Foot,,,"[78.0, 54.4]",,Ground Pass,,20.63056,,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,186,Juventus,224,['adc1e03f-e702-4583-a09a-5fd5471d590e'],52,,,,,,,,,,,,,,,,,Juventus,224,00:43:52.249,Pass,
,,,,,,,,,,,,,,,,6.274364,,,,,,,,,,,,,1c00146f-1b1f-49db-8167-809fc9e08297,3670,,"[96.1, 54.6]",3879660,88,,,,-1.5587777,,Right Foot,,,"[96.6, 13.0]",,Ground Pass,,41.603004,,,,Mario Mandžukić,5472.0,,True,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Right Center Forward,186,Juventus,224,['cb67963f-432f-4727-a23e-35e2919716f5'],57,,,,,,,,,,,,,,,,,Juventus,224,00:43:57.581,Pass,
,,,,,,,,,,,,,,,,1.547015,,,,,,,,,,,,,e45af9d7-cacc-4667-b6ae-1ae3dbd1e5d5,3672,,"[96.6, 12.5]",3879660,89,True,,,-3.0977185,,Right Foot,,,"[55.6, 10.7]",,Ground Pass,,41.039494,,,,Giorgio Chiellini,6954.0,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,186,Juventus,224,['98cc2254-59e2-4279-bbdd-761f5330fd30'],3,,,,,,,,,,,,,,,,,Juventus,224,00:44:03.983,Pass,
,,,,,,,,,,,,,,,,1.579757,,,,,,,,,,,,,27eda665-a9e6-490c-a1ac-4ff13b05baa7,3674,,"[48.8, 12.7]",3879660,89,,,,2.086544,,Right Foot,,,"[41.6, 25.4]",,Ground Pass,,14.598972,,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,186,Juventus,224,['31aa79c5-3c82-4116-ae35-0c5df7c6096d'],6,,,,,,,,,,,,,,,,,Juventus,224,00:44:06.815,Pass,
,,,,,,,,,,,,,,,,1.610183,,,,,,,,,,,,,f5d95ef2-e459-413e-8b22-a4bfb54371b3,3677,,"[51.3, 27.6]",3879660,89,,,,1.4409469,,Left Foot,,,"[55.1, 56.7]",,Ground Pass,,29.347061,,,,Daniele Rugani,6953.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,186,Juventus,224,['e8102e87-faa7-4203-abe9-bd0948b08645'],10,,,,,,,,,,,,,,,,,Juventus,224,00:44:10.504,Pass,
,,,,,,,,,,,,,,,,1.585805,,,,,,,,,,,,,a4ef1576-467d-45fb-8701-67bb9e8514ec,3680,,"[63.3, 67.2]",3879660,89,,,,0.6706965,,Right Foot,,,"[75.4, 76.8]",,Ground Pass,,15.445711,,,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,186,Juventus,224,['a1610c92-8691-456e-ac64-a942836784b0'],16,,,,,,,,,,,,,,,,,Juventus,224,00:44:16.977,Pass,
,,,,,,,,,,,,,,,,1.006774,,,,,,,,,,,,,1801a1b9-02ec-413a-95ff-ffea0cbb41c3,3690,,"[71.6, 8.6]",3879660,89,True,,,-0.45959905,,Right Foot,,,"[81.5, 3.7]",,Ground Pass,,11.046267,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,Free Kick,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,188,Carpi,1683,['1ff232fd-4a63-4226-bb3e-6176d09255d1'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:44:37.148,Pass,
,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,2cabea89-64dd-472d-afd5-8399b18c3acc,3692,,"[81.9, 3.1]",3879660,89,,,,2.8753407,,Left Foot,,,"[76.4, 4.6]",,Ground Pass,,5.700877,,,,Luca Marrone,31572.0,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,188,Carpi,1683,['81315653-b17c-4703-94af-a5f0fa3d1fdd'],39,,,,,,,,,,,,,,,,,Carpi,1683,00:44:39.177,Pass,
,,,,,,,,,,,,,,,,1.194247,,,,,,,,,,,,,6e9e0e1c-7489-4c2d-9d65-13a0301b85c5,3695,,"[76.2, 6.1]",3879660,89,,,,-0.31763536,,Right Foot,,,"[83.5, 3.7]",,Ground Pass,,7.6843996,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,2,From Free Kick,Luca Marrone,31572.0,Center Defensive Midfield,188,Carpi,1683,['db6f269d-2d60-4f6a-8c0c-8dabfefd65c5'],42,,,,,,,,,,,,,,,,,Carpi,1683,00:44:42.450,Pass,
,,,,,,,,,,,,,,,,0.821874,,,,,,,,,,,,,e9c6d039-19cf-4804-b7d5-60d4ea90c4c3,3698,,"[88.2, 6.9]",3879660,89,,,,0.5150728,,Left Foot,,,"[98.8, 12.9]",,Ground Pass,,12.180312,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,188,Carpi,1683,"['276369f2-a373-4c61-a4cd-69c0704db8ec', '8183834a-523f-451f-adb4-fdfafa5e1826']",45,,,,,,,,,,,,,,,,,Carpi,1683,00:44:45.103,Pass,
,,,,,,,,,,,,,,,,1.567938,,,,,,,,,,,,,7a4eae84-0adf-4eeb-9401-64131c2cda1d,3701,,"[84.4, 0.1]",3879660,89,,,,0.17801188,,,,,"[108.3, 4.4]",,High Pass,,24.28374,,,,Jerry Uche Mbakogu,32608.0,,,,,Throw-in,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,189,Carpi,1683,['eb46d5e4-862e-4756-8fd3-e3d3cfe19b4a'],53,,,,,,,,,,,,,,,,,Carpi,1683,00:44:53.275,Pass,
,,,,,,,,,,,,,,,,0.814678,,,,,,,,,,,,,1604cead-17fe-4e03-b3f0-fb18eda90fe7,3708,,"[4.5, 77.4]",3879660,89,,,,0.2165503,,Left Foot,,,"[9.5, 78.5]",,Ground Pass,,5.1195703,,,,Stephan Lichtsteiner,5541.0,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,190,Juventus,224,['0c819735-3ebb-4b59-92e3-dbd65a2ce001'],57,,,,,,,,,,,,,,,,,Juventus,224,00:44:57.595,Pass,
,,,,,,,,,,,,,,,,3.591724,,,,,,,,,,,,,b1c27ce3-7579-4c20-9c56-bedb82e7b651,3714,,"[12.4, 75.3]",3879660,90,,,,-0.23919392,,Right Foot,,,"[73.5, 60.4]",,High Pass,,62.89054,,Incomplete,,Stephan Lichtsteiner,5541.0,,,,,Free Kick,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,191,Juventus,224,"['5381f873-6561-4997-926f-ee88c4a85086', 'bb296e68-e3b1-48d5-b3d7-23c42c2e8786']",21,,,,,,,,,,,,,,,,,Juventus,224,00:45:21.870,Pass,
,,,,,,,,,,,,,,,,1.079823,,,,,,,,,,,,,5381f873-6561-4997-926f-ee88c4a85086,3716,,"[46.6, 19.7]",3879660,90,,,,0.096636824,,Head,,,"[66.2, 21.6]",,High Pass,,19.691877,,Incomplete,,Kevin Lasagna,7793.0,,,,,Recovery,2,From Free Kick,Simone Romagnoli,7172.0,Center Back,191,Juventus,224,"['0f86c667-67e5-45a4-b378-4dc2ac3f55d2', 'b1c27ce3-7579-4c20-9c56-bedb82e7b651', 'e3f4ba4d-ad8f-4e89-ab25-2abef1111665']",25,,,,,,,,,,,,,,,,,Carpi,1683,00:45:25.462,Pass,
,,,,,,,,,,,,,,,,0.962934,,,,,,,,,,,,,404ae36c-c06f-4bbe-a99d-d1dcbfff52a0,3721,,"[60.2, 61.5]",3879660,90,,,,0.47808704,,Right Foot,,,"[71.2, 67.2]",,Low Pass,,12.389108,,,,Mario Mandžukić,5472.0,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,191,Juventus,224,['f07c78e7-0135-4543-83a3-6ded335939ee'],27,,,,,,,,,,,,,,,,,Juventus,224,00:45:27.621,Pass,
,,,,,,,,,,,,,,,,0.703616,,,,,,,,,,,,,4d4c191f-5754-4b8e-a74b-c28095f35542,3724,,"[69.2, 68.2]",3879660,90,,,,2.6779451,,Right Foot,,,"[64.2, 70.7]",,Ground Pass,,5.59017,,,,Sami Khedira,5566.0,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Left Center Forward,191,Juventus,224,['b2d6da1c-74bc-4521-bfb8-f7092afe7884'],29,,,,,,,,,,,,,,,,,Juventus,224,00:45:29.123,Pass,
,,,,,,,,,,,,,,,,0.838003,,,,,,,,,,,,,5b936977-2a77-4d6f-8898-6c1d3f5e8b00,3727,,"[65.5, 73.0]",3879660,90,,,,0.9179497,,Right Foot,,,"[69.4, 78.1]",,Ground Pass,,6.4202805,,,,Stephan Lichtsteiner,5541.0,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,191,Juventus,224,['c44e618d-0546-4aeb-825a-d17687a18d50'],30,,,,,,,,,,,,,,,,,Juventus,224,00:45:30.111,Pass,
,,,,,,,,,,,,,,,,0.811487,,,,,,,,,,,,,efb4e65a-281e-4de5-bf9a-22f5b83461c8,3730,,"[69.8, 78.1]",3879660,90,,,,-1.2082521,,Right Foot,,,"[72.0, 72.3]",,Ground Pass,,6.203225,,,,Mario Mandžukić,5472.0,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,191,Juventus,224,['807ed4b0-49f7-4670-aaae-d9d0a9620fc4'],32,,,,,,,,,,,,,,,,,Juventus,224,00:45:32.614,Pass,
,,,,,,,,,,,,,,,,0.589477,,,,,,,,,,,,,c98fdc68-900d-4894-8592-a6edc06dd32e,3734,,"[73.7, 69.0]",3879660,90,,,,2.0856812,,Right Foot,,,"[69.4, 76.6]",,Ground Pass,,8.732124,,,,Stephan Lichtsteiner,5541.0,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Left Center Forward,191,Juventus,224,['03f6d708-a0bd-411b-a259-da65b679ad64'],33,,,,,,,,,,,,,,,,,Juventus,224,00:45:33.828,Pass,
,,,,,,,,,,,,,,,,0.140155,,,,,,,,,,,,,87520f9c-613b-4695-b3c1-141644505689,3737,,"[69.4, 76.6]",3879660,90,,,,-0.4266275,,Right Foot,,,"[72.7, 75.1]",,Low Pass,,3.6249137,,Incomplete,,Claudio Marchisio,8294.0,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,191,Juventus,224,"['6334330a-6936-46f4-889e-9053486dbd2d', 'a06dba95-ce22-4f6b-8a26-0773171f281c']",35,,,,,,,,,,,,,,,,,Juventus,224,00:45:35.623,Pass,
,,,,,,,,,,,,,,,,1.189746,,,,,,,,,,,,,9973e548-9bdb-4c27-820a-bfc7c5b36eda,3743,,"[50.3, 8.5]",3879660,90,,,,1.959115,,Left Foot,,,"[47.6, 15.1]",,Ground Pass,,7.1309185,,,,Luca Marrone,31572.0,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,192,Carpi,1683,['ff94d500-f00d-4d92-bf1d-3504d5e3e1e9'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:45:38.301,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,b9de1163-b441-4954-9881-1cfd0ac97acb,3748,,"[46.0, 25.1]",3879660,90,,,,2.0887384,,Right Foot,,,"[35.8, 43.0]",,Ground Pass,,20.602184,,,,Cristian Zaccardo,387300.0,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,192,Carpi,1683,['ff09c33c-1dde-4caa-8ce6-507754046463'],41,,,,,,,,,,,,,,,,,Carpi,1683,00:45:41.040,Pass,
,,,,,,,,,,,,,,,,1.646659,,,,,,,,,,,,,bb6f5ba9-990e-4e35-b7ae-c9b4a1b21710,3751,,"[38.3, 56.8]",3879660,90,,,,0.9354251,,Right Foot,,,"[45.6, 66.7]",,Ground Pass,,12.300406,,,,Gaetano Letizia,7114.0,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,192,Carpi,1683,['b8e9c597-7c3a-4848-9c20-1909c599b149'],43,,,,,,,,,,,,,,,,,Carpi,1683,00:45:43.560,Pass,
,,,,,,,,,,,,,,,,1.031235,,,,,,,,,,,,,15a8a41c-fa31-450e-a107-47c6a6d94499,3754,,"[83.6, 74.6]",3879660,90,,,,-1.0658499,,Right Foot,,,"[96.7, 50.9]",,Low Pass,,27.079512,,Incomplete,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,192,Carpi,1683,"['534cc020-0bb8-481b-a13f-f4166370bb30', '64a20478-75d1-4feb-a5ae-06bd26c8cd3d']",49,,,,,,,,,,,,,,,,,Carpi,1683,00:45:49.631,Pass,
,,,,,,,,,,,,,,,,0.836045,,,,,,,,,,,,,77fc56ef-e60c-45f9-9209-a9b88ca8aeed,3760,,"[80.4, 64.7]",3879660,90,,,,2.1628723,,Right Foot,,,"[72.8, 76.0]",,Ground Pass,,13.618003,,,,Luca Marrone,31572.0,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,192,Carpi,1683,"['0c42d48f-ddbb-43de-9dc5-8e3617d95b57', 'd8cf0af8-003c-4e08-9f70-3d7ec6c42e95']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:45:57.333,Pass,True
,,,,,,,,,,,,,,,,1.339226,,,,,,,,,,,,,fea3ff9a-8be3-4ec3-8273-148283212c86,3762,,"[75.3, 74.9]",3879660,90,,,,-1.773384,,Right Foot,,,"[71.5, 56.4]",,Ground Pass,,18.886238,,,,Cristian Zaccardo,387300.0,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,192,Carpi,1683,['2fcafeee-0ea5-4b23-ab5e-b1f184cac052'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:45:58.169,Pass,
,,,,,,,,,,,,,,,,1.36387,,,,,,,,,,,,,ace5e321-9da8-46a9-8e21-07434a03ddc7,3765,,"[74.5, 49.2]",3879660,91,,,,1.259798,,Left Foot,,,"[78.1, 60.4]",,Ground Pass,,11.764353,,,,Raffaele Bianco,352172.0,,,,,,2,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,192,Carpi,1683,['5dbe21d6-1316-4538-bcd0-52f53c4329c6'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:46:02.517,Pass,
,,,,,,,,,,,,,,,,1.287546,,,,,,,,,,,,,e945f035-0358-4cf9-a6a8-e95c1351873b,3768,,"[78.1, 60.4]",3879660,91,,,,0.7402675,,Left Foot,,,"[86.2, 67.8]",,Ground Pass,,10.971326,,,,Luca Marrone,31572.0,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,192,Carpi,1683,['b848bbd4-76a7-458c-93eb-78d2172b1a77'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:46:03.960,Pass,
,,,,,,,,,,,,,,,,1.219382,,,,,,,,,,,,,fd0a4a55-3e04-4110-bcae-66c837609a4d,3771,,"[94.8, 65.7]",3879660,91,,,,-0.95438707,,Right Foot,True,,"[112.3, 41.0]",,High Pass,,30.271109,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,192,Carpi,1683,"['3c5dc5d5-95c0-490e-8824-f8c0cb54839f', 'ca4729cc-8fef-40d2-a133-3d20d7a9d5d2']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:46:06.843,Pass,
,,,,,,,,,,,,,,,,0.840351,,,,,,,,,,,,,e05a3f41-f0d6-4110-a7d4-e2f54e67faf1,3776,,"[61.0, 40.1]",3879660,91,True,,,-3.0109131,,Right Foot,,,"[43.5, 37.8]",,Ground Pass,,17.650496,,,,Claudio Marchisio,8294.0,,,,,Kick Off,2,From Kick Off,Mario Mandžukić,5472.0,Left Center Forward,193,Juventus,224,['39d1d2e2-c40b-484a-b9a4-a5833ddf2514'],41,,,,,,,,,,,,,,,,,Juventus,224,00:46:41.031,Pass,
,,,,,,,,,,,,,,,,1.668918,,,,,,,,,,,,,6600ecd4-95bf-4c7f-95f8-1be776fa13fe,3778,,"[41.8, 36.6]",3879660,91,True,,,-0.7132547,,Right Foot,,,"[73.7, 9.0]",,Ground Pass,,42.18258,,,,Patrice Evra,20008.0,,,,,,2,From Kick Off,Claudio Marchisio,8294.0,Center Defensive Midfield,193,Juventus,224,['18ff3cdc-e4fb-482f-a458-955219ee9f65'],42,,,,,,,,,,,,,,,,,Juventus,224,00:46:42.196,Pass,
,,,,,,,,,,,,,,,,1.345286,,,,,,,,,,,,,a4a26236-9f97-48cb-a216-cba16b96afe2,3782,,"[64.6, 46.0]",3879660,91,,,,0.7027142,,Left Foot,,,"[74.4, 54.3]",,Ground Pass,,12.842507,,,,Luca Marrone,31572.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,194,Carpi,1683,['7c43496c-4a1c-4833-a84d-28e27423ab8d'],46,,,,,,,,,,,,,,,,,Carpi,1683,00:46:46.893,Pass,
,,,,,,,,,,,,,,,,2.848113,,,,,,,,,,,,,ed27652e-d8d7-47fa-9a17-72b59765aded,3785,,"[76.8, 57.8]",3879660,91,,,,0.033666033,,Right Foot,,,"[115.4, 59.1]",,Ground Pass,,38.621883,,,,Jerry Uche Mbakogu,32608.0,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,194,Carpi,1683,['2a556344-3967-4ce1-ac10-6a0f799da8cc'],49,,,,,,,,,,,,,,,,,Carpi,1683,00:46:49.321,Pass,
,,,,,,,,,,,,,,,,0.73631,,,,,,,,,,,,,1799b092-8ab8-42b4-beef-12929ed42284,3787,,"[115.4, 59.1]",3879660,91,,,,-1.9672376,6be427a2-bb0c-4d13-ada3-611a87caa898,Right Foot,True,True,"[110.0, 46.2]",,Ground Pass,,13.984634,,,,Lorenzo Lollo,30829.0,True,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,194,Carpi,1683,['c2baa9e5-f19a-4754-8d3a-df0ba2028f21'],52,,,,,,,,,,,,,,,,,Carpi,1683,00:46:52.169,Pass,
,,,,,,,,,,,,,,,,1.475762,,,,,,,,,,,,,2e7f4adc-7602-4f16-b952-4d00ada93d37,3792,,"[7.5, 41.5]",3879660,92,True,,,1.0640874,,Keeper Arm,,,"[19.6, 63.3]",,Ground Pass,,24.93291,,,,Daniele Rugani,6953.0,,,,,,2,From Counter,Gianluigi Buffon,6949.0,Goalkeeper,195,Juventus,224,['fd6ffef0-4e99-4f20-b884-e5bc57d93847'],4,,,,,,,,,,,,,,,,,Juventus,224,00:47:04.976,Pass,
,,,,,,,,,,,,,,,,1.351928,,,,,,,,,,,,,2218983f-d32a-4f9c-9240-34cc6188868a,3794,,"[20.5, 62.8]",3879660,92,True,,,0.39270964,,Right Foot,,,"[44.4, 72.7]",,Ground Pass,,25.869287,,,,Claudio Marchisio,8294.0,,,,,,2,From Counter,Daniele Rugani,6953.0,Right Center Back,195,Juventus,224,['c48d9b59-1f48-4949-bb3f-a11b084c6c86'],20,,,,,,,,,,,,,,,,,Juventus,224,00:47:20.861,Pass,
