bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.03395,,,,,,,,,,,3c6ad2ba-5c26-471c-88bb-3cb0fe5ff39a,3331,,"[14.5, 50.6]",3879544,87,,,,-2.4191742,,Head,,,,"[8.6, 45.4]",,Low Pass,,7.864477,,,,Andrea Consigli,7132.0,,,,,Recovery,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,208,Sassuolo,232,['aee39bab-b9ca-4137-9fad-33dccde8f950'],34,,,,,,,,,,,,,,,,Sassuolo,232,00:42:34.277,Pass,
,,,,,,,,,,,,,,,,,2.003631,,,,,,,,,,,29921d75-1376-4c90-b4f0-2d4eea946ff5,3333,,"[11.7, 42.9]",3879544,87,True,,,-1.3554386,,Keeper Arm,,,,"[14.5, 30.1]",,Ground Pass,,13.102672,,,,Francesco Acerbi,7119.0,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,208,Sassuolo,232,['9cadb743-1d1a-4afd-a790-c083a2f33b85'],42,,,,,,,,,,,,,,,,Sassuolo,232,00:42:42.069,Pass,
,,,,,,,,,,,,,,,,,1.349248,,,,,,,,,,,0614d9bd-4351-4bb9-abe5-3b99c1c719e4,3335,,"[16.6, 29.8]",3879544,87,True,,,0.30641955,,Right Foot,,,,"[52.0, 41.0]",,Ground Pass,,37.1295,,,,Simone Missiroli,7113.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,208,Sassuolo,232,['769ca09f-a573-4ffb-ad46-954a1b562462'],52,,,,,,,,,,,,,,,,Sassuolo,232,00:42:52.152,Pass,
,,,,,,,,,,,,,,,,,1.341764,,,,,,,,,,,08d54fd9-b2b6-45d0-8c2e-86a15070b4d2,3337,,"[66.9, 59.9]",3879544,87,,,,1.2327724,,Right Foot,,,,"[72.7, 76.4]",,Ground Pass,,17.489712,,,,Domenico Berardi,7131.0,,,,,,2,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,208,Sassuolo,232,['a10f239c-86f5-4e42-a431-cf9d2ded1a8f'],56,,,,,,,,,,,,,,,,Sassuolo,232,00:42:56.649,Pass,
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,c42b1375-3db2-4d8d-a8f5-e7f7d2313562,3340,,"[72.7, 51.7]",3879544,88,,,,-1.9455584,,Left Foot,,,,"[58.5, 15.6]",,Ground Pass,,38.792397,,,,Marcello Gazzola,10031.0,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Wing,208,Sassuolo,232,['6d570dfc-3554-4ce8-89d4-70018ba2f30d'],3,,,,,,,,,,,,,,,,Sassuolo,232,00:43:03.087,Pass,
,,,,,,,,,,,,,,,,,1.449992,,,,,,,,,,,035c5ae8-a0fc-449f-b932-c3f3752c56db,3343,,"[63.2, 14.7]",3879544,88,,,,-0.27094686,,Right Foot,,,,"[77.6, 10.7]",,Ground Pass,,14.945233,,,,Nicola Sansone,6859.0,,,,,,2,Regular Play,Marcello Gazzola,10031.0,Left Back,208,Sassuolo,232,['2261d6fa-ed01-43db-97cf-03b43a36c33d'],7,,,,,,,,,,,,,,,,Sassuolo,232,00:43:07.120,Pass,
,,,,,,,,,,,,,,,,,1.089391,,,,,,,,,,,fd16d370-a58a-47b4-8168-a38df171a4ae,3346,,"[77.2, 12.1]",3879544,88,,,,2.0499067,,Right Foot,,,,"[69.2, 27.5]",,Ground Pass,,17.353962,,,,Francesco Magnanelli,7127.0,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,208,Sassuolo,232,['a3e130d7-3836-442f-bfad-4c15ab02bfd5'],9,,,,,,,,,,,,,,,,Sassuolo,232,00:43:09.397,Pass,
,,,,,,,,,,,,,,,,,0.884028,,,,,,,,,,,bc285782-d209-4c85-83b5-25a124153985,3349,,"[67.4, 27.7]",3879544,88,,,,-0.5942137,,Right Foot,,,,"[71.1, 25.2]",,Ground Pass,,4.4654226,,,,Nicola Sansone,6859.0,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,208,Sassuolo,232,['675d1c5b-3dad-4b7a-952d-6958918294c7'],10,,,,,,,,,,,,,,,,Sassuolo,232,00:43:10.919,Pass,
,,,,,,,,,,,,,,,,,0.625299,,,,,,,,,,,92511105-3d9c-439a-8331-fbf086894089,3352,,"[71.3, 25.2]",3879544,88,,,,0.7464568,,Right Foot,,,,"[79.3, 32.6]",,Ground Pass,,10.897706,,,,Gregoire Defrel,7457.0,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,208,Sassuolo,232,['46de08f3-847c-4f64-bdf1-69ea3e126ae7'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:43:12.518,Pass,
,,,,,,,,,,,,,,,,,0.865371,,,,,,,,,,,81c29180-52d4-4e2e-8211-9cfac54a7187,3355,,"[78.6, 32.4]",3879544,88,,,,-1.0891327,,Left Foot,,,,"[80.9, 28.0]",,Ground Pass,,4.9648767,,,,Nicola Sansone,6859.0,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,208,Sassuolo,232,"['29cb8534-79da-4013-9a2f-f0753e4a9484', 'b979c3ee-cc27-4ae0-97f3-a9ba0643842d']",13,,,,,,,,,,,,,,,,Sassuolo,232,00:43:13.144,Pass,True
,,,,,,,,,,,,,,,,,1.734543,,,,,,,,,,,36dd2b5c-2f3c-49e8-ab00-43f6a89c588d,3358,,"[85.5, 27.7]",3879544,88,,,,-0.10657144,0528c3fb-7d69-46eb-ab33-2ad06cd573d9,Right Foot,,,,"[107.0, 25.4]",,Ground Pass,,21.622673,,,,Domenico Berardi,7131.0,True,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,208,Sassuolo,232,['a0f988fb-9719-41d8-867b-587e335d4e32'],14,,,,,,,,,,,,,,,,Sassuolo,232,00:43:14.820,Pass,
,,,,,,,,,,,,,,,,,0.202988,,,,,,,,,,,9d6239ca-733e-432b-871b-a62ca704fe45,3364,,"[120.0, 0.1]",3879544,88,True,,,2.428532,,Right Foot,,,,"[116.3, 3.3]",,Ground Pass,,4.89183,,,,Joseph Alfred Duncan,7698.0,,,,,Corner,2,From Corner,Nicola Sansone,6859.0,Left Wing,209,Sassuolo,232,['1637a8a9-1c11-48f3-9cb5-f240b2f18132'],43,,,,,,,,,,,,,,,,Sassuolo,232,00:43:43.323,Pass,
,,,,,,,,,,,,,,,,,2.899198,,,,,,,,,,,e5ef2459-2cad-4ed1-9181-345e827cb078,3366,,"[116.1, 3.3]",3879544,88,,,,1.9946806,,Left Foot,True,,,"[88.8, 63.8]",,High Pass,,66.374245,,,,Simone Missiroli,7113.0,,True,,,,2,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,209,Sassuolo,232,['88f4b351-c0a9-401c-b8f9-5d974cfd6217'],44,,,,,,,,,,,,,,,,Sassuolo,232,00:43:44.991,Pass,
,,,,,,,,,,,,,,,,,1.117632,,,,,,,,,,,4e7d66f8-0f4f-478d-8837-1edf6b0d266a,3369,,"[88.8, 63.8]",3879544,88,,,,0.5532943,,Right Foot,,,,"[95.6, 68.0]",,Ground Pass,,7.9924965,,,,Domenico Berardi,7131.0,,,,,,2,From Corner,Simone Missiroli,7113.0,Right Center Midfield,209,Sassuolo,232,['908b8ac7-74af-4cd0-9b16-dad8048eaa29'],49,,,,,,,,,,,,,,,,Sassuolo,232,00:43:49.191,Pass,
,,,,,,,,,,,,,,,,,1.599674,,,,,,,,,,,6cd540da-0bf8-43ef-ac16-6263b0bf2f4e,3372,,"[95.6, 71.8]",3879544,88,,,,-2.7436178,,Left Foot,,,,"[71.1, 61.5]",,Ground Pass,,26.577057,,,,Šime Vrsaljko,5461.0,,,,,,2,From Corner,Domenico Berardi,7131.0,Right Wing,209,Sassuolo,232,['96fef946-c1e3-4e05-9add-c959e41aad45'],52,,,,,,,,,,,,,,,,Sassuolo,232,00:43:52.175,Pass,
,,,,,,,,,,,,,,,,,1.577793,,,,,,,,,,,42d7519c-95d5-4f3e-b20e-1de68756d7d7,3375,,"[67.8, 59.7]",3879544,88,,,,-2.4545882,,Right Foot,,,,"[55.0, 49.2]",,Ground Pass,,16.555664,,,,Paolo Cannavaro,8848.0,,,,,,2,From Corner,Šime Vrsaljko,5461.0,Right Back,209,Sassuolo,232,['b19242a0-6e56-4d7b-ac50-ef083f473086'],55,,,,,,,,,,,,,,,,Sassuolo,232,00:43:55.248,Pass,
,,,,,,,,,,,,,,,,,2.01027,,,,,,,,,,,e908c0ae-0dec-4f4b-9120-a1fda624e65c,3378,,"[53.9, 49.4]",3879544,88,,,,-2.0203106,,Right Foot,,,,"[42.9, 26.6]",,Ground Pass,,25.314817,,,,Francesco Acerbi,7119.0,,,,,,2,From Corner,Paolo Cannavaro,8848.0,Right Center Back,209,Sassuolo,232,['de108799-db12-444d-b83a-adb5e79709e5'],57,,,,,,,,,,,,,,,,Sassuolo,232,00:43:57.885,Pass,
,,,,,,,,,,,,,,,,,2.481543,,,,,,,,,,,430294b3-213c-41dd-9ed1-df50a6b308f3,3381,,"[42.7, 24.7]",3879544,89,,,,2.5855868,,Right Foot,,,,"[18.4, 39.8]",,Ground Pass,,28.60944,,,,Andrea Consigli,7132.0,,,,,,2,From Corner,Francesco Acerbi,7119.0,Left Center Back,209,Sassuolo,232,['d21bf7ac-e3a7-42f4-a44b-8d9228642dab'],1,,,,,,,,,,,,,,,,Sassuolo,232,00:44:01.444,Pass,
,,,,,,,,,,,,,,,,,3.558734,,,,,,,,,,,65e1a37b-b0b4-4cd7-b1eb-fefc44b3f12c,3384,,"[15.6, 42.9]",3879544,89,,,,0.43089685,,Right Foot,,,,"[70.2, 68.0]",,High Pass,,60.09301,,Incomplete,,Simone Missiroli,7113.0,,,,,,2,From Corner,Andrea Consigli,7132.0,Goalkeeper,209,Sassuolo,232,"['62c7e520-6dc7-4cb7-8229-670acbf9c3e4', 'f5feb594-109b-4632-ba39-887f3fd3b682']",6,,,,,,,,,,,,,,,,Sassuolo,232,00:44:06.056,Pass,
,,,,,,,,,,,,,,,,,0.940315,,,,,,,,,,,c9411d6d-d6ab-42e6-b780-584e597c5f5b,3391,,"[68.5, 74.3]",3879544,89,,,,0.7150917,,Right Foot,,,,"[72.3, 77.6]",,Low Pass,,5.0328918,,,,Domenico Berardi,7131.0,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,209,Sassuolo,232,['c613ca2d-9d66-463e-a914-6fe1ace24fcd'],12,,,,,,,,,,,,,,,,Sassuolo,232,00:44:12.025,Pass,
,,,,,,,,,,,,,,,,,1.291263,,,,,,,,,,,2d19c59a-1056-4a60-8f6c-254883026a70,3394,,"[80.4, 66.4]",3879544,89,,,,-0.85072565,,Left Foot,,,,"[90.4, 55.0]",,Ground Pass,,15.164433,,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,From Corner,Domenico Berardi,7131.0,Right Wing,209,Sassuolo,232,"['0e255434-cbc7-4817-b0f0-d3190377a620', 'c5ffc838-b4df-4715-8e63-824c4d16b2da']",15,,,,,,,,,,,,,,,,Sassuolo,232,00:44:15.315,Pass,
,,,,,,,,,,,,,,,,,2.447287,,,,,,,,,,,7cb0f1a0-072c-46f8-ae9d-0aaeb568ab61,3399,,"[29.4, 24.6]",3879544,89,,,,-1.1413559,,Right Foot,,,,"[34.3, 13.9]",,Ground Pass,,11.768602,,Incomplete,,,,,,,,,2,From Corner,Giancarlo González Castro,5584.0,Center Back,209,Sassuolo,232,"['cb257039-d143-481e-8bf3-28a28fcac85c', 'cc12a6cb-4a81-4ec8-bb47-f515584b97fd']",17,,,,,,,,,,,,,,,,Palermo,2256,00:44:17.959,Pass,True
,,,,,,,,,,,,,,,,,0.839241,,,,,,,,,,,9f6dceb0-8593-4e91-af63-1d5c2dd90d75,3402,,"[84.4, 65.7]",3879544,89,,,,-1.1420183,,Right Foot,,,,"[86.0, 62.2]",,Ground Pass,,3.8483763,,,,Gregoire Defrel,7457.0,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,209,Sassuolo,232,['38074abd-e643-477c-aae0-e247165b4dc7'],20,,,,,,,,,,,,,,,,Sassuolo,232,00:44:20.800,Pass,
,,,,,,,,,,,,,,,,,0.866253,,,,,,,,,,,d0bb71c9-8703-4e6c-a89e-e4a027a2d352,3405,,"[75.8, 48.9]",3879544,89,,,,1.2407358,,Left Foot,,,,"[79.5, 59.7]",,Ground Pass,,11.416217,,,,Francesco Magnanelli,7127.0,,,,,,2,From Corner,Gregoire Defrel,7457.0,Center Forward,209,Sassuolo,232,['d612eddf-f86f-4029-8e75-8bbc65113e24'],26,,,,,,,,,,,,,,,,Sassuolo,232,00:44:26.342,Pass,
,,,,,,,,,,,,,,,,,2.016435,,,,,,,,,,,3cb88760-72a5-466a-89b3-7242b714240f,3408,,"[80.9, 60.4]",3879544,89,,,,1.833791,,Right Foot,,,,"[76.7, 76.0]",,Ground Pass,,16.155495,,,,Šime Vrsaljko,5461.0,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,209,Sassuolo,232,['3423f01d-25d0-4856-9a13-07b733220de5'],27,,,,,,,,,,,,,,,,Sassuolo,232,00:44:27.473,Pass,
,,,,,,,,,,,,,,,,,1.116747,,,,,,,,,,,3fb6ac40-fdf3-4c87-882c-1778b7be33a8,3411,,"[77.6, 76.0]",3879544,89,,,,2.7348456,,Left Foot,,,,"[71.1, 78.8]",,Ground Pass,,7.077429,,,,Simone Missiroli,7113.0,,,,,,2,From Corner,Šime Vrsaljko,5461.0,Right Back,209,Sassuolo,232,['4e741831-7460-4118-b71d-e2a016e5d863'],30,,,,,,,,,,,,,,,,Sassuolo,232,00:44:30.155,Pass,
,,,,,,,,,,,,,,,,,0.843713,,,,,,,,,,,ab360b01-095b-4de4-8365-5e5543a0344b,3413,,"[71.1, 78.8]",3879544,89,,,,-1.3765553,,Right Foot,,,,"[72.3, 72.7]",,Ground Pass,,6.2169123,,,,Francesco Magnanelli,7127.0,,,,,,2,From Corner,Simone Missiroli,7113.0,Right Center Midfield,209,Sassuolo,232,['d5e1e60a-dbac-4481-b9f8-b9ead0b5e442'],31,,,,,,,,,,,,,,,,Sassuolo,232,00:44:31.271,Pass,
,,,,,,,,,,,,,,,,,1.625395,,,,,,,,,,,3c40bc66-7650-451f-9dba-fc3f89af0ae8,3421,,"[51.1, 0.9]",3879544,89,,,,2.961739,,Right Foot,,,,"[43.4, 2.3]",,Ground Pass,,7.826238,,,,Achraf Lazaar,10032.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Right Center Midfield,210,Palermo,2256,"['1e3ff105-5722-41d3-ba81-e5e5d525ac1f', '3817e502-e488-43b7-a7b7-00d577afe12b']",34,,,,,,,,,,,,,,,,Palermo,2256,00:44:34.942,Pass,True
,,,,,,,,,,,,,,,,,0.770347,,,,,,,,,,,6c4a840c-8a3c-47c5-938a-bc383d15543e,3423,,"[43.4, 2.3]",3879544,89,,,,1.2490457,,Left Foot,,,,"[46.9, 12.8]",,Ground Pass,,11.067972,,,,Enzo Maresca,25954.0,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,210,Palermo,2256,['b4a29c8f-22b0-4dfb-a880-24d3af8b8898'],36,,,,,,,,,,,,,,,,Palermo,2256,00:44:36.567,Pass,
,,,,,,,,,,,,,,,,,0.930104,,,,,,,,,,,e1f5f292-6153-4940-8fde-1bc53e8e787a,3426,,"[42.0, 17.9]",3879544,89,,,,-0.39522666,,Right Foot,,,,"[58.3, 11.1]",,Ground Pass,,17.661541,,,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,210,Palermo,2256,['dd1cf7cc-ac16-42fd-a0ae-287bfe503493'],41,,,,,,,,,,,,,,,,Palermo,2256,00:44:41.286,Pass,
,,,,,,,,,,,,,,,,,1.35697,,,,,,,,,,,bc44de88-a673-441d-bf41-25ae528d666c,3434,,"[72.7, 60.4]",3879544,89,,,,-1.371966,39efcf84-e0f2-4612-8bfb-3d9cf35a99d0,Right Foot,,,,"[78.1, 33.6]",,Ground Pass,,27.338617,,,,Joseph Alfred Duncan,7698.0,True,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,211,Sassuolo,232,['194cfdc4-b544-42fb-b4ec-f8cf62edd6ba'],47,,,,,,,,,,,,,,,,Sassuolo,232,00:44:47.490,Pass,
,,,,,,,,,,,,,,,,,0.749186,,,,,,,,,,,c30bc31b-2891-46a9-a7a7-ca9982d0db24,3439,,"[6.0, 44.0]",3879544,89,True,,,0.7462722,,Right Foot,,,,"[20.6, 57.5]",,Ground Pass,,19.884918,,,,Giancarlo González Castro,5584.0,,,,,Goal Kick,2,From Goal Kick,Simone Colombi,34315.0,Goalkeeper,212,Palermo,2256,['cf8a554c-1856-48cb-92a9-1bca2d596b27'],58,,,,,,,,,,,,,,,,Palermo,2256,00:44:58.390,Pass,
,,,,,,,,,,,,,,,,,1.572229,,,,,,,,,,,d9af4828-ad9a-4722-a28d-4264fe475164,3441,,"[20.6, 57.5]",3879544,90,,,,0.7100693,,Right Foot,,,,"[32.0, 67.3]",,Ground Pass,,15.033297,,,,Aljaž Struna,24061.0,,,,,,2,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,212,Palermo,2256,['96e767dd-43dc-4fb7-8f7e-4e27cefcfbff'],1,,,,,,,,,,,,,,,,Palermo,2256,00:45:01.290,Pass,
,,,,,,,,,,,,,,,,,1.416821,,,,,,,,,,,8538732f-d4fa-452c-a04b-f4e4a299ab6b,3444,,"[38.5, 68.9]",3879544,90,,,,-0.9264492,,Right Foot,,,,"[52.7, 50.0]",,Ground Pass,,23.640009,,,,Enzo Maresca,25954.0,,,,,,2,From Goal Kick,Aljaž Struna,24061.0,Right Center Back,212,Palermo,2256,['de3edd85-8263-4cad-b21a-ec45ce875e3f'],7,,,,,,,,,,,,,,,,Palermo,2256,00:45:07.032,Pass,
,,,,,,,,,,,,,,,,,1.248979,,,,,,,,,,,3f1f18b9-f966-46e4-b4c4-9ef4ffc23412,3448,,"[53.7, 54.0]",3879544,90,,,,1.2575202,,Right Foot,,,,"[58.3, 68.2]",,Ground Pass,,14.926487,,,,Aljaž Struna,24061.0,,,,,,2,From Goal Kick,Enzo Maresca,25954.0,Center Defensive Midfield,212,Palermo,2256,['9b70d58b-8bc0-4ad1-bc16-3ae392fba2b4'],12,,,,,,,,,,,,,,,,Palermo,2256,00:45:12.457,Pass,
,,,,,,,,,,,,,,,,,1.116109,,,,,,,,,,,45544b97-e277-4e69-a33c-cad40dc0d1bf,3452,,"[59.3, 71.5]",3879544,90,,,,-1.1652229,,Left Foot,,,,"[66.9, 53.8]",,Ground Pass,,19.26266,,,,Enzo Maresca,25954.0,,,,,,2,From Goal Kick,Aljaž Struna,24061.0,Right Center Back,212,Palermo,2256,"['2fddf0e0-d46a-4546-8bac-0817451a4826', 'ad43c413-1e09-4f70-b307-0565ba7a8c9e']",15,,,,,,,,,,,,,,,,Palermo,2256,00:45:15.844,Pass,True
,,,,,,,,,,,,,,,,,1.277763,,,,,,,,,,,580909ef-0ae1-4ee8-a062-c5cf08a74363,3455,,"[64.8, 54.0]",3879544,90,,,,1.482025,,Right Foot,,,,"[66.5, 73.1]",,Ground Pass,,19.175505,,,,Aljaž Struna,24061.0,,,,,,2,From Goal Kick,Enzo Maresca,25954.0,Center Defensive Midfield,212,Palermo,2256,"['1bf272ce-28e7-49cf-95fd-6dabec789f68', '828abeff-82d2-4b34-b4de-661eba14c0c2']",16,,,,,,,,,,,,,,,,Palermo,2256,00:45:16.960,Pass,True
,,,,,,,,,,,,,,,,,0.949733,,,,,,,,,,,4ae189c8-c665-4e67-9862-58786b64bd7e,3458,,"[65.1, 78.2]",3879544,90,,,,0.025204746,,Left Foot,,,,"[77.0, 78.5]",,Ground Pass,,11.903781,,,,Robin Quaison,8552.0,,,,,,2,From Goal Kick,Aljaž Struna,24061.0,Right Center Back,212,Palermo,2256,['f646436d-e58e-4945-b9fd-b75e1b3d827a'],19,,,,,,,,,,,,,,,,Palermo,2256,00:45:19.161,Pass,
,,,,,,,,,,,,,,,,,0.894081,,,,,,,,,,,edbc5212-07db-4612-b77e-50650894ef54,3461,,"[77.9, 77.1]",3879544,90,,,,-1.5170846,,Right Foot,,,,"[78.4, 67.8]",,Low Pass,,9.313431,,,,Aleksandar Trajkovski,30512.0,,,,,,2,From Goal Kick,Robin Quaison,8552.0,Right Wing Back,212,Palermo,2256,"['3858d94f-c2ff-45ec-81e2-35d51a21d7c9', 'e7a6ee1c-61c3-44b6-a905-a01fe1ada2c2']",20,,,,,,,,,,,,,,,,Palermo,2256,00:45:20.110,Pass,True
,,,,,,,,,,,,,,,,,0.811749,,,,,,,,,,,480fa0b1-4c9d-4e1b-bd8e-c2a8f042b0c7,3463,,"[78.4, 67.8]",3879544,90,,,,1.1160771,,Right Foot,,,,"[82.8, 76.8]",,Ground Pass,,10.017983,,,,Robin Quaison,8552.0,,,,,,2,From Goal Kick,Aleksandar Trajkovski,30512.0,Right Center Midfield,212,Palermo,2256,['76d6dd82-b001-4012-ba47-6abb18a68b69'],21,,,,,,,,,,,,,,,,Palermo,2256,00:45:21.004,Pass,
,,,,,,,,,,,,,,,,,0.419324,,,,,,,,,,,7dd39d22-a36f-4a2c-8f98-dc9ac683e9d4,3467,,"[87.4, 77.8]",3879544,90,,,,-1.1071488,,Right Foot,,,,"[87.9, 76.8]",,Low Pass,,1.118034,,Incomplete,,Aleksandar Trajkovski,30512.0,,,,,,2,From Goal Kick,Robin Quaison,8552.0,Right Wing Back,212,Palermo,2256,"['2b45a6f3-7b42-44cb-86b4-9c90761bfe0d', '37043668-a846-458d-bbc7-7f090f02f62a', 'dc06ab8b-d25d-43a5-9b29-06e93b4e5b0a']",23,,,,,,,,,,,,,,,,Palermo,2256,00:45:23.066,Pass,True
,,,,,,,,,,,,,,,,,3.210568,,,,,,,,,,,0ba748c9-8df4-45d8-b9d8-0ffc00ae06af,3476,,"[100.0, 76.4]",3879544,90,,,,-1.399949,,Right Foot,True,,,"[110.3, 16.7]",,High Pass,,60.582012,,Incomplete,,,,,True,,,,2,From Goal Kick,Robin Quaison,8552.0,Right Wing Back,212,Palermo,2256,['1b3875f6-3e7c-47d5-a58c-7139441ac8f3'],26,,,,,,,,,,,,,,,,Palermo,2256,00:45:26.489,Pass,
,,,,,,,,,,,,,,,,,1.148571,,,,,,,,,,,98098376-e013-4159-a8c9-517f97c5bd00,3479,,"[6.3, 75.7]",3879544,90,,,,0.14522879,,Right Foot,,,,"[35.7, 80.0]",,High Pass,,29.712791,,Out,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,212,Palermo,2256,,32,,,,,,,,,,,,,,,,Sassuolo,232,00:45:32.753,Pass,
,,,,,,,,,,,,,,,,,1.102483,,,,,,,,,,,9f27086b-2db3-46c2-ad8d-014e0de08edb,3480,,"[104.0, 0.1]",3879544,90,,,,1.9272977,,,,,,"[98.6, 14.6]",,Low Pass,,15.472879,,,,Franco Damián Vázquez,6719.0,,,,,Throw-in,2,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,213,Palermo,2256,['01ad4fef-b8a3-49d1-9b14-b7a53ef8279a'],36,,,,,,,,,,,,,,,,Palermo,2256,00:45:36.671,Pass,
,,,,,,,,,,,,,,,,,0.416138,,,,,,,,,,,f015f983-1e72-479f-9bcc-d75c4904d495,3485,,"[118.2, 11.4]",3879544,90,,,,1.5707964,,Left Foot,,,,"[118.2, 12.8]",,Low Pass,,1.4,,Incomplete,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Left Center Midfield,213,Palermo,2256,"['155ba149-43db-406f-9883-922875c15cd0', 'ef9a592d-b86e-4bcb-924e-af23b237848a']",41,,,,,,,,,,,,,,,,Palermo,2256,00:45:41.577,Pass,True
,,,,,,,,,,,,,,,,,1.116661,,,,,,,,,,,40516bc0-c23d-428e-8404-85cce1172df0,3487,,"[120.0, 0.1]",3879544,91,,,,1.767495,,Left Foot,,,,"[114.5, 27.7]",,High Pass,,28.142672,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Franco Damián Vázquez,6719.0,Left Center Midfield,214,Palermo,2256,['725b65ca-0060-4976-a079-4d0f84c0ff82'],1,,,,,,,,,,,,,,,,Palermo,2256,00:46:01.140,Pass,
,,,,,,,,,,,,,,,,,2.172979,,,,,,,,,,,e6c03fa9-a216-4b8d-bf88-317bbc9589ef,3492,,"[82.3, 27.4]",3879544,91,,,,-0.93526316,,Left Foot,,,,"[97.2, 7.2]",,High Pass,,25.100798,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,2,From Corner,Achraf Lazaar,10032.0,Left Wing Back,214,Palermo,2256,"['9dc78db5-7482-4e84-bfac-da8eb153e657', 'e6084018-11cf-4e04-8c3f-a7846855a108', 'e82048d1-10a8-4f83-ba9f-d08ebf194c59']",5,,,,,,,,,,,,,,,,Palermo,2256,00:46:05.813,Pass,True
,,,,,,,,,,,,,,,,,2.143424,,,,,,,,,,,e6084018-11cf-4e04-8c3f-a7846855a108,3494,,"[22.9, 72.9]",3879544,91,,,,-0.21951248,,Right Foot,,,,"[48.0, 67.3]",,Ground Pass,,25.717115,,,,Domenico Berardi,7131.0,,,,,Recovery,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,215,Sassuolo,232,"['33ef4f3a-17da-4c80-a881-dba93738da2b', 'e6c03fa9-a216-4b8d-bf88-317bbc9589ef']",7,,,,,,,,,,,,,,,,Sassuolo,232,00:46:07.986,Pass,
,,,,,,,,,,,,,,,,,3.257966,,,,,,,,,,,764e1323-df28-4189-8572-c1ff01312da7,3498,,"[48.5, 64.8]",3879544,91,,,,-0.49717164,,Left Foot,,,,"[87.2, 43.8]",,Ground Pass,,44.030556,,Incomplete,,Joseph Alfred Duncan,7698.0,,,Through Ball,True,,2,Regular Play,Domenico Berardi,7131.0,Right Wing,215,Sassuolo,232,"['9989e9c3-33c6-48ec-b137-acc4112c00aa', 'ed54b93b-2bc9-479c-afe5-c4a85f69c90c']",10,,,,,,,,,,,,,,,,Sassuolo,232,00:46:10.756,Pass,
