50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.313309,,,,,,,,,,,5a7ca974-fafa-4523-8830-195658bddbb9,137,,"[36.8, 41.7]",3879788,2,,,,,1.2967215,,Right Foot,,,"[45.6, 73.0]",Ground Pass,,32.513535,,,Aljaž Struna,24061.0,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,11,Palermo,2256,['1edbd356-90f6-4c14-b1d2-79a1d6838dd9'],33,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:33.501,Pass,
,,,,,,,,,,,,,,,,1.366896,,,,,,,,,,,95a003bf-14d4-4510-9bbd-1e26631438d6,140,,"[47.8, 76.2]",3879788,2,,,,,-2.4618602,,Right Foot,,,"[33.2, 64.4]",Ground Pass,,18.77232,,,Giancarlo González Castro,5584.0,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,11,Palermo,2256,['882059ae-81a2-43d0-8bc2-0332fca37332'],37,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:37.548,Pass,
,,,,,,,,,,,,,,,,2.762691,,,,,,,,,,,e8c28cb5-0157-4355-a695-327bd8615fc9,143,,"[35.8, 61.9]",3879788,2,,,,,-2.0136802,,Right Foot,,,"[23.8, 36.6]",Ground Pass,,28.001608,,,Siniša Anđelković,40350.0,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,11,Palermo,2256,['9b44d9b5-aa0c-4e07-a4c1-aeb6a234147a'],40,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:40.620,Pass,
,,,,,,,,,,,,,,,,1.381127,,,,,,,,,,,25f8057e-462e-4a83-b169-0ba782b2d2b5,146,,"[19.0, 35.5]",3879788,2,,,,,-1.0990735,,Left Foot,,,"[34.1, 5.9]",Ground Pass,,33.229053,,,Giuseppe Pezzella,7792.0,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,11,Palermo,2256,['1aef53a5-abcc-4376-a7a3-8c621889b40e'],43,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:43.654,Pass,
,,,,,,,,,,,,,,,,1.41962,,,,,,,,,,,6765556f-616d-4b47-b3de-e6bf51538e10,150,,"[34.6, 4.9]",3879788,2,,,,,-0.089236066,,Left Foot,,,"[53.6, 3.2]",Ground Pass,,19.075901,,,Aleksandar Trajkovski,30512.0,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,11,Palermo,2256,"['95be1797-6c5b-4cc5-8cf3-3d2eedb88901', '9be6007c-6dc0-40c8-9320-6f8925667f73']",46,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:46.359,Pass,True
,,,,,,,,,,,,,,,,0.578654,,,,,,,,,,,f306e275-970a-43a3-b684-dc6bee11e864,154,,"[48.1, 1.6]",3879788,2,,,,,-3.1229033,,Right Foot,,,"[37.4, 1.4]",Ground Pass,,10.701869,,,Giuseppe Pezzella,7792.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,11,Palermo,2256,"['00b645d6-7ce5-423c-835b-b91a6f9a661d', 'eece59ad-054f-42b7-97ec-716bae781abc']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:49.732,Pass,True
,,,,,,,,,,,,,,,,0.27697,,,,,,,,,,,eea572ac-4438-4dd9-9b0b-d08ad3b56099,156,,"[38.0, 1.4]",3879788,2,,,,,0.08430673,,Left Foot,,,"[45.1, 2.0]",Low Pass,,7.125307,Incomplete,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,11,Palermo,2256,['dbcb0861-45fa-4070-a702-572531b283a7'],50,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:50.311,Pass,
,,,,,,,,,,,,,,,,0.718472,,,,,,,,,,,7ef7e832-30f8-4d54-aae9-0291f27dd08c,158,,"[38.9, 3.2]",3879788,2,,,,,0.63438284,,Left Foot,,,"[44.2, 7.1]",Low Pass,,6.5802736,,,Mato Jajalo,30735.0,,,,,,Recovery,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,11,Palermo,2256,['67af3422-f4df-49f9-8d07-8facf531e8e5'],51,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:51.264,Pass,
,,,,,,,,,,,,,,,,1.628321,,,,,,,,,,,d8592031-a86c-4a1a-bacd-e97d5b925825,162,,"[46.2, 8.2]",3879788,2,,,,,-2.8772502,,Right Foot,,,"[32.9, 4.6]",Ground Pass,,13.778606,,,Giuseppe Pezzella,7792.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,11,Palermo,2256,"['4950f114-8bfd-4820-a089-689bb2fc1ed7', 'e542fbad-ece0-4429-acd5-9dacbe0ba2e1']",52,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:52.731,Pass,True
,,,,,,,,,,,,,,,,1.909869,,,,,,,,,,,3c022d58-14ae-49e8-9051-ebaeed7f96b0,171,,"[120.0, 80.0]",3879788,3,,,,,-1.8825138,,Right Foot,,,"[105.5, 35.0]",High Pass,,47.27843,Incomplete,True,Lorenzo Tonelli,7160.0,,,True,Outswinging,,Corner,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Empoli,290,"['68f4c397-0d28-4853-80c1-a705387a4772', 'f0b539d5-de34-4afc-8a0a-b5fac1a8e30f']",37,,,,,,,,,,,,,,,,,,Empoli,290,00:03:37.724,Pass,
,,,,,,,,,,,,,,,,1.311753,,,,,,,,,,,46fb2586-0318-4136-a9d7-91d65ddf96db,177,,"[95.5, 58.8]",3879788,3,,,,,1.94513,,Right Foot,,,"[88.9, 75.6]",Ground Pass,,18.04993,,,Leandro Daniel Paredes,16308.0,,,,,,Recovery,1,From Corner,Lorenzo Tonelli,7160.0,Right Center Back,13,Empoli,290,['58882b67-9b43-4e3f-8ddc-4cb470f74129'],43,,,,,,,,,,,,,,,,,,Empoli,290,00:03:43.700,Pass,
,,,,,,,,,,,,,,,,0.733576,,,,,,,,,,,04d3bf27-5618-4e95-9ef3-35f48985d7f8,180,,"[90.5, 72.3]",3879788,3,,,,,-0.9895618,,Right Foot,,,"[99.5, 58.6]",Ground Pass,,16.391766,,,Riccardo Saponara,7150.0,,,,,,,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Empoli,290,['5d20a921-b5ad-48ae-9169-6b458e88ec46'],46,,,,,,,,,,,,,,,,,,Empoli,290,00:03:46.166,Pass,
,,,,,,,,,,,,,,,,3.279454,,,,,,,,,,,471dd78a-fe8c-45be-8992-5f12dcf786fc,183,,"[99.5, 58.6]",3879788,3,,,,,0.4962656,,Right Foot,,,"[120.0, 69.7]",Ground Pass,,23.31223,Out,,Daniele Croce,40251.0,,,,,,,1,From Corner,Riccardo Saponara,7150.0,Center Attacking Midfield,13,Empoli,290,['3fcda4d8-1d15-4333-870f-38388ae68561'],47,,,,,,,,,,,,,,,,,,Empoli,290,00:03:47.708,Pass,
,,,,,,,,,,,,,,,,3.384086,,,,,,,,,,,aaeb0617-f360-449d-b1eb-31a013591b7f,185,,"[6.0, 36.0]",3879788,4,,,,,-0.21923509,,Right Foot,,,"[62.1, 23.5]",High Pass,,57.475735,Incomplete,,Gastón Brugman,30704.0,,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,14,Palermo,2256,"['09aa8374-2bc6-4d24-bc99-6019afc2cf51', '2538374d-9583-499b-bf68-0d3f77b07e66']",12,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:12.139,Pass,
,,,,,,,,,,,,,,,,1.58692,,,,,,,,,,,2538374d-9583-499b-bf68-0d3f77b07e66,188,,"[58.0, 56.6]",3879788,4,,,,True,-0.54295117,,,,,"[69.6, 49.6]",Low Pass,,13.548431,Incomplete,,Massimo Maccarone,40252.0,,,,,,Recovery,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,14,Palermo,2256,"['53f2fa7f-fb9e-4a75-be2e-5050254b6782', '6e798fc2-5eb1-46f0-9d7a-1124349d4534', '98d22c9f-6bef-4b38-9610-18758a6848d4', 'aaeb0617-f360-449d-b1eb-31a013591b7f']",15,,,,,,,,,,,,,,,,,,Empoli,290,00:04:15.523,Pass,True
,,,,,,,,,,,,,,,,3.065413,,,,,,,,,,,98d22c9f-6bef-4b38-9610-18758a6848d4,190,,"[50.5, 30.5]",3879788,4,,,,,1.6478142,,Right Foot,,,"[48.1, 61.6]",Low Pass,,31.192467,,,Aljaž Struna,24061.0,,,,,,Recovery,1,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,14,Palermo,2256,"['010dc987-6850-470f-be63-b9bec11fcfee', '2538374d-9583-499b-bf68-0d3f77b07e66']",17,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:17.110,Pass,
,,,,,,,,,,,,,,,,2.108627,,,,,,,,,,,d8a69d69-73ce-41c9-ab05-906d6e48167e,194,,"[50.7, 63.8]",3879788,4,,,,,0.39722422,,Right Foot,,,"[88.6, 79.7]",Low Pass,,41.10012,Out,,Robin Quaison,8552.0,,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,Right Back,14,Palermo,2256,"['19d27c9a-2bfb-45f7-a0e5-533540b9722d', '99a754ce-4942-4abb-9154-6d2327c356e2']",21,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:21.316,Pass,True
,,,,,,,,,,,,,,,,0.816248,,,,,,,,,,,05fc3e2d-d28e-484d-9bb7-1146f2d6ceaa,196,,"[28.7, 0.1]",3879788,4,,,,,2.3511183,,,,,"[18.9, 10.0]",Low Pass,,13.930183,,,Andrea Costa,8664.0,,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,15,Empoli,290,['e2852b01-1881-4171-b9f3-c2336a0b63bd'],31,,,,,,,,,,,,,,,,,,Empoli,290,00:04:31.067,Pass,
,,,,,,,,,,,,,,,,1.829505,,,,,,,,,,,aa9625e4-2d97-474a-99c3-88892886adb9,199,,"[18.9, 10.0]",3879788,4,,,,,1.6805575,,Left Foot,,,"[16.2, 34.5]",Ground Pass,,24.648327,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,15,Empoli,290,['d8bb52ec-e737-4924-84e9-33c5135df2b0'],33,,,,,,,,,,,,,,,,,,Empoli,290,00:04:33.808,Pass,
,,,,,,,,,,,,,,,,1.904419,,,,,,,,,,,4e7a83f8-9337-4d69-a515-e503d3a0b34f,203,,"[38.8, 43.3]",3879788,4,,,,,1.4858946,,Right Foot,,,"[41.6, 76.2]",Ground Pass,,33.018932,,,Vincent Laurini,7155.0,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,15,Empoli,290,['51b05b6a-e9d5-4229-ae7c-121ecf04cca7'],42,,,,,,,,,,,,,,,,,,Empoli,290,00:04:42.315,Pass,
,,,,,,,,,,,,,,,,1.200564,,,,,,,,,,,6fe747ce-1f50-44be-afbd-d21291f52252,206,,"[45.0, 77.4]",3879788,4,,,,,-0.016041405,,Right Foot,,,"[63.7, 77.1]",Ground Pass,,18.702406,,,Manuel Pucciarelli,7054.0,,,,,,,1,From Throw In,Vincent Laurini,7155.0,Right Back,15,Empoli,290,['cad8d2f7-ba2f-4339-b4be-16dc3229444b'],45,,,,,,,,,,,,,,,,,,Empoli,290,00:04:45.254,Pass,
,,,,,,,,,,,,,,,,0.627128,,,,,,,,,,,e0914351-f338-41fe-9166-2d83ee0dbee2,210,,"[62.9, 73.2]",3879788,4,,,,,-1.9108934,,Left Foot,,,"[58.3, 60.2]",Ground Pass,,13.789851,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,15,Empoli,290,"['022210b7-d037-4a34-bac3-dcc5c07d00db', '41e688c0-aec2-4ae7-80b7-2791bd5d654c']",47,,,,,,,,,,,,,,,,,,Empoli,290,00:04:47.725,Pass,True
,,,,,,,,,,,,,,,,1.099277,,,,,,,,,,,57a66117-6d3f-477b-afdc-6d24f6e9c224,214,,"[58.1, 60.2]",3879788,4,,,,,2.0432932,,Left Foot,,,"[51.2, 73.7]",Ground Pass,,15.161135,,,Vincent Laurini,7155.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,15,Empoli,290,"['a1f1ff86-6090-482b-bc7f-7065fd8018f1', 'fba1b1e2-d7bf-4302-b107-89bc2288b6b4']",48,,,,,,,,,,,,,,,,,,Empoli,290,00:04:48.367,Pass,True
,,,,,,,,,,,,,,,,0.589745,,,,,,,,,,,da5dcc58-0b14-4430-97af-9b8ad47c2da3,217,,"[51.2, 73.9]",3879788,4,,,,,-2.0344439,,Right Foot,,,"[45.7, 62.9]",Ground Pass,,12.298374,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Throw In,Vincent Laurini,7155.0,Right Back,15,Empoli,290,['cbfe1239-8e8a-4322-9d2e-3e5e37ddf8eb'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:04:51.298,Pass,
,,,,,,,,,,,,,,,,0.624648,,,,,,,,,,,cd993c0a-529b-4531-a6f6-b180f2c6e107,220,,"[45.7, 62.9]",3879788,4,,,,,0.93021065,,Right Foot,,,"[53.9, 73.9]",Ground Pass,,13.720058,Incomplete,,Piotr Zieliński,5660.0,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,15,Empoli,290,"['043054c2-21cc-48d9-b389-b3474eb83922', '341cf92c-11c9-4806-b32b-e9c296e8206e']",51,,,,,,,,,,,,,,,,,,Empoli,290,00:04:51.967,Pass,
,,,,,,,,,,,,,,,,0.643122,,,,,,,,,,,be4d7503-b24d-413e-8f88-ab5e8d3fe4d0,226,,"[65.5, 4.9]",3879788,4,,,,,-3.0477514,,Right Foot,,,"[57.0, 4.1]",Ground Pass,,8.537564,,,Giuseppe Pezzella,7792.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,16,Palermo,2256,"['01fb989d-b4bc-4b10-a754-1c0272a0df85', '8e95da5d-dd6a-4819-8041-2cfeb7016feb', 'cdb188c1-1087-41e6-abdf-1c73a821d296']",55,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:55.143,Pass,True
,,,,,,,,,,,,,,,,0.648189,,,,,,,,,,,1385c3bd-28ca-44ef-91bc-2e40c60158c5,229,,"[57.0, 4.1]",3879788,4,,,,,1.0070478,,Right Foot,,,"[62.5, 12.8]",Ground Pass,,10.292716,,,Aleksandar Trajkovski,30512.0,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,16,Palermo,2256,['1e425284-0c4d-4704-9e3c-de1957f275c2'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:56.368,Pass,
,,,,,,,,,,,,,,,,0.820861,,,,,,,,,,,d9b8855d-dcb0-4f8e-a51e-6a756d10fa13,232,,"[55.0, 8.7]",3879788,4,,,,,-1.3952042,,Right Foot,,,"[56.1, 2.5]",Ground Pass,,6.2968245,,,Gastón Brugman,30704.0,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,16,Palermo,2256,['755f8871-502a-434a-a0ea-177a8111b5d3'],59,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:59.580,Pass,
,,,,,,,,,,,,,,,,1.095758,,,,,,,,,,,643516bb-83e0-457b-91db-603469c7921e,236,,"[56.4, 2.7]",3879788,5,,,,,-3.0961695,,Right Foot,,,"[47.6, 2.3]",Ground Pass,,8.809086,,,Giuseppe Pezzella,7792.0,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,16,Palermo,2256,"['8e823857-6b9d-4957-8b78-c7f01bd52465', '9037326a-99d2-4b58-839e-c4c8d65fdb88']",0,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:00.898,Pass,True
,,,,,,,,,,,,,,,,6.79582,,,,,,,,,,,0e955b98-d0e9-463d-b19f-4755875d1930,239,,"[47.6, 2.3]",3879788,5,,,,,0.2798902,,Left Foot,,,"[105.7, 19.0]",High Pass,,60.45246,Incomplete,,,,,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,16,Palermo,2256,['d5694818-e980-4328-a1cd-cb59986183cd'],2,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:02.059,Pass,
,,,,,,,,,,,,,,,,2.078791,,,,,,,,,,,7b0c265b-feac-4e5c-b9d0-bb14035ec2df,242,,"[17.3, 58.3]",3879788,5,,,,,-1.3832818,,Right Foot,,,"[21.0, 38.8]",Ground Pass,,19.847921,,,Andrea Costa,8664.0,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,17,Empoli,290,['38b2de1e-9d1e-41bd-9f6d-09bec5f4caae'],10,,,,,,,,,,,,,,,,,,Empoli,290,00:05:10.030,Pass,
,,,,,,,,,,,,,,,,1.376557,,,,,,,,,,,27ec3394-3b5d-4a13-a3d7-f50fb1aa02de,245,,"[40.9, 40.9]",3879788,5,,,,,1.3040187,,Left Foot,,,"[45.3, 57.0]",Ground Pass,,16.690416,,,Lorenzo Tonelli,7160.0,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,17,Empoli,290,['1cb2dff9-fa3d-4747-aa9f-f89ec1f5597e'],16,,,,,,,,,,,,,,,,,,Empoli,290,00:05:16.913,Pass,
,,,,,,,,,,,,,,,,2.379567,,,,,,,,,,,d4f3aff8-23ac-44c6-be9f-b765d3fad2d9,248,,"[49.8, 56.6]",3879788,5,,,,,0.009500902,,Right Foot,,,"[91.9, 57.0]",High Pass,,42.101902,,,Massimo Maccarone,40252.0,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,17,Empoli,290,['faa81095-af0e-4d22-a53b-62e7792530d5'],20,,,,,,,,,,,,,,,,,,Empoli,290,00:05:20.101,Pass,
,,,,,,,,,,,,,,,,3.1839,,,,,,,,,,,6d34eab9-83ba-4151-9a49-52247e5ade6f,251,,"[91.7, 59.9]",3879788,5,,,,True,-0.6422786,,,,,"[104.8, 50.1]",Low Pass,,16.360012,Incomplete,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,17,Empoli,290,"['37608380-57c1-461b-b4cc-32a98ff7e272', 'f8a7e7ec-8a36-4c19-8b06-e84cfd3c5a32']",22,,,,,,,,,,,,,,,,,,Empoli,290,00:05:22.480,Pass,True
,,,,,,,,,,,,,,,,1.456258,,,,,,,,,,,250d7add-d89f-467e-ad69-ff1df95fbf2c,255,,"[16.5, 47.4]",3879788,5,,,,,-0.3071024,,Drop Kick,,,"[55.6, 35.0]",High Pass,,41.019142,,,Gastón Brugman,30704.0,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,18,Palermo,2256,['13cb962c-dc24-443c-9b0b-77bea01e47ed'],39,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:39.300,Pass,
,,,,,,,,,,,,,,,,0.886459,,,,,,,,,,,0ff14b97-0813-4fad-9f2a-8ebb0d484b41,258,,"[55.6, 34.8]",3879788,5,,,,,2.2170985,,Right Foot,,,"[51.3, 40.5]",Ground Pass,,7.140028,,,Mato Jajalo,30735.0,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,18,Palermo,2256,['c9a6cb7b-7a79-4c99-8666-caa6e8069b5e'],40,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:40.796,Pass,
,,,,,,,,,,,,,,,,0.758336,,,,,,,,,,,d2b41b6a-e53e-4492-b900-a57206ec3165,260,,"[51.5, 40.9]",3879788,5,,,,,-1.2449973,,Right Foot,,,"[54.0, 33.5]",Ground Pass,,7.8108897,,,Gastón Brugman,30704.0,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,18,Palermo,2256,['c1ff3b2d-5e2b-410f-8498-3295368949a4'],41,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:41.683,Pass,
,,,,,,,,,,,,,,,,0.78589,,,,,,,,,,,4ab4bd57-eed1-46b0-a568-32bae1c99647,264,,"[55.4, 25.2]",3879788,5,,,,,-0.633633,,Left Foot,,,"[65.2, 18.0]",Ground Pass,,12.160592,,,Aleksandar Trajkovski,30512.0,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,18,Palermo,2256,"['53c27888-5523-411b-9039-0bc71c9ea614', 'feba6a86-333c-4565-a19c-b843e9e05704']",43,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:43.532,Pass,True
,,,,,,,,,,,,,,,,1.690847,,,,,,,,,,,523fa5c7-ec81-45e4-ab68-dfcb044f63e0,270,,"[62.8, 17.4]",3879788,6,,,,,-1.1822163,,Right Foot,,,"[68.9, 2.5]",Ground Pass,,16.100311,,,Giuseppe Pezzella,7792.0,,,,,,Free Kick,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,19,Palermo,2256,['92f96c14-dcdf-40a0-a20e-e8c3127f23e8'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:01.484,Pass,
,,,,,,,,,,,,,,,,0.778592,,,,,,,,,,,5b7c41eb-25ad-45b0-adf3-2facad3eca8e,273,,"[68.9, 2.5]",3879788,6,,,,,1.4056476,,Left Foot,,,"[71.2, 16.3]",Ground Pass,,13.990354,,,Gastón Brugman,30704.0,,,,,,,1,From Free Kick,Giuseppe Pezzella,7792.0,Left Back,19,Palermo,2256,['39389816-5b0a-4a6a-8894-7971091a966d'],3,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:03.615,Pass,
,,,,,,,,,,,,,,,,2.651101,,,,,,,,,,,cce68956-d405-4f97-bf8e-051d3ad4b14e,276,,"[71.2, 18.0]",3879788,6,,,,,-0.4815902,,Left Foot,,,"[95.5, 5.3]",High Pass,,27.418608,,,Franco Damián Vázquez,6719.0,,,,,,,1,From Free Kick,Gastón Brugman,30704.0,Left Center Midfield,19,Palermo,2256,['65eca93a-8aa8-46db-97c8-478047efc07d'],4,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:04.434,Pass,
,,,,,,,,,,,,,,,,0.999075,,,,,,,,,,,3a683e78-9220-47f3-9336-c2e668970d2e,279,,"[99.4, 4.6]",3879788,6,,,,,1.0014831,,Left Foot,,,"[102.6, 9.6]",Ground Pass,,5.936329,Incomplete,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Center Forward,19,Palermo,2256,"['4f71cc19-1113-4f45-a91c-c650c2cb507d', 'b164dd59-a0f5-4b8a-9430-d322a48db567']",7,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:07.592,Pass,
,,,,,,,,,,,,,,,,1.267615,,,,,,,,,,,fcf23f7f-db5b-41bd-b2ba-0681e03c3f85,286,,"[18.9, 77.6]",3879788,6,,True,,,-1.012197,,Right Foot,,,"[36.9, 48.8]",Ground Pass,,33.962334,,,Leandro Daniel Paredes,16308.0,,,,,,Free Kick,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,21,Empoli,290,['db69172e-e3ba-490b-a461-13330327e0d8'],21,,,,,,,,,,,,,,,,,,Empoli,290,00:06:21.740,Pass,
,,,,,,,,,,,,,,,,1.451805,,,,,,,,,,,9a76ad66-f5c6-4084-90fc-1fa3b835a6c2,289,,"[36.7, 50.6]",3879788,6,,,,,-1.8309945,,Right Foot,,,"[32.6, 35.2]",Ground Pass,,15.936437,,,Andrea Costa,8664.0,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,21,Empoli,290,"['0640196d-bef1-4ea3-b508-29903692e65f', 'd682e4a5-2bdf-4940-9f7d-f57a4201c21a']",25,,,,,,,,,,,,,,,,,,Empoli,290,00:06:25.265,Pass,True
,,,,,,,,,,,,,,,,0.812517,,,,,,,,,,,90a72eb1-54df-4fc1-9f42-8027f787f462,293,,"[32.6, 33.9]",3879788,6,,,,,-0.24320875,,Left Foot,,,"[45.9, 30.6]",Ground Pass,,13.703284,,,Riccardo Saponara,7150.0,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,21,Empoli,290,"['9d6b6dca-9d32-4ffc-b9d3-ec5f7174c101', 'b3d4e53c-4a90-4e45-b409-cd781c6ee822']",27,,,,,,,,,,,,,,,,,,Empoli,290,00:06:27.671,Pass,True
,,,,,,,,,,,,,,,,0.941938,,,,,,,,,,,5bd300d1-0da2-4bcf-b236-2282ea70f221,297,,"[41.8, 30.0]",3879788,6,,,,,-1.9696381,,Left Foot,,,"[35.9, 16.0]",Ground Pass,,15.192432,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,21,Empoli,290,['2288fbfd-c507-408e-bcc1-0bff12492179'],29,,,,,,,,,,,,,,,,,,Empoli,290,00:06:29.087,Pass,
,,,,,,,,,,,,,,,,2.774854,,,,,,,,,,,c91df913-0d3a-48d5-b0b0-c35757a50a8e,301,,"[34.0, 14.9]",3879788,6,,,,,2.6724806,,Left Foot,,,"[4.8, 29.7]",Ground Pass,,32.736523,,,Łukasz Skorupski,11508.0,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,21,Empoli,290,"['41e2542f-f8e6-4abc-97f4-90faaa8772ae', 'e1356ead-14a8-4cca-931c-66570afb93c4']",30,,,,,,,,,,,,,,,,,,Empoli,290,00:06:30.938,Pass,True
,,,,,,,,,,,,,,,,1.873284,,,,,,,,,,,c35d7932-5d49-4a9a-9951-f3afcfddf008,304,,"[6.0, 33.9]",3879788,6,,,,,1.1949375,,Right Foot,,,"[14.8, 56.2]",Ground Pass,,23.973528,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,21,Empoli,290,['f68ac6d3-3b15-4011-a3c3-02d8aba6c003'],34,,,,,,,,,,,,,,,,,,Empoli,290,00:06:34.996,Pass,
,,,,,,,,,,,,,,,,1.465245,,,,,,,,,,,3f2c8f69-0d24-4af0-8f73-ed7b1fd62432,307,,"[36.9, 58.8]",3879788,6,,,,,-1.6037062,,Right Foot,,,"[36.1, 34.5]",Ground Pass,,24.313166,,,Andrea Costa,8664.0,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,21,Empoli,290,['4bc94457-de14-4b26-96ed-15ece73a4e09'],42,,,,,,,,,,,,,,,,,,Empoli,290,00:06:42.540,Pass,
