50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.738353,,,,,,,,,,,,0e6168c4-56c2-45f4-85d1-5733a0ee2fb6,127,,"[53.1, 15.4]",3879610,2,,,,0.3022725,,Left Foot,,,"[62.4, 18.3]",,High Pass,,9.741663,,,Senad Lulić,7785.0,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,6,Lazio,236,['248e6ee8-7da9-4a92-a0b6-6ae52c0fc97f'],14,,,,,,,,,,,,,,,,,Lazio,236,00:02:14.122,Pass,
,,,,,,,,,,,,,,,,2.088936,,,,,,,,,,,,5ca8c218-0bb7-4ade-9e50-e0425435ffb9,129,,"[62.4, 18.3]",3879610,2,,,,2.0426855,,Head,,,"[55.0, 32.8]",,Low Pass,,16.279127,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Center Midfield,6,Lazio,236,['aa843ae5-3168-48aa-b63f-efa07cf9e3d2'],14,,,,,,,,,,,,,,,,,Lazio,236,00:02:14.941,Pass,
,,,,,,,,,,,,,,,,0.855026,,,,,,,,,,,,45d44235-fadb-44d7-a3cd-69354d7647b9,133,,"[54.7, 33.5]",3879610,2,,,,0.3827435,,Right Foot,,,"[62.4, 36.6]",,Low Pass,,8.300602,,,Marco Parolo,8173.0,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,6,Lazio,236,"['28b613d1-1368-404a-ba95-41392ab2389e', 'c5492d81-e893-42fb-8a7c-583e29b6532b']",17,,,,,,,,,,,,,,,,,Lazio,236,00:02:17.070,Pass,True
,,,,,,,,,,,,,,,,1.287136,,,,,,,,,,,,6cfbd0d3-a60e-4e1c-98e6-022c219035ee,136,,"[62.8, 39.5]",3879610,2,,,,-0.10673567,,Right Foot,,,"[68.4, 38.9]",,High Pass,,5.632051,,,Antonio Candreva,7776.0,,,,,,1,From Free Kick,Marco Parolo,8173.0,Right Center Midfield,6,Lazio,236,"['5d27f07e-d351-45ae-8e19-183eaef85275', 'a9b19da3-6203-4070-8159-ad56bea3d8f5']",17,,,,,,,,,,,,,,,,,Lazio,236,00:02:17.925,Pass,True
,,,,,,,,,,,,,,,,2.481854,,,,,,,,,,,,17749d0d-8242-41b0-8e51-e819db8a9d9d,140,,"[70.2, 40.3]",3879610,2,,,,0.38328415,,Right Foot,,,"[95.0, 50.3]",,Low Pass,,26.740232,Incomplete,,Filip Đorđević,11427.0,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,6,Lazio,236,"['33d155a9-6886-452c-a24f-28e678a7b4c0', 'abd58858-c208-4bb2-a63a-b9a8fde848fe']",19,,,,,,,,,,,,,,,,,Lazio,236,00:02:19.332,Pass,
,,,,,,,,,,,,,,,,1.61025,,,,,,,,,,,,33d155a9-6886-452c-a24f-28e678a7b4c0,143,,"[25.1, 29.8]",3879610,2,,,,2.6178515,,Right Foot,,,"[6.4, 40.6]",,Ground Pass,,21.594675,,,Wojciech Szczęsny,5669.0,,,,,Recovery,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,7,AS Roma,229,"['17749d0d-8242-41b0-8e51-e819db8a9d9d', '33efa35f-d5f8-4d60-a555-b40908fa043b', 'b35cff1b-f7c3-4b77-8521-7e10b5ed2f1e']",21,,,,,,,,,,,,,,,,,AS Roma,229,00:02:21.814,Pass,True
,,,,,,,,,,,,,,,,2.12567,,,,,,,,,,,,e912b28b-0529-49cc-85d3-4c27b2ecadd8,147,,"[9.3, 42.1]",3879610,2,,,,0.5410572,,Right Foot,,,"[55.4, 69.8]",,High Pass,,53.781967,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,7,AS Roma,229,['75cafcda-3985-4482-a027-3b700b38e08b'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:02:24.972,Pass,
,,,,,,,,,,,,,,,,1.248244,,,,,,,,,,,,6c5ee32e-6530-4389-84fe-7fcdad6a1013,151,,"[53.3, 71.5]",3879610,2,,,,-2.0303118,,Left Foot,,,"[48.5, 61.8]",,Ground Pass,,10.822661,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,7,AS Roma,229,"['7608a77c-7b72-4ab8-b98c-0b852c633cfa', 'c8ff99a4-12b2-4318-860d-34a068fea5a4']",27,,,,,,,,,,,,,,,,,AS Roma,229,00:02:27.891,Pass,True
,,,,,,,,,,,,,,,,3.819845,,,,,,,,,,,,2a227a66-0cef-4fd5-a3e7-d5509036eab2,154,,"[50.3, 61.3]",3879610,2,,,,0.17500842,,Right Foot,,,"[101.2, 70.3]",,Low Pass,,51.689552,,,Edin Džeko,6973.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,7,AS Roma,229,['ccf34579-9cec-4a18-a27f-a9b57d2c3c7d'],30,,,,,,,,,,,,,,,,,AS Roma,229,00:02:30.248,Pass,
,,,,,,,,,,,,,,,,0.284928,,,,,,,,,,,,082835d0-ad60-4faf-9737-6e5dc56078af,157,,"[112.9, 70.3]",3879610,2,,,,-1.8105395,,Right Foot,,,"[111.8, 65.8]",,Ground Pass,,4.632494,Incomplete,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,7,AS Roma,229,['f48e2ad5-76e2-4827-8af5-6cb1100343e5'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:02:36.472,Pass,
,,,,,,,,,,,,,,,,0.872728,,,,,,,,,,,,24955cc2-8ff0-499a-95bd-035960f59b53,165,,"[9.5, 10.3]",3879610,2,,,,0.33029735,,Left Foot,,,"[23.5, 15.1]",,Ground Pass,,14.8,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,8,Lazio,236,['e49ec8c6-815e-421a-9282-e5242e1e13da'],41,,,,,,,,,,,,,,,,,Lazio,236,00:02:41.761,Pass,
,,,,,,,,,,,,,,,,2.050211,,,,,,,,,,,,1ed64235-ce98-4c73-8f1c-dfc1564d3cd4,171,,"[26.4, 22.4]",3879610,2,,,,-0.33574653,,Left Foot,,,"[45.6, 15.7]",,Ground Pass,,20.335438,,,Filip Đorđević,11427.0,,,,,Recovery,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,8,Lazio,236,['995f4631-3e99-4cd0-9e38-8ab62ba44241'],44,,,,,,,,,,,,,,,,,Lazio,236,00:02:44.864,Pass,
,,,,,,,,,,,,,,,,1.907197,,,,,,,,,,,,23d7c2bc-e851-4f60-8848-bc88c65f9525,177,,"[44.4, 14.9]",3879610,3,True,,,1.7220975,,Left Foot,,,"[41.0, 37.2]",,Ground Pass,,22.557703,,,Maurício dos Santos Nascimento,9939.0,,,,,Free Kick,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,9,Lazio,236,['25821228-93cd-4e91-b931-efc7b04b5ea1'],13,,,,,,,,,,,,,,,,,Lazio,236,00:03:13.661,Pass,
,,,,,,,,,,,,,,,,1.282051,,,,,,,,,,,,4691d59c-0368-4ac1-9ff0-824cefe0f1a2,179,,"[40.6, 50.0]",3879610,3,,,,1.0215118,,Right Foot,,,"[50.7, 66.5]",,Ground Pass,,19.3458,,,Dušan Basta,8443.0,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,9,Lazio,236,['cdc7eed0-1345-46ce-ba15-f7fe931af4d9'],17,,,,,,,,,,,,,,,,,Lazio,236,00:03:17.701,Pass,
,,,,,,,,,,,,,,,,1.147018,,,,,,,,,,,,2c9888ea-2280-4673-8683-eb0c01649bc0,182,,"[50.3, 66.5]",3879610,3,,,,-0.39276066,,Left Foot,,,"[71.3, 57.8]",,Ground Pass,,22.730816,,,Filip Đorđević,11427.0,,,,,,1,From Free Kick,Dušan Basta,8443.0,Right Back,9,Lazio,236,['dc1b4873-e6d1-4cb0-8282-511b7ca01383'],20,,,,,,,,,,,,,,,,,Lazio,236,00:03:20.190,Pass,
,,,,,,,,,,,,,,,,1.194756,,,,,,,,,,,,fcd91c9c-2966-45c5-8a8d-8866cd23b693,186,,"[65.7, 59.5]",3879610,3,,,,1.2855592,,Right Foot,,,"[69.6, 72.8]",,Ground Pass,,13.860014,,,Antonio Candreva,7776.0,,,,,,1,From Free Kick,Filip Đorđević,11427.0,Center Forward,9,Lazio,236,"['6503cf8a-dc60-414a-9a4f-3025d0a6a681', 'c2ad2a04-e51a-465d-ab8c-824516936e11']",22,,,,,,,,,,,,,,,,,Lazio,236,00:03:22.375,Pass,True
,,,,,,,,,,,,,,,,3.038328,,,,,,,,,,,,6877aee6-912e-4ce4-aba8-a72bad088aae,188,,"[69.6, 72.8]",3879610,3,,,,-0.8313428,,Left Foot,,,"[77.9, 63.7]",,High Pass,,12.316655,Incomplete,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,9,Lazio,236,['67f97c11-edcb-4e81-9cbe-0771da55aefd'],23,,,,,,,,,,,,,,,,,Lazio,236,00:03:23.570,Pass,
,,,,,,,,,,,,,,,,0.891904,,,,,,,,,,,,8e287413-deb5-4c46-be08-2b705f826ce3,193,,"[41.2, 65.8]",3879610,3,,,,1.2490457,,Right Foot,,,"[43.9, 73.9]",,Ground Pass,,8.53815,,,Antonio Candreva,7776.0,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,9,Lazio,236,"['0209ea86-ee2d-42dd-9770-46437d09784c', '63f5d4e9-4087-4304-95e3-57ea67a4d038']",31,,,,,,,,,,,,,,,,,Lazio,236,00:03:31.691,Pass,True
,,,,,,,,,,,,,,,,0.333222,,,,,,,,,,,,87f29df5-6de8-48c0-8f2a-626a90e849a6,197,,"[49.5, 76.7]",3879610,3,,,,-1.2346582,,Right Foot,,,"[52.4, 68.4]",,Ground Pass,,8.792042,,,Dušan Basta,8443.0,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,9,Lazio,236,"['e5e35a1d-7c5c-4cb1-a151-4ca596966ce6', 'e99811a6-54a0-4421-8de8-380ac9d640b0']",33,,,,,,,,,,,,,,,,,Lazio,236,00:03:33.379,Pass,True
,,,,,,,,,,,,,,,,1.741916,,,,,,,,,,,,682ea4f2-cacc-4f1c-aa36-87c5140e78f9,203,,"[50.9, 68.7]",3879610,3,True,,,-1.9585665,,Right Foot,,,"[36.4, 33.2]",,Ground Pass,,38.3471,,,Santiago Juan Gentiletti Selak,8847.0,,,,,Free Kick,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,10,Lazio,236,['32908434-3a0a-42bf-9534-c199ca3d361c'],46,,,,,,,,,,,,,,,,,Lazio,236,00:03:46.630,Pass,
,,,,,,,,,,,,,,,,1.2841,,,,,,,,,,,,d0333ab9-8be2-4064-b2d3-ca925f7eb68d,205,,"[48.4, 24.8]",3879610,3,,,,1.782454,,Left Foot,,,"[45.8, 36.9]",,Ground Pass,,12.376186,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,10,Lazio,236,['48a18230-a35d-4db6-a601-c7a301f091fb'],51,,,,,,,,,,,,,,,,,Lazio,236,00:03:51.627,Pass,
,,,,,,,,,,,,,,,,1.814373,,,,,,,,,,,,aa0be890-ebb5-4bcc-a438-b55070da9740,209,,"[47.3, 40.3]",3879610,3,,,,1.3971251,,Right Foot,,,"[50.3, 57.4]",,Ground Pass,,17.361164,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,10,Lazio,236,"['76fda0db-b67b-4cbf-a002-c7f2c3ef3ccb', 'b69fe54c-0d30-4055-827e-d2578b1c6365']",53,,,,,,,,,,,,,,,,,Lazio,236,00:03:53.800,Pass,True
,,,,,,,,,,,,,,,,3.346832,,,,,,,,,,,,3ab963b9-8244-4c18-8c36-0f762ae006f6,213,,"[58.2, 62.6]",3879610,3,,,,-0.15328716,,Right Foot,,,"[117.1, 53.5]",,High Pass,,59.598827,Incomplete,,Filip Đorđević,11427.0,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,10,Lazio,236,"['a4c47bf7-ff17-4a57-9b11-175f476c04cf', 'a60ff943-4ea0-4f24-9991-0105ca0b8ad2', 'eb7ad8ec-2c82-4d5d-bf85-18dbf102226f']",57,,,,,,,,,,,,,,,,,Lazio,236,00:03:57.256,Pass,True
,,,,,,,,,,,,,,,,3.381116,,,,,,,,,,,,944f37a9-038a-4336-8343-31945d0aa690,217,,"[28.1, 53.7]",3879610,4,,,,0.100467056,,Right Foot,,,"[77.7, 58.7]",,High Pass,,49.85138,,,Edin Džeko,6973.0,,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,10,Lazio,236,['906fd4dd-02e0-43ce-a3ff-ad347de8f716'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:04:21.110,Pass,
,,,,,,,,,,,,,,,,2.200501,,,,,,,,,,,,17263844-0f4e-44c8-84af-6a6ae9e86967,220,,"[77.7, 58.7]",3879610,4,,,True,0.027167227,,,,,"[96.1, 59.2]",,High Pass,,18.406792,Incomplete,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Edin Džeko,6973.0,Center Forward,10,Lazio,236,"['4db77fc3-96e3-4001-abd0-12999ba5bc5f', '678016cc-b746-494b-973d-567e2631b076', 'bbb257c0-ebf4-459b-94e0-6b2ad3dd0c91']",24,,,,,,,,,,,,,,,,,AS Roma,229,00:04:24.491,Pass,True
,,,,,,,,,,,,,,,,1.54665,,,,,,,,,,,,4db77fc3-96e3-4001-abd0-12999ba5bc5f,222,,"[24.0, 20.9]",3879610,4,,,,-0.4700441,,Left Foot,,,"[42.7, 11.4]",,High Pass,,20.974747,,,Senad Lulić,7785.0,,,,,Recovery,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,10,Lazio,236,"['17263844-0f4e-44c8-84af-6a6ae9e86967', 'c91991e6-20ce-4368-a2b1-3dbf46c3de9b']",26,,,,,,,,,,,,,,,,,Lazio,236,00:04:26.692,Pass,
,,,,,,,,,,,,,,,,4.473282,,,,,,,,,,,,e1133aa4-4673-4118-a702-956527cb988a,231,,"[37.6, 5.7]",3879610,4,,,,0.33397076,,Left Foot,,,"[108.5, 30.3]",,High Pass,,75.046455,Incomplete,,Filip Đorđević,11427.0,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,10,Lazio,236,"['735a05f3-c8f8-4fec-b5d6-1553636d3395', 'b95255bd-5ef0-47f3-b074-db135cc8562b', 'd235a3bc-1148-4c98-95d1-f9f0a6acb4de']",32,,,,,,,,,,,,,,,,,Lazio,236,00:04:32.265,Pass,True
,,,,,,,,,,,,,,,,1.145707,,,,,,,,,,,,cad4c542-f218-4ef4-99d9-09ef376aac2d,235,,"[12.5, 46.9]",3879610,4,,,,-0.3775302,,Keeper Arm,,,"[29.9, 40.0]",,Ground Pass,,18.718172,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,11,AS Roma,229,['960e4cd3-5cac-403f-8935-0be96db6c9db'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:04:37.767,Pass,
,,,,,,,,,,,,,,,,1.015351,,,,,,,,,,,,62d3ebb9-cd77-480f-ad32-fd9216815957,238,,"[33.3, 32.0]",3879610,4,,,,0.11710875,,Right Foot,,,"[43.5, 33.2]",,Ground Pass,,10.270346,,,William Vainqueur,23241.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['c7ab26c2-5474-413d-ac5c-4dcef6659762'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:04:41.223,Pass,
,,,,,,,,,,,,,,,,1.144324,,,,,,,,,,,,c63f595b-a8c0-40c4-b9a0-195c2ca9910e,241,,"[43.1, 33.2]",3879610,4,,,,-2.8171172,,Right Foot,,,"[32.1, 29.5]",,Ground Pass,,11.605602,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,11,AS Roma,229,['a5b11d0e-a4a6-483e-896d-89b42955ab68'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:04:42.322,Pass,
,,,,,,,,,,,,,,,,1.370938,,,,,,,,,,,,db198bd2-c514-48e8-9348-0f1575a62dc4,244,,"[31.6, 29.5]",3879610,4,,,,1.6297995,,Right Foot,,,"[30.2, 53.2]",,Ground Pass,,23.741314,,,Konstantinos Manolas,7048.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['6be5d404-63b6-4fb3-b83a-9a24a50b9ea3'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:04:44.181,Pass,
,,,,,,,,,,,,,,,,1.132392,,,,,,,,,,,,d3ce82bc-e256-4499-bae1-28fdc667eb65,247,,"[41.8, 60.6]",3879610,4,,,,-1.5707964,,Right Foot,,,"[41.8, 42.4]",,Ground Pass,,18.2,,,William Vainqueur,23241.0,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,11,AS Roma,229,['305ad268-dc91-4dc1-927d-2b923f3bb2e7'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:04:50.402,Pass,
,,,,,,,,,,,,,,,,0.993861,,,,,,,,,,,,280aee38-675c-4cde-9525-35ff3cdca234,250,,"[40.7, 41.6]",3879610,4,,,,-1.5465586,,Right Foot,,,"[41.1, 25.1]",,Ground Pass,,16.504848,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,11,AS Roma,229,['fd5cfcd4-4447-4d44-a51a-01ae74030374'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:04:52.949,Pass,
,,,,,,,,,,,,,,,,3.111471,,,,,,,,,,,,97b012ee-12a0-4697-b6ed-a5626d08f953,253,,"[41.1, 25.5]",3879610,4,,,,2.3733356,,Left Foot,,,"[14.4, 51.3]",,Ground Pass,,37.12856,,,Wojciech Szczęsny,5669.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,11,AS Roma,229,['ea63d7ce-43c6-4c5a-8d76-a166258a2b28'],55,,,,,,,,,,,,,,,,,AS Roma,229,00:04:55.726,Pass,
,,,,,,,,,,,,,,,,1.355549,,,,,,,,,,,,789ddcff-7410-4dea-8094-2111f947571e,256,,"[13.9, 50.9]",3879610,4,,,,0.68386173,,Right Foot,,,"[28.5, 62.8]",,Ground Pass,,18.835339,,,Konstantinos Manolas,7048.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,11,AS Roma,229,['6bca5ffd-1b15-4ef2-ba93-f07a0c860e22'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:04:59.548,Pass,
,,,,,,,,,,,,,,,,2.690474,,,,,,,,,,,,0c7a82f8-85b3-4f79-ba84-3d04a4fd39ab,259,,"[36.2, 60.6]",3879610,5,,,,0.19588384,,Right Foot,,,"[87.1, 70.7]",,High Pass,,51.892387,,,Edin Džeko,6973.0,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,11,AS Roma,229,['b7c9bc5c-7e36-4e5f-9f3f-073885264840'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:05:06.952,Pass,
,,,,,,,,,,,,,,,,1.680881,,,,,,,,,,,,01ec6814-885e-4ba6-bf0d-429f5159b6ba,265,,"[33.2, 14.9]",3879610,5,,,,2.819842,,Right Foot,,,"[20.6, 19.1]",,Ground Pass,,13.281567,,,Ştefan Daniel Radu,7778.0,,,,,Recovery,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,12,Lazio,236,"['6ad7b82b-0470-4bbb-9eb7-32655b284fb6', 'f5357db0-0bd8-4d99-841c-8e178045b45b']",15,,,,,,,,,,,,,,,,,Lazio,236,00:05:15.116,Pass,True
,,,,,,,,,,,,,,,,0.982796,,,,,,,,,,,,362e11a9-729a-4676-ae8f-b2d716a527af,268,,"[20.9, 19.5]",3879610,5,,,,1.9767463,,Left Foot,,,"[16.0, 30.9]",,Ground Pass,,12.408464,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,12,Lazio,236,['55c8df63-a94a-4144-bbd0-86d093aaebb6'],16,,,,,,,,,,,,,,,,,Lazio,236,00:05:16.837,Pass,
,,,,,,,,,,,,,,,,0.786613,,,,,,,,,,,,064bf78e-0281-498e-ac94-0f34c8d564a6,271,,"[16.9, 30.9]",3879610,5,,,,-0.7306584,,Right Foot,,,"[24.6, 24.0]",,Ground Pass,,10.339246,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,12,Lazio,236,['f492ed64-a08a-4b88-abce-07fd153924f0'],18,,,,,,,,,,,,,,,,,Lazio,236,00:05:18.150,Pass,
,,,,,,,,,,,,,,,,1.425722,,,,,,,,,,,,963a0431-264a-4420-8971-502ab31fdc17,274,,"[21.2, 24.8]",3879610,5,,,,-2.6074102,,Left Foot,,,"[14.1, 20.6]",,Ground Pass,,8.249243,,,Ştefan Daniel Radu,7778.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,12,Lazio,236,['0dcc1779-e18f-462d-b0ce-b0483793e968'],19,,,,,,,,,,,,,,,,,Lazio,236,00:05:19.762,Pass,
,,,,,,,,,,,,,,,,0.462718,,,,,,,,,,,,6770f116-3d6d-4502-8ca1-6ef69c2f0880,284,,"[94.5, 69.2]",3879610,5,,,,-1.1169523,,Left Foot,,,"[98.5, 61.0]",,Ground Pass,,9.123596,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Center Attacking Midfield,13,AS Roma,229,['51ebdf51-769d-42ed-a7b3-4814cdf4d49f'],28,,,,,,,,,,,,,,,,,AS Roma,229,00:05:28.204,Pass,
,,,,,,,,,,,,,,,,0.94282,,,,,,,,,,,,e4b719c8-37ad-4292-9bac-f9b1a70d9732,291,,"[120.0, 80.0]",3879610,5,,,,-1.7918096,,Left Foot,,,"[112.9, 48.4]",,High Pass,True,32.387806,,,William Vainqueur,23241.0,,,Inswinging,,Corner,1,From Corner,Iago Falqué Silva,7468.0,Center Attacking Midfield,14,AS Roma,229,['b18e2190-1ea0-4197-a65d-aed33e4b8034'],57,,,,,,,,,,,,,,,,,AS Roma,229,00:05:57.225,Pass,
,,,,,,,,,,,,,,,,0.581858,,,,,,,,,,,,7fbaa5b9-e22b-4844-8385-21c585b51750,294,,"[112.6, 48.4]",3879610,5,,,,-0.5651494,,Left Foot,,,"[116.7, 45.8]",,Low Pass,,4.8548946,Incomplete,,,,,,,,,1,From Corner,William Vainqueur,23241.0,Left Defensive Midfield,14,AS Roma,229,['bd5b5b3e-9aab-4807-9db0-8ad1263bf3ff'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:05:58.328,Pass,
,,,,,,,,,,,,,,,,1.248804,,,,,,,,,,,,4865a1ce-c95e-4fff-a3c7-de20b7db7f90,296,,"[62.4, 80.0]",3879610,6,,,,-1.4536875,,,,,"[63.6, 69.8]",,Low Pass,,10.270346,,,Vassilis Torosidis,8104.0,,,,,Throw-in,1,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,15,AS Roma,229,['5f2c554d-1c27-4aa9-9737-474b0c35f9de'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:06:06.374,Pass,
,,,,,,,,,,,,,,,,0.844094,,,,,,,,,,,,eae639d9-00f7-4199-b342-7396298610e7,300,,"[62.4, 71.3]",3879610,6,,,,2.6724806,,Right Foot,,,"[55.1, 75.0]",,Ground Pass,,8.184131,,,Radja Nainggolan,6962.0,,,,,,1,From Throw In,Vassilis Torosidis,8104.0,Right Back,15,AS Roma,229,"['de598b60-afa2-4f79-a620-7d11f30ef5fa', 'f6a04dea-f68d-438c-b349-fcaae1486aa9']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:06:08.296,Pass,True
,,,,,,,,,,,,,,,,2.62464,,,,,,,,,,,,b17e7016-7f2c-46c3-bbc0-fedaf54a307c,304,,"[50.3, 75.5]",3879610,6,,,,-2.5866814,,Right Foot,,,"[16.1, 54.3]",,Ground Pass,,40.237793,,,Wojciech Szczęsny,5669.0,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,15,AS Roma,229,"['1ca834df-c0bd-4300-9fc8-111f421bd9cb', '8a7aaeae-fe76-4cda-9467-20a4000481fc']",9,,,,,,,,,,,,,,,,,AS Roma,229,00:06:09.934,Pass,True
,,,,,,,,,,,,,,,,3.513137,,,,,,,,,,,,f9ff1c82-9dd9-4490-80a5-949a4f501dfe,307,,"[14.4, 53.6]",3879610,6,,,,-0.15534507,,Right Foot,,,"[75.7, 44.0]",,High Pass,,62.04716,Incomplete,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,15,AS Roma,229,['6bd358e7-4dec-4a8b-be37-948b91baef80'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:06:14.718,Pass,
,,,,,,,,,,,,,,,,0.958201,,,,,,,,,,,,be5f081c-1079-4712-a8b3-1f0bfe53d9d0,311,,"[48.8, 30.6]",3879610,6,,,,-0.5028432,,Right Foot,,,"[56.8, 26.2]",,Ground Pass,,9.13017,,,Iago Falqué Silva,7468.0,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,15,AS Roma,229,['eba9938a-a1a5-4ef1-a5be-8eecc940a851'],22,,,,,,,,,,,,,,,,,AS Roma,229,00:06:22.688,Pass,
,,,,,,,,,,,,,,,,0.965562,,,,,,,,,,,,c9691436-a25d-40e6-b6df-0d8967bd7eba,315,,"[58.3, 14.9]",3879610,6,,,,2.5056102,,Right Foot,,,"[47.6, 22.8]",,Ground Pass,,13.300376,,,Antonio Rüdiger,3167.0,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Center Attacking Midfield,15,AS Roma,229,['794864d6-ce64-42fe-8054-b552f7a76d43'],26,,,,,,,,,,,,,,,,,AS Roma,229,00:06:26.187,Pass,
