50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.984834,,,,,,,,,,,,,1fd5afbe-e490-4bd7-87c4-fb13a962b4c9,979,,"[43.4, 0.1]",3879702,22,,,,,1.1239538,,,,,"[45.7, 4.9]",,Low Pass,,5.322593,,,,Leandro Greco,32119.0,,,,,,Throw-in,1,From Throw In,Eros Pisano,11342.0,Left Back,46,Hellas Verona,226,['d1093ed7-62e0-4e28-bdc0-9017f5eee470'],3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:03.147,Pass,
,,,,,,,,,,,,,,,,,,2.479224,,,,,,,,,,,,,cb4c7de5-478a-45ae-abf3-bf70e94352bd,983,,"[41.4, 2.8]",3879702,22,,,,,2.1387835,,Right Foot,,,"[25.0, 28.5]",,Ground Pass,,30.486883,,,,Vangelis Moras,31488.0,,,,,,,1,From Throw In,Leandro Greco,32119.0,Right Defensive Midfield,46,Hellas Verona,226,"['0adcf815-7570-4330-b5c6-a9c0541360ca', '94f7b2f6-abd5-442f-9119-e796aae05e7c']",6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:06.315,Pass,True
,,,,,,,,,,,,,,,,,,2.758501,,,,,,,,,,,,,e00b8320-ac4c-4e0e-86ca-6a0f088afeca,986,,"[36.1, 44.1]",3879702,22,,,,,-1.418574,,Right Foot,,,"[41.5, 8.9]",,Ground Pass,,35.611797,,,,Eros Pisano,11342.0,,,,,,,1,From Throw In,Vangelis Moras,31488.0,Right Center Back,46,Hellas Verona,226,['2d1e901b-757a-4ced-9fdd-43a8988a72e0'],13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:13.830,Pass,
,,,,,,,,,,,,,,,,,,1.290881,,,,,,,,,,,,,cb23a98e-08ee-47ad-a79c-52485aee3631,989,,"[47.0, 6.3]",3879702,22,,,,,-0.08975817,,Left Foot,,,"[77.0, 3.6]",,Low Pass,,30.121256,,,,Ante Rebić,5465.0,,,,,,,1,From Throw In,Eros Pisano,11342.0,Left Back,46,Hellas Verona,226,['59a2adc6-f007-491b-8d80-4f65eebdd961'],19,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:19.329,Pass,
,,,,,,,,,,,,,,,,,,1.390019,,,,,,,,,,,,,01351576-436b-47e9-94d9-4be1d0401be2,996,,"[10.1, 51.3]",3879702,22,,,,,-1.1729699,,Left Foot,,,"[20.9, 25.6]",,Ground Pass,,27.877052,,,,Armando Izzo,9940.0,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,47,Genoa,233,"['7f06822b-da4d-414c-955e-808140e81e97', 'af3f2f9c-73e5-49db-8009-1e54e2cab998']",25,,,,,,,,,,,,,,,,,Genoa,233,00:22:25.470,Pass,True
,,,,,,,,,,,,,,,,,,1.544545,,,,,,,,,,,,,14c772fb-3281-4cc2-899b-c2342ff5a7d5,999,,"[47.9, 16.3]",3879702,22,,,,,-0.8591558,,Right Foot,,,"[57.3, 5.4]",,Ground Pass,,14.393401,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,47,Genoa,233,['d0f7caf3-471d-4b7a-9744-09df6ceaa6f1'],33,,,,,,,,,,,,,,,,,Genoa,233,00:22:33.664,Pass,
,,,,,,,,,,,,,,,,,,1.467462,,,,,,,,,,,,,46752d51-a4b2-4943-bd2e-98078993f0e4,1002,,"[57.3, 5.4]",3879702,22,,,,,2.2812364,,Left Foot,,,"[45.6, 19.0]",,Ground Pass,,17.940178,,,,Armando Izzo,9940.0,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,47,Genoa,233,['6d11e686-1c2a-4abc-a3ba-4dcff7fe3db7'],35,,,,,,,,,,,,,,,,,Genoa,233,00:22:35.513,Pass,
,,,,,,,,,,,,,,,,,,1.173549,,,,,,,,,,,,,a6a8eb4c-79c1-4dec-9410-698afb6b0e1b,1005,,"[42.3, 26.6]",3879702,22,,,,,1.7463406,,Right Foot,,,"[36.5, 59.3]",,Ground Pass,,33.21039,,,,Sebastian De Maio,7176.0,,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,47,Genoa,233,['870550df-471b-4c6b-8b10-5e68edf8527b'],38,,,,,,,,,,,,,,,,,Genoa,233,00:22:38.692,Pass,
,,,,,,,,,,,,,,,,,,1.235203,,,,,,,,,,,,,d721f600-6da1-4d0c-9541-cba880086e7d,1008,,"[35.8, 69.6]",3879702,22,,,,,0.7371597,,Right Foot,,,"[43.4, 76.5]",,Ground Pass,,10.264989,,,,Ezequiel Muñoz,6894.0,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Center Back,47,Genoa,233,['64a976dc-b507-45da-9f4a-9fc3954c8f75'],42,,,,,,,,,,,,,,,,,Genoa,233,00:22:42.760,Pass,
,,,,,,,,,,,,,,,,,,0.939103,,,,,,,,,,,,,0a76af2a-49c1-4bbf-91b2-166b58d6be19,1011,,"[43.4, 76.5]",3879702,22,,,,,-1.6124389,,Right Foot,,,"[43.1, 69.3]",,Ground Pass,,7.2062473,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,47,Genoa,233,['a8846acd-f993-43d5-b435-bfb846da3108'],45,,,,,,,,,,,,,,,,,Genoa,233,00:22:45.061,Pass,
,,,,,,,,,,,,,,,,,,2.170537,,,,,,,,,,,,,a3fe6bd4-b56e-4e9b-a0e4-35b5765f98db,1014,,"[42.6, 66.3]",3879702,22,,,,,-1.581907,,Right Foot,,,"[42.3, 39.3]",,Ground Pass,,27.001667,,,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,47,Genoa,233,['f05bfdd3-e55b-4a12-a820-45b50b5978d4'],48,,,,,,,,,,,,,,,,,Genoa,233,00:22:48.982,Pass,
,,,,,,,,,,,,,,,,,,0.809132,,,,,,,,,,,,,9d308009-2265-4e50-92f1-a4da9ec7a51c,1017,,"[54.2, 27.0]",3879702,22,,,,,-0.09306373,,Right Foot,,,"[69.2, 25.6]",,Ground Pass,,15.065191,,,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,47,Genoa,233,['60d95b9f-1db8-46ae-8492-0ad117f13fd1'],53,,,,,,,,,,,,,,,,,Genoa,233,00:22:53.471,Pass,
,,,,,,,,,,,,,,,,,,1.886354,,,,,,,,,,,,,1ff35a7c-f5c6-4926-b515-808a49e902fa,1019,,"[69.2, 25.6]",3879702,22,,,,,-2.5884147,,Right Foot,,,"[50.9, 14.3]",,Low Pass,,21.507673,,,,Armando Izzo,9940.0,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,47,Genoa,233,['1e56d486-5d9b-4c59-b96f-e124b89b8f7f'],54,,,,,,,,,,,,,,,,,Genoa,233,00:22:54.280,Pass,
,,,,,,,,,,,,,,,,,,1.095402,,,,,,,,,,,,,d9fa0ae6-f947-4f7a-b0fc-d3da189aab3e,1022,,"[50.9, 14.5]",3879702,22,,,,,1.0743736,,Right Foot,,,"[56.1, 24.1]",,Ground Pass,,10.917875,,,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,47,Genoa,233,['a35079e6-28e6-404e-8926-5708a5ed85e0'],56,,,,,,,,,,,,,,,,,Genoa,233,00:22:56.554,Pass,
,,,,,,,,,,,,,,,,,,1.476108,,,,,,,,,,,,,c5c3f33f-86ee-46ac-a4b3-826993ce776e,1025,,"[56.1, 24.1]",3879702,22,,,,,-1.0094777,,Right Foot,,,"[64.4, 10.9]",,Ground Pass,,15.592627,,,,Armando Izzo,9940.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,47,Genoa,233,['3387fbb3-9785-49f7-afb6-9fbf5cf4f6e6'],58,,,,,,,,,,,,,,,,,Genoa,233,00:22:58.511,Pass,
,,,,,,,,,,,,,,,,,,0.874953,,,,,,,,,,,,,e182da01-0a6a-4201-9edc-8a6e019bc07f,1027,,"[64.4, 10.9]",3879702,22,,,,,0.9975419,,Left Foot,,,"[69.5, 18.8]",,Ground Pass,,9.403191,,,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,47,Genoa,233,['58c2b844-0d46-49ef-a4d5-16c3fb87fb16'],59,,,,,,,,,,,,,,,,,Genoa,233,00:22:59.987,Pass,
,,,,,,,,,,,,,,,,,,2.192079,,,,,,,,,,,,,8e02cc07-e397-4943-9cd3-c505af3117dc,1030,,"[70.8, 19.5]",3879702,23,,,,,-0.5426197,,Right Foot,,,"[97.5, 3.4]",,Ground Pass,,31.178518,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,47,Genoa,233,['7e55212d-2a88-4a26-a2ea-9d5e3578a9af'],1,,,,,,,,,,,,,,,,,Genoa,233,00:23:01.289,Pass,
,,,,,,,,,,,,,,,,,,2.019068,,,,,,,,,,,,,fb7540be-84ba-41dc-adc5-3c9678e56662,1033,,"[110.0, 7.0]",3879702,23,,,,,1.4384093,,Left Foot,True,,"[115.3, 46.8]",,High Pass,,40.15134,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,47,Genoa,233,"['c7321d23-aa61-44ae-9503-c4d7f58240fa', 'f3084128-d4ec-4393-ad57-4de64133047d']",5,,,,,,,,,,,,,,,,,Genoa,233,00:23:05.170,Pass,
,,,,,,,,,,,,,,,,,,1.906396,,,,,,,,,,,,,bb3c9b4d-9701-419c-8335-73cd933da2e0,1036,,"[120.0, 80.0]",3879702,23,,,,,-1.7815244,314c8968-0c90-4ab2-9379-6b9aeac624ab,Right Foot,,,"[112.0, 42.6]",,High Pass,,38.246044,,,True,Leonardo Pavoletti,8180.0,True,,,Outswinging,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,48,Genoa,233,['5c2208b1-ae7d-4875-86af-8ec519ae1754'],35,,,,,,,,,,,,,,,,,Genoa,233,00:23:35.903,Pass,
,,,,,,,,,,,,,,,,,,3.838353,,,,,,,,,,,,,31e93794-7450-4c1c-8c86-7f7f4fcc9bee,1041,,"[12.2, 42.8]",3879702,23,,,,,0.38953018,,Drop Kick,,,"[63.6, 63.9]",,High Pass,,55.56231,,,,Paweł Wszołek,11339.0,,,,,,,1,From Keeper,Ferdinando Coppola,38326.0,Goalkeeper,50,Hellas Verona,226,['2b3e10f2-1d3f-41d7-8a22-259576005917'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:40.893,Pass,
,,,,,,,,,,,,,,,,,,0.982908,,,,,,,,,,,,,14993537-54f8-4cd5-9dd8-54e94872bafb,1047,,"[73.1, 80.0]",3879702,23,,,,,-2.0008745,,,,,"[68.1, 69.1]",,Low Pass,,11.992081,,,,Jacopo Sala,7020.0,,,,,,Throw-in,1,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,51,Hellas Verona,226,['00237326-0cfb-48ea-9615-7195d26ef38f'],53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:53.580,Pass,
,,,,,,,,,,,,,,,,,,1.827028,,,,,,,,,,,,,36c36d42-09b2-4e4f-9496-b608a1e7afed,1050,,"[82.5, 57.8]",3879702,23,,,,,-1.181699,,Right Foot,,,"[90.7, 37.8]",,High Pass,,21.615734,,,,Giampaolo Pazzini,6686.0,,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Back,51,Hellas Verona,226,['2c2d5dd1-8b09-4b2a-8324-9822ee499310'],58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:58.937,Pass,
,,,,,,,,,,,,,,,,,,1.672773,,,,,,,,,,,,,0dc2f9f4-df8a-449f-8445-27ed819dad61,1052,,"[90.7, 37.8]",3879702,24,,,,,-0.6833913,,Head,,,"[104.7, 26.4]",,High Pass,,18.054363,,,,Ante Rebić,5465.0,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,51,Hellas Verona,226,['a88e1d9d-3438-4321-9dbf-5fb701ce7bc2'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:00.764,Pass,
,,,,,,,,,,,,,,,,,,0.694963,,,,,,,,,,,,,42c5d08c-baff-45aa-ac9a-e7b40fe395ac,1055,,"[105.1, 27.2]",3879702,24,,,,,2.6779451,,Right Foot,,,"[98.9, 30.3]",,Ground Pass,,6.931811,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,,1,From Throw In,Ante Rebić,5465.0,Left Wing,51,Hellas Verona,226,"['2258f733-cc0d-4442-9a0b-a67120423abf', 'ab23299a-2a86-4b7f-bdfc-b286408e63a4']",5,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:05.091,Pass,
,,,,,,,,,,,,,,,,,,3.325974,,,,,,,,,,,,,874bd620-b691-4b2f-bf31-532dd4a5eda2,1065,,"[25.8, 63.2]",3879702,24,,,,,-0.004862198,,Right Foot,,,"[87.5, 62.9]",,High Pass,,61.70073,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,Free Kick,1,From Free Kick,Mattia Perin,7148.0,Goalkeeper,53,Genoa,233,"['6a426efc-cec9-4293-adfb-036e084344c5', 'a9c40f3d-1bfb-4e6d-8e70-2226bd217e84']",50,,,,,,,,,,,,,,,,,Genoa,233,00:24:50.915,Pass,
,,,,,,,,,,,,,,,,,,0.81939,,,,,,,,,,,,,6a426efc-cec9-4293-adfb-036e084344c5,1067,,"[32.6, 17.2]",3879702,24,,,,True,-0.3470616,,,,,"[42.0, 13.8]",,Low Pass,,9.995999,,Incomplete,,Emil Hallfreðsson,5512.0,,,,,,Recovery,1,From Free Kick,Filip Helander,7966.0,Left Center Back,53,Genoa,233,"['18011e90-9414-4058-81e8-a213c716846c', '4d7b6af4-d714-4c55-9586-74a00132794e', '874bd620-b691-4b2f-bf31-532dd4a5eda2', 'fcad465c-c8ff-47b8-a9ac-db8526f6c6b5']",54,,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:54.241,Pass,True
,,,,,,,,,,,,,,,,,,1.232607,,,,,,,,,,,,,613354a9-4904-4073-aeac-23f643cd752f,1071,,"[75.4, 73.1]",3879702,24,,,,,0.2730087,,Left Foot,,,"[85.4, 75.9]",,Ground Pass,,10.384604,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,Recovery,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,53,Genoa,233,['f3fc1bb0-5bb9-4e01-9ecd-82faab0209f1'],56,,,,,,,,,,,,,,,,,Genoa,233,00:24:56.491,Pass,
,,,,,,,,,,,,,,,,,,0.771549,,,,,,,,,,,,,cb24fbd9-b56d-47a3-bc1f-ab08f65eeb6a,1075,,"[84.7, 76.5]",3879702,24,,,,,-1.3833672,,Left Foot,,,"[85.8, 70.7]",,Ground Pass,,5.903389,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,53,Genoa,233,['d9349e00-a037-4596-a1a8-efda23d3fa6f'],58,,,,,,,,,,,,,,,,,Genoa,233,00:24:58.673,Pass,
,,,,,,,,,,,,,,,,,,1.335158,,,,,,,,,,,,,6d5f5192-0f9f-41c1-bdd1-afc5c5d13b0e,1078,,"[88.6, 69.9]",3879702,24,,,,,0.8055974,,Right Foot,,,"[98.3, 80.0]",,Ground Pass,,14.003571,,Out,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,53,Genoa,233,['ea2cd7bc-2078-42ba-a6ea-771507c82ed3'],59,,,,,,,,,,,,,,,,,Genoa,233,00:24:59.902,Pass,
,,,,,,,,,,,,,,,,,,1.670211,,,,,,,,,,,,,78a37f42-6c23-41ab-becc-208bf44eafc6,1080,,"[19.3, 0.1]",3879702,25,,,,,0.104876935,,,,,"[47.8, 3.1]",,High Pass,,28.65746,,Incomplete,,Ante Rebić,5465.0,,,,,,Throw-in,1,From Throw In,Eros Pisano,11342.0,Left Back,54,Hellas Verona,226,"['683d35ae-844e-4a78-8c85-fc3ca064da3d', '8f904155-a15e-41cc-a88d-c96485c213b9']",10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:10.399,Pass,
,,,,,,,,,,,,,,,,,,1.204661,,,,,,,,,,,,,6359dcd3-efa6-4224-ac9a-0a5ff7d8bf56,1083,,"[49.3, 0.1]",3879702,25,,,,,1.4968573,,,,,"[49.7, 5.5]",,Low Pass,,5.4147944,,,,Emil Hallfreðsson,5512.0,,,,,,Throw-in,1,From Throw In,Eros Pisano,11342.0,Left Back,55,Hellas Verona,226,['c3d85e13-3c1e-4e26-8af8-fd980b11f553'],23,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:23.784,Pass,
,,,,,,,,,,,,,,,,,,1.2701,,,,,,,,,,,,,78e13764-c6e6-42d0-9cb3-b21dd3f4f7bd,1088,,"[36.1, 3.9]",3879702,25,,,,,1.5707964,,Left Foot,,,"[36.1, 26.1]",,Ground Pass,,22.2,,,,Vangelis Moras,31488.0,,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,55,Hellas Verona,226,['ef62c5ed-7495-4e41-a9c3-004284518229'],30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:30.103,Pass,
,,,,,,,,,,,,,,,,,,0.828429,,,,,,,,,,,,,625e63a4-b982-424a-af80-27d79583125c,1092,,"[48.4, 27.2]",3879702,25,,,,,0.5313904,,Right Foot,,,"[61.5, 34.9]",,Ground Pass,,15.195394,,Unknown,,Ante Rebić,5465.0,,,,,,,1,From Throw In,Vangelis Moras,31488.0,Right Center Back,55,Hellas Verona,226,['d4329a71-6c15-47c8-b65e-9c4c4ab26b99'],34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:34.712,Pass,
,,,,,,,,,,,,,,,,,,1.374132,,,,,,,,,,,,,8e3e90a3-7e0f-4ba4-929e-fccec838c727,1098,,"[62.9, 35.9]",3879702,25,,,,,-1.1263771,,Right Foot,,,"[70.9, 19.1]",,Ground Pass,,18.607525,,,,Diego Perotti,7456.0,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,55,Hellas Verona,226,['fbe3b578-8fc9-49f2-b07c-c900f7d4c824'],39,,,,,,,,,,,,,,,,,Genoa,233,00:25:39.413,Pass,
,,,,,,,,,,,,,,,,,,2.563117,,,,,,,,,,,,,43731706-3dd0-4023-b9eb-973c3f07602b,1101,,"[78.1, 22.1]",3879702,25,,,,,1.1502335,,Right Foot,,,"[97.6, 65.7]",,High Pass,,47.762012,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,True,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,55,Hellas Verona,226,"['753652db-05e3-4b46-bf9f-0173877087d1', 'e0590293-3174-417b-ad20-6b29a3500d1f']",44,,,,,,,,,,,,,,,,,Genoa,233,00:25:44.358,Pass,
,,,,,,,,,,,,,,,,,,1.548864,,,,,,,,,,,,,e0590293-3174-417b-ad20-6b29a3500d1f,1103,,"[22.5, 14.4]",3879702,25,,,,,0.18394345,,Head,,,"[31.1, 16.0]",,Low Pass,,8.747571,,,,Ante Rebić,5465.0,,,,,,Interception,1,From Throw In,Eros Pisano,11342.0,Left Back,55,Hellas Verona,226,"['2bc04cd7-0680-4f51-9e73-a15f092d4efb', '43731706-3dd0-4023-b9eb-973c3f07602b']",46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:46.922,Pass,
,,,,,,,,,,,,,,,,,,1.848102,,,,,,,,,,,,,10c7b3ce-6208-48f7-b7f8-ba8dd21249b5,1112,,"[51.1, 38.5]",3879702,25,,,,,0.4636476,,Left Foot,,,"[64.7, 45.3]",,Low Pass,,15.205262,,Incomplete,,Leandro Greco,32119.0,,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,55,Hellas Verona,226,"['3f90a3cc-1499-4251-a628-2769754b4c08', '912b8ebe-d5bc-4453-aa90-c31b88ee73d2', 'a100decf-596b-46e0-91d9-4104cbc9ceea']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:53.095,Pass,True
,,,,,,,,,,,,,,,,,,1.816139,,,,,,,,,,,,,ff1b91d5-351a-4048-93f8-667c1b5f1f1c,1125,,"[65.9, 44.1]",3879702,25,,,,,0.9305955,,Right Foot,,,"[84.0, 68.4]",,Ground Pass,,30.300165,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,56,Genoa,233,['f5ee16e0-2ade-4c91-9fe7-935238419ecc'],59,,,,,,,,,,,,,,,,,Genoa,233,00:25:59.155,Pass,
,,,,,,,,,,,,,,,,,,0.863227,,,,,,,,,,,,,982f9ead-f50f-4782-98c0-38f6b489ceef,1128,,"[97.0, 54.1]",3879702,26,,,,,-1.3964198,,Left Foot,,,"[100.4, 34.8]",,Ground Pass,,19.597193,,,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,56,Genoa,233,['2ea2cc33-3d21-4b3e-9e35-7e9011322c9c'],4,,,,,,,,,,,,,,,,,Genoa,233,00:26:04.036,Pass,
,,,,,,,,,,,,,,,,,,0.128885,,,,,,,,,,,,,fdc336a1-b3d3-4833-9ba1-1071bb0541dd,1133,,"[102.9, 34.0]",3879702,26,,,,,-0.2573237,,Left Foot,,,"[104.8, 33.5]",,Ground Pass,,1.9646883,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,56,Genoa,233,"['2efffbad-a511-4947-90fb-b319e2408d32', 'aacb94a3-bbf1-46df-ae42-654578bccf96']",7,,,,,,,,,,,,,,,,,Genoa,233,00:26:07.082,Pass,
,,,,,,,,,,,,,,,,,,1.524201,,,,,,,,,,,,,4e1a91fa-9dbf-4227-a727-9621b93916bf,1139,,"[48.6, 49.4]",3879702,26,,,,,-2.1351945,,Left Foot,,,"[39.8, 35.5]",,Ground Pass,,16.451445,,,,Filip Helander,7966.0,,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Defensive Midfield,57,Hellas Verona,226,['ed58ce3f-7145-4f18-9835-54ddfaf81141'],13,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:13.016,Pass,
,,,,,,,,,,,,,,,,,,2.156952,,,,,,,,,,,,,2af23780-be5e-419b-a49b-ba114240677f,1142,,"[40.9, 35.5]",3879702,26,,,,,-0.8768852,,Right Foot,,,"[60.7, 11.7]",,Ground Pass,,30.959328,,,,Artur Ioniţă,7949.0,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,57,Hellas Verona,226,['9be79579-7f61-455c-816d-10e50e36a8f1'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:14.580,Pass,
,,,,,,,,,,,,,,,,,,1.993331,,,,,,,,,,,,,9cffabb2-4b13-40b3-91e2-0a3bf7038a2f,1145,,"[86.5, 16.6]",3879702,26,,,,,0.019605331,,Right Foot,,,"[101.8, 16.9]",,Ground Pass,,15.302941,,,,Ante Rebić,5465.0,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,57,Hellas Verona,226,['99fe54bb-6366-4ec8-84d9-a920894aac95'],21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:21.376,Pass,
,,,,,,,,,,,,,,,,,,4.602102,,,,,,,,,,,,,092df781-060a-4d95-8dba-1678b039bae3,1148,,"[114.3, 20.5]",3879702,26,,,,,1.7788883,,Left Foot,True,,"[101.8, 79.7]",,High Pass,,60.505287,,Out,,,,,,True,,,,1,Regular Play,Ante Rebić,5465.0,Left Wing,57,Hellas Verona,226,,26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:26.148,Pass,
,,,,,,,,,,,,,,,,,,1.133715,,,,,,,,,,,,,65a86ed7-733c-4211-8a6c-f1cd77d01022,1149,,"[24.4, 0.1]",3879702,26,,,,,0.4531585,,,,,"[35.9, 5.7]",,Low Pass,,12.791013,,,,Diego Perotti,7456.0,,,,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,58,Genoa,233,['cd75a684-85ad-43b8-8f03-886ee15d3379'],54,,,,,,,,,,,,,,,,,Genoa,233,00:26:54.025,Pass,
,,,,,,,,,,,,,,,,,,0.841188,,,,,,,,,,,,,370fa62e-5223-46e3-92e0-72dcfca55ada,1153,,"[35.4, 6.0]",3879702,26,,,,,-3.1082716,,Right Foot,,,"[26.4, 5.7]",,Ground Pass,,9.004998,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,58,Genoa,233,['42b49959-dfbb-404e-b355-c045a017a7da'],55,,,,,,,,,,,,,,,,,Genoa,233,00:26:55.511,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,eb671413-46bc-40c3-99ec-826e5ea6fab6,1156,,"[26.4, 5.7]",3879702,26,,,,,2.7326849,,Left Foot,,,"[14.4, 10.9]",,Ground Pass,,13.078226,,,,Armando Izzo,9940.0,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,58,Genoa,233,['8e1d2412-fc7c-4e26-8202-67c8262454c4'],56,,,,,,,,,,,,,,,,,Genoa,233,00:26:56.691,Pass,
,,,,,,,,,,,,,,,,,,2.123771,,,,,,,,,,,,,60d54f0a-6bd9-4ea7-881f-79190d6ba23e,1160,,"[23.3, 19.0]",3879702,27,,,,,2.3709426,,Left Foot,,,"[6.1, 35.7]",,Ground Pass,,23.973528,,,,Mattia Perin,7148.0,,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,58,Genoa,233,['245cf060-11a2-4201-be6f-34ae46f7a086'],1,,,,,,,,,,,,,,,,,Genoa,233,00:27:01.425,Pass,
