ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,1.034371,,,,,,,,,,,,,536793ef-9d69-4efc-897c-875c384b26e2,660,,"[93.0, 71.3]",3879860,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,34,Fiorentina,239,['0ef150d9-551f-468c-9411-1c3651f99501'],52,,,,,,,,,,,,,,,,Fiorentina,239,00:12:52.802,Pressure,
,,,,,,,,,,,,,,,,0.564247,,,,,,,,,,,,,4955f7c3-ee68-4889-a048-5aaf0fe9b472,690,,"[36.1, 32.3]",3879860,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,35,Fiorentina,239,['096fd962-a659-4dce-b713-a621defcded3'],20,,,,,,,,,,,,,,,,Palermo,2256,00:14:20.517,Pressure,
,,,,,,,,,,,True,,,,,0.372804,,,,,,,,,,,,,09e83318-91f4-4089-90f2-f39815a28b99,695,,"[77.4, 38.8]",3879860,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,36,Palermo,2256,['8fd06d62-b4dd-43b7-9bf7-4fb777c4a3bd'],24,,,,,,,,,,,,,,,,Fiorentina,239,00:14:24.770,Pressure,
,,,,,,,,,,,,,,,,0.434739,,,,,,,,,,,,,48708b05-d3b4-4286-8bd2-ed9c129a3307,710,,"[19.6, 69.8]",3879860,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,36,Palermo,2256,"['5f417b3b-2828-46a2-a95b-4e982b2c792f', 'ad96b7d2-fd13-4c9a-839f-77cb5f32c1a7']",44,,,,,,,,,,,,,,,,Fiorentina,239,00:14:44.933,Pressure,
,,,,,,,,,,,,,,,,0.326584,,,,,,,,,,,,,c4b0d315-8f74-4705-a934-8ac1bf8c7134,726,,"[63.4, 64.6]",3879860,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Rangel Cionek,5662.0,Right Center Back,38,Fiorentina,239,"['0685a83d-300b-4085-9063-b6400bfc1e71', '34478e9e-50b8-4822-a954-45d38929fc71', '5d781793-954e-4e83-8edc-e9f3e728ceb0']",53,,,,,,,,,,,,,,,,Palermo,2256,00:15:53.605,Pressure,
,,,,,,,,,,,,,,,,0.459204,,,,,,,,,,,,,3ed1c6e9-0f40-4640-9cb6-e3b34dab477c,750,,"[62.8, 12.9]",3879860,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Trajkovski,30512.0,Left Wing,38,Fiorentina,239,"['03443cf7-f3e9-43bb-82a4-bb8fa3d8494e', 'e0c5aa21-6de3-439b-9b33-af16466972f5']",12,,,,,,,,,,,,,,,,Palermo,2256,00:16:12.723,Pressure,
,,,,,,,,,,,,,,,,1.224665,,,,,,,,,,,,,0e771b28-6c13-4d39-b809-b27f7e7dca61,755,,"[40.9, 31.4]",3879860,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,38,Fiorentina,239,"['3363f5c8-0dab-483f-a0b4-ba9b58ac8d7a', '73aa298f-c27d-4b57-a576-420550b0eb6c', '802bfc34-6209-409d-b77e-f996c65d93fe']",17,,,,,,,,,,,,,,,,Palermo,2256,00:16:17.644,Pressure,
,,,,,,,,,,,,,,,,1.548227,,,,,,,,,,,,,364ec6cc-38ad-4fbb-9886-b7aff9550ec5,771,,"[29.7, 66.9]",3879860,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleksandar Trajkovski,30512.0,Left Wing,40,Fiorentina,239,['75ae55da-6736-4caa-be56-a729f8e1bce9'],50,,,,,,,,,,,,,,,,Palermo,2256,00:17:50.739,Pressure,
,,,,,,,,,,,,,,,,0.604573,,,,,,,,,,,,,cdabab99-0456-44fc-bf26-73df301cec6e,784,,"[29.7, 65.4]",3879860,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franco Damián Vázquez,6719.0,Right Wing,40,Fiorentina,239,"['16ea8834-dec2-4fb1-90de-3e90c931b2b0', '7f07ebfe-9f66-4d1c-882a-ed51b2cb0600']",12,,,,,,,,,,,,,,,,Palermo,2256,00:18:12.794,Pressure,
,,,,,,,,,,,,,,,,0.495465,,,,,,,,,,,,,ebfd0af0-b88a-4880-91dc-989d8d41e3a0,794,,"[15.6, 49.4]",3879860,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enzo Maresca,25954.0,Left Defensive Midfield,40,Fiorentina,239,['c00dd3e8-f182-4d94-91c6-ae5c2349284e'],18,,,,,,,,,,,,,,,,Palermo,2256,00:18:18.641,Pressure,
,,,,,,,,,,,,,,,,0.345515,,,,,,,,,,,,,a900cbf9-cf03-44e2-a8b8-9cec86f230d1,799,,"[28.0, 26.9]",3879860,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleksandar Trajkovski,30512.0,Left Wing,40,Fiorentina,239,"['2e4d4e3f-5d18-4112-8e7d-031197d045ea', '72b40d2f-a021-4b55-88c0-bbbf15e09a59']",22,,,,,,,,,,,,,,,,Palermo,2256,00:18:22.719,Pressure,
,,,,,,,,,,,,,,,,0.340821,,,,,,,,,,,,,6ae161e7-9996-4785-a1ba-40dde65f53c5,804,,"[11.1, 44.7]",3879860,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Rangel Cionek,5662.0,Right Center Back,40,Fiorentina,239,"['18fd5a29-334c-4a74-a905-5bc0ab335ce9', 'de1b2310-1363-45e4-ae52-4a291d9d8b02']",26,,,,,,,,,,,,,,,,Palermo,2256,00:18:26.109,Pressure,
,,,,,,,,,,,True,,,,,0.720556,,,,,,,,,,,,,9fe534ff-ee2d-4831-8798-0d933c037466,812,,"[78.4, 33.1]",3879860,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,42,Fiorentina,239,,52,,,,,,,,,,,,,,,,Palermo,2256,00:18:52.315,Pressure,
,,,,,,,,,,,True,,,,,0.430189,,,,,,,,,,,,,f18a66df-3e93-4ffc-bcf0-be3875ae1849,813,,"[71.6, 43.2]",3879860,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,42,Fiorentina,239,['4533972a-d0a5-4df8-84c3-e0650385a67e'],53,,,,,,,,,,,,,,,,Palermo,2256,00:18:53.427,Pressure,
,,,,,,,,,,,,,,,,3.736142,,,,,,,,,,,,,eb75c57d-e341-4c8b-8f58-c1abc9e42644,850,,"[46.3, 68.9]",3879860,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,42,Fiorentina,239,"['8f7c968c-1090-44c3-b74b-64ac9e52af59', 'caf01d4b-97ca-4819-a6d9-26f9a83d4431', 'ee70834a-dd4f-4193-ada8-b9d7cb576e67']",24,,,,,,,,,,,,,,,,Palermo,2256,00:19:24.002,Pressure,
,,,,,,,,,,,,,,,,2.282367,,,,,,,,,,,,,ae17d72a-633c-4014-beae-32443380a172,870,,"[35.8, 16.5]",3879860,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,44,Palermo,2256,['6d1d6dd7-0427-40d9-8eaa-39e693015496'],55,,,,,,,,,,,,,,,,Fiorentina,239,00:19:55.661,Pressure,
,,,,,,,,,,,,,,,,3.922205,,,,,,,,,,,,,727f58f0-a3dd-4ef3-8f1b-a9fbaffa26da,879,,"[4.1, 7.6]",3879860,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pasqual,11516.0,Left Back,45,Palermo,2256,['bcffba60-2879-4f66-9104-4678e434ad2f'],17,,,,,,,,,,,,,,,,Fiorentina,239,00:20:17.420,Pressure,
,,,,,,,,,,,,,,,,0.084664,,,,,,,,,,,,,0279e62d-c713-4f37-8785-724824203b78,889,,"[14.0, 28.2]",3879860,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,46,Palermo,2256,,35,,,,,,,,,,,,,,,,Fiorentina,239,00:20:35.614,Pressure,
,,,,,,,,,,,,,,,,0.19323,,,,,,,,,,,,,c4663a38-8dc2-49b6-ac92-c1a22360baf4,893,,"[20.1, 37.6]",3879860,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Defensive Midfield,46,Palermo,2256,['2851e52e-235d-48f4-a99b-38f97fe107eb'],36,,,,,,,,,,,,,,,,Fiorentina,239,00:20:36.955,Pressure,
,,,,,,,,,,,,,,,,0.206387,,,,,,,,,,,,,c23ab6b7-1627-4ba8-8b7a-f72a21ce659c,897,,"[14.7, 39.2]",3879860,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Defensive Midfield,46,Palermo,2256,['74b0e962-4cf9-4169-bfeb-79527a0458ac'],37,,,,,,,,,,,,,,,,Fiorentina,239,00:20:37.876,Pressure,
,,,,,,,,,,,,,,,,0.207407,,,,,,,,,,,,,d50d1096-9691-4dc2-a92c-37ef94b6a18b,900,,"[27.4, 45.7]",3879860,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,46,Palermo,2256,"['5cb0e3f0-c053-4765-b3f0-8d7606e60146', '731b6771-ab0a-4638-bc3e-b44707ed0653']",39,,,,,,,,,,,,,,,,Fiorentina,239,00:20:39.644,Pressure,
,,,,,,,,,,,,,,,,1.673323,,,,,,,,,,,,,3ace0cff-8ddd-4f04-ac5d-cd9eb5a0e4c1,909,,"[111.3, 23.9]",3879860,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michel Morganella,31268.0,Left Wing Back,46,Palermo,2256,"['66b64713-d1c2-468c-b0f9-a7dc5f32e60a', '9fe1df84-1cea-4ef6-808f-19e5b35ed31c', 'd4301650-19b4-4d2d-8643-7a11782480ae']",42,,,,,,,,,,,,,,,,Palermo,2256,00:20:42.262,Pressure,
,,,,,,,,,,,,,,,,0.464021,,,,,,,,,,,,,67b5c494-a16c-42bf-920b-333a7bbf286b,927,,"[91.1, 32.3]",3879860,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Trajkovski,30512.0,Left Wing,48,Fiorentina,239,"['7a9e7ea6-1fef-4a21-b0ab-1f2292acb424', 'f9731106-2026-4e85-8bbf-b546ec34471d']",46,,,,,,,,,,,,,,,,Palermo,2256,00:21:46.770,Pressure,
,,,,,,,,,,,,,,,,0.189391,,,,,,,,,,,,,308907da-f577-463e-9427-c6ddd5402813,979,,"[65.7, 51.0]",3879860,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,50,Fiorentina,239,,0,,,,,,,,,,,,,,,,Fiorentina,239,00:23:00.335,Pressure,
,,,,,,,,,,,,,,,,0.761991,,,,,,,,,,,,,2e8e0c55-1f0e-4f50-9786-abdab2a5cf2f,998,,"[10.7, 55.8]",3879860,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,52,Fiorentina,239,['1cb8e83d-2ec6-47f8-9d7b-32a976ee52a6'],23,,,,,,,,,,,,,,,,Palermo,2256,00:23:23.388,Pressure,
,,,,,,,,,,,,,,,,0.663234,,,,,,,,,,,,,56c38f13-4ab9-4c89-a553-ea90d1bae7ad,1011,,"[84.0, 71.2]",3879860,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Wing,54,Palermo,2256,['f5c0c0fd-cb5d-4b87-9e21-b6377bd958b4'],20,,,,,,,,,,,,,,,,Palermo,2256,00:24:20.649,Pressure,
,,,,,,,,,,,,,,,,1.16834,,,,,,,,,,,,,0dfaff8b-ce7f-4dc3-a4f9-95f99119f387,1015,,"[28.3, 8.1]",3879860,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Davide Astori,8275.0,Left Center Back,54,Palermo,2256,['0cf3b072-b0e3-4c72-8465-2e1517fd67aa'],22,,,,,,,,,,,,,,,,Fiorentina,239,00:24:22.529,Pressure,
,,,,,,,,,,,,,,,,0.583861,,,,,,,,,,,,,44eea1e9-994d-4a42-8038-1c0cfcd75c06,1016,,"[33.0, 9.3]",3879860,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,54,Palermo,2256,,26,,,,,,,,,,,,,,,,Fiorentina,239,00:24:26.800,Pressure,
,,,,,,,,,,,,,,,,0.193486,,,,,,,,,,,,,f97f802b-c040-4288-9072-c4f9f74eb911,1018,,"[21.5, 53.6]",3879860,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Bernardeschi,7777.0,Right Wing,54,Palermo,2256,,30,,,,,,,,,,,,,,,,Fiorentina,239,00:24:30.436,Pressure,
,,,,,,,,,,,True,,,,,0.738738,,,,,,,,,,,,,c316bd6c-d4fc-4fab-b5c8-cb1df80d0df9,1024,,"[63.1, 37.9]",3879860,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,55,Fiorentina,239,['598969ba-f50c-4785-a621-ee84e32a6ec9'],34,,,,,,,,,,,,,,,,Palermo,2256,00:24:34.887,Pressure,
,,,,,,,,,,,,,,,,0.900641,,,,,,,,,,,,,4f7887da-ac09-454f-9c1d-96d9b20447b6,1036,,"[23.1, 49.7]",3879860,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,55,Fiorentina,239,"['7666202a-3107-4cd6-b560-0854a5704aae', 'a2b6f8ed-20d7-4c0e-adb7-adfda3ec9f90']",45,,,,,,,,,,,,,,,,Palermo,2256,00:24:45.938,Pressure,
,,,,,,,,,,,,,,,,0.084713,,,,,,,,,,,,,49327265-fb51-4dc5-a81d-6adbdf5e6a3e,1066,,"[63.2, 68.9]",3879860,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,56,Palermo,2256,"['4fb171e1-f93f-4fd1-8eb1-7b90767a7af9', 'f0b7f889-d04c-47c0-a8ee-55beee1cfa15']",30,,,,,,,,,,,,,,,,Fiorentina,239,00:25:30.942,Pressure,
,,,,,,,,,,,,,,,,1.124744,,,,,,,,,,,,,486fcd14-c912-49f9-8f21-79315015a4fd,1070,,"[71.2, 69.2]",3879860,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,56,Palermo,2256,['31df8753-2cb8-4c0d-8301-69aa5e43e287'],32,,,,,,,,,,,,,,,,Fiorentina,239,00:25:32.625,Pressure,
,,,,,,,,,,,,,,,,0.762465,,,,,,,,,,,,,8b20bf71-465a-430e-ba89-df6b28f4324e,1074,,"[61.9, 75.7]",3879860,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,56,Palermo,2256,['2fe47054-fa30-4c35-807e-151ac51aaebf'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:25:35.527,Pressure,
,,,,,,,,,,,,,,,,0.343971,,,,,,,,,,,,,d106aee1-86af-4128-9796-8740d345278d,1079,,"[55.0, 55.2]",3879860,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,56,Palermo,2256,"['10043dbd-bf11-4d57-ac6b-b26a4540fe1e', 'c2fee9c3-fb24-4f3a-a01a-8ff859436e08']",40,,,,,,,,,,,,,,,,Fiorentina,239,00:25:40.642,Pressure,
,,,,,,,,,,,,,,,,0.451208,,,,,,,,,,,,,a84030d9-8ad8-4ad1-8174-721f4cfe9c7d,1082,,"[42.4, 64.9]",3879860,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Right Wing,56,Palermo,2256,['c2fee9c3-fb24-4f3a-a01a-8ff859436e08'],44,,,,,,,,,,,,,,,,Fiorentina,239,00:25:44.653,Pressure,
,,,,,,,,,,,True,,,,,0.667498,,,,,,,,,,,,,059a911f-df78-41a5-80a6-8323afb6e37d,1087,,"[82.6, 19.5]",3879860,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,57,Fiorentina,239,['fa35eb4b-04a3-46be-ad63-11d38cc21e6e'],46,,,,,,,,,,,,,,,,Palermo,2256,00:25:46.824,Pressure,
,,,,,,,,,,,,,,,,0.837421,,,,,,,,,,,,,b4ec4287-50b4-4930-8419-04a8cc6307e8,1106,,"[8.8, 26.3]",3879860,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Left Defensive Midfield,58,Fiorentina,239,"['9698dacb-8b62-46bb-a166-98b198793c54', 'f2d0f27b-5a1e-4046-b3aa-e852e1cb366f']",16,,,,,,,,,,,,,,,,Palermo,2256,00:26:16.284,Pressure,
,,,,,,,,,,,,,,,,1.318018,,,,,,,,,,,,,5e27c731-280a-4064-97a5-951b5506a650,1109,,"[8.8, 25.5]",3879860,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Trajkovski,30512.0,Left Wing,58,Fiorentina,239,['9698dacb-8b62-46bb-a166-98b198793c54'],17,,,,,,,,,,,,,,,,Palermo,2256,00:26:17.187,Pressure,
,,,,,,,,,,,,,,,,0.647409,,,,,,,,,,,,,9117b37f-4e31-46dd-9389-b1dcdcbf4cc2,1110,,"[7.7, 25.9]",3879860,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Left Defensive Midfield,58,Fiorentina,239,['d4c65725-0def-475b-8ade-fe7698158e17'],18,,,,,,,,,,,,,,,,Palermo,2256,00:26:18.707,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,e687b55f-904f-4229-9ca5-528207ebd75d,1114,,"[70.0, 48.1]",3879860,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,58,Fiorentina,239,['dc99a3e4-2d8e-4009-bc17-830a81a51d60'],23,,,,,,,,,,,,,,,,Fiorentina,239,00:26:23.706,Pressure,
,,,,,,,,,,,,,,,,0.332477,,,,,,,,,,,,,8a94e18a-4753-440c-ae3e-d345278b4dce,1137,,"[72.8, 69.9]",3879860,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,59,Palermo,2256,,19,,,,,,,,,,,,,,,,Palermo,2256,00:27:19.084,Pressure,
,,,,,,,,,,,,,,,,1.407327,,,,,,,,,,,,,595b252c-60e1-45a7-a82b-5301d90e566f,1144,,"[53.7, 35.7]",3879860,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,59,Palermo,2256,"['023e8782-397c-40e8-a0f7-bb4a3f3a39f3', '93072fe9-6619-4638-962d-e475f26aecab']",32,,,,,,,,,,,,,,,,Fiorentina,239,00:27:32.500,Pressure,
,,,,,,,,,,,,,,,,0.478564,,,,,,,,,,,,,b47a817c-37f1-4c82-913f-9b448deff7c5,1163,,"[41.0, 27.4]",3879860,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,60,Fiorentina,239,['4319f0d0-ee81-412f-9d06-fab6abf13c35'],49,,,,,,,,,,,,,,,,Palermo,2256,00:27:49.973,Pressure,
,,,,,,,,,,,,,,,,1.790668,,,,,,,,,,,,,816f6e03-7417-446e-b1dd-0d7c118a13d9,1164,,"[42.7, 24.6]",3879860,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,60,Fiorentina,239,,50,,,,,,,,,,,,,,,,Palermo,2256,00:27:50.144,Pressure,
,,,,,,,,,,,True,,,,,0.998443,,,,,,,,,,,,,6466cb52-0c02-4ae0-a305-0d28877b506a,1169,,"[63.7, 52.3]",3879860,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,60,Fiorentina,239,['10525765-946d-48ba-85ee-b48bb00bb7b9'],53,,,,,,,,,,,,,,,,Fiorentina,239,00:27:53.393,Pressure,
,,,,,,,,,,,,,,,,1.649709,,,,,,,,,,,,,15927189-23ed-41f0-b9de-905f3cb3a6c9,1172,,"[57.3, 35.0]",3879860,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,60,Fiorentina,239,"['9eb3b3f9-534a-4d38-9489-6b07a8cd04db', 'f6925b02-0265-4fdc-b7ad-39bb111ce938']",55,,,,,,,,,,,,,,,,Palermo,2256,00:27:55.172,Pressure,
,,,,,,,,,,,,,,,,0.189463,,,,,,,,,,,,,a2fad314-42ba-4ae8-bd09-011d5e711704,1193,,"[76.6, 13.4]",3879860,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,62,Palermo,2256,"['e2c2e425-be13-48d2-a466-653a910245d4', 'eed2c4f5-b093-4987-b1a7-a7807208df52']",58,,,,,,,,,,,,,,,,Fiorentina,239,00:28:58.717,Pressure,
,,,,,,,,,,,,,,,,0.917391,,,,,,,,,,,,,f6bfc664-fefc-4821-9c7f-7d068fd5637b,1199,,"[79.1, 3.7]",3879860,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pasqual,11516.0,Left Back,62,Palermo,2256,['eea91c51-b904-4cbd-bd19-abf4eb15af02'],1,,,,,,,,,,,,,,,,Fiorentina,239,00:29:01.155,Pressure,
,,,,,,,,,,,,,,,,0.870905,,,,,,,,,,,,,4c403484-23e0-43ae-9f48-524b25f25036,1207,,"[35.7, 16.5]",3879860,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,64,Palermo,2256,,35,,,,,,,,,,,,,,,,Fiorentina,239,00:29:35.695,Pressure,
,,,,,,,,,,,,,,,,0.465858,,,,,,,,,,,,,a27a75ef-3f84-42aa-baf1-cf5784a10f21,1224,,"[35.8, 15.9]",3879860,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,65,Fiorentina,239,"['4a73788c-8bf9-4beb-8854-cbb4c1310f07', '738f50c2-7fe7-48a9-83f5-2b31101b7ec1', 'b4ee3ea4-9df3-4918-b8d8-74a15cbdac88']",53,,,,,,,,,,,,,,,,Palermo,2256,00:29:53.058,Pressure,
,,,,,,,,,,,,,,,,0.327392,,,,,,,,,,,,,2bcb778e-8246-4fa7-862d-a766feb0bae3,1228,,"[34.6, 19.0]",3879860,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,65,Fiorentina,239,"['35410c24-17ed-4738-9aa6-ee033f3ee6d5', '738f50c2-7fe7-48a9-83f5-2b31101b7ec1']",54,,,,,,,,,,,,,,,,Palermo,2256,00:29:54.334,Pressure,
,,,,,,,,,,,,,,,,0.770689,,,,,,,,,,,,,17e7834a-5641-4233-a5f4-979f5547f99a,1254,,"[71.6, 29.7]",3879860,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,65,Fiorentina,239,['6bfa4229-5183-4448-80c1-8963bd22234f'],43,,,,,,,,,,,,,,,,Palermo,2256,00:30:43.746,Pressure,
,,,,,,,,,,,,,,,,1.47783,,,,,,,,,,,,,20deb98e-5704-4ef0-8567-8d316d6ef5a9,1261,,"[47.8, 7.9]",3879860,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,66,Fiorentina,239,"['633b6b5b-7f19-4242-b2d5-acc188b720e8', 'b59a716d-21f7-46f5-9f23-5ff868c2ad91']",58,,,,,,,,,,,,,,,,Palermo,2256,00:30:58.024,Pressure,
,,,,,,,,,,,True,,,,,1.458767,,,,,,,,,,,,,07fe18d3-5982-4091-92c8-faa626d046b7,1267,,"[65.0, 71.7]",3879860,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,67,Palermo,2256,"['71c5dbe9-f6fc-4a71-9ca6-6f9c5332cc6a', 'e332409f-9d9c-4b9d-b632-2495683aa11b']",0,,,,,,,,,,,,,,,,Fiorentina,239,00:31:00.953,Pressure,
,,,,,,,,,,,,,,,,0.851537,,,,,,,,,,,,,d815ddcd-936a-4803-989c-b172fc39b78d,1279,,"[76.8, 17.8]",3879860,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,67,Palermo,2256,"['0fcd5171-072d-4e28-83e9-b352dfe5aead', '3b65895a-aca4-4b58-a616-506e81eec1a8']",13,,,,,,,,,,,,,,,,Fiorentina,239,00:31:13.551,Pressure,
,,,,,,,,,,,,,,,,0.194191,,,,,,,,,,,,,0100de18-f1c3-4b32-b3b2-60b5a83fed64,1292,,"[62.9, 67.0]",3879860,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,67,Palermo,2256,"['57c4e531-fa85-40bb-a0c1-5c6165c9bde2', 'aba156ed-2f47-4047-b731-4a7425243071']",23,,,,,,,,,,,,,,,,Fiorentina,239,00:31:23.953,Pressure,
,,,,,,,,,,,,,,,,0.509,,,,,,,,,,,,,32ca5f85-2e31-4cc7-9bd3-5752126e4658,1302,,"[51.2, 61.4]",3879860,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,67,Palermo,2256,"['44b808ea-1170-4ee3-ae0b-b23af16e9c0c', 'e3da956a-19b8-40e8-8d66-bf915d76ae93']",30,,,,,,,,,,,,,,,,Fiorentina,239,00:31:30.444,Pressure,
