50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,079eadb1-9feb-4780-b466-4e94641322e6,445,,,"[78.9, 71.3]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darko Lazović,7145.0,Right Wing,35,Genoa,233,['d9e447fa-434e-49d2-9bcd-f7d8401b84ef'],4,,,,,,,,,,,,,,,,,,Genoa,233,00:12:04.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac2b4c6-3051-49c3-b4af-ffa85cbb34d4,449,,,"[106.0, 75.8]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,35,Genoa,233,['cbd8f64b-de8d-416f-9ffc-2ce54ef13167'],8,,,,,,,,,,,,,,,,,,Genoa,233,00:12:08.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca4575f-a740-4db9-b8f6-d82f5031c6d7,452,,,"[101.6, 72.7]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darko Lazović,7145.0,Right Wing,35,Genoa,233,['26061864-038e-41d4-afa7-51984e258b07'],11,,,,,,,,,,,,,,,,,,Genoa,233,00:12:11.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddf68799-0bf7-4dc5-8e9e-95ee81d9b071,455,,,"[104.2, 77.6]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,35,Genoa,233,['91c9f801-714c-4ae2-a9ce-fe57c98bf36d'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:12:13.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10fe36a3-d89c-4bd6-af70-991f60fe6344,458,,,"[99.6, 58.5]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,35,Genoa,233,['5c176379-5595-453f-b207-8284f1f7c6aa'],17,,,,,,,,,,,,,,,,,,Genoa,233,00:12:17.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e92cf33-492b-4f4d-8772-b6e854889aad,461,,,"[88.9, 64.6]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,35,Genoa,233,['1f3e1e9c-1b4e-406a-95e9-54ab2a0f5c9a'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:12:19.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95bb19dd-c26e-419d-83b4-b89e50205b61,463,,,"[74.4, 54.4]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,35,Genoa,233,['26bebcd0-dc0a-4eb9-bdc9-d583701dd14f'],20,,,,,,,,,,,,,,,,,,Genoa,233,00:12:20.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bfdda1c-7046-40a0-84e9-b3999c876b18,467,,,"[75.2, 40.3]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,35,Genoa,233,['85addeec-6cdd-40d2-abf7-37b1f49eadd6'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:12:22.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a48c0e67-ba97-402c-9de9-07cf85000882,471,,,"[77.3, 54.4]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,35,Genoa,233,"['7ba30175-b50c-425e-98a2-9ae679325a34', 'd7c1ecd0-b510-4f64-8e38-107c0d10de3a']",24,,,,,,,,,,,,,,,,,,Genoa,233,00:12:24.626,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8dd5cd-355e-46fe-ac4e-6a23d1e9fc4b,474,,,"[78.1, 65.4]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,35,Genoa,233,['a6708567-865a-46a9-8fb2-37989a1e6f85'],26,,,,,,,,,,,,,,,,,,Genoa,233,00:12:26.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c846e811-1503-4795-823f-c92a234fcd57,477,,,"[89.2, 75.8]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,35,Genoa,233,['d9b11f03-c3c8-4a79-84d7-94dba7c1f7c7'],28,,,,,,,,,,,,,,,,,,Genoa,233,00:12:28.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09bb839d-6476-4d91-b101-bf3bfe2b0755,480,,,"[92.6, 61.6]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darko Lazović,7145.0,Right Wing,35,Genoa,233,['2d169bd9-4462-4f4f-a3ae-783d8058771e'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:12:30.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58d6de61-0cd2-4e2c-bb9f-a385de18d4b7,483,,,"[100.1, 42.2]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,35,Genoa,233,['eaf1af39-5a01-461c-9b9f-e34a0d1d9506'],33,,,,,,,,,,,,,,,,,,Genoa,233,00:12:33.358,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6249e2b4-901e-49d6-83aa-aa6a561b35a1,487,,,"[96.7, 32.6]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,35,Genoa,233,"['6c66ff31-d443-4c05-bae1-ff878f5d5db8', 'd72aaac1-7fb9-43c3-ba4a-8d581de795e2']",33,,,,,,,,,,,,,,,,,,Genoa,233,00:12:33.960,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7dc6f0e-bf0b-477c-a507-e4e5ebd13526,494,,,"[22.6, 38.5]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,36,Sassuolo,232,['ba609636-f31b-4338-be4a-bfbb65c065d7'],57,,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:57.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c1213c-4cb2-43c4-b85d-f58a3beeb3f6,497,,,"[8.4, 38.2]",3879619,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,36,Sassuolo,232,['fa9b5107-a44b-41f8-8bea-b0a10fc3bc2e'],59,,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:59.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40eae30a-9683-429a-b57c-b4aaf11e8825,500,,,"[12.2, 71.8]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,36,Sassuolo,232,['2a2c657b-855e-4a7f-9016-e1cbce4cd53a'],2,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:02.962,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372b0d0d-8aa0-496b-a1c4-7d224d42dbb6,503,,,"[73.9, 47.5]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,36,Sassuolo,232,['5b0dd313-11d8-4f44-a8ce-dc54798c1f68'],8,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:08.922,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f60cc875-69ee-4f24-a125-67bab61cd90c,510,,,"[64.8, 23.5]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,36,Sassuolo,232,['e6115871-3a4b-4e32-b072-9eade904802b'],18,,,,,,,,,,,,,,,,,,Genoa,233,00:13:18.869,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe1da42e-ff29-45cb-9591-be16ae6f80c8,513,,,"[101.4, 63.3]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,36,Sassuolo,232,['278fd315-f6d5-492f-a3c5-10458bc14b9a'],23,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:23.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab305d0-7317-4fec-897c-24f7a526dc93,519,,,"[103.4, 71.1]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Left Wing,38,Sassuolo,232,"['7a627aae-f293-44f7-b212-fc7ea3379d1b', '861a78e1-6c39-4049-8ee5-6b1d56607701']",41,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:41.497,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5d3b5a-1f11-4908-a90a-8b5f799de7be,521,,,"[109.3, 78.1]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,38,Sassuolo,232,['f84cbcc5-ffcd-49b7-8efb-c180c6ae9ea4'],42,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:42.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba127f92-420b-4509-be9f-cab3c8ad6c6d,523,,,"[42.4, 9.8]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,39,Genoa,233,['d2e66f03-099b-45c5-b9ce-5306c7a8a24d'],56,,,,,,,,,,,,,,,,,,Genoa,233,00:13:56.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57237fb6-c5fa-43f0-8841-962a8adb2408,526,,,"[36.7, 20.9]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,39,Genoa,233,['272c3c61-8139-4411-86bc-04045959460f'],58,,,,,,,,,,,,,,,,,,Genoa,233,00:13:58.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfe40aca-68ba-46f3-b58a-f5f1f4b2871b,529,,,"[38.4, 58.7]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,39,Genoa,233,['845d6042-9123-40ba-8624-d226a3a1f96e'],1,,,,,,,,,,,,,,,,,,Genoa,233,00:14:01.093,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e15df1-e09f-4807-a857-414732fb02b5,532,,,"[103.4, 67.8]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darko Lazović,7145.0,Right Wing,39,Genoa,233,['6e92a2b1-2f4a-4f65-b0c4-b6de4c0bdb6d'],6,,,,,,,,,,,,,,,,,,Genoa,233,00:14:06.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9cbdc6e-bce6-4ede-b21d-73464a99872e,534,,,"[2.9, 35.2]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,40,Sassuolo,232,['8976e369-5441-4966-9d81-13a6dce1211e'],7,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:07.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e83096d-daa0-4977-aa67-b4f0cca8d9cc,538,,,"[46.1, 71.7]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Left Wing,40,Sassuolo,232,"['9d2d81b0-2940-479c-b089-4da73590d690', 'eb005dbc-9a2e-457e-bae8-c8b2ff3885b9']",13,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:13.471,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91597f5e-aa75-4980-8585-0b00cd19b9de,540,,,"[41.0, 72.1]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,40,Sassuolo,232,['d8cb9ad1-253b-4d58-ae22-fe415525deb8'],14,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:14.768,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e67e11bc-5ee2-4088-88b0-40f935a2d8fa,542,,,"[77.3, 55.5]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,40,Sassuolo,232,['33e8a8a0-038c-4ab8-816b-c0992db6b401'],17,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:17.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bdb4949-f9b9-4b10-bfa6-afa1e049fba3,545,,,"[32.6, 33.3]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,41,Genoa,233,['b7a204ec-ae84-4311-84bf-0809b163daca'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:14:19.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b476f3-4202-4387-a40a-70fc989e7ef5,547,,,"[10.5, 33.8]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,41,Genoa,233,['6bebcebc-56be-4eb6-984d-0579f69da15b'],21,,,,,,,,,,,,,,,,,,Genoa,233,00:14:21.192,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf98d95-e41c-43e7-a611-08d9ce9a6c0d,552,,,"[75.0, 26.8]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Right Wing,41,Genoa,233,['fbd91ea1-9a33-4bd6-9a00-e2dffecbc10f'],28,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:28.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a87d08-a810-43df-ba1d-412e2a81bbe6,556,,,"[33.8, 56.4]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,41,Genoa,233,['c1a12132-44d7-47c9-9a3f-03166c399447'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:14:30.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad1deca-2451-4083-852f-1f2665f0d9da,558,,,"[40.8, 66.3]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,41,Genoa,233,['4f51cd18-343a-481f-82e3-3d8e0b8b5b85'],32,,,,,,,,,,,,,,,,,,Genoa,233,00:14:32.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e419f604-dc3e-4fe6-8a8a-70a51149717d,563,,,"[58.7, 68.9]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darko Lazović,7145.0,Right Wing,41,Genoa,233,"['3cd58827-baeb-41b4-8cd3-e65fc4757870', 'aaaa3394-fadd-4110-9681-d27f7faf7694']",34,,,,,,,,,,,,,,,,,,Genoa,233,00:14:34.954,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0260817-c58b-4a82-9537-b6f7d3a45649,565,,,"[47.6, 64.3]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,41,Genoa,233,['9a326439-ccb1-43b8-82ce-082a12027162'],35,,,,,,,,,,,,,,,,,,Genoa,233,00:14:35.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc42733-fff7-4821-a51b-83863a868910,570,,,"[85.5, 22.7]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,42,Sassuolo,232,['6d9c284a-24d8-4c6c-8c6a-d4fd27092e1f'],40,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:40.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af4ae07-54e8-4895-ad42-324dea5d9f24,572,,,"[79.7, 22.2]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Right Wing,42,Sassuolo,232,['76dd9ebb-0d3f-43b2-9a93-d6393553d700'],42,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:42.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f846c5-437d-4e92-834d-72831f88e119,574,,,"[75.6, 33.8]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,42,Sassuolo,232,['1ee36a34-5862-43e6-8615-4dc4c454fea7'],42,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:42.788,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643c8645-9ecc-406a-97a9-60538bb425a8,576,,,"[86.6, 31.5]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Right Wing,42,Sassuolo,232,['eab6944e-17cd-4040-811d-ec8a77a0a0e0'],43,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:43.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319a9f9b-54b0-4e9f-9e3a-cf4da7acebb2,578,,,"[46.8, 34.7]",3879619,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,43,Genoa,233,['1e774568-13de-4a90-a3ba-0ceec1172d73'],46,,,,,,,,,,,,,,,,,,Genoa,233,00:14:46.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622180a-2edd-4b61-be32-4bdf64d0a11a,586,,,"[111.2, 7.7]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,44,Genoa,233,"['3ed45f21-65f1-4c89-aab9-16f98cb622dc', '9e0ed924-f570-4ffa-9bf4-6e45a4fb0271']",7,,,,,,,,,,,,,,,,,,Genoa,233,00:15:07.734,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acb3fa15-9f9f-4717-9c42-9382cbff4b26,591,,,"[115.3, 9.5]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,45,Genoa,233,['99d84ed6-1434-4168-80f6-7b8737944bd4'],18,,,,,,,,,,,,,,,,,,Genoa,233,00:15:18.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652da8d-2298-4a69-952d-7fb2e9efa7b5,593,,,"[112.3, 4.0]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,45,Genoa,233,['6eb62c6c-d454-4e54-8e1b-daae0c281aae'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:15:19.219,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6784383-af32-4eb1-9914-8c7cd0235245,595,,,"[116.1, 6.9]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,45,Genoa,233,['96c1d12c-f7ea-4ff7-bd54-5e6e1dbeae31'],20,,,,,,,,,,,,,,,,,,Genoa,233,00:15:20.526,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd9d0f3-0abe-4003-ade8-ec58ffc2a870,597,,,"[69.2, 67.2]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domenico Berardi,7131.0,Left Wing,46,Sassuolo,232,['588d2984-c36b-4843-9ff4-03e3b861f918'],48,,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:48.458,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2eccca1-efd8-4712-99be-4158c8f300d7,599,,,"[72.9, 15.5]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Perotti,7456.0,Left Wing,46,Sassuolo,232,['10862427-3f58-4338-a888-47f40ed3a53f'],49,,,,,,,,,,,,,,,,,,Genoa,233,00:15:49.659,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b385b63e-9a0d-4b6f-9e70-2c5635946fc2,604,,,"[54.2, 71.7]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,46,Sassuolo,232,['0c4337da-9474-4558-863e-57b2fd34f028'],51,,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:51.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3932efd-7d59-4f21-832a-ffc6dec225f1,606,,,"[71.7, 14.7]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,47,Genoa,233,['9e291ae4-862b-46c1-9797-9d519d4ac710'],52,,,,,,,,,,,,,,,,,,Genoa,233,00:15:52.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f58192f7-198e-462a-8978-15737b0843f3,610,,,"[68.8, 18.3]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,47,Genoa,233,"['102160e8-86b9-4c96-a8ff-4e8626622e9c', '901eeac3-3055-497b-92cf-c15f3239bae5']",54,,,,,,,,,,,,,,,,,,Genoa,233,00:15:54.149,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36a8d3d7-c3b8-45ad-a9b6-e2373a540a33,613,,,"[73.7, 9.0]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,47,Genoa,233,['0c2239f5-78e1-41f4-8fac-88544a600860'],55,,,,,,,,,,,,,,,,,,Genoa,233,00:15:55.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca0a3f9-51cd-424e-921e-9461845957a5,616,,,"[64.8, 12.1]",3879619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,47,Genoa,233,['9e1d823f-b2a4-4e3a-9afe-b63bf77a81e2'],57,,,,,,,,,,,,,,,,,,Genoa,233,00:15:57.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,debc5523-2c8c-416a-b39d-474c651e9952,622,,,"[68.7, 59.9]",3879619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,48,Sassuolo,232,['fd5712ee-f44f-4aa1-b7b1-811c93753200'],0,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:00.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d17b1b9-8322-4cbf-91b0-51d092666fa9,627,,,"[62.9, 60.5]",3879619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,48,Sassuolo,232,['03d5f3e4-fa3a-4410-aa90-f78bcbf8558c'],5,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:05.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04163b82-7581-4129-bd72-1fde659b4cf3,630,,,"[81.9, 33.0]",3879619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Right Wing,48,Sassuolo,232,['f238b741-f570-45cb-80df-2645c4d6b637'],8,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:08.254,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30899677-0207-4634-8e87-c3bb6e954341,633,,,"[95.3, 57.9]",3879619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Left Wing,48,Sassuolo,232,['facde058-753e-4e6b-b9fa-8f9476de7c53'],11,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:11.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af919606-a0a9-4b4d-8d01-3a0b42aee173,635,,,"[14.1, 34.7]",3879619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,49,Genoa,233,['504bb1e7-2f14-47cf-b13d-4e8aa61f5442'],13,,,,,,,,,,,,,,,,,,Genoa,233,00:16:13.538,Ball Receipt*,
