ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.499887,,,,,,,,,,,,,d1fbbc1e-547d-4fae-b81f-1d5db8c942d2,979,,"[90.8, 13.5]",3749465,24,,,,,1.4450269,,Left Foot,,,,"[91.9, 22.2]",Ground Pass,,8.769264,,,,Eduardo César Daude Gaspar,26014.0,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Left Center Forward,69,Arsenal,1,['9f66a4b6-8c4f-4adf-a2bc-47605b9bdcad'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:32.952,Pass,
,,,,,,,,,,,,,,,,,,1.270744,,,,,,,,,,,,,1bb5d68f-2a7b-448a-a051-db3848782d90,982,,"[91.9, 22.2]",3749465,24,,,,,-1.6346629,,Left Foot,,,,"[90.8, 5.0]",Ground Pass,,17.235138,,,,Thierry Henry,15516.0,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,69,Arsenal,1,['116c1a0f-25b9-4e0f-b05f-f20655316f28'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:34.414,Pass,
,,,,,,,,,,,,,,,,,,0.781232,,,,,,,,,,,,,6448777f-83fc-4a51-9759-4b80ac72db70,985,,"[90.4, 8.5]",3749465,24,,,,,1.0017129,,Right Foot,True,,,"[106.2, 33.2]",High Pass,,29.321154,,Incomplete,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Right Center Forward,69,Arsenal,1,['e13ee7eb-997d-4428-becf-ba6c84b5498e'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:36.994,Pass,
,,,,,,,,,,,,,,,,,,2.409854,,,,,,,,,,,,,1f9cc237-437c-4083-9f67-fe1b6be3d13a,987,,"[62.4, 0.1]",3749465,24,,,,,2.3267913,,,,,,"[49.2, 14.1]",Low Pass,,19.241621,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,70,Arsenal,1,['8ad377ab-889d-4601-8b19-7362b9f60c69'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:45.179,Pass,
,,,,,,,,,,,,,,,,,,2.037018,,,,,,,,,,,,,b68fe2f9-1943-4417-9a1c-eeb2e0e36876,991,,"[60.9, 33.8]",3749465,24,,,,,1.174557,,Right Foot,,,,"[77.3, 73.0]",High Pass,,42.49235,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,70,Arsenal,1,['f56f8b7a-a6db-4b28-9c20-df139240b253'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:52.585,Pass,
,,,,,,,,,,,,,,,,,,1.489082,,,,,,,,,,,,,e009891c-08cf-45eb-a3b5-a6225d619706,994,,"[79.1, 65.2]",3749465,24,,,,,0.37239844,,Right Foot,,,,"[91.9, 70.2]",Low Pass,,13.741907,,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,70,Arsenal,1,['5fb9084c-8279-438a-b634-3bfec3c8ffe1'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:57.059,Pass,
,,,,,,,,,,,,,,,,,,2.401512,,,,,,,,,,,,,99e843f9-b371-46c7-a0ff-0778d15ab8f5,997,,"[91.9, 70.2]",3749465,24,,,,,-0.6144795,,Right Foot,,,,"[113.3, 55.1]",Low Pass,,26.191029,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Midfield,70,Arsenal,1,['647d75b3-beff-479f-a50b-f074660c6c3d'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:58.873,Pass,
,,,,,,,,,,,,,,,,,,0.152681,,,,,,,,,,,,,a1307139-3b03-4973-934c-45999cbe9ac3,1000,,"[113.9, 55.1]",3749465,25,,,,,-0.768733,,Right Foot,True,,,"[120.0, 49.2]",Ground Pass,,8.48646,,Out,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,70,Arsenal,1,['e99571b0-d17f-430f-8e86-8974b78867cb'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:01.274,Pass,True
,,,,,,,,,,,,,,,,,,1.109219,,,,,,,,,,,,,df0ab2b0-d1cc-46de-bdef-67a682447002,1002,,"[120.0, 80.0]",3749465,25,,,,,-1.6988345,,Left Foot,,,,"[115.7, 46.6]",Low Pass,True,33.67566,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,71,Arsenal,1,['f507db51-f1a3-4398-8d58-5cef3b99a12a'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:28.790,Pass,
,,,,,,,,,,,,,,,,,,2.559558,,,,,,,,,,,,,c0136fb4-800d-42f2-94a8-76cc8ec8fed6,1006,,"[76.0, 74.5]",3749465,25,,,,,-1.0492917,,Left Foot,,,,"[102.2, 28.9]",High Pass,,52.590874,,Incomplete,,,,,True,,,,1,From Corner,José Antonio Reyes Calderón,23816.0,Left Center Forward,71,Arsenal,1,['ce62040d-a6bc-4532-80ee-bf850188bddb'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:36.885,Pass,
,,,,,,,,,,,,,,,,,,1.311075,,,,,,,,,,,,,ce62040d-a6bc-4532-80ee-bf850188bddb,1007,,"[17.9, 51.2]",3749465,25,,,,,-2.5758913,,Head,,,,"[5.3, 43.2]",Low Pass,,14.925146,,,,Brad Friedel,38464.0,,,,,Recovery,1,From Corner,Lucas Neill,40354.0,Right Back,71,Arsenal,1,"['7aedb505-804b-4873-9744-18a7bb2f42e7', 'c0136fb4-800d-42f2-94a8-76cc8ec8fed6']",39,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:25:39.445,Pass,
,,,,,,,,,,,,,,,,,,0.270365,,,,,,,,,,,,,7e0d666f-b070-4e97-b6ec-55e60884fddd,1010,,"[16.3, 49.5]",3749465,25,,,,,0.5984189,,Drop Kick,,,,"[18.5, 51.0]",High Pass,,2.6627054,,Incomplete,,,,,,,,,1,From Corner,Brad Friedel,38464.0,Goalkeeper,71,Arsenal,1,['3b239b3c-4545-42a0-8f91-5bf9d168cfc5'],48,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:25:48.392,Pass,
,,,,,,,,,,,,,,,,,,5.035784,,,,,,,,,,,,,9ac121f7-dd27-4677-ac5d-9f1019667c69,1013,,"[16.3, 50.6]",3749465,26,,,,,-0.1545315,,Right Foot,,,,"[108.1, 36.3]",High Pass,,92.907104,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Brad Friedel,38464.0,Goalkeeper,72,Blackburn Rovers,98,['b14e514a-2768-4019-9bf5-1f7fe017dbad'],33,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:26:33.679,Pass,
,,,,,,,,,,,,,,,,,,2.70246,,,,,,,,,,,,,e603f8cf-884f-4bcb-b4e7-e26d61f48775,1016,,"[13.9, 40.5]",3749465,26,,,,,-0.91523683,,Keeper Arm,,,,"[41.2, 5.0]",High Pass,,44.783257,,,,Ashley Cole,12529.0,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,73,Arsenal,1,['e9705b2a-5ad7-40e5-bf34-7be752b3a3a1'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:41.069,Pass,
,,,,,,,,,,,,,,,,,,1.381999,,,,,,,,,,,,,a2cf053a-4ed4-4c6a-aeb6-2f68cfb30c43,1019,,"[41.2, 5.0]",3749465,26,,,,,2.275072,,Left Foot,,,,"[29.9, 18.3]",Ground Pass,,17.45222,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,73,Arsenal,1,['c324fb44-6943-445e-9fa9-13993f48a5cf'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:45.175,Pass,
,,,,,,,,,,,,,,,,,,1.248851,,,,,,,,,,,,,b9e16888-ec35-4c26-87f1-35dca1446934,1022,,"[33.0, 17.8]",3749465,26,,,,,0.114876606,,Left Foot,,,,"[40.8, 18.7]",Ground Pass,,7.8517513,,,,Robert Pirès,19312.0,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,73,Arsenal,1,['50e02664-3eb7-4d68-b298-fe29307ab5ea'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:47.159,Pass,
,,,,,,,,,,,,,,,,,,1.043252,,,,,,,,,,,,,5c0552c5-0de9-4dc3-8bf8-a949a7262ace,1025,,"[40.7, 39.2]",3749465,26,,,,,0.8235476,,Right Foot,,,,"[47.0, 46.0]",Ground Pass,,9.269844,,,,Eduardo César Daude Gaspar,26014.0,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,73,Arsenal,1,['debcca5a-8340-4131-bc54-b4cdd96a88a7'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:50.545,Pass,
,,,,,,,,,,,,,,,,,,1.130624,,,,,,,,,,,,,04c84207-faf2-4038-b12d-740a6e5dcb80,1028,,"[47.0, 46.0]",3749465,26,,,,,0.11328533,,Left Foot,,,,"[63.7, 47.9]",Ground Pass,,16.807735,,,,Patrick Vieira,15515.0,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,73,Arsenal,1,['70b2f5e8-588d-44c4-b9ac-306a1ac20ae0'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:52.434,Pass,
,,,,,,,,,,,,,,,,,,0.88888,,,,,,,,,,,,,5551c6fd-39d2-4a93-853d-5ea5a855dadb,1030,,"[63.7, 47.9]",3749465,26,,,,,-1.8902375,,Left Foot,,,,"[59.4, 34.9]",Low Pass,,13.6926985,,,,Robert Pirès,19312.0,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,73,Arsenal,1,['e4d9e52a-322f-43a1-b73e-7c01e55fd519'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:53.564,Pass,
,,,,,,,,,,,,,,,,,,0.846516,,,,,,,,,,,,,6a380c99-a819-4844-9610-43286020cb1e,1034,,"[79.3, 31.0]",3749465,26,,,,,0.72623384,,Right Foot,,,,"[94.5, 44.5]",Ground Pass,,20.329535,,,,Patrick Vieira,15515.0,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,73,Arsenal,1,"['05f0e36e-f233-4a0d-88fa-62828ac65c55', 'ae9930a4-3aca-459b-b429-5837dc0bf47f']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:57.242,Pass,True
,,,,,,,,,,,,,,,,,,1.788135,,,,,,,,,,,,,29edf955-a99b-41c8-bcff-4e2ab6d616c9,1040,,"[102.0, 80.0]",3749465,27,,,,,-2.2291296,,,,,,"[92.1, 67.2]",Low Pass,,16.18178,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,Throw-in,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Midfield,74,Arsenal,1,['1f24ba43-fb73-4a1c-810f-7c4e4afb01a3'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:04.774,Pass,
,,,,,,,,,,,,,,,,,,0.731061,,,,,,,,,,,,,2d65c70e-6e3d-40cf-8848-19ed5dbc603f,1043,,"[94.2, 67.2]",3749465,27,,,,,1.5707964,,Right Foot,,,,"[94.2, 72.6]",Ground Pass,,5.4,,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,74,Arsenal,1,['503687e1-cae5-4a01-9e5a-24d2f9055c6a'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:07.552,Pass,
,,,,,,,,,,,,,,,,,,0.108068,,,,,,,,,,,,,4f016918-156b-4f9f-911e-a85808813a34,1047,,"[93.1, 73.3]",3749465,27,,,,,-0.844154,,Right Foot,,,,"[94.7, 71.5]",Low Pass,,2.408319,,Incomplete,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Midfield,74,Arsenal,1,"['423fead4-84fd-4b61-90da-e3c6d1c773fe', 'e5011e0a-7c21-45fe-8600-027781c3d029']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:09.225,Pass,True
,,,,,,,,,,,,,,,,,,1.230243,,,,,,,,,,,,,dc0baef4-3c67-4374-aaee-329529cc63c5,1049,,"[94.7, 80.0]",3749465,27,,,,,-1.358909,,,,,,"[98.4, 62.8]",High Pass,,17.593464,,,,Patrick Vieira,15515.0,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,75,Arsenal,1,['4f4363ab-2bc3-4670-a7e2-f42eaf9c42fb'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:18.478,Pass,
,,,,,,,,,,,,,,,,,,1.702716,,,,,,,,,,,,,9cef1b82-d948-49f1-9224-10cde2a8f5f1,1052,,"[98.4, 62.8]",3749465,27,,,,,0.83468556,,Right Foot,,,,"[109.0, 74.5]",Ground Pass,,15.787653,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,75,Arsenal,1,['88feb6ec-07c7-4ef0-98a4-34eb35bd8aa4'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:20.181,Pass,
,,,,,,,,,,,,,,,,,,0.122616,,,,,,,,,,,,,8b416349-53b8-4e11-96b5-b7be89a7d815,1055,,"[108.7, 74.8]",3749465,27,,,,,-1.2882414,,Right Foot,,,,"[109.6, 71.7]",Low Pass,,3.2280025,,Incomplete,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,75,Arsenal,1,['f68616e5-71cb-42bb-9d51-0918a27af466'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:21.883,Pass,
,,,,,,,,,,,,,,,,,,1.015517,,,,,,,,,,,,,55e347f8-74b2-4fbe-bdb6-13ea898fad1c,1057,,"[120.0, 80.0]",3749465,27,,,,,-1.8682071,,Right Foot,,,,"[110.1, 47.7]",Low Pass,,33.78313,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Robert Pirès,19312.0,Left Midfield,76,Arsenal,1,['ac7c72aa-bb4f-4d54-999f-cae2145a4af4'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:54.406,Pass,
,,,,,,,,,,,,,,,,,,3.661155,,,,,,,,,,,,,68b986d4-98b2-4eb1-997b-aec9e5ff0705,1063,,"[7.0, 44.1]",3749465,28,,,,,-0.20742504,,Right Foot,,,,"[77.8, 29.2]",High Pass,,72.35088,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Brad Friedel,38464.0,Goalkeeper,77,Blackburn Rovers,98,['9bf2603d-fee6-4614-b8ee-80be91222634'],26,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:28:26.035,Pass,
,,,,,,,,,,,,,,,,,,0.826258,,,,,,,,,,,,,0f146ad6-6be7-4cd1-809f-294b4d901354,1066,,"[55.7, 44.7]",3749465,28,,,,,0.035699114,,Head,,,,"[61.3, 44.9]",Low Pass,,5.6035705,,,,José Antonio Reyes Calderón,23816.0,,,,,Recovery,1,From Counter,Eduardo César Daude Gaspar,26014.0,Right Defensive Midfield,78,Arsenal,1,['8c4f16d9-204b-48db-bba0-8c3a89874557'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:31.454,Pass,
,,,,,,,,,,,,,,,,,,3.994162,,,,,,,,,,,,,a268ffe9-c48b-4265-80d0-e5dfd0446ff7,1068,,"[61.3, 44.9]",3749465,28,,,,,-0.4497596,,Left Foot,,,,"[93.2, 29.5]",High Pass,,35.422733,,,,Thierry Henry,15516.0,,,,,,1,From Counter,José Antonio Reyes Calderón,23816.0,Left Center Forward,78,Arsenal,1,['e6bdac19-813c-40e1-91b3-30107f40b43a'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:32.280,Pass,
,,,,,,,,,,,,,,,,,,0.744713,,,,,,,,,,,,,37d3204a-e6e0-4a6c-8cf4-a8255344d6a4,1071,,"[94.2, 29.5]",3749465,28,,,,,0.9556101,,Right Foot,,,,"[104.8, 44.5]",Ground Pass,,18.367363,,Incomplete,,Gilberto Aparecido da Silva,40221.0,,,,,,1,From Counter,Thierry Henry,15516.0,Right Center Forward,78,Arsenal,1,"['11cd1d7d-322d-48b8-a5c7-d21b669f749d', '8ea0a329-09d7-41b7-b5f3-de3f24405705']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:38.645,Pass,
,,,,,,,,,,,,,,,,,,2.533821,,,,,,,,,,,,,11cd1d7d-322d-48b8-a5c7-d21b669f749d,1073,,"[15.3, 35.6]",3749465,28,,,,,2.5622666,,Right Foot,,,,"[4.6, 42.6]",Low Pass,,12.786321,,,,Brad Friedel,38464.0,,,,,Recovery,1,Regular Play,Michael Gray,40395.0,Left Back,79,Blackburn Rovers,98,"['37d3204a-e6e0-4a6c-8cf4-a8255344d6a4', '75faa27f-89df-4364-a4af-b9cd9c66e938']",39,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:28:39.389,Pass,
,,,,,,,,,,,,,,,,,,2.792801,,,,,,,,,,,,,780a1ffc-fd8d-4256-bf2f-c35dbb777374,1075,,"[4.6, 42.6]",3749465,28,,,,,0.1888424,,Right Foot,,,,"[56.4, 52.5]",High Pass,,52.737556,,,,Andy Cole,24767.0,,,,,,1,Regular Play,Brad Friedel,38464.0,Goalkeeper,79,Blackburn Rovers,98,['8e66a8d2-b84d-4c09-99ed-cce445e90f56'],41,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:28:41.923,Pass,
,,,,,,,,,,,,,,,,,,1.825654,,,,,,,,,,,,,f99d3333-9713-4229-ae54-fffc3fb40a66,1077,,"[56.4, 52.5]",3749465,28,,,,True,-0.95807964,,,,,,"[63.5, 42.4]",High Pass,,12.345849,,Incomplete,,,,,,,,,1,Regular Play,Andy Cole,24767.0,Left Center Forward,79,Blackburn Rovers,98,"['6f96454e-eabe-418a-9bf0-7f46898f4d50', 'd683bb28-5294-4e3c-b065-8895e26e1221']",44,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:28:44.716,Pass,True
,,,,,,,,,,,,,,,,,,1.191681,,,,,,,,,,,,,d683bb28-5294-4e3c-b065-8895e26e1221,1079,,"[56.6, 37.7]",3749465,28,,,,,0.29244298,,Right Foot,,,,"[65.9, 40.5]",Low Pass,,9.712363,,,,Gilberto Aparecido da Silva,40221.0,,,,,Recovery,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,80,Arsenal,1,"['cb9b2201-e044-4e99-a008-6280231cc7a5', 'f99d3333-9713-4229-ae54-fffc3fb40a66']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:46.542,Pass,
,,,,,,,,,,,,,,,,,,1.994246,,,,,,,,,,,,,caadcea5-6060-4afa-9258-ce8a78afa693,1082,,"[65.2, 40.3]",3749465,28,,,,,2.1708465,,Left Foot,,,,"[56.1, 53.6]",Low Pass,,16.11521,,,,Kolo Habib Touré,38412.0,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,80,Arsenal,1,['a39d694b-e80e-4de0-a29c-0fbff578512b'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:47.733,Pass,
,,,,,,,,,,,,,,,,,,2.54981,,,,,,,,,,,,,e302d485-435a-4f31-9dfe-055c6a2d1b31,1084,,"[56.1, 53.6]",3749465,28,,,,,0.6524964,,Right Foot,,,,"[77.3, 69.8]",High Pass,,26.68108,,,,Gilberto Aparecido da Silva,40221.0,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,80,Arsenal,1,['e5b0fc3c-9947-42af-8f30-77c800301f08'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:49.728,Pass,
,,,,,,,,,,,,,,,,,,1.573715,,,,,,,,,,,,,7479da97-cc9d-47b2-8fa6-539e79e10740,1087,,"[77.3, 69.8]",3749465,28,,,,True,-1.4743226,,,,,,"[79.1, 51.2]",High Pass,,18.686893,,Incomplete,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,80,Arsenal,1,"['0e0dc3ee-46c2-44b4-b973-5c26fc682422', '4b55e2ff-f0e3-40cb-ade4-531a103543f7']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:52.277,Pass,True
,,,,,,,,,,,,,,,,,,2.228949,,,,,,,,,,,,,7defd0ec-0eca-4e72-bf13-9fdb278392d4,1090,,"[39.3, 22.5]",3749465,28,,,,,2.6840706,,Right Foot,,,,"[13.1, 35.4]",Ground Pass,,29.203596,,,,Brad Friedel,38464.0,,,,,,1,Regular Play,Craig Short,40356.0,Left Center Back,81,Blackburn Rovers,98,['4120ccef-9e9b-406d-876e-987f139f572a'],55,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:28:55.702,Pass,
,,,,,,,,,,,,,,,,,,3.461766,,,,,,,,,,,,,9b2aac2c-9e84-4746-984f-941d09c31dbf,1093,,"[16.1, 31.8]",3749465,29,,,,,-0.33753118,,Right Foot,,,,"[78.5, 9.9]",High Pass,,66.13146,,Incomplete,,,,,,,,,1,Regular Play,Brad Friedel,38464.0,Goalkeeper,81,Blackburn Rovers,98,['2b0febab-53f5-4c84-ba36-24d8435d3737'],4,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:29:04.559,Pass,
,,,,,,,,,,,,,,,,,,1.036593,,,,,,,,,,,,,0b94129c-3b91-4ddd-a44c-3228c080d068,1096,,"[76.7, 0.1]",3749465,29,,,,,0.8096149,,,,,,"[90.8, 14.9]",Low Pass,,20.44138,,,,Matt Jansen,40396.0,,,,,Throw-in,1,From Throw In,Michael Gray,40395.0,Left Back,82,Blackburn Rovers,98,['ab999a63-d613-43ff-aef1-8cf96ea578e8'],15,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:29:15.241,Pass,
,,,,,,,,,,,,,,,,,,1.275329,,,,,,,,,,,,,847fe1dd-1667-4ad7-aa48-97c993c8757e,1103,,"[41.0, 70.6]",3749465,29,,,,,-1.0810299,,Right Foot,,,,"[55.5, 43.4]",Low Pass,,30.82353,,,,José Antonio Reyes Calderón,23816.0,,,,,Free Kick,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,83,Arsenal,1,['65a18585-923d-44dc-a4a0-08ddec4004d2'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:27.267,Pass,
,,,,,,,,,,,,,,,,,,2.527809,,,,,,,,,,,,,ff4133d9-89d8-40d0-9a85-7e068f5c2c36,1107,,"[55.7, 43.8]",3749465,29,,,,,-1.2140197,,Left Foot,,,,"[59.8, 32.8]",High Pass,,11.73925,,,,Robert Pirès,19312.0,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Left Center Forward,83,Arsenal,1,['d5b210bf-ba00-467f-8303-0ff90cccbb0f'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:29.139,Pass,
,,,,,,,,,,,,,,,,,,2.711366,,,,,,,,,,,,,82fbd471-e80c-4d21-9531-01c545ef00a4,1110,,"[61.1, 32.8]",3749465,29,,,,,-1.1724347,,Left Foot,,,,"[72.8, 5.0]",Low Pass,,30.16173,,,,Ashley Cole,12529.0,,,,,,1,From Free Kick,Robert Pirès,19312.0,Left Midfield,83,Arsenal,1,['499ba08a-bf6e-4a14-bd06-a6bf9ac14b0b'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:31.784,Pass,
,,,,,,,,,,,,,,,,,,0.72689,,,,,,,,,,,,,e2fbd3a8-da85-41ae-a338-a915cb251463,1113,,"[81.9, 7.0]",3749465,29,,,,,0.8960554,b4bdc016-7685-4f53-b93a-b9c4a63a8ac9,Left Foot,,,,"[89.9, 17.0]",Ground Pass,,12.806249,,,,Robert Pirès,19312.0,True,,,,,1,From Free Kick,Ashley Cole,12529.0,Left Back,83,Arsenal,1,['9323a658-d007-49f4-a5c0-492ec46127bc'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:36.297,Pass,
,,,,,,,,,,,,,,,,,,2.198131,,,,,,,,,,,,,f48c5233-9c84-4adf-b63f-21c2a7e981c6,1120,,"[7.0, 44.1]",3749465,30,,True,,,-0.002659568,,Right Foot,,,,"[82.2, 43.9]",High Pass,,75.200264,,,,Andy Cole,24767.0,,,,,Goal Kick,1,From Goal Kick,Brad Friedel,38464.0,Goalkeeper,84,Blackburn Rovers,98,['f95c7e17-b8f7-4ab7-862f-3ba8121d6c6f'],7,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:30:07.243,Pass,
,,,,,,,,,,,,,,,,,,1.031531,,,,,,,,,,,,,57ccc6cd-eb36-4ff7-ba9a-6d53c1afbf16,1122,,"[82.8, 45.2]",3749465,30,,True,,,2.527234,,Head,,,,"[57.0, 63.4]",Low Pass,,31.573406,,,,Lucas Neill,40354.0,,,,,,1,From Goal Kick,Andy Cole,24767.0,Left Center Forward,84,Blackburn Rovers,98,['8f74d7b6-2e1d-4640-9589-6a76a8dc8974'],9,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:30:09.441,Pass,
,,,,,,,,,,,,,,,,,,2.8575,,,,,,,,,,,,,8a6ac627-5ff3-4b58-bbc3-305813eb0aa0,1125,,"[57.5, 64.2]",3749465,30,,,,,0.010988569,,Right Foot,,,,"[84.8, 64.5]",High Pass,,27.30165,,,,Matt Jansen,40396.0,,,,,,1,From Goal Kick,Lucas Neill,40354.0,Right Back,84,Blackburn Rovers,98,['8529540c-1aad-46a3-a973-58ff99c5b719'],10,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:30:10.473,Pass,
,,,,,,,,,,,,,,,,,,1.441277,,,,,,,,,,,,,1103f6b0-fba9-433d-98e5-053b003b1629,1127,,"[84.8, 64.5]",3749465,30,,,,,-1.7707893,,Head,,,,"[83.3, 57.1]",Low Pass,,7.5504966,,,,Andy Cole,24767.0,,,,,,1,From Goal Kick,Matt Jansen,40396.0,Right Center Forward,84,Blackburn Rovers,98,['8d6493ca-1d62-44c8-ae3a-d42ab175539a'],13,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:30:13.370,Pass,
