ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.217535,,,,,,,,,,,,,,1962016f-253c-42be-9098-bccca3e78fa9,3475,,"[52.5, 71.8]",3749358,83,,,,,-2.0503156,,Right Foot,,,"[47.3, 61.8]",,Ground Pass,,11.271202,,,,,Kolo Habib Touré,38412.0,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,203,Arsenal,1,['8e348fa4-cc73-4a8b-88ff-e6ee26565cfb'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:12.916,Pass,
,,,,,,,,,,,,,,,1.225002,,,,,,,,,,,,,,3225d916-6d2c-484c-8541-8bb86b5cefd8,3479,,"[55.2, 64.3]",3749358,83,,,,,0.8606328,,Right Foot,,,"[64.4, 75.0]",,Ground Pass,,14.111343,,,,,Ray Parlour,24972.0,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,203,Arsenal,1,"['3813037d-4fd5-48d2-aca6-27461f938ee2', '5843210d-37c4-4756-8c66-4c36c3187210']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:15.495,Pass,True
,,,,,,,,,,,,,,,0.728191,,,,,,,,,,,,,,f59179af-b7ad-4e6b-b2bb-b852e0cb2a59,3482,,"[64.4, 75.0]",3749358,83,,,,,-0.89478636,,Right Foot,,,"[72.1, 65.4]",,Low Pass,,12.306502,,,,,Kolo Habib Touré,38412.0,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,203,Arsenal,1,['7d847a72-fe3f-49b6-a36c-6f26d397c7d7'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:17.270,Pass,
,,,,,,,,,,,,,,,1.150908,,,,,,,,,,,,,,f5b70389-5b05-4243-a378-a4efa19c48d2,3486,,"[74.7, 69.7]",3749358,83,,,,,1.1886008,,Right Foot,,,"[78.8, 79.9]",,Ground Pass,,10.993179,,,Out,,Thierry Henry,15516.0,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,203,Arsenal,1,"['61e54510-a292-47fd-99f3-b9d4201873fb', 'b142b3df-c01b-4c06-941a-235b74bbf5f3']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:18.792,Pass,True
,,,,,,,,,,,,,,,0.971179,,,,,,,,,,,,,,02f255b8-0ee5-4822-98d2-d9127cab2f8f,3488,,"[34.5, 0.1]",3749358,83,,,,,0.6799089,,,,,"[43.9, 7.7]",,Low Pass,,12.088011,,,,,Oswaldo Giroldo Júnior,40331.0,,,,,,Throw-in,2,From Throw In,Alan Wright,40404.0,Left Back,204,Middlesbrough,47,['dd4df350-5695-4e3f-931d-c297c9a9644d'],31,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:31.964,Pass,
,,,,,,,,,,,,,,,0.879781,,,,,,,,,,,,,,69405698-8d27-4030-a94c-c0fe9201d6a1,3491,,"[39.8, 4.4]",3749358,83,,,,,3.063626,,Right Foot,,,"[33.4, 4.9]",,Ground Pass,,6.4195013,,,,,Alan Wright,40404.0,,,,,,,2,From Throw In,Oswaldo Giroldo Júnior,40331.0,Right Midfield,204,Middlesbrough,47,['0dad1b20-b54b-41e2-ae50-0fe6b914ccb0'],34,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:34.258,Pass,
,,,,,,,,,,,,,,,1.023333,,,,,,,,,,,,,,133e6368-185c-43c4-8e47-6bb2f79287f0,3493,,"[33.4, 4.9]",3749358,83,,,,,1.237552,,Left Foot,,,"[37.9, 17.9]",,Ground Pass,,13.756817,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,2,From Throw In,Alan Wright,40404.0,Left Back,204,Middlesbrough,47,['46c4d465-670d-4072-bcf8-47f389e882b7'],35,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:35.138,Pass,
,,,,,,,,,,,,,,,0.957682,,,,,,,,,,,,,,b3b7318e-1960-4822-988d-12e6e95b138d,3495,,"[37.9, 17.9]",3749358,83,,,,,-2.331406,,Right Foot,,,"[26.1, 5.5]",,Low Pass,,17.117243,,,,,Alan Wright,40404.0,,,,,,,2,From Throw In,Dorival Guidoni Júnior,40329.0,Left Midfield,204,Middlesbrough,47,['ce310090-f31c-4824-855f-f8e198ebc234'],36,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:36.161,Pass,
,,,,,,,,,,,,,,,3.02604,,,,,,,,,,,,,,7ec31101-0f11-47fb-a6f5-675214cf5c91,3498,,"[24.4, 5.1]",3749358,83,,,,,0.07729445,,Left Foot,,,"[68.3, 8.5]",,High Pass,,44.031467,,,Incomplete,,Szilárd Németh,40327.0,,,,,,,2,From Throw In,Alan Wright,40404.0,Left Back,204,Middlesbrough,47,"['210dff95-0bc6-460c-9a5e-223920e5ad3f', '25a3811b-b662-4123-a7e4-24147b9ba54c']",38,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:38.428,Pass,
,,,,,,,,,,,,,,,1.101356,,,,,,,,,,,,,,d52c7ab4-c6af-4438-9666-7f415cc04704,3502,,"[55.9, 2.9]",3749358,83,,,,,0.29067248,,Head,,,"[67.6, 6.4]",,High Pass,,12.212289,,,,,Szilárd Németh,40327.0,,,,,,Recovery,2,From Throw In,Oswaldo Giroldo Júnior,40331.0,Right Midfield,204,Middlesbrough,47,['4153efbc-a9c6-4bd5-9de9-2ef668fa8c8a'],43,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:43.382,Pass,
,,,,,,,,,,,,,,,1.921842,,,,,,,,,,,,,,036902d0-bb92-4b45-b8e0-f562a32994c7,3504,,"[67.6, 6.4]",3749358,83,,,,,1.3734008,,Head,,,"[70.8, 22.4]",,High Pass,,16.316862,,,,,Malcolm Christie,40403.0,,,,,,,2,From Throw In,Szilárd Németh,40327.0,Left Center Forward,204,Middlesbrough,47,['415e3214-484a-4fea-908f-be20b670c5ba'],44,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:44.484,Pass,
,,,,,,,,,,,,,,,0.831933,,,,,,,,,,,,,,c6fc80ae-4e9c-4b82-9f31-3a4b100acb25,3507,,"[66.1, 18.8]",3749358,83,,,,,-2.7011967,,Right Foot,,,"[57.4, 14.7]",,Ground Pass,,9.617692,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,2,From Throw In,Malcolm Christie,40403.0,Right Center Forward,204,Middlesbrough,47,['5270af61-fa86-4df0-af05-9a7db010c552'],47,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:47.689,Pass,
,,,,,,,,,,,,,,,1.735409,,,,,,,,,,,,,,014bc8e5-638f-48d2-a14e-863e02cf123a,3510,,"[57.2, 19.2]",3749358,83,,,,,1.5785083,,Right Foot,,,"[56.9, 58.1]",,Low Pass,,38.901157,,,,,Stuart Parnaby,40402.0,,,,,,,2,From Throw In,Dorival Guidoni Júnior,40329.0,Left Midfield,204,Middlesbrough,47,['f47c02de-628e-4b1d-a0e1-79dbd2238806'],49,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:49.583,Pass,
,,,,,,,,,,,,,,,1.229404,,,,,,,,,,,,,,4d63dd52-dd99-43b9-b76f-95f1f5f59d12,3513,,"[81.5, 77.4]",3749358,83,,,,,-1.9890207,,Right Foot,,,"[77.9, 69.3]",,Ground Pass,,8.863972,,,,,George Boateng,40324.0,,,,,,,2,From Throw In,Stuart Parnaby,40402.0,Right Back,204,Middlesbrough,47,['f856e8c0-9e2a-42ab-b0f4-101af602012e'],55,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:55.501,Pass,
,,,,,,,,,,,,,,,2.345111,,,,,,,,,,,,,,eac60157-e419-4901-a96a-b22247b1198f,3516,,"[83.9, 63.9]",3749358,83,,,,,-0.8320932,,Right Foot,,,"[114.5, 30.3]",,High Pass,,45.445793,,,,,Szilárd Németh,40327.0,,,,,,,2,From Throw In,George Boateng,40324.0,Right Defensive Midfield,204,Middlesbrough,47,['fafac06c-881e-47aa-8b68-49186b958662'],58,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:58.483,Pass,
,,,,,,,,,,,,,,,2.178749,,,,,,,,,,,,,,70b88a08-0520-4f77-9c5e-c9289278776d,3521,,"[9.9, 80.0]",3749358,84,,,,,-1.815775,,,,,"[3.9, 56.0]",,Low Pass,,24.738634,,,,,Jens Lehmann,20015.0,,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,205,Arsenal,1,['9883a247-b638-40d1-b013-d02992b15af7'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:45.647,Pass,
,,,,,,,,,,,,,,,3.774732,,,,,,,,,,,,,,eed9aa8a-a2de-4936-8524-329346fcc328,3524,,"[3.1, 53.8]",3749358,84,,,,,-1.0611286,,Right Foot,,,"[19.7, 24.1]",,Low Pass,,34.024258,,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,205,Arsenal,1,"['4f20303e-ddad-4433-817e-79077ba5151f', '813e05b6-62e8-43a8-b5f3-60133b0b695d']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:47.826,Pass,True
,,,,,,,,,,,,,,,1.439914,,,,,,,,,,,,,,1bb2b260-ec70-44ae-9caf-debc4dd777d8,3528,,"[21.0, 23.5]",3749358,84,,,,,-1.0982994,,Left Foot,,,"[30.2, 5.5]",,Ground Pass,,20.214846,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,205,Arsenal,1,['a6439fb6-51f8-472c-8c72-8bac37f5af71'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:51.921,Pass,
,,,,,,,,,,,,,,,1.525505,,,,,,,,,,,,,,9875a8b8-a779-4a72-867b-b7ffa08f4160,3531,,"[36.0, 13.4]",3749358,84,,,,,0.7983844,,Left Foot,,,"[51.2, 29.0]",,Ground Pass,,21.780725,,,,,Thierry Henry,15516.0,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,205,Arsenal,1,['8d39f9a2-c400-4431-8b6f-da2ebb65b2df'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:55.967,Pass,
,,,,,,,,,,,,,,,3.114178,,,,,,,,,,,,,,ad76ccae-5518-410f-9958-aa0efccf453c,3534,,"[51.2, 29.0]",3749358,84,,,,,-1.2698761,,Right Foot,,,"[59.3, 2.9]",,Low Pass,,27.328007,,,,,Patrick Vieira,15515.0,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,205,Arsenal,1,['9c3193b1-fa23-44b2-a769-dce7a3fbdb70'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:57.532,Pass,
,,,,,,,,,,,,,,,1.520856,,,,,,,,,,,,,,88ce13fe-cdeb-4b46-a976-002250c363ca,3537,,"[58.2, 2.9]",3749358,85,,,,,2.697441,,Right Foot,,,"[43.7, 9.8]",,Ground Pass,,16.05802,,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,205,Arsenal,1,['a99977a3-4c62-4626-aa95-c7c66b124e46'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:02.597,Pass,
,,,,,,,,,,,,,,,1.192995,,,,,,,,,,,,,,b742bb59-c9e4-4feb-9858-e01e305f6a6b,3540,,"[43.7, 9.8]",3749358,85,,,,,0.9254155,,Left Foot,,,"[50.1, 18.3]",,Ground Pass,,10.640018,,,,,Thierry Henry,15516.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,205,Arsenal,1,['d2ec1532-772b-4bc6-ba7b-44514fa16def'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:04.983,Pass,
,,,,,,,,,,,,,,,0.74573,,,,,,,,,,,,,,af124cb6-41ff-464b-a5d8-6b00bff4d703,3548,,"[59.1, 33.5]",3749358,85,,,,,1.2460784,,Right Foot,,,"[62.5, 43.6]",,Ground Pass,,10.656922,,,,,Dennis Bergkamp,15042.0,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,205,Arsenal,1,['1988db84-5bdb-4724-b7d9-5bc6aba6f0c2'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:09.993,Pass,
,,,,,,,,,,,,,,,0.815327,,,,,,,,,,,,,,c58440e5-adef-4875-9dc0-92be391de650,3552,,"[42.4, 48.1]",3749358,85,,,,,1.9146022,,Right Foot,,,"[36.6, 64.3]",,Ground Pass,,17.206976,,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,205,Arsenal,1,"['365b148c-b5d9-4cec-80ee-ae4d22a5ed04', '6dc5ab98-8d38-4c6a-abda-da24d4aa48c0']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:14.877,Pass,True
,,,,,,,,,,,,,,,1.325494,,,,,,,,,,,,,,2c55d4cd-ac38-4606-9bba-e8befe40f5b0,3554,,"[36.6, 64.3]",3749358,85,,,,,-1.5412191,,Right Foot,,,"[37.1, 47.4]",,Ground Pass,,16.907394,,,,,Kolo Habib Touré,38412.0,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,205,Arsenal,1,['facf3c36-75fe-448c-a449-fbd2545dd938'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:15.693,Pass,
,,,,,,,,,,,,,,,2.35256,,,,,,,,,,,,,,abbe4a6b-e599-4f24-8613-3343994ba030,3557,,"[38.6, 47.2]",3749358,85,,,,,-1.2250503,,Right Foot,,,"[52.0, 10.0]",,High Pass,,39.539852,,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,205,Arsenal,1,['51bab930-6cd3-4e95-b923-ba563d1695a2'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:18.223,Pass,
,,,,,,,,,,,,,,,1.855937,,,,,,,,,,,,,,65e4691c-6a02-4769-84d0-0549b8d1f9b3,3560,,"[55.5, 11.1]",3749358,85,,,,,1.2288465,,Left Foot,,,"[57.6, 17.0]",,Ground Pass,,6.2625875,,,,,Patrick Vieira,15515.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,205,Arsenal,1,['ba4dfce1-b42b-4188-b3f3-3a41b69e98f3'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:21.545,Pass,
,,,,,,,,,,,,,,,0.977327,,,,,,,,,,,,,,58c890c9-6f6d-413c-977d-e3f0cdd47ea9,3564,,"[59.3, 19.6]",3749358,85,,,,,0.8495303,,Right Foot,,,"[64.4, 25.4]",,Ground Pass,,7.7233415,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,205,Arsenal,1,"['7f35b67f-dead-46fa-814d-82bcf8434a44', 'a832370e-2833-4795-b643-6d734a1d0f82']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:23.790,Pass,True
,,,,,,,,,,,,,,,1.096834,,,,,,,,,,,,,,8d812e63-6333-450a-99b9-65c9dd46c5e5,3567,,"[64.4, 25.4]",3749358,85,,,,,2.1772773,,Left Foot,,,"[56.7, 36.5]",,Ground Pass,,13.509256,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,205,Arsenal,1,['61fc06da-4182-4037-aac7-ab93152a6381'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:25.484,Pass,
,,,,,,,,,,,,,,,1.130828,,,,,,,,,,,,,,d66a94d0-6940-4fbd-b0c7-a0aba5d9592a,3570,,"[56.7, 36.5]",3749358,85,,,,,-0.47995052,,Right Foot,,,"[64.0, 32.7]",,Ground Pass,,8.229824,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,205,Arsenal,1,['ee112097-6276-4fa5-82e8-60eb6733e95f'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:28.760,Pass,
,,,,,,,,,,,,,,,0.628193,,,,,,,,,,,,,,fad6a5bc-0d9a-4bef-bfbb-9657198b4b64,3574,,"[63.8, 36.5]",3749358,85,,,,,2.371578,,Left Foot,,,"[57.2, 42.9]",,Ground Pass,,9.193476,,,,,Patrick Vieira,15515.0,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,205,Arsenal,1,['da9d91e6-22a2-46e7-951f-452beb779296'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:31.469,Pass,
,,,,,,,,,,,,,,,1.647312,,,,,,,,,,,,,,f76b51f5-8eb7-4cf3-a3fa-cb745fe0adfa,3577,,"[57.2, 42.9]",3749358,85,,,,,0.37121513,,Left Foot,,,"[72.1, 48.7]",,Ground Pass,,15.9890585,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,205,Arsenal,1,['3fe6f456-c9e1-45bb-a8e4-74545cf0f6a5'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:32.138,Pass,
,,,,,,,,,,,,,,,3.432014,,,,,,,,,,,,,,e4728adb-9e86-44c8-83f6-0f97788ffc65,3581,,"[75.6, 50.2]",3749358,85,,,,,0.8311409,,Left Foot,,,"[102.7, 79.9]",,Low Pass,,40.205723,,,Out,,Dennis Bergkamp,15042.0,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,205,Arsenal,1,['4b8a95f4-565d-41cd-b6b0-2e2f21aecbb0'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:34.873,Pass,
,,,,,,,,,,,,,,,1.540704,,,,,,,,,,,,,,53a2cb54-1036-435a-968a-f6807677570b,3583,,"[16.7, 0.1]",3749358,85,,True,,,1.7185489,,,,,"[13.5, 21.6]",,Low Pass,,21.736835,,,,,Gareth Southgate,15403.0,,,,,,Throw-in,2,From Throw In,Alan Wright,40404.0,Left Back,206,Middlesbrough,47,['7899a680-56f5-4c47-83b9-7d10fe4d6eb4'],42,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:40:42.651,Pass,
,,,,,,,,,,,,,,,0.911705,,,,,,,,,,,,,,ef5a6ee1-35c2-4879-8968-3e6d0a3d1b80,3585,,"[13.5, 21.6]",3749358,85,,,,,0.4636476,,Right Foot,,,"[25.9, 27.8]",,Ground Pass,,13.863622,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,2,From Throw In,Gareth Southgate,15403.0,Left Center Back,206,Middlesbrough,47,['19d0b548-ddc0-426c-986b-8d850bf264e9'],45,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:40:45.096,Pass,
,,,,,,,,,,,,,,,1.852506,,,,,,,,,,,,,,f0b53019-4e1f-407c-bd2a-d63959424b12,3588,,"[39.0, 37.4]",3749358,85,,,,,1.6023046,,Right Foot,,,"[37.9, 72.3]",,Low Pass,,34.91733,,,,,Stuart Parnaby,40402.0,,,,,,,2,From Throw In,Dorival Guidoni Júnior,40329.0,Left Midfield,206,Middlesbrough,47,['52b4645d-58a7-4a7e-bebe-d2362d6768ba'],49,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:40:49.484,Pass,
,,,,,,,,,,,,,,,1.223664,,,,,,,,,,,,,,f677aef6-b347-4544-b186-8e4c031d9d0a,3591,,"[37.9, 72.3]",3749358,85,,,,,-2.3217254,,Right Foot,,,"[32.3, 66.3]",,Ground Pass,,8.207314,,,,,Andrew Davies,40406.0,,,,,,,2,From Throw In,Stuart Parnaby,40402.0,Right Back,206,Middlesbrough,47,['62e234fc-4cfd-466a-bd55-ec72b364dbeb'],53,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:40:53.859,Pass,
,,,,,,,,,,,,,,,1.082066,,,,,,,,,,,,,,8ee80666-369c-4841-9832-9d6e27eb5641,3594,,"[32.3, 66.3]",3749358,85,,,,,0.8740541,,Right Foot,,,"[40.5, 76.1]",,Ground Pass,,12.778107,,,,,Stuart Parnaby,40402.0,,,,,,,2,From Throw In,Andrew Davies,40406.0,Right Center Back,206,Middlesbrough,47,['5e8a3d6f-74c0-4524-a588-14befa58f314'],56,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:40:56.514,Pass,
,,,,,,,,,,,,,,,1.218104,,,,,,,,,,,,,,72d1e5b3-f339-40da-aecc-eb9118210e72,3597,,"[40.5, 76.1]",3749358,85,,,,,0.36520144,,Right Foot,,,"[50.7, 80.0]",,Low Pass,,10.920165,,,Out,,,,,,,,,,2,From Throw In,Stuart Parnaby,40402.0,Right Back,206,Middlesbrough,47,,58,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:40:58.859,Pass,
,,,,,,,,,,,,,,,0.532266,,,,,,,,,,,,,,4b86179e-32a8-4945-ae54-9ca5fa3145b5,3598,,"[70.4, 0.1]",3749358,86,,True,,,1.2082521,,,,,"[72.6, 5.9]",,Low Pass,,6.203225,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,Throw-in,2,From Throw In,Ashley Cole,12529.0,Left Back,207,Arsenal,1,['3b6efc6d-32ef-49a9-8a7c-995a04b4147a'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:10.697,Pass,
,,,,,,,,,,,,,,,0.885254,,,,,,,,,,,,,,5d0b675f-df8a-436d-9c54-689ba3afae6f,3600,,"[72.6, 5.9]",3749358,86,,True,,,-2.6476512,,Left Foot,,,"[67.4, 3.1]",,Ground Pass,,5.905929,,,,,Ashley Cole,12529.0,,,,,,,2,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Midfield,207,Arsenal,1,['95111e61-320a-40a8-b3b9-5f5ff43e81e4'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:11.960,Pass,
,,,,,,,,,,,,,,,1.403013,,,,,,,,,,,,,,d0bf1b00-0927-48bf-8796-43b64a11aed5,3602,,"[67.4, 3.1]",3749358,86,,,,,3.1006799,,Left Foot,,,"[50.3, 3.8]",,Ground Pass,,17.11432,,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,207,Arsenal,1,['06075cec-8458-413d-b9e4-64c930949e05'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:13.488,Pass,
,,,,,,,,,,,,,,,1.451375,,,,,,,,,,,,,,58ade452-1144-42c7-8d41-5b9c47c3b9f2,3605,,"[50.3, 3.8]",3749358,86,,,,,2.0301337,,Right Foot,,,"[41.1, 22.4]",,Ground Pass,,20.750904,,,,,Kolo Habib Touré,38412.0,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,207,Arsenal,1,['31af8e70-9815-423f-a2ff-bf5a27b674bc'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:15.659,Pass,
,,,,,,,,,,,,,,,1.432688,,,,,,,,,,,,,,05b38b9a-6344-4bb6-84be-713fa99e78b2,3608,,"[40.3, 27.1]",3749358,86,,,,,1.1695676,,Right Foot,,,"[47.3, 43.6]",,Ground Pass,,17.923449,,,,,Ray Parlour,24972.0,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,207,Arsenal,1,['d9a737c5-26a2-479c-8630-783bd3a1dd87'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:18.948,Pass,
,,,,,,,,,,,,,,,1.979866,,,,,,,,,,,,,,f7d029de-e6cc-4e8f-8860-9e43cb80fe49,3611,,"[50.3, 47.4]",3749358,86,,,,,-0.034155276,,Right Foot,,,"[94.2, 45.9]",,High Pass,,43.925617,,,Incomplete,,Dennis Bergkamp,15042.0,,,,,,,2,From Throw In,Ray Parlour,24972.0,Right Midfield,207,Arsenal,1,"['465270ef-add3-4b0c-8a71-bdc69c582930', 'd5957199-a6d2-4a2e-ad34-42a83bb7d499']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:22.157,Pass,
,,,,,,,,,,,,,,,1.95253,,,,,,,,,,,,,,465270ef-add3-4b0c-8a71-bdc69c582930,3613,,"[25.9, 34.2]",3749358,86,,,,,-1.5142529,,Head,,,"[27.4, 7.7]",,Low Pass,,26.54242,,,,,Alan Wright,40404.0,,,,,,Recovery,2,Regular Play,Gareth Southgate,15403.0,Left Center Back,208,Middlesbrough,47,"['80ea2566-9623-4136-a25c-da2090fb795b', 'f7d029de-e6cc-4e8f-8860-9e43cb80fe49']",24,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:24.137,Pass,
,,,,,,,,,,,,,,,0.801781,,,,,,,,,,,,,,779659ed-f201-4117-ac63-0838a5a479ae,3616,,"[35.1, 6.4]",3749358,86,,,,,1.2238411,,Left Foot,,,"[41.5, 24.1]",,Ground Pass,,18.82153,,,,,Dorival Guidoni Júnior,40329.0,,,,,,,2,Regular Play,Alan Wright,40404.0,Left Back,208,Middlesbrough,47,['96cedac7-05f2-41fa-845f-4728723489ca'],28,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:28.952,Pass,
,,,,,,,,,,,,,,,1.040192,,,,,,,,,,,,,,a26e57f2-48b5-4579-8ea1-e9bf34bb0ed1,3619,,"[41.5, 24.1]",3749358,86,,,,,-1.4717067,,Right Foot,,,"[43.2, 7.0]",,Ground Pass,,17.184296,,,,,Alan Wright,40404.0,,,,,,,2,Regular Play,Dorival Guidoni Júnior,40329.0,Left Midfield,208,Middlesbrough,47,['0bc5797b-43bf-4236-97b7-e9db13341eeb'],29,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:29.933,Pass,
,,,,,,,,,,,,,,,1.362087,,,,,,,,,,,,,,b61d66b0-ac11-40ab-8181-d3b66d161b39,3629,,"[61.2, 8.9]",3749358,86,,,,,0.85154754,,Left Foot,,,"[76.0, 25.8]",,Ground Pass,,22.464417,,,,,Malcolm Christie,40403.0,,,,,,,2,Regular Play,Alan Wright,40404.0,Left Back,208,Middlesbrough,47,['81bdb78d-e734-4460-864d-664bc3fe74ae'],34,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:34.508,Pass,
