bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b20561f-c64d-4aae-b68e-01695b5cc986,301,,,"[64.7, 16.6]",3749552,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,28,Manchester United,39,['b54b36c8-a605-4833-84a3-93b999c390e7'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:05:47.593,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9795f66-603c-4878-af58-e7fb19f9a971,304,,,"[90.2, 36.7]",3749552,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Attacking Midfield,28,Manchester United,39,['1b971d41-a943-4647-abbf-c842bef97528'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:05:51.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0238615f-9dc0-47c4-a21b-cebf78dd83a4,306,,,"[41.7, 59.7]",3749552,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ray Parlour,24972.0,Right Midfield,29,Arsenal,1,['6769d21d-9b48-47da-85aa-c66864a52733'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:05:52.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510f7c3-7c39-444f-9671-6e33e5287206,309,,,"[62.0, 44.1]",3749552,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,29,Arsenal,1,['4cf31cfc-f8c6-4970-bb54-9a887195091e'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:05:54.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff47bac-bbf4-4190-8f33-034b7bfa9f2d,315,,,"[62.4, 59.9]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,30,Arsenal,1,['fc1420a7-7fb2-4cbe-a387-ad0b97ccac20'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:06:11.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d57f05-ce46-4ef7-98c3-0428f96b6d46,318,,,"[63.7, 70.8]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,30,Arsenal,1,['2d0f18ff-b967-4fb2-ba7b-843bccd7d1c5'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:06:13.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67205a00-087b-4f4e-8b0a-ab492079c41b,322,,,"[116.7, 59.3]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ray Parlour,24972.0,Right Midfield,30,Arsenal,1,"['2f2d833a-5278-4b00-ae1c-57fe7d05ae00', 'fa83537c-a5b2-4eef-895b-e524422c749d']",18,,,,,,,,,,,,,,,,,Arsenal,1,00:06:18.787,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89718292-2601-4485-adb1-9d925f05977a,326,,,"[21.5, 18.6]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikaël Silvestre,20341.0,Left Center Back,31,Manchester United,39,['f37f2fdc-6391-448c-b3c1-ee46cadfb97b'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:06:35.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28707686-8ec0-4b3d-989c-17afdbfef8d3,328,,,"[26.2, 48.5]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rio Ferdinand,20171.0,Right Center Back,31,Manchester United,39,['1edbffce-72cc-475b-803c-ab19effdbfb8'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:06:39.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,045ac07b-65da-414b-9470-bad696b40169,331,,,"[30.1, 23.6]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikaël Silvestre,20341.0,Left Center Back,31,Manchester United,39,['b68f39b5-0964-4450-ac75-651de81ed567'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:06:46.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1be9c5-c415-4fa3-932e-05efa00b719b,334,,,"[51.0, 4.9]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John O''Shea,16890.0,Left Back,31,Manchester United,39,['3e79d12c-d2eb-4787-8148-a529c115ecd5'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:06:49.814,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537f87a2-eaff-4e51-8344-8f5e3a3f80eb,338,,,"[63.5, 4.0]",3749552,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Quinton Fortune Kolobea,40246.0,Left Center Midfield,31,Manchester United,39,['3b5089f4-0caf-4f64-80bf-3db263294d1d'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:06:50.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e128da4-8f2c-435e-bbf1-55df087f393c,341,,,"[63.7, 11.1]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,32,Manchester United,39,['e452790c-d714-4b2d-a5bc-ec35bb61a339'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:07:00.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59dc5d24-b48b-4f81-9c88-2b918584000e,343,,,"[61.7, 1.4]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Left Back,32,Manchester United,39,['e70e8a4f-c701-4634-922e-a734973ebd6f'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:07:01.632,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151cd2a6-2343-4ae2-a429-5e178b09a7c4,346,,,"[69.6, 15.5]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Quinton Fortune Kolobea,40246.0,Left Center Midfield,32,Manchester United,39,['bce01ced-b7a0-4e44-993b-1db735c3a80c'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:07:02.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97819972-0171-438d-8166-192a4434143c,349,,,"[59.0, 14.7]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,33,Manchester United,39,['40200d39-01d8-42fb-afdc-0e2757a4621e'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:07:14.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81b6397a-edf1-493c-b7e7-c6ac8582d928,353,,,"[51.5, 47.5]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Neville,15402.0,Right Back,33,Manchester United,39,['3640e801-a181-469a-bd34-0dbf0cc820fd'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:07:17.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e3ed4f-4da2-4295-91a6-1da865d9a0b4,356,,,"[68.3, 75.8]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,33,Manchester United,39,['744e36cb-f4a8-4c97-b930-b50456287d25'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:07:20.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ee48fd-2742-48fa-bbe7-da4ddb32a451,360,,,"[83.0, 76.6]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Giggs,20175.0,Left Attacking Midfield,33,Manchester United,39,"['8817fd26-5b66-4da1-ba61-352e9bfc9647', 'e87e9873-da8e-4343-adb9-3874c3ebe17c']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:07:22.505,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01869148-6ee0-4cee-b0c3-d15dfc964b8a,365,,,"[29.7, 20.5]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Keown,15654.0,Right Center Back,34,Arsenal,1,['14d3bf60-ad0a-4878-9c5a-9aa5b63bb532'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:07:38.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd58a2c3-0fa4-4d51-9e94-afe7a6bb9163,367,,,"[34.8, 54.4]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Arsenal,1,['01461462-bc0e-4810-bdcc-43aacbf14769'],41,,,,,,,,,,,,,,,,,Arsenal,1,00:07:41.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a09aece-4705-4fc3-a9ef-11a0afd78181,369,,,"[47.9, 73.9]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,34,Arsenal,1,['1f7a9882-f5c0-4fdf-a5a7-7526498e0745'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:07:43.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6a05d7-6d40-4a21-a782-1807d83ce100,371,,,"[48.3, 56.2]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,34,Arsenal,1,['c67d3401-65b4-4fe6-982a-c563b0f80fcb'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:07:45.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73fa16cc-e48c-4cb1-be05-c3692bdaa387,374,,,"[64.6, 77.8]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Arsenal,1,['b85c73d3-8926-4014-bc96-4b2c174029d0'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:07:48.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfabc438-af44-42c6-91ec-3ff3231e720f,378,,,"[72.5, 69.0]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,34,Arsenal,1,['d5355ec9-e3c2-472b-a9bc-6eae5a35b2aa'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:07:50.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b049081-7691-4eab-b153-b93eed18555e,381,,,"[64.8, 70.1]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Arsenal,1,['b9cbba4e-9bf2-4fb7-bd3a-a0b4e5fc30cc'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:07:52.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b292afce-abc0-4945-98ff-d340b9aac41f,384,,,"[62.4, 55.8]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,34,Arsenal,1,['bb97103c-f7cf-4f2f-ae3d-8dac9ed3891c'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:07:53.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e846c8c7-b6c3-43f5-8730-b15f9b22d0c2,388,,,"[50.0, 23.9]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Quinton Fortune Kolobea,40246.0,Left Center Midfield,34,Arsenal,1,['e644f1b4-2f4c-4a06-8c16-7ccd10b3f401'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:07:57.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11e59841-1b7a-41aa-ac6a-53bc892b0545,393,,,"[51.4, 61.7]",3749552,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Arsenal,1,['da685bfe-cae3-4cbb-a4dd-c58830cdcc33'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:07:59.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3731a5b0-7927-4d64-9f65-96bce8d7291a,396,,,"[64.4, 45.9]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,34,Arsenal,1,['9654577a-f9c9-4dea-a2b3-069a2d9c1cc5'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:08:01.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ff6f84-b301-4451-83d3-68c34993cd32,399,,,"[71.1, 56.0]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,34,Arsenal,1,['367d5499-bb0c-4679-bb01-75657f093876'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:08:02.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bfc62be-890b-4315-9c58-5b78c2e8f37d,402,,,"[58.7, 37.3]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,34,Arsenal,1,['75f3cd47-212e-43fe-8572-38bc6272c794'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:08:03.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a728c70f-65c5-4b3d-ba4e-585360664e24,406,,,"[57.1, 46.3]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,34,Arsenal,1,['952cbd79-00d3-416f-896a-aaf7cadc5f06'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:08:07.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b43a410-cd94-45d3-9558-632a37a4c934,409,,,"[74.6, 57.7]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,34,Arsenal,1,['28b859d4-19f1-46cc-adea-d496c68c7ca1'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:08:09.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f05c8ead-d0e9-4e17-abe3-fedd0bd5ab8b,412,,,"[65.8, 71.0]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Arsenal,1,['740e4344-4062-4afa-b3e9-dc2fe2449d43'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:08:12.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7e1d8d-4251-4042-bd0a-b98083de658f,415,,,"[75.0, 78.5]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,34,Arsenal,1,['9403426a-fab2-4dc6-8211-aaa794bb375e'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:08:14.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2343a69-4cff-4e43-91a1-2db88abad0e3,418,,,"[68.8, 54.9]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,34,Arsenal,1,['e64778b5-1ce4-4816-954e-2810179a7d0f'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:08:17.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187f1f7-c789-4ebb-9e8a-e0a3fb0bdfe8,421,,,"[81.4, 63.5]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,34,Arsenal,1,['23897122-450d-4bc6-aa1c-48ca157905e4'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:08:18.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c1ffc23-e705-40f4-8232-bf2589709e9c,430,,,"[29.2, 12.6]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,35,Manchester United,39,['114993a9-63a4-496c-90bd-9c1a67a24d72'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:08:28.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20b8547-8bf8-46fd-abba-5774037cf5a2,433,,,"[37.4, 69.8]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,35,Manchester United,39,['f416ea4e-ca72-4dc4-857f-638e3efa512c'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:08:35.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cbfdd21-08b7-4a98-8046-867fbce4a2e8,436,,,"[55.1, 79.1]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,35,Manchester United,39,['e6b24e00-de39-433d-8533-90d12bf27472'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:08:37.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6703937d-018e-4b4f-b1b9-c59fbd304d70,439,,,"[44.0, 78.6]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,35,Manchester United,39,['2a94d8c0-a37a-461b-b5b4-3a58c48ea8ff'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:08:40.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2328b3-0c59-4269-8656-9fd352155e38,442,,,"[32.7, 55.4]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Ferdinand,20171.0,Right Center Back,35,Manchester United,39,['6d5b6c1c-d262-4a31-90d8-ac6d088dd172'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:08:43.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d176ca0-8579-4707-8817-30ad4433b3af,445,,,"[42.2, 7.1]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Back,35,Manchester United,39,['deddd4fd-57a8-44a7-92ba-3a8605f18c45'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:08:46.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c2baed4-40e8-48ca-8795-9009779b696f,448,,,"[41.3, 22.4]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikaël Silvestre,20341.0,Left Center Back,35,Manchester United,39,['acb8767c-4146-4067-8269-44a4e833ca8a'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:08:51.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730c2e55-3892-4ce3-874f-d50f7717c61f,451,,,"[89.7, 76.6]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,35,Manchester United,39,['a6c2fb7d-5636-4cc0-8d2b-96ff9e5f30e0'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:08:56.067,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83b178b-8341-4ea7-994c-fe610953056e,454,,,"[88.1, 57.2]",3749552,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Giggs,20175.0,Left Attacking Midfield,35,Manchester United,39,['1c49c350-668f-41ba-b927-0ff200c316ad'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:08:58.906,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a84d52b4-7315-455c-a1ee-c22744c8d644,456,,,"[58.4, 32.8]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,35,Manchester United,39,['0a46bbc0-c8c1-449f-aa67-e97677ad9808'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:09:01.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018f2592-caa9-4e0c-b8f8-160633fde90f,459,,,"[41.0, 49.4]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,36,Arsenal,1,['0cdeed81-fb6a-4f69-8d08-7784afc8a2e8'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:09:04.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a886539f-b58b-4615-8fc4-7fc5fd5ac87b,462,,,"[37.9, 67.7]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,36,Arsenal,1,['8e770dfc-81ce-43d8-b799-60a305018860'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:09:06.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba9edf1b-4780-4405-9d7d-4a152fab69bd,465,,,"[54.2, 70.8]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,36,Arsenal,1,['572ffd94-edbb-4fef-9c28-82b1ec0cfd2d'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:09:08.961,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79507862-3598-4967-8923-f7ee18ca3814,475,,,"[69.5, 76.3]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ray Parlour,24972.0,Right Midfield,36,Arsenal,1,['8f556943-d1b0-4147-b3ef-a2677b0c1578'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:09:14.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66dea6b-820a-4e72-9482-ff49f34deb4d,479,,,"[36.0, 26.3]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Neville,15660.0,Right Center Midfield,37,Manchester United,39,['8bd4a2ce-2e29-4ff0-9d01-df27bb71f2c5'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:09:17.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a39c73dd-455d-4ec4-a906-323fff8b6b10,482,,,"[36.0, 17.7]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,37,Manchester United,39,['3442bb6f-68e6-4e52-a3fa-5f7332e24ad9'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:09:18.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ef0b80-c13a-49f7-935d-8cc9c3993dce,484,,,"[31.0, 40.6]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Ferdinand,20171.0,Right Center Back,37,Manchester United,39,['f1dd44e4-c323-4abd-9646-e50f8e6a09dd'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:09:19.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410e2059-731e-49d9-80e3-eb95aab4549d,487,,,"[32.9, 57.2]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,37,Manchester United,39,['40a56783-1d03-4377-9e5b-e9011ce59db5'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:09:22.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765aa951-3278-4dd2-af81-91ac27278a1b,490,,,"[47.6, 53.8]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Neville,15660.0,Right Center Midfield,37,Manchester United,39,['db7a371d-99d8-4abb-88a0-d201ba749f2f'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:09:24.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62efe0e6-a730-4b5e-9c87-06c9d234ca5e,492,,,"[33.7, 62.7]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Neville,15402.0,Right Back,37,Manchester United,39,['afffca35-36e3-4617-aca2-7861c3e8187e'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:09:25.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c230495e-5cc5-47d9-b160-4913b928e85d,495,,,"[27.9, 45.3]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Ferdinand,20171.0,Right Center Back,37,Manchester United,39,['60946206-4ab4-4c96-aa7d-0b427dae194a'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:09:29.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c36cc9-70e3-41bc-8a70-5efc06288c3e,498,,,"[37.4, 15.7]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikaël Silvestre,20341.0,Left Center Back,37,Manchester United,39,['d8ef1f3f-81ab-46de-bb6a-18fd0bbea53f'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:09:32.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678c1d2c-8e5b-44e2-a00f-d30a8339a8f9,501,,,"[55.7, 38.9]",3749552,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,37,Manchester United,39,['1c27e272-da92-4fba-8a49-8c24a5b9aabd'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:09:35.378,Ball Receipt*,
