ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[5.4, 15.6]",,,,,,,,,,,,2.305552,,,,,,,,,,,,,623974bb-5ed2-4e17-8f2a-187cc2bc0097,1947,,"[20.0, 18.4]",3749453,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,116,Leeds United,101,"['0c7161e8-86fd-4006-beb2-dc481a7122cd', 'd06a8ba2-4c86-4663-98ac-47efb7c4d048']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:55.110,Carry,
,,,"[14.7, 9.5]",,,,,,,,,,,,0.835314,,,,,,,,,,,,,73bf6c0e-5ec3-4b3b-866e-ee7f29334d70,1950,,"[13.8, 7.7]",3749453,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Clichy,20302.0,Left Back,116,Leeds United,101,"['2d05b972-a720-48ab-8935-662926d72834', '885becad-0a37-4332-8e84-49a9d5bb7c54', 'f18afea5-3f58-4d6b-80d1-f000897eedab']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:58.137,Carry,True
,,,"[43.1, 62.9]",,,,,,,,,,,,1.780695,,,,,,,,,,,,,320a601c-55e9-492f-b422-450eecd45609,1956,,"[55.6, 69.2]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Duberry,40371.0,Right Center Back,116,Leeds United,101,"['3825bdf5-4302-4f12-98e3-cceca6cecebc', '8f79c055-dd2e-4e4f-aa26-771d86d071ab', 'c0464bb7-6cd9-40dc-b5b5-1797a3c80c2d', 'dda8eb85-bd7d-4555-8d6f-4f1f28edf605']",2,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:02.869,Carry,True
,,,"[55.6, 53.3]",,,,,,,,,,,,5.300078,,,,,,,,,,,,,01cd11e6-02ec-4446-8644-0543260e9be3,1959,,"[43.1, 62.9]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Duberry,40371.0,Right Center Back,116,Leeds United,101,"['8f79c055-dd2e-4e4f-aa26-771d86d071ab', '967f2f75-b388-48ce-b85a-55ef04f2c7ec', 'c0464bb7-6cd9-40dc-b5b5-1797a3c80c2d']",4,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:04.649,Carry,True
,,,"[57.4, 73.1]",,,,,,,,,,,,0.373141,,,,,,,,,,,,,3154033e-bee9-4837-88a6-7ed53743e86c,1962,,"[55.4, 71.5]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Oliver Kelly,40270.0,Right Back,116,Leeds United,101,"['00b0760b-77a5-449d-8f4b-0a31d3425576', 'e11f0d4f-b6db-4f8a-9d65-d72da2b90306']",11,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:11.593,Carry,
,,,"[70.2, 70.2]",,,,,,,,,,,,2.461931,,,,,,,,,,,,,61a6066f-45e0-4ea4-869b-cd194dd68d0f,1965,,"[65.9, 74.5]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alan Smith,40267.0,Left Center Forward,116,Leeds United,101,"['0d382bea-f52d-4da1-8c15-53775ceaf2c9', 'f32950b7-64c8-41ca-a41b-8e80f930dc1b']",12,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:12.879,Carry,
,,,"[69.5, 59.7]",,,,,,,,,,,,0.598198,,,,,,,,,,,,,144d6238-0c73-41a5-bb16-7e1b3991a32b,1968,,"[69.5, 56.9]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Radebe,40370.0,Right Center Midfield,116,Leeds United,101,"['66553390-3dd9-4315-81a4-afd340982e44', '961be743-c0b0-45c9-a445-57561807f81d']",16,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:16.545,Carry,
,,,"[69.8, 49.2]",,,,,,,,,,,,0.347248,,,,,,,,,,,,,526b384f-ee7a-45de-8ac7-857cba91e53a,1971,,"[69.8, 49.2]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominic Matteo,39847.0,Left Center Midfield,116,Leeds United,101,"['e30e7e88-985a-4b45-bcf5-1a3dc00cd3bd', 'f3004540-5831-4945-838c-7855a253d4db']",18,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:18.093,Carry,
,,,"[76.8, 73.3]",,,,,,,,,,,,1.885807,,,,,,,,,,,,,b726e519-9e2d-4173-80cb-89d2de868757,1976,,"[69.8, 74.0]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Oliver Kelly,40270.0,Right Back,116,Leeds United,101,"['0a7932a6-8885-4fa6-a2a3-89947c60b26c', 'f21ff09f-2ba3-4257-84c9-dfee60398d6f']",20,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:20.322,Carry,
,,,"[87.3, 76.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,1f5859e2-67d7-4cb6-b05c-55dbd32bb584,1979,,"[87.8, 76.3]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jermaine Pennant,26649.0,Right Midfield,116,Leeds United,101,"['b5479044-8cf2-4914-a5ff-c6e6deb6d1fd', 'f51cc4bd-8d2d-4f47-ab6d-b84af41aa95e']",22,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:22.986,Carry,
,,,"[73.0, 75.2]",,,,,,,,,,,,2.211299,,,,,,,,,,,,,a2eb971d-d64e-4542-99e8-1cee4b6e95a6,1982,,"[73.0, 75.2]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Oliver Kelly,40270.0,Right Back,116,Leeds United,101,"['691f1233-8370-40e2-815f-cdf537b96b8b', 'a7855c4c-0532-4cd7-9a1e-855f6819b763']",23,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:23.983,Carry,
,,,"[76.6, 52.1]",,,,,,,,,,,,1.335338,,,,,,,,,,,,,506f070d-45a8-4938-9365-0b90bce48ca4,1985,,"[70.7, 54.4]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Radebe,40370.0,Right Center Midfield,116,Leeds United,101,"['20290c5f-49b5-4875-8ed8-c1311f37e6ca', 'a074f79b-d828-4875-b7a8-36f73c415fb2']",27,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:27.453,Carry,
,,,"[76.4, 1.7]",,,,,,,,,,,,0.045319,,,,,,,,,,,,,2b4fa63f-d094-4fd2-9e0c-d69db41effd3,1988,,"[75.7, 1.7]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ian Harte,40368.0,Left Back,116,Leeds United,101,"['a226b79d-d5f4-4a04-8592-95346b224181', 'dfb4db52-9253-4694-a856-008ec78d54bc']",32,,,,,,,,,,,,,,,,,,Leeds United,101,00:07:32.054,Carry,
,,,"[45.3, 56.5]",,,,,,,,,,,,0.588462,,,,,,,,,,,,,1ad8d17a-94e7-470e-b4f4-1ab5d9069691,1992,,"[44.4, 56.5]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,117,Arsenal,1,"['764dc9ec-55bb-49ce-a108-af47727ee821', 'e9f65524-4afc-4a6f-ad7a-e30f9f1e8d03']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:44.811,Carry,
,,,"[42.6, 75.7]",,,,,,,,,,,,1.253139,,,,,,,,,,,,,dad2643a-1d72-4cb1-92c4-4141a9f64509,1995,,"[43.7, 74.3]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,117,Arsenal,1,"['1e82dcbf-9170-4f36-b1ce-8a807b2937b6', '78a94bb0-93e3-4671-83fd-366123e77a9e', 'ddc83cd3-a7c7-4bfb-a181-fd3207573e72']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:46.722,Carry,True
,,,"[46.5, 77.7]",,,,,,,,,,,,0.592247,,,,,,,,,,,,,b3fc1f22-1a50-4738-84ec-c79b38b140f2,2001,,"[49.4, 78.4]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Wiltord,15512.0,Right Midfield,117,Arsenal,1,"['55bdbee2-ab2d-4c4e-a3c6-ec88110e8fb3', 'b163dd89-a4c2-4498-ba8a-79a510b6491f', 'c298d8c7-b4c4-4578-a992-60108647377b']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:49.324,Carry,True
,,,"[35.1, 75.4]",,,,,,,,,,,,1.101241,,,,,,,,,,,,,fd5403e7-5a47-4918-b07b-88c6971380ca,2005,,"[30.3, 76.8]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,117,Arsenal,1,"['8b5a706d-fb85-4045-9696-a9987ad5d56f', 'c1398324-dac8-42c6-a2fe-f580a0b948c8', 'd9361d61-aa39-46f2-bdd1-691ba7e473f9']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:50.673,Carry,True
,,,"[47.6, 62.0]",,,,,,,,,,,,2.744014,,,,,,,,,,,,,fbe20c10-fbdb-4790-9936-b426ce89ec17,2009,,"[35.1, 75.4]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,117,Arsenal,1,"['02265ed2-9843-47bb-8684-5d6dcfde973a', '7bfa3514-4b2c-44b1-acd4-e8a725d626d8', 'c1398324-dac8-42c6-a2fe-f580a0b948c8']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:51.774,Carry,True
,,,"[45.3, 41.0]",,,,,,,,,,,,1.164189,,,,,,,,,,,,,386f9777-a897-43ee-9303-850eadb61521,2012,,"[46.7, 46.0]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,117,Arsenal,1,"['24b2a3bd-7003-4936-b45a-bc36704fc2c5', '5b7c2817-f2cf-4637-8976-5eaab04ebc05']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:55.569,Carry,
,,,"[49.2, 13.6]",,,,,,,,,,,,1.668306,,,,,,,,,,,,,e8332546-8ab5-4104-9818-f662733e5fb4,2015,,"[46.5, 12.2]",3749453,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Clichy,20302.0,Left Back,117,Arsenal,1,"['a185d289-7035-4446-9c2a-0d8fa26c998a', 'fcff91dc-7dfa-43a6-bf41-12080176b617']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:58.284,Carry,
,,,"[50.1, 29.6]",,,,,,,,,,,,1.201802,,,,,,,,,,,,,e6a7fd80-bad2-41d7-8f91-6b1d6e3c9ff7,2018,,"[50.1, 29.1]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,117,Arsenal,1,"['4928ef95-320a-4e7c-90cb-a6ce06f79922', 'a6d26a69-5d9b-4cfb-8c47-fcc99bf1f167']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:01.088,Carry,
,,,"[65.4, 63.8]",,,,,,,,,,,,4.083605,,,,,,,,,,,,,ea2bfe2b-0bbb-4e2b-bbc8-7db2f4c399e6,2021,,"[64.7, 39.4]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,117,Arsenal,1,"['1074ebc8-f10e-47b0-960f-8712ac4dc70a', '55b5f3b3-2e58-4f6a-a018-544b735bddab']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:03.635,Carry,
,,,"[66.5, 77.5]",,,,,,,,,,,,1.653435,,,,,,,,,,,,,f3a93a4d-51d4-4177-a6c2-279712a5c783,2024,,"[64.7, 77.3]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,117,Arsenal,1,"['269a1a52-1c36-460c-bc93-be77c9dc765d', 'c04b78c8-0027-487e-860d-1002c65a1610']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:08.749,Carry,
,,,"[71.3, 68.8]",,,,,,,,,,,,1.839047,,,,,,,,,,,,,5a90e322-1b20-4992-bf53-7cb182bb6242,2027,,"[71.3, 69.0]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Wiltord,15512.0,Right Midfield,117,Arsenal,1,"['ebaf84f3-3f23-4410-ad46-3cd5f3189662', 'f3fe3fb3-7fd4-4058-a725-0bd1d8700309']",11,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:11.149,Carry,
,,,"[70.0, 64.3]",,,,,,,,,,,,0.023704002,,,,,,,,,,,,,eccfc526-b304-42ae-9f28-78097e9ae8f7,2031,,"[71.3, 60.4]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,117,Arsenal,1,"['59fde449-ec8c-4fdc-85b7-73cc25bb4771', '83667e08-9315-4d37-ada8-577be93b4c46', '9fce03d3-f20e-4924-8524-a24eeb00797c']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:13.477,Carry,True
,,,"[48.5, 15.2]",,,,,,,,,,,,0.502688,,,,,,,,,,,,,c19685c2-67f8-4e31-8b39-463fd8cf2400,2035,,"[46.9, 14.0]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominic Matteo,39847.0,Left Center Midfield,117,Arsenal,1,"['3514061b-dc79-4b10-88a9-a9247cb3f54d', 'f69f606c-b199-43af-aa5d-3e0c7c38485a']",13,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:13.821,Carry,
,,,"[60.2, 14.5]",,,,,,,,,,,,0.376735,,,,,,,,,,,,,33e0a65f-609c-49c6-ae6e-5278a7267bc7,2038,,"[58.6, 16.8]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Smith,40267.0,Left Center Forward,117,Arsenal,1,"['76066a45-87bf-459a-8fd5-e78119f16acf', '77e85442-ad9e-466c-9b9f-31ae57a66679']",16,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:16.106,Carry,
,,,"[54.9, 42.8]",,,,,,,,,,,,0.173261,,,,,,,,,,,,,bbade416-0406-4e17-a157-e7c332c75d4e,2045,,"[54.9, 42.8]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,117,Arsenal,1,"['0ee592cf-faa7-4cf6-9b10-8863697179a2', 'd97f488b-e57e-48ce-955e-c2440be56bd1']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:21.331,Carry,
,,,"[42.6, 45.8]",,,,,,,,,,,,0.026324,,,,,,,,,,,,,9ab385fc-fa25-4ba4-ada5-ed841ebc407a,2048,,"[41.9, 45.3]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,117,Arsenal,1,"['695b438b-a19a-4b42-9862-45dc53aceb7f', 'c137bcb1-05b2-4cf1-a048-e68a1d574829']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:22.462,Carry,
,,,"[50.1, 59.0]",,,,,,,,,,,,0.391404,,,,,,,,,,,,,7d6dc7a9-c2db-4bf7-93b9-9d97e1e26cee,2051,,"[50.3, 55.8]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,117,Arsenal,1,"['0828cb5b-f307-4545-98e4-a09942433b00', '41348abe-8c5a-4d38-a512-1b18f11c8e6e', '538d8bab-1551-442e-aa85-0b882f1a6e5d']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:23.732,Carry,True
,,,"[50.3, 67.9]",,,,,,,,,,,,0.685721,,,,,,,,,,,,,f8b50c6a-c977-4d83-aa77-dcf2c5941dcb,2055,,"[50.6, 72.5]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,117,Arsenal,1,"['013a8ef8-3c90-44c5-b909-199f2902f9d0', '345920ac-5df7-4b33-ab1b-a69145c351b6']",25,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:25.127,Carry,
,,,"[66.8, 75.2]",,,,,,,,,,,,0.614581,,,,,,,,,,,,,8ed78f15-cb45-4d74-9aa0-84f2db16671a,2059,,"[65.4, 74.7]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,117,Arsenal,1,"['99a5d04c-bb41-4107-ac71-f9a4dba7ace4', 'b0617367-d6c1-4f1d-bf63-bbf8c9cee04d', 'f0e4dad5-1f41-4ced-93ca-084225bca027']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:27.022,Carry,True
,,,"[77.0, 66.1]",,,,,,,,,,,,0.218448,,,,,,,,,,,,,133246a0-ba5f-4e40-b08c-753ca9162a60,2064,,"[76.8, 66.1]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,118,Arsenal,1,"['2496fc2e-5e49-403e-a0e7-f2b595668841', 'b7196d5d-b03a-4435-9ada-f3effc0e10e8']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:38.125,Carry,
,,,"[55.4, 14.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,95ad4fa5-1b4b-42b8-a4f8-04f8097a15b1,2068,,"[55.4, 14.3]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Left Center Forward,119,Leeds United,101,"['19e05cdd-e525-4350-8bf4-1a9218a8f82e', '687888d4-f583-418e-b003-48f69b814ce2']",40,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:40.053,Carry,
,,,"[49.2, 13.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,7eedf200-9335-45bd-963f-443bde56bd94,2071,,"[49.2, 13.1]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominic Matteo,39847.0,Left Center Midfield,119,Leeds United,101,"['3c3c2625-8f4e-4428-9581-3aebf8005d5f', '6f3b39b1-bd0f-47bc-ac47-f4735cf6362e']",41,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:41.116,Carry,
,,,"[84.1, 63.5]",,,,,,,,,,,,7.931423,,,,,,,,,,,,,0096fb88-4296-4c44-8e21-112c8433d7b0,2074,,"[51.5, 41.2]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,119,Leeds United,101,"['38feff02-675b-453d-830d-a17bbb30ff47', 'cbed524d-3fba-44b6-998f-3536d1b8d7d0']",42,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:42.552,Carry,
,,,"[81.4, 72.4]",,,,,,,,,,,,1.095514,,,,,,,,,,,,,245f2fdb-23b6-4e31-af15-48149c5de345,2077,,"[86.0, 73.6]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,119,Leeds United,101,"['69910c58-503d-4bb4-8c37-7d74b3cf3e13', '7bd617e2-9120-4ede-a04a-8b25fbfdb727', 'de881978-8516-41e7-8e45-7dff3575bfcc']",51,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:51.406,Carry,True
,,,"[78.2, 58.1]",,,,,,,,,,,,1.042599,,,,,,,,,,,,,17ef4916-bbaa-47db-9a62-732e9a1645ca,2081,,"[78.2, 58.1]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Radebe,40370.0,Right Center Midfield,119,Leeds United,101,"['6b9de904-ffbb-448e-aafe-7d455ee150c9', 'fbd24ac3-8a4b-4f6b-a5b8-9e577fcc6463']",53,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:53.715,Carry,
,,,"[77.7, 73.6]",,,,,,,,,,,,1.374229,,,,,,,,,,,,,6d694561-cfa7-401c-86ca-309a9d18b2f1,2084,,"[77.7, 73.6]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,119,Leeds United,101,"['2ba99749-cdaf-410b-bcd2-decdd058bf99', 'e9906afd-7c36-4cc4-ba95-c1dc087cc514']",55,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:55.740,Carry,
,,,"[91.0, 62.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,eaa4e23f-908c-4da6-ab51-076953b3e0f8,2088,,"[90.1, 62.2]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Left Center Forward,119,Leeds United,101,"['79d7f34e-7e95-4ca1-931d-a73b31c3251f', 'b1d2a331-714b-4ca7-983b-1caecd7fe621', 'e5635dab-5a00-4256-bfe7-e4506bc18e2c']",58,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:58.019,Carry,True
,,,"[109.2, 72.2]",,,,,,,,,,,,3.596434,,,,,,,,,,,,,ddeaf215-5dd7-4c0e-9664-f43b3db1f74c,2091,,"[107.0, 75.2]",3749453,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,119,Leeds United,101,"['0a883a71-8d56-48f1-8228-94cef8181511', '66fbe991-3c05-453d-9d49-19aec16491bc', 'b905f8c2-4bd7-4b04-8482-d7d7cad9d79d']",59,,,,,,,,,,,,,,,,,,Leeds United,101,00:08:59.948,Carry,True
,,,"[116.8, 66.3]",,,,,,,,,,,,1.986695,,,,,,,,,,,,,ec355b77-b434-4c64-b3a8-9e81479ce96b,2095,,"[109.2, 72.2]",3749453,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Pennant,26649.0,Right Midfield,119,Leeds United,101,"['66fbe991-3c05-453d-9d49-19aec16491bc', '83073861-7e8f-46a9-8d3f-5e005cf6ff0b', 'c79d8724-a04b-4e4b-a214-9b4ce4fb2ea6']",3,,,,,,,,,,,,,,,,,,Leeds United,101,00:09:03.544,Carry,True
,,,"[62.9, 1.9]",,,,,,,,,,,,0.096974,,,,,,,,,,,,,ccc2c302-e3a5-4596-810a-6b7d499aa86d,2102,,"[63.4, 6.3]",3749453,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ian Harte,40368.0,Left Back,119,Leeds United,101,"['023ead0b-cddf-4e75-b72d-ada84704e2c3', '3876f66e-9999-435f-8858-714e854999f7']",14,,,,,,,,,,,,,,,,,,Leeds United,101,00:09:14.870,Carry,
,,,"[76.6, 12.0]",,,,,,,,,,,,0.96531,,,,,,,,,,,,,3642902b-b5d4-4aef-a289-35aeb47e3112,2106,,"[76.8, 9.7]",3749453,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Left Midfield,119,Leeds United,101,"['117e6b33-0568-46ec-9d28-6015ab498ad0', '54bbde08-217c-4de2-a851-de0b405ef590']",17,,,,,,,,,,,,,,,,,,Leeds United,101,00:09:17.886,Carry,
,,,"[84.1, 22.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,40682312-ec38-484f-87ef-27e344b5cb5a,2110,,"[83.4, 24.3]",3749453,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Smith,40267.0,Left Center Forward,119,Leeds United,101,"['1133ccc8-e245-4934-b69e-6f63774e9b7a', '49a7395b-b204-4868-8c85-a098d3c32e34', 'db41e7e1-ae5c-4d36-bab6-412b30f80a72']",19,,,,,,,,,,,,,,,,,,Leeds United,101,00:09:19.688,Carry,True
,,,"[73.9, 33.4]",,,,,,,,,,,,0.970069,,,,,,,,,,,,,ba897a17-10bc-472b-a8dc-ed017276c7e7,2113,,"[73.9, 32.5]",3749453,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Radebe,40370.0,Right Center Midfield,119,Leeds United,101,"['31fde70c-2d4c-4c84-b611-429eed83fee2', '3f721df0-5b01-45a2-9a35-ce4f5627043d']",20,,,,,,,,,,,,,,,,,,Leeds United,101,00:09:20.583,Carry,
,,,"[84.8, 68.6]",,,,,,,,,,,,2.4,,,,,,,,,,,,,efe4d52d-3b90-4312-9eb0-d487e22d9832,2118,,"[76.6, 70.4]",3749453,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Oliver Kelly,40270.0,Right Back,119,Leeds United,101,"['156a0d10-b418-4955-9662-c95b6ea7d0fb', '5a4e42b2-b508-437f-9f5e-add6f62ec818']",23,,,,,,,,,,,,,,,,,,Leeds United,101,00:09:23.974,Carry,
,,,"[80.0, 27.5]",,,,,,,,,,,,0.131395,,,,,,,,,,,,,d8335a25-89ed-4a70-ba4d-b947203de074,2127,,"[81.6, 26.6]",3749453,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Viduka,40373.0,Right Center Forward,121,Leeds United,101,"['0e3c344e-f84f-44cc-8abd-dd45b74f4792', '363663f5-55de-4000-9a2c-a1216c792e22', 'a487dc17-70c6-4f6c-a31f-3b55200f12d5']",1,,,,,,,,,,,,,,,,,,Leeds United,101,00:10:01.772,Carry,True
,,,"[68.2, 26.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4611ed8a-4c6c-4b1a-acd4-e42b18998236,2135,,"[68.2, 26.8]",3749453,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Radebe,40370.0,Right Center Midfield,121,Leeds United,101,"['b47ca947-2377-489a-9fc6-0f3fc269acea', 'bd042e6f-c920-46bb-8749-0c3795dffe20']",4,,,,,,,,,,,,,,,,,,Leeds United,101,00:10:04.279,Carry,
