bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.654091,,,,,,,,,,,,fb782c39-e2fc-4862-a3be-0edf76fd07fe,135,,"[51.5, 2.8]",3749631,2,,,,,0.3119056,,Left Foot,,,,"[72.9, 9.7]",,Ground Pass,,22.484884,,,,Robert Pirès,19312.0,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,7,Arsenal,1,['96248935-5c5c-4fb6-8cb5-39b1a9898021'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:02:09.269,Pass,
,,,,,,,,,,,,,,,,0.662457,,,,,,,,,,,,33015d5c-6a42-4030-831c-a4f011af84fd,139,,"[73.3, 7.3]",3749631,2,,,,,-3.0584514,,Right Foot,,,,"[62.5, 6.4]",,Ground Pass,,10.837435,,,,Patrick Vieira,15515.0,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,7,Arsenal,1,['5ec89613-d316-438c-8873-ff99c154d4e5'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:02:10.963,Pass,
,,,,,,,,,,,,,,,,0.565944,,,,,,,,,,,,8b25f869-c4a9-46b0-8dfc-fdf45a000d33,142,,"[63.1, 7.0]",3749631,2,,,,,-0.10244385,,Left Foot,,,,"[73.8, 5.9]",,Ground Pass,,10.756393,,,,Robert Pirès,19312.0,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,7,Arsenal,1,['1b9a436b-0d61-4a21-98a5-016fd183195e'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:02:12.947,Pass,
,,,,,,,,,,,,,,,,0.786399,,,,,,,,,,,,1e32b4cc-3262-42aa-8f84-cf651d58d9ba,145,,"[79.8, 10.3]",3749631,2,,,,,0.33929262,,Right Foot,,,,"[98.5, 16.9]",,Ground Pass,,19.830532,,,,Ashley Cole,12529.0,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,7,Arsenal,1,['ef7e6497-cb8b-42e4-8a21-27638e3412ee'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:02:15.240,Pass,
,,,,,,,,,,,,,,,,0.181894,,,,,,,,,,,,f466aaf3-cd17-4c88-96e9-cabc1e72142e,149,,"[106.4, 20.2]",3749631,2,,,,,1.315614,,Left Foot,,,,"[107.0, 22.5]",,Ground Pass,,2.376973,,Incomplete,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,7,Arsenal,1,"['21b34943-debd-4280-ae22-fad6ce953a74', '5c57f476-12a3-4ada-b445-5d4ed7bc0db3']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:02:17.485,Pass,True
,,,,,,,,,,,,,,,,0.92767,,,,,,,,,,,,32e6369c-0527-4b6f-8b8e-48c8670090b9,151,,"[109.2, 16.5]",3749631,2,,,,,1.5342273,79f7a192-8b71-47be-a156-8a2bcd1d85c8,Left Foot,True,,,"[109.8, 32.9]",,Low Pass,,16.410973,,,,Robert Pirès,19312.0,True,,,,,Recovery,1,From Throw In,Ashley Cole,12529.0,Left Back,7,Arsenal,1,['1c372bf7-ade5-42a9-a235-9f5ccb00a6f4'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:02:19.260,Pass,
,,,,,,,,,,,,,,,,4.489782,,,,,,,,,,,,9bf47e38-dd57-4787-bed1-ed652c51b4fb,155,,"[13.7, 38.9]",3749631,2,,True,,,0.018097572,,Drop Kick,,,,"[57.9, 39.7]",,High Pass,,44.20724,,,,Rory Delap,40435.0,,,,,,,1,From Keeper,Antti Mikko Niemi,40438.0,Goalkeeper,8,Southampton,25,['828596e1-c71c-457d-96c1-b96b0ea1053e'],34,,,,,,,,,,,,,,,,,Southampton,25,00:02:34.347,Pass,
,,,,,,,,,,,,,,,,1.419777,,,,,,,,,,,,15b35bf2-5a57-4f05-9a8b-97a0b1bbce62,161,,"[66.5, 37.9]",3749631,2,,,,,-0.32596993,,Left Foot,,,,"[80.7, 33.1]",,Ground Pass,,14.989329,,,,Patrick Vieira,15515.0,,,,,,,1,From Counter,José Antonio Reyes Calderón,23816.0,Right Center Forward,9,Arsenal,1,['e704979a-6b9f-4b6c-9193-43f6f5b0a859'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:02:43.520,Pass,
,,,,,,,,,,,,,,,,0.904258,,,,,,,,,,,,7946cad0-9873-4a02-b16e-4f8e34d10bb1,166,,"[97.6, 31.5]",3749631,2,,,,,-0.6435011,87b58c73-6a85-4e89-af29-c96921d9d3a7,Right Foot,,,,"[102.4, 27.9]",,Ground Pass,,6.0,,,,Robert Pirès,19312.0,True,,,,,,1,From Counter,Patrick Vieira,15515.0,Left Defensive Midfield,9,Arsenal,1,"['6be80ce8-8f07-4de1-ae27-e1e05059af17', '75933415-f5bd-42e8-a05a-67299ab34216']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:02:47.162,Pass,True
,,,,,,,,,,,,,,,,7.082965,,,,,,,,,,,,a9df5990-e1c3-4499-b4c7-63c0757df873,170,,"[10.7, 32.9]",3749631,3,,True,,,-0.37510687,,Drop Kick,,,,"[90.7, 1.4]",,High Pass,,85.978195,,Out,,,,,,,,,,1,From Keeper,Antti Mikko Niemi,40438.0,Goalkeeper,10,Southampton,25,,1,,,,,,,,,,,,,,,,,Southampton,25,00:03:01.021,Pass,
,,,,,,,,,,,,,,,,2.825223,,,,,,,,,,,,25a7ff3c-ea25-4d05-a073-99b494e9b2f8,171,,"[27.7, 80.0]",3749631,3,,True,,,-2.3200111,,,,,,"[6.4, 57.1]",,High Pass,,31.27459,,,,Jens Lehmann,20015.0,,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,11,Arsenal,1,['a786b1a7-d833-4adc-b721-1623e4936697'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:03:11.396,Pass,
,,,,,,,,,,,,,,,,0.086281,,,,,,,,,,,,2179f699-d52e-45c6-8a50-1b6fb884d7dd,174,,"[3.3, 54.2]",3749631,3,,,,,1.2691773,,Right Foot,,,,"[4.7, 58.7]",,Low Pass,,4.7127485,,Incomplete,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,11,Arsenal,1,"['ae9f53a4-f2da-4b72-a0a1-2b60f23101d8', 'd0a5f0d3-4250-4e7f-a46e-a6b43b214ab5', 'ffaadb09-2ff2-445f-89d3-0907e6241a61']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:03:16.994,Pass,True
,,,,,,,,,,,,,,,,3.255617,,,,,,,,,,,,3493855f-6451-4175-8e6c-0b244ff53a5d,177,,"[6.0, 44.0]",3749631,3,,,,,0.4301172,,Right Foot,,,,"[64.2, 70.7]",,High Pass,,64.03226,,Incomplete,,Ray Parlour,24972.0,,,,,,Goal Kick,1,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,12,Arsenal,1,"['6fdad8cc-5698-47e8-b507-ab2c5081a751', 'df5f620a-e97c-454a-925a-5b176f4d2f38']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:03:41.099,Pass,
,,,,,,,,,,,,,,,,1.622804,,,,,,,,,,,,df5f620a-e97c-454a-925a-5b176f4d2f38,180,,"[55.9, 9.4]",3749631,3,,,,True,-2.9163158,,,,,,"[46.3, 7.2]",,Low Pass,,9.848858,,,,Stephen Crainey,377676.0,,,,,,Recovery,1,Regular Play,Graeme Le Saux,377674.0,Left Midfield,13,Southampton,25,"['3493855f-6451-4175-8e6c-0b244ff53a5d', '4135078f-e3c1-4a05-905f-76bd39ac5ef9', 'e591933e-d04a-471b-bbb0-ec730524d869']",44,,,,,,,,,,,,,,,,,Southampton,25,00:03:44.354,Pass,True
,,,,,,,,,,,,,,,,0.889351,,,,,,,,,,,,cf371b57-d271-4079-8a5f-5aa62945a4d8,183,,"[46.3, 7.2]",3749631,3,,,,,-0.07803054,,Left Foot,,,,"[70.6, 5.3]",,Ground Pass,,24.374166,,,,Kevin Phillips,40433.0,,,,,,,1,Regular Play,Stephen Crainey,377676.0,Left Back,13,Southampton,25,['6466adf8-5e40-4878-bd4e-60aa900de91c'],46,,,,,,,,,,,,,,,,,Southampton,25,00:03:46.725,Pass,
,,,,,,,,,,,,,,,,1.487259,,,,,,,,,,,,8ceb463a-8add-470a-95d4-2edabc314e4a,190,,"[48.7, 73.8]",3749631,3,,,,,-2.3302937,,Right Foot,,,,"[39.3, 63.9]",,Ground Pass,,13.65174,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,14,Arsenal,1,"['9fc77877-ca8c-4135-8a8e-0e1abd164d16', 'aa644a35-878d-4a72-8bb6-4870e20143f5']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:03:55.396,Pass,True
,,,,,,,,,,,,,,,,1.064602,,,,,,,,,,,,b13058a9-215a-41e3-9e59-bb54c466e784,193,,"[38.4, 63.9]",3749631,3,,,,,-2.825977,,Right Foot,,,,"[23.7, 59.1]",,Ground Pass,,15.463829,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,14,Arsenal,1,['e36d4a40-ab2c-4d99-a9b0-00a8cd4a3c56'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:03:57.141,Pass,
,,,,,,,,,,,,,,,,2.465735,,,,,,,,,,,,40a82a28-e3c8-4ff3-8f45-4fc7ecc0f978,196,,"[25.3, 53.6]",3749631,4,,,,,-1.5886061,,Right Foot,,,,"[24.6, 14.3]",,Ground Pass,,39.306232,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,14,Arsenal,1,['c05292b6-db2d-4e06-b4a8-9e6743b362da'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:04:00.005,Pass,
,,,,,,,,,,,,,,,,1.216263,,,,,,,,,,,,3ab1278c-fb98-4ea1-b78e-046d293abc40,199,,"[29.0, 16.4]",3749631,4,,,,,1.7241716,,Right Foot,,,,"[25.8, 37.1]",,Ground Pass,,20.945883,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,14,Arsenal,1,['f2de931a-f4fb-4e75-a161-a664dc085783'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:04:03.871,Pass,
,,,,,,,,,,,,,,,,1.862605,,,,,,,,,,,,de8e5622-b089-4762-ab3c-484442f7f101,202,,"[35.5, 38.5]",3749631,4,,,,,-1.3902737,,Right Foot,,,,"[40.3, 12.2]",,Ground Pass,,26.734434,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,14,Arsenal,1,['a44d4e69-d417-4356-904f-673f711d7832'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:04:08.887,Pass,
,,,,,,,,,,,,,,,,1.794794,,,,,,,,,,,,a803d1ff-79b1-45fb-aec5-7a3106ddbdbe,205,,"[42.9, 8.3]",3749631,4,,,,,-0.16464968,,Left Foot,,,,"[75.4, 2.9]",,Ground Pass,,32.94556,,Incomplete,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,14,Arsenal,1,"['2ef910d6-3c6b-4111-8e0d-b4a72156bfa6', '8953a0f6-e240-44c8-a889-c48f359345b1']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:04:12.350,Pass,
,,,,,,,,,,,,,,,,0.860105,,,,,,,,,,,,2ef910d6-3c6b-4111-8e0d-b4a72156bfa6,207,,"[44.7, 77.2]",3749631,4,,,,,0.071771935,,Right Foot,,,,"[60.0, 78.3]",,Ground Pass,,15.339492,,,,Paul Telfer,40434.0,,,,,,Recovery,1,Regular Play,Darren Kenton,40436.0,Right Back,15,Southampton,25,"['a803d1ff-79b1-45fb-aec5-7a3106ddbdbe', 'af10c789-9bce-454a-af65-7033414194cf']",14,,,,,,,,,,,,,,,,,Southampton,25,00:04:14.145,Pass,
,,,,,,,,,,,,,,,,0.709495,,,,,,,,,,,,b361ecce-862a-45c4-81a9-a21b67fa8aab,209,,"[58.7, 77.6]",3749631,4,,,,,-2.2927876,,Left Foot,,,,"[52.8, 70.9]",,Ground Pass,,8.927485,,,,Rory Delap,40435.0,,,,,,,1,Regular Play,Paul Telfer,40434.0,Right Midfield,15,Southampton,25,['3fe81e88-bb10-4354-a13e-c7a876a2e1eb'],15,,,,,,,,,,,,,,,,,Southampton,25,00:04:15.005,Pass,
,,,,,,,,,,,,,,,,0.760045,,,,,,,,,,,,8f379fe7-1fa1-454f-bb21-f920b9ca0840,212,,"[59.4, 70.7]",3749631,4,,,,,-0.43662715,,Left Foot,,,,"[74.4, 63.7]",,Ground Pass,,16.552946,,,,Kevin Phillips,40433.0,,,,,,,1,Regular Play,Rory Delap,40435.0,Left Defensive Midfield,15,Southampton,25,['1c0640a5-356e-4ff8-8f72-63a65c7bb5a2'],20,,,,,,,,,,,,,,,,,Southampton,25,00:04:20.799,Pass,
,,,,,,,,,,,,,,,,1.270292,,,,,,,,,,,,e2a1faf4-b68c-4ccf-be1b-8754603add8a,215,,"[75.4, 58.4]",3749631,4,,,,,0.42066336,,Left Foot,,,,"[83.0, 61.8]",,Ground Pass,,8.325863,,,,Brett Ormerod,40437.0,,,,,,,1,Regular Play,Kevin Phillips,40433.0,Left Center Forward,15,Southampton,25,['c9a80252-d01e-4893-9c7d-d0cafa5d7a35'],21,,,,,,,,,,,,,,,,,Southampton,25,00:04:21.587,Pass,
,,,,,,,,,,,,,,,,1.373057,,,,,,,,,,,,a0d85750-0916-4424-afb9-c28940f54910,218,,"[82.2, 60.7]",3749631,4,,,,,1.677532,,Right Foot,,,,"[80.4, 77.5]",,Ground Pass,,16.896152,,,,Paul Telfer,40434.0,,,,,,,1,Regular Play,Brett Ormerod,40437.0,Right Center Forward,15,Southampton,25,['c0546236-9397-4aaa-871e-80b048589e21'],23,,,,,,,,,,,,,,,,,Southampton,25,00:04:23.450,Pass,
,,,,,,,,,,,,,,,,2.16455,,,,,,,,,,,,062e2d16-2040-4fa5-aa2c-945145ac8e99,221,,"[80.4, 76.8]",3749631,4,,,,,-1.687058,,Right Foot,,,,"[78.8, 63.1]",,Ground Pass,,13.793115,,,,Rory Delap,40435.0,,,,,,,1,Regular Play,Paul Telfer,40434.0,Right Midfield,15,Southampton,25,['5bf6df38-0108-4600-b2b5-1c20676b8c09'],26,,,,,,,,,,,,,,,,,Southampton,25,00:04:26.120,Pass,
,,,,,,,,,,,,,,,,1.76602,,,,,,,,,,,,be715ddc-3826-4573-a675-73f12c8c28e0,224,,"[79.8, 61.2]",3749631,4,,,,,-1.0843056,,Right Foot,,,,"[91.7, 38.7]",,Ground Pass,,25.453094,,,,Graeme Le Saux,377674.0,,,,,,,1,Regular Play,Rory Delap,40435.0,Left Defensive Midfield,15,Southampton,25,"['7194499e-2d5d-4223-baf2-0d895f61280f', 'cc245472-21c5-4014-8c1a-3e0f8cdd708a']",28,,,,,,,,,,,,,,,,,Southampton,25,00:04:28.285,Pass,True
,,,,,,,,,,,,,,,,1.113872,,,,,,,,,,,,4ad915a9-ea5b-49e8-92a2-b142af39f241,227,,"[91.4, 38.2]",3749631,4,,,,,1.4464413,,Left Foot,,,,"[93.0, 51.0]",,Ground Pass,,12.899612,,,,Kevin Phillips,40433.0,,,,,,,1,Regular Play,Graeme Le Saux,377674.0,Left Midfield,15,Southampton,25,['17314230-03fc-494e-a843-0172904635d8'],30,,,,,,,,,,,,,,,,,Southampton,25,00:04:30.097,Pass,
,,,,,,,,,,,,,,,,1.269168,,,,,,,,,,,,45974233-1cc6-43bb-a6f1-8826387072be,230,,"[94.0, 51.1]",3749631,4,,,,,-1.4081825,,Left Foot,,,,"[96.1, 38.3]",,Ground Pass,,12.971122,,Incomplete,,Rory Delap,40435.0,,,,Through Ball,True,,1,Regular Play,Kevin Phillips,40433.0,Left Center Forward,15,Southampton,25,"['1e1486f8-ec49-4e8c-9ae6-6ea5e51f550c', '1f7297cb-a9a9-4121-98b8-78e63ceb762c']",32,,,,,,,,,,,,,,,,,Southampton,25,00:04:32.330,Pass,
,,,,,,,,,,,,,,,,2.381569,,,,,,,,,,,,c8c78bd6-9883-44d9-8f43-2f69bcc17b6a,234,,"[23.5, 42.6]",3749631,4,,,,,0.49666864,,Right Foot,,,,"[49.7, 56.8]",,Ground Pass,,29.80067,,Incomplete,,Ray Parlour,24972.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,15,Southampton,25,"['880f5605-c2c7-4807-968f-3d5df6b124ac', 'f75bafbb-faaf-4a04-b5e0-aa9893da5c24']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:04:34.521,Pass,
,,,,,,,,,,,,,,,,1.369385,,,,,,,,,,,,f75bafbb-faaf-4a04-b5e0-aa9893da5c24,236,,"[70.4, 23.3]",3749631,4,,,,,2.7407308,,Left Foot,,,,"[49.4, 32.2]",,Ground Pass,,22.808113,,,,Danny Higginbotham,40445.0,,,,,,Recovery,1,Regular Play,Stephen Crainey,377676.0,Left Back,15,Southampton,25,"['09b6116a-e75c-4360-bb6a-47bb03179462', 'c8c78bd6-9883-44d9-8f43-2f69bcc17b6a']",36,,,,,,,,,,,,,,,,,Southampton,25,00:04:36.903,Pass,
,,,,,,,,,,,,,,,,4.793229,,,,,,,,,,,,dc201629-6d64-488f-a31b-a5a7ded4c717,240,,"[47.1, 23.8]",3749631,4,,,,,-0.2556283,,Left Foot,,,,"[111.0, 7.1]",,High Pass,,66.046196,,,,Kevin Phillips,40433.0,,,,,,,1,Regular Play,Danny Higginbotham,40445.0,Left Center Back,15,Southampton,25,"['9f88f2b5-cacd-496f-8301-f21e6a89ebaf', 'ae49ce18-7c28-4fc7-bbc0-ad08d0627e30']",39,,,,,,,,,,,,,,,,,Southampton,25,00:04:39.555,Pass,True
,,,,,,,,,,,,,,,,2.111711,,,,,,,,,,,,cd232f4a-4c62-4a32-a053-b16c86b473d8,246,,"[109.5, 7.8]",3749631,5,,,,,1.6017388,,Left Foot,True,,,"[108.2, 49.8]",,High Pass,,42.020115,,,,Paul Telfer,40434.0,,,True,,,Free Kick,1,From Free Kick,Graeme Le Saux,377674.0,Left Midfield,16,Southampton,25,['02b396a9-f04e-4211-87c4-1504bdd49c5f'],10,,,,,,,,,,,,,,,,,Southampton,25,00:05:10.825,Pass,
,,,,,,,,,,,,,,,,5.341291,,,,,,,,,,,,2861db36-76df-437f-b526-cd237e513542,250,,"[19.6, 37.2]",3749631,5,,,,,-0.17637922,,Left Foot,,,,"[93.1, 24.1]",,High Pass,,74.65829,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Center Forward,16,Southampton,25,['09c1ef12-db9c-4251-bc98-8d17a76f0b83'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:05:14.406,Pass,
,,,,,,,,,,,,,,,,4.913712,,,,,,,,,,,,fb5112b0-59b0-4df1-8d0a-435a7db6d832,253,,"[27.8, 55.0]",3749631,5,,,,,0.22060953,,Right Foot,,,,"[98.7, 70.9]",,High Pass,,72.660995,,,,Kevin Phillips,40433.0,,,,,,,1,From Free Kick,Antti Mikko Niemi,40438.0,Goalkeeper,16,Southampton,25,['284df774-8147-492c-88cf-412cdc9eae70'],23,,,,,,,,,,,,,,,,,Southampton,25,00:05:23.064,Pass,
,,,,,,,,,,,,,,,,0.939943,,,,,,,,,,,,a4b4a711-914d-4b78-8493-1b2f44dfe04b,256,,"[91.4, 78.6]",3749631,5,,,,,-2.146221,,Right Foot,,,,"[86.6, 71.2]",,Ground Pass,,8.820431,,,,Paul Telfer,40434.0,,,,,,,1,From Free Kick,Kevin Phillips,40433.0,Left Center Forward,16,Southampton,25,['2117b9f0-fda2-4c07-811e-c8bdd8e4a84b'],31,,,,,,,,,,,,,,,,,Southampton,25,00:05:31.115,Pass,
,,,,,,,,,,,,,,,,0.941846,,,,,,,,,,,,0f73c771-4fe3-4ffe-886d-8113cba85c3b,259,,"[86.6, 70.9]",3749631,5,,,,,-1.0410873,,Right Foot,,,,"[95.5, 55.7]",,Ground Pass,,17.613914,,Incomplete,,Brett Ormerod,40437.0,,,,,,,1,From Free Kick,Paul Telfer,40434.0,Right Midfield,16,Southampton,25,"['4e639229-b192-42a9-976f-c02813663ee7', 'dc52fe5f-0145-46e4-8385-f642c75c5ebc']",32,,,,,,,,,,,,,,,,,Southampton,25,00:05:32.135,Pass,
,,,,,,,,,,,,,,,,1.419883,,,,,,,,,,,,c0f5ee68-76b6-4edb-be33-b95708e9a6f8,263,,"[35.2, 25.1]",3749631,5,,,,,-0.15424211,,Right Foot,,,,"[63.5, 20.7]",,Ground Pass,,28.640007,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,17,Arsenal,1,['c40cb84f-3e90-4873-82b2-ff64e63bdcee'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:05:34.797,Pass,
,,,,,,,,,,,,,,,,1.087465,,,,,,,,,,,,4d47723f-ba47-46ab-8abc-416b53d3d0ed,266,,"[76.7, 9.2]",3749631,5,,,,,1.4025896,,Right Foot,,,,"[80.3, 30.4]",,Ground Pass,,21.503489,,,,Ray Parlour,24972.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,17,Arsenal,1,['b28d9e47-6926-4ffd-b98e-a2ed569e07e9'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:05:40.234,Pass,
,,,,,,,,,,,,,,,,1.339615,,,,,,,,,,,,27da015a-e159-4444-90c1-ad1abfdd5e40,274,,"[84.8, 28.2]",3749631,5,,,,,1.54611,,Right Foot,,,,"[85.0, 36.3]",,Ground Pass,,8.1024685,,,,Thierry Henry,15516.0,,,,,,Recovery,1,Regular Play,Ray Parlour,24972.0,Right Midfield,17,Arsenal,1,['4d260f0c-e0f2-4e4f-871d-fff1718064f7'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:05:44.974,Pass,
,,,,,,,,,,,,,,,,0.120596,,,,,,,,,,,,0f900d45-768f-42ff-8083-b788b14fc75c,277,,"[85.0, 38.7]",3749631,5,,,,,0.6673061,,Right Foot,,,,"[91.6, 43.9]",,Ground Pass,,8.402381,,Incomplete,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,17,Arsenal,1,"['34fce306-d62a-4ca6-ab66-0ee6fef6433c', '64f4f8fd-36c8-4959-9d14-2168ed1077f7']",46,,,,,,,,,,,,,,,,,Arsenal,1,00:05:46.835,Pass,
,,,,,,,,,,,,,,,,2.172935,,,,,,,,,,,,7515ccbf-1ff9-4153-96bb-86f55341e562,282,,"[20.1, 29.0]",3749631,5,,,,,-0.51879865,,Left Foot,,,,"[51.1, 11.3]",,Ground Pass,,35.697197,,,,Brett Ormerod,40437.0,,,,,,,1,Regular Play,Stephen Crainey,377676.0,Left Back,17,Arsenal,1,['065d48e7-b0bb-45a6-9160-2ec37323b812'],49,,,,,,,,,,,,,,,,,Southampton,25,00:05:49.402,Pass,
,,,,,,,,,,,,,,,,2.365611,,,,,,,,,,,,e1ec5a1e-e8f9-4eaa-862c-77b8c43eca44,287,,"[50.5, 80.0]",3749631,6,,,,,-2.2617395,,,,,,"[29.0, 54.0]",,Low Pass,,33.73796,,,,Kolo Habib Touré,38412.0,,,,,,Throw-in,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,18,Arsenal,1,['f7a39377-d48c-49f5-9c6c-27f8851aae23'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:06:05.557,Pass,
,,,,,,,,,,,,,,,,0.83664,,,,,,,,,,,,6c1e7c95-86ee-431a-8d50-2c04a6038671,290,,"[34.5, 57.4]",3749631,6,,,,,-0.75122344,,Right Foot,,,,"[46.6, 46.1]",,Ground Pass,,16.555965,,,,Ray Parlour,24972.0,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,18,Arsenal,1,['c834d410-0d26-4655-bcb9-673728f5c8ff'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:06:10.741,Pass,
,,,,,,,,,,,,,,,,1.302617,,,,,,,,,,,,5b9f7a2d-9323-4ac8-8bbc-839c8c41e419,293,,"[46.5, 46.1]",3749631,6,,,,,-2.1690176,,Right Foot,,,,"[35.8, 30.4]",,Ground Pass,,18.999474,,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Midfield,18,Arsenal,1,['01e49617-6086-4372-825a-8f778d8780d2'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:06:12.538,Pass,
,,,,,,,,,,,,,,,,1.485767,,,,,,,,,,,,0ce6fed0-e206-4a2a-aece-a8564994888b,296,,"[38.4, 31.6]",3749631,6,,,,,1.5326204,,Right Foot,,,,"[39.5, 60.4]",,Ground Pass,,28.821,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,18,Arsenal,1,['be7371e3-8216-41ec-b324-1ca7b9e3b55b'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:06:15.920,Pass,
,,,,,,,,,,,,,,,,0.926778,,,,,,,,,,,,1b2454c8-df95-49e8-b670-3e4e3a4939cb,299,,"[44.4, 63.4]",3749631,6,,,,,0.70991164,,Right Foot,,,,"[57.2, 74.4]",,Ground Pass,,16.877203,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,18,Arsenal,1,['d872e66f-8c0b-4be8-8d71-54d81757b16a'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:06:19.566,Pass,
,,,,,,,,,,,,,,,,0.759283,,,,,,,,,,,,9ab4eded-8937-4fca-8e0e-77243b0c8171,302,,"[57.2, 74.4]",3749631,6,,,,,-2.350847,,Right Foot,,,,"[47.9, 65.0]",,Ground Pass,,13.223085,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,18,Arsenal,1,['7584a3f7-ca2a-49c8-8358-803c3d93d9bb'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:06:21.135,Pass,
