ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,1c608bfc-0a55-4f77-a7ba-ca36a4a746ac,185,,"[110.0, 37.9]",3749642,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,8,Arsenal,1,['7f2876c3-25d2-40e9-a3b7-60fb34d6c04d'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:03:26.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d1695f26-0123-46f8-bee3-7cc2c2a67425,191,,"[61.2, 43.0]",3749642,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matt Holland,40379.0,Right Center Midfield,9,Charlton Athletic,75,['3a164f06-a378-49c1-8120-34e1eeee6a08'],8,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:08.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,273c12b0-df41-467a-9ad1-0a9817caeb24,195,,"[39.0, 9.7]",3749642,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,10,Arsenal,1,"['0fbf7efa-22c1-4027-8f1c-a625b9cac58e', 'a09230ad-6b72-48a3-a158-bdd0e731b7ec']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:04:30.573,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,00f0c144-4b0a-4b57-be50-2b528d055edb,197,,"[27.3, 2.9]",3749642,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,10,Arsenal,1,['c8adbaf0-e1e3-4f45-b086-14a6b14a7888'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:04:31.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0776979f-e09f-41a0-b983-a939da7e8748,199,,"[111.2, 70.9]",3749642,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlton Cole Okirie,40418.0,Right Center Forward,11,Charlton Athletic,75,['cfbdd03b-177d-432c-a6b3-38a61933942d'],44,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:44.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,548c8127-ba15-4f5f-8510-406cea261235,205,,"[103.4, 71.4]",3749642,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Holland,40379.0,Right Center Midfield,12,Charlton Athletic,75,['cc957355-f697-470c-8049-ce38d6e37bdd'],53,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:53.119,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e86b8635-ca4a-4986-99de-87b172447a00,209,,"[114.1, 72.9]",3749642,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Di Canio,40375.0,Left Center Forward,12,Charlton Athletic,75,['c7ea80f7-6586-4b37-a810-5e00955e9dae'],54,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:04:54.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ef983dc5-aa53-4538-94e1-291ce3f8dc3f,212,,"[109.3, 51.0]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claus Jensen,20153.0,Left Center Midfield,13,Charlton Athletic,75,['66fc44a1-a1ec-4e1d-bfa7-0d6b51e77d2b'],3,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:03.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a52a9306-df1c-4504-957d-d1b13b486c3a,218,,"[84.7, 38.6]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hermann Hreidarsson,40377.0,Left Back,13,Charlton Athletic,75,['42f28819-b5a2-4a2d-bd53-251ffc316add'],7,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:07.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,88f2f1fe-9f49-483c-a2ee-5e51d69d4d2c,220,,"[91.5, 35.2]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Stuart,40376.0,Left Midfield,13,Charlton Athletic,75,['e2a8f790-80e1-45a6-9d13-2b6bbf0cc828'],8,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:08.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,68fefb2e-8f6f-482f-9ff6-da0344c73985,222,,"[82.1, 44.7]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Holland,40379.0,Right Center Midfield,13,Charlton Athletic,75,['a760ee99-e5c1-4d59-a8a8-96ea3416a236'],9,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:09.129,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ea1bb4dd-bfdb-4748-9c69-a3b5ae685ed8,225,,"[104.2, 61.4]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luke Young,40416.0,Right Back,13,Charlton Athletic,75,['380ff336-488c-4722-ab9f-ec85ccb3c772'],11,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:11.610,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,acb27757-037e-4d64-b311-d0d49678a642,232,,"[92.5, 48.3]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claus Jensen,20153.0,Left Center Midfield,13,Charlton Athletic,75,['eaed93f6-b032-48fd-80e0-5067db68961e'],16,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:16.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,13d8b2e3-1ac6-4146-bb68-01a33e5eac41,235,,"[41.4, 67.3]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,14,Arsenal,1,['a4c1870b-a76e-4e1b-828a-80592801c2a1'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:05:19.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b87b3613-7c0b-4961-890c-fc2d2e51e86b,238,,"[62.8, 51.0]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,14,Arsenal,1,['50c40529-cf82-4fc2-9d8d-8f49aa12241e'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:05:22.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,056163a6-2a7b-4f0a-8880-c309b944d20c,243,,"[63.1, 33.5]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,14,Arsenal,1,['be5ca73c-e114-4d19-943e-bae63aba4eed'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:05:26.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b04940d9-7ced-4ac3-905e-58950a00d066,246,,"[75.0, 5.3]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,14,Arsenal,1,['4693439e-300a-445c-801c-9086c3f8f68a'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:05:28.875,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,eb18dd3f-9639-4b4c-ad64-b5644508c248,252,,"[28.3, 54.9]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Holland,40379.0,Right Center Midfield,14,Arsenal,1,['0474e51f-5768-4d97-832f-177d15d1f3b8'],34,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:34.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fca105dd-c9f0-42db-b0b9-7725443c9599,262,,"[38.1, 15.5]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Stuart,40376.0,Left Midfield,14,Arsenal,1,['7bb83cd9-d3dd-40b3-a2b0-5f98862f04db'],40,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:05:40.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6e8212e9-6517-463a-832b-320467ba6525,266,,"[77.4, 65.6]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,15,Arsenal,1,['9f2f5dc7-2d50-4dd4-9f40-7ebafb58ba3a'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:05:52.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2ee79342-9c68-42ec-b734-7bf5dc5e182a,270,,"[69.6, 73.4]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,15,Arsenal,1,['fc314c00-8add-47e7-80b7-32d3be285c61'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:05:54.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4438ad18-74a5-40f3-86ae-d07da5eb2fae,274,,"[74.5, 54.4]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,15,Arsenal,1,['c8819ef3-ab6e-4da9-bf5b-f55feef5d145'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:05:56.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,920a729f-bcd0-422e-803d-7c11cbe168b3,277,,"[62.6, 40.3]",3749642,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,15,Arsenal,1,['2001b624-e5a9-4394-8585-d6677a40be39'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:05:58.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a1e72688-2aea-4337-94d5-30a5b7bf4feb,280,,"[76.0, 13.8]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,15,Arsenal,1,['f82879c8-59d8-45ae-8660-cbbbadcc0fd4'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:06:00.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2e4d71a4-1628-406d-976c-9f6e6bb91a12,283,,"[102.0, 22.6]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,15,Arsenal,1,['d4da95db-5e3f-4fa9-b39f-ed309fcec57d'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:06:03.947,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a8b30185-2b6e-4209-af77-c96623206689,291,,"[23.5, 24.2]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Stuart,40376.0,Left Midfield,15,Arsenal,1,['a11ad768-270e-47d7-b5d9-fc61cc0e3139'],12,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:12.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dd9fd34d-a612-4221-a2d9-9e0f7890906b,294,,"[95.7, 67.3]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,16,Arsenal,1,['c2123993-abf6-4f34-9c17-5ab55815b04c'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:06:20.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7a8d0d15-bc77-4d60-9a23-0544afb8d9ee,297,,"[69.4, 27.2]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,16,Arsenal,1,['303b200a-663a-4291-a925-5138541a07fc'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:06:24.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f9d73d26-f382-4000-a6e7-96280ac994ed,300,,"[82.3, 8.7]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,16,Arsenal,1,['28eaf316-676a-4e78-adb3-8cbfc657f383'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:06:27.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0bd4d725-c67d-41dd-8d07-91b7ef5fc30a,303,,"[102.0, 35.2]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Left Center Forward,16,Arsenal,1,['8230ccb7-2207-4eec-af56-4a48536f3420'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:06:33.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,905f8ac5-a84e-452e-9f08-d61153e302f1,307,,"[105.6, 29.6]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,16,Arsenal,1,['44519210-27c1-46ce-9273-33ecfe9176f9'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:06:33.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dd42121f-015b-4d56-8327-9c653889e904,316,,"[70.1, 51.0]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,16,Arsenal,1,['42d5280d-38a7-4b33-b286-035f8cd8ee72'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:06:43.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b32c2ed4-08dd-4f59-b123-937a6cbee544,319,,"[61.4, 12.1]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,16,Arsenal,1,['dd5980f1-5718-4e2d-babc-cb25b7fbf9a5'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:06:47.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a68b0807-458e-4c9b-a748-4464ed43ca35,322,,"[73.3, 7.0]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,16,Arsenal,1,['62e7539b-1f5d-469e-aed4-6928fc576086'],52,,,,,,,,,,,,,,,,,Arsenal,1,00:06:52.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2a2ba5ac-beb8-4143-ad93-9be40311cdaf,326,,"[84.5, 7.0]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,16,Arsenal,1,['05d3dc7a-a9d9-4c4b-8192-0dbec953c394'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:06:54.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5a09eaf2-4302-4efe-a78a-bc8b669dfa1d,328,,"[76.0, 7.5]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,16,Arsenal,1,['31bd25af-b5b3-46a2-bddb-4135fdcd48cd'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:06:56.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7f7adabc-1800-4a77-87c6-642e92876704,332,,"[64.1, 5.5]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,16,Arsenal,1,['34472c93-3ed9-42ae-825d-0cd42a0fc953'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:06:57.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a0c06904-91af-4894-a6fa-ee865c268f67,335,,"[73.3, 5.3]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,16,Arsenal,1,['176e5e3a-18b8-4c34-9955-530cbb674ccf'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:07:00.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,96a44781-f1bc-4974-8b62-911fce8a8801,338,,"[25.6, 24.3]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,16,Arsenal,1,['9a3ed677-acab-4634-bf43-e48f5f128ead'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:07:05.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f6d82662-e2c4-4c7a-9f7e-88d0d75d5e22,340,,"[34.9, 25.5]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,16,Arsenal,1,['9751db8d-3ea7-4ca9-ac15-2661cac72a29'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:07:07.280,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ae11d325-a0cd-4b11-8652-b1cd1c5c1485,343,,"[33.7, 71.4]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,16,Arsenal,1,['ff553505-635c-482f-954f-d5a41546eefe'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:07:11.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d09b57cb-7127-4348-88db-b752f964ae05,345,,"[78.7, 10.4]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Holland,40379.0,Right Center Midfield,17,Charlton Athletic,75,['f4e38f23-08db-4611-b7eb-aa9127f259d7'],16,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:16.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,82db2f25-e505-4bbd-bad7-f31b8a72bfc1,348,,"[85.9, 7.5]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Stuart,40376.0,Left Midfield,17,Charlton Athletic,75,['8c9a9a1b-962f-4937-9362-af5d54caabc7'],17,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:17.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5fa2240a-a121-4c44-b944-71a4ba5588e3,350,,"[65.0, 9.9]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hermann Hreidarsson,40377.0,Left Back,17,Charlton Athletic,75,['dea3a8eb-f149-4a63-b9be-1fcad785dbb3'],19,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:19.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f2b93fe9-da9d-4671-b2a8-00ae45fa1e0a,353,,"[64.1, 25.7]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claus Jensen,20153.0,Left Center Midfield,17,Charlton Athletic,75,['2168e499-5190-49dd-8da9-cad78f632b53'],21,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:21.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e05ed5e2-d053-492d-9964-0a3e53c345a3,356,,"[71.4, 35.4]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radostin Kishishev,13808.0,Right Midfield,17,Charlton Athletic,75,['c8876c69-5194-46d5-ab4f-12276f4bc45a'],23,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:23.939,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,bc3b8cfa-e0ff-4885-abe3-2940fe5d6941,359,,"[111.7, 15.0]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlton Cole Okirie,40418.0,Right Center Forward,17,Charlton Athletic,75,['6d91e782-c2da-4bcb-afae-1a477a32238a'],26,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:07:26.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,02feef64-285d-4f89-b065-84fe49794dfe,361,,"[68.4, 20.9]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Pirès,19312.0,Left Midfield,18,Arsenal,1,['99df4228-d935-4816-9d62-c8c6fda0070d'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:07:56.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4e07ef81-3b6b-4d46-86ca-49efb290339a,363,,"[77.4, 19.9]",3749642,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,18,Arsenal,1,['b26a825b-3e7c-4e34-b9f7-48ba926ea467'],57,,,,,,,,,,,,,,,,,Arsenal,1,00:07:57.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,da4d1a96-48db-4970-8f1b-b6e1edf2867a,372,,"[53.1, 69.2]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radostin Kishishev,13808.0,Right Midfield,19,Charlton Athletic,75,['c1b9694d-514a-4ad3-9738-931d0f222463'],3,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:03.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5613a679-e170-4d69-ba39-1e5ef21c878f,374,,"[57.5, 77.0]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luke Young,40416.0,Right Back,19,Charlton Athletic,75,['48657ae2-18ab-46d1-bf61-fe4310a5345e'],5,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:05.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b61845f4-4770-4dcd-9740-37c1b414bbba,377,,"[70.6, 70.4]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radostin Kishishev,13808.0,Right Midfield,19,Charlton Athletic,75,['cc94470c-2320-4ae6-9120-16aed121df7c'],7,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:07.041,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c746f31a-06ca-4fb6-95fb-4e5841ebd9d7,379,,"[99.3, 60.2]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Di Canio,40375.0,Left Center Forward,19,Charlton Athletic,75,['97c91ff1-4a4d-48eb-a18c-e659b947e61a'],10,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:10.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,068b89ad-eaf8-4081-a229-c9b681778d3e,383,,"[42.2, 4.6]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,20,Arsenal,1,['6a8e1bbe-2bca-4807-82d0-450abae2f242'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:08:16.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e76b6c96-5dec-49ad-8d8b-a98807676b86,386,,"[54.8, 18.4]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,20,Arsenal,1,['8eac1051-f9c1-482a-ada9-6768861600ce'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:08:18.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,de6a323b-9f8e-42af-987b-b687d96faaf3,388,,"[49.5, 3.4]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,20,Arsenal,1,['999b4fb8-d24f-4902-a339-2aac8a3f4731'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:08:19.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,72706bb7-9787-4e0a-834b-8b807fbf0e67,392,,"[45.3, 11.4]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,20,Arsenal,1,['8e913015-72d7-4783-83cc-bc027ec682de'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:08:21.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6c4c9760-a823-466e-be2a-7cd5fd8285da,395,,"[55.3, 61.9]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,20,Arsenal,1,['638cc760-fbe8-4190-806d-8bac07de16fb'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:08:28.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,341210e9-cbd7-4f60-a9a1-6a28c11c4bc2,398,,"[46.6, 34.7]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,20,Arsenal,1,['5de862e5-9b17-43a5-b686-4a8022cb9e68'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:08:33.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,978e3b51-2fbd-4aee-81b0-1f66525bb9d7,401,,"[66.2, 34.7]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,20,Arsenal,1,['c0c258c7-b18b-4a5d-8372-4b1520e27c68'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:08:38.953,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,6ca46de2-d0ef-4813-8fc9-457e397ce08b,406,,"[80.6, 56.1]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlton Cole Okirie,40418.0,Right Center Forward,20,Arsenal,1,['27dda407-1831-457a-97e7-cff305eca3c4'],45,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:08:45.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,632c9231-5480-4314-bb33-26c75cc80e02,410,,"[29.1, 38.4]",3749642,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,20,Arsenal,1,['0b3546cd-3421-4427-9b40-74470d1dfc65'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:08:48.373,Ball Receipt*,
