50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.792134,,,,,,,,,,,,,,,54ff9b68-b61c-46fa-9767-99c06eb407a5,104,,"[32.1, 53.0]",3749153,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Szilárd Németh,40327.0,Right Midfield,8,Arsenal,1,,53,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:53.143,Pressure,
,,,,,,,,,,,,,,,,,,1.036828,,,,,,,,,,,,,,,a46b40ab-6459-4910-8f88-410c83423f5f,108,,"[36.6, 50.2]",3749153,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dorival Guidoni Júnior,40329.0,Left Center Midfield,8,Arsenal,1,['70f6610b-b391-4313-bcf6-0089892dcec3'],55,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:55.748,Pressure,
,,,,,,,,,,,,,,,,,,2.142364,,,,,,,,,,,,,,,a4eb08a9-cb9a-4c69-b19d-6e2f5c89f36e,110,,"[23.1, 75.5]",3749153,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danny Mills,40326.0,Right Back,8,Arsenal,1,"['7466dfff-fcc2-47c0-85c6-5284a290e74c', 'cc4ae61c-9e09-42e9-913a-a8c0c9a533d8']",57,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:57.980,Pressure,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,b3deb597-d285-4231-88ba-5b33624d5fff,135,,"[108.7, 19.4]",3749153,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stewart Downing,9585.0,Left Midfield,11,Middlesbrough,47,,34,,,,,,,,,,,,,,,,,Middlesbrough,47,00:04:34.162,Pressure,
,,,,,,,,,,,,True,,,,,,1.598398,,,,,,,,,,,,,,,c1c8169c-b34e-4184-96e5-812d3f49b574,144,,"[89.0, 23.3]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gareth Southgate,15403.0,Left Center Back,12,Middlesbrough,47,['3326aad0-76a5-46ec-8d20-cc5fed7368f4'],4,,,,,,,,,,,,,,,,,Middlesbrough,47,00:05:04.134,Pressure,
,,,,,,,,,,,,True,,,,,,1.221747,,,,,,,,,,,,,,,2f74fd5a-d3a9-4495-a66b-7b9d6074f7c2,145,,"[77.9, 25.8]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Boudewijn Zenden,17793.0,Right Center Forward,12,Middlesbrough,47,,4,,,,,,,,,,,,,,,,,Middlesbrough,47,00:05:04.615,Pressure,
,,,,,,,,,,,,,,,,,,1.488634,,,,,,,,,,,,,,,47affa2c-76c3-49f2-9e7d-73184db1f117,150,,"[83.7, 11.1]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashley Cole,12529.0,Left Back,12,Middlesbrough,47,"['22b7220d-845d-49b6-ac8a-66bd1f103cba', 'a429082c-cf50-4430-8920-cc4c350d0906']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:05:11.267,Pressure,
,,,,,,,,,,,,,,,,,,1.026697,,,,,,,,,,,,,,,0e48acbc-844d-4530-b5c5-b34487587405,158,,"[54.2, 6.1]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrick Vieira,15515.0,Right Defensive Midfield,12,Middlesbrough,47,"['2037204f-5b99-4c39-903d-d0e2ad13b692', 'baf0c969-66b6-49d3-a560-8978e3ff646a']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:05:16.601,Pressure,
,,,,,,,,,,,,,,,,,,0.809439,,,,,,,,,,,,,,,b6de8205-fb26-48d8-bed3-1768cd733a7a,163,,"[65.1, 32.7]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémie Aliadière,40255.0,Right Center Forward,12,Middlesbrough,47,"['28027c5e-5f48-4fdc-808e-82fe7b273c1a', '8623f8cf-6dad-4d9c-9a9d-f52332b23af9']",20,,,,,,,,,,,,,,,,,Arsenal,1,00:05:20.060,Pressure,
,,,,,,,,,,,,,,,,,,1.89909,,,,,,,,,,,,,,,97f90c68-8d37-4b25-828f-d3e587f10467,180,,"[39.4, 54.9]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Center Midfield,13,Arsenal,1,"['06bde202-aa9f-4538-8c06-0253262e3ddf', '7b2baf40-33c0-424f-a466-31e69d6e45f1']",28,,,,,,,,,,,,,,,,,Middlesbrough,47,00:05:28.805,Pressure,
,,,,,,,,,,,,True,,,,,,1.182564,,,,,,,,,,,,,,,d61fc957-f09a-41ff-bfde-bc501e89891a,191,,"[55.7, 55.5]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,16,Middlesbrough,47,"['9139f6cb-8b78-4a77-997c-cf0a86cabdf3', 'ceaba495-e7d7-44b6-bb06-78199dab26cc']",49,,,,,,,,,,,,,,,,,Arsenal,1,00:05:49.286,Pressure,
,,,,,,,,,,,,True,,,,,,0.748928,,,,,,,,,,,,,,,e87fa04c-617b-4db6-9780-8f83eb9f17dc,196,,"[62.5, 58.3]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,18,Middlesbrough,47,"['4561e616-9774-4eee-b24e-72266ed5ca54', '5e26274f-d19b-4b84-a7c1-b694031dfa87', 'ebf099bd-9897-4217-a1e2-022f1a9aad21']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:05:52.107,Pressure,
,,,,,,,,,,,,True,,,,,,0.846653,,,,,,,,,,,,,,,f798c42a-3d05-496f-bb42-4a4e3d1b2002,202,,"[41.6, 56.6]",3749153,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,19,Middlesbrough,47,"['15c4812a-1d55-45c1-b4ef-f6424d82b412', '6f77e66d-9c17-49bc-968c-09dc39c2cef1']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:05:55.210,Pressure,
,,,,,,,,,,,,,,,,,,1.156096,,,,,,,,,,,,,,,c2039ea4-d81f-487d-9780-933a59099554,209,,"[53.5, 46.6]",3749153,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Center Midfield,20,Arsenal,1,"['ad459c22-7f79-470b-af12-b9ce8de80e01', 'b8ef40cf-4cef-47ca-a1d9-12cb4776eca9', 'e3cb7f5c-b966-436d-a4a9-72d5f426b128']",1,,,,,,,,,,,,,,,,,Middlesbrough,47,00:06:01.136,Pressure,
,,,,,,,,,,,,,,,,,,1.580995,,,,,,,,,,,,,,,8bc1b986-6707-463f-a306-d32d72816a82,228,,"[53.1, 7.2]",3749153,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Queudrue,40328.0,Left Back,23,Arsenal,1,"['2c60cd42-00bf-4a5b-8a17-63758141c89d', '7adf438d-aff3-48e3-aa63-e6544f59e606']",44,,,,,,,,,,,,,,,,,Middlesbrough,47,00:06:44.686,Pressure,
,,,,,,,,,,,,,,,,,,0.549669,,,,,,,,,,,,,,,672667ac-a0b0-448f-bf3c-776924895de3,240,,"[74.5, 16.2]",3749153,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,23,Arsenal,1,['91551cb3-8d75-4f85-b39b-7ef46a82f21f'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:06:53.250,Pressure,
,,,,,,,,,,,,,,,,,,0.320949,,,,,,,,,,,,,,,91551cb3-8d75-4f85-b39b-7ef46a82f21f,241,,"[45.8, 63.9]",3749153,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Mills,40326.0,Right Back,23,Arsenal,1,['672667ac-a0b0-448f-bf3c-776924895de3'],53,,,,,,,,,,,,,,,,,Middlesbrough,47,00:06:53.399,Pressure,True
,,,,,,,,,,,,,,,,,,0.73795,,,,,,,,,,,,,,,175de2ec-00ac-4670-939d-6a9a7934a87f,247,,"[34.1, 60.7]",3749153,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dorival Guidoni Júnior,40329.0,Left Center Midfield,23,Arsenal,1,['c6d2fa53-ffe4-4a3b-b270-46fa1b0b0105'],55,,,,,,,,,,,,,,,,,Middlesbrough,47,00:06:55.326,Pressure,
,,,,,,,,,,,,,,,,,,0.576313,,,,,,,,,,,,,,,eea127ea-b1e9-4bdc-82ca-ab456e024c8c,251,,"[15.0, 60.7]",3749153,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ugo Ehiogu,40325.0,Right Center Back,23,Arsenal,1,['1738e716-070e-438b-9a33-03cb9012422e'],58,,,,,,,,,,,,,,,,,Middlesbrough,47,00:06:58.604,Pressure,
,,,,,,,,,,,,,,,,,,4.200351,,,,,,,,,,,,,,,600ca46e-f28e-4c50-86b6-560df2bd731c,260,,"[62.7, 14.7]",3749153,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,25,Middlesbrough,47,,20,,,,,,,,,,,,,,,,,Arsenal,1,00:07:20.021,Pressure,
,,,,,,,,,,,,,,,,,,0.645799,,,,,,,,,,,,,,,97a00c79-057c-4b67-82c2-8c5b7f6bbc6e,264,,"[31.9, 2.7]",3749153,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,26,Middlesbrough,47,"['6d37ee11-730c-405a-bfbb-c81452c3bfc6', '9472b58c-b8d0-4392-b087-90639306c06a']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:07:30.717,Pressure,
,,,,,,,,,,,,True,,,,,,0.437371,,,,,,,,,,,,,,,cdc5c713-3594-4ea6-81d1-1aa02c909cd7,271,,"[76.2, 68.8]",3749153,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,George Boateng,40324.0,Right Center Midfield,27,Arsenal,1,"['219326d1-17ca-496d-b7a2-01351096ef63', 'e8ded115-5230-48ca-9102-3cae8c7415e2']",34,,,,,,,,,,,,,,,,,Middlesbrough,47,00:07:34.949,Pressure,
,,,,,,,,,,,,True,,,,,,0.710732,,,,,,,,,,,,,,,a4e60854-981a-4172-90c7-4c52bed6d7a9,274,,"[67.0, 67.3]",3749153,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dorival Guidoni Júnior,40329.0,Left Center Midfield,27,Arsenal,1,"['3cba31d0-912c-47a8-8382-7d906a88dba2', 'dcfbf3e1-3bca-4709-bf68-d06453b4f7fd', 'ed283a9c-f2c5-4bec-a5e7-670cf5249b33']",36,,,,,,,,,,,,,,,,,Middlesbrough,47,00:07:36.092,Pressure,
,,,,,,,,,,,,,,,,,,0.97129,,,,,,,,,,,,,,,18242a3a-add1-4a14-9c7c-00988c55d822,283,,"[9.9, 59.6]",3749153,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danny Mills,40326.0,Right Back,27,Arsenal,1,['360776ce-28bb-4262-9996-7889bb27d9b8'],44,,,,,,,,,,,,,,,,,Middlesbrough,47,00:07:44.058,Pressure,
,,,,,,,,,,,,,,,,,,0.418462,,,,,,,,,,,,,,,8f673a2d-4135-4e8d-a73e-0d66cf5716b1,325,,"[42.6, 60.3]",3749153,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,32,Middlesbrough,47,['d292cdff-d571-4ecd-a04e-f92d71dcaeea'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:08:39.131,Pressure,
,,,,,,,,,,,,,,,,,,0.822429,,,,,,,,,,,,,,,d10dcfa0-8c31-4535-8285-f42d3d1790fe,330,,"[34.9, 59.4]",3749153,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,32,Middlesbrough,47,['7cadac94-552b-4bac-9a9d-521303f3a99c'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:08:40.492,Pressure,
,,,,,,,,,,,,True,,,,,,0.464744,,,,,,,,,,,,,,,db4b9308-1cb1-4ae6-abec-60a8b7aac15f,333,,"[70.4, 27.8]",3749153,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boudewijn Zenden,17793.0,Right Center Forward,33,Arsenal,1,"['22edf063-9730-49d1-a060-99b93d985c61', 'de565ca5-5a1c-4622-a44a-d3c5c0123a0e']",42,,,,,,,,,,,,,,,,,Middlesbrough,47,00:08:42.302,Pressure,
,,,,,,,,,,,,True,,,,,,0.697054,,,,,,,,,,,,,,,b48a1bae-dfee-4e58-898b-ba62a6ed417d,340,,"[77.3, 20.1]",3749153,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boudewijn Zenden,17793.0,Right Center Forward,33,Arsenal,1,['4a91a3fa-4aa5-4d82-8020-9939c3e1ec44'],44,,,,,,,,,,,,,,,,,Middlesbrough,47,00:08:44.106,Pressure,
,,,,,,,,,,,,True,,,,,,1.642679,,,,,,,,,,,,,,,4dd11c7a-a396-4e01-b81a-b6684e7b1125,341,,"[80.0, 35.0]",3749153,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph-Desiré Job,40323.0,Left Center Forward,33,Arsenal,1,['c7136bf8-9431-4774-8d04-df1394f1ef08'],45,,,,,,,,,,,,,,,,,Middlesbrough,47,00:08:45.262,Pressure,
,,,,,,,,,,,,,,,,,,0.808546,,,,,,,,,,,,,,,209c587d-6f79-47f2-a8d0-fa99c8962d75,358,,"[47.3, 34.8]",3749153,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boudewijn Zenden,17793.0,Right Center Forward,34,Arsenal,1,,11,,,,,,,,,,,,,,,,,Middlesbrough,47,00:09:11.997,Pressure,
,,,,,,,,,,,,True,,,,,,0.872273,,,,,,,,,,,,,,,57919182-f6db-49d9-b4d3-928823062f26,365,,"[55.7, 63.2]",3749153,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,35,Middlesbrough,47,"['a847ce5f-afdc-43fc-9e79-9efd38a2321a', 'f3417e3c-fc52-4474-aac4-0af451f296f5']",16,,,,,,,,,,,,,,,,,Arsenal,1,00:09:16.444,Pressure,
,,,,,,,,,,,,,,,,,,1.994694,,,,,,,,,,,,,,,04aa9e1f-8628-428d-8bbb-7dd9a68593b2,368,,"[20.4, 55.5]",3749153,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,35,Middlesbrough,47,['a847ce5f-afdc-43fc-9e79-9efd38a2321a'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:09:22.441,Pressure,
,,,,,,,,,,,,,,,,,,1.580281,,,,,,,,,,,,,,,5c826b6b-5b80-4074-aa30-ca2485cbe7c8,369,,"[18.5, 55.1]",3749153,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,35,Middlesbrough,47,['cd384c17-5353-464f-a60a-1613f77716bb'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:09:23.236,Pressure,
,,,,,,,,,,,,,,,,,,0.833475,,,,,,,,,,,,,,,aa6c9f1b-f4ec-47a2-a98e-40c0fa479dd6,372,,"[110.4, 33.3]",3749153,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boudewijn Zenden,17793.0,Right Center Forward,35,Middlesbrough,47,['322a1203-4f2f-4e6a-b813-42d31810feea'],25,,,,,,,,,,,,,,,,,Middlesbrough,47,00:09:25.709,Pressure,
,,,,,,,,,,,,,,,,,,1.381601,,,,,,,,,,,,,,,8dc121a2-a664-4914-9d50-57ffab0310b2,383,,"[77.1, 4.0]",3749153,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,36,Middlesbrough,47,"['46bb3363-6fb7-4c61-8c80-b366972d3610', 'a6dc7459-382d-4738-b440-22dd754d98df', 'f351205e-40f6-4161-afcd-be3d1a89def7']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:09:53.095,Pressure,
,,,,,,,,,,,,True,,,,,,2.797638,,,,,,,,,,,,,,,c927c774-2a72-4e0a-b0cf-e9a00042dd51,393,,"[39.6, 70.1]",3749153,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,George Boateng,40324.0,Right Center Midfield,36,Middlesbrough,47,['a427e876-a1db-43e8-85ec-175ae23101be'],57,,,,,,,,,,,,,,,,,Middlesbrough,47,00:09:57.517,Pressure,
,,,,,,,,,,,,True,,,,,,1.003704,,,,,,,,,,,,,,,7247853f-a618-4415-b466-1e5a3598f9df,394,,"[13.5, 66.0]",3749153,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ugo Ehiogu,40325.0,Right Center Back,36,Middlesbrough,47,,0,,,,,,,,,,,,,,,,,Middlesbrough,47,00:10:00.474,Pressure,
,,,,,,,,,,,,True,,,,,,1.199999,,,,,,,,,,,,,,,c01be115-3903-4032-bd9b-173ba94b0cb6,406,,"[81.8, 17.1]",3749153,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stewart Downing,9585.0,Left Midfield,38,Arsenal,1,"['5c726b14-d1c9-4dc9-be8e-ee6f537aa7ea', '88ca5293-6616-4fb8-90d7-533ab9435ff3']",37,,,,,,,,,,,,,,,,,Middlesbrough,47,00:10:37.014,Pressure,
,,,,,,,,,,,,,,,,,,1.229659,,,,,,,,,,,,,,,c55ff7c1-e2f0-4452-91bb-901613baf472,416,,"[68.3, 66.0]",3749153,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Center Midfield,38,Arsenal,1,"['520e96cf-c12f-4fba-a667-4d8d88e3dbc2', '83c984f3-f1c9-4b46-ad84-1d8100285e60']",45,,,,,,,,,,,,,,,,,Middlesbrough,47,00:10:45.378,Pressure,
,,,,,,,,,,,,,,,,,,0.546094,,,,,,,,,,,,,,,c8db216f-1d80-4dd3-8c16-4001ddb74cc5,419,,"[70.4, 65.4]",3749153,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph-Desiré Job,40323.0,Left Center Forward,38,Arsenal,1,['520e96cf-c12f-4fba-a667-4d8d88e3dbc2'],46,,,,,,,,,,,,,,,,,Middlesbrough,47,00:10:46.095,Pressure,
,,,,,,,,,,,,,,,,,,0.973792,,,,,,,,,,,,,,,2f5f682a-7f73-4cb3-9d34-78ada33ef743,428,,"[34.1, 71.2]",3749153,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,39,Middlesbrough,47,['78ef0b4f-ef65-4262-9aec-da7022839ea7'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:10:55.889,Pressure,
,,,,,,,,,,,,,,,,,,0.702704,,,,,,,,,,,,,,,c9635420-2e18-48d4-9be3-8ea51ab3b387,446,,"[38.1, 49.8]",3749153,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,42,Middlesbrough,47,['bdc7a953-600e-4b95-aa8a-ce6bdd75d8b3'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:11:36.877,Pressure,
,,,,,,,,,,,,,,,,,,2.237949,,,,,,,,,,,,,,,f449e425-3535-469c-8bac-aef6af046742,455,,"[20.2, 65.0]",3749153,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,42,Middlesbrough,47,"['12862ef6-6ecc-4bdb-8855-3c7b7808e34b', '7007f69c-1d1f-424b-a45f-f8970f4de4cb']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:11:45.658,Pressure,
,,,,,,,,,,,,,,,,,,0.959103,,,,,,,,,,,,,,,a22e6a23-307c-4c03-b9cd-6172c1417c8a,457,,"[24.7, 49.3]",3749153,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,42,Middlesbrough,47,"['30b696d1-fb43-441c-a253-d762d932e237', '4b6874c5-677b-42ed-8054-f315f58c4f62', '71561393-f370-48bc-bd4a-32f2fc2dd61d']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:11:48.283,Pressure,
,,,,,,,,,,,,,,,,,,0.933269,,,,,,,,,,,,,,,1e7fa055-a236-424e-9bef-51d90c1da3d3,463,,"[24.9, 51.5]",3749153,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,42,Middlesbrough,47,"['44ca9d92-8798-4937-805a-2a0bd281aa1c', '5a6e4345-1543-4819-b0e9-fa1aff7d1a45', 'b9b5226e-df1d-4ba4-b3f1-a55bc32bc6ec']",50,,,,,,,,,,,,,,,,,Arsenal,1,00:11:50.060,Pressure,
,,,,,,,,,,,,True,,,,,,0.959399,,,,,,,,,,,,,,,297cab67-66e3-4160-b560-8e960638f137,472,,"[113.8, 37.6]",3749153,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph-Desiré Job,40323.0,Left Center Forward,43,Arsenal,1,,57,,,,,,,,,,,,,,,,,Middlesbrough,47,00:11:57.028,Pressure,
,,,,,,,,,,,,True,,,,,,0.862987,,,,,,,,,,,,,,,3f294eea-5e79-45b6-9cc6-a56eaca9c9ff,480,,"[60.8, 61.1]",3749153,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,George Boateng,40324.0,Right Center Midfield,46,Arsenal,1,['9bc1825f-f7ba-42e3-8732-6992d10ea033'],20,,,,,,,,,,,,,,,,,Middlesbrough,47,00:12:20.563,Pressure,
,,,,,,,,,,,,True,,,,,,0.580792,,,,,,,,,,,,,,,63b9fc8b-0602-4b24-bfc8-16bd91608996,485,,"[73.6, 52.6]",3749153,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,48,Middlesbrough,47,"['86ea1b3c-888c-426c-949e-1dd863fddc54', '90165c7b-f0d9-4a10-bcd2-ede0292afc58']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:12:25.853,Pressure,
,,,,,,,,,,,,,,,,,,0.820018,,,,,,,,,,,,,,,65dfa874-a5ef-4c6b-8d18-3ac3a5d44327,513,,"[83.5, 65.4]",3749153,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseph-Desiré Job,40323.0,Left Center Forward,50,Middlesbrough,47,['1f218302-e7c6-41d2-9209-b9422253533e'],20,,,,,,,,,,,,,,,,,Middlesbrough,47,00:13:20.221,Pressure,
,,,,,,,,,,,,,,,,,,2.331738,,,,,,,,,,,,,,,70be43de-0d05-4ef8-84c4-c20f2068ada1,522,,"[43.0, 75.7]",3749153,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Mills,40326.0,Right Back,51,Arsenal,1,['61237d94-e762-450f-a07d-cd086aa5a066'],28,,,,,,,,,,,,,,,,,Middlesbrough,47,00:13:28.255,Pressure,
,,,,,,,,,,,,,,,,,,0.726157,,,,,,,,,,,,,,,469d5b38-305e-4737-b191-2d685ab8335d,540,,"[42.8, 48.9]",3749153,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,53,Middlesbrough,47,"['51a087de-3036-44a3-b4b3-e9086da27fe7', '838a451e-9c52-479d-8d19-d6984c0ed7cc']",9,,,,,,,,,,,,,,,,,Arsenal,1,00:14:09.907,Pressure,
,,,,,,,,,,,,,,,,,,1.268527,,,,,,,,,,,,,,,06bfcd57-e21f-4d08-9f32-6242604429ce,545,,"[23.2, 43.6]",3749153,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,53,Middlesbrough,47,"['08fba0e8-01c4-4d3c-9daf-7319b6b790ae', '27a60108-6a47-4dee-9b7d-39758a749a4a', 'a79c4ee4-ee2c-43c2-a9ef-937dfa866d33']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:14:13.858,Pressure,
,,,,,,,,,,,,True,,,,,,0.472474,,,,,,,,,,,,,,,a3eafdad-53a2-4c9d-85ad-7d683a5560b7,557,,"[48.8, 63.1]",3749153,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ugo Ehiogu,40325.0,Right Center Back,54,Arsenal,1,"['0ec44921-35b2-4d6f-b0e4-c830db00c204', '9f95b8d9-48e5-4234-8f26-6df8c7e29835', '9fb9d5a1-2de4-4d41-9200-b7a25f829192', 'c53b636f-c4bb-411e-9f46-b415e50657f1']",22,,,,,,,,,,,,,,,,,Middlesbrough,47,00:14:22.613,Pressure,
,,,,,,,,,,,,,,,,,,0.866921,,,,,,,,,,,,,,,770f071c-5789-4078-b8ab-72dfdcb1f4d7,563,,"[17.2, 61.6]",3749153,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ugo Ehiogu,40325.0,Right Center Back,54,Arsenal,1,['9fb9d5a1-2de4-4d41-9200-b7a25f829192'],27,,,,,,,,,,,,,,,,,Middlesbrough,47,00:14:27.326,Pressure,
,,,,,,,,,,,,True,,,,,,0.482278,,,,,,,,,,,,,,,aba451ad-5eae-49f6-b8b4-e1c475d03b13,578,,"[82.2, 24.5]",3749153,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,54,Arsenal,1,"['df485ee9-02d8-428c-82f9-9d852db897d9', 'e7f4bfe5-94f3-43f9-944d-616dd94ae802']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:14:36.361,Pressure,
