ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.038773,,,,,,,,,,,,,,,5811d931-8d7b-4600-aae2-63b5d871a4ee,120,,"[35.1, 61.9]",3749493,2,,,,1.1162809,,Left Foot,,,,"[39.4, 70.7]",,Ground Pass,,9.794386,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,6,Arsenal,1,['8b8497a6-e2c4-4061-912f-776ac2feb649'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:45.253,Pass,
,,,,,,,,,,,,,,,,3.012045,,,,,,,,,,,,,,,0f881f36-30b2-469a-a833-83a564e3029b,126,,"[44.9, 72.7]",3749493,2,,,,-2.2937758,,Right Foot,,,,"[25.4, 50.6]",,Ground Pass,,29.473038,,,,Kolo Habib Touré,38412.0,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,6,Arsenal,1,['e1809ab8-68f0-471a-ac5e-4abd776bc2a2'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:49.576,Pass,
,,,,,,,,,,,,,,,,1.764688,,,,,,,,,,,,,,,15af5996-53ff-433a-a3b3-f2abe89f7f93,130,,"[25.2, 48.8]",3749493,2,,,,-2.8748486,,Right Foot,,,,"[8.0, 44.1]",,Ground Pass,,17.830591,,,,Jens Lehmann,20015.0,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,6,Arsenal,1,"['4600c044-0d8f-4d0c-b82d-ba55a7fb3213', '7460731b-873d-4e96-aa81-f22bf2fd91a4']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:52.631,Pass,True
,,,,,,,,,,,,,,,,3.035097,,,,,,,,,,,,,,,5538a38f-335e-43a5-9ddd-dcceb84000f9,133,,"[8.0, 44.1]",3749493,2,,,,-0.7222193,,Right Foot,,,,"[55.9, 1.9]",,High Pass,,63.837685,,,,Ashley Cole,12529.0,,,True,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,6,Arsenal,1,"['4600c044-0d8f-4d0c-b82d-ba55a7fb3213', '9eb3546e-dddd-4fc5-b739-e4e4e0c303a7']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:54.476,Pass,True
,,,,,,,,,,,,,,,,2.059759,,,,,,,,,,,,,,,a874b338-4d97-496e-a79d-e18408417012,143,,"[65.8, 3.9]",3749493,3,True,,,2.565518,,Left Foot,,,,"[54.1, 11.5]",,Ground Pass,,13.951702,,,,Patrick Vieira,15515.0,,,,,,Free Kick,1,From Free Kick,Ashley Cole,12529.0,Left Back,7,Arsenal,1,['123a170e-4469-4fc0-a792-d77d46390a21'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:04.344,Pass,
,,,,,,,,,,,,,,,,1.064901,,,,,,,,,,,,,,,d99117fd-770f-43cc-93ad-6e7893cfbf2b,146,,"[61.1, 18.9]",3749493,3,,,,0.8793457,,Right Foot,,,,"[76.0, 36.9]",,Ground Pass,,23.366858,,,,Sylvain Wiltord,15512.0,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Right Defensive Midfield,7,Arsenal,1,"['4f91bf5f-d8ef-4743-8b34-ebf184e34819', 'b7d15516-bb5a-4060-a7fc-0ad515b255e3']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:07.246,Pass,True
,,,,,,,,,,,,,,,,2.536858,,,,,,,,,,,,,,,953ce7f7-323e-48a6-8c92-544e8917f784,148,,"[76.0, 36.9]",3749493,3,,,,2.364928,,Left Foot,,,,"[52.9, 59.6]",,Low Pass,,32.386726,,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,,1,From Free Kick,Sylvain Wiltord,15512.0,Right Center Forward,7,Arsenal,1,['cd7852a1-fc2d-4b63-a23f-7ea3962ebf0a'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:08.311,Pass,
,,,,,,,,,,,,,,,,1.789368,,,,,,,,,,,,,,,7d7e2b01-77b6-40f2-8f1b-0a989a681d31,152,,"[57.6, 64.3]",3749493,3,,,,0.5834416,,Left Foot,,,,"[77.9, 77.7]",,Ground Pass,,24.323856,,,,Fredrik Ljungberg,15754.0,,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,7,Arsenal,1,['4e336b2f-e760-4819-80eb-534f60d6dece'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:11.524,Pass,
,,,,,,,,,,,,,,,,2.179881,,,,,,,,,,,,,,,c1a7d6e3-29cd-41e4-aeef-05693e24e5fa,155,,"[89.3, 74.6]",3749493,3,,,,-0.93804747,,Right Foot,True,,,"[110.2, 46.1]",,High Pass,,35.342045,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,7,Arsenal,1,"['79718841-55d9-44e1-9c65-3e5c0c3921d0', 'e2aac954-65d6-4f89-b32c-dce788e0a278']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:14.839,Pass,
,,,,,,,,,,,,,,,,1.064772,,,,,,,,,,,,,,,82b971ef-0c50-475b-9f94-993d62b4ad0e,161,,"[15.4, 18.0]",3749493,3,,,,-1.3838171,,Left Foot,,,,"[17.5, 6.9]",,Low Pass,,11.296903,,Incomplete,,,,,,,,,,1,From Free Kick,Alessandro Pistone,40284.0,Right Back,7,Arsenal,1,"['6421de10-0028-4691-8e72-c6bc6581872c', 'ed460c8c-3a51-418b-b2d0-498e3a23bba9']",19,,,,,,,,,,,,,,,,,,Everton,29,00:03:19.216,Pass,True
,,,,,,,,,,,,,,,,1.863041,,,,,,,,,,,,,,,1e04d231-78f7-464d-8112-975f1600d0ec,167,,"[15.2, 0.1]",3749493,3,,,,0.25344652,,,,,,"[45.7, 8.0]",,High Pass,,31.506508,,Incomplete,,Nick Chadwick,40283.0,,,,,,Throw-in,1,From Throw In,Alessandro Pistone,40284.0,Right Back,8,Everton,29,"['2f7f9ea2-bdfa-4bb4-9326-cbc39454d08a', 'e6537301-3f7e-4952-b2e6-e30efc489d50']",42,,,,,,,,,,,,,,,,,,Everton,29,00:03:42.224,Pass,
,,,,,,,,,,,,,,,,1.982883,,,,,,,,,,,,,,,e6537301-3f7e-4952-b2e6-e30efc489d50,170,,"[74.4, 72.1]",3749493,3,,,True,-0.59171546,,,,,,"[93.0, 59.6]",,High Pass,,22.410042,,,,Sylvain Wiltord,15512.0,,,,,,Recovery,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,9,Arsenal,1,"['05d3b0e2-3804-493d-bab1-e013cccfce78', '1e04d231-78f7-464d-8112-975f1600d0ec', 'a33f03bd-fdf2-43cf-b084-0ce3756cd791']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:44.087,Pass,True
,,,,,,,,,,,,,,,,1.048678,,,,,,,,,,,,,,,13dc1fdd-fa1a-4bd0-a391-6ac6f7f8d23b,173,,"[90.3, 59.8]",3749493,3,,,,2.7886024,,Head,,,,"[84.6, 61.9]",,High Pass,,6.074537,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,9,Arsenal,1,"['0a2a78ac-dfdf-4f4c-9aba-499ba6db5d1b', '900c29f3-3807-44b4-a81a-bb435f6cf01d']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:46.137,Pass,True
,,,,,,,,,,,,,,,,1.88006,,,,,,,,,,,,,,,282abb6d-2f41-46bd-ba22-a411ce0d7a8c,175,,"[84.6, 61.9]",3749493,3,,,,-1.3319227,52e9cf2c-e406-48f0-b950-26acbfbf18a8,Right Foot,,,,"[89.3, 42.6]",,Low Pass,,19.864038,,,,Sylvain Wiltord,15512.0,True,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,9,Arsenal,1,['114bc915-f9dd-4857-a5ac-7e277b1e2d13'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:47.186,Pass,
,,,,,,,,,,,,,,,,2.649343,,,,,,,,,,,,,,,09ce9406-d6bb-4c55-b36d-06059c135474,181,,"[7.0, 36.1]",3749493,4,True,,,-0.082828924,,Right Foot,,,,"[86.5, 29.5]",,High Pass,,79.77349,,Incomplete,,Nick Chadwick,40283.0,,,,,,Goal Kick,1,From Goal Kick,Richard Wright,40280.0,Goalkeeper,10,Everton,29,"['8619ba2a-ce58-459c-9d2d-c3f7a7b067d5', '9f183d32-ffbc-4bb8-9263-0bdb2537d214']",19,,,,,,,,,,,,,,,,,,Everton,29,00:04:19.201,Pass,
,,,,,,,,,,,,,,,,2.76584,,,,,,,,,,,,,,,7396177a-d0ea-4767-9e79-baf8a621fe8c,190,,"[13.8, 34.5]",3749493,4,,,,-0.6934982,,Keeper Arm,,,,"[53.5, 1.5]",,High Pass,,51.624508,,,,Robert Pirès,19312.0,,,,,,,1,From Keeper,Jens Lehmann,20015.0,Goalkeeper,12,Arsenal,1,['6a78304f-07d0-4ff2-a765-97c3a5a0818c'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:31.361,Pass,
,,,,,,,,,,,,,,,,1.335344,,,,,,,,,,,,,,,5e100d4c-6a19-410e-8674-a98abea6ae13,197,,"[56.8, 0.1]",3749493,4,,,,2.158799,,,,,,"[51.4, 8.2]",,High Pass,,9.734988,,,,Patrick Vieira,15515.0,,,,,,Throw-in,1,From Throw In,Robert Pirès,19312.0,Left Midfield,13,Arsenal,1,['a41b519e-7fa3-4651-966d-54cb6789d7d2'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:39.524,Pass,
,,,,,,,,,,,,,,,,1.123923,,,,,,,,,,,,,,,f1eafd86-803b-4a42-9a14-be2f5cad607d,201,,"[52.9, 5.8]",3749493,4,,,,0.022218565,,Right Foot,,,,"[61.9, 6.0]",,Ground Pass,,9.002222,,,,Robert Pirès,19312.0,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,13,Arsenal,1,"['56e03237-f3b4-4c4e-8fbe-fd131c03be75', '79e1a4b8-900e-488b-9082-e44f64dc89d6']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:42.517,Pass,True
,,,,,,,,,,,,,,,,1.361206,,,,,,,,,,,,,,,dd9cce6e-356f-4dd2-8d27-919196e4cf6a,204,,"[56.6, 21.3]",3749493,4,,,,0.63736624,,Right Foot,,,,"[69.7, 31.0]",,Ground Pass,,16.300306,,,,Sylvain Wiltord,15512.0,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,13,Arsenal,1,['e57a2c0b-f5a2-4b6c-8fcd-7040fa63c7ce'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:45.127,Pass,
,,,,,,,,,,,,,,,,1.291524,,,,,,,,,,,,,,,bb31cd4a-7dea-47a7-b12c-54be1dbf1c70,207,,"[69.7, 31.0]",3749493,4,,,,-1.2131331,,Right Foot,,,,"[73.4, 21.1]",,Ground Pass,,10.568822,,,,Patrick Vieira,15515.0,,,,,,,1,From Throw In,Sylvain Wiltord,15512.0,Right Center Forward,13,Arsenal,1,['17fc2f84-5394-4657-a3c6-2a416494d18b'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:46.682,Pass,
,,,,,,,,,,,,,,,,0.941844,,,,,,,,,,,,,,,41dd0d86-93a5-461d-a406-550eb223eb21,213,,"[80.5, 23.6]",3749493,4,,,,0.19395915,,Right Foot,,,,"[97.3, 26.9]",,Low Pass,,17.12104,,Pass Offside,,Thierry Henry,15516.0,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Right Defensive Midfield,13,Arsenal,1,['5e787f46-d4ee-4c51-8ce4-6a07f982c6eb'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:48.936,Pass,
,,,,,,,,,,,,,,,,5.186918,,,,,,,,,,,,,,,ddc974a7-3fbd-4e6a-b768-04823423fce2,215,,"[24.8, 53.2]",3749493,5,,,,0.0225426,,Right Foot,,,,"[100.2, 54.9]",,High Pass,,75.41916,,Incomplete,,David Unsworth,40281.0,,,,,,Free Kick,1,From Free Kick,Richard Wright,40280.0,Goalkeeper,14,Everton,29,"['448f3944-5bc3-4efd-a8ed-6a1bf9c1e286', '66629d44-1780-488e-883a-c01cd5c19fec']",7,,,,,,,,,,,,,,,,,,Everton,29,00:05:07.730,Pass,
,,,,,,,,,,,,,,,,2.009839,,,,,,,,,,,,,,,66629d44-1780-488e-883a-c01cd5c19fec,217,,"[19.9, 25.2]",3749493,5,,,,2.5915682,,Right Foot,,,,"[6.2, 33.6]",,Low Pass,,16.070158,,,,Jens Lehmann,20015.0,,,,,,Recovery,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,15,Arsenal,1,"['8f85cadf-717c-4e64-97d0-31755866ef08', 'ddc974a7-3fbd-4e6a-b768-04823423fce2']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:12.917,Pass,
,,,,,,,,,,,,,,,,3.687972,,,,,,,,,,,,,,,7d719fa3-a5ff-48ae-9f1d-acd3eddda3f3,220,,"[6.0, 33.4]",3749493,5,,,,-0.10461666,,Left Foot,,,,"[66.0, 27.1]",,High Pass,,60.32984,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,15,Arsenal,1,"['4a4a4279-5b61-42a2-a58d-5bfe38e18f8e', '63be3d9c-8ed3-485f-b41e-0312a52cbd66']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:14.927,Pass,True
,,,,,,,,,,,,,,,,0.925324,,,,,,,,,,,,,,,c76aae00-91b4-4672-843b-a234b50653b5,223,,"[66.0, 27.1]",3749493,5,,,True,0.6763435,,,,,,"[73.6, 33.2]",,High Pass,,9.745255,,,,Sylvain Wiltord,15512.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,15,Arsenal,1,"['384d514d-5750-4f0f-b566-9402a2addc2b', 'ffcad6d5-4f13-49ea-9a2b-897668171262']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:18.614,Pass,True
,,,,,,,,,,,,,,,,4.112159,,,,,,,,,,,,,,,8887a520-bb6d-4d91-be66-59c3e872d3b6,226,,"[71.5, 32.0]",3749493,5,,,,0.96299434,,Right Foot,,,,"[98.7, 71.1]",,High Pass,,47.63035,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,15,Arsenal,1,"['acb853db-fb90-4ce5-a790-5ed42239c0b3', 'd524931d-e936-42d6-b6e5-91250d6cfe4f']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:20.544,Pass,
,,,,,,,,,,,,,,,,4.477665,,,,,,,,,,,,,,,acb853db-fb90-4ce5-a790-5ed42239c0b3,229,,"[21.4, 9.0]",3749493,5,,,,0.36091775,,Left Foot,,,,"[82.6, 32.1]",,High Pass,,65.41445,,,,Tomasz Radziński,40286.0,,,,,,Recovery,1,Regular Play,David Unsworth,40281.0,Left Back,15,Arsenal,1,"['8887a520-bb6d-4d91-be66-59c3e872d3b6', 'c9d51a70-d863-446f-90ef-b6906fb1fb46', 'f48fd5ef-5bde-4043-9708-f69374fa34de']",24,,,,,,,,,,,,,,,,,,Everton,29,00:05:24.656,Pass,True
,,,,,,,,,,,,,,,,1.608819,,,,,,,,,,,,,,,cc18f320-64d4-4682-a96e-0b61458ce6a6,231,,"[82.6, 32.1]",3749493,5,,,,-2.4578834,,Head,,,,"[79.9, 29.9]",,High Pass,,3.482815,,Incomplete,,,,,,,,,,1,Regular Play,Tomasz Radziński,40286.0,Right Center Forward,15,Arsenal,1,['0836d0a3-eb54-431d-b7ad-4ee4f4576b24'],29,,,,,,,,,,,,,,,,,,Everton,29,00:05:29.134,Pass,
,,,,,,,,,,,,,,,,1.011426,,,,,,,,,,,,,,,872746b0-5d91-4a58-98dc-d7f098959efc,234,,"[51.9, 48.0]",3749493,5,,,,-0.4820787,,Right Foot,,,,"[69.1, 39.0]",,Ground Pass,,19.412367,,,,Sylvain Wiltord,15512.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,15,Arsenal,1,['d834135a-8895-452c-9336-0131f11021ef'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:32.684,Pass,
,,,,,,,,,,,,,,,,1.804616,,,,,,,,,,,,,,,2c4514e0-445f-4e63-b271-76e0c514fb33,239,,"[61.3, 36.1]",3749493,5,,,,-1.723715,,Right Foot,,,,"[57.0, 8.2]",,Ground Pass,,28.229418,,,,Ashley Cole,12529.0,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,15,Arsenal,1,['34418c6d-b87a-41bf-b763-75f9f5fee658'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:37.687,Pass,
,,,,,,,,,,,,,,,,1.125116,,,,,,,,,,,,,,,03840e94-7a2f-461a-8159-b8552731b7e6,242,,"[57.0, 8.2]",3749493,5,,,,0.12488776,,Left Foot,,,,"[80.1, 11.1]",,Ground Pass,,23.281322,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,15,Arsenal,1,"['53e6c0c7-a27c-455d-ac75-20c78dd3acc1', 'c23eab48-e2c6-4f83-a186-ece6c55e9e9b']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:39.541,Pass,
,,,,,,,,,,,,,,,,4.985918,,,,,,,,,,,,,,,9791a746-d440-47bc-82b9-777faffc114c,246,,"[51.2, 65.5]",3749493,5,,,,-0.31540325,,Right Foot,,,,"[103.3, 48.5]",,Ground Pass,,54.803375,,Incomplete,,,,,,,,,,1,Regular Play,Alessandro Pistone,40284.0,Right Back,15,Arsenal,1,['6a3ce84d-de5e-4209-98ce-44eaa7587d32'],41,,,,,,,,,,,,,,,,,,Everton,29,00:05:41.838,Pass,
,,,,,,,,,,,,,,,,1.831278,,,,,,,,,,,,,,,646cd252-c3f6-4a4f-8f90-104ed4c7d0ad,249,,"[15.8, 35.1]",3749493,5,,,,0.19388063,,Keeper Arm,,,,"[37.7, 39.4]",,Ground Pass,,22.318153,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,15,Arsenal,1,['278d9a3a-0a00-411a-a3c5-56aa54def1f8'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:47.893,Pass,
,,,,,,,,,,,,,,,,2.160975,,,,,,,,,,,,,,,923f52f6-7b48-4987-872a-5a6adc124e8e,252,,"[52.7, 37.9]",3749493,5,,,,0.065562464,,Right Foot,,,,"[72.5, 39.2]",,Ground Pass,,19.84263,,Incomplete,,Sylvain Wiltord,15512.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,15,Arsenal,1,"['3a07ad37-88f4-4fe3-a908-dfde37033d3d', '89588e80-c445-42de-b6f0-02a44c3610f2']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:52.424,Pass,
,,,,,,,,,,,,,,,,0.712824,,,,,,,,,,,,,,,59954299-8fd6-4bc6-b809-97133abce2bb,257,,"[52.1, 41.8]",3749493,5,,,,-2.7161431,,Right Foot,,,,"[45.7, 38.9]",,Ground Pass,,7.0263786,,,,Alan Stubbs,40285.0,,,,,,,1,Regular Play,Tobias Linderoth,20189.0,Right Center Midfield,16,Everton,29,['01a4a32b-205d-4622-adfa-851ae5664396'],54,,,,,,,,,,,,,,,,,,Everton,29,00:05:54.925,Pass,
,,,,,,,,,,,,,,,,2.42256,,,,,,,,,,,,,,,a7defd4b-e518-4d14-b878-e98df81a1385,261,,"[45.3, 38.9]",3749493,5,,,,1.1354431,,Right Foot,,,,"[53.3, 56.1]",,Ground Pass,,18.96945,,,,Steve Watson,38558.0,,,,,,,1,Regular Play,Alan Stubbs,40285.0,Left Center Back,16,Everton,29,"['a21b6352-8cf3-4550-9475-8120432569a1', 'b9acc4aa-f976-4d66-b310-722a3600ae0d']",56,,,,,,,,,,,,,,,,,,Everton,29,00:05:56.204,Pass,True
,,,,,,,,,,,,,,,,1.721412,,,,,,,,,,,,,,,aaf40f7e-f0ef-4960-a335-2de3db8368f6,266,,"[64.2, 55.9]",3749493,6,,,,-0.85862607,,Right Foot,,,,"[76.2, 42.0]",,Ground Pass,,18.36328,,,,Thomas Gravesen,15513.0,,,,,,,1,Regular Play,Steve Watson,38558.0,Right Midfield,16,Everton,29,"['4c765721-fd26-457b-a96b-50f8e322c3af', 'c93569be-c013-4722-9e1e-659aba877655']",2,,,,,,,,,,,,,,,,,,Everton,29,00:06:02.741,Pass,True
,,,,,,,,,,,,,,,,1.671902,,,,,,,,,,,,,,,ecfa31e2-9552-47a6-932b-b802ba5bfe60,272,,"[77.8, 43.0]",3749493,6,,,,1.2145767,,Right Foot,,,,"[89.0, 73.1]",,Ground Pass,,32.116196,,,,Steve Watson,38558.0,,,,,,,1,Regular Play,Thomas Gravesen,15513.0,Left Center Midfield,16,Everton,29,"['c0030e99-9cc1-49d1-a56d-87caa6854ccb', 'e4a20aa8-5540-4203-84a6-29bf860723c5']",5,,,,,,,,,,,,,,,,,,Everton,29,00:06:05.424,Pass,True
,,,,,,,,,,,,,,,,0.797085,,,,,,,,,,,,,,,3925e6b6-525c-4738-b710-46e47c825ae6,276,,"[107.6, 59.4]",3749493,6,,,,-1.3124527,7a82b711-af7e-40c6-b895-3d79e28c7f5f,Right Foot,True,,,"[112.7, 40.1]",,Ground Pass,,19.962465,,,,Nick Chadwick,40283.0,True,,,,,,1,Regular Play,Steve Watson,38558.0,Right Midfield,16,Everton,29,"['62037f38-e9e7-49ed-8400-b142fa80fb0f', 'a60a07bb-0ebc-46ba-92c5-04eebd887374']",9,,,,,,,,,,,,,,,,,,Everton,29,00:06:09.550,Pass,True
,,,,,,,,,,,,,,,,2.279047,,,,,,,,,,,,,,,553d8bb5-8331-4edc-bfa7-a85a316ad5a6,286,,"[107.1, 14.7]",3749493,6,,,,-3.0648208,,Right Foot,,,,"[86.3, 13.1]",,Low Pass,,20.861448,,,,David Unsworth,40281.0,,,,,,Recovery,1,Regular Play,Mark Pembridge,40289.0,Left Midfield,16,Everton,29,['6ca93e64-45e8-4907-9e9b-918de963d823'],16,,,,,,,,,,,,,,,,,,Everton,29,00:06:16.623,Pass,
,,,,,,,,,,,,,,,,1.614359,,,,,,,,,,,,,,,cc7db60a-ff36-48ca-a110-521f7c0bedbd,289,,"[86.3, 13.1]",3749493,6,,,,1.6329173,,Left Foot,,,,"[85.0, 34.0]",,Ground Pass,,20.940392,,,,Thomas Gravesen,15513.0,,,,,,,1,Regular Play,David Unsworth,40281.0,Left Back,16,Everton,29,['12052f42-82db-4abb-a32a-c8144d4e244a'],19,,,,,,,,,,,,,,,,,,Everton,29,00:06:19.484,Pass,
,,,,,,,,,,,,,,,,1.935031,,,,,,,,,,,,,,,df9983a8-b7a9-48d9-b448-4c7f18c0e5ea,293,,"[83.6, 34.4]",3749493,6,,,,1.8802882,,Right Foot,,,,"[78.1, 51.6]",,Ground Pass,,18.057962,,,,Tobias Linderoth,20189.0,,,,,,,1,Regular Play,Thomas Gravesen,15513.0,Left Center Midfield,16,Everton,29,['6f38000f-eb85-4834-b2b6-c17c2c0f3588'],23,,,,,,,,,,,,,,,,,,Everton,29,00:06:23.362,Pass,
,,,,,,,,,,,,,,,,2.776272,,,,,,,,,,,,,,,08ac60ad-1859-40d6-8426-f06afadc3e85,295,,"[78.1, 51.6]",3749493,6,,,,1.5561988,,Left Foot,,,,"[78.5, 79.0]",,Ground Pass,,27.40292,,,,Alessandro Pistone,40284.0,,,,,,,1,Regular Play,Tobias Linderoth,20189.0,Right Center Midfield,16,Everton,29,['785148e1-ac3b-48a3-97fb-9d2798000ad1'],25,,,,,,,,,,,,,,,,,,Everton,29,00:06:25.297,Pass,
,,,,,,,,,,,,,,,,1.312138,,,,,,,,,,,,,,,ea4646d8-3014-4736-9e72-1a0a4f588c33,304,,"[83.4, 58.5]",3749493,7,,,,-0.5007249,,Left Foot,,,,"[108.8, 44.6]",,High Pass,,28.95462,,Pass Offside,,Nick Chadwick,40283.0,,,,,,Free Kick,1,From Free Kick,Thomas Gravesen,15513.0,Left Center Midfield,17,Everton,29,['55986398-7c58-472e-8c01-171b95604c25'],47,,,,,,,,,,,,,,,,,,Everton,29,00:07:47.968,Pass,
,,,,,,,,,,,,,,,,2.70876,,,,,,,,,,,,,,,36e0b8b7-f732-47ef-a515-eae8749eb639,306,,"[11.3, 35.5]",3749493,8,True,,,-0.3628666,,Right Foot,,,,"[67.4, 14.2]",,High Pass,,60.0075,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,18,Arsenal,1,['d7b5d390-8168-4764-97e1-ae5d83859a59'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:19.946,Pass,
,,,,,,,,,,,,,,,,0.658374,,,,,,,,,,,,,,,5ff380ff-5550-4028-af6c-e88486159c18,308,,"[62.9, 71.0]",3749493,8,,,,2.98971,,Left Foot,,,,"[53.1, 72.5]",,Ground Pass,,9.914131,,,,Tobias Linderoth,20189.0,,,,,,,1,Regular Play,Tomasz Radziński,40286.0,Right Center Forward,19,Everton,29,['ae1640ac-d922-4ea5-a945-94f94779e44b'],23,,,,,,,,,,,,,,,,,,Everton,29,00:08:23.336,Pass,
,,,,,,,,,,,,,,,,4.089909,,,,,,,,,,,,,,,5e05fd01-5827-42d8-ac22-b79850494d7f,310,,"[53.1, 72.5]",3749493,8,,,,-0.113042586,,Right Foot,,,,"[94.5, 67.8]",,High Pass,,41.66593,,Incomplete,,Steve Watson,38558.0,,,,,,,1,Regular Play,Tobias Linderoth,20189.0,Right Center Midfield,19,Everton,29,"['c5f770d6-afc0-45d8-85cd-92bac8a56481', 'ef460385-a2a0-49e8-a892-7d51a2835a5c']",23,,,,,,,,,,,,,,,,,,Everton,29,00:08:23.995,Pass,
,,,,,,,,,,,,,,,,1.58177,,,,,,,,,,,,,,,ae71eefd-22c7-4ac3-a9bd-7d266b54308b,316,,"[15.2, 1.7]",3749493,8,,,,0.0685945,,Left Foot,,,,"[41.4, 3.5]",,Low Pass,,26.261759,,Incomplete,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,20,Arsenal,1,['d09c0644-65a3-4f09-b75c-e26acebee582'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:29.904,Pass,
