ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943d29a-1c7a-4f34-ac08-ca8ed30bc4f8,1906,,"[54.2, 24.4]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,109,Arsenal,1,['6aa15b3c-4f13-4397-8d95-af02b33d30a7'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:03:15.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ecbafe-8ab7-450f-9e80-c33823a1f342,1909,,"[64.4, 35.9]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Center Midfield,109,Arsenal,1,['f9fa2fa9-b1bd-4765-92d8-3ce4a9ca8140'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:03:21.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2196c16-f92b-40bd-822c-a962c14e3314,1912,,"[71.6, 51.1]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,109,Arsenal,1,['decda4c4-8ddb-4ad1-a024-1673ffc1f470'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8107b37-d5e9-41b2-971f-07fbaff67621,1915,,"[86.6, 76.1]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,109,Arsenal,1,['c65117f4-5c19-4954-ab8f-1af06124d509'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:03:27.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4d188bf-cdca-495b-bce5-5e872e06b412,1918,,"[95.1, 76.3]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,109,Arsenal,1,['8ea780aa-8604-4cb0-851f-ed563ffecbbe'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:03:31.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a0582a-af91-4258-8ea0-51af63948926,1921,,"[84.4, 69.8]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,109,Arsenal,1,['1a2a1c36-8a3a-4235-a8c5-71cdf7f61e8a'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:03:35.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0575ed01-ddba-42dd-b013-aae6b3b0e145,1924,,"[89.0, 53.7]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,109,Arsenal,1,['8ee6c0d0-fbef-4fb8-a8c4-4f119ed95549'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:03:36.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2dc106-d0ae-4ac6-89bd-bbb7bac74d27,1928,,"[71.8, 53.3]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Center Midfield,109,Arsenal,1,['7a34e4a4-17e4-4353-a70b-b985ddad8c65'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:03:39.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546b8501-c48b-41f8-81b1-883b2eaf8143,1931,,"[79.4, 36.5]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,109,Arsenal,1,['625d16e0-1558-4bda-9ed1-538f79338192'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:03:43.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f3f938-dadc-4ccc-8719-1589727fbc18,1934,,"[76.8, 53.9]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,109,Arsenal,1,['ca43dc52-2c90-4edd-ba2a-5f7d0a0c604b'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:03:46.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f374460e-a7a8-45b2-a38d-36d85b21da7c,1937,,"[86.2, 58.1]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,109,Arsenal,1,['1db6ddf5-ae20-48d7-af2f-b21fc31fad84'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:03:48.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cecceaf2-6be0-4667-8e61-d956b7bfeab7,1949,,"[35.1, 1.4]",3749257,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Scowcroft,40237.0,Left Midfield,109,Arsenal,1,['4f0a1fe1-d2ef-488b-b7a9-1ee6fb5f4c72'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:03:59.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b0b257-d245-4da1-9e4b-51c5a7e83a40,1955,,"[63.8, 75.9]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,109,Arsenal,1,"['3ed4bb20-407d-49bd-954f-8d1082a30eb9', '8a1f97fb-4494-4078-8ce3-af2cdfddc345']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:04:03.465,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05461fe-d498-4796-b939-b0609e2bb27e,1957,,"[61.1, 75.2]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,109,Arsenal,1,['e9789fe1-f472-4ec4-9969-cd986898beea'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:04:04.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e63a734-2163-4854-8a98-c5d0200dc42b,1960,,"[64.4, 59.6]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Right Center Midfield,109,Arsenal,1,['31f9f1d6-06ee-4bd6-84d6-410bf23f7f34'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:04:06.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c6cd906-8967-4d93-8977-14f8282ab3ee,1963,,"[71.8, 29.8]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,109,Arsenal,1,['0e54261f-4ec8-4666-804d-e2b00ef580e4'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:04:12.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d914f724-7185-416e-907a-4fcb4ceb9b90,1966,,"[90.9, 9.6]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,109,Arsenal,1,['4cd7ddb0-41a4-4df6-b0f2-e3263282facd'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:04:14.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99affb3e-0158-4e2a-afba-d157594ec714,1969,,"[77.4, 19.6]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,109,Arsenal,1,['00a78baa-f295-453f-8dd1-81fb2216536e'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:04:17.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b16ec8-7e48-483f-9e29-b16efd774915,1972,,"[96.1, 38.5]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,109,Arsenal,1,['627de56d-66bc-485c-9cbd-cbbd5826d824'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:04:20.060,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f99e2e-3a35-46ad-86a8-0d166b42bc3c,1975,,"[102.9, 44.8]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,109,Arsenal,1,['cb97f8de-1cce-47b1-bf28-b96a50678d6d'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:04:23.549,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309b46fd-1067-480c-93f5-d4921988e75f,1979,,"[98.5, 39.7]",3749257,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Dickov,40240.0,Left Center Forward,109,Arsenal,1,['c11874ac-b30a-4012-9ce4-aa9d8ef6cb6a'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:04:38.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f312af3-9dde-4bbe-94cb-5696214a55be,1987,,"[35.7, 75.0]",3749257,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,112,Arsenal,1,['7d21a05c-cf1b-49c6-bcaa-b3acb7f3c85d'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c788451-9bc5-4220-8618-76141cf95f66,1990,,"[74.2, 77.2]",3749257,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fredrik Ljungberg,15754.0,Right Midfield,112,Arsenal,1,['0ee209d6-4a16-4bd3-a14e-b8f3c9564f8a'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:05:43.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63638591-5b63-4b3d-a612-6ec7cb4bf4a1,1994,,"[109.4, 55.2]",3749257,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thierry Henry,15516.0,Left Center Forward,112,Arsenal,1,"['4c982289-aba3-41a6-80e6-1dd738c5f641', '95933c7b-04db-4909-88cc-d7484ec82463']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:05:47.067,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0d70900-d6c9-48aa-ab1d-1126f95b2dc4,1996,,"[111.6, 40.7]",3749257,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dennis Bergkamp,15042.0,Right Center Forward,112,Arsenal,1,['8f88b0e7-a799-47cb-902e-1bce795944c2'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:05:48.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147d6b8-9ee2-4d44-a70c-59f51b2c60cc,2000,,"[23.9, 36.0]",3749257,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Billy McKinlay,15049.0,Right Defensive Midfield,112,Arsenal,1,['b91e3af1-0f36-4b83-a992-8ab7ff9f4c6c'],50,,,,,,,,,,,,,,,,,Leicester City,22,00:05:50.279,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ec81d6-ef79-479d-9c8d-c302f36f2909,2003,,"[29.6, 75.1]",3749257,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcus Bent,40242.0,Right Center Forward,112,Arsenal,1,['2a469bf3-905b-4b7f-b35c-34b2e614ecf8'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:05:59.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf06d8a7-4235-4e38-b966-c6d208d1a60c,2005,,"[82.4, 11.7]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,113,Arsenal,1,['39673597-6ac4-4514-82b0-1f57f4192139'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:06:04.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f27216d5-fcd6-43e1-825e-d841632cae5a,2008,,"[74.0, 26.7]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,113,Arsenal,1,['360ee2cf-e870-4f4a-bc85-e20d22f4251b'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:06:07.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe735ef6-fa84-4230-b77c-c423569f5028,2011,,"[76.6, 51.8]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,113,Arsenal,1,['9eb56007-8470-43a1-bd1d-0ce4c173f2f2'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:06:10.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b140f4-b411-444a-b070-e1ee091eb8b8,2014,,"[90.9, 57.0]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,113,Arsenal,1,['943582ed-7b60-4ecb-9a50-64d5670ed5f9'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:06:12.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c64b7e6-b82d-4347-9c9a-7f36c5ff7f93,2016,,"[79.6, 63.1]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,113,Arsenal,1,['c0be8ca0-355f-4856-959c-bd92155e081a'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:06:13.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa96ad0-b75c-4a49-a229-4b2c1a7496e3,2019,,"[84.4, 76.5]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,113,Arsenal,1,['48e29ed5-aca9-4d66-8d53-f79fa5287cb4'],15,,,,,,,,,,,,,,,,,Arsenal,1,00:06:15.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a64f0f-b63d-4d60-9ca3-8012e338c8aa,2023,,"[75.5, 65.5]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,113,Arsenal,1,['04b17ea4-4c80-4dd2-a25a-761ed23176ff'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:06:18.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fda4d8f-9c35-4955-8360-16a0caa5b455,2026,,"[72.2, 47.6]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,113,Arsenal,1,['cbe2790e-94c5-4f2e-8409-267a7df329a7'],20,,,,,,,,,,,,,,,,,Arsenal,1,00:06:20.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06d32028-c824-4980-8c62-649bc7046d02,2029,,"[77.9, 31.1]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,113,Arsenal,1,['67d2866e-dd3e-4d72-aa03-1594b2e276af'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:06:22.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12af80a7-8e6c-4aa5-93ac-9ff883f5a989,2032,,"[92.2, 25.2]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Left Midfield,113,Arsenal,1,['ed5bb10d-b0b8-4e1d-9438-994260c9f6ab'],28,,,,,,,,,,,,,,,,,Arsenal,1,00:06:28.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1aecad7-68a3-43eb-ab44-4010643027cc,2035,,"[102.0, 25.4]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Cole,12529.0,Left Back,113,Arsenal,1,['cda54873-4c4a-4666-8584-abf9b11c6a14'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:06:32.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c72356a-8eff-4f6e-9686-b2df058d279d,2043,,"[116.2, 46.1]",3749257,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,113,Arsenal,1,['6979d949-a682-4e9c-adb7-9298ef580636'],37,,,,,,,,,,,,,,,,,Arsenal,1,00:06:37.848,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c54aa188-9870-4094-9e8a-d230f8552f84,2048,,"[77.7, 27.0]",3749257,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Scowcroft,40237.0,Left Midfield,114,Leicester City,22,['05e3266f-b9b5-40a2-97b3-5fa6cc5054fd'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:07:12.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a002dc29-c26a-4c91-b491-fa14b7b959d4,2075,,"[22.0, 27.2]",3749257,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,117,Arsenal,1,['afb13c6c-a927-4119-8e0f-8349f8764834'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:08:45.771,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc6a082c-7195-423a-b485-47f7f2a160e2,2078,,"[52.4, 12.0]",3749257,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,117,Arsenal,1,['0105a5fe-4698-49d9-9840-683b0e246b87'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:08:49.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95cb5056-576b-4aa2-b40e-d248311ea9a6,2086,,"[48.3, 34.3]",3749257,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,117,Arsenal,1,['e2bdeaee-a8c0-415c-93df-6960ba75d9df'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:08:58.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f317e8f7-dee2-49e5-8c54-0541a7332db1,2089,,"[56.6, 46.7]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,117,Arsenal,1,['9143876f-653b-430d-b57e-daf2d5030bb8'],0,,,,,,,,,,,,,,,,,Arsenal,1,00:09:00.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7b37d8d-ceeb-4cc8-97be-ebdccee6e445,2092,,"[73.8, 77.0]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,117,Arsenal,1,['41812e44-e28e-457c-a325-7616b55fac6b'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:09:04.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1d8029-12ae-45c1-8c74-598690ba95a2,2095,,"[88.7, 60.9]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,117,Arsenal,1,['e16c63f5-fc96-49b8-9865-99ba612bb5c0'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:09:12.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab86c5fe-07cc-43b4-ad0b-38c71116de8d,2098,,"[85.5, 46.3]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,117,Arsenal,1,['418d0d9f-fc32-4923-a4ed-4062e7fdda30'],14,,,,,,,,,,,,,,,,,Arsenal,1,00:09:14.387,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cec384-1bc2-413e-a470-38b8fc25d1d0,2104,,"[32.6, 9.2]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Scowcroft,40237.0,Left Midfield,117,Arsenal,1,['6516d2db-c7e4-4f9d-98a5-18026ec69da4'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:09:19.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aeccc78-3f50-4354-a33b-26a959b1414c,2108,,"[69.4, 53.3]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Bergkamp,15042.0,Right Center Forward,117,Arsenal,1,['8a1469bf-49b1-4682-b7d8-3b74769030f0'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:09:26.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcc40d2-e979-4fe0-8317-20d788ad6c52,2111,,"[80.5, 25.9]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,117,Arsenal,1,['86521a8e-1584-4b79-a9fa-810ce0a2696d'],30,,,,,,,,,,,,,,,,,Arsenal,1,00:09:30.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de438acf-3892-417b-8ed0-8069139e0dd2,2114,,"[95.7, 15.9]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,117,Arsenal,1,['ee87bfba-c73b-4617-aa39-d965ea9a5769'],32,,,,,,,,,,,,,,,,,Arsenal,1,00:09:32.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3915072-e4ca-4091-8705-b0f8a1685ab3,2116,,"[86.1, 18.2]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,117,Arsenal,1,['222b2aec-c493-48e4-922d-25d197b83069'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:09:33.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3c83b5c-1923-4029-9484-e09566a33460,2119,,"[80.1, 31.1]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Center Midfield,117,Arsenal,1,['59282f52-23d8-4c6c-a0b5-17038efc0e9c'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:09:36.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83e68a11-55bd-4600-94d4-748746618d6c,2122,,"[96.6, 37.6]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Bergkamp,15042.0,Right Center Forward,117,Arsenal,1,['95f5e336-7813-43cc-80da-b92d7a978dc3'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:09:38.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686226dd-02db-4851-9e66-2f97e6747679,2125,,"[97.4, 33.0]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,117,Arsenal,1,['8b0fbf52-4d0c-4ace-b2e8-0f4d05b8a063'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:09:39.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8d8a3b-7007-4115-b88b-560d4aa06653,2128,,"[98.8, 28.9]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Right Center Midfield,117,Arsenal,1,['4dcaf8d4-9bee-402a-bfdc-843dc2402a89'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:09:40.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab05808c-7501-4e54-b603-be21e0ae8d4f,2134,,"[19.6, 52.0]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steffen Freund,15173.0,Right Midfield,118,Leicester City,22,['3f6580b7-0d44-4d57-a9bd-3df810122b31'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:09:42.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541ebbb2-bad9-43ee-b437-723e23cfef21,2138,,"[52.5, 51.6]",3749257,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dickov,40240.0,Left Center Forward,118,Leicester City,22,"['6d0f6dc2-c66b-4ca4-bf63-ab2a71c70acd', '70c4e567-b672-4b11-b8eb-a17fcf292fdc']",44,,,,,,,,,,,,,,,,,Leicester City,22,00:09:44.733,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711da866-cc10-473a-a8d3-db87c31f2d3e,2144,,"[88.3, 72.5]",3749257,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Bent,40242.0,Right Center Forward,119,Leicester City,22,"['63c8e917-ce9f-4756-8981-8afebb2e71ed', 'b3bbbd47-5c2b-4a98-8c35-b259cabd697a']",9,,,,,,,,,,,,,,,,,Leicester City,22,00:10:09.850,Ball Receipt*,True
