50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.119428,,,,,,,,,,,,,,,4b881fb5-14e6-43ec-b3f1-7b48667f3b10,2481,,"[106.9, 21.3]",3890518,68,,,,,-2.367183,,Left Foot,,,,"[102.3, 16.8]",,Ground Pass,,6.43506,,,,Shinji Kagawa,5684.0,,,,,2,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,151,Borussia Dortmund,180,['d13571c3-128f-4593-848f-7004b4f1239a'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:11.941,Pass,
,,,,,,,,,,,,,,,0.386677,,,,,,,,,,,,,,,0686572c-ae63-4128-bc36-5773745bc6f0,2485,,"[104.2, 17.7]",3890518,68,,,,,-2.116963,,Right Foot,,,,"[101.1, 12.6]",,Ground Pass,,5.9682493,,,,Nuri Şahin,8232.0,,,,,2,From Throw In,Shinji Kagawa,5684.0,Left Wing,151,Borussia Dortmund,180,['77fa8fc0-8198-4b95-8c0e-b81308dc8f35'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:13.413,Pass,
,,,,,,,,,,,,,,,1.262567,,,,,,,,,,,,,,,9f949baf-0a6f-478c-84cd-9404965cb8f3,2497,,"[20.0, 66.6]",3890518,68,,,,,-1.2623783,,Left Foot,,,,"[23.6, 55.3]",,Ground Pass,,11.859595,,,,Pierre-Emile Højbjerg,3570.0,,,,Recovery,2,Regular Play,Leroy Sané,3053.0,Right Wing,152,Schalke 04,181,['bc1a6abe-1418-4814-9625-f2fe5a37b4df'],16,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:16.569,Pass,
,,,,,,,,,,,,,,,1.381864,,,,,,,,,,,,,,,a730d87b-6c15-4051-bbb0-0fd6f49caa2b,2500,,"[40.7, 34.4]",3890518,68,,,,,-1.4282906,,Right Foot,,,,"[44.0, 11.4]",,Ground Pass,,23.235533,,,,Sead Kolašinac,3510.0,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,152,Schalke 04,181,['c6c2bbc5-b26c-4401-a2c2-7f3f1dcb3eda'],20,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:20.043,Pass,
,,,,,,,,,,,,,,,4.634184,,,,,,,,,,,,,,,75ab9517-2407-4a62-bd51-137b179e2fc8,2503,,"[80.3, 6.9]",3890518,68,,,,,-0.18977873,,Left Foot,,,,"[115.7, 0.1]",,Ground Pass,,36.04719,,Out,,Younès Belhanda,5242.0,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,152,Schalke 04,181,['7de5bab2-ca19-464f-b5da-96c779d8ac4c'],25,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:25.768,Pass,
,,,,,,,,,,,,,,,1.297264,,,,,,,,,,,,,,,25f155fa-f670-4ccc-8325-691004ca721b,2506,,"[7.0, 44.1]",3890518,68,,True,,,-0.26706213,,Right Foot,,,,"[80.1, 24.1]",,High Pass,,75.786606,,Incomplete,,,,,,,Goal Kick,2,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,153,Borussia Dortmund,180,['8531f84e-c3b8-4fe1-8e64-e9428a798a09'],59,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:59.515,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,6bcf228a-f0a0-4274-8a35-2be5b6d444fd,2509,,"[41.5, 22.7]",3890518,69,,,,,-1.5152978,,Left Foot,,,,"[42.0, 13.7]",,Ground Pass,,9.013878,,,,Sokratis Papastathopoulos,8244.0,,,,,2,From Goal Kick,Sven Bender,8216.0,Center Back,153,Borussia Dortmund,180,['586eac93-ba01-4570-a594-11856fd060e4'],4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:04.725,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,b922e3f7-1f29-45fd-a301-6f1f5641eb14,2512,,"[41.4, 16.5]",3890518,69,,,,,1.8870825,,Right Foot,,,,"[34.2, 38.5]",,Ground Pass,,23.148218,,,,Sven Bender,8216.0,,,,,2,From Goal Kick,Sokratis Papastathopoulos,8244.0,Left Center Back,153,Borussia Dortmund,180,['587453b6-8f7e-4930-8c5e-75411e90c649'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:08.195,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,334727bf-1f44-42c9-9bbd-90182bdca627,2515,,"[30.0, 39.9]",3890518,69,,,,,-1.4892781,,Right Foot,,,,"[32.5, 9.3]",,Ground Pass,,30.701954,,,,Sokratis Papastathopoulos,8244.0,,,,,2,From Goal Kick,Sven Bender,8216.0,Center Back,153,Borussia Dortmund,180,['91bbb428-6e26-4a84-af3b-aaa92c519494'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:10.794,Pass,
,,,,,,,,,,,,,,,1.653895,,,,,,,,,,,,,,,e2d70a65-9a8e-4ec5-8a54-2edadd389b1f,2518,,"[31.2, 7.1]",3890518,69,,,,,0.12659213,,Right Foot,,,,"[42.2, 8.5]",,Ground Pass,,11.088733,,,,Nuri Şahin,8232.0,,,,,2,From Goal Kick,Sokratis Papastathopoulos,8244.0,Left Center Back,153,Borussia Dortmund,180,['5ca4aab1-f438-41c9-8269-ae696e5b65a2'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:13.787,Pass,
,,,,,,,,,,,,,,,0.478085,,,,,,,,,,,,,,,fa1937cc-bd58-4ba3-ab12-053cfcf15916,2522,,"[43.1, 5.4]",3890518,69,,,,,-0.16514868,,Left Foot,,,,"[47.9, 4.6]",,Ground Pass,,4.86621,,,,Erik Durm,13206.0,,,,,2,From Goal Kick,Nuri Şahin,8232.0,Left Defensive Midfield,153,Borussia Dortmund,180,"['a890bf94-9ce2-455a-9a60-30595af906ab', 'b41be21e-41dd-469f-9df8-9cd1216c9c0f']",15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:15.521,Pass,True
,,,,,,,,,,,,,,,0.918133,,,,,,,,,,,,,,,53a4cbd1-726e-4db7-abd6-e692315e7dc6,2528,,"[45.9, 3.4]",3890518,69,,True,,,0.015956093,,Right Foot,,,,"[64.7, 3.7]",,Ground Pass,,18.802393,,,,Erik Durm,13206.0,,,,Free Kick,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Left Center Back,154,Borussia Dortmund,180,['4a566af9-ab22-4bc0-9915-856e6d403fa0'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:41.203,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,5011722b-4e92-4522-ab49-3a41a29af356,2530,,"[69.2, 3.8]",3890518,69,,,,,3.1415927,,Right Foot,,,,"[60.9, 3.8]",,Ground Pass,,8.3,,,,Sokratis Papastathopoulos,8244.0,,,,,2,From Free Kick,Erik Durm,13206.0,Left Wing Back,154,Borussia Dortmund,180,['9b06e511-565b-48d0-b256-054860e5903a'],43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:43.233,Pass,
,,,,,,,,,,,,,,,0.623231,,,,,,,,,,,,,,,5b085b1d-09c9-415a-bee8-e73dbe2738a0,2534,,"[73.4, 9.8]",3890518,69,,,,,-2.383965,,Right Foot,,,,"[69.7, 6.3]",,Ground Pass,,5.0931325,,,,Nuri Şahin,8232.0,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Left Center Back,154,Borussia Dortmund,180,['493cb4bb-cb07-4f49-a43e-fbca0e64d89c'],49,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:49.336,Pass,
,,,,,,,,,,,,,,,1.303574,,,,,,,,,,,,,,,7643f963-5382-48cc-9c51-0fa489663168,2537,,"[68.9, 5.2]",3890518,69,,,,,-0.23374318,,Left Foot,,,,"[79.4, 2.7]",,Ground Pass,,10.793516,,,,Erik Durm,13206.0,,,,,2,From Free Kick,Nuri Şahin,8232.0,Left Defensive Midfield,154,Borussia Dortmund,180,['d646c61f-5b5c-4ddc-82be-6a1b7345d55d'],50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:50.475,Pass,
,,,,,,,,,,,,,,,0.254116,,,,,,,,,,,,,,,0817c727-95d3-4b8c-ab41-3fc947fe385d,2541,,"[76.9, 3.8]",3890518,69,,,,,2.961739,,Left Foot,,,,"[72.5, 4.6]",,Ground Pass,,4.472136,,Incomplete,,Sokratis Papastathopoulos,8244.0,,,,,2,From Free Kick,Erik Durm,13206.0,Left Wing Back,154,Borussia Dortmund,180,"['7ed34e4a-0f75-4b75-af02-3767b579ebb3', 'a5aff835-3383-4763-9924-21e23cb8d5e3', 'c7605334-ceef-4c06-90bf-279f35f4e6e0']",53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:53.029,Pass,True
,,,,,,,,,,,,,,,0.598986,,,,,,,,,,,,,,,1595c1d2-acc1-46fd-b1bc-f522008d06ca,2544,,"[44.7, 72.2]",3890518,69,,,,,-0.6979028,,Left Foot,,,,"[50.9, 67.0]",,Ground Pass,,8.091971,,,,Max Meyer,8508.0,,,,Recovery,2,Regular Play,Leroy Sané,3053.0,Right Wing,155,Schalke 04,181,['9e57b136-fa3c-4fa0-b04f-76c592b27887'],54,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:54.412,Pass,
,,,,,,,,,,,,,,,0.704617,,,,,,,,,,,,,,,fbaa1973-dcb4-4b3d-b855-8f934f7ac2e0,2548,,"[49.2, 70.3]",3890518,69,,,,,2.238462,,Right Foot,,,,"[45.1, 75.5]",,Ground Pass,,6.6219335,,,,Sascha Riether,25003.0,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,155,Schalke 04,181,['b8a5faea-0c09-47b4-9d30-4128f1fc7661'],55,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:55.920,Pass,
,,,,,,,,,,,,,,,0.808547,,,,,,,,,,,,,,,55c12c74-76f2-4b05-95bd-9245b65c9d6f,2551,,"[45.1, 75.0]",3890518,69,,,,,-0.88114965,,Right Foot,,,,"[53.1, 65.3]",,Ground Pass,,12.573384,,,,Max Meyer,8508.0,,,,,2,Regular Play,Sascha Riether,25003.0,Right Back,155,Schalke 04,181,['b0fa4ef4-396e-4fdb-95f6-ccb86e1fcb50'],58,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:58.640,Pass,
,,,,,,,,,,,,,,,2.814901,,,,,,,,,,,,,,,db16c6de-12b1-4526-87f9-e5acf7b8eadd,2554,,"[56.4, 58.8]",3890518,70,,,,,-1.6416453,,Right Foot,,,,"[54.2, 27.8]",,Ground Pass,,31.077967,,Unknown,,Pierre-Emile Højbjerg,3570.0,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,155,Schalke 04,181,['001993a5-caed-43ec-8881-b9873324845f'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:00.411,Pass,
,,,,,,,,,,,,,,,1.107332,,,,,,,,,,,,,,,52e0e329-e418-4e2b-9e8a-52cebc5e6ce7,2558,,"[65.0, 55.7]",3890518,70,,,,,-1.3372207,,Right Foot,,,,"[71.4, 28.8]",,Ground Pass,,27.65086,,,,Shinji Kagawa,5684.0,,,,Free Kick,2,From Free Kick,Moritz Leitner,9475.0,Right Defensive Midfield,156,Borussia Dortmund,180,['eb71054c-9324-4014-bb87-a57007a2fa72'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:40.352,Pass,
,,,,,,,,,,,,,,,1.275036,,,,,,,,,,,,,,,5feeeacf-393e-40d3-9e7a-d212625d7daa,2562,,"[69.8, 38.5]",3890518,70,,,,,0.89405936,,Right Foot,,,,"[84.5, 56.8]",,Ground Pass,,23.472963,,,,Henrikh Mkhitaryan,3275.0,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Wing,156,Borussia Dortmund,180,['1c288037-d9a6-44b8-9f92-5b3dc3b9b1a7'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:44.116,Pass,
,,,,,,,,,,,,,,,0.728756,,,,,,,,,,,,,,,7bfd546a-c8c4-4833-aa16-7fd2b1675f82,2566,,"[83.9, 56.8]",3890518,70,,,,,-1.4601392,,Right Foot,,,,"[84.2, 54.1]",,Ground Pass,,2.7166154,,,,Moritz Leitner,9475.0,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing Back,156,Borussia Dortmund,180,"['07d8d0ff-b450-4252-adc2-17b2625d7e93', 'e27c57ed-b9dd-4f1a-abe7-a03bd918abd5']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:45.930,Pass,True
,,,,,,,,,,,,,,,0.064975,,,,,,,,,,,,,,,49d85a50-2b34-4da4-b3de-c3b932449727,2571,,"[23.6, 20.0]",3890518,70,,,,,0.0,,Left Foot,,,,"[27.2, 20.0]",,Low Pass,,3.6,,Incomplete,,,,,,,Recovery,2,From Free Kick,Roman Neustädter,16534.0,Left Center Back,156,Borussia Dortmund,180,"['4b511c58-c537-4c7f-a2aa-bcf737b73442', 'cdcf10e9-473f-48b2-9e9c-432e6ba4c485']",47,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:47.878,Pass,True
,,,,,,,,,,,,,,,0.812153,,,,,,,,,,,,,,,b4321cb9-fb59-41a9-a82d-dbf1a782c4b7,2574,,"[108.1, 77.1]",3890518,70,,,,,-2.8728895,,Right Foot,,,,"[101.2, 75.2]",,Ground Pass,,7.156815,,,,Henrikh Mkhitaryan,3275.0,,,,Recovery,2,From Free Kick,Moritz Leitner,9475.0,Right Defensive Midfield,156,Borussia Dortmund,180,['f78ae863-3f84-484f-8e97-931328345de2'],51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:51.027,Pass,
,,,,,,,,,,,,,,,1.073018,,,,,,,,,,,,,,,ddaba623-dd22-4395-b8ec-d1b9c52d4b34,2581,,"[102.5, 62.7]",3890518,70,,,,,-0.5910329,,Right Foot,,,,"[110.1, 57.6]",,Ground Pass,,9.1525955,,,,Christian Pulisic,8246.0,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing Back,156,Borussia Dortmund,180,['15fc509f-cabc-4d43-8e18-9bcb468f3123'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:53.925,Pass,
,,,,,,,,,,,,,,,0.263922,,,,,,,,,,,,,,,01f6eb1d-702c-46c9-935a-d1ac025e2256,2584,,"[111.9, 56.2]",3890518,70,,,,,-1.7044486,96f6ca62-1c69-4d5d-a355-a09c0e4bb622,Right Foot,True,,,"[110.3, 44.3]",,Ground Pass,,12.007081,,,,Shinji Kagawa,5684.0,True,,,,2,From Free Kick,Christian Pulisic,8246.0,Right Wing,156,Borussia Dortmund,180,['64408817-4f82-4921-a7fb-9a87047b2205'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:55.321,Pass,
,,,,,,,,,,,,,,,0.380194,,,,,,,,,,,,,,,c5fb843a-792f-4f20-99c8-f49e698d611d,2594,,"[120.0, 80.0]",3890518,71,,,,,-2.806856,,Right Foot,,,,"[115.4, 78.4]",,Ground Pass,,4.8703184,,,,Shinji Kagawa,5684.0,,,,Corner,2,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing Back,157,Borussia Dortmund,180,['c1233d3c-8b96-45ba-953b-398a88be8ba1'],28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:28.181,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,407c3aa2-58a3-4c8c-bfef-e49e0e0f7f50,2598,,"[112.2, 77.0]",3890518,71,,,,,-2.2142975,,Right Foot,,,,"[108.9, 72.6]",,Ground Pass,,5.5,,,,Henrikh Mkhitaryan,3275.0,,,,,2,From Corner,Shinji Kagawa,5684.0,Left Wing,157,Borussia Dortmund,180,['82f0955e-6be8-43d4-a9da-2de0d03df0fa'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:30.538,Pass,
,,,,,,,,,,,,,,,0.121852,,,,,,,,,,,,,,,e1fb3c6d-435a-4943-9c29-0ad56dc556a7,2601,,"[109.7, 72.6]",3890518,71,,,,,-1.4497691,,Left Foot,,,,"[110.6, 65.2]",,Low Pass,,7.454529,,Incomplete,,,,,,,,2,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing Back,157,Borussia Dortmund,180,['a0d7920d-3e0c-49a7-a5ed-863cd5b73ebb'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:32.709,Pass,
,,,,,,,,,,,,,,,1.493592,,,,,,,,,,,,,,,34bc8297-4b29-4a8a-bbac-24f08e833075,2603,,"[84.2, 80.0]",3890518,71,,True,,,-2.6916966,,,,,,"[63.7, 70.1]",,Low Pass,,22.765324,,,,Sven Bender,8216.0,,,,Throw-in,2,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing Back,158,Borussia Dortmund,180,['12a98b5a-6991-464d-8de6-9da0e8e4f156'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:44.071,Pass,
,,,,,,,,,,,,,,,0.729393,,,,,,,,,,,,,,,052f27b6-0dd1-4e88-99cd-0109005d56ac,2605,,"[62.6, 60.9]",3890518,71,,,,,0.21155162,,Right Foot,,,,"[77.5, 64.1]",,Ground Pass,,15.239751,,,,Moritz Leitner,9475.0,,,,,2,From Throw In,Sven Bender,8216.0,Center Back,158,Borussia Dortmund,180,['2ee6b871-b1d3-4546-a798-7a55ac700b12'],46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:46.724,Pass,
,,,,,,,,,,,,,,,0.69157,,,,,,,,,,,,,,,a21bf767-e70a-4b9f-9826-2f1cede2ffa0,2613,,"[50.6, 11.0]",3890518,71,,,,,0.2514441,,Right Foot,,,,"[61.5, 13.8]",,Ground Pass,,11.253888,,,,Max Meyer,8508.0,,,,,2,From Counter,Younès Belhanda,5242.0,Left Wing,159,Schalke 04,181,['fb8ffca4-f4c9-4f3d-b80d-7f6c787f1a12'],51,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:51.773,Pass,
,,,,,,,,,,,,,,,3.282816,,,,,,,,,,,,,,,a09513a1-355e-4802-810a-6ef48f333459,2616,,"[64.7, 13.5]",3890518,71,,,,,0.023995394,,Right Foot,,,,"[102.2, 14.4]",,Low Pass,,37.5108,,,,Klaas-Jan Huntelaar,8060.0,,,,,2,From Counter,Max Meyer,8508.0,Center Attacking Midfield,159,Schalke 04,181,['cc52a781-f839-4743-be97-f9ed2ffa3ef7'],54,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:54.028,Pass,
,,,,,,,,,,,,,,,0.800322,,,,,,,,,,,,,,,9d6aba3c-7030-4a82-8c7a-fbfa087624f5,2630,,"[89.2, 5.6]",3890518,73,,,,,-0.24883221,,Right Foot,,,,"[101.4, 2.5]",,Ground Pass,,12.587692,,,,Johannes Geis,6717.0,,,,,2,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,160,Schalke 04,181,"['c3e10e0a-dfe6-4ef0-934c-377620174df4', 'fa8fd366-586b-474a-a933-5afa75707d91']",7,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:07.393,Pass,True
,,,,,,,,,,,,,,,3.672556,,,,,,,,,,,,,,,5f7a253f-8e65-47de-8d4d-2f9e2a08614e,2639,,"[7.8, 76.2]",3890518,74,,,,,-0.5014829,,Right Foot,,,,"[89.7, 31.3]",,High Pass,,93.40032,,,,Gustavo Adrián Ramos Vásquez,24324.0,,True,,Free Kick,2,From Free Kick,Roman Bürki,8225.0,Goalkeeper,161,Borussia Dortmund,180,['d07530f7-bdd2-4d8f-bd53-61bba57501ca'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:09.235,Pass,
,,,,,,,,,,,,,,,1.807619,,,,,,,,,,,,,,,03272a1f-56ef-402a-afac-56fe05cb6b4b,2644,,"[92.5, 47.7]",3890518,74,,,,,1.5707964,,Right Foot,,,,"[92.5, 74.0]",,Ground Pass,,26.3,,,,Matthias Ginter,8808.0,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,161,Borussia Dortmund,180,['4fe12933-e843-4843-af82-8aca95389cd8'],16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:16.893,Pass,
,,,,,,,,,,,,,,,1.261822,,,,,,,,,,,,,,,64861d8f-b49b-4950-b4ec-9f45f8319481,2647,,"[111.5, 71.8]",3890518,74,,,,,-1.418147,,Right Foot,True,,,"[116.5, 39.3]",,High Pass,,32.882366,,Incomplete,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Center Back,161,Borussia Dortmund,180,['4b830927-5f2e-4350-8c4c-6aa3509fa670'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:20.014,Pass,
,,,,,,,,,,,,,,,0.613836,,,,,,,,,,,,,,,7b07287a-9c61-4203-9fcc-498f12d57721,2651,,"[115.1, 22.0]",3890518,74,,,,,1.6601104,,Right Foot,True,True,,"[113.9, 35.4]",,Low Pass,,13.453624,,Incomplete,,,,,,,,2,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Right Defensive Midfield,161,Borussia Dortmund,180,['153338dc-ba3a-4f74-996a-72779ec02b7c'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:24.360,Pass,
,,,,,,,,,,,,,,,3.833932,,,,,,,,,,,,,,,edb34929-6d96-48dc-8a8c-9eb22fd37ce7,2653,,"[91.2, 14.5]",3890518,74,,,,,-0.58251417,,Right Foot,,,,"[112.3, 0.6]",,High Pass,,25.266975,,Out,,Pierre-Emerick Aubameyang,3712.0,,,,Recovery,2,From Free Kick,Erik Durm,13206.0,Left Wing Back,161,Borussia Dortmund,180,['dee14011-6e9b-47d8-9aef-4d7946d72749'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:27.168,Pass,
,,,,,,,,,,,,,,,0.739345,,,,,,,,,,,,,,,1c452f38-df45-4779-a85b-da3a45a4b3e9,2656,,"[5.6, 80.0]",3890518,74,,,,,-0.6416595,,,,,,"[14.3, 73.5]",,Low Pass,,10.860019,,,,Johannes Geis,6717.0,,,,Throw-in,2,From Throw In,Sascha Riether,25003.0,Right Back,162,Schalke 04,181,['ebc4a203-a4e1-47e3-b8e6-202d33bc80c2'],39,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:39.562,Pass,
,,,,,,,,,,,,,,,0.743244,,,,,,,,,,,,,,,3ad2fe71-ec5f-4bf3-b559-d2480c1c169f,2659,,"[14.0, 73.5]",3890518,74,,,,,-3.0367157,,Left Foot,,,,"[4.5, 72.5]",,Ground Pass,,9.552486,,,,Sascha Riether,25003.0,,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,162,Schalke 04,181,['44bd801b-a276-4974-8807-7491a4216ff2'],40,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:40.497,Pass,
,,,,,,,,,,,,,,,2.214275,,,,,,,,,,,,,,,11781ffe-4ca2-48fe-9843-0a7c4e4381c5,2662,,"[5.4, 72.5]",3890518,74,,,,,0.0833643,,Left Foot,,,,"[42.5, 75.6]",,High Pass,,37.22929,,,,Klaas-Jan Huntelaar,8060.0,,,,,2,From Throw In,Sascha Riether,25003.0,Right Back,162,Schalke 04,181,['c0a2e5ea-ffd8-4660-baf1-d756e6a33453'],41,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:41.311,Pass,
,,,,,,,,,,,,,,,1.192338,,,,,,,,,,,,,,,6e8a3fc3-d1ec-4379-b0ae-fb0907fa8cb6,2665,,"[42.5, 75.5]",3890518,74,,,,True,-1.6782243,,,,,,"[41.4, 65.3]",,Low Pass,,10.259142,,Unknown,,Pierre-Emile Højbjerg,3570.0,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,162,Schalke 04,181,"['706c6eb2-ce44-4237-8195-f1b6378fc4c8', 'abcd96c9-ac2e-48fe-8cf5-f88a515ac4ac']",43,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:43.525,Pass,True
,,,,,,,,,,,,,,,1.280426,,,,,,,,,,,,,,,24640a92-50f9-4429-a85d-d51357fc8cef,2670,,"[80.6, 14.5]",3890518,75,,,,,0.7604513,,Right Foot,,,,"[107.3, 39.9]",,High Pass,,36.85173,,Incomplete,,Matthias Ginter,8808.0,,,,Free Kick,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,163,Borussia Dortmund,180,"['77832199-f573-464b-90bb-ac619192b003', 'df58791d-d8fb-4556-a2a8-813891232bec']",14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:14.016,Pass,
,,,,,,,,,,,,,,,1.402228,,,,,,,,,,,,,,,3a101e9b-8579-4d9c-8e4f-50c285139643,2674,,"[20.3, 12.4]",3890518,75,,,,,-0.27199912,,Left Foot,,,,"[35.0, 8.3]",,High Pass,,15.261062,,,,Younès Belhanda,5242.0,,,,Recovery,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,164,Schalke 04,181,['b221d1f2-b3ef-49c3-a882-7d71ab5f2ca5'],18,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:18.726,Pass,
,,,,,,,,,,,,,,,1.071068,,,,,,,,,,,,,,,2af62e62-392a-4a49-a260-6483951feb2b,2680,,"[65.4, 3.1]",3890518,75,,,,,3.0024967,,Right Foot,,,,"[55.4, 4.5]",,Ground Pass,,10.097525,,,,Pierre-Emile Højbjerg,3570.0,,,,,2,Regular Play,Younès Belhanda,5242.0,Left Wing,164,Schalke 04,181,['db668335-9888-4f68-94ce-ae74228966d6'],27,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:27.463,Pass,
,,,,,,,,,,,,,,,3.187807,,,,,,,,,,,,,,,5181e07d-5f72-4635-82ce-fa4d9fffccfe,2683,,"[55.6, 13.5]",3890518,75,,,,,1.6363088,,Right Foot,,,,"[52.3, 63.8]",,High Pass,,50.408134,,,,Sascha Riether,25003.0,,True,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,164,Schalke 04,181,['a71d954d-9efe-4cc4-9038-ebf3ed1f373a'],30,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:30.251,Pass,
