50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.431695,,,,,,,,,,,,,,,045aee24-29a9-46ae-9f9e-b6610a72ef1d,3400,,"[37.5, 35.5]",3890334,87,,,,0.82537687,,Right Foot,,,,"[48.3, 47.2]",,Ground Pass,15.922626,,,Ibrahima Traoré,11285.0,,,,,Recovery,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,162,Eintracht Frankfurt,184,['4e6919eb-5bd0-4906-8805-8023ae758fde'],8,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:08.221,Pass,
,,,,,,,,,,,,,,,1.714112,,,,,,,,,,,,,,,1564269f-7ff2-4d94-8fae-9a0ad2a065f4,3402,,"[48.3, 47.2]",3890334,87,,,,-0.97658265,,Left Foot,,,,"[63.3, 25.0]",,High Pass,26.792536,Incomplete,,André Hahn,8322.0,,,,,,2,From Throw In,Ibrahima Traoré,11285.0,Right Midfield,162,Eintracht Frankfurt,184,"['32552243-0a64-4e4f-81af-648a34d89cca', '6abb89d0-7b83-42bf-90e3-4be54adddfb0']",9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:09.652,Pass,
,,,,,,,,,,,,,,,1.098565,,,,,,,,,,,,,,,a44b83e7-67dc-4ac0-8322-81cc6066d681,3406,,"[62.4, 53.7]",3890334,87,,,,0.06484403,,Right Foot,,,,"[70.1, 54.2]",,Ground Pass,7.7162166,,,Stefan Aigner,21156.0,,,,,,2,From Throw In,Marco Russ,8812.0,Right Center Back,162,Eintracht Frankfurt,184,['21d3fe09-dd26-4859-8eb4-99718f6b9106'],12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:12.365,Pass,
,,,,,,,,,,,,,,,1.018406,,,,,,,,,,,,,,,acdc4b12-7cce-4af5-a553-4806db88e7b2,3409,,"[70.1, 54.2]",3890334,87,,,,-1.4579445,,Right Foot,,,,"[71.8, 39.2]",,Ground Pass,15.096026,,,Bastian Oczipka,8504.0,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Center Forward,162,Eintracht Frankfurt,184,['a982eef1-66a9-4760-8eac-73ade399968d'],15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:15.730,Pass,
,,,,,,,,,,,,,,,1.308249,,,,,,,,,,,,,,,1f392175-e378-4def-8dcd-a9bedc7e960e,3412,,"[72.7, 35.5]",3890334,87,,,,-1.3981148,,Left Foot,,,,"[77.2, 9.7]",,Ground Pass,26.1895,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Center Midfield,162,Eintracht Frankfurt,184,['00d12d86-e119-4759-bf65-139a0c04dd00'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:17.840,Pass,
,,,,,,,,,,,,,,,1.217579,,,,,,,,,,,,,,,806588f8-f284-4e04-b06e-f1711f9777a8,3415,,"[89.5, 12.8]",3890334,87,,,,1.1452981,,Left Foot,,,,"[101.6, 39.5]",,High Pass,29.31382,Incomplete,,Alexander Meier,23268.0,,,,,,2,From Throw In,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,162,Eintracht Frankfurt,184,"['68a97399-bc05-490c-a66b-a4097d4ac1b1', 'f11026bc-61be-4be7-b607-b656acc6206c']",21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:21.704,Pass,
,,,,,,,,,,,,,,,1.48459,,,,,,,,,,,,,,,aae448ec-f88e-4de4-851d-4c88e718c64b,3420,,"[20.4, 3.4]",3890334,87,,,,1.1918874,,Right Foot,,,,"[24.7, 14.2]",,Ground Pass,11.624543,,,Fabian Johnson,11283.0,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,163,Borussia Mönchengladbach,185,['f5034c4d-f83a-4a0d-8406-5ef5dce3ffe1'],28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:28.727,Pass,
,,,,,,,,,,,,,,,1.089321,,,,,,,,,,,,,,,2ec3938b-3e3d-4821-ba92-675ff219798b,3423,,"[30.6, 11.4]",3890334,87,,,,1.4027534,,Left Foot,,,,"[34.4, 33.8]",,Ground Pass,22.720036,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,163,Borussia Mönchengladbach,185,['5e064561-9e28-4acc-a7ae-c7872f38ee64'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:31.650,Pass,
,,,,,,,,,,,,,,,0.222414,,,,,,,,,,,,,,,ec77566b-7512-485f-b5cf-d864ad9b0e24,3426,,"[34.6, 33.8]",3890334,87,,,,-0.6518691,,Left Foot,,,,"[38.4, 30.9]",,Low Pass,4.7801676,Incomplete,,Fabian Johnson,11283.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,163,Borussia Mönchengladbach,185,"['16b97a11-427f-4896-87e0-d1afaeaa0f91', '607812c3-9115-427c-b955-dcc34a581b30']",32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:32.968,Pass,
,,,,,,,,,,,,,,,3.155996,,,,,,,,,,,,,,,eb303658-bfb1-4bd2-acda-8c6d3c322bad,3430,,"[39.8, 28.7]",3890334,87,True,,,1.5214179,,Right Foot,,,,"[41.5, 63.1]",,Ground Pass,34.44198,,,Håvard Nordtveit,8395.0,,,,,Free Kick,2,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,164,Borussia Mönchengladbach,185,['602d8cb3-5127-460b-8808-2e9af34f7d4a'],41,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:41.769,Pass,
,,,,,,,,,,,,,,,2.163887,,,,,,,,,,,,,,,2f94821b-8da8-475f-8b1c-ad9bba579e55,3432,,"[63.9, 69.9]",3890334,87,,,,0.51681876,,Right Foot,,,,"[77.8, 77.8]",,Ground Pass,15.988121,,,Tony Jantschke,12320.0,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,164,Borussia Mönchengladbach,185,['218136f8-e084-4c2e-af9e-8c39d111473c'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:46.607,Pass,
,,,,,,,,,,,,,,,2.913221,,,,,,,,,,,,,,,2c52e8a1-ecba-404d-86b6-a12dbfdb9b1d,3435,,"[85.5, 77.3]",3890334,87,,,,-0.2489627,,Right Foot,,,,"[109.1, 71.3]",,Ground Pass,24.35077,Incomplete,,André Hahn,8322.0,,,,,,2,From Free Kick,Tony Jantschke,12320.0,Right Back,164,Borussia Mönchengladbach,185,"['60870d8d-dfcb-41be-8152-50529e22f1d3', 'a6dbe8df-f7c7-428e-9b74-b153c5c1edd4']",50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:50.306,Pass,
,,,,,,,,,,,,,,,0.700953,,,,,,,,,,,,,,,a55ebb39-1947-4f88-8861-133b10c3548c,3440,,"[6.2, 4.5]",3890334,87,,,,-0.35144478,,Right Foot,,,,"[12.2, 2.3]",,Ground Pass,6.3906183,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Left Center Back,165,Eintracht Frankfurt,184,['eedd3d54-f290-4cba-86bb-97c276a865ef'],53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:53.922,Pass,
,,,,,,,,,,,,,,,0.794694,,,,,,,,,,,,,,,c9382a1f-8564-46c3-921c-06a9d0f7daca,3445,,"[10.8, 2.5]",3890334,87,,,,2.5426815,,Right Foot,,,,"[4.5, 6.8]",,Ground Pass,7.6275816,,,David Ángel Abraham,8678.0,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,165,Eintracht Frankfurt,184,"['5913e4aa-1ed1-4399-a9f4-8f0f1bdf729d', 'e4290ce0-a66c-494e-9a7e-91f205e5be91']",58,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:58.383,Pass,True
,,,,,,,,,,,,,,,0.941797,,,,,,,,,,,,,,,6cc917f5-e1a3-40fb-bbb9-9a9d48f90a1f,3448,,"[2.8, 11.7]",3890334,88,,,,0.5811845,,Right Foot,,,,"[13.0, 18.4]",,Ground Pass,12.203688,,,Stefan Reinartz,400619.0,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Left Center Back,165,Eintracht Frankfurt,184,['1d41cce4-a428-46aa-bfc6-665487a9aa4c'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:00.572,Pass,
,,,,,,,,,,,,,,,1.421273,,,,,,,,,,,,,,,4dd7738c-2cb6-48b9-9db2-59281e58b4eb,3452,,"[14.8, 17.9]",3890334,88,,,,-1.6871516,,Right Foot,,,,"[13.0, 2.5]",,Ground Pass,15.504838,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,165,Eintracht Frankfurt,184,['0edf8be5-5adb-4287-a325-81224bff8eb3'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:02.735,Pass,
,,,,,,,,,,,,,,,2.16279,,,,,,,,,,,,,,,827aa664-bd1f-4d73-8002-9b5bbe3256ae,3455,,"[13.0, 2.5]",3890334,88,,,,0.47009912,,Left Foot,,,,"[43.9, 18.2]",,High Pass,34.659775,Incomplete,,Johannes Flum,9148.0,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,165,Eintracht Frankfurt,184,"['ad9b5348-ec64-47ab-9503-d1653ccc5598', 'f818190d-6b38-469a-aae1-3d7ecf9d0a83']",6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:06.804,Pass,
,,,,,,,,,,,,,,,1.791314,,,,,,,,,,,,,,,8a5a19da-3fad-4ca6-93f6-5cd9cd28f002,3460,,"[78.4, 56.5]",3890334,88,,,,2.6597238,,Left Foot,,,,"[61.0, 65.6]",,Ground Pass,19.635937,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,166,Borussia Mönchengladbach,185,"['ef2428a6-f750-44b3-b927-ce1d1bb1be15', 'fb060f90-a961-4f21-b232-2865fbe35659']",9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:09.976,Pass,True
,,,,,,,,,,,,,,,2.252294,,,,,,,,,,,,,,,4e43a2e1-1408-4d83-bb9e-c0b6e97086c9,3463,,"[57.0, 65.6]",3890334,88,,,,1.0826781,,Left Foot,,,,"[63.0, 76.9]",,Ground Pass,12.794139,,,Ibrahima Traoré,11285.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,166,Borussia Mönchengladbach,185,['0009a949-3945-4fd9-9c88-0acbf8401b76'],11,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:11.957,Pass,
,,,,,,,,,,,,,,,1.024824,,,,,,,,,,,,,,,db9a9d49-3726-42b5-a56f-69e730c64ee3,3466,,"[63.0, 76.9]",3890334,88,,,,-1.0878274,,Left Foot,,,,"[67.3, 68.7]",,Ground Pass,9.259049,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,166,Borussia Mönchengladbach,185,['71711520-746f-45a7-b90c-021a134d3f50'],14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:14.282,Pass,
,,,,,,,,,,,,,,,1.154365,,,,,,,,,,,,,,,75046ae7-0fba-48fb-b21d-fa9b953b7d32,3468,,"[67.3, 68.7]",3890334,88,,,,0.7052781,,Left Foot,,,,"[74.7, 75.0]",,Ground Pass,9.718539,,,Håvard Nordtveit,8395.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,166,Borussia Mönchengladbach,185,['da3e9c83-3ea6-424f-9ea5-e86a0f25179f'],15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:15.307,Pass,
,,,,,,,,,,,,,,,0.377737,,,,,,,,,,,,,,,8244c92b-58ba-4eee-b8cb-6b03bd3c196f,3470,,"[73.5, 71.8]",3890334,88,,,,1.3617734,,Right Foot,,,,"[74.9, 78.4]",,Ground Pass,6.746851,,,Tony Jantschke,12320.0,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,166,Borussia Mönchengladbach,185,['0e0d8fd7-af8a-4f7a-b1ee-85e436663309'],16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:16.461,Pass,
,,,,,,,,,,,,,,,1.235733,,,,,,,,,,,,,,,7a54a91c-3f01-4c50-85a8-1be0c6e275b4,3473,,"[74.2, 77.6]",3890334,88,,,,-2.9933379,,Left Foot,,,,"[58.8, 75.3]",,Ground Pass,15.570806,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Tony Jantschke,12320.0,Right Back,166,Borussia Mönchengladbach,185,['7c1f50c7-0624-499a-a040-fc6e18ce7853'],18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:18.112,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,092cc724-43a3-4ff2-b8ff-da8b297c5458,3476,,"[55.9, 73.8]",3890334,88,,,,-1.4634264,,Left Foot,,,,"[57.7, 57.1]",,Ground Pass,16.796726,,,Fabian Johnson,11283.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,166,Borussia Mönchengladbach,185,['c6ad15ae-0c43-4037-8991-f64c4d63e9ff'],20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:20.543,Pass,
,,,,,,,,,,,,,,,1.677698,,,,,,,,,,,,,,,4a26c5ac-bfcf-4f95-a408-378d8df0503d,3479,,"[74.2, 66.4]",3890334,88,,,,0.446741,,Right Foot,,,,"[90.9, 74.4]",,Ground Pass,18.51729,,,Håvard Nordtveit,8395.0,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,166,Borussia Mönchengladbach,185,['cab8e271-79a7-4715-8b35-8ed36f49f3b3'],25,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:25.812,Pass,
,,,,,,,,,,,,,,,1.412304,,,,,,,,,,,,,,,531688b7-044e-4576-a1cc-73bc14b958c7,3482,,"[97.2, 75.3]",3890334,88,,,,-1.2206558,,Right Foot,True,,,"[107.9, 46.0]",,Low Pass,31.192627,,,André Hahn,8322.0,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,166,Borussia Mönchengladbach,185,['99244461-a686-4390-93ee-0baef733e0ba'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:29.222,Pass,
,,,,,,,,,,,,,,,1.027818,,,,,,,,,,,,,,,bbac09b7-ca1e-44c1-939e-bb36012071f0,3489,,"[92.6, 6.3]",3890334,88,,,,1.7171776,,Left Foot,,,,"[90.3, 21.9]",,Ground Pass,15.76864,,,Fabian Johnson,11283.0,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,166,Borussia Mönchengladbach,185,['c9caa745-e60c-4302-b1ab-00b8e23ab254'],38,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:38.681,Pass,
,,,,,,,,,,,,,,,1.425329,,,,,,,,,,,,,,,720ff034-0fef-4745-a294-7335ce758924,3491,,"[90.9, 20.2]",3890334,88,,,,-0.5086,,Left Foot,,,,"[102.2, 13.9]",,Ground Pass,12.937542,Incomplete,,Oscar Wendt,8809.0,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,166,Borussia Mönchengladbach,185,"['602486bf-4977-4acb-a8d3-8891b53a81f8', 'd6ad3e3c-3ddc-4063-b5ba-8e2ab1881ce6']",39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:39.709,Pass,
,,,,,,,,,,,,,,,0.70136,,,,,,,,,,,,,,,d6ad3e3c-3ddc-4063-b5ba-8e2ab1881ce6,3493,,"[17.9, 66.2]",3890334,88,,,,-2.383585,,Right Foot,,,,"[10.4, 59.1]",,Ground Pass,10.327633,,,Timothy Chandler,8670.0,,,,,Interception,2,Regular Play,Haris Seferović,5543.0,Left Center Forward,166,Borussia Mönchengladbach,185,"['720ff034-0fef-4745-a294-7335ce758924', '94cfab60-3d9e-4609-9f01-953eea85d1cc']",41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:41.134,Pass,
,,,,,,,,,,,,,,,2.185715,,,,,,,,,,,,,,,a49863d6-fd21-4758-bdc5-381c1bd25215,3496,,"[7.9, 71.8]",3890334,88,,,,-0.0137354,,Right Foot,,,,"[44.3, 71.3]",,High Pass,36.403435,Incomplete,,,,,,,,,2,Regular Play,Timothy Chandler,8670.0,Right Back,166,Borussia Mönchengladbach,185,['b72ce8cc-3afd-49ad-93fd-be4ffa19295f'],43,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:43.476,Pass,
,,,,,,,,,,,,,,,1.408092,,,,,,,,,,,,,,,68936ee9-108d-44d0-86dd-1247d7c5bfff,3499,,"[71.5, 7.1]",3890334,88,,,,0.37930012,,Left Foot,,,,"[85.8, 12.8]",,Ground Pass,15.394155,,,Lars Edi Stindl,8806.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,166,Borussia Mönchengladbach,185,['62c79cab-1a23-4d91-80fe-3d42e35709ba'],49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:49.620,Pass,
,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,96861d87-0460-4e77-becf-69dd1ef54d7d,3502,,"[85.8, 13.4]",3890334,88,,,,-2.284031,,Right Foot,,,,"[78.1, 4.5]",,Ground Pass,11.768602,,,Fabian Johnson,11283.0,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,166,Borussia Mönchengladbach,185,['3f76f93d-3097-48c4-bf12-236621ed1bdd'],51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:51.096,Pass,
,,,,,,,,,,,,,,,2.269265,,,,,,,,,,,,,,,6b32c3bf-74de-427c-acc0-8945783ebdc7,3505,,"[78.1, 4.3]",3890334,88,,,,2.7491446,,Left Foot,,,,"[50.8, 15.6]",,Ground Pass,29.546234,,,Álvaro Domínguez Soto,26677.0,,,,,,2,Regular Play,Fabian Johnson,11283.0,Left Midfield,166,Borussia Mönchengladbach,185,['09b8faff-65af-4c32-95a5-bd3fba2b6498'],52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:52.177,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,a0acb69d-4412-4dd3-a4f5-57ffc7a5bd07,3507,,"[50.8, 15.6]",3890334,88,,,,1.6730871,,Left Foot,,,,"[47.7, 45.8]",,Ground Pass,30.358688,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,166,Borussia Mönchengladbach,185,['e986e7b6-2246-43c2-a93e-3d8941b6fb4b'],54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:54.446,Pass,
,,,,,,,,,,,,,,,1.09125,,,,,,,,,,,,,,,a18d92c0-f55e-4dc6-b16a-caddd53a7cad,3510,,"[48.3, 45.2]",3890334,88,,,,-0.64205813,,Right Foot,,,,"[59.4, 36.9]",,Ground Pass,13.860014,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,166,Borussia Mönchengladbach,185,['6c3b926b-1e5d-457f-8e5c-1489056c7952'],56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:56.846,Pass,
,,,,,,,,,,,,,,,1.914909,,,,,,,,,,,,,,,780ab50c-a313-47f7-b062-476cb7041ad4,3513,,"[64.4, 36.4]",3890334,89,,,,2.2921314,,Left Foot,,,,"[52.0, 50.5]",,Ground Pass,18.776848,,,Andreas Christensen,3959.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,166,Borussia Mönchengladbach,185,['0bb1a88e-461d-42cd-a425-392c0749ee1a'],1,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:01.115,Pass,
,,,,,,,,,,,,,,,1.266463,,,,,,,,,,,,,,,ab5f1d69-106e-4fea-8c20-9371ea3ca295,3516,,"[52.8, 47.7]",3890334,89,,,,1.0679531,,Right Foot,,,,"[59.4, 59.7]",,Ground Pass,13.695254,,,Håvard Nordtveit,8395.0,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,166,Borussia Mönchengladbach,185,['cc79ed5f-33ad-41c7-8377-3dc9a1ae51ef'],3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:03.030,Pass,
,,,,,,,,,,,,,,,2.580499,,,,,,,,,,,,,,,bca640d8-992c-4714-8533-a38361cc8589,3519,,"[62.8, 59.4]",3890334,89,,,,-0.046263263,,Right Foot,,,,"[95.2, 57.9]",,High Pass,32.434704,Incomplete,,Ibrahima Traoré,11285.0,,,Through Ball,True,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,166,Borussia Mönchengladbach,185,"['6f8e30cb-0027-4aa0-b31e-7ba7f06ccd2c', 'c9280787-6dc9-4312-b61e-f4b79f38808d']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:05.497,Pass,
,,,,,,,,,,,,,,,1.670072,,,,,,,,,,,,,,,789d12aa-3556-484b-b774-81948522d519,3523,,"[16.4, 22.7]",3890334,89,,,,-1.1543577,,Left Foot,,,,"[23.3, 7.1]",,High Pass,17.057842,,,Bastian Oczipka,8504.0,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,167,Eintracht Frankfurt,184,['0f9b51ce-0ce9-4935-82a0-edecc6f9e54e'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:09.337,Pass,
,,,,,,,,,,,,,,,1.257082,,,,,,,,,,,,,,,95842429-07a4-4264-964b-ed428399f4ea,3526,,"[23.8, 7.1]",3890334,89,,,,0.26562977,,Left Foot,,,,"[37.4, 10.8]",,High Pass,14.094325,Incomplete,,Stefan Reinartz,400619.0,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Center Midfield,167,Eintracht Frankfurt,184,"['70df35d2-effd-48b9-b438-b76fcc0a0e9b', 'abc48d8d-33b8-4b33-ab42-7d518f94ee7c']",11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:11.168,Pass,
,,,,,,,,,,,,,,,0.315295,,,,,,,,,,,,,,,70df35d2-effd-48b9-b438-b76fcc0a0e9b,3528,,"[82.7, 69.3]",3890334,89,,,,-0.88187194,,Right Foot,,,,"[85.5, 65.9]",,Low Pass,4.404543,Incomplete,,André Hahn,8322.0,,,,,Recovery,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,167,Eintracht Frankfurt,184,"['47593deb-ef4a-46b1-ba20-d16f830926ba', '5c69eba2-6ff1-4de6-b4dd-da6c3bcb1313', '95842429-07a4-4264-964b-ed428399f4ea']",12,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:12.425,Pass,
,,,,,,,,,,,,,,,0.699759,,,,,,,,,,,,,,,2eae14b0-0f66-4bfc-84ac-44b5d48199ef,3532,,"[35.8, 12.2]",3890334,89,,,,-2.5169573,,Right Foot,,,,"[31.5, 9.1]",,Low Pass,5.3009434,,,Bastian Oczipka,8504.0,,,,,Recovery,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,167,Eintracht Frankfurt,184,"['9006eed6-d8da-4709-b4a0-26d0c089bb90', 'bf0c586a-a9f9-4640-912b-1c7acb7de52b']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:13.743,Pass,True
,,,,,,,,,,,,,,,1.462333,,,,,,,,,,,,,,,6bd45f06-32f4-4ad1-8c5a-bfec3ddaa2d5,3535,,"[33.8, 9.9]",3890334,89,,,,1.2409596,,Left Foot,,,,"[41.4, 32.1]",,Ground Pass,23.464867,,,Johannes Flum,9148.0,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Center Midfield,167,Eintracht Frankfurt,184,['7ef66608-8133-4abc-b999-0e5340815104'],15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:15.501,Pass,
,,,,,,,,,,,,,,,2.292901,,,,,,,,,,,,,,,b3d8c330-9b03-4612-ad72-a3c249288b02,3538,,"[45.7, 36.1]",3890334,89,,,,1.3920785,,Right Foot,,,,"[51.3, 67.1]",,Ground Pass,31.501745,,,Timothy Chandler,8670.0,,,,,,2,Regular Play,Johannes Flum,9148.0,Right Center Midfield,167,Eintracht Frankfurt,184,['310e3721-5f74-46f6-994b-2826e2621e9e'],18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:18.675,Pass,
,,,,,,,,,,,,,,,1.194147,,,,,,,,,,,,,,,76e9dc6c-5cc1-4bab-b833-07236146d6d3,3541,,"[63.8, 75.0]",3890334,89,,,,-1.5893127,,Left Foot,,,,"[63.6, 64.2]",,Ground Pass,10.801851,,,Johannes Flum,9148.0,,,,,,2,Regular Play,Timothy Chandler,8670.0,Right Back,167,Eintracht Frankfurt,184,['9f901f10-3f85-40ac-b95e-8dc3ba0a97a4'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:24.205,Pass,
,,,,,,,,,,,,,,,0.912356,,,,,,,,,,,,,,,a52bc4d3-6859-4442-92c8-89f99d57ffc0,3544,,"[63.6, 63.1]",3890334,89,,,,-0.39060703,,Right Foot,,,,"[78.9, 56.8]",,Ground Pass,16.546299,,,Stefan Aigner,21156.0,,,,,,2,Regular Play,Johannes Flum,9148.0,Right Center Midfield,167,Eintracht Frankfurt,184,['e0f0f869-3f98-4548-b923-f5ed386d773b'],26,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:26.072,Pass,
,,,,,,,,,,,,,,,1.703246,,,,,,,,,,,,,,,2fb927aa-cda3-4f36-be68-7dead2c9f0dd,3547,,"[78.9, 56.8]",3890334,89,,,,1.5875546,,Right Foot,,,,"[78.6, 74.7]",,Ground Pass,17.902514,,,Timothy Chandler,8670.0,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Center Forward,167,Eintracht Frankfurt,184,['9fed8f5e-d9a9-4501-baf0-d07838052c13'],27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:27.155,Pass,
