50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.459889,,,,,,,,,,,dc89a4d1-b1b8-44a6-b221-702a4579d837,1841,,"[83.6, 15.2]",3890491,40,,,,,0.56730163,,Left Foot,,,"[94.9, 22.4]",,Ground Pass,,13.398881,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,Through Ball,True,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,96,Borussia Dortmund,180,"['3a838947-0c42-4a95-8647-60b077ddea80', 'd034d4cb-aa80-42c8-9e6b-09e166d0d628']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:37.646,Pass,
,,,,,,,,,,,,,,,,,,0.546594,,,,,,,,,,,1b73e2e1-5ea3-4845-be22-bdaaa1bfca47,1844,,"[120.0, 0.1]",3890491,40,,True,,,2.1533494,,Right Foot,,,"[114.4, 8.6]",,Ground Pass,,10.1789,,,,Marco Reus,5559.0,,,,,Corner,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,97,Borussia Dortmund,180,['7f229862-cb2e-49db-a922-6d5c50c526cc'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:56.152,Pass,
,,,,,,,,,,,,,,,,,,1.712104,,,,,,,,,,,92bbc6e6-3234-46f6-8de2-3e10cea92b0e,1846,,"[117.2, 8.0]",3890491,40,,,,,-2.7738042,,Right Foot,,,"[106.3, 3.8]",,Ground Pass,,11.681182,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Corner,Marco Reus,5559.0,Left Wing,97,Borussia Dortmund,180,['2724081d-71c3-43e8-82ca-856c54767b27'],57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:57.547,Pass,
,,,,,,,,,,,,,,,,,,0.743479,,,,,,,,,,,8ce90f32-9e2e-4988-a043-943708651895,1849,,"[104.7, 4.5]",3890491,41,,,,,0.36813077,,Right Foot,,,"[111.7, 7.2]",,Ground Pass,,7.502666,,,,Marco Reus,5559.0,,,,,,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,97,Borussia Dortmund,180,['e967543a-7f94-41d2-9dca-d507bdafbe4c'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:00.007,Pass,
,,,,,,,,,,,,,,,,,,1.015359,,,,,,,,,,,67d797d6-58f1-4dca-a40e-8d38e24bc6b0,1852,,"[110.3, 14.0]",3890491,41,,,,,2.330559,,Right Foot,,,"[102.7, 22.0]",,Ground Pass,,11.034492,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Corner,Marco Reus,5559.0,Left Wing,97,Borussia Dortmund,180,['149a423f-c807-4ec5-8eb7-b34e1e1f4a91'],2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:02.310,Pass,
,,,,,,,,,,,,,,,,,,1.364338,,,,,,,,,,,51aec4cd-f480-4e69-b7a4-aa69bc9bfc6e,1855,,"[95.3, 24.0]",3890491,41,,,,,2.2367656,9ce5a420-a3c6-4a18-97fd-e5bd565edf33,Right Foot,,,"[82.1, 40.8]",,Ground Pass,,21.365393,,,,Erik Durm,13206.0,True,,,,,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Wing,97,Borussia Dortmund,180,['4b741dea-18b3-4ceb-9ccd-c91a9c20cde5'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:04.726,Pass,
,,,,,,,,,,,,,,,,,,1.975011,,,,,,,,,,,8d55c87a-e275-4ac7-8732-60f185a8eef4,1863,,"[6.7, 4.6]",3890491,41,,,,,0.18116012,,Left Foot,,,"[47.1, 12.0]",,High Pass,,41.072132,,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Corner,Stefan Bell,8559.0,Left Center Back,97,Borussia Dortmund,180,['288fbb08-7ccc-4403-b666-c908548bdb5f'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:13.897,Pass,
,,,,,,,,,,,,,,,,,,2.052166,,,,,,,,,,,e736a9ec-14bd-453a-897d-567596978eeb,1868,,"[67.3, 80.0]",3890491,41,,,,,-2.5482426,,,,,"[41.5, 62.6]",,Low Pass,,31.119125,,,,Sokratis Papastathopoulos,8244.0,,,,,Throw-in,1,From Throw In,Erik Durm,13206.0,Right Back,98,Borussia Dortmund,180,['dc4ba251-6ec2-40f5-9452-c0347df33912'],25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:25.318,Pass,
,,,,,,,,,,,,,,,,,,1.317088,,,,,,,,,,,ecb97db6-42f0-4be8-8b34-337293be9061,1871,,"[41.5, 62.6]",3890491,41,,,,,-1.2633989,,Right Foot,,,"[45.5, 50.0]",,Ground Pass,,13.219683,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,98,Borussia Dortmund,180,['4791f58b-ed04-4b4f-a12d-82e4a3a9f952'],31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:31.443,Pass,
,,,,,,,,,,,,,,,,,,1.15485,,,,,,,,,,,801f5a15-fdfa-4496-a773-6d0c1531f3b7,1874,,"[48.3, 50.5]",3890491,41,,,,,2.0177789,,Left Foot,,,"[42.5, 62.6]",,Ground Pass,,13.418271,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,98,Borussia Dortmund,180,['d9a4e99d-526d-4028-a20f-ffecf7759f47'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:34.879,Pass,
,,,,,,,,,,,,,,,,,,0.805647,,,,,,,,,,,44dde7e8-4e83-4128-8e84-d9b782669599,1877,,"[42.5, 62.6]",3890491,41,,,,,-1.8193916,,Right Foot,,,"[39.2, 49.6]",,Ground Pass,,13.412308,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,98,Borussia Dortmund,180,['1efe4c1e-cf1f-48a7-acad-348979a89ae1'],37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:37.051,Pass,
,,,,,,,,,,,,,,,,,,1.702294,,,,,,,,,,,739e159a-44e2-489a-843c-c58572762af1,1880,,"[44.5, 49.9]",3890491,41,,,,,-1.8449638,,Right Foot,,,"[36.4, 21.1]",,Ground Pass,,29.917387,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,98,Borussia Dortmund,180,['d4401d35-bf56-4c90-b490-ddeddcbe49d6'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:42.530,Pass,
,,,,,,,,,,,,,,,,,,1.522892,,,,,,,,,,,68a05bff-72e5-4548-aa0f-bf88c3a922a2,1883,,"[38.8, 20.3]",3890491,41,,,,,-0.8710775,,Right Foot,,,"[53.7, 2.6]",,Ground Pass,,23.13655,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,98,Borussia Dortmund,180,['56a8e900-ed6d-4ff7-b458-063f5108d38f'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:45.291,Pass,
,,,,,,,,,,,,,,,,,,1.441602,,,,,,,,,,,144c91d7-eace-4289-b1d9-d3215fe26874,1886,,"[56.5, 2.5]",3890491,41,,,,,2.714965,,Left Foot,,,"[41.1, 9.5]",,Ground Pass,,16.916264,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,98,Borussia Dortmund,180,['dbe54434-2a75-4a1c-a422-2d85ce922b9d'],48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:48.898,Pass,
,,,,,,,,,,,,,,,,,,2.678097,,,,,,,,,,,315f558c-571b-4ca1-a85c-c2bd000dbace,1889,,"[42.9, 9.0]",3890491,41,,,,,0.2514781,,Right Foot,,,"[93.5, 22.0]",,High Pass,,52.24328,,Incomplete,,Shinji Kagawa,5684.0,,,Through Ball,True,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,98,Borussia Dortmund,180,"['344e8a98-ad51-41ad-9d0c-f18c399d139f', 'f32dc327-cd53-4cd2-b930-ae2f03699e54']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:51.568,Pass,
,,,,,,,,,,,,,,,,,,2.680242,,,,,,,,,,,f32dc327-cd53-4cd2-b930-ae2f03699e54,1891,,"[26.6, 58.1]",3890491,41,,,,,-0.36717382,,Head,,,"[31.8, 56.1]",,Low Pass,,5.5713553,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,98,Borussia Dortmund,180,"['315f558c-571b-4ca1-a85c-c2bd000dbace', '7016526e-e469-4825-bbb6-f1e5d51e24c3', 'bf3d3e87-4139-4af9-9c10-6d79cae75248']",54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:54.246,Pass,
,,,,,,,,,,,,,,,,,,1.158092,,,,,,,,,,,bf3d3e87-4139-4af9-9c10-6d79cae75248,1893,,"[88.3, 24.0]",3890491,41,,,,,-1.0996301,,Right Foot,,,"[91.0, 18.7]",,Ground Pass,,5.948109,,,,Nuri Şahin,8232.0,,,,,Recovery,1,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,98,Borussia Dortmund,180,"['985298d9-5f23-4112-8303-82ca1b4dc9fd', 'f32dc327-cd53-4cd2-b930-ae2f03699e54']",56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:56.926,Pass,
,,,,,,,,,,,,,,,,,,2.823749,,,,,,,,,,,7614778e-3419-40f7-b237-a9bdd1974a4a,1897,,"[95.7, 21.6]",3890491,41,,,,,-0.4636476,,Left Foot,,,"[117.1, 10.9]",,Ground Pass,,23.925928,,,,Marco Reus,5559.0,,,,,,1,From Throw In,Nuri Şahin,8232.0,Right Defensive Midfield,98,Borussia Dortmund,180,['4763e113-ccc3-42ba-8b5d-a55fa8d5bd34'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:58.816,Pass,
,,,,,,,,,,,,,,,,,,1.688714,,,,,,,,,,,73669844-a06c-4c70-8f0f-7a23891c8932,1900,,"[110.1, 2.1]",3890491,42,,,,,3.057756,,Right Foot,,,"[86.3, 4.1]",,Ground Pass,,23.883886,,,,Nuri Şahin,8232.0,,,,,,1,From Throw In,Marco Reus,5559.0,Left Wing,98,Borussia Dortmund,180,['6b564d12-dcd1-4e60-a7bc-880718c061a9'],3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:03.964,Pass,
,,,,,,,,,,,,,,,,,,1.971215,,,,,,,,,,,6c3a7bfc-b1ce-4ebc-8982-3046998ee9f5,1903,,"[85.1, 4.3]",3890491,42,,,,,2.8831377,,Left Foot,,,"[67.7, 8.9]",,Ground Pass,,17.997778,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Nuri Şahin,8232.0,Right Defensive Midfield,98,Borussia Dortmund,180,['dc87de69-7a94-4362-8312-9012536137a3'],6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:06.351,Pass,
,,,,,,,,,,,,,,,,,,1.51204,,,,,,,,,,,cc571c06-e048-43bc-944e-d5d08903042b,1906,,"[70.0, 10.7]",3890491,42,,,,,-0.648755,,Right Foot,,,"[79.1, 3.8]",,Ground Pass,,11.420157,,,,Nuri Şahin,8232.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,98,Borussia Dortmund,180,['11d0fd89-0d66-4334-b5a8-f9882e202f9e'],8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:08.952,Pass,
,,,,,,,,,,,,,,,,,,1.60579,,,,,,,,,,,95011768-dacb-4ae9-8001-e58a0f1b07b4,1909,,"[79.5, 4.3]",3890491,42,,,,,2.8175,,Left Foot,,,"[66.7, 8.6]",,Ground Pass,,13.502963,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Nuri Şahin,8232.0,Right Defensive Midfield,98,Borussia Dortmund,180,['c0233944-5494-42a8-8047-f1582052f72c'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:12.736,Pass,
,,,,,,,,,,,,,,,,,,2.617314,,,,,,,,,,,40f25764-a362-4e2e-b50b-6fa0d6af7bc3,1912,,"[65.0, 10.3]",3890491,42,,,,,-0.21439546,,Right Foot,,,"[102.2, 2.2]",,High Pass,,38.071644,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,98,Borussia Dortmund,180,['d21f645e-5f97-4229-a495-7af61eb8de42'],16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:16.088,Pass,
,,,,,,,,,,,,,,,,,,0.855967,,,,,,,,,,,98db5a37-4133-4910-9c7d-b122cfd59613,1914,,"[101.4, 2.9]",3890491,42,,,,,2.55359,,Head,,,"[96.3, 6.3]",,Low Pass,,6.129437,,,,Marco Reus,5559.0,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,98,Borussia Dortmund,180,['d5d50d77-ee7f-468a-9a5c-6623ea50ce24'],18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:18.706,Pass,
,,,,,,,,,,,,,,,,,,0.850641,,,,,,,,,,,c6bee424-b1c9-4f1c-ac3a-75f65afaec24,1917,,"[100.3, 7.6]",3890491,42,,,,,-1.1583859,,Right Foot,,,"[103.1, 1.2]",,Ground Pass,,6.9856997,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Marco Reus,5559.0,Left Wing,98,Borussia Dortmund,180,['acf222bb-475b-4be6-8880-257fd1c24542'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:20.675,Pass,
,,,,,,,,,,,,,,,,,,0.950321,,,,,,,,,,,c6ea1d8a-9ace-4326-91a4-f66a83402b27,1923,,"[102.3, 0.1]",3890491,42,,True,,,2.6658974,,,,,"[95.7, 3.5]",,Low Pass,,7.4242845,,,,Marco Reus,5559.0,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,99,Borussia Dortmund,180,['2aba9b23-b338-4ffc-b9a4-2753fa79baa8'],30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:30.139,Pass,
,,,,,,,,,,,,,,,,,,1.547246,,,,,,,,,,,9760f998-5144-4ba8-969d-1c1fc34463ce,1925,,"[91.9, 3.5]",3890491,42,,,,,3.117645,,Right Foot,,,"[75.2, 3.9]",,Ground Pass,,16.70479,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Marco Reus,5559.0,Left Wing,99,Borussia Dortmund,180,['e927d429-0274-477d-9dc9-5cdb47ce8af0'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:32.607,Pass,
,,,,,,,,,,,,,,,,,,0.856332,,,,,,,,,,,f57047b0-669b-4677-9dec-647283b77a89,1928,,"[75.2, 3.9]",3890491,42,,,,,0.22648129,,Right Foot,,,"[98.2, 9.2]",,Ground Pass,,23.602755,,,,Shinji Kagawa,5684.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,99,Borussia Dortmund,180,['53275eb4-c435-42e9-a2a0-2ee317f06049'],35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:35.519,Pass,
,,,,,,,,,,,,,,,,,,4.956545,,,,,,,,,,,016aed0a-33da-49e9-af48-450c4f16a6e1,1932,,"[7.0, 44.1]",3890491,43,,,,,0.52416074,,Right Foot,,,"[69.1, 80.0]",,High Pass,,71.73019,,Out,,Christian Clemens,9098.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,100,FSV Mainz 05,177,['ae7cb26c-80b5-402b-8555-e7e163eadb10'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:00.479,Pass,
,,,,,,,,,,,,,,,,,,0.928909,,,,,,,,,,,6f62dbce-f519-4943-ab8c-81ab07164646,1934,,"[49.6, 0.1]",3890491,43,,,,,2.1769316,,,,,"[43.5, 8.9]",,Low Pass,,10.707474,,,,Gonzalo Castro Randon,8233.0,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,101,Borussia Dortmund,180,['2da684d2-760a-4b79-a372-0366c96ab5c0'],17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:17.125,Pass,
,,,,,,,,,,,,,,,,,,1.611948,,,,,,,,,,,5522503d-4def-4222-88fa-f31b49838bf6,1936,,"[43.5, 8.9]",3890491,43,,,,,-1.19029,,Right Foot,,,"[45.9, 2.9]",,Ground Pass,,6.462198,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,101,Borussia Dortmund,180,['f8834808-e77c-4018-9408-e7b0f7177bc6'],18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:18.054,Pass,
,,,,,,,,,,,,,,,,,,0.684464,,,,,,,,,,,d80d2430-34b6-44d5-844c-9dc7a72b803a,1940,,"[52.0, 2.1]",3890491,43,,,,,-0.17073521,,Left Foot,,,"[63.6, 0.1]",,High Pass,,11.771152,,Out,,Marco Reus,5559.0,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,101,Borussia Dortmund,180,"['6b75cb52-715a-4d52-8d20-a90f9173f00a', 'b8898570-240a-4b3a-a46b-35172490e6af']",21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:21.061,Pass,True
,,,,,,,,,,,,,,,,,,2.434005,,,,,,,,,,,e88c611b-173c-4c26-a2d3-92659af2a5b2,1942,,"[66.9, 80.0]",3890491,43,,,,,-1.3258177,,,,,"[70.2, 66.8]",,High Pass,,13.606249,,,,Julian Baumgartlinger,20037.0,,,,,Throw-in,1,From Throw In,Daniel Brosinski,8548.0,Right Back,102,FSV Mainz 05,177,['f435cf29-7c48-4205-9086-d75fbbcada4f'],45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:45.510,Pass,
,,,,,,,,,,,,,,,,,,2.198222,,,,,,,,,,,0076cb1a-f164-490a-a184-c701d66d3a48,1945,,"[71.3, 62.7]",3890491,43,,,,,-2.019763,,Right Foot,,,"[59.4, 38.0]",,Ground Pass,,27.417149,,,,Stefan Bell,8559.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,102,FSV Mainz 05,177,['90585344-637d-47b1-95a9-655dae7e60e7'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:48.877,Pass,
,,,,,,,,,,,,,,,,,,1.366129,,,,,,,,,,,1a770b63-9618-48aa-8440-7fdc23812df2,1948,,"[70.9, 29.1]",3890491,43,,,,,-1.5707964,,Right Foot,,,"[70.9, 10.4]",,Ground Pass,,18.7,,,,Gaëtan Bussmann,18399.0,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,102,FSV Mainz 05,177,['2c5153a7-5f62-4c93-b92f-3be1b234d65d'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:53.190,Pass,
,,,,,,,,,,,,,,,,,,1.063295,,,,,,,,,,,7922b134-5486-4158-b4e5-560d6280df20,1950,,"[70.9, 10.4]",3890491,43,,,,,-0.62791485,,Left Foot,,,"[84.4, 0.6]",,Ground Pass,,16.682026,,Out,,Jairo Samperio Bustara,6925.0,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,102,FSV Mainz 05,177,['fb9851cb-81d8-4187-b893-cbb5f039f8f0'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:54.556,Pass,
,,,,,,,,,,,,,,,,,,3.398497,,,,,,,,,,,5c6e3034-7b4b-4b61-8382-eb42b517f1e0,1952,,"[41.6, 80.0]",3890491,44,,,,,-0.6202495,,,,,"[75.2, 56.0]",,High Pass,,41.29116,,Incomplete,,Shinji Kagawa,5684.0,,,,,Throw-in,1,From Throw In,Erik Durm,13206.0,Right Back,103,Borussia Dortmund,180,"['149a4839-d186-42b6-be64-d297853a03ee', '17134f46-bc2e-471b-a587-ceee904249cf']",2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:02.325,Pass,
,,,,,,,,,,,,,,,,,,2.285477,,,,,,,,,,,17134f46-bc2e-471b-a587-ceee904249cf,1954,,"[44.9, 24.1]",3890491,44,,,,,2.8935204,,Right Foot,,,"[14.5, 31.8]",,Ground Pass,,31.360006,,,,Loris Karius,3630.0,,,,,Recovery,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,104,FSV Mainz 05,177,"['5c6e3034-7b4b-4b61-8382-eb42b517f1e0', '6850f5f8-afc1-4942-88e1-23ff28c23818']",5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:05.724,Pass,
,,,,,,,,,,,,,,,,,,2.210876,,,,,,,,,,,7b877576-b5ff-4c42-8386-904cc1dfb201,1957,,"[14.1, 31.5]",3890491,44,,,,,-1.002375,,Right Foot,,,"[26.3, 12.4]",,Ground Pass,,22.663847,,,,Gaëtan Bussmann,18399.0,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,104,FSV Mainz 05,177,['9b16b6e7-922f-4350-a356-bcb37ca66d9b'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:08.650,Pass,
,,,,,,,,,,,,,,,,,,2.533572,,,,,,,,,,,02d94b2d-fee5-4658-aa94-414b94ecca2f,1960,,"[24.9, 10.8]",3890491,44,,,,,0.0046838066,,Left Foot,,,"[67.6, 11.0]",,High Pass,,42.70047,,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,104,FSV Mainz 05,177,"['6f2fdb58-8d31-405c-b80c-12b7275626d6', 'cc6e83cc-0ef5-4d23-b081-24d657728b95']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:11.661,Pass,
,,,,,,,,,,,,,,,,,,0.31109,,,,,,,,,,,5b420708-d678-4342-89bc-9da07d9eaf54,1966,,"[54.7, 75.8]",3890491,44,,,,,-0.071307465,,Right Foot,,,"[58.9, 75.5]",,Low Pass,,4.2107005,,Incomplete,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Right Back,105,Borussia Dortmund,180,"['0bafb59e-77f8-4812-8dec-1807b4aab1bb', 'f0ae8b7a-23d0-405d-9e13-53bbbfc5ce4e']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:16.517,Pass,True
,,,,,,,,,,,,,,,,,,1.118511,,,,,,,,,,,1c8faa21-dfc6-44b1-929c-52011b293cac,1968,,"[55.3, 80.0]",3890491,44,,,,,-0.456845,,,,,"[67.1, 74.2]",,Low Pass,,13.148384,,,,Henrikh Mkhitaryan,3275.0,,,,,Throw-in,1,From Throw In,Erik Durm,13206.0,Right Back,106,Borussia Dortmund,180,['ded2fcc0-58e2-4456-95f5-7617dfe5804f'],22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:22.513,Pass,
,,,,,,,,,,,,,,,,,,1.020824,,,,,,,,,,,6e15f1ce-bf90-49b5-b3ea-acb35b2b184d,1972,,"[64.4, 75.8]",3890491,44,,,,,-2.3690143,,Left Foot,,,"[56.5, 68.1]",,Ground Pass,,11.031773,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,106,Borussia Dortmund,180,"['9e7e84dc-10fa-4806-8d5f-9ebeb912dd2b', 'f2515c7d-6f26-424c-9a69-de2a461d6ee1']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:24.188,Pass,True
,,,,,,,,,,,,,,,,,,1.604757,,,,,,,,,,,dfb74a88-1851-40f4-8632-cd2b5c9fca02,1975,,"[51.8, 68.1]",3890491,44,,,,,-1.9382848,,Right Foot,,,"[43.6, 46.8]",,Ground Pass,,22.82389,,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,106,Borussia Dortmund,180,['d010e91e-9dac-47d4-8f93-2a681c7fc552'],26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:26.689,Pass,
,,,,,,,,,,,,,,,,,,2.558703,,,,,,,,,,,f51b65fe-9c3e-4e84-818e-0bcaafd5f74f,1978,,"[53.7, 36.1]",3890491,44,,,,,-0.6301741,,Right Foot,,,"[92.5, 7.8]",,High Pass,,48.024265,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,106,Borussia Dortmund,180,['d7c8a929-0b01-42d8-83c1-12986591d045'],31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:31.218,Pass,
,,,,,,,,,,,,,,,,,,0.275717,,,,,,,,,,,df7a7df8-927d-47c0-9582-ddb5e1cb7e9f,1981,,"[103.3, 14.6]",3890491,44,,,,,1.2990042,,Left Foot,,,"[105.0, 20.7]",,Low Pass,,6.332456,,Incomplete,,,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,106,Borussia Dortmund,180,['fe6975da-0a05-4e2a-873d-b9fa2d259239'],35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:35.450,Pass,
,,,,,,,,,,,,,,,,,,0.808712,,,,,,,,,,,47fd4096-9d1f-4285-a9fa-4b153aee78bf,1983,,"[104.0, 0.1]",3890491,44,,,,,1.7461905,,,,,"[102.6, 8.0]",,Low Pass,,8.023091,,,,Marco Reus,5559.0,,,,,Throw-in,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,107,Borussia Dortmund,180,['0961de24-39dd-4834-b872-df62f2591eef'],48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:48.458,Pass,
,,,,,,,,,,,,,,,,,,0.825015,,,,,,,,,,,0844e4f2-2733-4628-9931-91e85fcfe8ea,1985,,"[102.6, 8.0]",3890491,44,,,,,-1.2387369,,Right Foot,,,"[104.6, 2.2]",,Ground Pass,,6.1351447,,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Marco Reus,5559.0,Left Wing,107,Borussia Dortmund,180,['2f4665c2-71ba-45a6-a2c4-49770dcd88f3'],49,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:49.267,Pass,
