50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c5191700-43d6-4a6c-9952-55850e46ee08,1446,,"[6.0, 51.3]",3890278,38,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,78,Bayern Munich,169,['9fc55fa4-d720-4adf-bee6-57b43238417a'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:19.723,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6d9126a8-d2e0-49ff-aa5e-6dfde67fa666,1468,,"[30.0, 48.3]",3890278,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,81,Bayer Leverkusen,904,['78939df4-7038-4a0e-bff8-bf4ac0ea1f7d'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:07.679,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c883d205-f0d8-4b1b-a6f0-80150e64753b,1509,,"[89.5, 22.4]",3890278,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,84,Bayer Leverkusen,904,,30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:30.867,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,18b66c82-3788-46a7-927b-c1ba9c7aff7e,1553,,"[71.9, 3.1]",3890278,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,86,Bayern Munich,169,['940dc8be-b14e-433c-8fab-d22adebdbed3'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:25.991,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,de7a22ad-2eff-45e5-9a68-2fc2bb9dd5da,1565,,"[26.5, 33.0]",3890278,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,87,Bayer Leverkusen,904,['798ae11b-22b5-4434-af90-90c340df1092'],37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:37.514,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,4d3593dd-c3ee-4adb-bc74-2d7e18e4e175,1862,,"[16.8, 8.8]",3890278,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,106,Bayern Munich,169,['5feb7eec-3a0d-4b67-8c66-dc03d3e70d88'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:49.887,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,48d5379f-c1bf-43dd-9523-dd4e7812644f,1883,,"[21.7, 8.8]",3890278,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,107,Bayer Leverkusen,904,['1263357f-d8d9-459b-bbfa-8a96acd84c9b'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:03.603,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1afae1e6-02c4-438e-aff4-4e454424e109,1898,,"[3.4, 44.7]",3890278,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Center Back,107,Bayer Leverkusen,904,['96c35f11-ca5e-4ed4-8fd3-af44a934b0c9'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.899,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e55888fa-1f1d-4c11-b447-bca4c06bc8ff,2007,,"[50.4, 8.0]",3890278,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,113,Bayern Munich,169,['f9781125-e4c1-4973-b4c2-9486b24793e8'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:56.911,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d705d8ff-596a-43dc-b098-cfba8dd16373,2064,,"[12.7, 29.5]",3890278,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,117,Bayern Munich,169,['9a3e1187-fc5f-4b7f-97c6-a726f3e1a55e'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:10.459,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,6ef9008f-04dd-453d-b633-bd9d685a728a,2101,,"[96.7, 42.1]",3890278,54,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,119,Bayern Munich,169,,8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:08.538,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e4fa9367-6982-4889-941f-9e61f40226c9,2118,,"[66.9, 48.6]",3890278,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,121,Bayern Munich,169,,54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:54.926,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3699b77b-dc3a-48e0-9615-883c97be29ba,2146,,"[3.3, 67.4]",3890278,55,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,121,Bayern Munich,169,['01f09f74-c4c9-434f-9cdd-042f7f183eec'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:12.679,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,373c7618-46de-4dbb-b41c-2f8add80e030,2305,,"[84.6, 72.8]",3890278,63,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robbie Kruse,5494.0,Left Center Forward,136,Bayern Munich,169,['39c68b34-bc11-45d7-811c-76cad77eb370'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:12.069,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c43edb7d-88f6-4e21-b598-dc56c480e2c9,2337,,"[38.7, 13.2]",3890278,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,139,Bayern Munich,169,['9a963b55-f203-4913-b7d4-a0bc4d9772f7'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:43.165,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ba28e6bc-0410-4bb3-a18d-a202ceff5593,2410,,"[25.7, 39.7]",3890278,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,141,Bayern Munich,169,['6dc6351f-e2e9-4c20-b58f-9b51aa461ec0'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:48.211,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,33188533-4dec-4590-93db-a4da1ff1ebe2,2411,,"[92.5, 38.3]",3890278,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,141,Bayern Munich,169,,48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:48.558,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,eed8b002-d6da-46b2-84e2-59471abe02c5,2477,,"[24.1, 54.1]",3890278,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,144,Bayern Munich,169,['9c495a46-95e4-410f-899a-f05d3ac83d14'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:31.142,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a25a06f8-d956-4dcf-821e-8c76144099c9,2579,,"[43.4, 72.4]",3890278,68,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,147,Bayern Munich,169,['5564bd24-6cda-4ebc-adbb-f1608cd22c77'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:17.712,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fd821ce8-b3f9-49da-a10e-eba7808f5a71,2606,,"[5.2, 58.3]",3890278,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,148,Bayern Munich,169,['0c56c0f3-30af-4ff2-af9a-aec252a334d1'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:05.456,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,82a671c8-6f60-4a64-9b41-0accc294b72f,2793,,"[66.0, 72.7]",3890278,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,159,Bayern Munich,169,['a51e9a3a-d6ae-41dc-a083-7986cbc314e7'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:14.899,Block,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,fd10ff77-c636-45c8-bc22-9d942c28db5e,2831,,"[96.9, 5.4]",3890278,76,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Wing Back,159,Bayern Munich,169,['678db73e-205c-46b5-a392-9436e57c34a2'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:50.146,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,70edb2c3-80f7-4bef-b203-ace26b4b22c2,2954,,"[24.3, 37.6]",3890278,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Rode,22824.0,Left Center Midfield,166,Bayer Leverkusen,904,['06b33ec9-bceb-453f-8423-23912fccd043'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:21.616,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,808fb734-bbb7-4b45-aa3a-4af834eacbaa,3197,,"[16.1, 34.4]",3890278,86,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,174,Bayer Leverkusen,904,['593e1bdc-096f-4e94-a568-a1923715e09b'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:22.198,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a91eea8f-415f-4d04-8bd9-615750d0a5fa,3279,,"[31.9, 31.8]",3890278,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,178,Bayer Leverkusen,904,['0b55ced5-f845-4ec5-a5b5-4a41aa02edd5'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:34.994,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5aef988b-e2fe-4cfd-971f-b42577e30ae7,3338,,"[13.0, 35.5]",3890278,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Boenisch,20415.0,Left Back,182,Bayern Munich,169,['4356a466-f08b-4042-9053-f6ba7effd676'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:41.332,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,,Collected,8b4c90ac-643a-4eaf-a4b9-7421f722e079,101,,"[3.2, 38.0]",3890278,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,7,Bayer Leverkusen,904,['6e8d7875-8985-4e3d-ba69-3cb265a57419'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:01.296,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.5, 37.8]",,Set,,,Shot Faced,5256eedd-863e-4986-bd00-95421d231803,428,,"[2.5, 37.8]",3890278,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernd Leno,15581.0,Goalkeeper,22,Bayern Munich,169,['a5cbb8d0-3b17-4092-8b66-94caf7fadc0a'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:10.711,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Claim,,,,Keeper Sweeper,e51d9f13-55c6-4c9d-b69c-5b86c22401d2,898,,"[11.0, 26.9]",3890278,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,51,Bayer Leverkusen,904,['d3c7d5db-f55e-4903-880f-6c4e8aee5744'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:55.814,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 41.3]",,Set,,,Shot Faced,fdb8d975-c31f-49b6-bb04-e57e2d5a6b39,930,,"[1.7, 41.3]",3890278,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Neuer,5570.0,Goalkeeper,51,Bayer Leverkusen,904,['2ce1269a-ab5a-4115-9ae7-7718c27bd646'],41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:41.755,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Moving,,Diving,Goal Conceded,ca04eea1-240f-4589-9b0d-3a953214fe77,981,,"[2.6, 42.2]",3890278,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,54,Bayern Munich,169,['c67f8fe9-c2aa-4d59-8674-b3629ccaa8da'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:50.456,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.1, 40.1]",,Moving,,,Shot Faced,da058006-9e4a-4543-9b3a-4df458d2ce9a,1096,,"[3.1, 40.1]",3890278,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,64,Bayern Munich,169,['aabe0c31-8e0a-47e8-87f3-82acb6561c06'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:11.421,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Touched Out,Set,True,Standing,Shot Saved to Post,05c324b5-396d-47de-a2fc-62d8e8cbde3a,1385,,"[0.7, 40.4]",3890278,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,76,Bayer Leverkusen,904,['328eb089-7897-4c2a-8396-559a13f06dfb'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:33.982,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.6, 42.5]",,Set,,,Shot Faced,947c899b-eea9-4901-801a-b30231b63d48,1391,,"[1.6, 42.5]",3890278,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Neuer,5570.0,Goalkeeper,77,Bayer Leverkusen,904,['6f657c24-ddd0-4e2e-8ac2-9a1e0d0b2f04'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:20.353,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,06936475-d9ce-4aaa-a7ee-446d10e09786,1451,,"[1.4, 40.7]",3890278,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,80,Bayer Leverkusen,904,['8595dbcf-6a47-40ad-ae32-83a69ef2cac2'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:47.100,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.4, 39.3]",,Set,,,Shot Faced,68cd1025-3fb6-4e42-b4aa-0c25c087a19d,1566,,"[2.4, 39.3]",3890278,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,87,Bayer Leverkusen,904,['798ae11b-22b5-4434-af90-90c340df1092'],37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:37.554,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,,Collected,5d2e9ece-d89d-4963-a431-e33363e41d98,1620,,"[8.2, 42.1]",3890278,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernd Leno,15581.0,Goalkeeper,91,Bayer Leverkusen,904,['ec7233f9-5b89-464a-9493-90e6f430393d'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:54.218,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,In Play Danger,Set,,Standing,Shot Saved,1583fdd6-b257-42af-90ae-1664ac61e9e4,1895,,"[4.6, 45.0]",3890278,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,107,Bayer Leverkusen,904,['eb83a6f5-daad-46b2-9f88-ca3a5e0c0085'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:18.514,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.0, 45.5]",,Prone,,,Shot Faced,76aefbfa-d724-442e-ac0a-d7eb45c87e21,1899,,"[3.0, 45.5]",3890278,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,107,Bayer Leverkusen,904,['96c35f11-ca5e-4ed4-8fd3-af44a934b0c9'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:19.939,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.1, 40.2]",,Set,,,Shot Faced,fd90d513-8c4d-440e-b132-83bdcbcb4a2c,1911,,"[1.1, 40.2]",3890278,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,108,Bayer Leverkusen,904,['4b21b76b-767f-45c5-85e5-df84e3297e1d'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:46.672,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Saved Twice,Set,,Standing,Shot Saved,92c832fc-a679-4cd6-b2a0-ca3b1d828c20,2014,,"[1.8, 42.8]",3890278,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,114,Bayer Leverkusen,904,['1eeaf115-3f0a-4259-adff-28f8c5d2a9cb'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:07.565,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,,Collected,24f7ac7e-b4f4-4e46-a7b1-d95ca991329e,2021,,"[6.1, 41.8]",3890278,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernd Leno,15581.0,Goalkeeper,116,Bayer Leverkusen,904,['5dbd611f-e84f-43a3-a081-315d17123d48'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:21.771,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.0, 38.4]",,Set,,,Shot Faced,f992251a-280e-4a3c-8564-3f34cb769913,2065,,"[3.0, 38.4]",3890278,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,117,Bayern Munich,169,['9a3e1187-fc5f-4b7f-97c6-a726f3e1a55e'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:10.938,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[3.6, 42.1]",,Set,,,Shot Faced,521d0fb8-c61f-42f4-8236-3efce1fb8f78,2068,,"[3.6, 42.1]",3890278,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,117,Bayern Munich,169,['077b1150-99e3-45aa-b7ab-97b097c93c1d'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:12.540,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.0, 43.9]",,Set,,,Shot Faced,31133242-983e-4103-8cc0-3d96baefc458,2074,,"[2.0, 43.9]",3890278,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,117,Bayern Munich,169,['4cfb8b3b-c709-4467-91a6-0c3f23ce4076'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:15.642,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Foot,,Clear,,,,Keeper Sweeper,086995c7-cd79-4444-907d-e03ac530f3f6,2100,,"[19.4, 35.2]",3890278,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,119,Bayern Munich,169,['6eb0c2ad-2c9b-42c0-95a4-b28c73b8bc3c'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:08.451,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,,Diving,Penalty Conceded,ad6d2752-4160-4376-95f5-96117fcce724,2227,,"[1.0, 40.0]",3890278,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Bernd Leno,15581.0,Goalkeeper,129,Bayern Munich,169,['67a96786-84a1-46fc-865f-1210fcd8ce5b'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:32.145,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.4, 40.6]",,Set,,,Shot Faced,1cfae8c7-8935-4734-972c-e69ec422db04,2414,,"[2.4, 40.6]",3890278,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,141,Bayern Munich,169,['6ed8fbf4-9cda-411f-85bc-41fc0ac65a9e'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:50.702,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,,Standing,Penalty Conceded,40bd844c-5e91-4adc-acb1-7c5de4a4375e,2609,,"[1.0, 40.0]",3890278,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Bernd Leno,15581.0,Goalkeeper,149,Bayern Munich,169,['dad741d2-1419-4afc-ae70-b552213e8a22'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:09.204,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.4, 42.8]",,Set,,,Shot Faced,246a3706-211f-4eb5-a426-789df6f8452b,2666,,"[2.4, 42.8]",3890278,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bernd Leno,15581.0,Goalkeeper,152,Bayern Munich,169,['d663594d-231a-430b-9b1e-56cc66d51331'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:17.925,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Right Hand,,In Play Safe,Set,,Standing,Shot Saved,7b4e48f9-baf4-4b7b-9cc2-fd50d211e732,2745,,"[8.3, 48.1]",3890278,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,156,Bayern Munich,169,['136d9017-c348-4cdc-b565-3c4f44296a69'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:53.367,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.6, 36.2]",,Moving,,,Shot Faced,274e86aa-668a-47a3-9624-83cb690cec1a,2889,,"[2.6, 36.2]",3890278,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,162,Bayern Munich,169,['ba4d6daf-1012-4f60-9a1c-eb83ff7c8895'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:21.222,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[4.2, 38.5]",,Set,,,Shot Faced,d4fcd0f8-33a3-4c89-a63b-ad24fd41c049,3198,,"[4.2, 38.5]",3890278,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,174,Bayer Leverkusen,904,['593e1bdc-096f-4e94-a568-a1923715e09b'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:22.829,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.1, 39.9]",,Set,,,Shot Faced,be684ba6-0aa4-4a39-858f-26aefbeb57cf,3203,,"[2.1, 39.9]",3890278,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,175,Bayer Leverkusen,904,['cff7c9d1-55b4-48f7-a9f6-63c1aa72d8ce'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:00.045,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Touched Out,Set,,Standing,Shot Saved,e433f0fa-0686-4208-9823-13cc1193086e,3339,,"[2.6, 39.5]",3890278,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,182,Bayern Munich,169,['4356a466-f08b-4042-9053-f6ba7effd676'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:41.921,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,15d6c61a-3d6d-4585-a886-555e3b76cf06,163,,"[29.6, 20.8]",3890278,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,10,Bayer Leverkusen,904,"['3ede0c91-16cb-4d08-8935-c26df2ba2887', '9d4c3ebb-7979-4013-afd5-e0075609c142']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:13.124,Dribbled Past,
