50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.779608,,,,,,,,,,,,87027175-3e6a-4787-b71e-1c8050eeb245,133,,,"[64.8, 72.8]",3890274,2,,,,,-1.0934509,,Right Foot,,,,"[96.3, 11.9]",,High Pass,,68.56428,,,Incomplete,,Ivan Perišić,5474.0,,True,,,Free Kick,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,7,Wolfsburg,179,"['0a69fc41-2dd7-4f84-9341-8bfd4401d39f', '5f95cc15-ad68-4278-b8c2-04478bc6fc7a']",14,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:14.768,Pass,
,,,,,,,,,,,,,,,,,1.409247,,,,,,,,,,,,0a69fc41-2dd7-4f84-9341-8bfd4401d39f,135,,,"[23.8, 68.2]",3890274,2,,,,,-0.4933786,,Head,,,,"[34.4, 62.5]",,High Pass,,12.035364,,,,,Marcel Risse,8823.0,,,,,Interception,1,From Free Kick,Paweł Olkowski,9459.0,Right Back,7,Wolfsburg,179,"['61b44e66-1f83-4255-8989-ae441cba31fd', '87027175-3e6a-4787-b71e-1c8050eeb245']",17,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:17.548,Pass,
,,,,,,,,,,,,,,,,,4.831903,,,,,,,,,,,,67813f7f-9bc6-4f87-9c7f-6e12b3047d13,139,,,"[34.1, 77.3]",3890274,2,,,,,-0.21018259,,Right Foot,,,,"[79.1, 67.7]",,Ground Pass,,46.012608,,,Incomplete,,Simon Zoller,8822.0,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Midfield,7,Wolfsburg,179,"['6e79fe70-ad6c-4beb-888e-bd8db7b06282', '6f86b4f0-7078-44ed-a457-a2b71ea14b0d', '88b7e8a4-5bfe-4839-b371-c7e7f706054e']",20,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:20.315,Pass,True
,,,,,,,,,,,,,,,,,1.250361,,,,,,,,,,,,d8e98436-52f7-43b1-baf5-b6208eee1603,143,,,"[39.0, 12.7]",3890274,2,,,,,-0.49934673,,Right Foot,,,,"[50.0, 6.7]",,Ground Pass,,12.529964,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,7,Wolfsburg,179,['8c96b98e-ba26-497f-b13a-49d341045dc7'],28,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:28.720,Pass,
,,,,,,,,,,,,,,,,,2.215449,,,,,,,,,,,,9ac9555b-7da0-422b-97e2-06581613e7c4,146,,,"[45.1, 2.5]",3890274,2,,,,,2.175191,,Left Foot,,,,"[32.6, 20.6]",,Ground Pass,,21.996819,,,,,Timm Klose,9461.0,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,7,Wolfsburg,179,['f3b2d834-c724-45a5-b223-0cf4d2844388'],32,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:32.187,Pass,
,,,,,,,,,,,,,,,,,1.546864,,,,,,,,,,,,e55b068b-ba19-4775-a7ce-027fe541c3e0,149,,,"[33.8, 22.0]",3890274,2,,,,,1.6414182,,Right Foot,,,,"[31.6, 53.1]",,Ground Pass,,31.177717,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,7,Wolfsburg,179,['2cb85d7e-6606-4b6d-8a70-28ddc4d31cf8'],35,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:35.652,Pass,
,,,,,,,,,,,,,,,,,1.357841,,,,,,,,,,,,4c1a48eb-4254-47af-9953-ece54b43f120,153,,,"[39.0, 61.7]",3890274,2,,,,,0.89478636,,Right Foot,,,,"[46.7, 71.3]",,Ground Pass,,12.306502,,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,7,Wolfsburg,179,['7fd729c5-363a-469a-b5c0-dcdcffe3a56c'],38,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:38.230,Pass,
,,,,,,,,,,,,,,,,,1.582144,,,,,,,,,,,,705caae8-4313-4b25-a05d-e2fa8f9b9da2,156,,,"[46.3, 72.3]",3890274,2,,,,,-0.7470689,,Right Foot,,,,"[63.9, 56.0]",,Ground Pass,,23.988539,,,,,Bas Dost,10594.0,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,7,Wolfsburg,179,['1fa7d341-4aef-41d9-8c17-05531b5cafa8'],41,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:41.397,Pass,
,,,,,,,,,,,,,,,,,1.211658,,,,,,,,,,,,c6a5b718-dd3f-4b8d-973f-bdbe252f2fd0,159,,,"[66.0, 56.9]",3890274,2,,,,,1.6171207,,Right Foot,,,,"[65.3, 72.0]",,Ground Pass,,15.116217,,,,,Max Kruse,8386.0,,,,,,1,From Free Kick,Bas Dost,10594.0,Center Forward,7,Wolfsburg,179,['1542f48b-4263-42bd-8a57-2f69b20e38f0'],42,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:42.989,Pass,
,,,,,,,,,,,,,,,,,0.752553,,,,,,,,,,,,7a6b2cec-450d-4bc2-b9cb-7df7fd56956a,163,,,"[72.2, 65.8]",3890274,2,,,,,-2.3906636,,Left Foot,,,,"[64.7, 58.8]",,Ground Pass,,10.259142,,,,,Aaron Hunt,8308.0,,,,,,1,From Free Kick,Max Kruse,8386.0,Right Wing,7,Wolfsburg,179,"['1ee0c290-0fc8-4c4f-8eda-97ecf14ca05d', '8710a5e8-164e-40c7-8da8-a11a2419a9d2']",45,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:45.998,Pass,True
,,,,,,,,,,,,,,,,,1.376644,,,,,,,,,,,,2062da07-a6aa-47e0-888e-3c1eec705ed3,166,,,"[65.8, 58.6]",3890274,2,,,,,1.5479431,,Left Foot,,,,"[66.2, 76.1]",,Low Pass,,17.50457,,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Right Defensive Midfield,7,Wolfsburg,179,['7454c66a-6586-4b8d-b8ed-698a68e5393d'],46,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:46.887,Pass,
,,,,,,,,,,,,,,,,,1.484339,,,,,,,,,,,,73755e3e-d87f-4d9b-8437-31092f2f3c13,169,,,"[69.8, 70.2]",3890274,2,,,,,-2.6969452,,Right Foot,,,,"[52.8, 62.1]",,Ground Pass,,18.83109,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,7,Wolfsburg,179,['41fa7480-8afa-4692-913a-ed8b62933e0f'],51,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:51.289,Pass,
,,,,,,,,,,,,,,,,,1.92457,,,,,,,,,,,,6928d028-878a-4fcd-80e9-21fcd43e22ae,172,,,"[53.7, 61.7]",3890274,2,,,,,-1.6965339,,Right Foot,,,,"[49.2, 26.1]",,Ground Pass,,35.88328,,,,,Timm Klose,9461.0,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,7,Wolfsburg,179,['c2c82b49-5847-4682-a87d-b14bf5c83d55'],53,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:53.376,Pass,
,,,,,,,,,,,,,,,,,0.9819,,,,,,,,,,,,d7796d75-75b8-45c9-9280-10858e002c4e,175,,,"[50.9, 26.4]",3890274,2,,,,,-1.2575202,,Left Foot,,,,"[55.5, 12.2]",,Ground Pass,,14.926487,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,7,Wolfsburg,179,['c0613724-9f26-43f8-9f0e-a33976a4ad6b'],56,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:56.736,Pass,
,,,,,,,,,,,,,,,,,1.097007,,,,,,,,,,,,46e852d3-213c-4ff5-b1e2-dcc5f7aa061f,178,,,"[56.8, 7.1]",3890274,2,,,,,0.22889198,,Left Foot,,,,"[84.7, 13.6]",,Ground Pass,,28.647163,,,,,Kevin De Bruyne,3089.0,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,7,Wolfsburg,179,['b608595c-441b-4dea-a1d8-7da5afea3616'],59,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:59.221,Pass,
,,,,,,,,,,,,,,,,,1.373423,,,,,,,,,,,,1dee2325-28f4-45cb-9ab6-6763ff8211d6,182,,,"[86.7, 13.8]",3890274,3,,,,,-2.1224513,,Right Foot,,,,"[81.1, 4.7]",,Ground Pass,,10.685037,,,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Center Attacking Midfield,7,Wolfsburg,179,"['811eb541-e6d6-4372-952b-bc1022646e8c', 'a905e7ec-f41a-484a-aec9-a531c5ad3f43']",0,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:00.459,Pass,True
,,,,,,,,,,,,,,,,,0.761708,,,,,,,,,,,,836af6e7-01e3-4fb6-a5bb-ac140447768c,185,,,"[82.6, 4.5]",3890274,3,,,,,2.0576956,,Left Foot,,,,"[78.1, 13.0]",,Ground Pass,,9.617692,,,,,Luiz Gustavo Dias,3545.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,7,Wolfsburg,179,['5e91c710-7127-4536-a667-1179246263dc'],3,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:03.150,Pass,
,,,,,,,,,,,,,,,,,1.180393,,,,,,,,,,,,ba73811f-75e7-4741-9876-f9a981c9bbee,188,,,"[81.6, 13.0]",3890274,3,,,,,-1.6614562,,Left Foot,,,,"[80.9, 5.3]",,Ground Pass,,7.731753,,,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,7,Wolfsburg,179,['1734e762-32d9-4349-ad97-9a9bad5b8dd2'],4,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:04.032,Pass,
,,,,,,,,,,,,,,,,,1.378755,,,,,,,,,,,,17f6b947-e26e-43cf-a8f4-be119699ce7d,192,,,"[74.2, 16.3]",3890274,3,,,,,2.2545056,,Left Foot,,,,"[56.6, 37.9]",,Ground Pass,,27.86252,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,7,Wolfsburg,179,['a2b7e6b6-31b1-487a-b1ea-56d3475d5fa7'],8,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:08.092,Pass,
,,,,,,,,,,,,,,,,,1.308159,,,,,,,,,,,,5ffde1cf-f721-4991-b22e-f14b915b0e9e,195,,,"[55.5, 38.9]",3890274,3,,,,,1.3265793,,Right Foot,,,,"[63.2, 69.8]",,Ground Pass,,31.844936,,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,7,Wolfsburg,179,['02ba092f-dfa1-414c-8a1e-77c72c63d40c'],10,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:10.530,Pass,
,,,,,,,,,,,,,,,,,1.08742,,,,,,,,,,,,ded42466-eb8c-4507-a025-fbbf3ce00aae,199,,,"[55.0, 0.1]",3890274,3,,,,,1.0195988,,,,,,"[62.5, 12.3]",,Low Pass,,14.320964,,,,,Leonardo Bittencourt,8826.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,8,FC Köln,186,['cee3ecbe-dd2a-4d07-aabb-239ac8f24348'],24,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:24.948,Pass,
,,,,,,,,,,,,,,,,,1.042858,,,,,,,,,,,,95668db3-59ab-4b7e-9819-d761982b78de,202,,,"[54.5, 12.3]",3890274,3,,,,,-3.0699208,,Right Foot,,,,"[35.0, 10.9]",,Ground Pass,,19.550192,,,,,Dominique Heintz,8828.0,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,8,FC Köln,186,['d9756ff6-5b00-467a-964f-c1e2367d4c4a'],28,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:28.374,Pass,
,,,,,,,,,,,,,,,,,0.132891,,,,,,,,,,,,307a528a-edfa-4510-8265-b5aefc0769e0,206,,,"[33.9, 9.3]",3890274,3,,,,,0.0,,Left Foot,,,,"[36.8, 9.3]",,Low Pass,,2.9,,,Incomplete,,Jonas Hector,6040.0,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,8,FC Köln,186,"['0acdd3aa-a7b9-4c1e-ac01-76477b2688a2', '58773e6e-7e0e-4cde-8136-c2f98740171a', '5ded8088-838b-4a70-9360-b8ca14ec8b62']",30,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:30.329,Pass,True
,,,,,,,,,,,,,,,,,2.022429,,,,,,,,,,,,96eeb167-a060-436a-a3ee-c2063c5c7184,209,,,"[40.7, 0.1]",3890274,3,,,,,0.15660188,,,,,,"[69.2, 4.6]",,High Pass,,28.853077,,,,,Leonardo Bittencourt,8826.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,9,FC Köln,186,['e04c0d76-272a-4121-861c-03b1f0d56b32'],46,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:46.045,Pass,
,,,,,,,,,,,,,,,,,1.430116,,,,,,,,,,,,97f0e602-bc4f-44e9-8b16-d7fccbf537d1,212,,,"[69.2, 4.7]",3890274,3,,,,True,0.4497596,,,,,,"[80.8, 10.3]",,High Pass,,12.880994,,,,,Simon Zoller,8822.0,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,9,FC Köln,186,"['27e8d69f-7ee7-4eda-af20-c773457e9c66', '67dd932e-7c5f-4583-b00d-ac70778324cd']",48,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:48.241,Pass,True
,,,,,,,,,,,,,,,,,1.484469,,,,,,,,,,,,acc3ad1b-8fe7-480a-9f88-f66c163333c9,215,,,"[79.5, 9.9]",3890274,3,,,,,-0.52888155,,Other,,,,"[87.2, 5.4]",,Low Pass,,8.91852,,,,,Anthony Modeste,23486.0,,,,,,1,From Throw In,Simon Zoller,8822.0,Left Center Forward,9,FC Köln,186,['3d1bc0ed-bb9a-4b14-973b-03b0163a33a1'],49,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:49.760,Pass,
,,,,,,,,,,,,,,,,,1.788267,,,,,,,,,,,,f020a510-8950-4cec-a995-f44c47f4d8f9,218,,,"[116.8, 9.5]",3890274,3,,,,,1.7188574,,Left Foot,True,True,,"[112.4, 39.0]",,Ground Pass,,29.82633,,,Incomplete,,Marcel Risse,8823.0,,,,,,1,From Throw In,Anthony Modeste,23486.0,Right Center Forward,9,FC Köln,186,"['1d908388-9315-4d50-9753-8a75e185c747', '536b363c-cde7-41d0-8e1d-1b3af70ce9a6']",54,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:54.019,Pass,
,,,,,,,,,,,,,,,,,1.927366,,,,,,,,,,,,b3326fc5-7442-4a27-b922-5adb7da3e9fd,221,,,"[12.3, 45.0]",3890274,3,,True,,,-1.299401,,Keeper Arm,,,,"[18.7, 22.0]",,Ground Pass,,23.873835,,,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,10,Wolfsburg,179,['6da3c630-8355-4377-8c85-3f1792f7a104'],57,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:57.461,Pass,
,,,,,,,,,,,,,,,,,0.64937,,,,,,,,,,,,e627bede-c2b4-4381-906a-7b90ced1586d,223,,,"[61.6, 11.7]",3890274,4,,,,,2.1171563,,Left Foot,,,,"[57.1, 19.1]",,Ground Pass,,8.660831,,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Aaron Hunt,8308.0,Right Defensive Midfield,10,Wolfsburg,179,['ef2f4d16-573f-43e6-9600-cfdf264537aa'],4,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:04.733,Pass,
,,,,,,,,,,,,,,,,,1.744109,,,,,,,,,,,,01ec8da1-5ce9-44b9-84a5-a5a1df719479,227,,,"[60.3, 34.1]",3890274,4,,,,,1.9936502,,Right Foot,,,,"[54.9, 46.1]",,Ground Pass,,13.159027,,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,10,Wolfsburg,179,['6659e0ce-024f-4047-b7ee-27ddb6e585e6'],8,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:08.088,Pass,
,,,,,,,,,,,,,,,,,1.090818,,,,,,,,,,,,ccf64a7a-1e4c-497c-8e7b-6482bb757265,230,,,"[65.1, 61.7]",3890274,4,,,,,0.83253306,,Right Foot,,,,"[75.2, 72.8]",,Ground Pass,,15.007332,,,,,Max Kruse,8386.0,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,10,Wolfsburg,179,['14eb087a-dda3-4643-a4fb-51522972d3ab'],11,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:11.126,Pass,
,,,,,,,,,,,,,,,,,2.511902,,,,,,,,,,,,315da569-b9e8-4997-af4c-fb7f052603a0,234,,,"[56.1, 60.6]",3890274,4,,,,,-1.7230186,,Left Foot,,,,"[50.7, 25.4]",,Ground Pass,,35.611797,,,,,Timm Klose,9461.0,,,,,,1,Regular Play,Max Kruse,8386.0,Right Wing,10,Wolfsburg,179,"['4b8d43ce-0c8d-4450-94ec-0811c1c1eaf7', 'e26c049f-7b33-4b5a-8a69-77ed7af7a6fc']",16,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:16.207,Pass,True
,,,,,,,,,,,,,,,,,1.1295,,,,,,,,,,,,b57e56b3-edf8-4915-b504-2ea03ffc2c45,237,,,"[51.1, 24.7]",3890274,4,,,,,-0.9139372,,Right Foot,,,,"[63.9, 8.1]",,Ground Pass,,20.96187,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,10,Wolfsburg,179,['2e35da06-514a-479e-ad0f-1918b246bc3a'],19,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:19.046,Pass,
,,,,,,,,,,,,,,,,,0.901194,,,,,,,,,,,,05e22f6d-15db-44ff-b7d7-48812370e244,240,,,"[63.9, 8.1]",3890274,4,,,,,-0.42214894,,Left Foot,,,,"[75.7, 2.8]",,Ground Pass,,12.93561,,,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,['4ee9ef9f-5902-40cf-9750-d14a48e9c67d'],21,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:21.240,Pass,
,,,,,,,,,,,,,,,,,0.818625,,,,,,,,,,,,91527db5-7c91-49d7-9b06-a8754ad3edf1,244,,,"[73.9, 2.1]",3890274,4,,,,,2.8406725,,Left Foot,,,,"[62.3, 5.7]",,Ground Pass,,12.1457815,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,10,Wolfsburg,179,"['abccde39-405d-4551-897a-de24e4f12266', 'd95f5257-f8b9-4123-b412-16fdcffe7145']",22,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:22.709,Pass,True
,,,,,,,,,,,,,,,,,0.979516,,,,,,,,,,,,cb6bc340-3fa3-48ab-88c9-f0b3972efe80,247,,,"[64.1, 5.9]",3890274,4,,,,,1.6554989,,Right Foot,,,,"[63.2, 16.5]",,Ground Pass,,10.638139,,,,,Luiz Gustavo Dias,3545.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,['5883493a-7512-4353-a3fd-c15e1d04d2d3'],24,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:24.267,Pass,
,,,,,,,,,,,,,,,,,1.014951,,,,,,,,,,,,ef0667f6-ca85-4d44-ace5-46c068b998d9,251,,,"[60.3, 14.5]",3890274,4,,,,,-2.4712617,,Left Foot,,,,"[49.2, 5.7]",,Ground Pass,,14.165098,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,10,Wolfsburg,179,"['1984d290-5b56-480d-922e-79b536698231', '75f0e068-c00f-45c2-b098-dd83ceceeb4f']",25,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:25.306,Pass,True
,,,,,,,,,,,,,,,,,1.217121,,,,,,,,,,,,998fa871-863e-4dea-99b4-d0cdca75f783,254,,,"[51.6, 14.3]",3890274,4,,,,,1.7714039,,Left Foot,,,,"[44.3, 50.2]",,Ground Pass,,36.63468,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,['c824bb83-7cb3-4e56-804a-3698920c8e59'],27,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:27.778,Pass,
,,,,,,,,,,,,,,,,,1.482014,,,,,,,,,,,,327137f9-31da-495b-83df-6150f95d14d6,258,,,"[42.4, 52.1]",3890274,4,,,,,1.4659194,,Right Foot,,,,"[44.4, 71.1]",,Ground Pass,,19.104973,,,,,Adelino André Vieira Freitas,10790.0,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,10,Wolfsburg,179,['608630cb-c9dd-4c3c-a900-2ac9c749c8bc'],30,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:30.014,Pass,
,,,,,,,,,,,,,,,,,2.690926,,,,,,,,,,,,2f1cb2a2-c505-4595-97f9-bab5c31592c8,261,,,"[36.4, 68.9]",3890274,4,,,,,-2.2758594,,Right Foot,,,,"[14.7, 43.4]",,Ground Pass,,33.48343,,,,,Koen Casteels,8240.0,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,10,Wolfsburg,179,['0e902837-4d37-429d-9063-a0cc99454bab'],34,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:34.687,Pass,
,,,,,,,,,,,,,,,,,0.923114,,,,,,,,,,,,d3e4ae60-74aa-4da2-97a5-27a09dbe927f,264,,,"[14.0, 34.7]",3890274,4,,,,,-0.89883316,,Right Foot,,,,"[21.0, 25.9]",,Ground Pass,,11.2445545,,,,,Timm Klose,9461.0,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,10,Wolfsburg,179,['407da44a-2ca1-4283-815f-8df991edc27c'],39,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:39.011,Pass,
,,,,,,,,,,,,,,,,,1.473908,,,,,,,,,,,,6d6e60ae-b6fc-4b16-84c2-c1faa1f04225,267,,,"[21.5, 27.1]",3890274,4,,,,,-1.0273187,,Right Foot,,,,"[30.2, 12.7]",,Ground Pass,,16.82409,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,10,Wolfsburg,179,['8f1dc32f-86d9-480c-b8f1-b0799ddbad36'],41,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:41.489,Pass,
,,,,,,,,,,,,,,,,,1.210882,,,,,,,,,,,,637b8d36-0d21-4ac3-a978-1b2e58948305,270,,,"[38.1, 9.3]",3890274,4,,,,,-0.33394507,,Left Foot,,,,"[52.8, 4.2]",,Ground Pass,,15.559563,,,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,['e8642153-3540-44a6-b0b3-a54877d545e8'],44,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:44.363,Pass,
,,,,,,,,,,,,,,,,,1.102576,,,,,,,,,,,,1f917d49-7b21-4ee7-8caf-e03bf40c2f76,273,,,"[51.1, 3.5]",3890274,4,,,,,3.0438657,,Right Foot,,,,"[46.0, 4.0]",,Ground Pass,,5.124451,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,10,Wolfsburg,179,['fb404f9a-8b56-4244-9561-91c837f6c201'],47,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:47.226,Pass,
,,,,,,,,,,,,,,,,,1.014561,,,,,,,,,,,,e07dac09-0489-43c9-8e14-d508d02c7210,276,,,"[43.7, 3.8]",3890274,4,,,,,1.3754047,,Right Foot,,,,"[45.6, 13.4]",,Ground Pass,,9.786215,,,,,Luiz Gustavo Dias,3545.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,['e6c57b3f-eaa4-4990-bf5e-a919a6824c27'],48,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:48.755,Pass,
,,,,,,,,,,,,,,,,,0.777355,,,,,,,,,,,,4cf70cb3-08ed-44ba-90cd-863236b30371,279,,,"[45.6, 13.4]",3890274,4,,,,,-2.3932147,,Left Foot,,,,"[38.6, 6.9]",,Ground Pass,,9.552486,,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,10,Wolfsburg,179,['d750b892-fb2d-4153-90cf-6e13f1714e7f'],49,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:49.901,Pass,
,,,,,,,,,,,,,,,,,1.508905,,,,,,,,,,,,7b28c7e1-48dd-4538-8f17-e4bee6375c9e,283,,,"[37.5, 6.2]",3890274,4,,,,,2.4840643,,Right Foot,,,,"[21.7, 18.4]",,Ground Pass,,19.961964,,,,,Timm Klose,9461.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,"['1533e1e2-7713-4c19-9961-74537332664c', 'ad4840d6-a9b2-4973-b0af-083ed99f93c7']",51,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:51.477,Pass,True
