50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,37989529-2812-4239-82de-d77ac344dce5,2170,,,"[64.7, 35.9]",3890505,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,136,Bayern Munich,169,['a94956a4-c835-4fb2-b1e8-764755eb8b67'],17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:17.221,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,050498c2-77a2-477f-af3a-2e7de13a08f7,2190,,,"[54.9, 15.0]",3890505,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing Back,136,Bayern Munich,169,['60ce93d3-fc67-4ff4-99cd-b4400eaf3e83'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:35.247,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7642d9ea-804a-4563-bfd9-37ec032a5dd2,2565,,,"[92.7, 75.8]",3890505,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,151,Eintracht Frankfurt,184,['f53d9d9e-68b4-42fa-9ff0-8c5db61d5d3f'],8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:08.138,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,417caf38-3830-4c4f-923a-c3f677145a18,2592,,,"[87.9, 74.2]",3890505,66,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,152,Bayern Munich,169,['595e8e39-10e0-426c-ae8e-c9b7bd124fe4'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:33.342,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d128c9f4-8971-4730-a31f-8f6090dade30,2622,,,"[56.6, 3.2]",3890505,67,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,154,Eintracht Frankfurt,184,['2a1a33d0-3fac-40eb-b69b-f1505dd2694f'],26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:26.280,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,594b37e4-2d0a-4344-8c86-b0b88f0853fe,2654,,,"[34.8, 24.4]",3890505,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,157,Eintracht Frankfurt,184,['6d3ef2c8-6b0f-461b-a366-28620298aeac'],56,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:56.555,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e27894a-7adf-4bbe-8508-5b1dfc19ff91,3277,,,"[17.7, 48.2]",3890505,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Center Back,179,Bayern Munich,169,['c57336b0-cfbe-493e-9c6c-f9f0ba88de3f'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:16.543,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,a2d0ec63-5213-425c-8384-d19a4901a2f2,3433,,,"[89.8, 73.3]",3890505,86,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,185,Bayern Munich,169,['83c9c2f0-fe9c-4b1a-8a9e-6c6f943c4ca0'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:45.807,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,6ed8edc0-e9b0-43a7-ace4-776a72e17eee,3553,,,"[20.5, 46.9]",3890505,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,196,Eintracht Frankfurt,184,['8462e70b-f59b-4452-8c08-9524e5ee9375'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:47:28.462,Block,
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,45943d7b-a4ea-48fc-ba5c-dd1c5b9706b8,427,,,"[107.4, 7.7]",3890505,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Bilal Ribéry,8223.0,Left Wing,22,Bayern Munich,169,['2021be2a-0083-4524-8c86-f53af0949d07'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:12.255,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,b5359e9d-b6dc-49e5-992b-c98e6a2b3179,432,,,"[107.0, 4.3]",3890505,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,22,Bayern Munich,169,['9596f265-4205-4812-9f6f-bdf86f51dcef'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:13.865,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,cb9ffba2-b661-4860-b85c-d0e262697cb4,590,,,"[47.0, 5.3]",3890505,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing Back,36,Eintracht Frankfurt,184,"['549e1eba-93bd-420c-a05f-d56fa5ca3412', '9f17e2b9-df19-4fd9-bc7c-c18b6a13abc8']",11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:11.908,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,b940b505-cce1-499b-b291-97c8d61ba66b,779,,,"[83.4, 66.0]",3890505,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,49,Bayern Munich,169,"['9885aee4-b69e-4c8a-9e62-f4bb45d49208', 'dfc6c185-2ecb-49bf-b7af-05512490041b']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:34.936,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,6b598d87-fe4d-48a2-8784-890c1fb7373b,839,,,"[72.7, 31.9]",3890505,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,53,Bayern Munich,169,['ce635365-496e-4293-9c81-8584d8413278'],45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:45.419,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,ffd4694e-673e-4d4f-9da9-dee28b9e0565,844,,,"[61.5, 44.3]",3890505,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Defensive Midfield,53,Bayern Munich,169,['c45f600a-0326-4147-93f3-fa90b186d723'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:47.934,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,af298903-dc2a-4162-abbc-972c2cc9d300,956,,,"[72.0, 4.7]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,59,Bayern Munich,169,['f918bea1-b9a9-427a-b891-61b13b0f98af'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:23:12.406,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,436e00b5-444c-40a1-819c-e5096e7c23c5,1138,,,"[94.3, 42.3]",3890505,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,70,Bayern Munich,169,['686bfe6d-eb7e-4e12-a74d-67c42380c6ea'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:05.567,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,21343469-b995-40a1-8da0-cf0e4dab569f,1531,,,"[6.2, 69.2]",3890505,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,92,Eintracht Frankfurt,184,"['1de3617f-7f9a-4baa-b994-9db258e9bca2', '7153273a-f006-4a16-8cc8-b9749b83af24']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:09.606,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,ae4a83b7-818b-454d-9bcb-1ab537868212,1660,,,"[95.9, 17.8]",3890505,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,102,Eintracht Frankfurt,184,['d41156a6-9f24-4576-80fb-c8a284b25e21'],26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:26.546,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,3aa6aa02-c122-4782-b4a9-6b6ea9cbfaa2,1957,,,"[76.6, 2.6]",3890505,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Bilal Ribéry,8223.0,Left Wing,123,Bayern Munich,169,"['9ab2cfda-8678-4c17-8a5a-fdb35bf79bae', 'b251a7fb-a5ac-4103-ad75-b9560dfeb5d4']",34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:34.522,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,d7cd8146-2a8a-477b-bf64-973c52990384,2056,,,"[99.9, 4.3]",3890505,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,127,Eintracht Frankfurt,184,"['138102ba-a632-4387-9ef2-b099f830568e', '71264a6e-c75a-4d01-ae1d-b7f3e30cf717']",25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:25.671,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,235be072-f0d8-4ca0-9ac6-75f4bfb8c292,2059,,,"[108.9, 28.2]",3890505,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,127,Eintracht Frankfurt,184,['2ae9670b-2e28-4af0-81b0-f95de7ea0dc2'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:28.965,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,ae9218e4-2c6b-4515-a40f-2a8424f3f03a,2263,,,"[68.2, 6.2]",3890505,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Änis Ben-Hatira,35240.0,Left Wing,143,Eintracht Frankfurt,184,"['46d674d5-b592-441f-b75c-8dfe46bc48ba', '5ba7b14e-bdf4-4077-86f4-e8e3d9f561dc']",7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:07.866,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,89b1c0fd-469a-49dd-99fc-3448bf9f4769,2340,,,"[85.9, 2.3]",3890505,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,144,Bayern Munich,169,['0332555e-3d3f-4b76-b404-f99017cb186e'],9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:09.120,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,86692cb9-ea65-4bd4-9682-bdb35500b765,2586,,,"[23.2, 4.7]",3890505,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,152,Bayern Munich,169,['ce745bff-b300-4254-81ff-98ac528a5c4a'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:31.170,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,afb421d1-9acd-4ef6-80d9-5ab11710d859,2615,,,"[55.0, 4.0]",3890505,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,154,Eintracht Frankfurt,184,"['ca443049-858c-438d-8157-285722ced324', 'cf6f5d4a-d444-4ef3-a959-b1c4ffd2ecc3']",23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:23.491,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,68de5bd7-6c32-46a7-9fe4-628cb7cc97bd,2720,,,"[75.8, 18.0]",3890505,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing Back,159,Eintracht Frankfurt,184,['ac95a04a-c074-4761-8bc5-179244a428e7'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:23.127,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,679b897e-04df-44b7-b1f5-4e04f4c47458,2726,,,"[47.3, 50.5]",3890505,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Douglas Costa de Souza,5837.0,Center Forward,160,Bayern Munich,169,['50dbd878-6bec-4b8f-8f6c-76f0d7e6b3c6'],25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:25.098,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,2684af59-5956-46a8-baa9-080d0497ad54,2862,,,"[89.7, 49.7]",3890505,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Douglas Costa de Souza,5837.0,Right Wing,167,Bayern Munich,169,['925580cb-d345-4162-a7cc-01a53fe794e6'],3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:03.731,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,5104c32f-1447-46a6-b927-60304ee04d5f,2926,,,"[14.2, 5.5]",3890505,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,169,Bayern Munich,169,['8db19281-4764-4dda-93f6-2ad207d57ba4'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:43.735,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,39f178b2-93b0-4228-8024-1c4fda680559,3050,,,"[96.1, 10.3]",3890505,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,172,Bayern Munich,169,['ce4e8407-8748-4be8-a02a-78d523a46829'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:57.171,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,212b63ca-cc0d-43e4-af81-873394d06160,3170,,,"[97.3, 58.7]",3890505,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sonny Kittel,10822.0,Left Wing,176,Eintracht Frankfurt,184,['532485aa-f83a-42ed-a877-a45c095ae146'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:13.170,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,80e6b4d4-9135-4f07-9d5a-6499a72730b7,3196,,,"[99.2, 10.0]",3890505,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing Back,178,Eintracht Frankfurt,184,"['12448218-4586-4934-a1b6-3fe4619d05b5', 'de1c855b-1e39-4808-86a9-269a519aabc6']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:54.073,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,ebd1e099-0627-4335-8b05-6c4c3044eab1,3366,,,"[32.3, 65.7]",3890505,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,182,Eintracht Frankfurt,184,['2aac2b37-7720-4c38-a9c1-92b502b0ac9a'],32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:32.209,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,7272ebf0-812c-46c5-8af7-4ecfce318233,3519,,,"[78.8, 76.9]",3890505,91,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Douglas Costa de Souza,5837.0,Right Wing,192,Bayern Munich,169,"['25578d78-6a7b-478c-82f5-dff1685f643c', 'a587f269-2dba-4675-b9bc-c409c9235253']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:18.013,Dribble,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ca2faf73-a331-4f22-a016-3c09d777b4d8,475,,,"[66.7, 56.5]",3890505,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,26,Bayern Munich,169,['d313e6fe-8602-4afd-a857-b944d4b377f7'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:35.960,50/50,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,413078c6-f17e-42fa-b993-5649e6b928b5,481,,Won,"[23.4, 31.2]",3890505,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,26,Bayern Munich,169,['27b337f4-2a72-45cf-9c23-c36e6acb04bc'],44,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:44.184,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,9c67735b-b911-492a-a237-e9390e19ab10,486,,Won,"[76.2, 76.2]",3890505,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,27,Eintracht Frankfurt,184,['e93dca03-41a2-4d00-9829-060bdb344da0'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:47.758,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,67c807de-248b-4a7d-a4f1-ab49d7b79cad,506,,Lost Out,"[17.8, 11.1]",3890505,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,28,Eintracht Frankfurt,184,['67cc5730-7367-45f7-bf9c-9e4ac7163c36'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:13.725,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,1d74ebaf-968d-43c5-b306-b411ab7bad44,849,,Won,"[36.7, 49.0]",3890505,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,53,Bayern Munich,169,['e1170af4-28f6-415e-be02-9899fcbecf13'],50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:50.646,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,84a3422d-5ec6-4bc3-baad-838080d50260,1093,,Won,"[33.9, 26.1]",3890505,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Center Back,70,Bayern Munich,169,['549bb434-4056-4421-ab5d-fbe6efb80e5d'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:27:38.752,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,041edc21-df17-4ed1-93d4-2a1f198c4c08,1171,,Won,"[37.2, 44.5]",3890505,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,74,Bayern Munich,169,['2ed4cf11-5cfc-46c6-828c-e0ed5d46a878'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:52.440,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,233f428e-e8f9-482d-aa45-bd2401c10061,1352,,Success In Play,"[31.4, 67.1]",3890505,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Wing Back,85,Bayern Munich,169,['555f5d93-2833-4ade-869b-8e1e13ebb4d9'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:47.855,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,39bcebf7-9ed8-4630-9763-1b71c4baaf36,1995,,Lost In Play,"[38.6, 8.5]",3890505,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing Back,123,Bayern Munich,169,['39f5e575-a412-4f33-8187-2df2cc5244d1'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:53.012,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4a145fd2-5e8b-4dea-a6f6-554cc2e6d488,2363,,Won,"[17.5, 54.2]",3890505,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,144,Bayern Munich,169,['c0c67fbb-2f07-44c4-84a8-466c06539ef7'],25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:25.531,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1c9b2dc3-71c7-48b3-a7a5-b1b894a7153c,2451,,Success In Play,"[26.1, 11.7]",3890505,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tohouri Zahoui Constant Djakpa,400621.0,Left Wing Back,149,Bayern Munich,169,['070817ea-2af0-42ac-85d5-6c237fde1ef0'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:23.241,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,40e91fbc-1f2e-4fdb-953b-624c76eb8fe5,2513,,Success In Play,"[20.5, 26.7]",3890505,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Stendera,10896.0,Left Defensive Midfield,150,Bayern Munich,169,['9e60ba23-c3b6-4a26-b786-e85ff7e42583'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:23.520,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,eb31e54c-c50f-438c-b329-99fe1ba2b87f,2628,,Won,"[62.2, 4.9]",3890505,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,156,Bayern Munich,169,['99553ffc-1181-4b8a-9dee-ae9b0c0cd473'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:36.223,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bb6d7ad5-8a5a-4ce1-a2e1-38de01309889,2816,,Lost In Play,"[63.0, 43.4]",3890505,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,166,Bayern Munich,169,['906664d4-1b8b-4773-a701-c43899fb0970'],17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:17.081,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a6bdee37-900c-43d4-8bc3-0163407355a6,2870,,Lost In Play,"[11.9, 54.0]",3890505,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,167,Bayern Munich,169,['dfff43b0-9b04-46e9-9305-e0ef2d92bbc5'],10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:10.771,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ae95396-2299-41d3-9a3f-4b379c62ab10,2911,,Won,"[97.3, 76.5]",3890505,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Left Defensive Midfield,167,Bayern Munich,169,['130d950c-0c76-4330-bf93-88245e130b58'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:00.188,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,e221d1ad-4cea-4e99-9f81-c921a7a9007a,3503,,Won,"[72.3, 64.1]",3890505,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,190,Bayern Munich,169,['fdf70f34-fdeb-483a-904d-6c84eb92d026'],21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:21.045,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,549e1eba-93bd-420c-a05f-d56fa5ca3412,589,,,"[73.1, 74.8]",3890505,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,36,Eintracht Frankfurt,184,"['b5594da7-6f6a-4bc9-b66d-f47fe4f375e1', 'cb9ffba2-b661-4860-b85c-d0e262697cb4']",11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:11.908,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dfc6c185-2ecb-49bf-b7af-05512490041b,778,,,"[36.7, 14.1]",3890505,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,49,Bayern Munich,169,"['aafaab1d-7cde-41cb-a7e3-d87f60eccd41', 'b940b505-cce1-499b-b291-97c8d61ba66b']",34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:34.936,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,f918bea1-b9a9-427a-b891-61b13b0f98af,955,,,"[48.1, 75.4]",3890505,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,59,Bayern Munich,169,"['7cee5209-88db-4dd2-b0c8-1ab349b76326', 'af298903-dc2a-4162-abbc-972c2cc9d300']",12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:12.406,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,686bfe6d-eb7e-4e12-a74d-67c42380c6ea,1137,,,"[25.8, 37.8]",3890505,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Makoto Hasebe,5681.0,Right Defensive Midfield,70,Bayern Munich,169,['436e00b5-444c-40a1-819c-e5096e7c23c5'],5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:05.567,Dribbled Past,
