50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.800489,,,,,,,,,,,,,,20a328a7-9e67-4451-9f10-ff6e4935cab8,1399,,"[41.0, 40.9]",3890314,36,,,,,-1.2768912,,Right Foot,,,"[51.2, 7.2]",,Ground Pass,,35.2098,,,,Konstantinos Stafylidis,4279.0,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,70,Augsburg,172,['64764343-d669-4c10-8345-2e1898677555'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:36:35.215,Pass,
,,,,,,,,,,,,,,,1.291293,,,,,,,,,,,,,,0b9fe694-4554-45ee-9f36-e5186769a8a1,1402,,"[55.1, 4.5]",3890314,36,,,,,-0.27952215,,Left Foot,,,"[65.9, 1.4]",,Ground Pass,,11.236102,,,,Alexander Esswein,8574.0,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,70,Augsburg,172,['1c7b4615-170b-4b22-af55-2da8386d9159'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:36:38.116,Pass,
,,,,,,,,,,,,,,,1.468964,,,,,,,,,,,,,,d7dfe480-e33a-4c0a-b915-73509765016a,1405,,"[75.0, 11.1]",3890314,36,,,,,2.1089618,,Right Foot,,,"[63.3, 30.7]",,Ground Pass,,22.826519,,,,Daniel Baier,8317.0,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Left Wing,70,Augsburg,172,['fa07512e-3eda-4bd8-973b-7e4b6ae7fae2'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:36:43.007,Pass,
,,,,,,,,,,,,,,,1.46857,,,,,,,,,,,,,,19d5c3a2-eac5-46fe-a3dc-2fbed17814b0,1408,,"[63.3, 31.1]",3890314,36,,,,,2.066348,,Right Foot,,,"[53.3, 49.6]",,Ground Pass,,21.029741,,,,Jeong-Ho Hong,40543.0,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,70,Augsburg,172,['bcbcb5fa-e9c8-4e1f-8ffa-69ace38714bb'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:36:46.076,Pass,
,,,,,,,,,,,,,,,1.281338,,,,,,,,,,,,,,174bc529-5193-4849-ae3c-9a201f1c73ec,1411,,"[53.1, 49.4]",3890314,36,,,,,0.20982832,,Right Foot,,,"[74.7, 54.0]",,Ground Pass,,22.084383,,,,Ja-Cheol Koo,5627.0,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,70,Augsburg,172,['8d509954-190e-4b82-b542-fda187916483'],48,,,,,,,,,,,,,,,,,Augsburg,172,00:36:48.119,Pass,
,,,,,,,,,,,,,,,0.062344,,,,,,,,,,,,,,0269b962-f158-494d-8e43-247b78eed6cd,1415,,"[70.1, 56.6]",3890314,36,,,,,1.076855,,Right Foot,,,"[71.5, 59.2]",,Ground Pass,,2.9529645,,Incomplete,,Paul Verhaegh,8237.0,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,70,Augsburg,172,"['121f56c1-ee12-4342-979b-07f74414363c', '250b120c-70ef-4154-a786-6c7cac28de26', 'b12dfd55-bda3-40d8-9319-ef12a40d5abb']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:36:50.586,Pass,True
,,,,,,,,,,,,,,,1.000804,,,,,,,,,,,,,,46ce4e8b-c125-4928-8203-323b35a09f4e,1421,,"[70.1, 63.8]",3890314,36,,,,,0.99609673,,Right Foot,,,"[76.9, 74.3]",,Ground Pass,,12.509596,,,,Paul Verhaegh,8237.0,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,70,Augsburg,172,['c7a03ede-4589-4401-b9ad-ab823e1c31f0'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:36:52.313,Pass,
,,,,,,,,,,,,,,,1.763738,,,,,,,,,,,,,,574771e2-8b3e-4d6e-96ca-6fd445a1573d,1424,,"[64.5, 72.9]",3890314,36,,,,,-2.819842,,Left Foot,,,"[43.8, 66.0]",,Ground Pass,,21.819715,,,,Jeong-Ho Hong,40543.0,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,70,Augsburg,172,['6725f1af-22a9-43de-a99c-6a01568f1d79'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:36:56.243,Pass,
,,,,,,,,,,,,,,,1.873304,,,,,,,,,,,,,,26326136-9195-4c46-ab83-95b9c1a7bc4d,1427,,"[38.8, 59.6]",3890314,36,,,,,-1.8132066,,Right Foot,,,"[32.0, 32.1]",,Ground Pass,,28.328255,,,,Ragnar Klavan,4174.0,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,70,Augsburg,172,['d762bdc6-c355-4d9a-84ee-6d28a0ab32db'],59,,,,,,,,,,,,,,,,,Augsburg,172,00:36:59.607,Pass,
,,,,,,,,,,,,,,,1.653052,,,,,,,,,,,,,,4c447583-9597-4ed9-86eb-3b117c09f351,1430,,"[36.6, 26.3]",3890314,37,,,,,-1.0911359,,Left Foot,,,"[48.2, 4.0]",,Ground Pass,,25.136627,,,,Daniel Baier,8317.0,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,70,Augsburg,172,['39d261b4-968a-4aad-8e9d-a26c4799a57c'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:37:02.407,Pass,
,,,,,,,,,,,,,,,2.055343,,,,,,,,,,,,,,65a71148-40df-464a-9859-51b1b0c780e9,1434,,"[49.3, 8.3]",3890314,37,,,,,1.9161865,,Right Foot,,,"[41.6, 29.7]",,Ground Pass,,22.743132,,,,Ragnar Klavan,4174.0,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,70,Augsburg,172,"['84744b31-cf9b-4708-b1b5-aab95fde4a74', 'f71b5bdb-3bd4-4c11-9579-5e146defbb2d']",6,,,,,,,,,,,,,,,,,Augsburg,172,00:37:06.303,Pass,True
,,,,,,,,,,,,,,,2.074129,,,,,,,,,,,,,,988481b4-c028-44e1-bdb5-68ed0deadc2f,1437,,"[41.3, 32.1]",3890314,37,,,,,-1.0897423,,Left Foot,,,"[52.0, 11.6]",,Ground Pass,,23.124447,,,,Daniel Baier,8317.0,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,70,Augsburg,172,['ee84263c-0d07-437a-b2df-225d406aa9d0'],9,,,,,,,,,,,,,,,,,Augsburg,172,00:37:09.158,Pass,
,,,,,,,,,,,,,,,4.305722,,,,,,,,,,,,,,cc736ef4-96f2-4d3d-a173-afabcbe62d04,1440,,"[55.1, 10.8]",3890314,37,,,,,-0.08218677,,Right Foot,,,"[115.8, 5.8]",,High Pass,,60.905582,,,,Konstantinos Stafylidis,4279.0,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,70,Augsburg,172,['b2c07825-b456-4d04-a86d-f790d211e130'],12,,,,,,,,,,,,,,,,,Augsburg,172,00:37:12.649,Pass,
,,,,,,,,,,,,,,,0.025636,,,,,,,,,,,,,,ce0811ba-9c48-486f-b6ab-7a547d629b32,1443,,"[115.0, 7.2]",3890314,37,,,,,1.5163049,,Left Foot,,,"[115.3, 12.7]",,Low Pass,,5.508176,,Incomplete,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,70,Augsburg,172,['e416aa89-9b53-4b99-9d51-77263a8eb7a5'],18,,,,,,,,,,,,,,,,,Augsburg,172,00:37:18.533,Pass,
,,,,,,,,,,,,,,,0.06536,,,,,,,,,,,,,,b486274b-bb34-4cd4-a424-a5c10b1b47ca,1450,,"[61.0, 40.1]",3890314,38,,True,,,2.2545056,,Right Foot,,,"[58.8, 42.8]",,Ground Pass,,3.482815,,,,Kevin Volland,8215.0,,,,,,Kick Off,1,From Kick Off,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,71,Hoffenheim,175,['00ef7070-dae4-4fd8-90cd-deb81d9a610e'],14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:14.317,Pass,
,,,,,,,,,,,,,,,0.426747,,,,,,,,,,,,,,61aac7be-b1ca-4835-8f1c-ae716c782859,1452,,"[59.0, 42.8]",3890314,38,,True,,,-2.2794225,,Right Foot,,,"[50.0, 32.3]",,Ground Pass,,13.829317,,,,Eugen Polanski,8404.0,,,,,,,1,From Kick Off,Kevin Volland,8215.0,Right Center Forward,71,Hoffenheim,175,['cef5c40b-59f0-4c83-b48f-98e52fbe337f'],14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:14.482,Pass,
,,,,,,,,,,,,,,,6.965656,,,,,,,,,,,,,,2aa2ae92-87c2-46d5-82d2-1f0fd48a89ea,1454,,"[50.0, 32.3]",3890314,38,,True,,,-0.34286904,,Right Foot,,,"[90.9, 17.7]",,High Pass,,43.427757,,Incomplete,,,,,,,,,,1,From Kick Off,Eugen Polanski,8404.0,Left Defensive Midfield,71,Hoffenheim,175,['76a00f4a-499c-407e-bc92-8d0cfd7a30d1'],14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:14.909,Pass,
,,,,,,,,,,,,,,,1.555838,,,,,,,,,,,,,,f8212b18-1a55-4ac9-9063-8e8cebb7ae10,1456,,"[29.6, 63.9]",3890314,38,,,,,-0.7491446,,Right Foot,,,"[39.6, 54.6]",,Ground Pass,,13.656135,,,,Dominik Kohr,8207.0,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,72,Augsburg,172,['b1260edc-3375-4322-b935-08f99c973641'],25,,,,,,,,,,,,,,,,,Augsburg,172,00:38:25.248,Pass,
,,,,,,,,,,,,,,,0.892694,,,,,,,,,,,,,,e604d534-abe2-428f-9209-eb2a5e8857f0,1459,,"[39.4, 54.4]",3890314,38,,,,,2.4569755,,Right Foot,,,"[29.6, 62.4]",,Ground Pass,,12.650692,,,,Jeong-Ho Hong,40543.0,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,72,Augsburg,172,['bb1883e9-680e-4d55-b04a-2751bd6faedc'],27,,,,,,,,,,,,,,,,,Augsburg,172,00:38:27.128,Pass,
,,,,,,,,,,,,,,,3.661215,,,,,,,,,,,,,,f0547244-33ec-46cc-a705-a2474d6386ed,1462,,"[29.6, 62.4]",3890314,38,,,,,-2.170353,,Right Foot,,,"[14.7, 40.6]",,Ground Pass,,26.405493,,,,Marwin Hitz,8314.0,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,72,Augsburg,172,['c80c2867-cb85-4f6b-8a74-43dbd3560ade'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:38:28.421,Pass,
,,,,,,,,,,,,,,,1.428743,,,,,,,,,,,,,,870fdaea-ec3e-4bc1-be82-450d82551716,1465,,"[14.7, 40.6]",3890314,38,,,,,-1.2306224,,Right Foot,,,"[21.0, 22.8]",,Ground Pass,,18.882002,,,,Ragnar Klavan,4174.0,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,72,Augsburg,172,['275c5933-38e4-4534-804f-864becabebd7'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:38:35.664,Pass,
,,,,,,,,,,,,,,,0.61485,,,,,,,,,,,,,,53c199bf-4956-40f5-aa13-4ea995f0267b,1467,,"[20.8, 23.3]",3890314,38,,True,,,-0.79570705,,Left Foot,,,"[35.2, 8.6]",,Ground Pass,,20.5779,,,,Daniel Baier,8317.0,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,72,Augsburg,172,['0ceda92a-621a-4e62-94de-57d24a4ce6e9'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:38:41.506,Pass,
,,,,,,,,,,,,,,,1.096372,,,,,,,,,,,,,,6f979d6d-4227-4869-9b56-c9b30fab75c5,1469,,"[39.7, 7.0]",3890314,38,,True,,,-0.35086852,,Left Foot,,,"[55.0, 1.4]",,Ground Pass,,16.292637,,,,Alexander Esswein,8574.0,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,72,Augsburg,172,['8532fe61-51ab-4a7d-80a1-9f1307c87105'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:38:42.167,Pass,
,,,,,,,,,,,,,,,1.143649,,,,,,,,,,,,,,3a6d4346-9a3a-4333-b42f-79afa8d64196,1476,,"[78.8, 69.6]",3890314,38,,,,,-0.9568816,,Right Foot,,,"[93.6, 48.6]",,Ground Pass,,25.691244,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,73,Hoffenheim,175,['593207de-2f84-45cd-b756-f851c300a861'],50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:50.199,Pass,
,,,,,,,,,,,,,,,2.086922,,,,,,,,,,,,,,714fe63b-fb48-46fb-a673-3e03ba699b7a,1478,,"[93.6, 48.6]",3890314,38,,,,,0.7898824,,Right Foot,,,"[104.7, 59.8]",,High Pass,,15.76864,,,,Kevin Volland,8215.0,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,73,Hoffenheim,175,['8418cba5-1099-45a2-85f2-64fd9e885276'],51,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:51.342,Pass,
,,,,,,,,,,,,,,,0.718734,,,,,,,,,,,,,,3620ca15-efd1-4b9f-b4be-c50c601b4040,1484,,"[108.6, 80.0]",3890314,39,,,,,-0.73434764,,,,,"[115.8, 73.5]",,Low Pass,,9.7,,,,Kevin Volland,8215.0,,,,,,Throw-in,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,74,Hoffenheim,175,['5fed8b98-a72f-44ae-8369-1e799a929ccb'],16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:16.511,Pass,
,,,,,,,,,,,,,,,1.167332,,,,,,,,,,,,,,6ab19b33-6038-4952-b6cf-c4e84b9aaa6d,1487,,"[115.8, 75.1]",3890314,39,,,,,2.634494,,Left Foot,,,"[108.6, 79.1]",,Ground Pass,,8.236505,,,,Pavel Kadeřábek,9397.0,,,,,,,1,From Throw In,Kevin Volland,8215.0,Right Center Forward,74,Hoffenheim,175,['44ce38a4-dfe0-4924-9620-31814e13f8bf'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:17.230,Pass,
,,,,,,,,,,,,,,,1.311681,,,,,,,,,,,,,,f9f03ced-f247-418b-a8f4-9cccd53e6e18,1490,,"[109.2, 78.7]",3890314,39,,,,,-3.0225923,,Right Foot,,,"[90.8, 76.5]",,Ground Pass,,18.531055,,,,Sebastian Rudy,6039.0,,,,,,,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,74,Hoffenheim,175,['741ca73f-13b5-48af-a75a-d34e0d62e20f'],19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:19.019,Pass,
,,,,,,,,,,,,,,,1.604401,,,,,,,,,,,,,,f61ac6d7-2727-4191-95af-1dc4a32f9e2f,1494,,"[87.8, 75.9]",3890314,39,,,,,0.16183743,,Right Foot,,,"[102.5, 78.3]",,Ground Pass,,14.8946295,,,,Pavel Kadeřábek,9397.0,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,74,Hoffenheim,175,['0f6a1053-1380-4fda-af8a-e0637ea85d9e'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:23.327,Pass,
,,,,,,,,,,,,,,,1.409715,,,,,,,,,,,,,,33922b88-816b-4d50-b983-460477ed8eec,1497,,"[104.0, 75.7]",3890314,39,,,,,-2.3857718,,Right Foot,,,"[95.3, 67.5]",,Ground Pass,,11.955334,,,,Kevin Volland,8215.0,,,,,,,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,74,Hoffenheim,175,['5fb17608-e957-4874-94d0-a63a84d7aafe'],27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:27.855,Pass,
,,,,,,,,,,,,,,,1.896574,,,,,,,,,,,,,,7c5be0c6-564f-4442-b7b4-de46cfe91538,1501,,"[97.3, 66.1]",3890314,39,,,,,-1.0649612,,Left Foot,True,,"[112.2, 39.2]",,High Pass,,30.750935,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,From Throw In,Kevin Volland,8215.0,Right Center Forward,74,Hoffenheim,175,"['3adf9dca-87ea-42fc-b337-0f26b8685841', 'd17c32dc-2357-42ce-9cb5-d354865917d8']",30,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:30.194,Pass,
,,,,,,,,,,,,,,,2.119721,,,,,,,,,,,,,,3c43c068-b4b6-41d8-aeff-f97881d6c540,1505,,"[8.1, 45.6]",3890314,39,,,,,0.62569606,,Keeper Arm,,,"[25.4, 58.1]",,Ground Pass,,21.343384,,,,Jeong-Ho Hong,40543.0,,,,,,,1,From Throw In,Marwin Hitz,8314.0,Goalkeeper,74,Hoffenheim,175,['05ddf1c6-9d12-490e-afa0-dfaf9ce20d6a'],34,,,,,,,,,,,,,,,,,Augsburg,172,00:39:34.298,Pass,
,,,,,,,,,,,,,,,2.379177,,,,,,,,,,,,,,692016d5-733b-4636-901b-7dfd5cc0d3b7,1508,,"[53.9, 63.0]",3890314,39,,,,,-0.42904964,,Right Foot,,,"[97.4, 43.1]",,High Pass,,47.835762,,Pass Offside,,Raúl Marcelo Bobadilla,8807.0,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,74,Hoffenheim,175,['ec3b9553-5ec1-4bc9-9634-8e1a2a7afc73'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:39:41.158,Pass,
,,,,,,,,,,,,,,,1.759463,,,,,,,,,,,,,,d561d572-c9c5-4b8c-ac85-5f5f4aee7944,1510,,"[22.9, 35.3]",3890314,39,,,,,1.4812406,,Left Foot,,,"[25.1, 59.8]",,Ground Pass,,24.598577,,,,Niklas Süle,6322.0,,,,,,Free Kick,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,75,Hoffenheim,175,['0e116aa6-a4b0-4357-97dc-f6a5cae92baf'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:55.330,Pass,
,,,,,,,,,,,,,,,1.279976,,,,,,,,,,,,,,fd297c76-4b73-4999-93ec-1ac891a7324c,1513,,"[30.6, 66.6]",3890314,40,,,,,-0.7767777,,Right Foot,,,"[42.3, 55.1]",,Ground Pass,,16.405487,,,,Pirmin Schwegler,8556.0,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,75,Hoffenheim,175,['1d56a11c-5a69-4687-8070-32087b11b338'],0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:00.261,Pass,
,,,,,,,,,,,,,,,2.497452,,,,,,,,,,,,,,bac39635-be05-411c-9544-7b119474ec45,1515,,"[42.3, 55.1]",3890314,40,,,,,1.735945,,Right Foot,,,"[39.6, 71.3]",,Ground Pass,,16.423458,,,,Niklas Süle,6322.0,,,,,,,1,From Free Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,75,Hoffenheim,175,['fb7da291-d549-4618-9790-28db7710b7fb'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:01.541,Pass,
,,,,,,,,,,,,,,,0.970793,,,,,,,,,,,,,,f4d80835-080e-40c9-8993-43e080dadae1,1517,,"[39.6, 71.3]",3890314,40,,,,,0.6332974,,Right Foot,,,"[47.5, 77.1]",,Ground Pass,,9.80051,,,,Pavel Kadeřábek,9397.0,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,75,Hoffenheim,175,['4f20b85d-3ef6-4d07-9ba2-66436cd2cdfb'],4,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:04.038,Pass,
,,,,,,,,,,,,,,,1.738819,,,,,,,,,,,,,,317b920d-b41b-49f1-82ab-c3986d37af11,1520,,"[47.5, 77.1]",3890314,40,,,,,-0.08978231,,Right Foot,,,"[88.6, 73.4]",,High Pass,,41.26621,,,,Kevin Volland,8215.0,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,75,Hoffenheim,175,['b1c47320-5b77-4220-a744-9325cfc3d1d4'],6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:06.462,Pass,
,,,,,,,,,,,,,,,1.063958,,,,,,,,,,,,,,28761f0f-b19d-46be-a5d0-9f531333139d,1524,,"[87.9, 72.7]",3890314,40,,,,,-2.3200657,,Left Foot,,,"[79.9, 64.1]",,Ground Pass,,11.745638,,,,Pirmin Schwegler,8556.0,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Center Forward,75,Hoffenheim,175,['c05e2329-10d1-4035-95a9-2d3fec65cd3e'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:12.556,Pass,
,,,,,,,,,,,,,,,1.039827,,,,,,,,,,,,,,465aefd1-ffab-4cc8-8eaa-99725af4bc9a,1527,,"[79.9, 64.1]",3890314,40,,,,,-0.3074949,,Right Foot,,,"[94.7, 59.4]",,Ground Pass,,15.528361,,Incomplete,,Jonathan Schmid,8311.0,,,,,,,1,From Free Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,75,Hoffenheim,175,"['530ac65a-a287-46b5-8d73-84fc4dee733e', '9026f222-19ca-447b-b452-4d78c1144063']",14,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:14.308,Pass,
,,,,,,,,,,,,,,,0.593363,,,,,,,,,,,,,,9026f222-19ca-447b-b452-4d78c1144063,1529,,"[25.4, 20.7]",3890314,40,,,,,0.42826414,,Left Foot,,,"[30.0, 22.8]",,Ground Pass,,5.056679,,,,Dominik Kohr,8207.0,,,,,,Interception,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,75,Hoffenheim,175,"['465aefd1-ffab-4cc8-8eaa-99725af4bc9a', 'c4176b96-5baa-4b54-a8ca-7deb57204b72']",15,,,,,,,,,,,,,,,,,Augsburg,172,00:40:15.348,Pass,
,,,,,,,,,,,,,,,2.011333,,,,,,,,,,,,,,653bf418-f9ae-425a-9ef1-4fcd2c318c76,1535,,"[27.6, 25.0]",3890314,40,,,,,-0.119209245,,Right Foot,,,"[63.5, 20.7]",,High Pass,,36.156605,,Incomplete,,Halil Altıntop,40462.0,,,,,,Recovery,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,75,Hoffenheim,175,"['ea137b13-a208-481a-a7b8-ffc977602c26', 'edc5d1d1-3bfc-43ba-b812-54c2e9ff1859']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:40:18.495,Pass,
,,,,,,,,,,,,,,,1.80076,,,,,,,,,,,,,,edc5d1d1-3bfc-43ba-b812-54c2e9ff1859,1537,,"[56.6, 59.4]",3890314,40,,,,,0.68826884,,Head,,,"[67.3, 68.2]",,Low Pass,,13.85388,,Incomplete,,Pavel Kadeřábek,9397.0,,,,,,Recovery,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,75,Hoffenheim,175,"['0b6b59f1-ec42-48c7-b5cd-2c22567e146c', '42334e24-82e7-415b-82fc-78c3d446865d', '653bf418-f9ae-425a-9ef1-4fcd2c318c76']",20,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:20.506,Pass,
,,,,,,,,,,,,,,,2.739247,,,,,,,,,,,,,,bd0a8eee-4432-42c9-80e4-7a008d79f5cf,1541,,"[64.0, 64.6]",3890314,40,,,,,1.1036766,,Right Foot,,,"[69.8, 76.1]",,High Pass,,12.879829,,,,Sebastian Rudy,6039.0,,,,,,Recovery,1,From Free Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,75,Hoffenheim,175,['105a4370-535a-481b-be7c-0c11d9e92e8b'],22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:22.898,Pass,
,,,,,,,,,,,,,,,1.166145,,,,,,,,,,,,,,85f354af-2a30-4512-8004-78204f67169b,1544,,"[76.3, 77.9]",3890314,40,,,,,-0.08620557,,Right Foot,,,"[92.5, 76.5]",,Ground Pass,,16.260382,,,,Jonathan Schmid,8311.0,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Midfield,75,Hoffenheim,175,['065e3356-a62e-40f1-96e7-517d15070b50'],26,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:26.854,Pass,
,,,,,,,,,,,,,,,1.13516,,,,,,,,,,,,,,bd02f83f-d08b-4a08-9857-548398f94103,1548,,"[93.3, 76.5]",3890314,40,,,,,-3.053906,,Right Foot,,,"[84.2, 75.7]",,Ground Pass,,9.1350975,,,,Sebastian Rudy,6039.0,,,,,,,1,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,75,Hoffenheim,175,"['79a774ee-7849-42b3-8a8f-c48a997ba19f', '88eabea1-c3d9-4177-9ee8-9b6589cc3eba']",29,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:29.521,Pass,True
,,,,,,,,,,,,,,,1.414451,,,,,,,,,,,,,,9d82545a-a0e1-4135-95e4-0ab28be6e513,1551,,"[83.9, 75.6]",3890314,40,,,,,-1.8011987,,Left Foot,,,"[82.0, 67.5]",,Ground Pass,,8.319856,,Incomplete,,Pirmin Schwegler,8556.0,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Midfield,75,Hoffenheim,175,"['550b18d8-84e3-4952-a6a4-802175ab1379', 'a2be92bc-d788-451a-b6fc-18d3b711c260']",31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:31.700,Pass,
,,,,,,,,,,,,,,,1.712203,,,,,,,,,,,,,,27731e3b-32c3-4668-8d82-f53c076c77d8,1557,,"[77.6, 72.6]",3890314,40,,,,,2.5244012,,Left Foot,,,"[71.4, 77.0]",,Ground Pass,,7.602631,,,,Pavel Kadeřábek,9397.0,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Midfield,75,Hoffenheim,175,"['6c3e20a1-c26e-4d3b-a979-ec78f78afd35', 'f87553b3-88a9-421b-ac99-7d41f13b9540']",34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:34.737,Pass,True
,,,,,,,,,,,,,,,0.958771,,,,,,,,,,,,,,37adaa57-45a0-40a4-8927-7e83fb898a86,1560,,"[71.4, 77.0]",3890314,40,,,,,-0.07677189,,Right Foot,,,"[85.7, 75.9]",,Ground Pass,,14.342245,,,,Jonathan Schmid,8311.0,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,75,Hoffenheim,175,['c0b3a72a-1c78-4451-8fab-d417b2acbe5e'],36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:36.482,Pass,
