50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.85821,,,,,,,,,,,,,,,c460bfc6-df9f-4cc7-9719-e08173f76c3c,2725,,,"[31.3, 0.1]",3890365,63,,,,,0.22049376,,,,,,"[37.1, 1.4]",,Low Pass,,5.9439044,,,,,Klaas-Jan Huntelaar,8060.0,,,,,Throw-in,2,From Throw In,Dennis Aogo,8958.0,Left Back,132,Schalke 04,181,['166f4eb1-7764-439b-849e-a43610960542'],8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:08.707,Pass,
,,,,,,,,,,,,,,,,,,1.724418,,,,,,,,,,,,,,,76b119bd-f5c7-44be-a5a4-9ccb87ad0508,2728,,,"[37.1, 0.4]",3890365,63,,,,,3.1415927,,Other,,,,"[30.2, 0.4]",,Low Pass,,6.9,,,,,Dennis Aogo,8958.0,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Left Center Forward,132,Schalke 04,181,['f92561b5-0ec5-42fa-8c5b-91a633458d1a'],9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:09.806,Pass,
,,,,,,,,,,,,,,,,,,2.690736,,,,,,,,,,,,,,,4fcf80f4-9e0d-4b20-9e3a-5df5acf203e7,2731,,,"[29.6, 0.8]",3890365,63,,,,,-0.024994794,,Left Foot,,,,"[57.6, 0.1]",,High Pass,,28.008749,,,,,Leroy Sané,3053.0,,,,,,2,From Throw In,Dennis Aogo,8958.0,Left Back,132,Schalke 04,181,['58547190-0a11-4e6b-8383-167c4848a967'],11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:11.718,Pass,
,,,,,,,,,,,,,,,,,,0.847537,,,,,,,,,,,,,,,457145b5-50e2-42f1-acc7-365c32c7cb91,2735,,,"[66.0, 75.2]",3890365,63,,True,,,-1.1534476,,Right Foot,,,,"[70.7, 64.6]",,Ground Pass,,11.595258,,,,,Shinji Kagawa,5684.0,,,,,Free Kick,2,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,133,Borussia Dortmund,180,['083b1aab-30f9-4598-b318-dde879da2098'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:20.288,Pass,
,,,,,,,,,,,,,,,,,,1.526252,,,,,,,,,,,,,,,4a527b7a-9c56-4474-9025-0548689f8c25,2737,,,"[62.7, 61.1]",3890365,63,,,,,-2.8138542,,Right Foot,,,,"[47.7, 56.0]",,Ground Pass,,15.843295,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,133,Borussia Dortmund,180,['76d84d6c-977c-47d8-ab72-77e8c3e264fb'],23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:23.417,Pass,
,,,,,,,,,,,,,,,,,,1.013098,,,,,,,,,,,,,,,d1ed98ec-9ab4-4f36-a6ad-996cfab0f94e,2740,,,"[49.9, 56.9]",3890365,63,,,,,0.96934164,,Right Foot,,,,"[56.9, 67.1]",,Ground Pass,,12.370934,,,,,Julian Weigl,8816.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,133,Borussia Dortmund,180,['2a24f757-2d4f-4d92-a8aa-ffc945348f8c'],25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:25.527,Pass,
,,,,,,,,,,,,,,,,,,0.729871,,,,,,,,,,,,,,,ec427b40-4652-4424-9a65-8c02a0d2a637,2743,,,"[62.9, 68.6]",3890365,63,,,,,1.120135,,Left Foot,,,,"[65.9, 74.8]",,Ground Pass,,6.88767,,,,,İlkay Gündoğan,10287.0,,,,,,2,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,133,Borussia Dortmund,180,['a53a1368-23f3-4d8c-831b-34079bd5b545'],27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:27.963,Pass,
,,,,,,,,,,,,,,,,,,0.589088,,,,,,,,,,,,,,,6c8109ce-4d34-4034-a739-7a8ea4b2c758,2746,,,"[66.4, 75.0]",3890365,63,,,,,-2.141379,,Right Foot,,,,"[57.8, 61.6]",,Ground Pass,,15.922312,,,,,Julian Weigl,8816.0,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,133,Borussia Dortmund,180,['2444554e-dfec-4e44-87ae-2ee8173f30a4'],29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:29.521,Pass,
,,,,,,,,,,,,,,,,,,1.334334,,,,,,,,,,,,,,,76011cb0-40a6-408d-923e-9ec6a7698304,2749,,,"[59.9, 59.0]",3890365,63,,,,,-2.0656838,,Right Foot,,,,"[53.1, 46.4]",,Ground Pass,,14.3178215,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,133,Borussia Dortmund,180,['a72afc3d-84fc-4ed6-82fb-ecb920613311'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:32.126,Pass,
,,,,,,,,,,,,,,,,,,1.329586,,,,,,,,,,,,,,,1dd54e36-6902-435b-9310-329f28781aa3,2752,,,"[56.7, 51.3]",3890365,63,,,,,1.069691,,Left Foot,,,,"[67.6, 71.2]",,Ground Pass,,22.689646,,,,,İlkay Gündoğan,10287.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,133,Borussia Dortmund,180,['fed13de4-0d07-45b2-9b4a-ca8be3fedc27'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:34.514,Pass,
,,,,,,,,,,,,,,,,,,1.165283,,,,,,,,,,,,,,,7963c1ee-6e86-4fdf-855a-603ba3aa0e83,2756,,,"[71.7, 74.4]",3890365,63,,,,,0.3623011,,Left Foot,,,,"[84.1, 79.1]",,Ground Pass,,13.260844,,,,,Matthias Ginter,8808.0,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,133,Borussia Dortmund,180,"['9e1b6090-035c-45bc-ba38-0ae5b6a6bc2a', 'a02f61c4-6ab5-4916-8c8e-059a6616082f']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:37.636,Pass,True
,,,,,,,,,,,,,,,,,,0.079581,,,,,,,,,,,,,,,dd671c2d-9179-415e-b499-bc17ee7de724,2759,,,"[77.5, 78.7]",3890365,63,,,,,-0.21406068,,Left Foot,,,,"[79.8, 78.2]",,Ground Pass,,2.3537204,,,Incomplete,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Back,133,Borussia Dortmund,180,['c717716e-8b14-4ac6-b73a-4b7a8c621798'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:18:39.998,Pass,
,,,,,,,,,,,,,,,,,,0.864121,,,,,,,,,,,,,,,3216ff35-3af0-4ddd-aacc-38bf0cdf739c,2764,,,"[69.6, 13.8]",3890365,63,,,,,1.6280586,,Left Foot,,,,"[68.7, 29.5]",,Ground Pass,,15.725775,,,,,Klaas-Jan Huntelaar,8060.0,,,,,,2,From Free Kick,Leroy Sané,3053.0,Right Center Forward,133,Borussia Dortmund,180,"['b01a515c-48d3-47e7-960c-d8902a38339c', 'b3214385-c0ff-4d29-b82b-b355549ed120']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:44.121,Pass,True
,,,,,,,,,,,,,,,,,,4.067742,,,,,,,,,,,,,,,d68fc6ad-0905-47aa-9be3-ab1fb75064f5,2767,,,"[68.7, 31.4]",3890365,63,,,,,0.38813674,,Right Foot,,,,"[111.5, 48.9]",,Ground Pass,,46.239487,,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,2,From Free Kick,Klaas-Jan Huntelaar,8060.0,Left Center Forward,133,Borussia Dortmund,180,"['48f3730b-b705-43d5-9ef3-3ff798e15ed8', 'c55a827f-17ca-40e0-a66e-223393755dd3']",46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:46.315,Pass,
,,,,,,,,,,,,,,,,,,1.121636,,,,,,,,,,,,,,,7417276e-690a-4bac-8b3c-ad21885b4d10,2773,,,"[13.3, 30.5]",3890365,64,,True,,,-0.05482306,,Left Foot,,,,"[62.5, 27.8]",,Ground Pass,,49.27403,,,,,Mats Hummels,5572.0,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,135,Borussia Dortmund,180,['e55d33a3-e41f-4684-a7d4-8cef2dd0884a'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:20.166,Pass,
,,,,,,,,,,,,,,,,,,2.82326,,,,,,,,,,,,,,,88b32494-a069-431e-8229-dd04ec027e7b,2775,,,"[68.7, 28.0]",3890365,64,,,,,-0.83255416,,Right Foot,,,,"[89.9, 4.7]",,Ground Pass,,31.50127,,,,,Shinji Kagawa,5684.0,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,135,Borussia Dortmund,180,['818b5cff-4b0b-42d1-8e82-fd95bf99f47f'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:32.780,Pass,
,,,,,,,,,,,,,,,,,,1.079191,,,,,,,,,,,,,,,b87383a9-e21d-4550-8c20-f518fd784a2b,2787,,,"[7.3, 69.5]",3890365,64,,,,,-1.5707964,,Right Foot,,,,"[7.3, 55.3]",,Ground Pass,,14.2,,,,,Leon Goretzka,6324.0,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,136,Schalke 04,181,['5b4b9194-69ed-453a-b0ce-05d094486c44'],43,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:43.050,Pass,
,,,,,,,,,,,,,,,,,,0.874685,,,,,,,,,,,,,,,c7d26368-02f5-402d-9664-e873f8d61887,2790,,,"[8.0, 56.8]",3890365,64,,,,,1.1562895,,Left Foot,,,,"[14.6, 71.8]",,Ground Pass,,16.3878,,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,2,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,136,Schalke 04,181,['b5369137-03a1-4c2a-9301-c2bff4adcc9c'],45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:45.371,Pass,
,,,,,,,,,,,,,,,,,,0.115004,,,,,,,,,,,,,,,b355dca7-901c-4b62-abdd-c630226d3a23,2794,,,"[15.0, 75.9]",3890365,64,,,,,-0.22679885,,Right Foot,,,,"[18.9, 75.0]",,Low Pass,,4.002499,,,Incomplete,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,136,Schalke 04,181,['050b8545-e3b3-4c90-81ba-807bb77a926a'],47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:47.981,Pass,
,,,,,,,,,,,,,,,,,,1.56425,,,,,,,,,,,,,,,3ce89d9a-8b33-46f9-9e07-d79a22e15759,2796,,,"[28.2, 80.0]",3890365,65,,,,,-0.36397895,,,,,,"[45.0, 73.6]",,High Pass,,17.977764,,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,Throw-in,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,137,Schalke 04,181,"['1d450ff8-ada9-4a9e-97a5-9dd698f8a337', '8c02431c-8f03-4290-872c-2eb8c48dfc6e']",4,,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:04.054,Pass,
,,,,,,,,,,,,,,,,,,0.871981,,,,,,,,,,,,,,,1d450ff8-ada9-4a9e-97a5-9dd698f8a337,2799,,,"[75.1, 6.5]",3890365,65,,,,True,1.2014626,,,,,,"[78.7, 15.8]",,High Pass,,9.972462,,,Unknown,,,,,,,,Recovery,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,137,Schalke 04,181,"['3ce89d9a-8b33-46f9-9e07-d79a22e15759', '599882b4-2d3f-4d37-a960-20a7998138a8']",5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:05.618,Pass,True
,,,,,,,,,,,,,,,,,,3.139158,,,,,,,,,,,,,,,5014e647-e2ae-46e0-a155-a722c3e391ec,2804,,,"[76.2, 7.7]",3890365,66,,,,,2.300696,,Left Foot,,,,"[47.3, 40.0]",,High Pass,,43.341667,,,,,Sokratis Papastathopoulos,8244.0,,,,,Free Kick,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,138,Borussia Dortmund,180,['928e8602-0244-4f06-aedf-2b1c11f9881e'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:32.694,Pass,
,,,,,,,,,,,,,,,,,,1.576503,,,,,,,,,,,,,,,3c858ae5-1d2e-4910-b124-3768a80fe084,2808,,,"[44.7, 40.2]",3890365,66,,,,,-1.0871847,,Right Foot,,,,"[57.2, 16.4]",,Ground Pass,,26.882895,,,,,Julian Weigl,8816.0,,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,138,Borussia Dortmund,180,['93423ffd-e902-4049-864c-c3df68490fec'],38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:38.069,Pass,
,,,,,,,,,,,,,,,,,,1.085654,,,,,,,,,,,,,,,52a2fc63-3b71-42d8-8b7f-b62335abdd9f,2811,,,"[57.2, 16.4]",3890365,66,,,,,2.642246,,Right Foot,,,,"[47.3, 21.8]",,Ground Pass,,11.276968,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,138,Borussia Dortmund,180,['f97c3ad1-e9f0-4d77-9c40-497b7e1c1d3f'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:39.830,Pass,
,,,,,,,,,,,,,,,,,,0.968896,,,,,,,,,,,,,,,52e26354-596a-479e-a606-28e94f310853,2814,,,"[47.3, 21.8]",3890365,66,,,,,-0.65137494,,Right Foot,,,,"[57.4, 14.1]",,Ground Pass,,12.700394,,,,,Julian Weigl,8816.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,138,Borussia Dortmund,180,['92380a49-d204-4385-a745-7ee238597b2b'],41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:41.380,Pass,
,,,,,,,,,,,,,,,,,,0.778848,,,,,,,,,,,,,,,d3560b42-548d-4c0c-8340-3855036231ea,2817,,,"[68.7, 15.8]",3890365,66,,,,,0.3318512,,Right Foot,,,,"[83.5, 20.9]",,Ground Pass,,15.654073,,,,,Henrikh Mkhitaryan,3275.0,,,,,,2,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,138,Borussia Dortmund,180,['36955e75-6a58-435b-a043-777572c609b9'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:44.511,Pass,
,,,,,,,,,,,,,,,,,,1.389651,,,,,,,,,,,,,,,19c17016-ce48-426b-8602-5229d94f443e,2820,,,"[84.1, 21.1]",3890365,66,,,,,-2.3222454,,Right Foot,,,,"[71.3, 7.4]",,Ground Pass,,18.749134,,,,,Shinji Kagawa,5684.0,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,138,Borussia Dortmund,180,['7cfcb9bc-5325-4294-a23a-62ababba605b'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:45.358,Pass,
,,,,,,,,,,,,,,,,,,1.090297,,,,,,,,,,,,,,,286c9763-0877-41b5-93c2-206fcd70c7a3,2823,,,"[66.8, 9.2]",3890365,66,,,,,2.8391116,,Right Foot,,,,"[52.7, 13.6]",,Ground Pass,,14.770579,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,138,Borussia Dortmund,180,['82b4821a-9455-4114-9ef2-efe6fe14e483'],48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:48.585,Pass,
,,,,,,,,,,,,,,,,,,0.985348,,,,,,,,,,,,,,,38b22be0-5c23-46df-865a-f9179f42ecad,2826,,,"[62.3, 13.0]",3890365,66,,,,,-0.8027375,,Right Foot,,,,"[70.8, 4.2]",,Ground Pass,,12.234786,,,,,Shinji Kagawa,5684.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,138,Borussia Dortmund,180,['97f08511-22f7-4f41-a1c4-d1c908ae43a4'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:51.528,Pass,
,,,,,,,,,,,,,,,,,,1.121496,,,,,,,,,,,,,,,3d6b43ea-2884-451e-8dc7-a6c941f83896,2833,,,"[70.4, 2.5]",3890365,66,,,,,2.6647007,,Right Foot,,,,"[58.4, 8.7]",,Ground Pass,,13.507035,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,138,Borussia Dortmund,180,['4ccc8a9f-83c2-418f-acb8-f4cddd398a48'],55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:55.288,Pass,
,,,,,,,,,,,,,,,,,,1.860353,,,,,,,,,,,,,,,a1536120-6e0a-4a54-8e4d-361bf0fb9784,2836,,,"[59.3, 15.8]",3890365,66,,,,,1.6924497,,Right Foot,,,,"[55.4, 47.7]",,Ground Pass,,32.137516,,,,,Sokratis Papastathopoulos,8244.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,138,Borussia Dortmund,180,['11ff9466-9272-434e-b34a-69960d36a10b'],57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:57.886,Pass,
,,,,,,,,,,,,,,,,,,0.668291,,,,,,,,,,,,,,,31e4d1f3-4308-49f7-8cb9-beb428186ad1,2839,,,"[62.3, 52.4]",3890365,67,,,,,1.120135,,Right Foot,,,,"[65.3, 58.6]",,Ground Pass,,6.88767,,,,,İlkay Gündoğan,10287.0,,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,138,Borussia Dortmund,180,['86474128-d71e-4c98-918d-9cc95a14fb7e'],2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:02.234,Pass,
,,,,,,,,,,,,,,,,,,2.046411,,,,,,,,,,,,,,,d22357d1-3be0-4c7c-8b38-6f0825469db5,2842,,,"[64.9, 59.0]",3890365,67,,,,,-1.8904549,,Right Foot,,,,"[55.4, 30.3]",,High Pass,,30.231441,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,138,Borussia Dortmund,180,['787328a8-fa13-4924-9046-1be1f65e7867'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:04.089,Pass,
,,,,,,,,,,,,,,,,,,1.140497,,,,,,,,,,,,,,,a8fd51eb-8967-42e5-b8d0-036f422b3e2f,2845,,,"[66.4, 23.1]",3890365,67,,,,,-1.4442042,,Right Foot,,,,"[68.5, 6.6]",,Ground Pass,,16.633099,,,,,Shinji Kagawa,5684.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,138,Borussia Dortmund,180,['ec8eb2a9-6792-430b-b2ae-91f03bb39c03'],9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:09.664,Pass,
,,,,,,,,,,,,,,,,,,1.119336,,,,,,,,,,,,,,,7df1bb9f-6714-4b25-948a-82fc7758c58e,2848,,,"[69.1, 14.3]",3890365,67,,,,,2.6849055,,Right Foot,,,,"[51.8, 22.8]",,Ground Pass,,19.275373,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,138,Borussia Dortmund,180,['838c4992-4c50-4537-9517-98bb50d9b80b'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:12.066,Pass,
,,,,,,,,,,,,,,,,,,1.572082,,,,,,,,,,,,,,,36be7ceb-d6b7-421b-9a2f-a7bff2600b7e,2851,,,"[43.7, 24.8]",3890365,67,,,,,1.2456788,,Right Foot,,,,"[52.7, 51.5]",,Ground Pass,,28.176054,,,,,Sokratis Papastathopoulos,8244.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,138,Borussia Dortmund,180,['2b007442-3369-420a-bb71-4f247268e5ce'],16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:16.790,Pass,
,,,,,,,,,,,,,,,,,,1.134747,,,,,,,,,,,,,,,cf7c9f07-648d-41b7-8e1b-13ec8b433049,2854,,,"[55.7, 53.2]",3890365,67,,,,,0.90975314,,Right Foot,,,,"[63.4, 63.1]",,Ground Pass,,12.541929,,,,,İlkay Gündoğan,10287.0,,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,138,Borussia Dortmund,180,['d65ad71f-322b-4bdf-889a-8337c4946059'],19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:19.504,Pass,
,,,,,,,,,,,,,,,,,,1.24145,,,,,,,,,,,,,,,a1aa7d1f-152e-403e-a3fc-d6958a2418cf,2857,,,"[58.2, 61.6]",3890365,67,,,,,-2.2706892,,Left Foot,,,,"[48.6, 50.2]",,Ground Pass,,14.903691,,,,,Sokratis Papastathopoulos,8244.0,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,138,Borussia Dortmund,180,['725df411-bbe5-4928-9a36-c92a18d61380'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:21.644,Pass,
,,,,,,,,,,,,,,,,,,2.483343,,,,,,,,,,,,,,,c360f9be-1d33-4588-a7b4-9373bda1647b,2860,,,"[45.4, 43.8]",3890365,67,,,,,-1.1667794,,Right Foot,,,,"[57.2, 16.2]",,Ground Pass,,30.016663,,,,,Mats Hummels,5572.0,,,,,,2,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,138,Borussia Dortmund,180,['0e2322ef-7ff5-49a8-aa85-747311612bcb'],24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:24.189,Pass,
,,,,,,,,,,,,,,,,,,0.600832,,,,,,,,,,,,,,,66dba9c1-84b3-47fb-add0-69b6e7dd318a,2864,,,"[64.9, 10.9]",3890365,67,,,,,1.0431693,,Right Foot,,,,"[73.0, 24.8]",,Ground Pass,,16.087883,,,,,Shinji Kagawa,5684.0,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,138,Borussia Dortmund,180,"['08bbf28a-6a77-4580-9e0d-d6ef3178c511', '53f6088c-7206-4855-a25e-c0b58ce43712']",33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:33.781,Pass,True
,,,,,,,,,,,,,,,,,,1.406467,,,,,,,,,,,,,,,c5ae82b0-7985-44c5-a210-022f515c24ab,2867,,,"[69.1, 25.0]",3890365,67,,,,,1.6303588,,Right Foot,,,,"[67.8, 46.8]",,Ground Pass,,21.838728,,,,,İlkay Gündoğan,10287.0,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,138,Borussia Dortmund,180,['b0c5ba6a-a886-436c-9954-73daaa069c12'],35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:35.802,Pass,
,,,,,,,,,,,,,,,,,,3.008865,,,,,,,,,,,,,,,a1ff6933-c07a-4ac4-ae81-835d52db6aa4,2870,,,"[73.0, 48.9]",3890365,67,,,,,0.3140584,,Left Foot,,,,"[112.1, 61.6]",,Ground Pass,,41.110825,,,,,Matthias Ginter,8808.0,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,138,Borussia Dortmund,180,['7d0460b3-edb7-4505-b597-e925423ec9a4'],38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:38.449,Pass,
,,,,,,,,,,,,,,,,,,0.264716,,,,,,,,,,,,,,,f1f68731-a2ff-4bf4-8973-c4cc3faa6938,2872,,,"[113.0, 61.1]",3890365,67,,,,,-1.8657334,,Right Foot,,,,"[110.6, 53.2]",,Low Pass,,8.256513,,,Incomplete,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Back,138,Borussia Dortmund,180,['3f271f2d-efb6-41ad-b667-3c238bfda329'],41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:41.458,Pass,
,,,,,,,,,,,,,,,,,,2.028642,,,,,,,,,,,,,,,3c1fc31a-60fd-4a62-87a6-2cb56701e211,2874,,,"[120.0, 80.0]",3890365,68,,True,,,-1.7955903,0d58925d-df9f-4795-9928-4bd4ec80a6ae,Right Foot,,,,"[112.5, 47.2]",,High Pass,,33.646545,,,,True,Sokratis Papastathopoulos,8244.0,True,,Outswinging,,Corner,2,From Corner,Henrikh Mkhitaryan,3275.0,Left Wing,139,Borussia Dortmund,180,['6ea19f86-a0fa-4209-904a-9a5d6bdb9607'],13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:13.994,Pass,
,,,,,,,,,,,,,,,,,,0.570557,,,,,,,,,,,,,,,4e5ca485-c9e0-423b-beeb-fcba448c581c,2882,,,"[93.1, 0.1]",3890365,68,,True,,,0.8608847,,,,,,"[98.6, 6.5]",,Low Pass,,8.4386015,,,,,Pierre-Emerick Aubameyang,3712.0,,,,,Throw-in,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,140,Borussia Dortmund,180,['57d6bcae-0578-49cc-a3dd-7439ab21ccf4'],38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:38.140,Pass,
,,,,,,,,,,,,,,,,,,1.365622,,,,,,,,,,,,,,,658e7121-acc3-4a31-8db2-c3f969f3bc51,2892,,,"[27.9, 80.0]",3890365,69,,,,,-0.64008814,,,,,,"[42.0, 69.5]",,High Pass,,17.580103,,,,,Pierre-Emile Højbjerg,3570.0,,,,,Throw-in,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,142,Schalke 04,181,['d5d152c2-c8cf-49e3-a370-0a7474448e5f'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:06.932,Pass,
,,,,,,,,,,,,,,,,,,0.972506,,,,,,,,,,,,,,,af9719ae-fc86-49b5-9392-46985093dc72,2894,,,"[42.0, 69.5]",3890365,69,,,,,-0.24003637,,Head,,,,"[56.3, 66.0]",,Low Pass,,14.722093,,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,142,Schalke 04,181,"['01670bc1-fafb-4cbd-95c4-f9515da2a7ab', 'ac1269b2-a16e-43e4-a5bc-19e7d64d6956']",8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:08.297,Pass,
