bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.44,,,,,,,,,,,,,a44cf6cc-b036-4485-9fee-404e2afc3ce7,92,,"[48.1, 68.5]",3890467,1,,,,,-1.7363212,,Right Foot,,,,"[40.9, 25.4]",,Ground Pass,,43.697254,,,,Benjamin Hübner,8405.0,,True,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,7,Ingolstadt,189,['5f78fea6-288b-498c-a0fc-b519a6061f98'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:57.710,Pass,
,,,,,,,,,,,,,,,2.023358,,,,,,,,,,,,,d39dffd4-f8d0-44ad-a3f7-d1c711ac3962,95,,"[46.1, 19.5]",3890467,2,,,,,-0.14189705,,Left Foot,,,,"[88.1, 13.5]",,High Pass,,42.426407,,Incomplete,,Mathew Leckie,5481.0,,,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,7,Ingolstadt,189,"['56dfc591-9b83-4b7f-b71b-554da50bcf5f', 'c9385d19-fc4a-4ba0-9ab3-936c0a6b59ae']",2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:02.710,Pass,
,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,665154bc-6887-4380-9b53-aaeaa4089e7d,99,,"[84.8, 0.1]",3890467,2,,,,,1.0581474,,,,,,"[95.1, 18.4]",,Low Pass,,20.999523,,,,Mathew Leckie,5481.0,,,,,Throw-in,1,From Throw In,Robert Bauer,8394.0,Left Back,8,Ingolstadt,189,['5d657965-25ae-4d96-9acb-32d562280d84'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:13.370,Pass,
,,,,,,,,,,,,,,,0.73866,,,,,,,,,,,,,019aef93-4f98-478f-8005-b26839faa0ef,106,,"[21.8, 67.8]",3890467,2,,,,,-2.730528,,Left Foot,,,,"[14.0, 64.4]",,Ground Pass,,8.508819,,,,Frederik Hillesborg Sørensen,8829.0,,,,,Recovery,1,Regular Play,Kevin Vogt,8397.0,Right Defensive Midfield,9,FC Köln,186,"['6f7bd34a-19c9-4588-98ba-5cde63c16dbe', '71b0b20e-ab20-42c0-b79e-eebc2b11da14']",17,,,,,,,,,,,,,,,,,FC Köln,186,00:02:17.058,Pass,True
,,,,,,,,,,,,,,,1.50535,,,,,,,,,,,,,0ffd3f81-1b78-46d7-88f8-765fb69d01d0,109,,"[14.0, 64.4]",3890467,2,,,,,0.16292647,,Right Foot,,,,"[43.2, 69.2]",,Low Pass,,29.59189,,,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,9,FC Köln,186,['5441ef40-9624-4b0e-9a1e-05256923b986'],18,,,,,,,,,,,,,,,,,FC Köln,186,00:02:18.010,Pass,
,,,,,,,,,,,,,,,3.025006,,,,,,,,,,,,,fdd5e431-7dcb-43bb-802e-8b24f40b109f,113,,"[43.4, 69.1]",3890467,2,,,,,-2.0756576,,Right Foot,,,,"[35.0, 53.9]",,High Pass,,17.366634,,,,Matthias Lehmann,8827.0,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,9,FC Köln,186,"['17550fcb-e9d9-4842-8ff6-768aa9e5b1ca', 'ad69a4fb-ad25-4628-bbf6-3daabc1f1179']",19,,,,,,,,,,,,,,,,,FC Köln,186,00:02:19.556,Pass,True
,,,,,,,,,,,,,,,0.977824,,,,,,,,,,,,,9184ba87-8d77-456c-9fb7-672c3e690ec8,116,,"[35.0, 53.9]",3890467,2,,,,True,0.061936185,,,,,,"[47.9, 54.7]",,High Pass,,12.924783,,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,9,FC Köln,186,"['13f9bdad-c55b-4fa4-b2c7-f76ab325de78', '8d503417-e0ea-4870-aae4-624941093afe', 'dda4687a-956f-4dfa-84c6-b3774920f14d']",22,,,,,,,,,,,,,,,,,FC Köln,186,00:02:22.650,Pass,True
,,,,,,,,,,,,,,,1.707793,,,,,,,,,,,,,8d503417-e0ea-4870-aae4-624941093afe,118,,"[72.2, 25.4]",3890467,2,,,,,0.4748516,,Head,,,,"[86.4, 32.7]",,High Pass,,15.966528,,Incomplete,,Dario Lezcano,9113.0,,,,,Recovery,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,9,FC Köln,186,"['30357303-dd88-4f01-b424-bd44cb73fa58', '899b6799-f10e-4941-b725-456fa8c7d6cc', '9184ba87-8d77-456c-9fb7-672c3e690ec8']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:23.627,Pass,
,,,,,,,,,,,,,,,1.432022,,,,,,,,,,,,,30357303-dd88-4f01-b424-bd44cb73fa58,120,,"[33.7, 47.4]",3890467,2,,,,,-2.2565258,,Head,,,,"[25.6, 37.5]",,Low Pass,,12.791404,,Incomplete,,Dominik Maroh,11286.0,,,,,Recovery,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,9,FC Köln,186,"['8d503417-e0ea-4870-aae4-624941093afe', 'a7220ebe-be7a-48d5-ad0a-c8ed22825608', 'ac93675d-4116-4a5d-9ffa-06a6f1014c88']",25,,,,,,,,,,,,,,,,,FC Köln,186,00:02:25.335,Pass,
,,,,,,,,,,,,,,,1.960347,,,,,,,,,,,,,cf7a5982-e908-4b98-a52f-1713680d3727,129,,"[120.0, 80.0]",3890467,2,,,,,-1.8007466,,Right Foot,,,,"[109.7, 36.0]",,High Pass,,45.18949,,Incomplete,True,Marvin Matip,9106.0,,True,Outswinging,,Corner,1,From Corner,Pascal Groß,3097.0,Right Center Midfield,11,Ingolstadt,189,"['cc8c704f-fb8c-4faa-9026-353c4d637dcd', 'd55f747d-c570-42c4-9999-7a153ed7be04']",55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:55.207,Pass,
,,,,,,,,,,,,,,,0.966857,,,,,,,,,,,,,12cb867f-db4c-4003-9276-a53ab1ced1ca,136,,"[98.3, 50.7]",3890467,3,,,,,0.26791042,,Right Foot,,,,"[103.4, 52.1]",,High Pass,,5.288667,,Incomplete,,Lukas Hinterseer,9103.0,,,,,Recovery,1,From Corner,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,11,Ingolstadt,189,"['1edd2152-5c93-4e98-82d8-d1daacdef46d', '5aca8612-be24-4556-83d8-adf1f153feee', '6b478b94-6f9f-4a48-9d01-5a8244ac9a1b']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:00.705,Pass,True
,,,,,,,,,,,,,,,1.692714,,,,,,,,,,,,,253abb53-ae79-42c5-89f9-d47b714fa4f2,139,,"[34.2, 31.1]",3890467,3,,,,,-0.4895784,,Head,,,,"[47.9, 23.8]",,High Pass,,15.523531,,,,Leonardo Bittencourt,8826.0,,,,,Recovery,1,From Corner,Yannick Gerhardt,8231.0,Center Attacking Midfield,11,Ingolstadt,189,['8098e888-b6e1-4e93-aa26-b6b2388c7cc6'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:03:03.455,Pass,
,,,,,,,,,,,,,,,1.937073,,,,,,,,,,,,,e1dea964-3a95-43ea-a239-0a9e07fafec6,141,,"[49.7, 24.7]",3890467,3,,,,,1.0424682,,Right Foot,,,,"[64.0, 49.2]",,High Pass,,28.367939,,Incomplete,,Marcel Risse,8823.0,,,,,,1,From Corner,Leonardo Bittencourt,8826.0,Left Wing,11,Ingolstadt,189,"['ee0ef53f-1fe4-4098-b4e6-5e3ba1fdef24', 'fec5b371-dfa1-442f-82a7-a529ff19ec79']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:03:05.148,Pass,
,,,,,,,,,,,,,,,2.359997,,,,,,,,,,,,,88ec86d5-e5c9-4091-bf1d-58413639bc0f,146,,"[48.3, 33.1]",3890467,3,,,,,1.6454239,,Right Foot,,,,"[47.5, 43.8]",,Low Pass,,10.729865,,,,Robert Bauer,8394.0,,,,,,1,From Corner,Mathew Leckie,5481.0,Left Wing,11,Ingolstadt,189,"['7ca79e87-28d3-4e30-bf3a-ba432784ebae', 'eccb7ad6-9cf4-4188-a432-d1548e7e9954']",8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:08.525,Pass,True
,,,,,,,,,,,,,,,1.519998,,,,,,,,,,,,,b463033c-21b3-4f33-983a-837c17366193,149,,"[53.7, 29.8]",3890467,3,,,,,-1.0535668,,Right Foot,,,,"[66.5, 7.3]",,Ground Pass,,25.886097,,,,Dario Lezcano,9113.0,,,,,,1,From Corner,Robert Bauer,8394.0,Left Back,11,Ingolstadt,189,['e2684ba7-f190-45a6-8440-00c6021f2ac6'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:13.205,Pass,
,,,,,,,,,,,,,,,2.279994,,,,,,,,,,,,,c8ae9c5c-a56f-4a3b-8ee9-22811f9e54ee,155,,"[70.9, 7.0]",3890467,3,,,,,0.64264494,8c9cb9c1-d2e7-4923-98b2-423c57956333,Right Foot,,,,"[108.3, 35.0]",,High Pass,,46.720016,,,,Dario Lezcano,9113.0,True,,,,Free Kick,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,12,Ingolstadt,189,['ba13d81d-740d-409f-8d6d-2c888ef2232a'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:43.046,Pass,
,,,,,,,,,,,,,,,3.333383,,,,,,,,,,,,,087140df-fdea-4638-9806-32efcdb31f14,160,,"[18.9, 28.5]",3890467,4,,,,,0.2919491,,Left Foot,,,,"[74.8, 45.3]",,High Pass,,58.36994,,Incomplete,,Anthony Modeste,23486.0,,,,,,1,From Keeper,Timo Horn,8821.0,Goalkeeper,13,FC Köln,186,"['38ccf936-eec8-4a7f-87ae-15c8f4e0b0fe', '91b28eb6-3eed-4109-a6a5-ebc078b95f57']",2,,,,,,,,,,,,,,,,,FC Köln,186,00:04:02.166,Pass,
,,,,,,,,,,,,,,,1.279995,,,,,,,,,,,,,91b28eb6-3eed-4109-a6a5-ebc078b95f57,163,,"[45.3, 34.8]",3890467,4,,,,True,0.48072374,,,,,,"[66.2, 45.7]",,High Pass,,23.571592,,,,Mathew Leckie,5481.0,,,,,Recovery,1,From Keeper,Benjamin Hübner,8405.0,Left Center Back,13,FC Köln,186,"['03fdc558-e082-4567-a279-f32779006e14', '087140df-fdea-4638-9806-32efcdb31f14', 'cf180aae-85ae-4aa7-9286-4f1bdfb40f73']",5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:05.500,Pass,True
,,,,,,,,,,,,,,,1.259805,,,,,,,,,,,,,f9ec28f1-70eb-4323-9579-caec7788068c,167,,"[56.8, 26.6]",3890467,4,,,,,-2.1359458,,Right Foot,,,,"[46.4, 10.2]",,Ground Pass,,19.419579,,,,Dominique Heintz,8828.0,,,,,Recovery,1,From Keeper,Matthias Lehmann,8827.0,Left Defensive Midfield,13,FC Köln,186,['1cdc3557-5d6d-43a3-8abb-87114c835798'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:04:08.640,Pass,
,,,,,,,,,,,,,,,2.302283,,,,,,,,,,,,,5bde463b-c2a4-4507-b142-125b71871ba4,170,,"[45.9, 7.2]",3890467,4,,,,,-0.14806104,,Left Foot,,,,"[75.4, 2.8]",,High Pass,,29.82633,,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,1,From Keeper,Dominique Heintz,8828.0,Left Back,13,FC Köln,186,"['3d109f54-3ba4-46fa-bf50-e3cc742b09bf', 'f3662f86-b454-473c-95f8-00355d1f4eaa']",11,,,,,,,,,,,,,,,,,FC Köln,186,00:04:11.157,Pass,
,,,,,,,,,,,,,,,1.079995,,,,,,,,,,,,,3d109f54-3ba4-46fa-bf50-e3cc742b09bf,172,,"[44.7, 77.3]",3890467,4,,,,,-0.2965458,,Head,,,,"[51.9, 75.1]",,Low Pass,,7.528612,,,,Mathew Leckie,5481.0,,,,,Recovery,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,14,Ingolstadt,189,"['55158332-65e5-4b87-b739-75bd2091a53d', '5bde463b-c2a4-4507-b142-125b71871ba4']",13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:13.460,Pass,
,,,,,,,,,,,,,,,2.832653,,,,,,,,,,,,,20b8fd17-5d91-4d4e-977b-5ae39cc306e2,176,,"[52.2, 74.9]",3890467,4,,,,,0.0072725993,,Right Foot,,,,"[79.7, 75.1]",,High Pass,,27.500727,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,14,Ingolstadt,189,"['1785455b-3ada-43b5-b280-24e7330db5f3', '50079ec3-ce2f-456d-bac6-488ac4985bda', '6a6ac012-b63f-4ad8-9025-b0d38b4fca1d']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:14.980,Pass,True
,,,,,,,,,,,,,,,1.561479,,,,,,,,,,,,,1785455b-3ada-43b5-b280-24e7330db5f3,178,,"[40.4, 5.0]",3890467,4,,,,,-0.12253571,,Left Foot,,,,"[60.7, 2.5]",,High Pass,,20.453362,,Incomplete,,Leonardo Bittencourt,8826.0,,,,,Recovery,1,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,14,Ingolstadt,189,"['0dbe0370-2acd-4d7f-a743-e97568b619ac', '1e493054-9890-404d-bd65-8d42da51fa79', '20b8fd17-5d91-4d4e-977b-5ae39cc306e2']",17,,,,,,,,,,,,,,,,,FC Köln,186,00:04:17.812,Pass,
,,,,,,,,,,,,,,,1.679992,,,,,,,,,,,,,1e493054-9890-404d-bd65-8d42da51fa79,180,,"[59.4, 77.6]",3890467,4,,,,,-0.71973306,,Right Foot,,,,"[82.9, 57.0]",,High Pass,,31.25076,,,,Dario Lezcano,9113.0,,,,,Recovery,1,Regular Play,Mathew Leckie,5481.0,Left Wing,14,Ingolstadt,189,"['1785455b-3ada-43b5-b280-24e7330db5f3', '7314f41d-f492-410c-9e74-ce6ead7f2ea7']",19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:19.374,Pass,
,,,,,,,,,,,,,,,0.719999,,,,,,,,,,,,,30910c04-cad4-4c06-a65c-d144d89c0642,186,,"[77.5, 65.9]",3890467,4,,,,,1.6483107,,Right Foot,,,,"[76.7, 76.2]",,Ground Pass,,10.331021,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,14,Ingolstadt,189,"['72d2fe70-0cfc-461c-9f31-6e5bc0199682', '9e8a4ab0-2d9f-4531-94d1-8edf536570d6', 'd2e76ec5-e977-45d3-aea6-d80fb78a00b4']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:24.589,Pass,True
,,,,,,,,,,,,,,,0.799996,,,,,,,,,,,,,c165d056-ac7a-4e88-a261-c8b29a22f1f4,189,,"[75.6, 77.1]",3890467,4,,,,,-0.56828684,,Right Foot,,,,"[83.9, 71.8]",,Ground Pass,,9.847842,,,,Lukas Hinterseer,9103.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,14,Ingolstadt,189,"['6cc382aa-bead-48d6-97cb-deee748c104d', 'a70a190b-05f9-433b-a1b9-71bc756de4ab']",25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:25.309,Pass,True
,,,,,,,,,,,,,,,0.959999,,,,,,,,,,,,,8ec29d3b-452c-4042-8d15-3cebc35cc130,193,,"[82.6, 69.8]",3890467,4,,,,,1.091277,,Right Foot,,,,"[86.5, 77.3]",,Ground Pass,,8.453402,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,14,Ingolstadt,189,"['097c3e85-954c-4a50-be65-3b8ec5f65629', '4f38007e-7ae3-4df2-beb0-121a6b97609f']",26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:26.949,Pass,True
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,988bfe49-13f5-462d-98c8-fdf8bc0597fb,197,,"[85.9, 78.4]",3890467,4,,,,,-3.1042964,,Right Foot,,,,"[72.5, 77.9]",,Ground Pass,,13.409325,,,,Danny Vieira da Costa,8676.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,14,Ingolstadt,189,['a40c9c1c-5d02-4c11-b4d5-8962c8dbf868'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:29.189,Pass,
,,,,,,,,,,,,,,,2.439998,,,,,,,,,,,,,b91f77e5-5c85-4c64-b982-2af8b1fdc82d,200,,"[73.6, 76.3]",3890467,4,,,,,-2.538885,,Right Foot,,,,"[53.4, 62.4]",,Ground Pass,,24.5204,,,,Marvin Matip,9106.0,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,14,Ingolstadt,189,['b6548cf1-6725-4b42-9dcc-91043df634e9'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:31.229,Pass,
,,,,,,,,,,,,,,,0.757406,,,,,,,,,,,,,b7e60b2e-6364-4843-943c-5ad19106bb71,203,,"[66.2, 65.7]",3890467,4,,,,,0.16415365,,Right Foot,,,,"[82.5, 68.4]",,Low Pass,,16.522106,,,,Lukas Hinterseer,9103.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,14,Ingolstadt,189,['81d68772-36f0-4e54-9120-1dd51539ef42'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:38.189,Pass,
,,,,,,,,,,,,,,,1.104142,,,,,,,,,,,,,22f06794-0437-407f-b407-dfecbebc3210,205,,"[82.5, 68.4]",3890467,4,,,,,-0.28829023,,Right Foot,,,,"[97.0, 64.1]",,Low Pass,,15.124153,,Incomplete,,Dario Lezcano,9113.0,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,14,Ingolstadt,189,"['22ffdb12-5034-4763-90f7-66771d20dae9', 'a10ce195-6e19-41e6-b215-e4a4800651ff']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:38.946,Pass,
,,,,,,,,,,,,,,,3.516926,,,,,,,,,,,,,5936dc05-bb51-4da0-9b87-46316e79f8c5,209,,"[26.2, 17.2]",3890467,5,,,,,0.033989996,,Left Foot,,,,"[90.9, 19.4]",,High Pass,,64.7374,,,,Anthony Modeste,23486.0,,,,,Free Kick,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,15,FC Köln,186,['560e7bf8-a442-4244-b180-9c8664e244e2'],9,,,,,,,,,,,,,,,,,FC Köln,186,00:05:09.586,Pass,
,,,,,,,,,,,,,,,2.223987,,,,,,,,,,,,,9cdee4ac-cd75-46ce-987b-f3bc50e8d27a,212,,"[90.9, 19.4]",3890467,5,,,,True,0.40094963,,,,,,"[109.3, 27.2]",,Low Pass,,19.984995,,Unknown,,Leonardo Bittencourt,8826.0,,,,,,1,From Free Kick,Anthony Modeste,23486.0,Center Forward,15,FC Köln,186,"['18af8af1-e328-479e-bc5d-f3aeb954baba', '5fd667bb-aaa5-4701-a532-d4c916835efb']",13,,,,,,,,,,,,,,,,,FC Köln,186,00:05:13.143,Pass,True
,,,,,,,,,,,,,,,3.422588,,,,,,,,,,,,,ea6e428e-7d1f-4a79-8f73-ab3f4c0fee8d,218,,"[16.5, 52.3]",3890467,5,,True,,,0.13577911,,Right Foot,,,,"[87.5, 62.0]",,High Pass,,71.659546,,Incomplete,,Dario Lezcano,9113.0,,,,,Free Kick,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,17,Ingolstadt,189,"['601caefd-bee0-4d9e-9fde-351a59cbcbd9', '63e00fc7-d8d2-426d-a44d-f2aa09976cf4']",53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:53.502,Pass,
,,,,,,,,,,,,,,,1.502384,,,,,,,,,,,,,05836cd3-8239-4b93-878b-4f9c0da94c5f,222,,"[76.2, 69.8]",3890467,5,,,,,-2.5793078,,Head,,,,"[68.9, 65.2]",,High Pass,,8.628442,,Incomplete,,Roger de Oliveira Bernardo,40459.0,,,,,Recovery,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,17,Ingolstadt,189,"['04c39141-fdc4-4281-b15c-fe6ca1bf0771', 'be384036-97f2-4cc8-ab81-3914142ae28c']",57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:57.741,Pass,
,,,,,,,,,,,,,,,1.084781,,,,,,,,,,,,,be384036-97f2-4cc8-ab81-3914142ae28c,224,,"[51.2, 14.9]",3890467,5,,,,,0.30739748,,Head,,,,"[57.5, 16.9]",,High Pass,,6.6098413,True,Incomplete,,Anthony Modeste,23486.0,,,,,Recovery,1,From Free Kick,Yannick Gerhardt,8231.0,Center Attacking Midfield,17,Ingolstadt,189,"['05836cd3-8239-4b93-878b-4f9c0da94c5f', '4e075f05-b59a-4971-8ab2-9bc0a556e856', '944a47a5-35d5-4834-8c1f-3e15dd842594']",59,,,,,,,,,,,,,,,,,FC Köln,186,00:05:59.244,Pass,
,,,,,,,,,,,,,,,2.206994,,,,,,,,,,,,,179e6932-841e-40ac-b9ee-9cec42c25fc8,228,,"[64.7, 59.9]",3890467,6,,,,,0.5107508,,Left Foot,,,,"[87.9, 72.9]",,High Pass,,26.593985,,Incomplete,,Lukas Hinterseer,9103.0,,,,,,1,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,17,Ingolstadt,189,"['39c55620-a176-4efa-a8a5-4e0051ff270e', '81a71dab-9482-4829-b3ba-752261ec4124']",1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:01.488,Pass,
,,,,,,,,,,,,,,,1.092057,,,,,,,,,,,,,81a71dab-9482-4829-b3ba-752261ec4124,231,,"[32.2, 7.2]",3890467,6,,,,True,-0.08715727,,,,,,"[42.5, 6.3]",,Low Pass,,10.339246,,,,Leonardo Bittencourt,8826.0,,,,,Recovery,1,Regular Play,Dominique Heintz,8828.0,Left Back,18,FC Köln,186,"['179e6932-841e-40ac-b9ee-9cec42c25fc8', '5c5673a0-ba3e-4311-9207-78376553298b', '74f233cf-7503-4ccc-b190-6e2c63350b57']",3,,,,,,,,,,,,,,,,,FC Köln,186,00:06:03.695,Pass,True
,,,,,,,,,,,,,,,0.826244,,,,,,,,,,,,,67339efb-f0e5-4eed-8cfa-48c7676a093e,234,,"[42.5, 6.3]",3890467,6,,,,,2.3466709,,Right Foot,,,,"[37.3, 11.6]",,Low Pass,,7.4249578,,,,Matthias Lehmann,8827.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,18,FC Köln,186,['89a15c2e-b46b-4675-961c-c85553d12465'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:06:04.849,Pass,
,,,,,,,,,,,,,,,1.769094,,,,,,,,,,,,,dce7d7fa-d594-43c7-8cc2-cf7f12517316,238,,"[37.2, 11.7]",3890467,6,,,,,-0.39762798,,Left Foot,,,,"[47.2, 7.5]",,High Pass,,10.846197,,,,Yannick Gerhardt,8231.0,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,18,FC Köln,186,"['5e77627f-ad9e-49f9-b929-f0629ac7ff70', 'a93a7952-b3d5-4d80-9308-f8723486a454']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:06:05.716,Pass,True
,,,,,,,,,,,,,,,1.15777,,,,,,,,,,,,,238cfb24-036c-4e88-8e69-43cffb709f92,240,,"[47.2, 7.5]",3890467,6,,,,,-0.5538544,,Head,,,,"[54.8, 2.8]",,High Pass,,8.935883,,,,Leonardo Bittencourt,8826.0,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,18,FC Köln,186,['00f8d22d-8b98-49c8-923c-c9a20520a09b'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:06:07.553,Pass,
,,,,,,,,,,,,,,,1.462697,,,,,,,,,,,,,be217f01-f8d7-4781-bc99-c91134759105,242,,"[54.8, 2.8]",3890467,6,,,,True,0.6160514,,,,,,"[66.1, 10.8]",,Low Pass,,13.845216,,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,18,FC Köln,186,"['33ecbb1f-3e2f-483d-ad37-fee2e4eaefbb', '3e172956-a57c-4cac-b452-19e2d7890ff2', 'e0961499-6227-4d12-9eb4-c3cca011e24d']",8,,,,,,,,,,,,,,,,,FC Köln,186,00:06:08.961,Pass,True
,,,,,,,,,,,,,,,3.200229,,,,,,,,,,,,,c76b014f-512b-446f-8383-74899c4babb9,256,,"[45.0, 62.9]",3890467,6,,,,,-0.86217004,,Right Foot,,,,"[67.2, 37.0]",,High Pass,,34.112316,,Incomplete,,,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,18,FC Köln,186,"['4601e47d-558a-46e9-b020-611256483ab1', 'f6171c49-85b1-4c89-b207-742bdff6c695']",13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:13.348,Pass,True
,,,,,,,,,,,,,,,1.50296,,,,,,,,,,,,,4601e47d-558a-46e9-b020-611256483ab1,257,,"[52.9, 43.1]",3890467,6,,,,,1.4178646,,Right Foot,,,,"[57.0, 69.7]",,Ground Pass,,26.914124,,,,Marcel Risse,8823.0,,,,,Recovery,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,18,FC Köln,186,"['c76b014f-512b-446f-8383-74899c4babb9', 'dc274b77-ce9f-40cf-b3ba-d4a813800315']",16,,,,,,,,,,,,,,,,,FC Köln,186,00:06:16.549,Pass,
,,,,,,,,,,,,,,,1.18862,,,,,,,,,,,,,3d77bdad-c1ed-43db-908e-2f21c13a3d2b,260,,"[65.0, 68.6]",3890467,6,,,,,-1.69626,,Right Foot,,,,"[63.6, 57.5]",,Ground Pass,,11.18794,,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing,18,FC Köln,186,['5b147349-4cf2-4cc6-a513-51f042b84c4d'],19,,,,,,,,,,,,,,,,,FC Köln,186,00:06:19.349,Pass,
,,,,,,,,,,,,,,,1.782358,,,,,,,,,,,,,94cce88e-020b-4a58-8ce5-99577aa26c4c,263,,"[63.4, 54.7]",3890467,6,,,,,-2.9441972,,Right Foot,,,,"[43.9, 50.8]",,Ground Pass,,19.886175,,,,Dominik Maroh,11286.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Right Defensive Midfield,18,FC Köln,186,['b6f068c1-7b42-4c4d-9304-34250bc9c1a1'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:06:21.547,Pass,
