50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.213403,,,,,,,,,,,17057ea4-ece8-4734-bfbb-639ad2eaf849,121,,,"[52.0, 64.8]",3890452,2,,,,,2.141291,,Right Foot,,,"[44.3, 76.8]",,Ground Pass,,14.25798,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Throw In,Yunus Mallı,8679.0,Right Center Forward,7,FSV Mainz 05,177,['d2f3953d-ae86-41a9-a974-3704390e033d'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:58.384,Pass,
,,,,,,,,,,,,,,,,,,,2.390759,,,,,,,,,,,083aef95-376d-4688-9162-cd54daa645d6,124,,,"[45.5, 65.8]",3890452,3,,,,,0.1751587,,Right Foot,,,"[92.4, 74.1]",,High Pass,,47.628773,,,Christian Clemens,9098.0,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,7,FSV Mainz 05,177,['f97a4a09-7901-41e4-bf05-510f9673351e'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:01.310,Pass,
,,,,,,,,,,,,,,,,,,,1.029574,,,,,,,,,,,5b86a342-d62b-40ef-9b11-006b71309808,128,,,"[117.1, 67.7]",3890452,3,,,,,-1.6087092,,Right Foot,True,,"[116.0, 38.7]",,High Pass,,29.020855,Incomplete,,Danny Latza,8539.0,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Midfield,7,FSV Mainz 05,177,"['9772ac34-ce1f-4e6d-82cd-00a1bdeac024', 'bd5ebd91-0a4a-4807-a03d-580fd39ac218', 'f9606794-e8ec-49f5-b547-035d0e9829aa']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:07.982,Pass,True
,,,,,,,,,,,,,,,,,,,2.399728,,,,,,,,,,,02dc1021-43c4-46c4-86a9-b64c63b3b622,132,,,"[18.0, 41.8]",3890452,3,,,,,0.29354486,,Drop Kick,,,"[66.3, 56.4]",,High Pass,,50.458397,Incomplete,,Mark Uth,8387.0,,,,,,1,From Throw In,Oliver Baumann,8393.0,Goalkeeper,7,FSV Mainz 05,177,"['499ff6fd-e943-4081-9671-2e6b2694a60c', 'e9d5af7c-b87c-4d5e-99bf-086e6ea50b42']",12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:12.789,Pass,
,,,,,,,,,,,,,,,,,,,2.230405,,,,,,,,,,,ae33dd89-3311-4ab2-b9c6-fd5758c9300f,136,,,"[48.4, 30.8]",3890452,3,,,,,2.0827334,,Left Foot,,,"[36.6, 51.8]",,Ground Pass,,24.088171,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,7,FSV Mainz 05,177,['6cecf3fa-0f1b-42f8-9587-c77b89f29ef1'],16,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:16.821,Pass,
,,,,,,,,,,,,,,,,,,,1.088184,,,,,,,,,,,330cddc5-5737-4806-beb2-8e056d0668ea,139,,,"[39.2, 54.0]",3890452,3,,,,,-0.35370314,,Right Foot,,,"[52.2, 49.2]",,Ground Pass,,13.85785,,,Julian Baumgartlinger,20037.0,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,7,FSV Mainz 05,177,['2df560e5-a575-4eff-ac40-0badf403f42d'],19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:19.722,Pass,
,,,,,,,,,,,,,,,,,,,1.985054,,,,,,,,,,,7cf988ba-e57b-4bac-9981-8eb6e137ab31,142,,,"[49.3, 51.5]",3890452,3,,,,,-2.0206623,,Left Foot,,,"[36.6, 25.2]",,Ground Pass,,29.205822,,,Alexander Hack,15847.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,7,FSV Mainz 05,177,['779cdd72-4028-4527-9b62-dfd4a6f6f7eb'],22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:22.689,Pass,
,,,,,,,,,,,,,,,,,,,1.510137,,,,,,,,,,,39af9055-3293-4ca4-8626-544d7cb1b7f6,145,,,"[36.8, 24.2]",3890452,3,,,,,-1.2706251,,Left Foot,,,"[43.3, 3.2]",,Ground Pass,,21.982948,,,Gaëtan Bussmann,18399.0,,,,,,1,From Throw In,Alexander Hack,15847.0,Left Center Back,7,FSV Mainz 05,177,['72397054-900a-4363-9381-3b0a1fdf0c06'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:25.983,Pass,
,,,,,,,,,,,,,,,,,,,1.182856,,,,,,,,,,,550db16c-b721-4aea-a90c-197bfe83279d,148,,,"[42.3, 4.9]",3890452,3,,,,,2.100386,,Left Foot,,,"[32.7, 21.3]",,Ground Pass,,19.003159,,,Alexander Hack,15847.0,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,7,FSV Mainz 05,177,['066a0496-df99-4a05-9bfc-8ce38120e393'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:28.902,Pass,
,,,,,,,,,,,,,,,,,,,2.107606,,,,,,,,,,,efc47471-2678-4ec6-9ede-71d8e846c44d,151,,,"[33.7, 22.5]",3890452,3,,,,,1.5586019,,Left Foot,,,"[34.2, 63.5]",,Ground Pass,,41.003048,,,Leon Aderemi Balogun,5467.0,,True,,,,1,From Throw In,Alexander Hack,15847.0,Left Center Back,7,FSV Mainz 05,177,['f875dbfb-c66c-4ece-9a04-93aa0bc1a68b'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:31.335,Pass,
,,,,,,,,,,,,,,,,,,,2.552924,,,,,,,,,,,125178a1-2d37-45ee-a5e8-a185192e3bda,153,,,"[34.2, 63.5]",3890452,3,,,,,-2.3088615,,Right Foot,,,"[16.1, 43.6]",,Ground Pass,,26.900187,,,Loris Karius,3630.0,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,7,FSV Mainz 05,177,['6529e751-29fc-48de-9689-828d912b775d'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:33.443,Pass,
,,,,,,,,,,,,,,,,,,,1.321973,,,,,,,,,,,a75bdf64-4244-48ef-939f-9cb4475d20b8,156,,,"[21.1, 46.6]",3890452,3,,,,,1.418147,,Right Foot,,,"[23.1, 59.6]",,Ground Pass,,13.152946,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,7,FSV Mainz 05,177,['a13dd86a-2e65-4a48-b776-a1cf52d4563c'],40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:40.455,Pass,
,,,,,,,,,,,,,,,,,,,1.845469,,,,,,,,,,,21a61363-2454-433c-ab54-79e0e755179f,159,,,"[21.7, 55.9]",3890452,3,,,,,-2.13289,,Right Foot,,,"[12.0, 40.5]",,Ground Pass,,18.200275,,,Loris Karius,3630.0,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,7,FSV Mainz 05,177,['1edbad41-beb7-4a40-9a1c-1c796a70e588'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:43.985,Pass,
,,,,,,,,,,,,,,,,,,,1.288295,,,,,,,,,,,b8897d59-f856-4a9a-8706-85fb0886ccf5,162,,,"[12.0, 40.5]",3890452,3,,,,,-0.7811429,,Right Foot,,,"[35.6, 17.1]",,High Pass,,33.234318,Incomplete,,Gaëtan Bussmann,18399.0,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,7,FSV Mainz 05,177,"['36bc7a33-09bc-4bfa-b350-a23d2d13bd23', '50527dcb-3ef6-4d90-84c4-b3018ab5bf41']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:45.911,Pass,
,,,,,,,,,,,,,,,,,,,0.721573,,,,,,,,,,,4e44483f-d4e4-45f8-af13-3afc36536632,166,,,"[69.8, 52.0]",3890452,3,,,,,0.44814497,,Right Foot,,,"[75.0, 54.5]",,Ground Pass,,5.7697487,,,Nadiem Amiri,8403.0,,,,,Recovery,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,8,Hoffenheim,175,"['4783b0f7-d118-4589-90e1-262c3ca7f408', '4b3584a6-d2d5-4cd1-a686-6ed21030f3e6']",49,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:49.770,Pass,True
,,,,,,,,,,,,,,,,,,,0.497086,,,,,,,,,,,d8c0db3a-febc-4cb3-bab4-a2cf9d22e2fc,169,,,"[75.6, 54.7]",3890452,3,,,,,1.8985348,,Right Foot,,,"[73.9, 59.7]",,Ground Pass,,5.2810984,,,Tobias Strobl,12321.0,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Right Center Midfield,8,Hoffenheim,175,['25313e47-2635-4292-9a16-db21407f4b80'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:50.846,Pass,
,,,,,,,,,,,,,,,,,,,1.76486,,,,,,,,,,,78a2c4ee-ae82-4fc1-ac06-cc34fe63ff96,173,,,"[75.0, 61.8]",3890452,3,,,,,2.1498706,,Left Foot,,,"[66.5, 74.8]",,Ground Pass,,15.532225,,,Pavel Kadeřábek,9397.0,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,8,Hoffenheim,175,"['7ce853ec-544a-4cd1-a629-8bb8815382ac', 'a3553c4f-06e0-478d-a616-8e3a89ef17ec']",52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:52.405,Pass,True
,,,,,,,,,,,,,,,,,,,1.840111,,,,,,,,,,,af6b7b27-c6cc-4158-b9c2-1ea95eb9016c,175,,,"[66.5, 74.8]",3890452,3,,,,,-2.5552764,,Right Foot,,,"[39.1, 56.6]",,Ground Pass,,32.89377,,,Fabian Lukas Schär,5537.0,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,8,Hoffenheim,175,['a9d81842-4c93-4aec-95ba-5f41f2d671ef'],54,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:54.170,Pass,
,,,,,,,,,,,,,,,,,,,0.688301,,,,,,,,,,,f9f7fd45-ad2e-48dd-9b43-06b1b92fd228,178,,,"[41.3, 59.0]",3890452,4,,,,,-0.010948468,,Right Foot,,,"[68.7, 58.7]",,Ground Pass,,27.401642,,,Nadiem Amiri,8403.0,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,8,Hoffenheim,175,['7c542fe8-2df9-4c80-b842-075e487be5f6'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:01.105,Pass,
,,,,,,,,,,,,,,,,,,,1.283025,,,,,,,,,,,5f39d380-a935-440f-87d3-f3172bd6b511,182,,,"[67.9, 60.5]",3890452,4,,,,,2.5592396,,Left Foot,,,"[51.5, 71.3]",,Ground Pass,,19.6367,,,Fabian Lukas Schär,5537.0,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Right Center Midfield,8,Hoffenheim,175,"['05922ec4-f71d-412d-b1c7-52b503839314', 'e9b039aa-5dcf-438a-a5ee-c7ed71d31ae8']",2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:02.281,Pass,True
,,,,,,,,,,,,,,,,,,,2.101784,,,,,,,,,,,1d0f345b-a869-4876-84ec-4d311d1834b2,185,,,"[45.6, 73.6]",3890452,4,,,,,-2.059741,,Right Foot,,,"[26.5, 37.7]",,Ground Pass,,40.664726,,,Oliver Baumann,8393.0,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,8,Hoffenheim,175,['763f9122-be33-47cf-a452-c8c2531a1989'],5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:05.471,Pass,
,,,,,,,,,,,,,,,,,,,1.646446,,,,,,,,,,,460b4030-aa4a-481a-a2f0-2c56247f4696,188,,,"[27.1, 34.2]",3890452,4,,,,,-0.9078592,,Left Foot,,,"[38.5, 19.6]",,Ground Pass,,18.523499,,,Niklas Süle,6322.0,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,8,Hoffenheim,175,['0e2812c8-fa76-4784-b227-bf7599d5de56'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:08.452,Pass,
,,,,,,,,,,,,,,,,,,,2.050791,,,,,,,,,,,c1e7e668-d1df-495f-8f21-51dffcb6ee16,191,,,"[32.3, 21.1]",3890452,4,,,,,1.5587001,,Right Foot,,,"[32.9, 70.7]",,Ground Pass,,49.60363,,,Fabian Lukas Schär,5537.0,,True,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,8,Hoffenheim,175,['ab4f6e2d-7121-44e8-98c5-b0511c72c5b6'],11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:11.361,Pass,
,,,,,,,,,,,,,,,,,,,1.201239,,,,,,,,,,,76fa06ab-8402-4591-b1ab-3278274c7031,194,,,"[38.5, 69.8]",3890452,4,,,,,-0.5826788,,Right Foot,,,"[64.6, 52.6]",,Ground Pass,,31.2578,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,8,Hoffenheim,175,['835fd9d3-0822-4c27-89e9-0ce9af1a092c'],15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:15.103,Pass,
,,,,,,,,,,,,,,,,,,,1.638823,,,,,,,,,,,34e6d049-f711-425c-9135-44afd7f38b12,197,,,"[60.9, 57.6]",3890452,4,,,,,0.4802896,,Right Foot,,,"[89.5, 72.5]",,High Pass,,32.248566,Incomplete,,Pavel Kadeřábek,9397.0,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,8,Hoffenheim,175,"['534bd1a7-0d6a-41d3-9b8a-188bf171bc49', 'db4a811c-df30-4d11-93c5-44578cfa31de']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:17.721,Pass,
,,,,,,,,,,,,,,,,,,,1.494531,,,,,,,,,,,534bd1a7-0d6a-41d3-9b8a-188bf171bc49,199,,,"[30.6, 7.6]",3890452,4,,,,,-0.15902318,,Left Foot,,,"[51.8, 4.2]",,Low Pass,,21.470911,,,Jairo Samperio Bustara,6925.0,,,,,Interception,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,8,Hoffenheim,175,"['34e6d049-f711-425c-9135-44afd7f38b12', 'd00d63d9-32eb-47ca-a767-56bf12843194']",19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:19.360,Pass,
,,,,,,,,,,,,,,,,,,,0.242579,,,,,,,,,,,7321abf6-f2e3-45a3-9e92-32efe35032ae,203,,,"[53.0, 4.4]",3890452,4,,,,,-0.13706617,,Right Foot,,,"[55.9, 4.0]",,Ground Pass,,2.9274561,Incomplete,,Yunus Mallı,8679.0,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,8,Hoffenheim,175,"['520909b6-6e62-496e-88bb-b76ae3ece200', '5416f130-77d8-4e38-b4fb-7607c5db95bb', 'ec66ccc0-77c1-492b-8d5a-8e4bb57d2977']",21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:21.450,Pass,True
,,,,,,,,,,,,,,,,,,,3.093574,,,,,,,,,,,5660c84f-8671-4ed4-b697-08381880c8e0,216,,,"[95.1, 0.1]",3890452,4,,True,,,0.18656006,,,,,"[120.0, 4.8]",,Low Pass,,25.339693,Out,,Yunus Mallı,8679.0,,,,,Throw-in,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,9,FSV Mainz 05,177,['58e73f0c-bc32-4ecf-aeae-0ebfe4307e20'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:46.873,Pass,
,,,,,,,,,,,,,,,,,,,1.683954,,,,,,,,,,,5e1d443e-2aa8-4a39-947b-ecb614a0012c,218,,,"[7.0, 44.1]",3890452,5,,,,,1.6059577,,Right Foot,,,"[6.3, 64.0]",,Ground Pass,,19.912308,,,Fabian Lukas Schär,5537.0,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,10,Hoffenheim,175,['9167edb6-7372-488c-b17f-2cdfd7915ae7'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:10.700,Pass,
,,,,,,,,,,,,,,,,,,,1.935439,,,,,,,,,,,58aae4dd-762e-42e7-85bb-269353a35d6f,221,,,"[6.3, 64.0]",3890452,5,,,,,-1.7495141,,Right Foot,,,"[3.5, 48.5]",,Ground Pass,,15.750873,,,Oliver Baumann,8393.0,,,,,,1,From Goal Kick,Fabian Lukas Schär,5537.0,Right Center Back,10,Hoffenheim,175,['49f9de3f-6c42-4193-9574-ee8b44e5e7b1'],12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:12.573,Pass,
,,,,,,,,,,,,,,,,,,,2.435644,,,,,,,,,,,b324ea02-7dcd-49da-b78e-1398139d8496,225,,,"[3.5, 49.3]",3890452,5,,,,,0.08816861,,Right Foot,,,"[57.8, 54.1]",,High Pass,,54.51174,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,10,Hoffenheim,175,"['679ac360-7136-4ec5-b9f2-b3b3e87a84cf', '6c96db5b-8db4-4291-be55-2044bd56d644']",14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:14.586,Pass,True
,,,,,,,,,,,,,,,,,,,1.143344,,,,,,,,,,,2870ba6e-c036-4b79-aa63-47ade52fe747,228,,,"[51.3, 46.0]",3890452,5,,,,,-0.77131456,,Left Foot,,,"[62.1, 35.5]",,Ground Pass,,15.062868,,,Sebastian Rudy,6039.0,,,,,,1,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,10,Hoffenheim,175,['14bd64de-de9a-4725-a319-6a187695f5f1'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:18.467,Pass,
,,,,,,,,,,,,,,,,,,,1.699783,,,,,,,,,,,eafd9ae7-6076-4f3d-8c87-8155fec7407b,232,,,"[62.4, 35.7]",3890452,5,,,,,-1.130582,,Right Foot,,,"[74.6, 9.8]",,Ground Pass,,28.62953,,,Kevin Volland,8215.0,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Left Center Midfield,10,Hoffenheim,175,"['79329994-d709-4feb-8bf7-7f681717d223', 'e55979c2-2f61-4edc-ae79-fd6549f0255b']",19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:19.800,Pass,True
,,,,,,,,,,,,,,,,,,,3.191534,,,,,,,,,,,b8366eea-1ee0-4f80-bfc8-e28f6f1faac7,235,,,"[93.4, 11.6]",3890452,5,,,,,0.23611365,,Left Foot,,,"[120.0, 18.0]",,Ground Pass,,27.359093,Out,,Philipp Ochs,9720.0,,,,,,1,From Goal Kick,Kevin Volland,8215.0,Left Wing,10,Hoffenheim,175,['a761ccb9-1999-438e-87a5-49362dabdd80'],24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:24.382,Pass,
,,,,,,,,,,,,,,,,,,,1.444006,,,,,,,,,,,a641452c-4361-4d6f-8925-eab216a8de97,238,,,"[6.0, 44.0]",3890452,5,,,,,1.1935472,,Right Foot,,,"[14.4, 65.2]",,Ground Pass,,22.803509,,,Leon Aderemi Balogun,5467.0,,,,,Goal Kick,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,11,FSV Mainz 05,177,['032730ca-6572-4540-9aae-f8c1522dc62a'],45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:45.731,Pass,
,,,,,,,,,,,,,,,,,,,1.296688,,,,,,,,,,,e2a709db-1f28-45b7-866e-1540a42f97c5,241,,,"[21.1, 64.2]",3890452,5,,,,,-0.7853982,,Right Foot,,,"[28.8, 56.5]",,Ground Pass,,10.889444,,,Julian Baumgartlinger,20037.0,,,,,,1,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,11,FSV Mainz 05,177,['89d00cf2-8148-4653-b2b1-96ea45001235'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:48.606,Pass,
,,,,,,,,,,,,,,,,,,,2.662794,,,,,,,,,,,2986724a-f818-4462-ae80-42d2eddaea45,245,,,"[25.9, 58.5]",3890452,5,,,,,-2.163328,,Left Foot,,,"[8.8, 33.1]",,Ground Pass,,30.619764,,,Loris Karius,3630.0,,,,,,1,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,11,FSV Mainz 05,177,['24aae7f4-675a-49ba-a7bb-6b2736b0aba2'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:50.694,Pass,
,,,,,,,,,,,,,,,,,,,1.770788,,,,,,,,,,,a7318e07-ecdf-4693-9866-04cf87da86be,248,,,"[8.8, 33.1]",3890452,5,,,,,-1.1464405,,Right Foot,,,"[16.3, 16.5]",,Ground Pass,,18.215652,,,Alexander Hack,15847.0,,,,,,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,11,FSV Mainz 05,177,['9ee5f51e-e71c-4583-9a72-05edeac82ad5'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:53.569,Pass,
,,,,,,,,,,,,,,,,,,,1.498818,,,,,,,,,,,fdf90a34-c2e6-4d71-8b2e-002fcb45fbcf,251,,,"[17.2, 16.1]",3890452,5,,,,,1.0462486,,Left Foot,,,"[26.4, 32.0]",,Ground Pass,,18.369812,,,Danny Latza,8539.0,,,,,,1,From Goal Kick,Alexander Hack,15847.0,Left Center Back,11,FSV Mainz 05,177,['3507a0e3-2b7b-435d-b99a-6cdec2645f48'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:56.099,Pass,
,,,,,,,,,,,,,,,,,,,1.846842,,,,,,,,,,,8cda3b19-024e-46b7-a8c0-f48b46538306,254,,,"[26.7, 37.4]",3890452,5,,,,,2.9935133,,Left Foot,,,"[8.6, 40.1]",,Ground Pass,,18.300274,,,Loris Karius,3630.0,,,,,,1,From Goal Kick,Danny Latza,8539.0,Left Defensive Midfield,11,FSV Mainz 05,177,['36556433-fe97-452b-a612-3d0fbd4916bc'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:59.279,Pass,
,,,,,,,,,,,,,,,,,,,1.308908,,,,,,,,,,,0feacfeb-ec78-4426-90da-d253cae25452,257,,,"[11.1, 43.6]",3890452,6,,,,,1.5104669,,Left Foot,,,"[12.0, 58.5]",,Ground Pass,,14.927156,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,11,FSV Mainz 05,177,['5f6a29a0-2a2e-41f9-a6aa-2e4a28f49f99'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:04.974,Pass,
,,,,,,,,,,,,,,,,,,,2.218275,,,,,,,,,,,87eeb5e0-215e-4155-a2a5-734303cc803c,260,,,"[12.0, 58.3]",3890452,6,,,,,-1.7501938,,Right Foot,,,"[8.5, 39.0]",,Ground Pass,,19.61479,,,Loris Karius,3630.0,,,,,,1,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,11,FSV Mainz 05,177,['ae90bdbb-0790-4c7b-8fda-ee57da7b24b2'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:07.376,Pass,
,,,,,,,,,,,,,,,,,,,2.030613,,,,,,,,,,,8be141b3-8eae-471c-a5ce-43e5089a2442,263,,,"[8.8, 34.1]",3890452,6,,,,,-1.4764824,,Right Foot,,,"[10.9, 11.9]",,Ground Pass,,22.299103,,,Alexander Hack,15847.0,,,,,,1,From Goal Kick,Loris Karius,3630.0,Goalkeeper,11,FSV Mainz 05,177,['c56ad688-9785-4828-8b03-4efb05ae11bb'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:13.380,Pass,
,,,,,,,,,,,,,,,,,,,1.707785,,,,,,,,,,,ec4257ab-2823-46ed-a7b7-42e63bd1dde4,266,,,"[10.9, 11.9]",3890452,6,,,,,-0.5821376,,Left Foot,,,"[26.7, 1.5]",,Low Pass,,18.915602,,,Gaëtan Bussmann,18399.0,,,,,,1,From Goal Kick,Alexander Hack,15847.0,Left Center Back,11,FSV Mainz 05,177,['9aa755a3-9d9f-4f89-8eb4-5a28e8de2b99'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:15.586,Pass,
,,,,,,,,,,,,,,,,,,,2.791211,,,,,,,,,,,cb184fe2-e233-42af-a321-62b4d2babbbb,269,,,"[40.3, 2.0]",3890452,6,,,,,0.012525441,,Left Foot,,,"[88.2, 2.6]",,High Pass,,47.90376,,,Jairo Samperio Bustara,6925.0,,,,,,1,From Goal Kick,Gaëtan Bussmann,18399.0,Left Back,11,FSV Mainz 05,177,['714d11f2-d859-405b-8e75-e85ecaa6dfa5'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:18.912,Pass,
,,,,,,,,,,,,,,,,,,,1.689583,,,,,,,,,,,ae1092eb-60ae-4c11-be1a-9346c8cd6115,276,,,"[93.2, 4.9]",3890452,6,,,,,1.2113096,,Right Foot,True,,"[104.7, 35.5]",,High Pass,,32.6896,Incomplete,,Yunus Mallı,8679.0,,,,,,1,From Goal Kick,Jairo Samperio Bustara,6925.0,Left Midfield,11,FSV Mainz 05,177,"['57953999-8982-405d-9a46-9d6870c07acd', '943cb8d2-a05a-4f18-86b1-48eaf8139ecf']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:24.686,Pass,
,,,,,,,,,,,,,,,,,,,1.591299,,,,,,,,,,,63c5f8ea-97b4-48ff-923d-831bed9ae2c3,282,,,"[87.3, 4.4]",3890452,6,,,,,3.0049496,,Right Foot,,,"[55.3, 8.8]",,Ground Pass,,32.301083,,,Alexander Hack,15847.0,,,,,,1,From Goal Kick,Gaëtan Bussmann,18399.0,Left Back,11,FSV Mainz 05,177,['d9f40f30-ae34-4077-b787-e43e15f39b30'],31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:31.233,Pass,
,,,,,,,,,,,,,,,,,,,1.883374,,,,,,,,,,,93786300-d410-4350-8e94-ad71101eda3c,285,,,"[55.9, 13.5]",3890452,6,,,,,1.6852014,,Left Foot,,,"[52.2, 45.7]",,Ground Pass,,32.41188,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Goal Kick,Alexander Hack,15847.0,Left Center Back,11,FSV Mainz 05,177,['cba4c411-cc45-4274-8484-7363af35eb25'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:34.832,Pass,
