50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[94.1, 13.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,429c5706-b88c-4780-b6f2-01b0d252196b,3072,,"[94.1, 13.3]",3890292,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,175,Borussia Dortmund,180,"['69b684c3-54ad-4489-9803-62c3c638fe57', 'fc6e3f3f-6e21-47e9-8ad6-87c4d0d4df75']",30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:30.621,Carry,
,,,,"[79.2, 33.3]",,,,,,,,,,,,1.427225,,,,,,,,,,,,,,,702eaf62-966e-4314-b604-6ca8191c3769,3077,,"[76.1, 26.9]",3890292,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,175,Borussia Dortmund,180,"['08e8a83d-66c9-4bf9-b9a9-73947c63cb8a', '17495661-7c00-4fb6-b1c0-5cdc93ea7d1a', 'a3c8816d-2781-463b-963a-d4abd2c027a6']",33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:33.230,Carry,True
,,,,"[92.9, 66.2]",,,,,,,,,,,,1.19171,,,,,,,,,,,,,,,77040f70-8a2e-4596-9b29-fcb2f784ff4a,3081,,"[88.0, 70.8]",3890292,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,175,Borussia Dortmund,180,"['1210a9aa-ce89-446c-8c12-a8f65024e390', '267985fe-9d0f-4a1d-8d9e-a07f360973c3']",37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:37.545,Carry,
,,,,"[102.8, 40.4]",,,,,,,,,,,,1.122356,,,,,,,,,,,,,,,db7e4b85-b876-4ce6-a21e-18cdb28c6b5a,3084,,"[99.9, 39.8]",3890292,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adnan Januzaj,6330.0,Right Wing,175,Borussia Dortmund,180,"['21f82b21-b0cd-4663-97c8-6b8c41f2fadc', '5a588147-b978-4520-ac9b-815a8798a094']",39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:39.792,Carry,
,,,,"[87.9, 38.6]",,,,,,,,,,,,1.80448,,,,,,,,,,,,,,,e7b7424c-f15d-4312-b1d6-14b5c597513b,3093,,"[87.6, 52.8]",3890292,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Sobiech,11845.0,Right Center Forward,176,Hannover 96,178,"['065c36f6-6153-4904-817b-a894b30a1073', '2892664e-e4f4-4c08-bce7-bd406141ab76', 'b21931e3-9fd1-4ae7-9e0c-8d4beb079100']",8,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:08.007,Carry,True
,,,,"[87.3, 36.2]",,,,,,,,,,,,0.032252,,,,,,,,,,,,,,,4ddd728d-cc35-4588-9020-3c9163c9a0bc,3097,,"[87.9, 38.6]",3890292,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Sobiech,11845.0,Right Center Forward,176,Hannover 96,178,"['2892664e-e4f4-4c08-bce7-bd406141ab76', '3d3f9146-be13-4c0f-8a8d-1783495c9b02', 'b21931e3-9fd1-4ae7-9e0c-8d4beb079100', 'c6bf3eb3-5fda-4cea-86a6-6e031f51f316']",9,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:09.811,Carry,True
,,,,"[94.9, 24.7]",,,,,,,,,,,,2.419747,,,,,,,,,,,,,,,41635a70-adb3-4fbf-bb01-915f9b836e1f,3100,,"[84.4, 18.3]",3890292,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Saint-Maximin,3016.0,Left Midfield,176,Hannover 96,178,"['08e2fb9b-29c0-4403-a29e-f83090c3256a', '54ee98e1-422e-48c0-9d55-8690c81b7296', 'c7299ffe-781c-4d4e-b87d-45136ca2b6f1']",11,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:11.326,Carry,True
,,,,"[29.6, 46.4]",,,,,,,,,,,,0.656821,,,,,,,,,,,,,,,16bf9257-8bbd-48ee-b3cc-42fc26aa3de6,3109,,"[28.1, 52.5]",3890292,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,177,Borussia Dortmund,180,"['1ed2ba36-2e4c-4fb2-b50b-4affca4c6af7', '47c21084-a01b-4288-ad84-5ae2d97e695d', '66c9867b-02e8-4fb4-b44e-69a5c3de3b99', '8a6347d4-d123-4c7f-999f-30f5d7a24b55']",16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:16.254,Carry,True
,,,,"[47.3, 66.2]",,,,,,,,,,,,0.014377001,,,,,,,,,,,,,,,5505500f-b93e-41fe-bd1a-0508b81e4589,3117,,"[47.3, 66.2]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlison Benschop,8558.0,Right Midfield,178,Borussia Dortmund,180,"['14c9c94e-bf17-47b9-ba0f-add408729c00', '7e811222-117b-4b99-8bab-1cf235a6527a']",0,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:00.240,Carry,
,,,,"[95.6, 26.1]",,,,,,,,,,,,1.010148,,,,,,,,,,,,,,,8da183f3-3ad3-4246-9842-ba7d940c57c8,3121,,"[88.0, 21.2]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,179,Borussia Dortmund,180,"['541f408f-cc43-4ff7-b8a0-054b35582b43', '667521f3-3c74-4bc7-b384-af40e050da83', 'faaf26b1-0c22-49a2-8345-c12cfcf3f6f4']",17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:17.278,Carry,True
,,,,"[39.1, 74.1]",,,,,,,,,,,,2.678483,,,,,,,,,,,,,,,cc00d754-ed8e-4ea8-b775-25e545b66589,3129,,"[41.5, 58.1]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlison Benschop,8558.0,Right Midfield,179,Borussia Dortmund,180,"['4a47884e-e7df-4c4a-9b12-f110889a965d', 'a1ab0207-4e68-46be-8e97-7a1a1d968213', 'a55d6530-e38d-4fea-94e2-0b3026cb60f0']",21,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:21.175,Carry,True
,,,,"[74.3, 15.4]",,,,,,,,,,,,0.581816,,,,,,,,,,,,,,,d05b669c-56ee-4923-a9fb-ca27284de40e,3136,,"[75.1, 7.8]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,179,Borussia Dortmund,180,"['237a39b3-41cb-4473-af20-2ffac49ac1ea', '3aab8e48-614d-42cf-8b73-e53076c2c6ee', '8e952e18-6fcc-4444-8b40-02d56e5ab3c1', 'de6acea3-2791-49f0-9569-0eb870792185']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:24.574,Carry,True
,,,,"[76.3, 20.6]",,,,,,,,,,,,1.619393,,,,,,,,,,,,,,,a68f03ca-3ca0-4c18-8b5e-2c112fc6b761,3141,,"[76.7, 20.3]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,180,Borussia Dortmund,180,"['0b670378-4a9a-4be5-bae7-7bfaa7d1e257', '2c2ef70f-df4e-43cd-b9cd-d5073100444f']",33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:33.936,Carry,
,,,,"[86.8, 30.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,3cf65b74-8375-49ee-ba48-0322ab2df394,3145,,"[87.0, 29.6]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adnan Januzaj,6330.0,Right Wing,180,Borussia Dortmund,180,"['72a2c642-94b3-4371-a35a-00c451fec44b', 'a909031e-cdf2-424f-8099-3d705af22ccb', 'bef5d452-4b69-4baa-b16a-dc5966e0d9bc']",36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:36.608,Carry,True
,,,,"[87.0, 24.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,7ff9305b-7d46-43ef-9313-8ed8cbda5ba7,3148,,"[87.0, 24.4]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,180,Borussia Dortmund,180,"['096cfa59-cdfa-4c13-8a1e-d69c217717dc', '51319f43-e7a1-4d39-9984-cb337337c124']",38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:38.044,Carry,
,,,,"[56.9, 6.9]",,,,,,,,,,,,0.048878,,,,,,,,,,,,,,,a25bc413-a160-4885-a4d1-d4f832e1bd7e,3154,,"[56.3, 5.8]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mevlüt Erdinç,20027.0,Left Center Forward,181,Hannover 96,178,"['82156669-667d-4743-a653-1968432bd8e9', '908f297e-b166-4672-a496-715d839be652', 'af59c327-8535-4779-af6f-8ff268ee7b13']",50,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:50.395,Carry,True
,,,,"[52.4, 7.8]",,,,,,,,,,,,0.265836,,,,,,,,,,,,,,,75324985-98f5-4f41-a82d-b16e729ab064,3159,,"[51.6, 5.0]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Saint-Maximin,3016.0,Left Midfield,181,Hannover 96,178,"['163fc137-ca6b-4d5c-a413-0b4a7f78d474', '20ac2c01-2865-462e-a655-bc9b9cb71009', '5dc5cc7c-5247-44de-abc5-04d20e2bd375']",51,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:51.566,Carry,True
,,,,"[73.7, 77.5]",,,,,,,,,,,,1.391507,,,,,,,,,,,,,,,79438f33-ae39-445e-9dc4-856a4e7dc42a,3164,,"[70.8, 64.7]",3890292,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,181,Hannover 96,178,"['c5ff95e7-d012-492a-bb3e-9d9db96005bb', 'cb9d5dbb-f7db-4dcb-9a91-b21757190c2e', 'e794f3cf-25bb-4e85-b11d-37295b373a71']",54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:54.284,Carry,True
,,,,"[57.2, 75.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,bb85e6f7-0af2-42a0-be6f-51ca9a70e0c0,3177,,"[56.6, 75.1]",3890292,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,183,Borussia Dortmund,180,"['449f0d46-3d74-4485-a9c8-dd28295cde5c', 'be5ccd57-880e-4c5c-b8d3-7a506c6d4020']",46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:46.072,Carry,
,,,,"[68.8, 76.1]",,,,,,,,,,,,2.643038,,,,,,,,,,,,,,,aa138a60-9d1c-4744-b1c6-c023a2856722,3185,,"[70.2, 77.5]",3890292,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnan Januzaj,6330.0,Right Wing,183,Borussia Dortmund,180,"['06b19abb-5be3-4de8-84ae-b584129d60c4', '0ecfdbd0-dfc3-410d-9b65-e6fcd62cfaf1', '8893dacd-d19f-488d-bc5a-e8332df5e09b', 'ab6621ba-360c-4520-969a-978ea5225a15']",51,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:51.987,Carry,True
,,,,"[62.0, 7.2]",,,,,,,,,,,,3.584814,,,,,,,,,,,,,,,4b2c9486-2f41-41a8-ac1b-d81610de6110,3190,,"[56.5, 6.9]",3890292,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Left Midfield,183,Borussia Dortmund,180,"['01bebcdf-952b-4070-92f4-8df62a3a7027', '5db2acd5-3532-492a-a738-64990afab61f', 'ab3f5ec7-0a7b-4b7c-a215-cc6ac9df6f47']",55,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:55.362,Carry,True
,,,,"[90.0, 66.2]",,,,,,,,,,,,3.073638,,,,,,,,,,,,,,,e054fffb-b1f8-4c60-b5f6-5ac910777e2f,3198,,"[65.0, 71.8]",3890292,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnan Januzaj,6330.0,Right Wing,183,Borussia Dortmund,180,"['2b14edb8-f340-4e80-8de4-c8e2c2e6c1cd', '9f5e209b-a6ee-4e4c-95c2-b3cf77223da4']",1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:01.157,Carry,
,,,,"[107.7, 69.7]",,,,,,,,,,,,1.640078,,,,,,,,,,,,,,,5089acf7-ff13-431b-b97c-4a4930ad4fe4,3201,,"[97.0, 71.4]",3890292,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,183,Borussia Dortmund,180,"['22c33657-4971-40e3-95e4-fa4e1eb8ffef', '6db73efd-0d67-43ad-af48-4e30fcb41524']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:05.141,Carry,
,,,,"[72.3, 60.1]",,,,,,,,,,,,0.394885,,,,,,,,,,,,,,,743469a5-0c47-4ac5-a130-6f3e7453fc71,3215,,"[71.7, 58.1]",3890292,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,184,Hannover 96,178,"['84a09a30-3777-4b52-8671-28d090a1c4fb', '95cafd76-0c29-4029-a828-37782493a0df', '96f682f3-cf06-4a90-8526-ceda5d682a44', 'd85981aa-41c4-4d77-896d-d7dc32168176']",44,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:44.635,Carry,True
,,,,"[84.2, 75.8]",,,,,,,,,,,,1.904757,,,,,,,,,,,,,,,eeb8a778-1cfb-49ea-b321-bbfe99ac8b79,3218,,"[72.3, 60.1]",3890292,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,184,Hannover 96,178,"['22133653-2250-4efa-9a6a-879d7006036e', '96f682f3-cf06-4a90-8526-ceda5d682a44', 'd85981aa-41c4-4d77-896d-d7dc32168176']",45,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:45.030,Carry,True
,,,,"[93.2, 29.0]",,,,,,,,,,,,1.99204,,,,,,,,,,,,,,,322a7f3e-ef4c-49dd-a514-d63636d8319c,3226,,"[84.2, 31.9]",3890292,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,185,Borussia Dortmund,180,"['8e3b8d09-1c1e-46cf-b88a-29c90d62b70e', 'b3311a56-11b6-4c95-a131-a3b8e53e7be5', 'd9e04a3b-8121-4ec3-90e2-f457abb0b341']",6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:47:06.885,Carry,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,914b5a52-78a0-45fd-8674-8ecd7257e008,11,,"[38.9, 3.0]",3890292,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcel Schmelzer,11458.0,Left Back,2,Hannover 96,178,['495e6c2b-d405-4b63-b72a-8e9bf87f79da'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:06.418,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,26105483-5390-483c-957d-04822047e7e3,97,,"[97.0, 46.2]",3890292,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,6,Borussia Dortmund,180,['0e843c9b-e1d5-48af-a210-950a44bd9cf7'],41,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:41.138,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,2383d82a-0fe2-4733-8f70-cf9076becd97,246,,"[7.5, 73.8]",3890292,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Andreasen,400613.0,Right Attacking Midfield,14,Borussia Dortmund,180,['f2be6488-2caf-42ae-acdf-3cebabf4db7e'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:56.661,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5539737e-c94e-4c35-a7ea-9ddb6de9e37b,276,,"[60.3, 71.8]",3890292,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,18,Hannover 96,178,['87f724ed-3b30-44f4-8316-3854fd53a4af'],55,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:55.434,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e83d40e3-9a8d-4256-b7b3-770cb75fd43a,279,,"[61.4, 74.5]",3890292,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,19,Borussia Dortmund,180,['d38800ed-a13d-4eaa-ba1f-da29ca7ea8a8'],56,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:56.962,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,1725ac6b-b84b-4aa1-9f2b-c5da43b42d98,321,,"[3.7, 7.3]",3890292,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,20,Borussia Dortmund,180,['71a3ba71-0d87-48d8-9959-327dc8f1648f'],38,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:38.203,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7b6a67d5-d51d-4265-8ec1-0fb8a5b75c7d,337,,"[58.1, 11.6]",3890292,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Henrikh Mkhitaryan,3275.0,Left Wing,21,Hannover 96,178,['399d2935-bf45-44ee-b9a0-c8aab575d052'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:18.964,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ee641d7d-8804-459d-9847-5a45a721b89f,341,,"[63.1, 62.6]",3890292,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,22,Borussia Dortmund,180,['89c7efcc-d0f0-46a4-8084-26017bffbfbe'],21,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:21.366,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,ea2cabca-7b36-4c0c-84a6-005f9db88ca3,411,,"[19.7, 11.0]",3890292,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,24,Hannover 96,178,['6664066c-c6d2-46ef-83d8-8a4409c0fd46'],34,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:34.073,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3f99d7a0-1dfa-46cf-a369-ea32620bd389,426,,"[16.4, 22.8]",3890292,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Schmelzer,11458.0,Left Back,26,Hannover 96,178,['bb5fdb1f-cd66-497f-bb4c-debd7b7ae965'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:24.206,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,385b3e0f-2281-478c-b092-226fd8c421b7,518,,"[88.4, 72.9]",3890292,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Andreasen,400613.0,Right Attacking Midfield,31,Hannover 96,178,['92aa62dd-f7e4-44f1-a6cb-3d745b872999'],35,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:35.535,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,141f586f-8a4e-48a2-9ad7-aaab33aad56c,547,,"[21.1, 7.7]",3890292,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,35,Borussia Dortmund,180,['328db7d4-6511-4e84-98fe-8ebf0c97b7cc'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:14:06.319,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,cb8ad77b-a602-4a01-9c53-b51f9a53666f,612,,"[4.2, 5.4]",3890292,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Prib,24914.0,Left Center Midfield,37,Borussia Dortmund,180,['ba8e3b50-62a4-4ff2-ad13-2301ca42ac46'],14,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:14.511,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5beb05eb-22e4-4f32-be86-2308e5ecb6f9,619,,"[27.6, 38.4]",3890292,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,37,Borussia Dortmund,180,['3289b5bf-126d-4985-b370-5309b81e30c0'],20,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:20.710,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,14c170b3-6cef-4c3e-a74c-efb2c64d202b,700,,"[93.4, 32.0]",3890292,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,40,Hannover 96,178,['e672e0f4-5c1a-4c21-ac14-e2b4c215a35c'],56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:56.133,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,94a17c80-f3e2-4583-b8ef-8f9912ccbd89,718,,"[57.6, 8.3]",3890292,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schmelzer,11458.0,Left Back,41,Hannover 96,178,['e4eb10b2-d33b-42c6-8433-1d46a46e76c9'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:25.020,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5988be47-7bff-4136-a2fc-77c06471b791,751,,"[53.2, 67.0]",3890292,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Ginter,8808.0,Right Back,43,Hannover 96,178,['831c83d9-e215-40a3-88c1-f7a2404d6ff2'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:17.044,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0c0ff46e-2c6a-4e24-ae8d-4fe13b386615,760,,"[43.2, 59.3]",3890292,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,44,Borussia Dortmund,180,['7d72da12-0956-4c99-bf8f-ba7d6b27858e'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:19.842,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1dd6e6be-164b-43c4-a1d4-9d8ec2b15ec0,775,,"[51.8, 9.5]",3890292,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Schmelzer,11458.0,Left Back,45,Hannover 96,178,['8e8e8749-9421-4239-bb3d-096e2466a84e'],3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:03.441,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,03e0f287-6d22-4e59-9ccb-40c942e40410,787,,"[73.1, 53.1]",3890292,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,46,Borussia Dortmund,180,['a2af32d5-40ac-4bdf-9add-4d3a44a6e6d9'],9,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:09.120,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,84b8f3ee-bf28-49da-9064-c8832510005f,855,,"[7.3, 67.2]",3890292,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,48,Borussia Dortmund,180,['5a57a1b8-2173-4c11-b264-f02d6b8321ae'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:45.329,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,3fbd745a-25bf-427c-b58a-1d7dccd7596b,897,,"[32.6, 7.8]",3890292,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mats Hummels,5572.0,Left Center Back,50,Hannover 96,178,['323121ec-f354-4c78-9647-e3f2d8c072a3'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:37.770,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,b5e5e75d-22b7-4800-ae87-31547786c5aa,941,,"[48.2, 70.8]",3890292,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,53,Borussia Dortmund,180,['4e381aa3-2a31-4f39-ad75-c73fd551f93a'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:30.113,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,10afdc7c-8b3b-4e7f-b3b1-d92f7d505927,944,,"[69.8, 5.7]",3890292,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,53,Borussia Dortmund,180,['9f86203f-455c-492c-9d7b-68f9674984cc'],31,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:31.058,Duel,True
