50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.347914,,,,,,,,,,,,,,8e3b81df-faf4-4160-82f9-3b7f3f76411f,3209,,"[6.2, 45.8]",3890316,78,,,,,-1.18626,,Right Foot,,,"[18.3, 15.9]",,Ground Pass,32.255543,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,154,Bayern Munich,169,['c9ec543e-3dfe-4bcb-b796-9fcc16d669d5'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:11.114,Pass,
,,,,,,,,,,,,,,,2.135421,,,,,,,,,,,,,,b6e6dd5c-e0d6-469c-9f83-a31feffa17be,3212,,"[19.1, 14.1]",3890316,78,,,,,-0.17588249,,Left Foot,,,"[56.8, 7.4]",,High Pass,38.29073,,Unknown,,Mario Götze,8227.0,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,154,Bayern Munich,169,['64627c14-c2dd-4f6d-9eb4-c1332e0ad784'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:16.923,Pass,
,,,,,,,,,,,,,,,0.958156,,,,,,,,,,,,,,77e4e251-05f0-436a-9c7f-ed90830254b4,3217,,"[60.2, 8.2]",3890316,78,,True,,,1.9265474,,Right Foot,,,"[44.0, 51.8]",,Ground Pass,46.512363,,,,Jérôme Boateng,5578.0,,,True,,,Free Kick,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,155,Bayern Munich,169,['b157ab88-ea70-4c4d-a878-003a2b625f7a'],29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:29.956,Pass,
,,,,,,,,,,,,,,,0.962811,,,,,,,,,,,,,,6c64858b-4805-4d74-9624-a9a01460c66e,3219,,"[49.8, 55.6]",3890316,78,,,,,0.79900277,,Right Foot,,,"[64.3, 70.5]",,Ground Pass,20.790863,,,,Philipp Lahm,19295.0,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,155,Bayern Munich,169,['aedf81aa-1719-4e6a-a1fb-b331aea0e156'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:32.321,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,f6deee7b-8b11-4a58-9274-a75819e01c4f,3222,,"[64.3, 70.5]",3890316,78,,,,,-2.278573,,Right Foot,,,"[56.0, 60.8]",,Ground Pass,12.766362,,,,Jérôme Boateng,5578.0,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,155,Bayern Munich,169,['25e017e6-3c8a-43e1-8bd8-49eb7a6ef5f8'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:35.588,Pass,
,,,,,,,,,,,,,,,3.20596,,,,,,,,,,,,,,9a95a2c2-96af-49db-a3d6-09b9fcd0c034,3225,,"[57.2, 58.1]",3890316,78,,,,,-2.4104543,,Right Foot,,,"[40.7, 43.3]",,Ground Pass,22.165062,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,155,Bayern Munich,169,['2936265b-1193-4018-b23e-93c8ba0d9373'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:38.744,Pass,
,,,,,,,,,,,,,,,1.220673,,,,,,,,,,,,,,5581a7b4-39c1-4fdf-8467-919ce22d2e22,3228,,"[41.5, 40.6]",3890316,78,,,,,-1.5827718,,Left Foot,,,"[41.3, 23.9]",,Ground Pass,16.701197,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,155,Bayern Munich,169,['2ebda07c-70a6-451c-a1a4-96f83517f6e5'],41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:41.950,Pass,
,,,,,,,,,,,,,,,1.645196,,,,,,,,,,,,,,f5e3018b-207a-425c-8b7d-e8b977eef967,3231,,"[41.3, 24.1]",3890316,78,,,,,-1.0151399,,Right Foot,,,"[50.8, 8.8]",,Ground Pass,18.009441,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,155,Bayern Munich,169,['d8cbe05c-6792-49c4-8b3a-6d81d2f66d68'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:43.802,Pass,
,,,,,,,,,,,,,,,1.021408,,,,,,,,,,,,,,506e984f-fdb0-40eb-820c-b9cb3fe05e9f,3234,,"[51.4, 8.9]",3890316,78,,,,,0.47040427,,Right Foot,,,"[63.2, 14.9]",,Ground Pass,13.237824,,,,Mario Götze,8227.0,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,155,Bayern Munich,169,['625ca1ea-c9d0-497b-b214-a5b0480ec5d8'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:46.029,Pass,
,,,,,,,,,,,,,,,0.961634,,,,,,,,,,,,,,959509d4-5a30-4e8b-9138-64ca45272e7d,3238,,"[58.2, 14.9]",3890316,78,,,,,-2.4597192,,Right Foot,,,"[49.7, 8.0]",,Ground Pass,10.948059,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,From Free Kick,Mario Götze,8227.0,Left Wing,155,Bayern Munich,169,['4a5db904-fffa-4c95-b93a-0dbca3171514'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:47.813,Pass,
,,,,,,,,,,,,,,,1.443471,,,,,,,,,,,,,,434b9e08-9780-4735-85ee-894a67225ee9,3240,,"[49.7, 8.0]",3890316,78,,,,,2.4397433,,Right Foot,,,"[38.7, 17.3]",,Ground Pass,14.404513,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,155,Bayern Munich,169,['bd4f1ac9-edb0-40c3-a493-7d2514eb6cab'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:48.774,Pass,
,,,,,,,,,,,,,,,1.689122,,,,,,,,,,,,,,a67a961d-75e9-4cd4-bc7b-35a14339d8bf,3243,,"[39.4, 20.5]",3890316,78,,,,,1.3772498,,Left Foot,,,"[44.3, 45.5]",,Ground Pass,25.475676,,,,Jérôme Boateng,5578.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,155,Bayern Munich,169,['dad377b9-bd10-48f9-a359-b5815d493304'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:51.764,Pass,
,,,,,,,,,,,,,,,0.988131,,,,,,,,,,,,,,38be3692-54ea-46d7-9c9e-b6e6e13fb6c8,3246,,"[46.4, 47.0]",3890316,78,,,,,1.252498,,Right Foot,,,"[55.0, 73.1]",,Ground Pass,27.480356,,,,Philipp Lahm,19295.0,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,155,Bayern Munich,169,['e498ab1a-3120-4420-855b-bc2705fb5b1e'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:54.338,Pass,
,,,,,,,,,,,,,,,1.451038,,,,,,,,,,,,,,fd8fc6f3-374b-443f-8042-2c023da6baf4,3249,,"[55.0, 73.1]",3890316,78,,,,,0.34447393,,Right Foot,,,"[68.1, 77.8]",,Ground Pass,13.917615,,,,Kingsley Coman,8217.0,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,155,Bayern Munich,169,['eabb9ddc-d3b3-4d16-b991-51cf722599fb'],56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:56.546,Pass,
,,,,,,,,,,,,,,,1.846133,,,,,,,,,,,,,,b64756fa-8cdd-4cf8-a6e7-93903f033020,3251,,"[68.1, 77.8]",3890316,78,,,,,-2.997765,,Right Foot,,,"[53.6, 75.7]",,Ground Pass,14.651279,,,,Philipp Lahm,19295.0,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Right Wing,155,Bayern Munich,169,['72926260-d808-4ca7-bbaa-3ebe4856ad97'],57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:57.997,Pass,
,,,,,,,,,,,,,,,1.715199,,,,,,,,,,,,,,9a80cca4-9aca-4c7c-8bf9-857c3eb3e202,3254,,"[53.3, 75.6]",3890316,78,,,,,-2.9313323,,Right Foot,,,"[36.9, 72.1]",,Ground Pass,16.769318,,,,Jérôme Boateng,5578.0,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,155,Bayern Munich,169,"['b5053bbf-94bb-4a89-812c-6886c198b585', 'd3793bbc-f980-4489-a0dd-d3bd73b9ad68']",59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:59.843,Pass,True
,,,,,,,,,,,,,,,2.145374,,,,,,,,,,,,,,b402a886-ea54-42f8-affc-47a1f4cbc47f,3257,,"[33.3, 70.4]",3890316,79,,,,,-1.6254294,,Left Foot,,,"[31.9, 44.8]",,Ground Pass,25.638252,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,155,Bayern Munich,169,['d71696cc-747a-4d1e-b547-ae3a9f5bb35a'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:03.170,Pass,
,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,c1562b0f-cc73-4771-9675-393edcbadac4,3260,,"[33.5, 41.2]",3890316,79,,,,,-1.3327727,,Left Foot,,,"[40.9, 10.7]",,Ground Pass,31.384869,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,155,Bayern Munich,169,['ac1e4e68-17b6-4d94-a2da-dbe660366ac6'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:07.542,Pass,
,,,,,,,,,,,,,,,1.229495,,,,,,,,,,,,,,78570051-7d2d-4fb0-9def-a41f125c451e,3262,,"[41.0, 11.0]",3890316,79,,,,,1.9617431,,Left Foot,,,"[34.9, 25.8]",,Ground Pass,16.00781,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,155,Bayern Munich,169,['7fb4ac32-324e-449a-b668-3b2669598913'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:09.142,Pass,
,,,,,,,,,,,,,,,1.893548,,,,,,,,,,,,,,14ffb70e-4d7c-4e77-be86-d6f499e66d68,3265,,"[46.7, 18.7]",3890316,79,,,,,-2.336063,,Left Foot,,,"[39.4, 11.1]",,Ground Pass,10.538027,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,155,Bayern Munich,169,['f0707634-f52a-4241-8bc6-cc738051f824'],12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:12.679,Pass,
,,,,,,,,,,,,,,,0.913584,,,,,,,,,,,,,,ae00263d-09f9-4c14-bde3-fe12a5ae44c7,3269,,"[47.3, 7.4]",3890316,79,,,,,0.8960554,,Left Foot,,,"[53.3, 14.9]",,Ground Pass,9.604687,,,,Mario Götze,8227.0,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,155,Bayern Munich,169,['7efc6c40-6b10-4d9f-ae15-aa633505b9ea'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:15.673,Pass,
,,,,,,,,,,,,,,,1.402958,,,,,,,,,,,,,,c77437aa-a9df-4593-86db-f0be29fe0934,3271,,"[53.4, 15.5]",3890316,79,,,,,2.9538846,,Right Foot,,,"[35.5, 18.9]",,Ground Pass,18.220043,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Free Kick,Mario Götze,8227.0,Left Wing,155,Bayern Munich,169,['127a463d-8ce8-4eef-8bda-42156aefb8f3'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:16.586,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,5967d107-f2c3-4009-92fc-c2959d3d3d94,3274,,"[35.0, 18.9]",3890316,79,,,,,1.0346503,,Left Foot,,,"[39.1, 25.8]",,Ground Pass,8.026207,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,155,Bayern Munich,169,['7b8cc187-18a4-45fa-87e5-36cbd4c1d1fc'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:20.244,Pass,
,,,,,,,,,,,,,,,0.762666,,,,,,,,,,,,,,79686c0c-48df-4050-be72-e74b0ebdfaff,3277,,"[52.2, 31.0]",3890316,79,,,,,1.2776095,,Right Foot,,,"[55.4, 41.6]",,Ground Pass,11.072489,,,,Philipp Lahm,19295.0,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,155,Bayern Munich,169,['84dca323-2039-4560-9da7-fe1bf9bcbb87'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:24.595,Pass,
,,,,,,,,,,,,,,,1.264149,,,,,,,,,,,,,,8d9740e0-0435-497a-9357-f673b8129720,3281,,"[49.8, 32.4]",3890316,79,,,,,-2.1656764,,Right Foot,,,"[38.5, 15.7]",,Ground Pass,20.16383,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,155,Bayern Munich,169,['ae6bc802-6b54-40c3-8093-fcc14ae94043'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:27.060,Pass,
,,,,,,,,,,,,,,,1.27303,,,,,,,,,,,,,,cce06050-4b74-45b0-b6de-a61b13e838ab,3284,,"[42.9, 10.4]",3890316,79,,,,,1.3644724,,Left Foot,,,"[45.6, 23.3]",,Ground Pass,13.179529,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,155,Bayern Munich,169,['c15975ef-f25b-4ed2-bcc9-25a05295d0e3'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:31.182,Pass,
,,,,,,,,,,,,,,,1.810027,,,,,,,,,,,,,,ace74db1-0085-4e6b-b19b-cc3bd443d2dc,3287,,"[44.5, 28.8]",3890316,79,,,,,1.5618945,,Right Foot,,,"[44.8, 62.5]",,Ground Pass,33.701336,,,,Jérôme Boateng,5578.0,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,155,Bayern Munich,169,['c3eae741-a27e-49c8-81a4-bc331243f177'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:33.890,Pass,
,,,,,,,,,,,,,,,1.957432,,,,,,,,,,,,,,71bb3489-cf7f-4e66-b437-c7fcfaaec51d,3290,,"[47.5, 65.2]",3890316,79,,,,,0.8061421,,Left Foot,,,"[59.3, 77.5]",,Ground Pass,17.04494,,,,Kingsley Coman,8217.0,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,155,Bayern Munich,169,['390d139a-c3d8-4157-84f6-47642f9fd696'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:36.696,Pass,
,,,,,,,,,,,,,,,0.560069,,,,,,,,,,,,,,86916473-d4c6-49e8-947b-b8eeb132fc15,3295,,"[57.4, 69.3]",3890316,79,,,,,-1.6624925,,Right Foot,,,"[56.6, 60.6]",,Ground Pass,8.736704,,,,Philipp Lahm,19295.0,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Right Wing,155,Bayern Munich,169,"['1dd58417-d2a8-4cd3-9ae7-05b55812200f', '443bb806-5945-4cd4-be6f-b14f8090e46d']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:41.062,Pass,True
,,,,,,,,,,,,,,,2.418615,,,,,,,,,,,,,,3e4d59d6-8007-4e3b-b085-23cd2091dfb1,3298,,"[66.4, 45.5]",3890316,79,,,,,-1.299709,,Right Foot,,,"[76.6, 8.8]",,Ground Pass,38.091076,,,,Mario Götze,8227.0,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,155,Bayern Munich,169,['53924370-9812-40a9-80d2-9d52baa79be8'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:44.691,Pass,
,,,,,,,,,,,,,,,1.470944,,,,,,,,,,,,,,27bad7ce-5d54-4cd7-aa77-618612e6307a,3306,,"[7.3, 67.4]",3890316,79,,,,,-0.76159316,,Right Foot,,,"[20.2, 55.1]",,Ground Pass,17.82414,,,,Julian Baumgartlinger,20037.0,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Midfield,156,FSV Mainz 05,177,"['b2ae58c7-115a-41ab-bb4b-aaada0c43ab0', 'd1a47b1f-6023-4391-bb7c-c3390d3adb2e']",54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:54.282,Pass,True
,,,,,,,,,,,,,,,0.626638,,,,,,,,,,,,,,ff3314c4-a2df-4111-90d6-5fb86ce825a2,3313,,"[29.3, 54.0]",3890316,80,,True,,,0.025635408,,Right Foot,,,"[41.0, 54.3]",,Ground Pass,11.703846,,,,Julian Baumgartlinger,20037.0,,,,,,Free Kick,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,157,FSV Mainz 05,177,['fa919043-8b6f-45d2-b364-23cacf80cbe2'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:26.641,Pass,
,,,,,,,,,,,,,,,1.413844,,,,,,,,,,,,,,9773c55b-756b-404e-a8f0-555aac263507,3315,,"[44.6, 52.1]",3890316,80,,,,,-1.1017579,,Right Foot,,,"[52.1, 37.3]",,Ground Pass,16.591866,,,,Christoph Moritz,8890.0,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,157,FSV Mainz 05,177,['e70d7bb2-33cc-4989-9025-4a70191920fc'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:28.636,Pass,
,,,,,,,,,,,,,,,1.789902,,,,,,,,,,,,,,d8a23aa6-3ab0-4be8-9166-70a4468b9d8a,3319,,"[52.3, 37.5]",3890316,80,,,,,2.508844,,Right Foot,,,"[32.8, 51.8]",,Ground Pass,24.181398,,,,Niko Bungert,13319.0,,,,,,,2,From Free Kick,Christoph Moritz,8890.0,Left Defensive Midfield,157,FSV Mainz 05,177,['3e4aad86-5644-4751-9f1d-0a5f4c22833c'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:30.850,Pass,
,,,,,,,,,,,,,,,1.737696,,,,,,,,,,,,,,ee77d79a-4d30-4393-889e-03424a62475f,3322,,"[32.0, 51.8]",3890316,80,,,,,-2.4783897,,Right Foot,,,"[12.8, 36.8]",,Ground Pass,24.364729,,,,Loris Karius,3630.0,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,157,FSV Mainz 05,177,['477b2033-f344-4cea-b4f3-74063e555fea'],33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:33.007,Pass,
,,,,,,,,,,,,,,,1.113332,,,,,,,,,,,,,,d3ec6fb3-f7da-466d-a93f-5192bf6f1b97,3325,,"[12.8, 36.8]",3890316,80,,,,,0.16733925,,Right Foot,,,"[27.6, 39.3]",,Ground Pass,15.009664,,,,Christoph Moritz,8890.0,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,157,FSV Mainz 05,177,['d18140d9-b2f4-4309-8899-964f242fef5c'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:35.884,Pass,
,,,,,,,,,,,,,,,1.734298,,,,,,,,,,,,,,37189926-134a-4ee0-acb6-6fb1c1da3c09,3329,,"[25.2, 38.1]",3890316,80,,,,,-1.8043841,,Left Foot,,,"[18.3, 9.1]",,Ground Pass,29.809563,,,,Stefan Bell,8559.0,,,,,,,2,From Free Kick,Christoph Moritz,8890.0,Left Defensive Midfield,157,FSV Mainz 05,177,['c840b343-f274-4738-8865-a0593b705d2a'],40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:40.531,Pass,
,,,,,,,,,,,,,,,1.56345,,,,,,,,,,,,,,d60ea3b2-b81a-4ca0-b869-0e9b67def374,3332,,"[19.7, 8.0]",3890316,80,,,,,0.045653533,,Left Foot,,,"[39.4, 8.9]",,Ground Pass,19.720547,,,,Jairo Samperio Bustara,6925.0,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,157,FSV Mainz 05,177,['9506d3b9-1082-4d47-903d-06416af752e1'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:43.959,Pass,
,,,,,,,,,,,,,,,1.702582,,,,,,,,,,,,,,b8092ae1-cb4a-46c3-94f8-ccc92f76dfea,3341,,"[28.0, 8.0]",3890316,80,,,,,-3.012682,,Right Foot,,,"[17.2, 6.6]",,Ground Pass,10.890363,,,,Stefan Bell,8559.0,,,,,,,2,From Free Kick,Jairo Samperio Bustara,6925.0,Left Midfield,157,FSV Mainz 05,177,['0c34c402-baf6-4993-8d4f-70c2cd880a7b'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:48.410,Pass,
,,,,,,,,,,,,,,,1.682283,,,,,,,,,,,,,,8728ea92-99c2-43e0-b019-aaed2243b6f1,3345,,"[12.3, 8.0]",3890316,80,,,,,1.9169985,,Right Foot,,,"[4.4, 29.9]",,Ground Pass,23.281322,,,,Loris Karius,3630.0,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,157,FSV Mainz 05,177,['59168ed8-a7c9-400e-ab76-f68e0848ace4'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:50.877,Pass,
,,,,,,,,,,,,,,,3.359568,,,,,,,,,,,,,,714b6777-edf7-44ff-9c7c-991aa26aaf1c,3347,,"[4.4, 29.9]",3890316,80,,,,,-0.3953501,,Right Foot,,,"[42.5, 14.0]",,High Pass,41.284622,,Incomplete,,Christoph Moritz,8890.0,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,157,FSV Mainz 05,177,"['93c794d8-65fa-4aed-8687-dacf5968168b', '97a5486e-7140-4c4f-b0a0-29308423d38f']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:52.560,Pass,
,,,,,,,,,,,,,,,0.736571,,,,,,,,,,,,,,93c794d8-65fa-4aed-8687-dacf5968168b,3350,,"[77.6, 66.1]",3890316,80,,,,True,-0.8145161,,,,,"[82.6, 60.8]",,Low Pass,7.2862883,,Unknown,,Thiago Alcântara do Nascimento,5208.0,,,,,,Recovery,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,157,FSV Mainz 05,177,"['2c94706b-2a1f-4884-9141-e0f68a449e3f', '714b6777-edf7-44ff-9c7c-991aa26aaf1c', 'fbc540ff-b913-4361-9a7a-c683fa89f216']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:55.919,Pass,True
,,,,,,,,,,,,,,,1.22215,,,,,,,,,,,,,,b0d7fb57-a1f0-4981-bd1c-0ec5ed3bb99b,3355,,"[80.7, 62.0]",3890316,81,,,,,-2.1576939,,Right Foot,,,"[66.8, 41.1]",,Ground Pass,25.100199,,,,David Olatukunbo Alaba,8220.0,,,,,,Free Kick,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,158,Bayern Munich,169,['0a1843a1-e4bc-44a3-818a-8b1dcb1a55f4'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:14.358,Pass,
,,,,,,,,,,,,,,,1.343517,,,,,,,,,,,,,,10fb2357-a9ac-4e5d-9563-d909fe2b28ee,3358,,"[66.8, 41.1]",3890316,81,,,,,1.6471503,,Left Foot,,,"[65.4, 59.4]",,Ground Pass,18.353474,,,,Jérôme Boateng,5578.0,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,158,Bayern Munich,169,['24026b1b-4761-48af-92e2-ebcf434edb80'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:16.556,Pass,
,,,,,,,,,,,,,,,1.033481,,,,,,,,,,,,,,72d3dfd0-04c8-4f8b-ae07-f072b9e9fb41,3362,,"[64.3, 60.2]",3890316,81,,,,,0.98279375,,Right Foot,,,"[73.1, 73.4]",,Ground Pass,15.864426,,,,Philipp Lahm,19295.0,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,158,Bayern Munich,169,['8c2c38b1-f246-46e1-8040-292a933dab50'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:18.478,Pass,
,,,,,,,,,,,,,,,0.910877,,,,,,,,,,,,,,189e7bbb-bca7-4605-a742-fd030c7f5d58,3365,,"[75.5, 75.1]",3890316,81,,,,,0.13477129,,Right Foot,,,"[87.3, 76.7]",,Ground Pass,11.907981,,,,Kingsley Coman,8217.0,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Back,158,Bayern Munich,169,['6b04c089-dc2a-458b-89c5-1ecda92c1d0f'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:20.439,Pass,
,,,,,,,,,,,,,,,1.304839,,,,,,,,,,,,,,c57206a5-0493-4fa1-a112-878d91e47123,3370,,"[86.5, 72.6]",3890316,81,,,,,-2.4909658,,Right Foot,,,"[73.1, 62.4]",,Ground Pass,16.840427,,,,Xabier Alonso Olano,20133.0,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Right Wing,158,Bayern Munich,169,"['967494d2-3413-4f9d-99ea-e9f2c6ca9975', '9f8eb427-16e8-4237-aeea-3bd37d28c3de']",22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:22.430,Pass,True
,,,,,,,,,,,,,,,2.913581,,,,,,,,,,,,,,86f18f2d-0afa-41c4-9713-4614dcda187c,3373,,"[73.1, 62.4]",3890316,81,,,,,-1.612204,,Right Foot,,,"[70.9, 9.3]",,Low Pass,53.145554,,,,Márcio Rafael Ferreira de Souza,8209.0,,,True,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,158,Bayern Munich,169,['4f40e65c-86a0-496e-91c6-a756270282cc'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:24.609,Pass,
