50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e72b6bf1-5ae5-485a-b5b4-93cc8a386359,1895,,,"[103.1, 78.9]",3890391,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Olkowski,9459.0,Right Back,106,FC Köln,186,['063cd43e-dd69-4c83-b7cc-2e4cbe43b678'],32,,,,,,,,,,,,,,,,,FC Köln,186,00:04:32.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e4f6a95-2fcf-4f15-aff4-e9096e5cb6aa,1897,,,"[61.7, 2.1]",3890391,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,107,Augsburg,172,['ce1b38dc-ddff-449b-80c8-ab6adacec991'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:04:52.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ef171d-e11c-4fd4-86c9-34848cb77d4a,1899,,,"[58.2, 5.3]",3890391,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,107,Augsburg,172,['b3ed6f08-93bc-4e72-b413-58c673bf81b8'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:04:53.013,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881eef6f-a0d5-47df-889c-8c51c52225e3,1901,,,"[62.7, 1.2]",3890391,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,107,Augsburg,172,['d24eaeda-3e1d-453c-96fc-6e3ce0b06d39'],54,,,,,,,,,,,,,,,,,Augsburg,172,00:04:54.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a92a99d-b1fc-4633-a12b-ea3e97e0fb69,1904,,,"[37.9, 76.3]",3890391,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,108,FC Köln,186,"['5346e401-3fa9-4357-9366-8f7dc30c5dc7', '8d220b54-db8f-4608-9729-af5e072fbec8']",56,,,,,,,,,,,,,,,,,FC Köln,186,00:04:56.575,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d133270-e8fd-4e34-bd6e-d02f06d00f5e,1907,,,"[46.7, 78.5]",3890391,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Back,108,FC Köln,186,['2ab43b33-2cda-4d6d-aff5-277d6d4146f5'],58,,,,,,,,,,,,,,,,,FC Köln,186,00:04:58.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5cc15c-0ed4-48e2-825a-15671037fc5d,1909,,,"[63.6, 78.0]",3890391,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,108,FC Köln,186,['6d871813-ff8b-4b24-ae7b-c7d2461f233c'],59,,,,,,,,,,,,,,,,,FC Köln,186,00:04:59.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81827274-69ae-46df-81e7-f2196eaf1316,1913,,,"[82.4, 78.5]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,108,FC Köln,186,['20d3ca98-8683-4170-a034-0d07432b8ee4'],1,,,,,,,,,,,,,,,,,FC Köln,186,00:05:01.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6650f294-5b22-47e7-94fa-dcefd0ceb83c,1916,,,"[104.9, 58.6]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Left Center Forward,108,FC Köln,186,['cb596817-0ed4-488f-a40a-44eb3502bece'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:05:04.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f7b32c-e5f8-4492-99a8-7879034db3b6,1920,,,"[109.8, 75.2]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,108,FC Köln,186,['4555e058-682e-4404-aa37-e965673d761e'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:05:10.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f639835-c21c-4362-b157-36bf4ef553ec,1923,,,"[109.3, 48.1]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Left Center Forward,108,FC Köln,186,['6f97d2d3-6335-4dfe-85e6-50c73d4e0e59'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:05:11.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890e2dae-21cf-4c6b-8af6-48d2c43f1100,1937,,,"[77.5, 8.7]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,109,FC Köln,186,['7ecddfcf-ec4b-4ae5-8e90-4af860e2d4a0'],28,,,,,,,,,,,,,,,,,FC Köln,186,00:05:28.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a54e2cb-ee2d-4006-8f6b-a43a2bbf9490,1940,,,"[73.4, 13.9]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,109,FC Köln,186,['97ebb6de-ba6e-4fb6-a650-c82c3ae33d87'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:05:31.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47413ae7-92be-4de0-9bea-d0566ca9e7ab,1944,,,"[44.8, 60.3]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,109,FC Köln,186,['83c84311-6d6a-4296-9ad0-79933419b8fd'],32,,,,,,,,,,,,,,,,,Augsburg,172,00:05:32.675,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6bec5d-12ae-46ca-925b-7ad9d4c94fce,1947,,,"[83.5, 75.2]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,109,FC Köln,186,['04b8364a-9c8b-476e-b2ee-d52223f106f3'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:05:40.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd0a1e2-2513-4f41-a95f-ee45ef12e6f5,1949,,,"[18.7, 32.3]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Maroh,11286.0,Right Center Back,109,FC Köln,186,['35be6d41-2852-4c5f-aebb-4e694121e0bd'],40,,,,,,,,,,,,,,,,,FC Köln,186,00:05:40.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4c6b5f-446f-4e8c-9297-d91b0c8d20f4,1952,,,"[41.1, 43.8]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,109,FC Köln,186,['fc7f9826-b875-4aa8-a0dd-953662643165'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:05:44.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24153ce6-e466-408b-84af-31824a32784d,1955,,,"[49.0, 5.1]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,109,FC Köln,186,['7395ff8d-64fe-42d1-92f4-90a3685b8038'],48,,,,,,,,,,,,,,,,,FC Köln,186,00:05:48.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c72d8b-afe3-4202-abc9-1b41610bf306,1958,,,"[74.5, 17.3]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,109,FC Köln,186,['5fc25c28-b4a6-4a16-a36f-c2ddf6859b2a'],52,,,,,,,,,,,,,,,,,FC Köln,186,00:05:52.535,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3cadbb5-a034-4b71-b407-956b71a1b95d,1962,,,"[78.3, 17.3]",3890391,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,109,FC Köln,186,['73f5e80d-a470-4faa-850e-285489d903be'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:05:53.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb66208-df71-47bf-ba05-508f129fa560,1967,,,"[87.3, 15.1]",3890391,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,110,FC Köln,186,['ccebe3c7-6c23-4f6d-b301-c5bf874e399f'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:06:06.735,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5aa355-6ac9-4826-b826-d728bf28d963,1970,,,"[105.1, 36.1]",3890391,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Hosiner,10902.0,Right Center Forward,110,FC Köln,186,['9a9441d2-69c6-4a15-9077-96a2c04b98e9'],9,,,,,,,,,,,,,,,,,FC Köln,186,00:06:09.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c46f01-e82c-4e93-8afa-f6098b1b834a,1973,,,"[117.0, 23.1]",3890391,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,111,FC Köln,186,['6fd441bb-f3c6-461b-8b4a-cb34d2078366'],29,,,,,,,,,,,,,,,,,FC Köln,186,00:06:29.884,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53da965a-3d59-4fdc-91aa-298fca66f495,1975,,,"[113.0, 32.3]",3890391,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Left Center Forward,111,FC Köln,186,['1d2b7a91-bf0c-42af-9637-5950b2b6d643'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:06:31.041,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e931b1f9-1c0e-49cc-a97e-be9703319c20,1989,,,"[64.9, 65.2]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,114,Augsburg,172,"['aa099b2a-3912-4116-b603-5ba6cc6a4122', 'c41bc191-172a-4227-8995-98e7c3483e4c']",17,,,,,,,,,,,,,,,,,Augsburg,172,00:07:17.701,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc4be49-900c-4e79-842c-72cf0aba582d,1993,,,"[42.6, 25.6]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,115,Augsburg,172,['11414510-fada-4334-a7e3-a04d1a5c3d15'],30,,,,,,,,,,,,,,,,,Augsburg,172,00:07:30.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605e850-888c-4ece-b6ca-4225410b5574,1995,,,"[58.5, 1.2]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,115,Augsburg,172,['c465c2fc-91a8-4f82-97e8-b301671007b4'],34,,,,,,,,,,,,,,,,,Augsburg,172,00:07:34.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4e7d12-aecd-4c99-af8f-eb599bb26a83,1998,,,"[40.3, 9.6]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,115,Augsburg,172,['9a870a0c-dbff-4297-b58c-b342592384da'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:07:36.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33582814-9498-49d9-a248-355201351927,2001,,,"[37.3, 42.7]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,115,Augsburg,172,['40cf7b07-099f-4aea-93b1-2066d98553eb'],39,,,,,,,,,,,,,,,,,Augsburg,172,00:07:39.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7888d3ea-d548-4e34-b97b-fb0ef66f6f8a,2004,,,"[46.3, 62.2]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,115,Augsburg,172,['4b0ae019-d50e-4b9b-b58b-d1b5ecfb5100'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:07:41.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c744b57-8c55-480e-a5d0-cebc79d9b5ff,2008,,,"[76.4, 76.1]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Verhaegh,8237.0,Right Back,115,Augsburg,172,['52877232-9b1e-4424-be25-75384d13c28a'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:07:45.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea85a042-2f4e-4387-85b3-dc44df4022c1,2010,,,"[75.6, 63.0]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Esswein,8574.0,Right Wing,115,Augsburg,172,['1569b21b-8b54-47f9-9a3e-5b883231e69e'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:07:46.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d482908a-e713-4fdc-832e-fb23fcf69ba8,2013,,,"[93.5, 44.2]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,115,Augsburg,172,['171b9703-f31c-4522-ba61-882a0b276b67'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:07:50.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f62d6ae-859e-41d5-a25b-86cf6f890798,2019,,,"[98.7, 1.6]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,115,Augsburg,172,['63f4f43d-481b-4195-bbec-155b44e1cc69'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:07:55.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381f9923-e355-4c55-8ad4-8fbda8b92b5d,2022,,,"[87.5, 9.8]",3890391,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,115,Augsburg,172,['4191db97-6e00-42b6-965f-a9c96692aa5a'],57,,,,,,,,,,,,,,,,,Augsburg,172,00:07:57.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf0029a-fb8b-4341-861a-9dd426cfa5ef,2025,,,"[97.8, 24.1]",3890391,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Esswein,8574.0,Right Wing,115,Augsburg,172,['761f2f30-f6a2-4cdb-8ecf-2eed46451171'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:08:00.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b55276c3-7065-4191-9785-a22a68273b5d,2027,,,"[110.4, 22.0]",3890391,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,115,Augsburg,172,['26d4ef05-c152-4b8b-bfc9-23580884d3c4'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:08:01.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975a5ff4-1b04-4c0c-a137-cf2cdb17edca,2038,,,"[27.6, 7.0]",3890391,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,116,FC Köln,186,"['3d4beca2-71fd-4610-be81-a782f7bfbebe', 'e13156ec-0af3-4183-b470-33535540c05b']",7,,,,,,,,,,,,,,,,,FC Köln,186,00:08:07.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64d213fd-c363-430f-94a7-f0ffbc135298,2046,,,"[81.8, 14.7]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Left Center Forward,117,FC Köln,186,['21511976-4953-42de-9c1f-cd6d1b4a823c'],29,,,,,,,,,,,,,,,,,FC Köln,186,00:09:29.849,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e57a67-72e0-48e8-bfda-dc9265c2069c,2049,,,"[89.7, 32.9]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Hosiner,10902.0,Right Center Forward,117,FC Köln,186,['190b1fb1-7f26-4eac-b30b-cdb688613dc2'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:09:31.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0387bc-30cb-4d30-a313-32947ebaf476,2052,,,"[46.9, 28.6]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,118,Augsburg,172,"['8f1efdd4-c964-48b6-a785-d787822c339a', 'd066908c-ce08-4b40-aef3-51c08bba7c0d']",33,,,,,,,,,,,,,,,,,Augsburg,172,00:09:33.664,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e76a229-50cf-4cdc-a2f0-3f9342526146,2055,,,"[37.5, 17.9]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,118,Augsburg,172,['9c280660-93da-4d68-a034-fa7f22b00a9c'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:09:36.308,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a8932ba-53df-4e1c-97aa-eb8aee256db9,2058,,,"[62.9, 6.6]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,118,Augsburg,172,['e73e1bdc-d067-42c0-a817-669677ac1a2e'],39,,,,,,,,,,,,,,,,,Augsburg,172,00:09:39.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605c3763-f959-4238-9258-889b0c99a024,2062,,,"[62.5, 79.1]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,119,FC Köln,186,['a40ca9f8-0b79-4b36-8030-3d6bdf9b4a15'],41,,,,,,,,,,,,,,,,,FC Köln,186,00:09:41.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ddb586b-9710-4670-be3c-35d90b0e2e3b,2065,,,"[67.8, 71.8]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,119,FC Köln,186,['38cdfa06-8675-40af-935b-998b255d804a'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:09:42.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dff1a79-4734-42db-a647-44b7a02144ce,2068,,,"[57.2, 74.6]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Olkowski,9459.0,Right Back,119,FC Köln,186,['4a1c3048-15ae-47d2-996d-4a07b9872279'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:09:44.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186a53a1-1d24-46df-9403-1cb599acbc0c,2075,,,"[71.5, 72.5]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,119,FC Köln,186,['90f2970b-f0eb-4f65-b102-3ff0a4d3290c'],48,,,,,,,,,,,,,,,,,FC Köln,186,00:09:48.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127f8613-43ca-489e-9b7e-612da9b9ef38,2078,,,"[56.3, 79.3]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,119,FC Köln,186,['ea8a7541-d92a-4ad6-a42d-81d857371a55'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:09:50.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef63d859-2b9f-4d2e-8512-a1493f5af81e,2081,,,"[38.5, 66.3]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,119,FC Köln,186,['10283231-d43f-4624-8c06-0e963c55afb2'],52,,,,,,,,,,,,,,,,,FC Köln,186,00:09:52.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de55039-d007-47b8-928a-e977492fee47,2084,,,"[39.6, 21.8]",3890391,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,119,FC Köln,186,['251675b5-762b-42d4-aba5-bb8b26c0e3c0'],55,,,,,,,,,,,,,,,,,FC Köln,186,00:09:55.845,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c53d5c1-ea11-465f-9a33-3819628b20f6,2088,,,"[93.9, 4.4]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,119,FC Köln,186,['55ef8371-db58-4615-a26b-62c279ce82f6'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:10:00.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfff34e2-102c-4c12-b3f7-ec665817e0af,2092,,,"[94.2, 9.6]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,120,FC Köln,186,['e6c77298-6a01-4124-83e1-62ff8eec8e1a'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:10:10.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895f1b41-c75d-4d46-88e7-b0313d71d512,2095,,,"[88.0, 5.1]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,120,FC Köln,186,['c8b0a590-6268-4c51-a845-8b84b11e617b'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:10:11.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422c556c-9fce-4fa3-8cd5-2501ba656157,2098,,,"[68.5, 53.0]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Olkowski,9459.0,Right Back,120,FC Köln,186,['6c883fb6-71cb-4cc5-8a64-ea63d6dff0f4'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:10:17.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a55876-5bbf-4255-93ef-657e9e90d8f0,2101,,,"[87.1, 79.1]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Midfield,120,FC Köln,186,['fcc946b1-0810-4e76-95a0-3e2a6ab26477'],20,,,,,,,,,,,,,,,,,FC Köln,186,00:10:20.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9cebef6-b160-4bba-896d-7269f28ed18a,2104,,,"[99.3, 56.0]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,120,FC Köln,186,['88cad605-7592-4899-ba24-aa4737afbd2d'],23,,,,,,,,,,,,,,,,,FC Köln,186,00:10:23.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816b9b13-a18c-4b96-b38a-f59a2654e229,2107,,,"[93.1, 58.1]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,120,FC Köln,186,['c9c3c6d7-7dd0-4240-a2e2-caaa1d0ccdb5'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:10:24.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54026801-3df8-4308-ad82-fff4280896d3,2110,,,"[98.4, 31.8]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Left Center Forward,120,FC Köln,186,['b901da06-11a6-4550-8b83-fb6023d4844e'],27,,,,,,,,,,,,,,,,,FC Köln,186,00:10:27.890,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194758ae-1033-4371-8451-f660ca049b00,2115,,,"[105.7, 42.1]",3890391,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,120,FC Köln,186,"['79c8dba8-4ba0-43ba-aac2-e5ec4cc19392', 'e22b3737-ac25-47bb-862d-46f7d745fc1f', 'e8971b29-12d4-4119-b4ea-a17bffd19839']",29,,,,,,,,,,,,,,,,,FC Köln,186,00:10:29.458,Ball Receipt*,True
