50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[56.5, 10.9]",,,,,,,,,,,0.963084,,,,,,,,,,,,,ada7a627-2de7-4034-9d9c-bb2b487095b2,1273,,"[56.1, 8.2]",3890515,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,74,Darmstadt 98,872,"['30f3a810-d572-4ed4-9e92-348c19383e5a', '856f4018-4b54-4467-a844-83298f16b131', 'a99c2e1c-c9a7-4db9-9825-a4b001bcccd5']",3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:03.474,Carry,True
,,,,,,"[28.9, 15.9]",,,,,,,,,,,2.638358,,,,,,,,,,,,,e14d51a2-ea53-4ac0-88da-6a9aec60d677,1282,,"[23.9, 29.2]",3890515,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,75,Darmstadt 98,872,"['45682a19-0f46-44ec-82ce-63754403bf89', '878f9164-caff-40fb-9d12-cdb823115acc']",34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:34.362,Carry,
,,,,,,"[74.1, 72.0]",,,,,,,,,,,1.102067,,,,,,,,,,,,,2c6373b4-1f7a-4054-b549-7e48daf42c7d,1286,,"[72.4, 68.5]",3890515,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Jungwirth,12383.0,Right Back,75,Darmstadt 98,872,"['7e9ddc54-3c09-4150-8be1-bd5f0b042d9d', 'cccd16fe-3d03-4644-a280-60f90c1e3f01', 'ea390970-fc80-4c38-9a88-72a5eb45204b']",38,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:38.387,Carry,True
,,,,,,"[55.2, 29.4]",,,,,,,,,,,1.323681,,,,,,,,,,,,,e20f5c42-316e-430c-810c-cb7b1da9868e,1298,,"[57.7, 33.0]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivo Iličević,24740.0,Left Wing,77,Hamburger SV,171,"['5f429c1d-654b-4953-9abc-66da49446aff', 'ff7f06c1-c487-4e5d-8490-d831c30b4f3a']",28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:28.839,Carry,
,,,,,,"[67.5, 8.7]",,,,,,,,,,,1.41895,,,,,,,,,,,,,dc62ca60-d55d-447f-9f03-cffc6e94a14f,1301,,"[57.1, 8.5]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emir Spahić,26791.0,Left Center Back,77,Hamburger SV,171,"['98e9c7cc-2113-44d8-abdf-5409fc63b405', 'adff0499-91ca-453b-8668-bc84c070db04']",31,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:31.566,Carry,
,,,,,,"[75.0, 22.7]",,,,,,,,,,,1.767484,,,,,,,,,,,,,bc3a0d37-8c1e-4941-9f57-49889aa785aa,1304,,"[69.2, 24.0]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivo Iličević,24740.0,Left Wing,77,Hamburger SV,171,"['3cb1c70b-1ce6-4522-a26b-cc4cdab748c3', 'd0bc015d-3c64-496a-8343-f0767412ab44']",33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:33.714,Carry,
,,,,,,"[82.4, 5.2]",,,,,,,,,,,0.549216,,,,,,,,,,,,,74346383-51f5-494e-b3e9-8b69005f0a20,1307,,"[82.2, 5.6]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emir Spahić,26791.0,Left Center Back,77,Hamburger SV,171,"['070ab51b-da13-4f35-af30-9bbdee69c499', '2290e42e-3635-47f4-9cc5-53854d892c5e', 'c0f232c6-0e9a-4ba1-a996-20ce0c53e9d2']",36,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:36.805,Carry,True
,,,,,,"[91.8, 2.9]",,,,,,,,,,,0.079591,,,,,,,,,,,,,6378acfe-aea2-4ac6-a93f-31b0ba95024a,1312,,"[93.0, 3.7]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gotoku Sakai,6339.0,Left Back,77,Hamburger SV,171,"['bf10f490-42c6-4d3e-a616-d2b89b2c950c', 'd413da58-4f9d-41cf-ad4a-9d4d95917895', 'fc5bcc77-2e93-4c49-b78e-9e50b74e6d80']",38,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:38.734,Carry,True
,,,,,,"[85.9, 6.2]",,,,,,,,,,,0.337457,,,,,,,,,,,,,87d89dbb-ba34-4830-9296-f8eb35aff218,1318,,"[85.9, 6.2]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,78,Hamburger SV,171,"['35aea055-84db-42fc-a1e6-e20bf8dcddcf', 'aad748bb-55cd-4eae-865c-8e9d17201ca7']",48,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:48.266,Carry,
,,,,,,"[93.9, 8.5]",,,,,,,,,,,0.03728,,,,,,,,,,,,,49efb77f-7427-4d5a-966c-e4259f149d54,1321,,"[93.9, 8.5]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Wing,78,Hamburger SV,171,"['f6f32583-bdf7-4916-9186-721b9309aea8', 'fda7e125-2d48-4274-b1f2-af704d2d0bad']",49,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:49.148,Carry,
,,,,,,"[46.5, 62.2]",,,,,,,,,,,1.023317,,,,,,,,,,,,,1128c977-982c-446e-aaa8-e2017ba40940,1328,,"[48.8, 64.8]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,79,Darmstadt 98,872,"['52088b1b-4a32-4a70-bed3-d80885e6bcbc', '6ad5b263-064b-4622-b1e3-64bd5adc1a15', 'd5ef61c8-b88b-4f93-ab91-f45fb9269cd8', 'efef774a-6953-45d5-9ad6-bb6871335761']",51,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:51.675,Carry,True
,,,,,,"[36.3, 50.4]",,,,,,,,,,,0.180297,,,,,,,,,,,,,325a4f7f-0bfa-47f9-9651-d4ebca8529c4,1333,,"[36.9, 50.2]",3890515,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,79,Darmstadt 98,872,"['5d84c4da-72d2-4c75-8ea2-f473f07a2387', '9108510e-0ce9-43f8-b241-3febb0b020df', 'a2e376da-7797-489e-89d9-f16dc15a4b01']",54,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:54.728,Carry,True
,,,,,,"[17.0, 44.7]",,,,,,,,,,,0.959845,,,,,,,,,,,,,8930f528-ca6d-4bf9-980c-53a20a882818,1337,,"[14.3, 44.3]",3890515,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,80,Hamburger SV,171,"['45dc9e30-7559-4c80-940b-2329a2c0e292', 'b2f807a2-0a25-4e3b-b0eb-3cf1ecf62168']",0,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:00.545,Carry,
,,,,,,"[94.7, 77.2]",,,,,,,,,,,8.837969,,,,,,,,,,,,,6292be25-7738-4f3c-9146-eee708bef4a8,1340,,"[44.6, 73.9]",3890515,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,80,Hamburger SV,171,"['9d4fd031-2d37-41ec-a7c8-27d257cbfd4d', '9f7e505a-aba6-4407-a231-252890285857', 'f93b81fd-a7ec-42a3-93d3-9824420ea2d0']",3,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:03.978,Carry,True
,,,,,,"[89.0, 70.0]",,,,,,,,,,,1.109214,,,,,,,,,,,,,cee2995d-e589-4bea-bc56-99769cd1db17,1345,,"[86.7, 73.7]",3890515,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,80,Hamburger SV,171,"['39c61e11-5356-4681-aa34-15b5c2777635', 'a477ff69-c7e6-4406-b1c6-5ac4ec6efc10']",14,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:14.091,Carry,
,,,,,,"[55.2, 76.8]",,,,,,,,,,,1.190978,,,,,,,,,,,,,eed0a9f3-fe18-4244-95ac-70a0b1807687,1361,,"[55.0, 76.2]",3890515,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Diekmeier,8316.0,Right Back,83,Hamburger SV,171,"['212d2d06-470a-4dda-ad7a-6055bcddf589', '6ff0bbe0-9c87-4bac-85cd-f807df46847c']",30,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:30.129,Carry,
,,,,,,"[70.7, 71.4]",,,,,,,,,,,0.862275,,,,,,,,,,,,,50f514a4-65ad-4255-8a17-53004288300f,1365,,"[64.8, 70.4]",3890515,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,83,Hamburger SV,171,"['7e225441-032f-490d-af7a-f629d3e15aa4', 'c34fb633-ff88-4cb9-b11b-1da419faf605', 'd25bb505-a0f6-4724-9026-01895a28510d']",32,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:32.349,Carry,True
,,,,,,"[77.2, 44.4]",,,,,,,,,,,6.673653,,,,,,,,,,,,,4d1c967d-efe7-4eff-bdce-0a5034e6288b,1369,,"[49.4, 9.5]",3890515,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,83,Hamburger SV,171,"['2ac064a0-49e7-4243-a4a5-b1287e3323d7', '478bdd34-07bf-4cf3-8572-7f1a334eba85', '88c4c906-c4f4-417f-a2d5-125f8d147c95']",34,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:34.040,Carry,True
,,,,,,"[62.7, 16.1]",,,,,,,,,,,4.488084,,,,,,,,,,,,,4b60015e-8eff-4efb-b11d-c6b34bcef5b7,1373,,"[42.9, 35.7]",3890515,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Schipplock,8321.0,Center Forward,83,Hamburger SV,171,"['03c3a100-b3d1-42c7-8462-2f4cabb9cfe7', 'b11271fe-d369-4218-afa7-18c0386b285e', 'c894cac5-ee7f-48e9-b55a-6f92413c2dcb']",40,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:40.714,Carry,True
,,,,,,"[58.8, 20.4]",,,,,,,,,,,3.593507,,,,,,,,,,,,,56424576-0a7c-4982-84a1-30a5d62fc4dc,1380,,"[50.0, 6.7]",3890515,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,84,Hamburger SV,171,"['219eedf8-413b-48f1-b73e-42092c8c174b', 'fbf22411-e078-4402-8a1f-ea80a08bbaec']",52,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:52.210,Carry,
,,,,,,"[68.4, 55.4]",,,,,,,,,,,3.860317,,,,,,,,,,,,,92279038-2ebd-4740-a5a3-65e4715a4356,1383,,"[57.3, 38.6]",3890515,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,84,Hamburger SV,171,"['8e47d023-cd3c-4ad3-b18d-6607c104ff0a', 'd5285458-dbb2-4d82-988b-f1171c6616cb']",57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:57.138,Carry,
,,,,,,"[82.6, 77.5]",,,,,,,,,,,0.612781,,,,,,,,,,,,,710f3e5a-9908-4274-bf2a-8e362330b974,1386,,"[82.6, 77.5]",3890515,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,84,Hamburger SV,171,"['2d26be96-73f4-4806-9cdd-0ce5536afda7', '97536a4d-9bd0-4420-8bb5-5ff0393298d5']",2,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:02.734,Carry,
,,,,,,"[72.3, 10.0]",,,,,,,,,,,3.654475,,,,,,,,,,,,,e860e4e2-5d77-4166-92b8-46db0a787bbd,1404,,"[64.0, 4.2]",3890515,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Left Back,87,Hamburger SV,171,"['1715ac94-71e2-4186-aa7a-2dce4c41c26c', '2bd60f22-6760-46e5-a849-1726a7cc8e0e', '7a31e782-7be5-420f-a4ab-d1985056b90f']",51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:51.570,Carry,True
,,,,,,"[57.5, 19.0]",,,,,,,,,,,1.041936,,,,,,,,,,,,,80207465-c192-4717-8ff5-e9cb920d5505,1408,,"[57.1, 18.2]",3890515,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,87,Hamburger SV,171,"['7d6cda06-7ca2-43fa-98ba-967229ca414f', 'a718fb3d-a189-42db-b225-2fc623fc5d99']",57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:57.008,Carry,
,,,,,,"[61.5, 43.4]",,,,,,,,,,,1.826693,,,,,,,,,,,,,d519db96-12cb-4937-b611-6f5953253e28,1411,,"[57.7, 35.9]",3890515,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['4bc1a524-e0f8-439c-a424-aa057bc30692', 'e96fcc32-f46c-421e-b7e0-537bab51564b']",58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:58.939,Carry,
,,,,,,"[67.1, 47.4]",,,,,,,,,,,0.682592,,,,,,,,,,,,,97fd9424-0556-4683-9872-93af8b2e0a7f,1414,,"[67.1, 47.4]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,87,Hamburger SV,171,"['228dd152-6a11-4c1c-8ebd-ff1161766d3a', '4dbb7e7b-fa67-4bab-affc-701a08d0859d']",1,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:01.407,Carry,
,,,,,,"[81.3, 23.8]",,,,,,,,,,,4.048395,,,,,,,,,,,,,70b9b411-5bb6-47c0-9cbb-80f199c1b7e7,1417,,"[57.7, 24.4]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,87,Hamburger SV,171,"['93553ef8-dc65-4bf9-b59b-3ab6e0040b96', 'cd92a494-2fc4-4c39-a268-8106cab4cec8']",3,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:03.268,Carry,
,,,,,,"[104.5, 6.5]",,,,,,,,,,,2.44689,,,,,,,,,,,,,84edf73a-d0f7-4c32-8430-4405858be03e,1420,,"[103.0, 6.7]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,87,Hamburger SV,171,"['6afc15a8-4a7b-434b-9644-05212db26878', 'fe188fe8-bea3-449e-8cea-4f068b6de547']",8,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:08.948,Carry,
,,,,,,"[48.9, 23.2]",,,,,,,,,,,1.423454,,,,,,,,,,,,,2f097830-1fe2-475e-9d0d-e75a41c9751f,1427,,"[45.2, 21.7]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Right Center Back,87,Hamburger SV,171,"['0989aee7-d944-4210-a3c7-1590ffed2efc', 'fb6a8dde-f282-4527-ae46-cb7e2884a560']",19,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:19.277,Carry,
,,,,,,"[62.8, 25.6]",,,,,,,,,,,0.029037,,,,,,,,,,,,,56d34df0-3852-44eb-b23a-dec0f9526386,1430,,"[62.8, 25.6]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['93abc73b-1a23-4189-89e5-2e3b6c102ef8', 'eb8b6e91-8c64-47fe-8963-39d6216325fd']",21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:21.880,Carry,
,,,,,,"[54.6, 42.6]",,,,,,,,,,,1.671938,,,,,,,,,,,,,48b6c9fe-271c-4fef-805e-cd1b820485dc,1433,,"[48.5, 32.4]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Right Center Back,87,Hamburger SV,171,"['bdf800c5-e2bd-4e3e-ae13-aa8328855acb', 'cce226c3-cc6e-4a7e-b540-4f78b60eebb2']",23,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:23.140,Carry,
,,,,,,"[55.4, 76.2]",,,,,,,,,,,0.794305,,,,,,,,,,,,,b71208c9-a9a5-483c-9bd7-7d9bdc0b963e,1436,,"[55.4, 76.2]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,87,Hamburger SV,171,"['32df1bce-80c6-46b7-b598-1106171b07a6', '3f3445a8-5d53-4ff0-9b48-63582b207fca']",26,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:26.760,Carry,
,,,,,,"[48.9, 61.4]",,,,,,,,,,,2.129532,,,,,,,,,,,,,b2634bdd-e737-48a7-93e1-4c7799f1322a,1439,,"[48.7, 61.8]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Right Center Back,87,Hamburger SV,171,"['6f52be27-1840-4f50-99a5-22f4b7cfe077', 'e2f3d37c-4894-4c60-8366-fb39452cd655']",29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:29.039,Carry,
,,,,,,"[24.9, 39.8]",,,,,,,,,,,1.166151,,,,,,,,,,,,,6951fd3b-b816-4a76-8a3d-c8fbb9683c5f,1442,,"[23.5, 39.8]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,87,Hamburger SV,171,"['1f5c84dc-d1f3-4d95-9fd4-84cea3ee43ae', '8aea9738-994b-4e92-940c-7d928493578c']",33,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:33.012,Carry,
,,,,,,"[53.3, 41.0]",,,,,,,,,,,6.428509,,,,,,,,,,,,,ba159e7e-ffb8-487b-ac69-cd6ac22f107a,1445,,"[36.4, 19.4]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,87,Hamburger SV,171,"['35443175-5c74-4b99-bf67-83f33634fd81', 'c67a8742-8bbd-4193-a5d2-aaf03970bb94']",35,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:35.571,Carry,
,,,,,,"[81.3, 10.0]",,,,,,,,,,,4.582794,,,,,,,,,,,,,bff9bf04-b4a6-4489-a153-d5b388199712,1448,,"[63.6, 7.9]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,87,Hamburger SV,171,"['3e327d65-f509-4f0b-b9b5-5f7a0ee87fcf', 'db0218ea-ee0f-4cd6-bed2-0169e94694ac']",43,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:43.684,Carry,
,,,,,,"[81.3, 4.4]",,,,,,,,,,,0.070503004,,,,,,,,,,,,,fdbf77dc-0d45-4073-bed0-d9bec50fbacd,1451,,"[81.3, 4.4]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Left Back,87,Hamburger SV,171,"['9762d5b3-1650-48b7-b377-411227bdb2fe', 'eaea155d-a1f9-464e-bb52-ed84723b63de']",49,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:49.231,Carry,
,,,,,,"[67.6, 21.3]",,,,,,,,,,,0.026854001,,,,,,,,,,,,,59c5304d-562e-4192-9456-60095cdcb71c,1454,,"[67.6, 21.3]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['357c3c65-6a6a-40ae-9a26-aebba255964a', '9c2cf85b-6d98-4af3-9540-0b41839504dc']",51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:51.063,Carry,
,,,,,,"[75.7, 13.3]",,,,,,,,,,,0.988323,,,,,,,,,,,,,a1f038a5-8718-4ba3-8631-d6e509960dd5,1457,,"[78.4, 15.7]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,87,Hamburger SV,171,"['3e5f7bf6-e09c-406c-b299-f0aff3e931ae', 'b54289e1-00ec-423f-b6d0-53df10e63795']",51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:51.868,Carry,
,,,,,,"[58.8, 19.8]",,,,,,,,,,,1.531198,,,,,,,,,,,,,9fcffc24-24bb-4de6-92d0-0065e58dbbd3,1460,,"[63.8, 15.7]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['b6feea64-049c-4a10-84ed-3808f086d08c', 'fa0d088c-a303-4189-8102-897ab161e3af']",53,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:53.815,Carry,
,,,,,,"[68.6, 42.4]",,,,,,,,,,,1.313839,,,,,,,,,,,,,11579d58-52c5-4dc0-b25f-8dc610af3242,1463,,"[75.7, 35.9]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,87,Hamburger SV,171,"['b7e69093-22c9-4752-9fc2-336ba2f95f2c', 'f4f3db98-9df1-4861-9107-704741c38dd9']",56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:56.750,Carry,
,,,,,,"[51.5, 36.1]",,,,,,,,,,,0.065063,,,,,,,,,,,,,748c1772-23b6-4530-af14-0d60a8381bac,1466,,"[51.5, 36.1]",3890515,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,87,Hamburger SV,171,"['cafcf967-1462-49ee-863e-035f06077452', 'f3eee7fa-0eb6-4222-93e2-591faa021e85']",59,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:59.145,Carry,
,,,,,,"[58.7, 23.8]",,,,,,,,,,,1.506623,,,,,,,,,,,,,d793be4a-f17d-400d-bdb7-0630c1641608,1469,,"[56.0, 25.2]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['2e3b149c-1a13-4239-9195-7bf64d0f13ac', '30f9dd3f-e86b-4ca0-98a2-78f61f09a868']",0,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:00.713,Carry,
,,,,,,"[76.1, 8.3]",,,,,,,,,,,0.195603,,,,,,,,,,,,,8ecf0bda-33c8-467c-884b-3042bac0c974,1472,,"[75.5, 6.9]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,87,Hamburger SV,171,"['65f47e76-6a3b-4a9a-a27c-9cf1a646c0a8', 'f5872a93-3151-41c7-a44a-a1d01ad461e0']",3,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:03.860,Carry,
,,,,,,"[54.0, 22.5]",,,,,,,,,,,2.785261,,,,,,,,,,,,,b55ce9f3-fecc-4c6a-b2a4-895fc3b2f2c8,1479,,"[56.1, 11.9]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['9970b9f0-13a7-42dc-be8d-854d9808aa0e', 'c3b44577-4c46-49c5-a94f-387b75336d0a']",6,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:06.567,Carry,
,,,,,,"[75.5, 59.5]",,,,,,,,,,,3.759306,,,,,,,,,,,,,46f80400-258c-4acc-bdc2-d1c77a64800a,1482,,"[72.5, 77.0]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,87,Hamburger SV,171,"['3bd85585-334e-46e4-800f-6618566ccb32', 'f1a994c0-019b-4c95-b858-a22df260232d']",11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:11.551,Carry,
,,,,,,"[66.1, 44.9]",,,,,,,,,,,2.485693,,,,,,,,,,,,,fcfb2317-12df-4972-8699-03fc54159e8a,1485,,"[64.9, 34.4]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['99f17b52-a478-4128-afd6-6bcc0f70ff5c', 'a3a6f0c7-9eba-479f-9144-7836af2eaf1b']",16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:16.521,Carry,
,,,,,,"[80.1, 50.9]",,,,,,,,,,,0.109064,,,,,,,,,,,,,6a41ce8a-c239-4aa7-bf15-02b97a5490fd,1488,,"[80.1, 50.9]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,87,Hamburger SV,171,"['4498b056-1a60-4436-af83-5f15ec6bb3c8', 'ebb0dbbb-aeea-41b1-9b3a-029be8b94c5f']",19,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:19.942,Carry,
,,,,,,"[72.3, 55.0]",,,,,,,,,,,0.188879,,,,,,,,,,,,,b35920b8-6aa5-4ecd-87e4-1cd4a019d741,1491,,"[72.3, 55.0]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,87,Hamburger SV,171,"['7d3bfb9c-821f-43d8-8db4-a11e877e2ca9', 'f0f80f47-f27f-4a38-be87-327abcc9e266']",21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:21.029,Carry,
,,,,,,"[85.3, 78.7]",,,,,,,,,,,1.701994,,,,,,,,,,,,,fb76c1b2-761e-48d6-aa5d-1a1309a38ebd,1494,,"[85.3, 78.7]",3890515,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Diekmeier,8316.0,Right Back,87,Hamburger SV,171,"['884f1fc8-bf16-48e4-8c16-0aaa3c909c30', 'dd088924-63fc-4ade-9d65-6924d055a415']",22,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:22.581,Carry,
