50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2fed2d-1155-45c1-86c0-3d3721a8a822,2696,,,"[108.8, 70.4]",3890281,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Wing,154,Augsburg,172,['7208150b-18c8-40b5-9b35-34f542c39094'],14,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:14.692,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e4233f1-a127-4225-8387-4502a4ba4f8f,2699,,,"[107.2, 44.7]",3890281,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Werner,400620.0,Left Wing,154,Augsburg,172,['817fd53c-f8d5-4aed-b7b9-4c00f7b31daa'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:15.414,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0fbfae-6ed4-4a47-8022-70fc8f213ec6,2708,,,"[113.2, 44.2]",3890281,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeong-Ho Hong,40543.0,Right Center Back,155,Augsburg,172,['158b270a-9bf5-47db-b5c9-de4c24a9d0b6'],10,,,,,,,,,,,,,,,,,,Augsburg,172,00:34:10.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d060dd7-d1f5-4659-b0dd-4f3adb544b4c,2716,,,"[28.2, 56.2]",3890281,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,156,Ingolstadt,189,['c0abf941-7987-4e9b-8ba4-f8a5503dbc3e'],18,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:18.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fced072-3950-42c1-ad9e-cadc38109df4,2719,,,"[55.2, 74.2]",3890281,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,156,Ingolstadt,189,"['772cacef-3c2c-4e7d-b115-bb229645678d', '7abed91a-e36b-42d1-96ad-502604b47573']",20,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:20.886,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4af11b5-e720-43a6-a928-e360c65dd489,2724,,,"[83.5, 72.2]",3890281,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,157,Ingolstadt,189,['2d74e1f2-3a4f-4ccf-becb-dc67e7d01cbb'],56,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:56.874,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2946d71-4fdc-4647-95d7-440632dcfe82,2726,,,"[90.6, 68.7]",3890281,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,157,Ingolstadt,189,['59b8f6b1-374f-4c34-9588-369e8a39380d'],57,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:57.333,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e71e4de-427f-47a5-b4e0-01c8d9067df5,2730,,,"[82.6, 18.0]",3890281,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tim Matavž,7852.0,Center Forward,157,Ingolstadt,189,['d2a7aa7a-c3b9-48ac-bc20-b9bf2fdc2eeb'],1,,,,,,,,,,,,,,,,,,Augsburg,172,00:35:01.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d9742f-d00f-4fb9-af69-f01c9c333dcb,2732,,,"[44.7, 61.8]",3890281,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,157,Ingolstadt,189,['1620eb22-c009-4377-91a0-cd7191839e90'],3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:03.091,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407a9058-a98f-48b3-b181-55a303b1076b,2735,,,"[74.5, 62.9]",3890281,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Right Wing,157,Ingolstadt,189,['a7fc632e-2dcd-4a10-91c6-f3aa5451cf67'],5,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:05.915,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075f24a-45da-49c4-b190-996832dddd9b,2737,,,"[73.6, 18.1]",3890281,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Attacking Midfield,157,Ingolstadt,189,['9fcd062b-e870-498e-9be2-9f3380a02e88'],7,,,,,,,,,,,,,,,,,,Augsburg,172,00:35:07.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b0d031c-20ae-438f-9a8c-0b1ce8f8615f,2742,,,"[23.7, 50.1]",3890281,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,158,Ingolstadt,189,['4a324d6d-3080-42f7-99c3-1ce2ca2187a3'],56,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:56.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78216cd8-3291-4af5-a705-ee16522e5ee7,2745,,,"[83.5, 78.6]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Left Wing,158,Ingolstadt,189,['2b81eb35-1216-4163-b0f3-a5bdfc714687'],1,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:01.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03386f47-e89b-4db5-a742-b03deda35612,2748,,,"[113.7, 76.9]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,158,Ingolstadt,189,['a75df58e-c3c0-4c14-9966-1903694fba3c'],5,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:05.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a36ee4-e124-433a-987a-f837fedc67ea,2751,,,"[116.6, 52.9]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Brégerie,13332.0,Center Forward,158,Ingolstadt,189,['5e2f1793-43fe-44f6-a135-885fd15f4875'],7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:07.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56d9db7-f3c1-462a-b56b-e9df1d3eef60,2757,,,"[32.1, 27.6]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,159,Augsburg,172,['d16bb3cc-94f9-4bb0-8d6a-eb54cea84b5a'],12,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:12.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716c9afd-ce4e-486a-9ecf-857ed89e4171,2760,,,"[33.3, 68.2]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,159,Augsburg,172,['2a90c4fc-6e72-4e77-8125-6c5c92c725aa'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:15.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caea4e04-6761-43e7-963f-2244aa5bbe92,2763,,,"[47.4, 46.2]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,159,Augsburg,172,['1bea500b-7ec4-436d-9ecd-7f355285c5f2'],19,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:19.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8510140-de55-43cc-9110-7994163873d4,2766,,,"[42.6, 54.0]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,159,Augsburg,172,['38288256-b3a9-4219-b964-e639b4d8930d'],21,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:21.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597e549-dc44-4767-b0ee-be4c2c2e79e0,2769,,,"[46.8, 24.9]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,159,Augsburg,172,['9e72d6f2-f413-4ebf-bd5b-fd7ac7dded40'],23,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:23.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983cceec-0e02-47fe-9f9c-e9d3b7a16b6b,2772,,,"[49.2, 45.1]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,159,Augsburg,172,['a770f7ee-8b7f-432d-ba19-ba7114850cf8'],26,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:26.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6333856-d8f3-4024-aa1d-4288bb91ee62,2775,,,"[59.6, 51.2]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,159,Augsburg,172,['da16b554-d773-4d60-abe6-aa5a5758e510'],27,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:27.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d3f82d-4ef9-45cb-9896-df4ebbbb290c,2778,,,"[51.7, 55.9]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,159,Augsburg,172,['c17faa26-ca34-44b2-8cd4-9d0d7e7a4cb0'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:32.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475b0614-f55e-4aaa-aa2a-868666d0069f,2781,,,"[58.0, 20.7]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,159,Augsburg,172,['d8f0e935-0fb9-4a8c-86a0-bcd4a803bc48'],34,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:34.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281ba80a-5f52-4415-8618-aeaa02f41869,2784,,,"[87.7, 29.8]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Attacking Midfield,159,Augsburg,172,['468c743c-0cc0-4847-8382-fe584afae33e'],39,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:39.305,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092fdb5-2dcb-4da2-9dfc-4501d8cc012c,2788,,,"[100.1, 32.2]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Werner,400620.0,Left Wing,159,Augsburg,172,['b7f5fcbc-e8c2-4069-9c4a-d52558229024'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:40.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298b5b5f-cb91-4d0f-a533-521f1352c79c,2791,,,"[3.1, 52.5]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,159,Augsburg,172,['ea01c397-4e13-4ddd-914e-8ed83a900bf2'],45,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:45.185,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e4f014-24f1-4217-9aa5-c54340cb55d7,2795,,,"[70.9, 72.2]",3890281,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Brégerie,13332.0,Center Forward,159,Augsburg,172,['a1dc6b3c-7aec-47fc-9b8f-aaf5d7c0ee53'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:53.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ff06e9b-3e07-4e03-8de9-f01e0d654644,2799,,,"[25.4, 14.1]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,160,Augsburg,172,['0309a24a-6c1c-4b3e-8fb7-9058009b0a9f'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:11.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca6369b-3ca1-4091-9575-343eef50fe1c,2801,,,"[27.2, 50.4]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,160,Augsburg,172,['2448bb59-1f3f-417e-9604-b3204c422250'],14,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:14.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16c6ae67-872e-4033-a625-057fe6d38eb0,2804,,,"[46.5, 74.1]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,160,Augsburg,172,['a6ce83b2-3336-4fc3-a583-0ce632571a2a'],17,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:17.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503963b7-2139-4e06-96cc-b7f6a3bc93f8,2808,,,"[48.9, 48.0]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Center Defensive Midfield,160,Augsburg,172,['80d1abb4-5af2-4f86-aa72-4f9f3852cd02'],20,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:20.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e0683bc-ae7b-4f46-aaae-8a1b28ef7d8e,2812,,,"[79.8, 23.6]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sascha Mölders,49081.0,Left Center Forward,160,Augsburg,172,"['4e3fb1a6-66ac-40b0-b707-f2fa0a85686f', 'da2e3259-423a-46c2-b077-6ebd71bd3fce']",27,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:27.156,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605406a4-30aa-4c44-9357-9882f4aca0b3,2815,,,"[70.9, 32.4]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Attacking Midfield,160,Augsburg,172,['934bab08-4574-4f9b-901e-3d6792eef278'],29,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:29.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48ef0b3e-cf3e-4e31-8889-231385c48a07,2818,,,"[60.2, 48.4]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,160,Augsburg,172,['0a21e234-4d28-4cfd-8203-e89bc9bcfa53'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:32.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d8f933-eef1-4338-9906-af5abed07170,2822,,,"[83.1, 60.1]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Esswein,8574.0,Right Center Midfield,160,Augsburg,172,"['094a1afc-a9cd-44c5-86e9-593de7485d17', '3a599ce4-5442-4206-879f-4f4c4e0b65c1']",34,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:34.040,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe18e1f7-cf99-4d79-91aa-b38828b6ece2,2824,,,"[89.1, 77.7]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,160,Augsburg,172,['fcc88cd1-e66c-43b2-89c3-05ba8ce1fab8'],35,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:35.583,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4162126e-62af-4e2c-b77d-57a4a00c0363,2827,,,"[114.1, 31.6]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sascha Mölders,49081.0,Left Center Forward,160,Augsburg,172,['fff8aab0-e052-4cec-9f14-904b86ba862c'],39,,,,,,,,,,,,,,,,,,Augsburg,172,00:37:39.499,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774283eb-8c85-4b63-81cf-547b3555976b,2831,,,"[81.7, 55.2]",3890281,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Brégerie,13332.0,Center Forward,161,Ingolstadt,189,['7cfe916d-083a-4e11-bffd-00c5b6d20d43'],57,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:57.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b6bd13-f823-4a67-b2b3-9190e946229e,2834,,,"[12.9, 32.8]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,162,Augsburg,172,['ca3be753-3627-434e-bc2a-9de61e0b2bc8'],0,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:00.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275f8598-ae14-41c7-850e-d2354d25e627,2837,,,"[25.5, 54.6]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,162,Augsburg,172,['865dae29-4681-41e6-804b-5124ed42a2cd'],4,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:04.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e537e165-228d-40a8-9382-135f2bdf3a87,2840,,,"[37.5, 26.9]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Center Defensive Midfield,162,Augsburg,172,['719efb1c-ea75-4112-9200-da6c89cd962d'],7,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:07.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d074f785-80a9-4f56-be26-4b26d9c17a05,2843,,,"[45.6, 57.5]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,162,Augsburg,172,['92fd9019-fc61-4cb1-86ad-8280500fbefd'],10,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:10.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650c45a2-3809-4b22-aa53-e27bb98bc8e5,2846,,,"[74.2, 65.9]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Center Midfield,162,Augsburg,172,['55529f4f-3123-437a-be1b-5cbdf42d5e78'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:15.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a989d898-a59c-43ad-b2c9-1df48803b95e,2851,,,"[66.7, 76.7]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,162,Augsburg,172,['549fe5ab-b99c-4fbc-bbbc-e5d6787ac374'],20,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:20.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5bf4652-0ed6-4c5a-a64f-ec89557db234,2854,,,"[62.0, 64.4]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,162,Augsburg,172,['23a1c169-c368-4c5f-89ce-d03550a301e4'],23,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:23.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2fdb1c-db33-444a-9e6f-e072cad77cd8,2857,,,"[63.6, 18.3]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Center Defensive Midfield,162,Augsburg,172,['018cc0fa-dbd5-414b-b58a-6cf9138d02ec'],27,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:27.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b42e8ef3-ab4e-495a-8572-85bc2c08178a,2860,,,"[62.7, 37.4]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,162,Augsburg,172,['b1f946c6-40a8-41ee-9ec6-cf5df3f26cb6'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:31.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6d7095e-ee4e-47a6-b252-aa1334b146af,2863,,,"[70.5, 16.8]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Center Defensive Midfield,162,Augsburg,172,['e3f9333e-5ac1-48e1-a7f5-3966f1fd4200'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:33.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b428eca-98d6-4206-81b2-0116a84120dc,2867,,,"[117.8, 15.2]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sascha Mölders,49081.0,Left Center Forward,162,Augsburg,172,['20e388ab-1075-4ebc-9ce5-afcf97fd55b9'],39,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:39.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11a035d-f8a8-494f-9b9f-c666d0a71175,2875,,,"[26.2, 38.3]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,162,Augsburg,172,['1d27d3ad-f56c-48d5-be85-11eff378e922'],52,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:52.521,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531e2f6e-128e-478a-a4c9-e32d5fa3bd5d,2878,,,"[82.9, 51.4]",3890281,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Matavž,7852.0,Right Center Forward,162,Augsburg,172,['91042252-88b7-44e3-9b97-63299f8c344a'],57,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:57.250,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490c78f6-4474-44d2-bc66-a4c95bd04838,2880,,,"[65.4, 74.2]",3890281,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Levels,40460.0,Right Back,163,Ingolstadt,189,['089f82eb-4da8-4f61-94c7-8f874c9dc0ca'],32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:32.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45cb82ec-d8b5-4833-bbea-31b792ba303a,2882,,,"[77.2, 11.2]",3890281,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sascha Mölders,49081.0,Left Center Forward,164,Augsburg,172,['27f806f0-3e59-424f-82e2-cdd2e07896ef'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:40.099,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904ceb93-4ad4-4c8f-9059-e460fb8d2b69,2885,,,"[84.7, 26.1]",3890281,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tim Matavž,7852.0,Right Center Forward,164,Augsburg,172,['cfaae22c-f439-4454-a419-573a0a468c98'],41,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:41.677,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70926d97-4969-45bb-9047-c508390ff947,2890,,,"[66.0, 55.2]",3890281,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Brégerie,13332.0,Center Forward,164,Augsburg,172,['e007ceac-c5fb-42d8-b9e3-2ae770d12a61'],44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:44.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8714a495-3e49-4e65-a2ce-8899b5d52eba,2893,,,"[68.1, 62.6]",3890281,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Esswein,8574.0,Right Center Midfield,164,Augsburg,172,['6070e0f4-b740-4c0e-aa41-ac70674a458c'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:49.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77bba171-d5b8-4dc2-bce3-75dd5c49ac37,2897,,,"[70.5, 48.8]",3890281,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Attacking Midfield,164,Augsburg,172,"['17b79979-957b-4425-875a-3cd3f3565ba5', 'd8e15b7f-1148-4101-a279-7a7191200bf2']",53,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:53.938,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d34313-b86a-4a61-a978-0bf6b35bac42,2900,,,"[62.9, 54.2]",3890281,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Center Defensive Midfield,164,Augsburg,172,"['0f09d845-c5b1-410f-84d2-9938e56ea90c', 'bf4e46e5-8f1e-4851-8e49-66a5cf8a3c91']",55,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:55.611,Ball Receipt*,True
