50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.344157,,,,,,,,,,,,,33da82f8-6d24-441c-a8ba-ba614bd2cb9d,3354,,,"[63.1, 22.9]",3890352,81,,,,,0.2181231,,Head,,,"[82.5, 27.2]",Low Pass,,19.870832,Incomplete,,Kevin Kuranyi,19836.0,,,,,Recovery,2,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,179,FC Köln,186,"['00784184-6843-4906-aba5-1237f946485e', 'a1ec2f38-9bac-4117-8151-c506cfdf722b', 'c246b7ab-7727-42e7-a5ef-9807382f7044']",7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:07.892,Pass,
,,,,,,,,,,,,,,,,3.082547,,,,,,,,,,,,,8dba484a-3341-4b61-bf6a-6dc764a574fb,3359,,,"[37.4, 54.3]",3890352,81,,,,,-0.43388644,,Right Foot,,,"[67.4, 40.4]",High Pass,,33.063725,,,Anthony Modeste,23486.0,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,179,FC Köln,186,['57135336-270d-42cb-9b52-fc3ee097c2e3'],9,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:09.586,Pass,
,,,,,,,,,,,,,,,,1.915273,,,,,,,,,,,,,efb68253-309a-43d7-b745-6d3967222b99,3364,,,"[69.9, 46.0]",3890352,81,,,,,1.0605159,,Right Foot,,,"[86.3, 75.3]",Low Pass,,33.577522,,,Leonardo Bittencourt,8826.0,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Left Center Forward,179,FC Köln,186,"['7891fd0f-e8c9-4c8f-893a-e149a85b0696', 'e1732c8d-8ab9-4431-b264-73797d994d80']",14,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:14.064,Pass,True
,,,,,,,,,,,,,,,,1.150163,,,,,,,,,,,,,7370c120-daa8-47b0-b232-fbab9b512eb3,3367,,,"[100.7, 71.5]",3890352,81,,,,,-1.1940167,11b46193-28c1-4a0e-a639-b76befb9cd44,Right Foot,True,,"[111.7, 43.7]",High Pass,,29.897158,,,Anthony Modeste,23486.0,True,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Right Midfield,179,FC Köln,186,['59532c33-52ea-4c23-b973-c036db475b9d'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:18.678,Pass,
,,,,,,,,,,,,,,,,1.943111,,,,,,,,,,,,,5527c8e9-1b4f-4e90-b39c-2fdb17e44a89,3372,,,"[2.8, 59.4]",3890352,81,,,,,-0.08360355,,Right Foot,,,"[20.7, 57.9]",Low Pass,,17.96274,,,Sebastian Rudy,6039.0,,,,,Recovery,2,Regular Play,Jeremy Toljan,8392.0,Right Back,180,Hoffenheim,175,['e0d7ad0a-4c00-4365-b4fc-0927554fce44'],22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:22.179,Pass,
,,,,,,,,,,,,,,,,2.441515,,,,,,,,,,,,,a2e818c7-d87a-4585-bab0-bd638f047a83,3376,,,"[21.1, 58.8]",3890352,81,,,,,-0.3560763,,Right Foot,,,"[49.6, 48.2]",High Pass,,30.4074,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Midfield,180,Hoffenheim,175,"['52faa3b5-b16f-44c3-947f-a09e7f1a2c00', '94295368-a440-4a57-90cd-832b7d7f8d74']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:24.282,Pass,True
,,,,,,,,,,,,,,,,1.475857,,,,,,,,,,,,,288d3ed0-8665-4599-b1d4-221e9f727192,3381,,,"[43.7, 57.2]",3890352,81,,,,,1.4323835,,Right Foot,,,"[46.5, 77.3]",Ground Pass,,20.294088,,,Jeremy Toljan,8392.0,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,180,Hoffenheim,175,['d7f548ab-eea4-4a70-9a95-8698ad94e76f'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:29.994,Pass,
,,,,,,,,,,,,,,,,1.676687,,,,,,,,,,,,,2a00dc93-848e-4c53-98ce-a2f398809386,3387,,,"[35.3, 6.1]",3890352,81,,,,,0.45181385,,Left Foot,,,"[48.9, 12.7]",Low Pass,,15.116878,,,Kevin Vogt,8397.0,,,,,Recovery,2,Regular Play,Jonas Hector,6040.0,Left Back,181,FC Köln,186,"['9bdf47c7-0e47-47c5-a3d3-7df5253c1cfe', 'cc3dd6a7-43c8-4878-9f41-86823ca47849']",35,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:35.331,Pass,True
,,,,,,,,,,,,,,,,1.344737,,,,,,,,,,,,,e059cfad-f8a7-4bba-8d4d-02ee56e327ab,3390,,,"[48.9, 12.7]",3890352,81,,,,,-1.9952483,,Right Foot,,,"[44.2, 2.3]",Ground Pass,,11.412712,,,Jonas Hector,6040.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,181,FC Köln,186,['1a59ef3a-9fe3-4752-ae12-c672928d80f2'],37,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:37.048,Pass,
,,,,,,,,,,,,,,,,1.609793,,,,,,,,,,,,,03ca9f3d-6732-424b-9b25-0718d4ae4348,3393,,,"[44.4, 2.8]",3890352,81,,,,,1.1305559,,Left Foot,,,"[50.1, 14.9]",High Pass,,13.37535,,,Kevin Vogt,8397.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,181,FC Köln,186,"['b04bae0a-77bc-4e6e-a534-95f2ad05aed1', 'd7066570-0e99-49a4-8a1a-86d96d2feb66']",38,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:38.393,Pass,True
,,,,,,,,,,,,,,,,2.373847,,,,,,,,,,,,,a3af3e47-bbae-46ea-b413-0a60597d5473,3395,,,"[50.1, 14.9]",3890352,81,,,,,2.965728,,Right Foot,,,"[21.4, 20.0]",Low Pass,,29.149614,,,Dominique Heintz,8828.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,181,FC Köln,186,['4a432879-d9bf-4ac9-b129-4eaf77d12b97'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:40.002,Pass,
,,,,,,,,,,,,,,,,1.193336,,,,,,,,,,,,,b23797f7-6553-45c0-be91-1085a6be6b9a,3398,,,"[21.4, 20.0]",3890352,81,,,,,1.403457,,Left Foot,,,"[23.9, 34.8]",Ground Pass,,15.009664,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,181,FC Köln,186,['026475be-435b-435d-8074-ccc4a45a3200'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:42.940,Pass,
,,,,,,,,,,,,,,,,2.080908,,,,,,,,,,,,,6d3b69ea-b033-4d2a-ac6d-9b227a4e70d2,3401,,,"[24.5, 38.3]",3890352,81,,,,,1.0704006,,Right Foot,,,"[39.1, 65.0]",Ground Pass,,30.43107,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,181,FC Köln,186,['fe2054de-2b75-4766-adbd-a0cf2ec8b343'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:45.234,Pass,
,,,,,,,,,,,,,,,,2.370095,,,,,,,,,,,,,29f6ff3a-b637-4cfd-85e6-4edb9e4b1947,3403,,,"[39.9, 66.4]",3890352,81,,,,,-2.1103604,,Right Foot,,,"[29.6, 49.2]",Ground Pass,,20.048191,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,181,FC Köln,186,['f91fc3d2-b5ef-4903-a7ea-ed667bbd1a36'],47,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:47.315,Pass,
,,,,,,,,,,,,,,,,1.56505,,,,,,,,,,,,,41b6193d-d180-4764-8813-51e924fb4bac,3406,,,"[33.1, 49.0]",3890352,81,,,,,-1.1790963,,Right Foot,,,"[42.6, 26.0]",Ground Pass,,24.884735,,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,181,FC Köln,186,['84a0802e-3ea7-446f-b428-bbd7bec46503'],50,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:50.695,Pass,
,,,,,,,,,,,,,,,,4.885742,,,,,,,,,,,,,50cefa27-18b9-4544-b6d9-ecfe57833383,3409,,,"[50.2, 28.4]",3890352,81,,,,,-0.39993188,,Right Foot,,,"[113.6, 1.6]",High Pass,,68.83168,,,Jonas Hector,6040.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,181,FC Köln,186,['21b8f593-8cc1-4697-a275-3adfc83834ef'],55,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:55.681,Pass,
,,,,,,,,,,,,,,,,1.187461,,,,,,,,,,,,,20abe064-729c-4d3e-ba43-7014c0dd464b,3412,,,"[108.7, 11.4]",3890352,82,,,,,-2.757608,,Left Foot,,,"[98.8, 7.4]",Ground Pass,,10.6775465,,,Yūya Ōsako,5679.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,181,FC Köln,186,['209619b3-692a-4eef-852f-0c8cc9827ee4'],4,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:04.899,Pass,
,,,,,,,,,,,,,,,,1.006577,,,,,,,,,,,,,4b10366c-597e-404e-b381-fcf36056f409,3415,,,"[103.8, 8.5]",3890352,82,,,,,2.1561108,,Right Foot,,,"[98.1, 17.1]",Ground Pass,,10.317461,,,Jonas Hector,6040.0,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,181,FC Köln,186,['15a61a6f-39ac-442b-a783-0b004db3c8ac'],7,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:07.727,Pass,
,,,,,,,,,,,,,,,,1.090999,,,,,,,,,,,,,6d5b9d97-0686-4115-936c-145e3c65a0b9,3418,,,"[98.2, 16.5]",3890352,82,,,,,1.885554,,Left Foot,,,"[92.6, 33.7]",Ground Pass,,18.08867,,,Kevin Vogt,8397.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,181,FC Köln,186,['dd36f042-a655-47c0-b720-c669f9c7a3b2'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:10.661,Pass,
,,,,,,,,,,,,,,,,1.279061,,,,,,,,,,,,,35fb2f8e-8375-456b-8cc1-28250323834c,3423,,,"[90.0, 25.9]",3890352,82,,,,,-3.1145723,,Right Foot,,,"[78.9, 25.6]",Ground Pass,,11.1040535,,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,181,FC Köln,186,"['8676c6a7-205d-4bc6-8859-59cc1d64afd7', 'e9b0c5d4-ee46-4f7e-8138-26b000050cc9']",14,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:14.422,Pass,True
,,,,,,,,,,,,,,,,2.764383,,,,,,,,,,,,,f88626a6-e769-4e86-9ad9-08e951b73348,3426,,,"[80.5, 20.9]",3890352,82,,,,,0.43484405,,Left Foot,,,"[114.3, 36.6]",High Pass,,37.268353,Incomplete,,Philipp Hosiner,10902.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,181,FC Köln,186,"['42030ffe-5ec9-4c1f-b6eb-1f68d913b56d', 'a785b0e2-1780-4ffd-8200-62cdb21f5989']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:18.559,Pass,
,,,,,,,,,,,,,,,,6.678462,,,,,,,,,,,,,9fe7922b-209b-4e18-a67b-a95376ec13f3,3429,,,"[11.6, 41.7]",3890352,82,,True,,,0.054913025,,Drop Kick,,,"[106.2, 46.9]",High Pass,,94.74281,Incomplete,,Kevin Kuranyi,19836.0,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,181,FC Köln,186,"['03822630-22f8-4aed-af78-54c129853889', 'fb0e2304-1bd2-402b-8b5d-a23918d6f735']",34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:34.468,Pass,
,,,,,,,,,,,,,,,,1.23031,,,,,,,,,,,,,650492e6-55e8-40f0-a42f-d0bc185415cc,3433,,,"[12.8, 32.1]",3890352,82,,,,,-0.47951928,,Keeper Arm,,,"[15.3, 30.8]",Ground Pass,,2.8178005,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,181,FC Köln,186,['9e27f13d-326d-4713-a7f5-93a28a737777'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:42.065,Pass,
,,,,,,,,,,,,,,,,0.930333,,,,,,,,,,,,,750a5557-1768-4bb0-af9f-9535c40140a8,3436,,,"[15.7, 30.4]",3890352,82,,,,,0.17162807,,Right Foot,,,"[23.2, 31.7]",Ground Pass,,7.611833,,,Dominique Heintz,8828.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,181,FC Köln,186,['95f0bee7-b935-4015-8362-0fe31f7dd751'],43,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:43.914,Pass,
,,,,,,,,,,,,,,,,1.560093,,,,,,,,,,,,,e4658342-f343-4f51-8cd9-fea2624c3f79,3439,,,"[35.4, 32.2]",3890352,82,,,,,2.0948238,,Left Foot,,,"[26.5, 47.6]",Ground Pass,,17.786793,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,181,FC Köln,186,['c258155c-7b38-491d-b74d-0058ed003920'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:51.197,Pass,
,,,,,,,,,,,,,,,,1.607066,,,,,,,,,,,,,3e15db57-bceb-4476-9751-0ba2062a7fa2,3442,,,"[28.0, 50.0]",3890352,82,,,,,1.0252428,,Right Foot,,,"[43.6, 75.7]",Ground Pass,,30.064098,,,Kevin Vogt,8397.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,181,FC Köln,186,['f6c03365-ed0e-4a23-8d90-c76fc6a7fd64'],53,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:53.955,Pass,
,,,,,,,,,,,,,,,,1.803826,,,,,,,,,,,,,23a8c9fa-dc0a-4ca8-b98c-6569cd7fbc38,3446,,,"[40.2, 74.8]",3890352,82,,,,,-2.369527,,Right Foot,,,"[21.2, 56.3]",Ground Pass,,26.518862,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,181,FC Köln,186,"['486fa32d-e233-4b42-8928-9b85844b272b', '94705141-45a8-4db1-a0aa-c539ec630e5b']",56,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:56.641,Pass,True
,,,,,,,,,,,,,,,,2.620926,,,,,,,,,,,,,050be14c-df35-40b4-bf89-bb2a735eb9a9,3448,,,"[20.8, 56.3]",3890352,82,,,,,-0.16076274,,Right Foot,,,"[68.9, 48.5]",High Pass,,48.72833,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,181,FC Köln,186,"['0f865127-53e6-4f70-a51e-c400d4fb1bb9', '77629553-af21-4887-8836-59d8f33e77fe']",58,,,,,,,,,,,,,,,,,,FC Köln,186,00:37:58.445,Pass,
,,,,,,,,,,,,,,,,2.845955,,,,,,,,,,,,,0f865127-53e6-4f70-a51e-c400d4fb1bb9,3450,,,"[51.2, 31.6]",3890352,83,,,,,-0.18131977,,Head,,,"[75.2, 27.2]",High Pass,,24.4,Incomplete,,Kevin Kuranyi,19836.0,,,,,Recovery,2,Regular Play,Pirmin Schwegler,8556.0,Right Defensive Midfield,181,FC Köln,186,"['050be14c-df35-40b4-bf89-bb2a735eb9a9', '24075618-8c47-43c9-bf48-83e8fd175fa2', 'd54d29cd-26e5-438c-a0f7-97ebf436a8b0']",1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:01.066,Pass,
,,,,,,,,,,,,,,,,0.652039,,,,,,,,,,,,,f39439bd-9611-4621-bf00-714dd232dc17,3458,,,"[72.0, 17.3]",3890352,83,,,,,1.6696466,,Head,,,"[70.8, 29.4]",Low Pass,,12.159359,,,Eugen Polanski,8404.0,,,,,Recovery,2,Regular Play,Jonathan Schmid,8311.0,Left Midfield,182,Hoffenheim,175,"['4c13abda-3069-4e91-9279-baae25f762f2', 'ea8adb7e-785e-4d72-96f2-8073aec508b6']",6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:06.453,Pass,True
,,,,,,,,,,,,,,,,1.488957,,,,,,,,,,,,,699e3f92-9afc-4972-a146-daf4dc05455c,3462,,,"[71.9, 30.1]",3890352,83,,,,,-1.0615777,,Right Foot,,,"[78.6, 18.1]",High Pass,,13.743726,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,182,Hoffenheim,175,['dd0aaf17-c438-4c5a-bafa-12f499ffbadd'],7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:07.128,Pass,
,,,,,,,,,,,,,,,,0.441491,,,,,,,,,,,,,082848f1-3b3d-4cae-bcda-35ca427c3599,3465,,,"[77.9, 18.3]",3890352,83,,,,,2.002197,,Right Foot,,,"[75.0, 24.6]",Ground Pass,,6.935416,,,Jonathan Schmid,8311.0,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,182,Hoffenheim,175,['4016bfb6-37df-4100-a688-182ddf3a831b'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:08.657,Pass,
,,,,,,,,,,,,,,,,0.687676,,,,,,,,,,,,,c3e76082-01c1-4054-8de3-870d17fb7459,3468,,,"[75.0, 24.6]",3890352,83,,,,,-1.5573744,,Right Foot,,,"[75.2, 9.7]",Ground Pass,,14.901342,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Midfield,182,Hoffenheim,175,['0f754bd3-952c-4d2d-8220-258a374ae84b'],9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:09.671,Pass,
,,,,,,,,,,,,,,,,1.157971,,,,,,,,,,,,,b80aa378-1cd6-4724-a94e-dec0dbefe7e1,3472,,,"[73.3, 9.8]",3890352,83,,,,,1.612688,,Right Foot,,,"[72.6, 26.5]",Ground Pass,,16.714664,,,Eugen Polanski,8404.0,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,182,Hoffenheim,175,"['85feca5d-6fdd-4d64-aa9e-84647a0232df', 'bb1fd0dc-2c6e-4e73-be8a-9fbc72aa4705']",11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:11.254,Pass,True
,,,,,,,,,,,,,,,,1.048189,,,,,,,,,,,,,e16446aa-728a-42eb-9db4-fa46e14ae1cd,3476,,,"[72.2, 28.7]",3890352,83,,,,,1.1970695,,Right Foot,,,"[78.2, 44.0]",Ground Pass,,16.434416,,,Sebastian Rudy,6039.0,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,182,Hoffenheim,175,"['2632f856-033e-4ee5-bbcb-cb06da6bcf3b', 'b3219c60-d0e9-4a81-9034-a7d100c2d090']",13,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:13.881,Pass,True
,,,,,,,,,,,,,,,,1.200195,,,,,,,,,,,,,5c0d4e33-455c-42b3-871a-869fb74f37ff,3479,,,"[75.5, 41.7]",3890352,83,,,,,-1.9689639,,Right Foot,,,"[70.2, 29.1]",Ground Pass,,13.669309,,,Eugen Polanski,8404.0,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Midfield,182,Hoffenheim,175,['cc8e0c29-9da8-46b3-ae19-6ea6468e999c'],16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:16.095,Pass,
,,,,,,,,,,,,,,,,1.184829,,,,,,,,,,,,,21180054-3e4b-4660-9791-fc0cfefe5b3f,3482,,,"[70.4, 25.9]",3890352,83,,,,,-1.1711637,,Right Foot,,,"[77.2, 9.8]",Ground Pass,,17.477127,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,182,Hoffenheim,175,['4060f322-c198-47eb-bc23-c29ed375e8c4'],17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:17.761,Pass,
,,,,,,,,,,,,,,,,1.40505,,,,,,,,,,,,,a13b1dd9-4c39-4c2f-913b-674d9fff844e,3485,,,"[78.5, 7.7]",3890352,83,,,,,-0.13459791,,Right Foot,,,"[88.1, 6.4]",Ground Pass,,9.687621,,,Jin-Su Kim,40538.0,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,182,Hoffenheim,175,['8e2b30c4-ea27-4433-abb3-00f4f79b5280'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:19.808,Pass,
,,,,,,,,,,,,,,,,1.676422,,,,,,,,,,,,,50b580c4-64a1-46f5-8f5c-12ee4c4397e1,3491,,,"[90.7, 9.0]",3890352,84,,,,,0.9761664,,Right Foot,True,,"[111.8, 40.2]",High Pass,,37.66497,Unknown,,Kevin Kuranyi,19836.0,,,,,Free Kick,2,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,183,Hoffenheim,175,['5f812775-8c7d-4e08-a6f8-543dfc28d8db'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:19.251,Pass,
,,,,,,,,,,,,,,,,2.09747,,,,,,,,,,,,,caf8ee67-3a1e-4c08-b921-752a66f34229,3495,,,"[9.0, 40.4]",3890352,84,,True,,,-1.0445002,,Right Foot,,,"[21.2, 19.4]",Ground Pass,,24.286621,,,Jonas Hector,6040.0,,,,,Free Kick,2,From Free Kick,Timo Horn,8821.0,Goalkeeper,184,FC Köln,186,['1c0b8a8e-d363-4cf9-ae44-87ace9a98e5f'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:28.757,Pass,
,,,,,,,,,,,,,,,,3.415299,,,,,,,,,,,,,f0b6ce29-cb3d-4bdc-b738-ce70fe319e51,3497,,,"[44.0, 20.0]",3890352,84,,,,,0.5902528,,Left Foot,,,"[95.2, 54.3]",High Pass,,61.627346,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,184,FC Köln,186,"['2e0c7ab7-6554-46b8-b3b7-cd1fa2dc87cc', 'afdb5b46-5f79-464e-b41a-a21196cf5387']",34,,,,,,,,,,,,,,,,,,FC Köln,186,00:39:34.812,Pass,
,,,,,,,,,,,,,,,,1.890684,,,,,,,,,,,,,2e0c7ab7-6554-46b8-b3b7-cd1fa2dc87cc,3499,,,"[24.9, 25.8]",3890352,84,,,,,-3.0892212,,Head,,,"[0.1, 24.5]",Low Pass,,24.83405,Out,,Oliver Baumann,8393.0,,,,,Interception,2,From Free Kick,Jin-Su Kim,40538.0,Left Back,184,FC Köln,186,"['7a6d7c14-b24f-40ef-8a7f-2afbc2fa0437', 'f0b6ce29-cb3d-4bdc-b738-ce70fe319e51']",38,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:38.227,Pass,
,,,,,,,,,,,,,,,,1.838692,,,,,,,,,,,,,3121518a-caf5-4c0f-85b8-35b8b3d24947,3501,,,"[120.0, 80.0]",3890352,85,,,,,-1.6860468,,Left Foot,,,"[115.3, 39.4]",High Pass,True,40.87114,Incomplete,,Anthony Modeste,23486.0,,True,Inswinging,,Corner,2,From Corner,Jonas Hector,6040.0,Left Back,185,FC Köln,186,"['381b980f-dc3f-4fdb-883e-b450635ccd7b', 'a79f3a9a-a66f-4d1b-9051-090afb8f3491']",5,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:05.945,Pass,
,,,,,,,,,,,,,,,,1.674506,,,,,,,,,,,,,7091f169-cc9a-4985-a077-f7458abcbacc,3505,,,"[14.9, 43.1]",3890352,85,,,,,0.98486626,,Keeper Arm,,,"[29.7, 65.4]",High Pass,,26.764341,,,Sebastian Rudy,6039.0,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,186,Hoffenheim,175,['17c27042-ca6f-4d4c-a83e-73d84977234d'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:14.457,Pass,
,,,,,,,,,,,,,,,,1.173428,,,,,,,,,,,,,31eda0f7-79e3-4f95-a32e-7feaab5a66a9,3508,,,"[39.4, 73.6]",3890352,85,,,,,-1.2844701,,Right Foot,,,"[45.2, 53.9]",Ground Pass,,20.536066,,,Eugen Polanski,8404.0,,,,,,2,From Keeper,Sebastian Rudy,6039.0,Right Midfield,186,Hoffenheim,175,['7c21817e-a61d-4760-99e2-149ac9d0122a'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:19.388,Pass,
,,,,,,,,,,,,,,,,1.92032,,,,,,,,,,,,,61622fb7-3944-491f-9be2-f17de514eb80,3511,,,"[45.9, 54.5]",3890352,85,,,,,1.1801893,,Right Foot,,,"[56.4, 80.0]",Ground Pass,,27.577164,Out,,Sebastian Rudy,6039.0,,,,,,2,From Keeper,Eugen Polanski,8404.0,Left Defensive Midfield,186,Hoffenheim,175,['669d1103-eab3-4fcf-a62d-bc505389bcda'],21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:21.922,Pass,
,,,,,,,,,,,,,,,,2.271657,,,,,,,,,,,,,04804a46-e430-4712-bf72-daeac2b50353,3513,,,"[62.5, 0.1]",3890352,85,,True,,,1.8778421,,,,,"[54.7, 24.7]",Low Pass,,25.806976,,,Kevin Vogt,8397.0,,,,,Throw-in,2,From Throw In,Jonas Hector,6040.0,Left Back,187,FC Köln,186,['86780ecd-6703-42cb-97d4-1e8dfdd5178a'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:28.390,Pass,
,,,,,,,,,,,,,,,,3.484901,,,,,,,,,,,,,ee564ec3-5e26-47ff-91f7-d889f3b35820,3515,,,"[53.4, 26.6]",3890352,85,,,,,1.2229298,,Right Foot,,,"[69.5, 71.0]",Ground Pass,,47.228912,,,Leonardo Bittencourt,8826.0,,True,,,,2,From Throw In,Kevin Vogt,8397.0,Left Defensive Midfield,187,FC Köln,186,['dc3ddb08-9b4a-4957-9a58-4123a388c531'],31,,,,,,,,,,,,,,,,,,FC Köln,186,00:40:31.859,Pass,
