50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.764694,,,,,,,,,,,,,84b8bfa0-3fdd-4be0-8048-503440169067,1568,,"[64.0, 68.1]",3890448,34,,,,-0.46044248,,Left Foot,,,,"[76.5, 61.9]",Ground Pass,,13.9531355,,,,,Nicolai Müller,8302.0,,,,,,1,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,70,Hamburger SV,171,['df2613a8-32c5-4a9b-b0dd-4c96d05a9245'],48,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:48.136,Pass,
,,,,,,,,,,,,,,,,1.458951,,,,,,,,,,,,,e72a4626-73b2-4c38-be0c-720cb2510c89,1574,,"[23.9, 0.1]",3890448,35,,,,0.20401798,,,,,,"[44.2, 4.3]",High Pass,,20.72993,,,Incomplete,,Alexander Meier,23268.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Left Back,71,Eintracht Frankfurt,184,"['74fea1e6-3e25-464e-ab5c-106aa962b7c2', 'bf6c6678-99ab-45f5-9004-c3bf06ea2663']",15,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:15.106,Pass,
,,,,,,,,,,,,,,,,1.099131,,,,,,,,,,,,,bf6c6678-99ab-45f5-9004-c3bf06ea2663,1576,,"[75.9, 75.8]",3890448,35,,,True,-3.1009645,,,,,,"[63.6, 75.3]",Low Pass,,12.310159,,,Incomplete,,Johan Danon Djourou-Gbadjere,6359.0,,,,,Recovery,1,From Throw In,Gideon Jung,8323.0,Right Defensive Midfield,71,Eintracht Frankfurt,184,"['5c526e5e-1d6c-4cf4-8658-b734b9f12a07', '7002dd5a-fc42-4c8e-b0de-6239636962aa', 'be31c07a-c0a3-4802-93ca-41fa4e21f983', 'e72a4626-73b2-4c38-be0c-720cb2510c89']",16,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:16.565,Pass,True
,,,,,,,,,,,,,,,,2.093414,,,,,,,,,,,,,62d46eb8-bc48-496b-a965-bf4333f08b9e,1582,,"[54.8, 7.7]",3890448,35,,,,0.016391974,,Right Foot,,,,"[67.0, 7.9]",High Pass,,12.201639,,,Incomplete,,Szabolcs Huszti,18888.0,,,,,,1,From Throw In,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,71,Eintracht Frankfurt,184,"['3e7cbe02-8896-4a93-8058-decd3c5a56dd', 'a3380b1c-1e3d-4a8e-b92b-2fab7195b6fd', 'fda6e309-1a5a-4a81-9a09-64cfa7cbff03']",18,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:18.148,Pass,True
,,,,,,,,,,,,,,,,1.183178,,,,,,,,,,,,,bb37e0b5-9676-4af7-944d-f376602f130f,1585,,"[71.5, 0.1]",3890448,35,,,,0.22082877,,,,,,"[91.1, 4.5]",Low Pass,,20.087807,,,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Left Back,72,Eintracht Frankfurt,184,"['0e8f8a24-61ec-4dc5-a9da-013ae9492a9a', 'd31b4246-fdbb-45b2-b9a1-81d6c38f962b']",33,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:33.171,Pass,
,,,,,,,,,,,,,,,,0.760797,,,,,,,,,,,,,e65d127c-3498-45e0-bed5-881e77c97c34,1588,,"[86.7, 0.1]",3890448,35,,,,1.6683121,,,,,,"[85.8, 9.3]",Low Pass,,9.2439165,,,,,Szabolcs Huszti,18888.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Left Back,73,Eintracht Frankfurt,184,['dc74df71-591f-418c-bbd3-54495e53a70d'],40,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:40.368,Pass,
,,,,,,,,,,,,,,,,0.77605,,,,,,,,,,,,,3ef10882-b108-4406-b116-0e315a5a65b5,1591,,"[85.8, 9.3]",3890448,35,,,,-1.7492068,,Left Foot,,,,"[84.7, 3.2]",Ground Pass,,6.1983867,,,,,Makoto Hasebe,5681.0,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Wing,73,Eintracht Frankfurt,184,['d1e96b72-35a9-4777-a6c1-73d8b035056a'],41,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:41.824,Pass,
,,,,,,,,,,,,,,,,3.598078,,,,,,,,,,,,,0598fd77-4433-4f6d-9cb2-e9800ed1b85f,1606,,"[36.2, 54.5]",3890448,35,,,,-1.5726346,,Left Foot,,,,"[36.1, 0.1]",High Pass,,54.400093,,,Out,,Matthias Ostrzolek,8547.0,,True,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,74,Hamburger SV,171,['f1fc6f1b-07b4-4ef0-ace2-40b8cc8b7ba3'],49,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:49.959,Pass,
,,,,,,,,,,,,,,,,0.981828,,,,,,,,,,,,,5238f3f1-2e82-4c92-b4ad-ccc6939622df,1608,,"[91.2, 80.0]",3890448,36,,,,-0.83663535,,,,,,"[98.6, 71.8]",Low Pass,,11.045361,,,,,Marc Stendera,10896.0,,,,,Throw-in,1,From Throw In,Yanni Regäsel,20950.0,Right Back,75,Eintracht Frankfurt,184,['633aa9f9-bdb0-4c87-9ec6-03d1d3b5027d'],8,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:08.369,Pass,
,,,,,,,,,,,,,,,,0.325944,,,,,,,,,,,,,bfbf1bc9-99cf-4fec-b199-f30a225c82d7,1617,,"[15.7, 22.7]",3890448,36,,,,0.0,,Left Foot,,,,"[17.9, 22.7]",Ground Pass,,2.2,,,,,Lewis Harry Holtby,8891.0,,,,,Recovery,1,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,76,Hamburger SV,171,['1f08eb63-008d-4b47-9e3e-83f0a85018f5'],15,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:15.024,Pass,
,,,,,,,,,,,,,,,,0.578915,,,,,,,,,,,,,4e00a07c-002f-4360-897d-98ebd5cf2c1a,1620,,"[19.2, 23.3]",3890448,36,,,,0.17759617,,Right Foot,,,,"[27.0, 24.7]",Ground Pass,,7.924645,,,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,76,Hamburger SV,171,['71085be5-cb63-4963-9c5b-dba5e95c3f0c'],16,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:16.393,Pass,
,,,,,,,,,,,,,,,,1.108479,,,,,,,,,,,,,bf079a63-6f05-4f09-bd3f-bbf1169f2f43,1623,,"[27.5, 24.5]",3890448,36,,,,-1.8356136,,Left Foot,,,,"[24.3, 12.7]",Ground Pass,,12.226201,,,,,Matthias Ostrzolek,8547.0,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,76,Hamburger SV,171,['fb06b3ee-71f5-44b9-8a6a-8907ab37cfa8'],17,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:17.532,Pass,
,,,,,,,,,,,,,,,,0.942261,,,,,,,,,,,,,8c63cd86-7b9f-43a9-9d35-2451868e9d50,1626,,"[27.0, 10.3]",3890448,36,,,,-0.4241944,,Left Foot,,,,"[42.5, 3.3]",Ground Pass,,17.00735,,,,,Josip Drmic,5835.0,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,76,Hamburger SV,171,['f0210fb0-7624-4385-8ec3-819d70a7b617'],19,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:19.986,Pass,
,,,,,,,,,,,,,,,,2.273652,,,,,,,,,,,,,067e9b69-c4bb-428d-964c-ec7d1e1c7080,1628,,"[43.2, 3.9]",3890448,36,,,,0.9902749,,Right Foot,,,,"[55.4, 22.5]",Low Pass,,22.2441,,,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Wing,76,Hamburger SV,171,['e6d4a9a2-1e7b-4504-a7e5-658cff48bd32'],20,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:20.929,Pass,
,,,,,,,,,,,,,,,,3.101663,,,,,,,,,,,,,cfa297c7-aeca-4c35-87bd-edc44baf0e4c,1631,,"[57.0, 22.7]",3890448,36,,,,-0.517413,,Left Foot,,,,"[88.1, 5.0]",Ground Pass,,35.784073,,,,,Artoms Rudņevs,40473.0,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,76,Hamburger SV,171,['f9be3a1b-86a7-40ac-bc0a-99a09cf5966e'],23,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:23.410,Pass,
,,,,,,,,,,,,,,,,2.548206,,,,,,,,,,,,,356f6fb3-7cb9-4c8a-939f-361801d1115a,1634,,"[102.0, 6.9]",3890448,36,,,,1.6336348,f088c381-2058-43b7-8d79-06ecfa17e6ef,Left Foot,,,,"[99.2, 51.4]",Ground Pass,,44.588,,,,,Gotoku Sakai,6339.0,True,True,,,,1,Regular Play,Artoms Rudņevs,40473.0,Center Forward,76,Hamburger SV,171,['62a9a79a-7534-4c5b-8b61-3e3c006e95ac'],27,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:27.721,Pass,
,,,,,,,,,,,,,,,,3.003578,,,,,,,,,,,,,4d809b61-396d-461c-805e-20340b5dcc4f,1639,,"[7.0, 44.1]",3890448,37,True,,,0.47068974,,Right Foot,,,,"[63.6, 72.9]",High Pass,,63.505905,,,Incomplete,,Stefan Aigner,21156.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,77,Eintracht Frankfurt,184,"['660bc846-43e2-4ba2-89ab-c96e12896ff4', 'f0875526-021c-4475-b534-f30a3f3131a4']",2,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:02.629,Pass,
,,,,,,,,,,,,,,,,4.805927,,,,,,,,,,,,,660bc846-43e2-4ba2-89ab-c96e12896ff4,1641,,"[56.5, 7.2]",3890448,37,,,,0.8669073,,Head,,,,"[72.8, 26.4]",High Pass,,25.18591,,,,,Artoms Rudņevs,40473.0,,,,,Recovery,1,From Goal Kick,Josip Drmic,5835.0,Left Wing,77,Eintracht Frankfurt,184,"['028241b6-7f4c-4e3a-b7d4-fb9a2eb9b58f', '4d809b61-396d-461c-805e-20340b5dcc4f']",5,,,,,,,,,,,,,,,,Hamburger SV,171,00:37:05.632,Pass,
,,,,,,,,,,,,,,,,1.664844,,,,,,,,,,,,,883bb8c2-e37d-48ed-b78f-59dd04c65404,1649,,"[16.2, 21.6]",3890448,37,,,,2.0285442,,Left Foot,,,,"[9.5, 35.2]",Ground Pass,,15.160805,,,,,Lukáš Hrádecký,8667.0,,,,,,1,From Goal Kick,Makoto Hasebe,5681.0,Left Back,77,Eintracht Frankfurt,184,['d7f33553-96dd-4e4c-b872-f43add428316'],16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:16.333,Pass,
,,,,,,,,,,,,,,,,2.572295,,,,,,,,,,,,,233ecb9f-de63-4407-954b-40ea334b1af7,1652,,"[20.1, 42.6]",3890448,37,,,,0.3026446,,Right Foot,,,,"[67.5, 57.4]",High Pass,,49.656822,,,,,Alexander Meier,23268.0,,,,,,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,77,Eintracht Frankfurt,184,['25d560b4-f5f3-42ea-a949-98d63d51ac7a'],25,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:25.958,Pass,
,,,,,,,,,,,,,,,,2.776982,,,,,,,,,,,,,bef28754-8945-4932-b87e-2d0c21d26189,1655,,"[67.5, 57.4]",3890448,37,,,True,-2.3561945,,,,,,"[50.3, 40.2]",High Pass,,24.324472,,,Incomplete,,Marc Stendera,10896.0,,,,,,1,From Goal Kick,Alexander Meier,23268.0,Center Forward,77,Eintracht Frankfurt,184,"['0a040a8c-8b3f-4a6d-853f-97f975d5575a', '7ab28da6-2070-4bbe-b001-4ac115c0e9f9', '92a5ef1d-c54f-4fe7-8c0f-064593f487dd']",28,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:28.530,Pass,True
,,,,,,,,,,,,,,,,1.10841,,,,,,,,,,,,,8e0a422c-ea76-49cb-a9be-95667885ff9c,1664,,"[76.4, 12.3]",3890448,37,,,,-0.28897542,,Right Foot,,,,"[91.2, 7.9]",Ground Pass,,15.4402075,,,Incomplete,,Szabolcs Huszti,18888.0,,,,,,1,From Goal Kick,Makoto Hasebe,5681.0,Left Back,77,Eintracht Frankfurt,184,"['10d55ceb-20b3-479a-8cb3-a08e1d0f7b4e', 'bb2e6cb6-8b42-4193-84ab-ec2962d2fef9']",38,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:38.398,Pass,
,,,,,,,,,,,,,,,,1.357411,,,,,,,,,,,,,370774d0-300f-4afd-ae10-bfadaed791e0,1669,,"[14.0, 75.0]",3890448,37,,,,-1.0926219,,Left Foot,,,,"[22.5, 58.6]",Ground Pass,,18.47187,,,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,78,Hamburger SV,171,"['6ff46029-d41e-4654-9881-004f19d81574', 'd84b0251-ffc0-4782-bafc-897c5b268cdf']",43,,,,,,,,,,,,,,,,Hamburger SV,171,00:37:43.842,Pass,True
,,,,,,,,,,,,,,,,1.920913,,,,,,,,,,,,,e2764f7e-01e1-4ee5-ae8d-68d946d25fb7,1672,,"[22.6, 54.9]",3890448,37,,,,-0.8015258,,Left Foot,,,,"[47.0, 29.7]",Ground Pass,,35.077057,,,,,Josip Drmic,5835.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,78,Hamburger SV,171,['f7755745-9447-4b42-8a80-94e347455bff'],46,,,,,,,,,,,,,,,,Hamburger SV,171,00:37:46.584,Pass,
,,,,,,,,,,,,,,,,2.3024,,,,,,,,,,,,,cd13bf16-d450-494f-872d-326d4bd0628c,1678,,"[75.4, 49.8]",3890448,38,,,,-0.69841963,,Right Foot,,,,"[104.7, 25.2]",High Pass,,38.25768,,,,,Marco Russ,8812.0,,,,,Free Kick,1,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,79,Eintracht Frankfurt,184,['b60f2123-e445-4e5a-a286-0371bf2119e8'],54,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:54.172,Pass,
,,,,,,,,,,,,,,,,1.404987,,,,,,,,,,,,,25babff7-b6c7-40d9-900b-2b6ed97d0ea9,1681,,"[104.7, 25.2]",3890448,38,,,True,1.4259838,,,,,,"[106.1, 34.8]",High Pass,,9.701547,,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Left Defensive Midfield,79,Eintracht Frankfurt,184,"['076b6869-c670-4107-83a7-374e6280a0d0', '7a1aaffe-5a50-4bf0-9ea6-d6ad945ddd08', 'c7419050-b26e-447f-a60f-722ec9d76c5a']",56,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:56.475,Pass,True
,,,,,,,,,,,,,,,,1.223089,,,,,,,,,,,,,960023c2-f68f-4482-bd9e-709ea8951abf,1685,,"[31.4, 45.5]",3890448,38,,,,-0.8094899,,Left Foot,,,,"[39.5, 37.0]",Low Pass,,11.74138,,,Incomplete,,Nicolai Müller,8302.0,,,,,Recovery,1,From Free Kick,Aaron Hunt,8308.0,Center Attacking Midfield,79,Eintracht Frankfurt,184,"['3fcfa605-3925-4671-ab49-d4a600400fe5', '79001871-e411-4335-bf79-e1ca9a7c78c2', '9eec09a8-e62d-4f83-8a13-2efe4a1a1c0e']",59,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:59.507,Pass,True
,,,,,,,,,,,,,,,,2.067658,,,,,,,,,,,,,40fd7931-0220-4ed7-b5e0-469960e214c0,1690,,"[83.4, 52.4]",3890448,39,,,,0.9434881,,Right Foot,,,,"[97.9, 72.4]",Ground Pass,,24.70324,,,,,Yanni Regäsel,20950.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,79,Eintracht Frankfurt,184,['fe0eb630-b09f-47bc-8aed-a1b84b391bda'],3,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:03.093,Pass,
,,,,,,,,,,,,,,,,1.60844,,,,,,,,,,,,,bba0cb47-6bae-453c-b818-897039125ac9,1697,,"[31.5, 2.2]",3890448,39,,,,1.0350906,,Left Foot,,,,"[44.5, 24.1]",Ground Pass,,25.467823,,,,,Aaron Hunt,8308.0,,,,,,1,From Free Kick,Artoms Rudņevs,40473.0,Center Forward,79,Eintracht Frankfurt,184,"['5f5b858e-b472-48a4-81aa-c0a2703b1be1', '97663b96-ace4-4566-a046-4ea93b2a3d28']",9,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:09.344,Pass,True
,,,,,,,,,,,,,,,,1.159436,,,,,,,,,,,,,1d72f533-fb51-407a-be6b-28935abc9b11,1706,,"[62.0, 53.1]",3890448,39,,,,-1.3717853,,Left Foot,,,,"[64.4, 41.2]",Ground Pass,,12.139605,,,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,1,From Free Kick,Szabolcs Huszti,18888.0,Left Wing,79,Eintracht Frankfurt,184,"['591e2242-f546-4864-8fbe-93977c6be9dd', '656bffd7-5274-4a3a-98b0-e43451cc8346']",15,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:15.709,Pass,
,,,,,,,,,,,,,,,,1.180201,,,,,,,,,,,,,868da199-5f95-42ab-9993-aa3564de8e95,1710,,"[65.9, 35.8]",3890448,39,,,,-0.71548426,,Right Foot,,,,"[85.0, 19.2]",Ground Pass,,25.305532,,,Pass Offside,,Artoms Rudņevs,40473.0,,,Through Ball,True,,1,From Free Kick,Gideon Jung,8323.0,Right Defensive Midfield,79,Eintracht Frankfurt,184,['75407290-3cce-4e4a-9dc2-de0726dabcfc'],18,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:18.861,Pass,
,,,,,,,,,,,,,,,,0.53224,,,,,,,,,,,,,6b4e18ac-ce5d-49d2-a3b1-8e3937622ae6,1712,,"[37.5, 62.6]",3890448,39,True,,,0.24322197,,Right Foot,,,,"[91.1, 75.9]",Low Pass,,55.22545,,,Incomplete,,Szabolcs Huszti,18888.0,,,,,Free Kick,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,80,Eintracht Frankfurt,184,"['9a7b4c82-7ecd-4f67-8834-503d76b51e30', 'bcf262ed-b30c-4a96-9cac-b8a13030eaac']",40,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:40.446,Pass,
,,,,,,,,,,,,,,,,1.24205,,,,,,,,,,,,,9b8fc875-9937-44a8-be47-39f1e6968249,1715,,"[86.1, 80.0]",3890448,39,,,,-1.6004906,,,,,,"[85.8, 69.9]",Low Pass,,10.104454,,,,,Marc Stendera,10896.0,,,,,Throw-in,1,From Throw In,Szabolcs Huszti,18888.0,Left Wing,81,Eintracht Frankfurt,184,['840e895c-2eb4-4a09-b710-0e0eebf97fb5'],48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:48.693,Pass,
,,,,,,,,,,,,,,,,2.400059,,,,,,,,,,,,,9458a4df-fc0d-444d-a752-ee1b6726d194,1719,,"[85.1, 74.3]",3890448,39,,,,0.24935819,,Right Foot,,,,"[101.2, 78.4]",Low Pass,,16.61385,,,,,Szabolcs Huszti,18888.0,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,81,Eintracht Frankfurt,184,"['5bbf0604-7680-4659-81a1-3dbd897715a4', '68653329-2692-441d-8281-b7b32d268faf']",53,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:53.054,Pass,True
,,,,,,,,,,,,,,,,0.925565,,,,,,,,,,,,,d0bb0cc1-6334-4116-aa56-118679a93491,1723,,"[97.6, 77.1]",3890448,39,,,,-1.2438375,,Left Foot,,,,"[105.4, 54.1]",Low Pass,,24.286621,,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Wing,81,Eintracht Frankfurt,184,"['48d09f5f-62aa-4c34-a847-2faa36f187bd', 'aa595347-1cb1-4286-93c2-d1f1b94f593e', 'ddaab37c-e69d-42ac-8140-8fe244f9afcb']",57,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:57.968,Pass,True
,,,,,,,,,,,,,,,,1.048315,,,,,,,,,,,,,1c65b840-9568-448c-b695-48186cc94635,1726,,"[105.0, 80.0]",3890448,40,,,,-2.8899026,,,,,,"[94.5, 77.3]",Low Pass,,10.841587,,,,,Marc Stendera,10896.0,,,,,Throw-in,1,From Throw In,Szabolcs Huszti,18888.0,Left Wing,82,Eintracht Frankfurt,184,['d697af05-b03d-429a-bd89-3a6d3fbc120a'],7,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:07.085,Pass,
,,,,,,,,,,,,,,,,3.49723,,,,,,,,,,,,,39223bb0-ca76-4261-ade6-ff4a08461192,1730,,"[99.5, 58.7]",3890448,40,,,,-0.97443527,,Right Foot,,,,"[120.0, 28.5]",High Pass,,36.50055,,,Out,,Alexander Meier,23268.0,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,82,Eintracht Frankfurt,184,"['1bf51952-6d92-4d8b-acf8-9c034001ef11', '399530f3-5817-43c5-8155-7c71b344ce57']",11,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:11.622,Pass,True
,,,,,,,,,,,,,,,,3.565782,,,,,,,,,,,,,d8db5f37-ba40-4219-8c0a-a2dbce1b284e,1732,,"[6.0, 44.0]",3890448,40,,,,0.20380768,,Right Foot,,,,"[68.9, 57.0]",High Pass,,64.229355,,,Incomplete,,Gideon Jung,8323.0,,,,,Goal Kick,1,From Goal Kick,René Adler,8560.0,Goalkeeper,83,Hamburger SV,171,"['4901ce75-8fb8-4d09-9a12-0e86ea4c98db', 'ee012f3f-caf2-4f41-8bad-b3bc038dbf52']",40,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:40.420,Pass,
,,,,,,,,,,,,,,,,1.041759,,,,,,,,,,,,,4901ce75-8fb8-4d09-9a12-0e86ea4c98db,1735,,"[51.2, 23.1]",3890448,40,,,True,0.22952735,,,,,,"[61.9, 25.6]",Low Pass,,10.988175,,,,,Alexander Meier,23268.0,,,,,Recovery,1,Regular Play,Marco Russ,8812.0,Left Defensive Midfield,84,Eintracht Frankfurt,184,"['2173d551-a2c2-441a-aabf-285dab20c9e8', '3ba46d13-d901-4a6f-9de1-786f4f574f24', 'd8db5f37-ba40-4219-8c0a-a2dbce1b284e']",43,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:43.986,Pass,True
,,,,,,,,,,,,,,,,0.692611,,,,,,,,,,,,,ae88adcc-0ed0-42cd-84e2-3895be412b38,1739,,"[62.3, 23.1]",3890448,40,,,,-1.7825278,,Right Foot,,,,"[60.0, 12.4]",Ground Pass,,10.944405,,,,,Szabolcs Huszti,18888.0,,,,,,1,Regular Play,Alexander Meier,23268.0,Center Forward,84,Eintracht Frankfurt,184,"['49e6baac-e1eb-4d1e-8979-6a53e681539a', 'f193cd8b-5274-496e-b0c5-76d0b762a521']",45,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:45.678,Pass,True
,,,,,,,,,,,,,,,,1.40454,,,,,,,,,,,,,8b16e326-40bf-48ab-9192-5c3a121018a5,1743,,"[66.4, 80.0]",3890448,40,,,,-0.2234766,,,,,,"[88.4, 75.0]",Low Pass,,22.561028,,,Incomplete,,Artoms Rudņevs,40473.0,,,,,Throw-in,1,From Throw In,Gotoku Sakai,6339.0,Right Back,85,Hamburger SV,171,"['5722376c-4fcf-4be5-904c-3c900aea5598', '87ac67e5-afa7-4e17-af7d-2eb6f170bbab']",58,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:58.892,Pass,
,,,,,,,,,,,,,,,,0.767168,,,,,,,,,,,,,933cb9c9-805a-467a-a1e1-9149c3219de6,1747,,"[38.1, 7.6]",3890448,41,,,,-0.27632728,,Right Foot,,,,"[44.8, 5.7]",Ground Pass,,6.9641943,,,Unknown,,Szabolcs Huszti,18888.0,,,,,Recovery,1,From Throw In,Marco Russ,8812.0,Left Defensive Midfield,85,Hamburger SV,171,"['6cc6a779-3ce0-4ac8-acb3-78df43040e52', 'e4075ff4-c5db-46ae-9efc-d165192ad840']",1,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:01.783,Pass,True
,,,,,,,,,,,,,,,,1.521239,,,,,,,,,,,,,fd3dc4b8-553e-4309-b8e7-d356c23d5907,1752,,"[47.3, 9.0]",3890448,41,True,,,2.9065804,,Left Foot,,,,"[33.1, 12.4]",Ground Pass,,14.60137,,,,,David Ángel Abraham,8678.0,,,,,Free Kick,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,86,Eintracht Frankfurt,184,['1ea57e97-07ba-42d1-930e-9d9fae47413c'],22,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:22.250,Pass,
,,,,,,,,,,,,,,,,0.992153,,,,,,,,,,,,,34c24226-2cb0-432f-8c46-844b6074325a,1754,,"[33.3, 13.1]",3890448,41,,,,-0.5880026,,Right Foot,,,,"[42.3, 7.1]",Ground Pass,,10.816654,,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,86,Eintracht Frankfurt,184,['0dee45fe-7b41-42a1-a3cd-8b11693fa9ea'],24,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:24.542,Pass,
,,,,,,,,,,,,,,,,2.20661,,,,,,,,,,,,,47120d1e-9ae1-4947-b1fb-9b6881d2b6a0,1757,,"[42.3, 7.6]",3890448,41,,,,2.0173306,,Right Foot,,,,"[34.4, 24.1]",Ground Pass,,18.293715,,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,86,Eintracht Frankfurt,184,['319f69b4-ff1e-43ee-bedf-6ebefb05ded9'],27,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:27.256,Pass,
,,,,,,,,,,,,,,,,1.499738,,,,,,,,,,,,,63165b72-b00e-4776-914d-d4f771cb09b6,1760,,"[34.4, 24.1]",3890448,41,,,,-1.2277724,,Right Foot,,,,"[40.4, 7.3]",Ground Pass,,17.839283,,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,86,Eintracht Frankfurt,184,['b4daebf5-aa06-4a77-ac43-d5863b703567'],31,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:31.783,Pass,
