50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.858709,,,,,,,,,,,,,151d9343-46ad-4a5d-a6ee-276f725e8b95,1834,,"[63.0, 9.3]",3890379,46,,,,0.19739556,,Left Foot,,,,"[72.0, 11.1]",,Ground Pass,,9.178235,,,Ivo Iličević,24740.0,,,,,Free Kick,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,113,Hamburger SV,171,['7fff4259-7d1f-4e58-96a1-972cce9f9304'],10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:10.553,Pass,
,,,,,,,,,,,,,,,,1.577777,,,,,,,,,,,,,148fa0aa-d3af-4943-874b-e4abf2715380,1837,,"[72.5, 11.0]",3890379,46,,,,-2.8792622,,Right Foot,,,,"[61.7, 8.1]",,High Pass,,11.182576,,,Lewis Harry Holtby,8891.0,,,,,,2,From Free Kick,Ivo Iličević,24740.0,Left Wing,113,Hamburger SV,171,"['472a2e5e-2c28-49d2-aa42-52164ab9cf4b', '87459e41-9472-4361-b234-a8bc270d509a']",11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:11.412,Pass,True
,,,,,,,,,,,,,,,,1.486801,,,,,,,,,,,,,32f06804-9579-4df3-8efc-dfa973b85bcd,1841,,"[61.4, 9.3]",3890379,46,,,,-0.3563965,,Left Foot,,,,"[84.5, 0.7]",,Ground Pass,,24.648935,Out,,Matthias Ostrzolek,8547.0,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,113,Hamburger SV,171,['96e64213-9c3e-424c-b39e-df7481f6183c'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:13.591,Pass,
,,,,,,,,,,,,,,,,2.450777,,,,,,,,,,,,,945305a0-6450-468c-b940-194a6511d43f,1843,,"[49.9, 80.0]",3890379,46,True,,,-0.33929262,,,,,,"[70.3, 72.8]",,High Pass,,21.633308,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,114,Werder Bremen,176,['f894e27b-476c-40bf-9bb5-38af73c3e623'],20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:20.748,Pass,
,,,,,,,,,,,,,,,,1.436661,,,,,,,,,,,,,9b372328-1198-4652-b1fb-e52d25401f7d,1851,,"[68.8, 74.1]",3890379,46,,,,-1.7126933,,Left Foot,,,,"[66.3, 56.6]",,Ground Pass,,17.67767,,,Philipp Bargfrede,8390.0,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,114,Werder Bremen,176,"['762b0c89-caac-4875-a2eb-d8d8161ed0ec', 'd4df8af1-984a-4606-8043-1642c32a2555']",24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:24.849,Pass,True
,,,,,,,,,,,,,,,,2.247652,,,,,,,,,,,,,f0545f9a-6255-40e0-a55e-bc87ccdb0c88,1854,,"[65.9, 55.1]",3890379,46,,,,-2.0416038,,Right Foot,,,,"[57.4, 38.4]",,Ground Pass,,18.73873,,,Jannik Vestergaard,8815.0,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,114,Werder Bremen,176,"['d07ae4e8-4e39-48e5-b67d-0cbd0b522ebc', 'ea0842be-949f-4616-bc07-8d7b6a2e6bf5']",26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:26.286,Pass,True
,,,,,,,,,,,,,,,,2.529455,,,,,,,,,,,,,3f29d8f1-8d26-46f3-9600-dca9b16b2f73,1856,,"[57.6, 37.5]",3890379,46,,,,-1.3922449,,Right Foot,,,,"[63.7, 3.7]",,Ground Pass,,34.346035,,,Santiago García,26359.0,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,114,Werder Bremen,176,['1934183f-da4f-4dad-8a48-09f68bb24bb6'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:28.534,Pass,
,,,,,,,,,,,,,,,,3.137521,,,,,,,,,,,,,33372573-0b39-4b9f-9cee-84da05d52df9,1859,,"[64.6, 3.9]",3890379,46,,,,0.34334064,,Left Foot,,,,"[104.6, 18.2]",,High Pass,,42.47929,,,Anthony Ujah,12624.0,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,114,Werder Bremen,176,['06164982-c334-40e3-8544-190a908e18a8'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:32.880,Pass,
,,,,,,,,,,,,,,,,2.037537,,,,,,,,,,,,,3bb2aa10-1b26-48cc-b9d0-1cfd285d5df5,1864,,"[110.2, 2.0]",3890379,46,,,,1.1377904,,Right Foot,,,,"[115.1, 12.6]",,Ground Pass,,11.677756,,,Florian Grillitsch,11396.0,,,,,,2,From Throw In,Anthony Ujah,12624.0,Left Center Forward,114,Werder Bremen,176,"['03796fb9-4982-4618-a0a8-39942c4bfc3e', '85966c0d-90d5-46bf-8766-3a80d562539c', 'cb006b92-0eae-435a-b0f0-54cb05422e0c']",38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:38.933,Pass,True
,,,,,,,,,,,,,,,,0.901824,,,,,,,,,,,,,b312a3eb-2446-4a50-93b5-ea6887f2c3d2,1866,,"[117.1, 13.2]",3890379,46,,,,2.319941,,Left Foot,,True,,"[107.8, 23.2]",,Low Pass,,13.656135,Incomplete,,Zlatko Junuzović,8762.0,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Midfield,114,Werder Bremen,176,"['716952ae-566e-48ff-b409-98108b9d1ed0', '89000685-b489-4f36-9f80-b4c626fb3895']",40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:40.971,Pass,
,,,,,,,,,,,,,,,,1.819981,,,,,,,,,,,,,e4c4ac0c-e90c-41eb-aeac-d9afdeb92153,1869,,"[11.1, 80.0]",3890379,46,,,,-0.28805545,,,,,,"[30.0, 74.4]",,High Pass,,19.71218,Incomplete,,Sven Schipplock,8321.0,,,,,Throw-in,2,From Throw In,Gotoku Sakai,6339.0,Right Back,115,Hamburger SV,171,"['2f903182-0377-4c64-8657-a16ae96ffec2', 'a064d431-4c97-4987-99da-c2cc4d6e424e']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:59.205,Pass,
,,,,,,,,,,,,,,,,1.121201,,,,,,,,,,,,,a064d431-4c97-4987-99da-c2cc4d6e424e,1871,,"[90.1, 5.7]",3890379,47,,,,0.9694966,,Head,,,,"[96.0, 14.3]",,High Pass,,10.429286,,,Zlatko Junuzović,8762.0,,,,,Recovery,2,From Throw In,Santiago García,26359.0,Left Back,115,Hamburger SV,171,"['bff305ca-4515-4fc9-be76-cccbdce9649c', 'e4c4ac0c-e90c-41eb-aeac-d9afdeb92153']",1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:01.025,Pass,
,,,,,,,,,,,,,,,,6.39912,,,,,,,,,,,,,fb796148-2bf3-4973-a722-8399bd713897,1879,,"[19.2, 57.3]",3890379,47,,,,0.29186815,,Left Foot,,,,"[86.1, 77.4]",,High Pass,,69.85428,Incomplete,,Michael Gregoritsch,8309.0,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,115,Hamburger SV,171,"['0b339dc3-c0b2-4060-8a84-93bcecb1a525', '450d010b-70e4-48fa-8f52-2376aa124485', 'fe3ee7b3-0df2-4c08-94c0-feb21850787f']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:04.916,Pass,True
,,,,,,,,,,,,,,,,2.075273,,,,,,,,,,,,,c5c5c240-8239-457f-91a8-190d34376690,1883,,"[50.7, 27.6]",3890379,47,,,,-0.046083853,,Right Foot,,,,"[91.9, 25.7]",,High Pass,,41.243786,Incomplete,,Fin Bartels,8389.0,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,116,Werder Bremen,176,"['02ff503d-a892-4f9c-9ac8-6b7cc5d655ce', 'b0785825-f3a7-4f02-914d-46d2f733e817']",18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:18.179,Pass,
,,,,,,,,,,,,,,,,2.114889,,,,,,,,,,,,,02ff503d-a892-4f9c-9ac8-6b7cc5d655ce,1885,,"[28.2, 54.4]",3890379,47,,,,-0.16007687,,Head,,,,"[47.4, 51.3]",,High Pass,,19.44865,Incomplete,,Gideon Jung,8323.0,,,,,Recovery,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,116,Werder Bremen,176,"['7b990da2-14db-4ce2-8c39-14571be3cb16', 'c2ccfff7-bd9b-4213-82d5-1916f61f0351', 'c5c5c240-8239-457f-91a8-190d34376690']",20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:20.254,Pass,
,,,,,,,,,,,,,,,,2.437353,,,,,,,,,,,,,7b990da2-14db-4ce2-8c39-14571be3cb16,1887,,"[72.7, 28.8]",3890379,47,,,,1.1664013,,Head,,,,"[83.1, 53.1]",,High Pass,,26.431988,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Recovery,2,Regular Play,Philipp Bargfrede,8390.0,Right Defensive Midfield,116,Werder Bremen,176,"['02ff503d-a892-4f9c-9ac8-6b7cc5d655ce', '39da12c2-38e8-4fc2-9215-734e76775869']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:22.369,Pass,
,,,,,,,,,,,,,,,,1.789768,,,,,,,,,,,,,a21f3fbf-348d-4c0a-92a5-3b5b4c26f71a,1892,,"[89.9, 54.7]",3890379,47,,,,1.1675937,,Right Foot,,,,"[96.0, 69.0]",,Ground Pass,,15.546704,,,Theodor Gebre Selassie,8396.0,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,116,Werder Bremen,176,"['0dfeaa97-ac6d-4d9f-9223-ab956cb2e48c', '779b61ab-58c8-42b0-88f8-4fe77f936ef4']",26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:26.816,Pass,True
,,,,,,,,,,,,,,,,0.571355,,,,,,,,,,,,,be1f24cd-ec37-4f6f-9be0-df3dba9217a5,1899,,"[19.8, 6.9]",3890379,47,,,,0.27490985,,Left Foot,,,,"[23.7, 8.0]",,Low Pass,,4.05216,Incomplete,,Matthias Ostrzolek,8547.0,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,117,Hamburger SV,171,"['97b4324c-3974-4032-bb6f-c8bd5968d1bb', '9b267b09-993b-4ae2-be32-960594894a57']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:33.726,Pass,
,,,,,,,,,,,,,,,,0.977178,,,,,,,,,,,,,41742370-293a-4ae5-8e46-b19d0f7cfe77,1902,,"[37.9, 0.1]",3890379,47,,,,0.44501624,,,,,,"[50.9, 6.3]",,Low Pass,,14.402778,,,Michael Gregoritsch,8309.0,,,,,Throw-in,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,118,Hamburger SV,171,['89a3d14c-4370-47f4-859c-30a74fe403dd'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:47.496,Pass,
,,,,,,,,,,,,,,,,0.555027,,,,,,,,,,,,,d550a4cf-6154-4a04-af2f-ca4a27d524fb,1904,,"[50.9, 6.8]",3890379,47,,,,1.8669115,,Right Foot,,,,"[49.1, 12.7]",,Low Pass,,6.168468,,,Lewis Harry Holtby,8891.0,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Center Attacking Midfield,118,Hamburger SV,171,['92877639-663e-4693-b76a-f6c1b7d7b197'],48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:48.473,Pass,
,,,,,,,,,,,,,,,,2.167531,,,,,,,,,,,,,a61160d0-0ef5-4d19-8147-bb244013d5cd,1908,,"[49.8, 10.2]",3890379,47,,,,0.020615635,,Left Foot,,,,"[69.2, 10.6]",,High Pass,,19.404123,Incomplete,,Sven Schipplock,8321.0,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,118,Hamburger SV,171,"['cf71dd02-ac21-4797-a43a-305c14831a72', 'f8a11f50-00d7-4351-9d09-c8cc74a11da3', 'f99efca3-0ffb-4062-ba21-a38067c4bc95']",49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:49.028,Pass,True
,,,,,,,,,,,,,,,,1.949544,,,,,,,,,,,,,cf71dd02-ac21-4797-a43a-305c14831a72,1910,,"[50.9, 69.5]",3890379,47,,,,-0.47813934,,Head,,,,"[64.6, 62.4]",,High Pass,,15.43049,Unknown,,,,,,,,Recovery,2,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,118,Hamburger SV,171,['a61160d0-0ef5-4d19-8147-bb244013d5cd'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:51.196,Pass,
,,,,,,,,,,,,,,,,2.967629,,,,,,,,,,,,,28012091-e6a0-45c9-815b-f67880f9f850,1913,,"[65.4, 62.4]",3890379,48,,,,-0.76749724,,Right Foot,,,,"[105.2, 24.0]",,High Pass,,55.30461,,,Florian Grillitsch,11396.0,,,,,Free Kick,2,From Free Kick,Zlatko Junuzović,8762.0,Left Defensive Midfield,119,Werder Bremen,176,['625891ca-9042-4f33-ba16-c5942947a02b'],14,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:14.445,Pass,
,,,,,,,,,,,,,,,,1.52069,,,,,,,,,,,,,bedb15c1-6cbf-4b05-a04d-7f35355e3dd1,1916,,"[105.2, 24.0]",3890379,48,,,True,0.72556186,,,,,,"[116.7, 34.2]",,High Pass,,15.371727,Incomplete,,Anthony Ujah,12624.0,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,119,Werder Bremen,176,"['3298a333-0478-41dc-919d-441338bf3d4f', '6cb7a0f0-1fb6-4f36-8a92-62f5adae03f7', '83ecae71-69db-4360-9a7f-b3b119b7a45b']",17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:17.526,Pass,True
,,,,,,,,,,,,,,,,2.73657,,,,,,,,,,,,,9bf1664f-1627-4d12-b5db-dd8ea16a18b9,1919,,"[12.9, 50.0]",3890379,48,True,,,0.39369822,,Drop Kick,,,,"[51.9, 66.2]",,High Pass,,42.230793,Incomplete,,,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,119,Werder Bremen,176,['e4bf49a1-7296-471a-acf6-59771c4ddfbc'],36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:36.791,Pass,
,,,,,,,,,,,,,,,,0.095846,,,,,,,,,,,,,8dd76f95-b7f5-4450-9a74-ce5944bde764,1923,,"[68.4, 16.2]",3890379,48,,,,-0.5070985,,Right Foot,,,,"[70.2, 15.2]",,Ground Pass,,2.0591261,Incomplete,,Philipp Bargfrede,8390.0,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,119,Werder Bremen,176,"['43f80c14-37f1-486f-95dd-01140f32bed1', '9ed7c195-8276-4fd2-ad31-93a56cf8415a', 'e5418f52-f95c-4ac8-a870-1994f7acf23f', 'eb005ec4-9528-4a59-a292-4394d0fe52e1']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:41.858,Pass,True
,,,,,,,,,,,,,,,,1.307147,,,,,,,,,,,,,1295e92e-d1b3-4533-a559-c5425c747c71,1929,,"[51.9, 60.7]",3890379,48,,,,1.4711276,,Right Foot,,,,"[52.2, 63.7]",,Ground Pass,,3.0149627,,,Sven Schipplock,8321.0,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,120,Hamburger SV,171,"['2f64de54-211c-48fe-bb31-adf55de66e7b', 'c4f1425d-3b66-4971-93d6-5af91b9e4fd0']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:43.241,Pass,True
,,,,,,,,,,,,,,,,1.454485,,,,,,,,,,,,,4105dca4-2efc-4b2a-b282-8d6dd9084b5d,1932,,"[56.8, 69.3]",3890379,48,,,,0.6998929,,Right Foot,,,,"[62.5, 74.1]",,Ground Pass,,7.4518456,,,Nicolai Müller,8302.0,,,,,,2,Regular Play,Sven Schipplock,8321.0,Center Forward,120,Hamburger SV,171,['61cea3b2-69e1-410c-bb76-71deff5ccdb7'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:45.165,Pass,
,,,,,,,,,,,,,,,,0.590941,,,,,,,,,,,,,261e0ff3-2acd-416c-af35-a8702a4b5b94,1936,,"[64.6, 77.2]",3890379,48,,,,-2.1036403,,Left Foot,,,,"[60.0, 69.4]",,Ground Pass,,9.055386,,,Gideon Jung,8323.0,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,120,Hamburger SV,171,"['aba7c363-e56c-42dc-994e-3bd839b502bc', 'f8790aa9-3386-489b-9088-d2f8240e3f7e']",48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:48.652,Pass,True
,,,,,,,,,,,,,,,,0.842462,,,,,,,,,,,,,a0c14361-7777-43cd-ba19-6a5aebe322c2,1938,,"[60.0, 69.4]",3890379,48,,,,0.18272156,,Right Foot,,,,"[69.2, 71.1]",,Ground Pass,,9.355747,,,Sven Schipplock,8321.0,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,120,Hamburger SV,171,['8fb12f20-420e-4f91-853a-a2b910e3f81e'],49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:49.243,Pass,
,,,,,,,,,,,,,,,,1.236848,,,,,,,,,,,,,a927cba5-ec8a-4b64-81d5-9b42ce56bfae,1947,,"[21.9, 21.4]",3890379,48,,,,1.152572,,Left Foot,,,,"[23.9, 25.9]",,Ground Pass,,4.924429,,,Assani Lukimya-Mulongoti,51388.0,,,,,Recovery,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,121,Werder Bremen,176,['f529923b-b852-4112-b35d-f464e789a025'],56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:56.166,Pass,
,,,,,,,,,,,,,,,,1.188084,,,,,,,,,,,,,171bfb1c-976f-4bbb-96e4-a5c1d0113fe9,1950,,"[24.6, 26.7]",3890379,48,,,,1.0400229,,Right Foot,,,,"[32.7, 40.5]",,Ground Pass,,16.001562,,,Fin Bartels,8389.0,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,121,Werder Bremen,176,['4df8dd6d-4f16-4cef-88d4-6576b3e7fcea'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:58.739,Pass,
,,,,,,,,,,,,,,,,3.050046,,,,,,,,,,,,,cf430f04-fb0a-4dc1-8990-99a246636400,1954,,"[61.9, 62.4]",3890379,49,,,,0.42562246,,Right Foot,,,,"[91.9, 76.0]",,Ground Pass,,32.938732,,,Anthony Ujah,12624.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Midfield,121,Werder Bremen,176,['288b85a1-2e31-403d-b40b-604c936d269e'],4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:04.113,Pass,
,,,,,,,,,,,,,,,,0.096918,,,,,,,,,,,,,3dcf6b4d-8329-4fb3-827b-1ff80df7ee63,1957,,"[103.5, 74.6]",3890379,49,,,,-1.2277724,,Right Foot,,,,"[105.5, 69.0]",,Low Pass,,5.9464273,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,Regular Play,Anthony Ujah,12624.0,Left Center Forward,121,Werder Bremen,176,"['19d811c8-23cb-45fe-b54c-0d467ccf14e0', 'd4dbc517-764b-4a55-870a-e8083812a9b9']",8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:08.403,Pass,
,,,,,,,,,,,,,,,,1.56081,,,,,,,,,,,,,58cb68d6-9f3f-4020-81cc-abb562893fa2,1960,,"[120.0, 80.0]",3890379,49,,,,-1.7891822,,Right Foot,,,,"[111.7, 42.6]",,High Pass,,38.30992,,True,Theodor Gebre Selassie,8396.0,,,Outswinging,,Corner,2,From Corner,Zlatko Junuzović,8762.0,Left Defensive Midfield,122,Werder Bremen,176,['1abb180f-7cf6-4935-9449-e4241aa37335'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:32.892,Pass,
,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3e0f114d-3a7b-4f4f-a54d-7fa78c463f3e,1963,,"[110.4, 45.6]",3890379,49,,,True,-1.0028356,275268c5-4700-44c6-b6d6-afe679752f4e,,,,,"[117.1, 35.1]",,Low Pass,,12.455521,,,Santiago García,26359.0,True,,,,,2,From Corner,Theodor Gebre Selassie,8396.0,Right Back,122,Werder Bremen,176,"['5bdb5ede-4eb9-4892-ae04-faa9ff40b568', 'bf8c42cc-2f8c-4590-ab36-d6a17d01f6fd']",34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:34.453,Pass,True
,,,,,,,,,,,,,,,,0.512794,,,,,,,,,,,,,9ae5478b-c8d9-4a3c-a9bc-e293572d3eb2,1968,,"[7.0, 44.1]",3890379,50,True,,,0.6924103,,Right Foot,,,,"[45.1, 75.7]",,Ground Pass,,49.49919,Incomplete,,Gotoku Sakai,6339.0,,,,,Goal Kick,2,From Goal Kick,René Adler,8560.0,Goalkeeper,123,Hamburger SV,171,"['c4446752-f0a2-4e93-934b-08a60ad3bea6', 'c5aa40aa-30e4-439d-9dfe-60693e5ecf6a']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:04.677,Pass,
,,,,,,,,,,,,,,,,1.295905,,,,,,,,,,,,,eb806f48-bcd5-491e-b1bd-514ee66161bf,1973,,"[88.7, 0.1]",3890379,50,,,,2.382855,,,,,,"[81.0, 7.4]",,Low Pass,,10.610373,,,Philipp Bargfrede,8390.0,,,,,Throw-in,2,From Throw In,Santiago García,26359.0,Left Back,125,Werder Bremen,176,['beecef1c-a089-42cc-b0ef-db3a4e79a762'],19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:19.059,Pass,
,,,,,,,,,,,,,,,,0.721854,,,,,,,,,,,,,24b0fe8e-649b-4157-9bb3-5ae9e35e9028,1976,,"[84.4, 5.0]",3890379,50,,,,0.29234725,,Right Foot,,,,"[94.7, 8.1]",,Ground Pass,,10.756393,,,Florian Grillitsch,11396.0,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,125,Werder Bremen,176,['823c8dba-e76e-42fd-ba3e-a31b8dcfdfb9'],21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:21.543,Pass,
,,,,,,,,,,,,,,,,0.722888,,,,,,,,,,,,,9986c1bf-432a-4037-9aba-5deb471f1ae2,1980,,"[95.3, 8.6]",3890379,50,,,,-2.2455373,,Right Foot,,,,"[90.1, 2.1]",,Ground Pass,,8.324061,,,Santiago García,26359.0,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Midfield,125,Werder Bremen,176,"['1e6e8fa6-e97f-4859-bd6a-66855fe7e574', '3388f599-54d9-493b-88a7-00ab9862a99d']",23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:23.799,Pass,True
,,,,,,,,,,,,,,,,0.588409,,,,,,,,,,,,,d86e829c-7e02-4fb2-81d2-fcad800c5ede,1983,,"[90.1, 2.1]",3890379,50,,,,2.547207,,Left Foot,,,,"[79.3, 9.4]",,Ground Pass,,13.03572,,,Philipp Bargfrede,8390.0,,,,,,2,From Throw In,Santiago García,26359.0,Left Back,125,Werder Bremen,176,['ec2e5f2e-12f3-46c8-8d6d-7b1a52befbfd'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:25.132,Pass,
,,,,,,,,,,,,,,,,2.32067,,,,,,,,,,,,,3417ba41-2e5a-4981-bc4c-3d625cfedb3e,1987,,"[82.4, 7.7]",3890379,50,,,,0.7703455,,Left Foot,,,,"[106.0, 30.6]",,High Pass,,32.88419,Incomplete,,,,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,125,Werder Bremen,176,['37a2d0f5-247c-4507-9d07-a517ad2e12b3'],27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:27.012,Pass,
,,,,,,,,,,,,,,,,0.743792,,,,,,,,,,,,,b0508c88-edfe-40e6-a32b-b88a6f95ff1b,1991,,"[81.5, 26.8]",3890379,50,,,,0.5324013,,Right Foot,,,,"[94.4, 34.4]",,Ground Pass,,14.972308,,,Zlatko Junuzović,8762.0,,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,125,Werder Bremen,176,['98ce5753-4b97-41f5-9533-bdba59791d0f'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:32.353,Pass,
,,,,,,,,,,,,,,,,0.590184,,,,,,,,,,,,,a1b87f7d-9546-4463-baad-7e98b61d87bd,2000,,"[93.9, 38.6]",3890379,50,,,,0.7454195,bbb8bfac-9182-4caa-9327-1e67fe5534cc,Right Foot,,,,"[97.8, 42.2]",,Ground Pass,,5.307542,,,Fin Bartels,8389.0,True,,,,,2,From Throw In,Philipp Bargfrede,8390.0,Right Defensive Midfield,125,Werder Bremen,176,['4e26975e-f96f-41e2-82f1-328f31c987d4'],37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:37.622,Pass,
,,,,,,,,,,,,,,,,1.541178,,,,,,,,,,,,,23037b5c-71e9-4b17-a2fd-b923aaeaf74b,2010,,"[120.0, 80.0]",3890379,51,,,,-1.7422237,,Right Foot,,,,"[113.3, 41.3]",,High Pass,,39.275692,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Zlatko Junuzović,8762.0,Left Defensive Midfield,126,Werder Bremen,176,['5f7b6802-d2b5-44bb-82c1-116b55b9a99f'],0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:00.477,Pass,
,,,,,,,,,,,,,,,,2.857419,,,,,,,,,,,,,4350fd6b-7e05-4634-ad6d-70665c707738,2016,,"[7.0, 36.1]",3890379,51,,,,-0.22875531,,Right Foot,,,,"[66.7, 22.2]",,High Pass,,61.296818,Incomplete,,Michael Gregoritsch,8309.0,,,,,Goal Kick,2,From Goal Kick,René Adler,8560.0,Goalkeeper,127,Hamburger SV,171,"['62a3731a-f8bc-4e52-8425-48cc5d2bf79d', 'c2d5ba59-1718-4e9f-a69d-179954086c71']",28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:28.781,Pass,
