ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,True,,,,0.0,,,,,,,,,,,15d831df-8ab4-4727-ac3a-d6589174a0da,951,,"[64.9, 67.0]",3890284,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Right Wing,40,Borussia Dortmund,180,['1a150064-09ca-46ca-9269-05e9f0bba7e0'],41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:41.876,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,5747bd83-5656-4920-8c2f-acc344ce7e43,1067,,"[43.8, 30.5]",3890284,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,43,Borussia Dortmund,180,['59a3d171-28e6-4ff5-b1b9-f53d0b8aaa7f'],29,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:25:29.704,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,0c7be875-68d9-434a-9912-2bb65adcfe34,1084,,"[26.3, 73.0]",3890284,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matthias Ginter,8808.0,Right Back,46,Hertha Berlin,173,['0d148db2-d789-4a80-aeeb-1f9985158d65'],43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:43.967,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,cc63d881-2247-452c-a1ba-2879e867014c,1178,,"[110.7, 17.1]",3890284,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,53,Hertha Berlin,173,['a2300f86-d7fe-43ab-93e7-c4a02e1580f7'],19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:19.867,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,e2567824-b8a3-4f61-9621-50f684bf0761,1607,,"[38.5, 61.2]",3890284,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Right Wing,71,Hertha Berlin,173,"['223a7428-fad8-40a0-ac23-ea2f54a96548', '533ef92a-e3dd-4aa1-9b67-0c26e842f12e']",44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:44.459,Foul Committed,True
,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,32233128-ca1b-4d63-9dd2-88578060a2cd,1734,,"[32.5, 26.0]",3890284,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes van den Bergh,8883.0,Left Wing,79,Borussia Dortmund,180,['52e74f87-aa35-43e7-99a2-63be8abae1e5'],3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:03.452,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,2041fb55-51ad-48ee-893b-4e296286554c,1778,,"[109.1, 51.8]",3890284,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,82,Borussia Dortmund,180,['0892c243-5e24-41e7-9e5b-d7060dd60530'],10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:10.396,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,ef2244fd-0c2e-47f1-90e5-75aec4f02987,1904,,"[74.9, 3.3]",3890284,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henrikh Mkhitaryan,3275.0,Left Wing,91,Hertha Berlin,173,['eed2a1e4-86c6-4e1b-aa4a-7de68b97c356'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:39.340,Foul Committed,
,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,55fb1005-aa14-4df4-a540-1d698c8c7fb6,1920,,"[50.6, 56.1]",3890284,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing,93,Borussia Dortmund,180,['ed00fb78-a9cc-4d22-a974-c33abe9e4fd5'],22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:22.380,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,82ee8153-95b4-4953-a720-a22bb7249264,2026,,"[74.7, 15.5]",3890284,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,99,Hertha Berlin,173,['374e4620-509e-4d49-b99e-18c95501827f'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:44.955,Foul Committed,
,,,,,,,,True,,,,0.0,True,,,,,,,,,,248e93f3-85c2-4c23-bb2f-f7f39fbe4073,2062,,"[78.6, 18.3]",3890284,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,103,Borussia Dortmund,180,"['73c3927b-fd3f-4fa1-a7b3-baaf8417fd9c', '8e4afc19-8920-4d87-96e4-9cae5d0c5201']",53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:08:53.734,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,e4ad9fe8-4888-45ea-98e3-9f73d5b99938,2368,,"[29.7, 60.7]",3890284,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Left Defensive Midfield,116,Hertha Berlin,173,['ec2b7896-d40c-4ad3-8294-71ca6ea0c0c2'],53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:15:53.336,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,797314ee-6607-46d5-8044-04f978596242,2406,,"[54.8, 41.1]",3890284,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,120,Hertha Berlin,173,"['0c514ffa-2d9b-43b6-96ed-9024f19eeeaa', 'bfd58d72-05f6-4936-a904-1de56f2c1e3c']",22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:22.132,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,fa01f314-9a96-4f5b-a851-672e204c9a4a,2412,,"[32.8, 78.9]",3890284,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,121,Hertha Berlin,173,['52e613d9-893b-4b60-8965-1eb08cb6311e'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:40.645,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,d8eeb26f-60f8-4ef6-b20b-7539f47e886b,2593,,"[83.1, 31.2]",3890284,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,130,Hertha Berlin,173,"['15ba94b3-0976-4e79-8e7f-be27b5e6c3c7', '8a45e62e-c621-4eb9-879c-7412cd842148']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:51.330,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,5bfcf0e3-ca07-4b95-a130-9d4da747297c,2772,,"[52.0, 77.5]",3890284,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthias Ginter,8808.0,Right Back,136,Hertha Berlin,173,['af90f9e1-420a-44a9-90b0-370b9b7a39dc'],48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:48.594,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,f45bb87c-3c02-4c84-88a3-fd3bbe4cb55b,3066,,"[43.3, 75.4]",3890284,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,151,Hertha Berlin,173,['ece286ec-7938-41c4-8f28-570056799c4a'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:32.769,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,87250b5e-c8da-473a-a00c-5dcd03793a26,3175,,"[79.7, 34.3]",3890284,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Henrikh Mkhitaryan,3275.0,Left Wing,163,Hertha Berlin,173,['84d80616-45f2-4f64-b8e1-92f155bff67a'],54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:54.178,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,e5c521e4-a02e-4574-990d-e63e22c43847,3189,,"[84.3, 39.5]",3890284,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,164,Hertha Berlin,173,['d0257590-bd79-423c-9d2e-5e7d65d831e1'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:32.374,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,efe9871a-1a5d-4d7a-a73a-fcb2e9a24901,3300,,"[68.4, 65.7]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,169,Hertha Berlin,173,['3dcf6e66-905d-4d49-85c9-2c8808cd4c79'],47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:47.706,Foul Committed,
,,,,,,,,True,,,,0.0,,,,,,,,,,,e410f8cc-9a6e-42c9-9d9b-a1fc1708d7fc,3338,,"[105.5, 13.0]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,172,Borussia Dortmund,180,"['019d286d-6cdf-4e23-9b89-6f56f76dc6d9', '0525f55e-bc19-4649-b348-a7636e1d0710']",59,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:59.290,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,f3cff43f-8ec7-43f3-af0e-3cd1b37f6a3c,3342,,"[32.9, 19.1]",3890284,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,173,Borussia Dortmund,180,['f37d092b-f5f9-498d-ade4-68f6878b7fbb'],36,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:46:36.370,Foul Committed,
,,,,,,,,,,,,0.0,,,,,,,,,,,a597afa8-d0e5-4d39-9365-4fb58111f1e8,183,,"[50.1, 54.4]",3890284,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Left Defensive Midfield,7,Hertha Berlin,173,"['15dfc83a-6263-4206-b118-3ce3b0631812', 'cbd41256-66c6-464b-8fc7-1a4319ab486e']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:02.274,Foul Won,True
,,,,,,,,,,,,0.0,,,,True,,,,,,,b98ee074-3d47-4eea-984c-a234abdff404,408,,"[10.0, 47.3]",3890284,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,14,Hertha Berlin,173,['c463861b-135a-4e51-9c9e-1f8666a4c7da'],49,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:49.858,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,3aede1b0-1cb1-464c-bf5b-e2e1e6c0cf3c,446,,"[53.2, 43.1]",3890284,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,16,Hertha Berlin,173,['cfbefcae-4b9a-4514-9804-80bd5e797a9c'],31,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:09:31.776,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,edab3afd-dd16-45b4-91ff-366b3eba7028,479,,"[70.9, 63.7]",3890284,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Reus,5559.0,Right Wing,20,Borussia Dortmund,180,['a32fdd97-ca87-44cf-9b32-dcd0db61c369'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:11:15.352,Foul Won,True
,,,,,,,,,,,,0.0,,,True,True,,,,,,,4046ac60-88c6-4f56-890c-7fe0d7e93b96,751,,"[56.9, 22.8]",3890284,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,30,Borussia Dortmund,180,['e3c57a9c-2a9c-4c67-8648-c04ce5dca976'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:58.253,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,262592bd-d8d6-4456-9793-4072711ffa55,900,,"[65.8, 1.6]",3890284,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Schmelzer,11458.0,Left Back,36,Borussia Dortmund,180,['50fd1e6e-9e1d-455f-adb0-e3258135a386'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:34.736,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,7e4e1f37-20b2-4243-b315-02bf0687b375,925,,"[38.1, 66.8]",3890284,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,38,Hertha Berlin,173,"['180c845e-d3b6-4708-aa17-12965a14efb2', 'b7aa59da-0fe8-4be8-ab14-413aa66fd1c2']",57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:57.900,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,1a150064-09ca-46ca-9269-05e9f0bba7e0,952,,"[55.2, 13.1]",3890284,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,40,Borussia Dortmund,180,['15d831df-8ab4-4727-ac3a-d6589174a0da'],41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:41.876,Foul Won,True
,,,,,,,,,,,,0.0,,,,True,,,,,,,59a3d171-28e6-4ff5-b1b9-f53d0b8aaa7f,1068,,"[76.3, 49.6]",3890284,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,43,Borussia Dortmund,180,['5747bd83-5656-4920-8c2f-acc344ce7e43'],29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:29.704,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,0d148db2-d789-4a80-aeeb-1f9985158d65,1085,,"[93.8, 7.1]",3890284,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marvin Plattenhardt,5569.0,Left Wing Back,46,Hertha Berlin,173,"['0c7be875-68d9-434a-9912-2bb65adcfe34', '72e6b991-3ff0-492a-8112-0f97a42ef2e9']",43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:43.967,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,a2300f86-d7fe-43ab-93e7-c4a02e1580f7,1179,,"[9.4, 63.0]",3890284,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,53,Hertha Berlin,173,['cc63d881-2247-452c-a1ba-2879e867014c'],19,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:19.867,Foul Won,True
,,,,,,,,,,,,0.0,,,,True,,,,,,,533ef92a-e3dd-4aa1-9b67-0c26e842f12e,1608,,"[81.6, 18.9]",3890284,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,71,Hertha Berlin,173,['e2567824-b8a3-4f61-9621-50f684bf0761'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:44.459,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,52e74f87-aa35-43e7-99a2-63be8abae1e5,1735,,"[87.6, 54.1]",3890284,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,79,Borussia Dortmund,180,"['32233128-ca1b-4d63-9dd2-88578060a2cd', 'ce1e18a4-75f9-4640-a82b-7c9650d9fd31']",3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:03.452,Foul Won,True
,,,,,,,,,,,,0.0,,,,True,,,,,,,0892c243-5e24-41e7-9e5b-d7060dd60530,1779,,"[11.0, 28.3]",3890284,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Center Back,82,Borussia Dortmund,180,"['2041fb55-51ad-48ee-893b-4e296286554c', '36922068-d398-4d92-85f9-c4192595fac3']",10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:46:10.396,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,eed2a1e4-86c6-4e1b-aa4a-7de68b97c356,1905,,"[45.2, 76.8]",3890284,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vladimír Darida,8579.0,Left Defensive Midfield,91,Hertha Berlin,173,['ef2244fd-0c2e-47f1-90e5-75aec4f02987'],39,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:39.340,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,ed00fb78-a9cc-4d22-a974-c33abe9e4fd5,1921,,"[69.5, 24.0]",3890284,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,93,Borussia Dortmund,180,['55fb1005-aa14-4df4-a540-1d698c8c7fb6'],22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:22.380,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,374e4620-509e-4d49-b99e-18c95501827f,2027,,"[45.4, 64.6]",3890284,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing,99,Hertha Berlin,173,"['187040f1-bfc3-4207-8e18-f0f765c74d64', '82ee8153-95b4-4953-a720-a22bb7249264']",44,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:44.955,Foul Won,True
,,,,,,,,,,,,0.0,,,True,,,,,,,,8e4afc19-8920-4d87-96e4-9cae5d0c5201,2063,,"[41.5, 61.8]",3890284,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,103,Borussia Dortmund,180,['248e93f3-85c2-4c23-bb2f-f7f39fbe4073'],53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:53.734,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,ec2b7896-d40c-4ad3-8294-71ca6ea0c0c2,2369,,"[90.4, 19.4]",3890284,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,116,Hertha Berlin,173,"['0cb3dd5f-88fd-4511-a6c4-d8b56e915cf8', 'e4ad9fe8-4888-45ea-98e3-9f73d5b99938']",53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:53.336,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,bfd58d72-05f6-4936-a904-1de56f2c1e3c,2407,,"[65.3, 39.0]",3890284,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Baumjohann,33459.0,Left Center Forward,120,Hertha Berlin,173,"['73c7ce60-80ba-4f7c-b136-9a35cbfb7958', '797314ee-6607-46d5-8044-04f978596242']",22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:17:22.132,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,52e613d9-893b-4b60-8965-1eb08cb6311e,2413,,"[87.3, 1.2]",3890284,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes van den Bergh,8883.0,Left Midfield,121,Hertha Berlin,173,"['8ec1c13e-ac30-4dff-b119-ef7e92208236', 'd716d999-1146-473d-ac0a-46615e2d84c7', 'fa01f314-9a96-4f5b-a851-672e204c9a4a']",40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:17:40.645,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,15ba94b3-0976-4e79-8e7f-be27b5e6c3c7,2594,,"[37.0, 48.9]",3890284,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Midfield,130,Hertha Berlin,173,['d8eeb26f-60f8-4ef6-b20b-7539f47e886b'],51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:51.330,Foul Won,True
,,,,,,,,,,,,0.0,,,,True,,,,,,,af90f9e1-420a-44a9-90b0-370b9b7a39dc,2773,,"[68.1, 2.6]",3890284,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Plattenhardt,5569.0,Left Back,136,Hertha Berlin,173,['5bfcf0e3-ca07-4b95-a130-9d4da747297c'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:48.594,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,ece286ec-7938-41c4-8f28-570056799c4a,3067,,"[76.8, 4.7]",3890284,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,151,Hertha Berlin,173,['f45bb87c-3c02-4c84-88a3-fd3bbe4cb55b'],32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:32.769,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,84d80616-45f2-4f64-b8e1-92f155bff67a,3176,,"[40.4, 45.8]",3890284,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Genki Haraguchi,5697.0,Right Midfield,163,Hertha Berlin,173,"['4bf1927e-7081-43c6-b406-9c526be7c10d', '87250b5e-c8da-473a-a00c-5dcd03793a26']",54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:54.178,Foul Won,True
,,,,,,,,,,,,0.0,,,,True,,,,,,,d0257590-bd79-423c-9d2e-5e7d65d831e1,3190,,"[35.8, 40.6]",3890284,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Right Defensive Midfield,164,Hertha Berlin,173,"['99d2c6f8-4f25-4346-93d5-90672d7a23a1', 'e5c521e4-a02e-4574-990d-e63e22c43847']",32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:32.374,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,3dcf6e66-905d-4d49-85c9-2c8808cd4c79,3301,,"[51.7, 14.4]",3890284,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,169,Hertha Berlin,173,"['0c5a25f6-32ec-4a45-9d20-239b85bd4d7e', 'efe9871a-1a5d-4d7a-a73a-fcb2e9a24901']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:47.706,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,0525f55e-bc19-4649-b348-a7636e1d0710,3339,,"[14.6, 67.1]",3890284,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,172,Borussia Dortmund,180,['e410f8cc-9a6e-42c9-9d9b-a1fc1708d7fc'],59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:59.290,Foul Won,True
,,,,,,,,,,,,0.0,,,,True,,,,,,,f37d092b-f5f9-498d-ade4-68f6878b7fbb,3343,,"[87.2, 61.0]",3890284,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,173,Borussia Dortmund,180,['f3cff43f-8ec7-43f3-af0e-3cd1b37f6a3c'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:46:36.370,Foul Won,True
,,,,,,,,,,,,0.0,,,,,,,,,,,6f4f839e-21cc-4852-9440-d4da522989bd,261,,"[70.6, 49.1]",3890284,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Reus,5559.0,Right Wing,9,Borussia Dortmund,180,['eaa0d8c7-1998-4216-a0e8-41e9c21317f7'],5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:05.358,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,,4776200c-fdc9-4a78-b654-640323ea9ec4,680,,"[107.5, 49.3]",3890284,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Center Forward,25,Hertha Berlin,173,"['45731670-77be-41d1-a7bf-f44e0ee10b4e', '6dd96ed4-91f8-44f3-9e70-e499fae434bc']",50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:14:50.819,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,,4ff1967e-d5e9-41f5-97bc-b0248a168a6f,946,,"[62.7, 72.4]",3890284,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Stocker,9721.0,Right Wing,39,Hertha Berlin,173,['602c3b12-791a-4c5b-876f-300e6b17807c'],40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:40.018,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,,3fc9957a-c816-4a2e-bedf-b6ec97f6929a,1010,,"[79.9, 45.5]",3890284,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,43,Borussia Dortmund,180,['8669dc9b-3c21-40ce-a630-ddd9352cdc50'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:32.937,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,,2c8dd4ce-ee34-4119-8d89-09af9adcfb0c,1058,,"[76.0, 54.1]",3890284,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,43,Borussia Dortmund,180,['3336796a-1119-4db9-afd4-4f57f598572f'],26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:26.271,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,,131bc41e-ae3e-43d6-a0f6-a9a7021f2e08,1168,,"[87.9, 24.8]",3890284,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,52,Borussia Dortmund,180,"['1a8679d6-e9b1-413e-9837-9f34ef89856b', 'fc48aba4-a291-4387-80dd-7efa811e7249']",8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:08.142,Dispossessed,True
,,,,,,,,,,,,0.0,,,,,,,,,,,0ad5c39c-4ee6-4369-87b4-e4dcc906cf42,1653,,"[25.3, 3.2]",3890284,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,76,Borussia Dortmund,180,['51e0f345-acbd-4ee9-adac-6adf7391e62a'],46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:46.587,Dispossessed,True
