50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.497351,,,,,,,,,,,,,e106fe4e-fcb1-4a57-96ac-b92c5e48da97,138,,"[82.5, 77.1]",3890323,2,,,,-2.3018262,,Right Foot,,"[54.7, 46.1]",,High Pass,,41.639404,,,Timm Klose,9461.0,,,,,,1,From Throw In,Sebastian Jung,24919.0,Right Back,7,Wolfsburg,179,['55e07738-43e4-4822-a3cf-32203ba2344c'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:38.321,Pass,
,,,,,,,,,,,,,,,,,,,1.704907,,,,,,,,,,,,,601cb373-ecc3-4901-833e-2d958fdc1925,141,,"[55.4, 45.4]",3890323,2,,,,-1.1377649,,Right Foot,,"[69.5, 14.9]",,Ground Pass,,33.601486,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,7,Wolfsburg,179,['53789dd9-ce33-4958-b7fb-43ed877b6be5'],41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:41.895,Pass,
,,,,,,,,,,,,,,,,,,,1.163487,,,,,,,,,,,,,6986e0f5-fdf4-42ff-ae0d-dd3db5fe87e3,144,,"[70.9, 12.9]",3890323,2,,,,-0.663426,,Left Foot,,"[79.6, 6.1]",,Ground Pass,,11.0421915,,,Marcel Schäfer,40469.0,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,7,Wolfsburg,179,['074ab81c-4922-4d9f-bb16-eccf0d3201db'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:44.686,Pass,
,,,,,,,,,,,,,,,,,,,1.536309,,,,,,,,,,,,,d1150af9-0029-4126-a269-c42bb5da7494,146,,"[79.6, 6.1]",3890323,2,,,,3.0365124,,Left Foot,,"[54.0, 8.8]",,Ground Pass,,25.74199,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Midfield,7,Wolfsburg,179,['643904be-894d-4a5f-a25d-34fa3387ade1'],45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:45.849,Pass,
,,,,,,,,,,,,,,,,,,,1.411211,,,,,,,,,,,,,d9d6c85f-f9a6-4627-9b3b-a940babe1e1c,149,,"[47.7, 10.0]",3890323,2,,,,2.1013541,,Right Foot,,"[38.9, 25.0]",,Ground Pass,,17.390802,,,Timm Klose,9461.0,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,7,Wolfsburg,179,['0f0ba9bb-89fb-4931-b817-8ba327c86b6b'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:49.246,Pass,
,,,,,,,,,,,,,,,,,,,2.200368,,,,,,,,,,,,,423f5523-459c-42e5-aeb1-aeceb4cbfdf7,152,,"[33.1, 33.3]",3890323,2,,,,2.5046542,,Right Foot,,"[13.5, 47.8]",,Ground Pass,,24.380526,,,Diego Orlando Benaglio,4600.0,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,7,Wolfsburg,179,['eb74b313-a398-49bc-8df3-ad05b03c4601'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:52.352,Pass,
,,,,,,,,,,,,,,,,,,,3.0431,,,,,,,,,,,,,629c9792-4d13-4a3e-adc3-dd94a8bc9c79,155,,"[13.3, 54.1]",3890323,3,,,,0.03452317,,Right Foot,,"[77.0, 56.3]",,High Pass,,63.73798,,,André Schürrle,10281.0,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,7,Wolfsburg,179,['9e9d6853-e749-41bd-922c-4f8db4b46ffd'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:00.734,Pass,
,,,,,,,,,,,,,,,,,,,2.500011,,,,,,,,,,,,,50766f12-dfef-44f8-bffb-cc975d076d48,157,,"[77.0, 56.3]",3890323,3,,,True,-1.0441691,,,,"[84.5, 43.4]",,Low Pass,,14.921796,Incomplete,,Marcel Schäfer,40469.0,,,,,,1,From Throw In,André Schürrle,10281.0,Center Forward,7,Wolfsburg,179,"['0e0c3c02-c926-439a-91fe-4ec556df11ae', '4ef9b7e3-54a3-432e-8143-e055fa8485cb', 'e70b11d6-880d-4276-afc7-af0b510c8310']",3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:03.778,Pass,True
,,,,,,,,,,,,,,,,,,,1.971062,,,,,,,,,,,,,5b21d8c8-480b-4d10-a99f-4ef4d9cafeca,163,,"[40.2, 41.0]",3890323,3,,,,1.611729,,Right Foot,,"[39.0, 70.3]",,Ground Pass,,29.324564,,,Julian Korb,8545.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,8,Borussia Mönchengladbach,185,"['31f6d063-972f-4c1f-a87c-38873d8d12b2', 'ad166fc5-f886-4943-a753-c7e6963151ed']",7,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:07.590,Pass,True
,,,,,,,,,,,,,,,,,,,2.493078,,,,,,,,,,,,,6eecb22f-1161-4062-800f-fc8e373d9b4a,166,,"[27.6, 71.5]",3890323,3,,,,-2.3121395,,Right Foot,,"[7.0, 49.0]",,Ground Pass,,30.505901,,,Tobias Sippel,11398.0,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,8,Borussia Mönchengladbach,185,['9bf98aaf-8abb-432b-8881-9e1b4bb17c4a'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:11.050,Pass,
,,,,,,,,,,,,,,,,,,,2.305205,,,,,,,,,,,,,6144826a-9db8-484a-8634-ede4ddd1295f,169,,"[10.2, 43.9]",3890323,3,,,,-1.1576259,,Right Foot,,"[22.3, 16.3]",,Ground Pass,,30.135859,,,Álvaro Domínguez Soto,26677.0,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,8,Borussia Mönchengladbach,185,['698c1c08-9dfe-4103-9e29-2908dab8c602'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:14.636,Pass,
,,,,,,,,,,,,,,,,,,,1.375123,,,,,,,,,,,,,aceeb17d-4eff-4b75-8217-75e4e189b82b,172,,"[22.3, 16.3]",3890323,3,,,,0.028917557,,Left Foot,,"[46.5, 17.0]",,Ground Pass,,24.210121,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,8,Borussia Mönchengladbach,185,['804a7f6c-269d-41d7-9cff-bc07f24faa46'],17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:17.797,Pass,
,,,,,,,,,,,,,,,,,,,1.018448,,,,,,,,,,,,,56d0891a-651b-45cc-a1ef-b9c50530390a,175,,"[54.5, 15.1]",3890323,3,,,,-0.15845421,,Right Foot,,"[73.9, 12.0]",,Ground Pass,,19.64612,,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,8,Borussia Mönchengladbach,185,['7d37a44e-7d06-444d-92de-9ba2dedd49b2'],21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:21.868,Pass,
,,,,,,,,,,,,,,,,,,,0.912376,,,,,,,,,,,,,5835c701-4ece-4bd1-8a6e-578055c997e2,179,,"[73.9, 12.0]",3890323,3,,,,-1.0455527,,Right Foot,,"[79.0, 3.2]",,Ground Pass,,10.171038,,,Oscar Wendt,8809.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,8,Borussia Mönchengladbach,185,"['8a42acd8-63f6-4d79-b275-795049357ca6', 'd4dce773-fa91-47db-afd3-2ef1b184a5ed']",23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:23.794,Pass,True
,,,,,,,,,,,,,,,,,,,1.012661,,,,,,,,,,,,,64df38c2-3b78-4f4f-8172-3b26fbfdf0fb,183,,"[79.0, 3.2]",3890323,3,,,,1.0085115,,Right Foot,,"[83.6, 10.5]",,Ground Pass,,8.628442,,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,8,Borussia Mönchengladbach,185,"['75b74d26-45cf-454c-a410-af5e96b2abae', 'da7f011c-3354-4dcc-8b7b-0d1b7acead1e']",25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:25.718,Pass,True
,,,,,,,,,,,,,,,,,,,1.227671,,,,,,,,,,,,,458cdb89-8ba5-485a-adb5-179b9204b3e8,186,,"[85.5, 10.5]",3890323,3,,,,1.285839,,Left Foot,,"[88.4, 20.4]",,Ground Pass,,10.316007,,,Fabian Johnson,11283.0,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,8,Borussia Mönchengladbach,185,['3eea102e-b604-4599-8c6f-3d44636b2fae'],27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:27.646,Pass,
,,,,,,,,,,,,,,,,,,,0.973133,,,,,,,,,,,,,260c3436-b13b-4375-9508-a28f0cefe7f3,190,,"[88.4, 20.7]",3890323,3,,,,2.3971074,,Right Foot,,"[79.5, 28.9]",,Ground Pass,,12.101653,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,8,Borussia Mönchengladbach,185,"['8a9706f4-4df1-4fb9-abbe-e8171f0c0c4a', '978feecd-7c96-4d22-8ca6-4bf39f77fa30']",29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:29.097,Pass,True
,,,,,,,,,,,,,,,,,,,0.96661,,,,,,,,,,,,,9dd8a718-af03-40c6-8884-41b9929b8a55,198,,"[34.8, 19.5]",3890323,3,,,,0.46609858,,Left Foot,,"[51.1, 27.7]",,Ground Pass,,18.24637,,,Max Kruse,8386.0,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,9,Wolfsburg,179,['f4d61b63-aff6-4ba9-9c19-59e74ca8a7df'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:33.521,Pass,
,,,,,,,,,,,,,,,,,,,1.541249,,,,,,,,,,,,,38f65fa4-f392-45ad-9873-9eb14a0e89a1,201,,"[51.1, 27.7]",3890323,3,,,,-1.3376166,,Left Foot,,"[54.9, 11.7]",,Ground Pass,,16.44506,,,Marcel Schäfer,40469.0,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,9,Wolfsburg,179,['507806ee-a488-4859-8fe0-c996a7b9df78'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:34.689,Pass,
,,,,,,,,,,,,,,,,,,,1.740266,,,,,,,,,,,,,b62b9340-e05a-4017-816b-bf8f6eac5401,207,,"[56.9, 4.4]",3890323,4,,,,2.1576085,,Left Foot,,"[44.0, 23.8]",,Ground Pass,,23.297424,,,Timm Klose,9461.0,,,,,Free Kick,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,10,Wolfsburg,179,['430e619c-bbfe-4d86-8f28-506280954643'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:25.645,Pass,
,,,,,,,,,,,,,,,,,,,2.140305,,,,,,,,,,,,,ba2761eb-7e9f-4ef5-9721-156452382fc7,210,,"[44.5, 23.8]",3890323,4,,,,1.4904013,,Right Foot,,"[47.9, 66.0]",,Ground Pass,,42.336746,,,Ronaldo Aparecido Rodrigues,8516.0,,True,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,10,Wolfsburg,179,['7feb37da-5962-42a0-b4e5-4c7cffd4cab2'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:28.113,Pass,
,,,,,,,,,,,,,,,,,,,0.883236,,,,,,,,,,,,,01861593-1279-4cf3-b692-ff96423dc680,214,,"[55.7, 74.0]",3890323,4,,,,0.18955697,,Right Foot,,"[72.9, 77.3]",,Ground Pass,,17.513708,,,Daniel Caligiuri,8521.0,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,10,Wolfsburg,179,['18950579-9d7c-467e-ae5d-752e6807490c'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:32.288,Pass,
,,,,,,,,,,,,,,,,,,,1.755909,,,,,,,,,,,,,1af97fd8-d4d9-48ff-af17-aa6ceb0485ec,220,,"[69.9, 75.4]",3890323,4,,,,-2.4081354,,Right Foot,,"[52.7, 59.9]",,Ground Pass,,23.153618,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,Free Kick,1,From Free Kick,Sebastian Jung,24919.0,Right Back,11,Wolfsburg,179,['b175ee92-1bc4-4bb5-94e4-2ef81ad6333f'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:48.440,Pass,
,,,,,,,,,,,,,,,,,,,2.823452,,,,,,,,,,,,,eba32bd0-3a47-4c2c-a0aa-a0843f5d5ecc,222,,"[52.7, 59.9]",3890323,4,,,,-1.6145184,,Right Foot,,"[50.6, 11.9]",,Ground Pass,,48.045914,,,Timm Klose,9461.0,,True,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,11,Wolfsburg,179,['98755dac-1015-4209-9737-fac4fefde471'],50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:50.195,Pass,
,,,,,,,,,,,,,,,,,,,1.520741,,,,,,,,,,,,,90b5c862-5f40-4dda-b60f-6621053bd428,225,,"[50.6, 11.9]",3890323,4,,,,-0.76499283,,Right Foot,,"[58.1, 4.7]",,Ground Pass,,10.396634,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,11,Wolfsburg,179,['791aef13-0efe-4e5e-9e0c-cf700a533222'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:53.971,Pass,
,,,,,,,,,,,,,,,,,,,2.576457,,,,,,,,,,,,,2eda46fa-16c8-4dd5-b2a4-e368130731b6,228,,"[46.5, 6.1]",3890323,4,,,,2.3872726,,Left Foot,,"[26.6, 24.8]",,Ground Pass,,27.307508,,,Timm Klose,9461.0,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,11,Wolfsburg,179,['3728f425-1315-4fed-9914-2a333afe0ef0'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:57.300,Pass,
,,,,,,,,,,,,,,,,,,,2.613485,,,,,,,,,,,,,e4247a87-30a6-4713-9269-c18ae3d4ffbc,231,,"[26.6, 24.8]",3890323,5,,,,2.1637988,,Left Foot,,"[11.1, 47.8]",,Ground Pass,,27.735357,,,Diego Orlando Benaglio,4600.0,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,11,Wolfsburg,179,['a1a80817-a254-49e1-83f9-c559bfd0ca1f'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:01.223,Pass,
,,,,,,,,,,,,,,,,,,,3.030223,,,,,,,,,,,,,f5d94bfa-5231-49ef-9cb5-2c749cba13a6,234,,"[11.3, 47.8]",3890323,5,,,,-0.8654813,,Right Foot,,"[47.4, 5.4]",,High Pass,,55.686356,,,Ricardo Iván Rodríguez Araya,5544.0,,True,,,,1,From Free Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,11,Wolfsburg,179,['232630fc-1e9c-464d-ad2e-26adb5b9271b'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:12.224,Pass,
,,,,,,,,,,,,,,,,,,,2.027077,,,,,,,,,,,,,6d5a61e3-8a27-41c1-956a-3dd6cb5c1fe9,237,,"[47.4, 5.4]",3890323,5,,,,0.2602641,,Left Foot,,"[65.8, 10.3]",,Ground Pass,,19.041271,,,Marcel Schäfer,40469.0,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,11,Wolfsburg,179,['34569f5e-e376-4715-8767-29efe41af9a0'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:16.600,Pass,
,,,,,,,,,,,,,,,,,,,1.760081,,,,,,,,,,,,,772781dd-e9f2-4efa-b6b7-667d17c094c4,243,,"[63.6, 14.1]",3890323,5,,,,2.1227665,,Left Foot,,"[52.7, 31.8]",,Ground Pass,,20.787016,,,Timm Klose,9461.0,,,,,Free Kick,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,12,Wolfsburg,179,['661b3cde-855a-4943-a9b4-7e8b982b7bc2'],46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:46.327,Pass,
,,,,,,,,,,,,,,,,,,,1.730022,,,,,,,,,,,,,6dfdebe6-5255-49b0-baa5-3385d4132b34,246,,"[53.2, 36.7]",3890323,5,,,,1.5964317,,Right Foot,,"[52.5, 64.0]",,Ground Pass,,27.308973,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,From Free Kick,Timm Klose,9461.0,Left Center Back,12,Wolfsburg,179,['ae5c4b1c-7f52-4121-aa6f-8c2c4b159d9f'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:48.900,Pass,
,,,,,,,,,,,,,,,,,,,0.912243,,,,,,,,,,,,,b7e56f47-78ca-47dc-b698-723d900057b7,249,,"[52.5, 64.0]",3890323,5,,,,-1.1668262,,Right Foot,,"[58.1, 50.9]",,Ground Pass,,14.246754,,,Josuha Guilavogui,8230.0,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,12,Wolfsburg,179,['c38a2284-61f8-4d1f-9e33-3d862e9b5518'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:51.747,Pass,
,,,,,,,,,,,,,,,,,,,1.395411,,,,,,,,,,,,,ecfc6e77-03a4-463d-a280-ef5a1b8a2c90,252,,"[56.6, 54.3]",3890323,5,,,,1.2352449,,Right Foot,,"[64.9, 78.1]",,Ground Pass,,25.205753,,,Sebastian Jung,24919.0,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Center Defensive Midfield,12,Wolfsburg,179,['b2eb27cd-d3bd-4688-9b1f-42743c6c88ce'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:53.744,Pass,
,,,,,,,,,,,,,,,,,,,0.872861,,,,,,,,,,,,,d1aaa99b-8359-4947-80a1-11f269d19f93,255,,"[64.9, 78.1]",3890323,5,,,,-0.1367557,,Right Foot,,"[75.8, 76.6]",,Ground Pass,,11.002727,,,Daniel Caligiuri,8521.0,,,,,,1,From Free Kick,Sebastian Jung,24919.0,Right Back,12,Wolfsburg,179,['ebfd778c-8168-4a68-8f6d-532898d94985'],56,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:56.416,Pass,
,,,,,,,,,,,,,,,,,,,0.357651,,,,,,,,,,,,,b35e90bc-88f2-43f5-814b-10f770fff868,258,,"[75.8, 76.6]",3890323,5,,,,0.0,,Right Foot,,"[80.4, 76.6]",,Ground Pass,,4.6,Incomplete,,Maximilian Arnold,8235.0,,,,,,1,From Free Kick,Daniel Caligiuri,8521.0,Right Midfield,12,Wolfsburg,179,"['ca366d35-174e-4260-ad92-91439a8b0388', 'f3754ef6-5223-4a6d-8285-8d8f729c2543']",57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:57.652,Pass,
,,,,,,,,,,,,,,,,,,,1.092034,,,,,,,,,,,,,660e917e-6ff7-43fa-94f4-05ecc5afb18e,264,,"[39.3, 3.2]",3890323,6,,,,1.7801818,,Right Foot,,"[37.6, 11.2]",,Ground Pass,,8.178631,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,13,Borussia Mönchengladbach,185,"['654702b1-1310-42f1-bcec-1436d37308f4', 'c06b63fd-47f4-4286-b858-1f785a9c3ed9']",0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:00.229,Pass,True
,,,,,,,,,,,,,,,,,,,0.85336,,,,,,,,,,,,,192d34b0-a875-4816-93ac-6b4e27de63e9,267,,"[37.6, 11.2]",3890323,6,,,,-2.9425817,,Right Foot,,"[25.7, 8.8]",,Ground Pass,,12.139605,,,Álvaro Domínguez Soto,26677.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,13,Borussia Mönchengladbach,185,"['6adfa51e-2336-45e3-bf5b-cf04241b2b87', 'c06b63fd-47f4-4286-b858-1f785a9c3ed9']",1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:01.401,Pass,True
,,,,,,,,,,,,,,,,,,,2.807332,,,,,,,,,,,,,1664f68d-e19b-4bbe-a74d-60b291401bf5,270,,"[24.2, 8.8]",3890323,6,,,,2.1676562,,Right Foot,,"[6.6, 34.7]",,Ground Pass,,31.314054,,,Tobias Sippel,11398.0,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,13,Borussia Mönchengladbach,185,['656561e1-f3a2-4134-b75f-a50de787d4de'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:02.936,Pass,
,,,,,,,,,,,,,,,,,,,2.286317,,,,,,,,,,,,,a6d1d01f-35b7-4927-bc4e-3edab2c84d0e,273,,"[5.6, 39.3]",3890323,6,,,,0.12970254,,Right Foot,,"[24.0, 41.7]",,Ground Pass,,18.555862,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,13,Borussia Mönchengladbach,185,['22cbc2b8-e9a2-4d7e-b22e-8380e57c0f82'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:08.202,Pass,
,,,,,,,,,,,,,,,,,,,1.553958,,,,,,,,,,,,,8bb431ee-5660-4b7b-805d-7e1e410b928b,277,,"[19.6, 37.6]",3890323,6,,,,3.043227,,Left Foot,,"[4.4, 39.1]",,Ground Pass,,15.273834,,,Tobias Sippel,11398.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,13,Borussia Mönchengladbach,185,"['0f7507fe-ca7d-40df-b898-e351e1a180a3', 'a9cf327a-6ef7-4b47-9d67-ca52fd36abd4']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:10.554,Pass,True
,,,,,,,,,,,,,,,,,,,3.823745,,,,,,,,,,,,,fd8db900-3b75-4063-8b98-89b0d1913a50,281,,"[6.3, 38.4]",3890323,6,,,,0.40708852,,Right Foot,,"[55.7, 59.7]",,High Pass,,53.796375,Incomplete,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,13,Borussia Mönchengladbach,185,"['033b41e5-d9f0-49e0-a6db-1bf0a222e3ef', '9aa12093-7e76-40bb-81c4-ba86bd2d7ed3', 'c538efc5-6363-4d5d-8324-87637b037f70']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:12.228,Pass,True
,,,,,,,,,,,,,,,,,,,2.131635,,,,,,,,,,,,,c538efc5-6363-4d5d-8324-87637b037f70,284,,"[64.4, 20.4]",3890323,6,,,True,0.501797,,,,"[90.1, 34.5]",,High Pass,,29.31382,Pass Offside,,Maximilian Arnold,8235.0,,,,,Recovery,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,13,Borussia Mönchengladbach,185,"['520c640d-9605-41aa-b250-0e7f318e9ae4', 'db3a9d69-366d-4227-963a-10e47e58c078', 'fd8db900-3b75-4063-8b98-89b0d1913a50']",16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:16.051,Pass,True
,,,,,,,,,,,,,,,,,,,1.04738,,,,,,,,,,,,,583a2b15-6745-4757-aaf8-5953813fb000,286,,"[15.5, 50.0]",3890323,6,,,,0.19592713,,Right Foot,,"[28.6, 52.6]",,Ground Pass,,13.355523,,,Granit Xhaka,3500.0,,,,,Free Kick,1,From Free Kick,Tobias Sippel,11398.0,Goalkeeper,14,Borussia Mönchengladbach,185,['718358f2-a2a1-4e4a-99e8-0bd8d2170ede'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:41.664,Pass,
,,,,,,,,,,,,,,,,,,,2.379183,,,,,,,,,,,,,94afb036-cdbe-494e-b528-5847abaaef68,290,,"[25.9, 54.8]",3890323,6,,,,-2.940065,,Left Foot,,"[7.3, 51.0]",,Ground Pass,,18.984203,,,Tobias Sippel,11398.0,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,14,Borussia Mönchengladbach,185,"['9299e9ea-13c4-4c65-b19e-7f301f177b81', 'ba73862a-4a80-4a5a-9c3e-a1f00920f817']",44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:44.549,Pass,True
,,,,,,,,,,,,,,,,,,,3.954279,,,,,,,,,,,,,aeccacea-468c-4fc3-a2b5-6e7fcbdc5717,293,,"[10.2, 50.5]",3890323,6,,,,-0.88312507,,Right Foot,,"[51.6, 0.1]",,High Pass,,65.22362,Out,,Oscar Wendt,8809.0,,True,,,,1,From Free Kick,Tobias Sippel,11398.0,Goalkeeper,14,Borussia Mönchengladbach,185,['cee8d7e5-411e-428c-afd1-fea8dd2a098e'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:51.317,Pass,
,,,,,,,,,,,,,,,,,,,2.555051,,,,,,,,,,,,,234ee3bf-e8fb-443f-a911-65075248cc44,295,,"[69.5, 80.0]",3890323,6,,,,-2.6132872,,,,"[42.6, 64.3]",,Low Pass,,31.14643,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,Throw-in,1,From Throw In,Sebastian Jung,24919.0,Right Back,15,Wolfsburg,179,['e67ff25f-ecd5-4b63-bfed-a8e8b2c48259'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:59.344,Pass,
,,,,,,,,,,,,,,,,,,,2.919607,,,,,,,,,,,,,69d199e9-90d2-419e-8c6a-0cb0701388ba,298,,"[40.9, 63.8]",3890323,7,,,,-1.5880785,,Right Foot,,"[40.2, 23.3]",,Ground Pass,,40.50605,,,Timm Klose,9461.0,,True,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,15,Wolfsburg,179,['77fda9c5-463a-4dba-bcfd-bc5e0919062d'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:03.245,Pass,
,,,,,,,,,,,,,,,,,,,1.314319,,,,,,,,,,,,,93962880-6443-4a21-99d7-eea33ca1a2af,301,,"[40.2, 23.3]",3890323,7,,,,-1.2200683,,Right Foot,,"[46.2, 6.9]",,Ground Pass,,17.463104,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,15,Wolfsburg,179,['61a1467e-a6c7-4f3f-bde0-62e86eb2f76d'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:06.924,Pass,
