50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.039386,,,,,,,,,,,,,c3c2bdd2-497d-41e5-bcbc-bbc894a50f4d,2116,,"[101.7, 52.5]",3890261,43,,,,-1.3516033,,Head,,,"[106.2, 32.3]",,High Pass,,20.69517,Pass Offside,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,77,Borussia Dortmund,180,['b93f2ead-25b3-4d05-be2a-adcf3aba6be9'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:45.694,Pass,
,,,,,,,,,,,,,,,,,,3.012232,,,,,,,,,,,,,108125cb-d13e-4d5b-9116-e41ee3b7b467,2118,,"[15.9, 35.4]",3890261,44,,,,-0.13960873,,Right Foot,,,"[77.1, 26.8]",,High Pass,,61.801296,Incomplete,,Josip Drmic,5835.0,,,,,Free Kick,1,From Free Kick,Yann Sommer,5550.0,Goalkeeper,78,Borussia Mönchengladbach,185,"['3e38158a-227f-4f4a-9ea8-3a88b21eb67a', '72e56d2c-b4a8-4f05-b7b4-d1a90662a78c']",17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:17.152,Pass,
,,,,,,,,,,,,,,,,,,2.029115,,,,,,,,,,,,,3e38158a-227f-4f4a-9ea8-3a88b21eb67a,2120,,"[43.0, 53.3]",3890261,44,,,True,-1.1790963,,,,,"[50.6, 34.9]",,High Pass,,19.907787,Incomplete,,Julian Weigl,8816.0,,,,,Recovery,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,78,Borussia Mönchengladbach,185,"['108125cb-d13e-4d5b-9116-e41ee3b7b467', '5cbbd2ca-e44f-4b7c-8038-dd4cf27005b7', 'a5035999-ce22-4dda-9245-36592c70a2a8', 'b534d5eb-1e90-417d-9b29-8d41e5bfd29b']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:20.164,Pass,True
,,,,,,,,,,,,,,,,,,1.214729,,,,,,,,,,,,,a5035999-ce22-4dda-9245-36592c70a2a8,2124,,"[69.5, 45.2]",3890261,44,,,True,-0.9593788,,,,,"[76.3, 35.5]",,High Pass,,11.846096,,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,78,Borussia Mönchengladbach,185,"['3e38158a-227f-4f4a-9ea8-3a88b21eb67a', '5cbd19d2-b745-476f-a889-191015a0befc', '73214e68-c865-42ac-af96-c0d6ef533bae']",22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:22.193,Pass,True
,,,,,,,,,,,,,,,,,,0.922902,,,,,,,,,,,,,46d6cfa4-34a5-4d9d-a9bf-0ca41546c4d9,2126,,"[75.3, 36.0]",3890261,44,,,,2.5183933,,Head,,,"[72.1, 38.3]",,High Pass,,3.940812,,,Ibrahima Traoré,11285.0,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,78,Borussia Mönchengladbach,185,['98c138ef-59b0-4513-88da-6a0655873f9c'],23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:23.528,Pass,
,,,,,,,,,,,,,,,,,,0.760238,,,,,,,,,,,,,f73024ab-9b12-4f50-bcd5-2b912f192390,2130,,"[72.7, 37.0]",3890261,44,,,,-1.849096,,Left Foot,,,"[69.5, 25.8]",,Low Pass,,11.648176,,,Granit Xhaka,3500.0,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,78,Borussia Mönchengladbach,185,"['1fdec567-75d1-40a5-a43b-c62fe0166973', '7eae78d4-b569-461a-8e6f-602fb7c8bb9e']",24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:24.922,Pass,True
,,,,,,,,,,,,,,,,,,0.877818,,,,,,,,,,,,,9f6cb461-0c27-4871-8253-4d4a7afcfbbf,2135,,"[65.6, 24.7]",3890261,44,,,,2.910502,,Left Foot,,,"[50.3, 28.3]",,Ground Pass,,15.717824,,,Andreas Christensen,3959.0,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,78,Borussia Mönchengladbach,185,['77a09efa-7adb-42fb-a16d-62c4dcc8d1b5'],26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:26.941,Pass,
,,,,,,,,,,,,,,,,,,0.731049,,,,,,,,,,,,,cd027cff-5309-4f40-a032-c76c91dc1898,2138,,"[50.8, 28.4]",3890261,44,,,,-0.21109334,,Right Foot,,,"[60.6, 26.3]",,Ground Pass,,10.022474,,,Granit Xhaka,3500.0,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Left Center Back,78,Borussia Mönchengladbach,185,['67b594f0-be39-47c8-9b93-750d80de2cf9'],28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:28.540,Pass,
,,,,,,,,,,,,,,,,,,0.878236,,,,,,,,,,,,,e3413863-08c0-4411-8df2-bb47fe8cf077,2142,,"[60.0, 25.5]",3890261,44,,,,1.7859565,,Right Foot,,,"[56.7, 40.6]",,Ground Pass,,15.45639,,,Lars Edi Stindl,8806.0,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,78,Borussia Mönchengladbach,185,"['5d4508b6-6619-44f7-a52e-14a55abfd87d', 'ec7501e8-a7af-44ac-be99-598f8d7c85ac']",30,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:30.001,Pass,True
,,,,,,,,,,,,,,,,,,1.372986,,,,,,,,,,,,,8f97bf1a-9c3c-4769-9b22-85fb4c68bb5e,2147,,"[57.1, 39.6]",3890261,44,,,,1.5674518,,Right Foot,,,"[57.2, 69.5]",,Ground Pass,,29.900167,,,Tony Jantschke,12320.0,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Right Defensive Midfield,78,Borussia Mönchengladbach,185,['152d6e99-1c4d-4148-b98c-2072ba714e98'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:31.574,Pass,
,,,,,,,,,,,,,,,,,,3.274566,,,,,,,,,,,,,70ddf39e-ca69-4cbc-85ec-5502e5ae0f19,2150,,"[57.2, 69.0]",3890261,44,,,,0.0073528085,,Right Foot,,,"[84.4, 69.2]",,High Pass,,27.200735,Incomplete,,Josip Drmic,5835.0,,,,,,1,From Free Kick,Tony Jantschke,12320.0,Right Back,78,Borussia Mönchengladbach,185,"['4d1aa625-c96f-4751-805a-c5fc2d9cceb4', '859c9ff5-17f2-4091-b0f8-474c1856f7ba']",33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:33.027,Pass,
,,,,,,,,,,,,,,,,,,1.450767,,,,,,,,,,,,,cfd52d72-2bd7-4c67-85b8-0e4560ff35a3,2155,,"[42.7, 1.9]",3890261,44,,,,0.14319913,,Left Foot,,,"[64.2, 5.0]",,Low Pass,,21.72234,,,Marco Reus,5559.0,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,79,Borussia Dortmund,180,['9c89ba28-31c9-41f7-8e42-2681cfe2fb3b'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:40.215,Pass,
,,,,,,,,,,,,,,,,,,1.041501,,,,,,,,,,,,,462f60ed-1048-4f6e-8bd4-1c4c09d7c85a,2159,,"[60.4, 3.2]",3890261,44,,,,0.7589493,,Right Foot,,,"[70.1, 12.4]",,Ground Pass,,13.368994,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,Regular Play,Marco Reus,5559.0,Right Wing,79,Borussia Dortmund,180,['1a7ee740-54d5-406b-82cb-dfd0aacd66f9'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:42.946,Pass,
,,,,,,,,,,,,,,,,,,0.078345,,,,,,,,,,,,,c629ff0b-3cd9-4d64-8ad1-a03608d2c395,2164,,"[67.7, 12.7]",3890261,44,,,,2.6779451,,Right Foot,,,"[65.5, 13.8]",,Ground Pass,,2.4596748,Incomplete,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,79,Borussia Dortmund,180,"['b53a1612-20b6-4734-b079-26fe9f1b7f9f', 'd5ae5750-1e24-412b-b4ea-645d5dac9dc4']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:45.616,Pass,True
,,,,,,,,,,,,,,,,,,0.522619,,,,,,,,,,,,,191334d8-6980-44e9-849c-138e75370280,2175,,"[61.0, 40.1]",3890261,45,True,,,1.670465,,Right Foot,,,"[60.7, 43.1]",,Ground Pass,,3.0149627,,,Pierre-Emerick Aubameyang,3712.0,,,,,Kick Off,2,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,80,Borussia Dortmund,180,['8763f812-800b-4e69-9a45-0ed4d07424fc'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:00.186,Pass,
,,,,,,,,,,,,,,,,,,1.304968,,,,,,,,,,,,,722cd573-a14e-4049-a79f-6a2e8c19a675,2177,,"[61.9, 44.5]",3890261,45,,,,-2.9996955,,Right Foot,,,"[48.6, 42.6]",,Ground Pass,,13.435029,,,İlkay Gündoğan,10287.0,,,,,,2,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Center Forward,80,Borussia Dortmund,180,['afdc94ac-34ea-46fa-908a-2d23e5aed0d2'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:00.743,Pass,
,,,,,,,,,,,,,,,,,,1.153526,,,,,,,,,,,,,a2163823-b3ad-49f7-989c-3facedda77ab,2180,,"[49.1, 42.6]",3890261,45,,,,-2.3175871,,Right Foot,,,"[37.9, 30.5]",,Ground Pass,,16.487875,,,Mats Hummels,5572.0,,,,,,2,From Kick Off,İlkay Gündoğan,10287.0,Right Defensive Midfield,80,Borussia Dortmund,180,['7ce1b5ce-3d91-4eb7-b93b-1a1975112c61'],2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:02.442,Pass,
,,,,,,,,,,,,,,,,,,0.940975,,,,,,,,,,,,,c3b2126c-2fe9-4dcc-96fd-ea549cd4118e,2183,,"[37.9, 30.5]",3890261,45,,,,0.0,,Right Foot,,,"[49.8, 30.5]",,Ground Pass,,11.9,,,Julian Weigl,8816.0,,,,,,2,From Kick Off,Mats Hummels,5572.0,Left Center Back,80,Borussia Dortmund,180,['58e4eb59-f668-4369-af7c-892d3f8f8120'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:04.466,Pass,
,,,,,,,,,,,,,,,,,,1.099931,,,,,,,,,,,,,9ecc880e-4bad-48a0-bb98-1dcea6ff349c,2186,,"[45.6, 33.1]",3890261,45,,,,-3.0020103,,Right Foot,,,"[33.5, 31.4]",,Ground Pass,,12.218838,,,Mats Hummels,5572.0,,,,,,2,From Kick Off,Julian Weigl,8816.0,Left Defensive Midfield,80,Borussia Dortmund,180,['66c4fefd-1034-4157-9973-a567a9dd881b'],6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:06.586,Pass,
,,,,,,,,,,,,,,,,,,1.493629,,,,,,,,,,,,,0d3a14bc-8732-4f02-8179-3c5f80181d64,2189,,"[37.9, 27.0]",3890261,45,,,,-0.9317795,,Right Foot,,,"[51.2, 9.1]",,Ground Pass,,22.300224,,,Marcel Schmelzer,11458.0,,,,,,2,From Kick Off,Mats Hummels,5572.0,Left Center Back,80,Borussia Dortmund,180,['5e135003-8ca2-4ac3-8add-31f99bb9df9c'],9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:09.302,Pass,
,,,,,,,,,,,,,,,,,,0.889367,,,,,,,,,,,,,b52d4767-6237-4a99-ab5c-cb00bd53447d,2192,,"[50.0, 7.7]",3890261,45,,,,0.1613751,,Left Foot,,,"[58.6, 9.1]",,Ground Pass,,8.713208,,,Shinji Kagawa,5684.0,,,,,,2,From Kick Off,Marcel Schmelzer,11458.0,Left Back,80,Borussia Dortmund,180,['06332f7a-6fb3-4e19-9a0c-fdf5eaa9094a'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:11.947,Pass,
,,,,,,,,,,,,,,,,,,0.13656,,,,,,,,,,,,,f6d5c962-8220-42b2-ac77-12d5a5b72597,2195,,"[54.7, 5.8]",3890261,45,,,,0.17759617,,Left Foot,,,"[58.6, 6.5]",,Low Pass,,3.9623225,Incomplete,,,,,,,,,2,From Kick Off,Shinji Kagawa,5684.0,Center Attacking Midfield,80,Borussia Dortmund,180,['a4fbb2a5-9cbf-4a24-b7f0-6e5c4afb14f1'],14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:14.155,Pass,
,,,,,,,,,,,,,,,,,,1.659969,,,,,,,,,,,,,aeb065f8-daff-4a9a-a463-b526bd8b2db4,2197,,"[77.5, 0.1]",3890261,45,,,,0.25854373,,,,,"[101.7, 6.5]",,High Pass,,25.031979,,,Shinji Kagawa,5684.0,,,,,Throw-in,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,81,Borussia Dortmund,180,['1067fff9-da3b-42c3-9164-b20ba4a35545'],43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:43.669,Pass,
,,,,,,,,,,,,,,,,,,0.440992,,,,,,,,,,,,,c41ac53b-6037-4890-913f-79a1666e67dc,2201,,"[101.7, 7.5]",3890261,45,,,,2.644624,,Right Foot,,,"[95.8, 10.7]",,Ground Pass,,6.71193,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,81,Borussia Dortmund,180,"['0e92e83d-c5fb-451c-9f52-bf1c7dc63995', '8d196875-da86-4d38-9c96-a3de9c476cd3']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:00:47.080,Pass,
,,,,,,,,,,,,,,,,,,1.712463,,,,,,,,,,,,,33eac51c-2371-4881-9288-fd8a6f1bc7b2,2206,,"[17.5, 70.5]",3890261,45,,,,-1.487655,,Left Foot,,,"[18.0, 64.5]",,Ground Pass,,6.0207973,,,Granit Xhaka,3500.0,,,,,,2,From Throw In,Ibrahima Traoré,11285.0,Right Midfield,81,Borussia Dortmund,180,"['06a712be-6eee-4203-9ce3-d36df0d28ac8', '9257a86c-8db7-41a9-bef9-ff32d6197d87']",48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:48.608,Pass,True
,,,,,,,,,,,,,,,,,,1.689385,,,,,,,,,,,,,fb9a1a8d-4dd9-4d53-9260-29fd8f5331f1,2210,,"[19.6, 63.1]",3890261,45,,,,-1.6094037,,Left Foot,,,"[18.7, 39.8]",,Ground Pass,,23.317375,Incomplete,,Andreas Christensen,3959.0,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,81,Borussia Dortmund,180,"['226e0c5b-7c7e-42ab-b107-82f8d45aee97', '7c982b53-7c59-43e1-8561-8c6ded952af4']",50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:50.920,Pass,
,,,,,,,,,,,,,,,,,,0.222093,,,,,,,,,,,,,bc6c04b6-52ae-45c0-8ed0-26b99226ea04,2218,,"[5.6, 23.5]",3890261,46,True,,,0.6817707,,Keeper Arm,,,"[26.3, 40.3]",,Ground Pass,,26.65952,,,Tony Jantschke,12320.0,,,,,,2,From Keeper,Yann Sommer,5550.0,Goalkeeper,82,Borussia Mönchengladbach,185,['e06760f7-5e50-4f2c-bacb-10ceebf20028'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:07.707,Pass,
,,,,,,,,,,,,,,,,,,1.59761,,,,,,,,,,,,,dafb5284-61eb-4424-a11b-79c337496829,2220,,"[26.8, 71.0]",3890261,46,,,,-1.6951513,,Left Foot,,,"[25.4, 59.8]",,Ground Pass,,11.287161,,,Granit Xhaka,3500.0,,,,,,2,From Keeper,Tony Jantschke,12320.0,Right Back,82,Borussia Mönchengladbach,185,['f1cc71b2-39f2-4cf4-b29f-1ea8189be095'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:07.984,Pass,
,,,,,,,,,,,,,,,,,,2.195169,,,,,,,,,,,,,36607a7b-f2c6-439d-bf18-01a4f40e67d5,2222,,"[29.8, 58.7]",3890261,46,,,,-2.528876,,Left Foot,,,"[9.6, 44.5]",,Ground Pass,,24.691698,,,Yann Sommer,5550.0,,,,,,2,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,82,Borussia Mönchengladbach,185,['4066221d-b594-456a-9a21-0b77520215ad'],9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:09.581,Pass,
,,,,,,,,,,,,,,,,,,2.543925,,,,,,,,,,,,,bc4ca8f1-8937-4907-9faf-92b912a5d318,2226,,"[11.2, 43.1]",3890261,46,,,,-0.37030572,,Left Foot,,,"[68.9, 20.7]",,High Pass,,61.895477,Incomplete,,Josip Drmic,5835.0,,,,,,2,From Keeper,Yann Sommer,5550.0,Goalkeeper,82,Borussia Mönchengladbach,185,"['6f8e3c29-3d31-41b1-93f2-3d260701f6bb', 'df773be1-3eee-4240-81fa-bc2408ea7cbb']",15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:15.650,Pass,
,,,,,,,,,,,,,,,,,,0.998186,,,,,,,,,,,,,df773be1-3eee-4240-81fa-bc2408ea7cbb,2229,,"[51.2, 59.4]",3890261,46,,,True,-0.92374915,,,,,"[61.4, 45.9]",,Low Pass,,16.920107,,,Julian Weigl,8816.0,,,,,Recovery,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,83,Borussia Dortmund,180,"['32c36eb4-7046-4aaa-9eb9-5ff721d2dd08', 'ba188be1-3bf6-4f70-b359-13d8ac80fdbe', 'bc4ca8f1-8937-4907-9faf-92b912a5d318']",18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:18.194,Pass,True
,,,,,,,,,,,,,,,,,,1.616485,,,,,,,,,,,,,bf315337-2ad6-4706-8df6-3919163f8ecc,2233,,"[60.0, 48.6]",3890261,46,,,,3.1040163,,Left Foot,,,"[46.7, 49.1]",,Ground Pass,,13.309395,,,Mats Hummels,5572.0,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,83,Borussia Dortmund,180,['6d5948fb-72aa-41a2-a39d-71729bb74004'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:20.716,Pass,
,,,,,,,,,,,,,,,,,,4.839795,,,,,,,,,,,,,eef3b30c-d738-48d4-9ba4-18202e66a41d,2236,,"[45.8, 46.8]",3890261,46,,,,0.62931764,,Right Foot,,,"[91.4, 80.0]",,High Pass,,56.405674,Out,,Marco Reus,5559.0,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,83,Borussia Dortmund,180,"['7e6c2186-1494-4731-9276-95e5bece118a', 'c625799f-7011-4b24-8abe-3cc7c3a552be']",22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:22.333,Pass,True
,,,,,,,,,,,,,,,,,,1.518853,,,,,,,,,,,,,7720e4df-4e89-4ce2-a6ce-b7ea42e0dee1,2238,,"[40.8, 0.1]",3890261,46,,,,0.31763536,,,,,"[55.4, 4.9]",,High Pass,,15.368799,,,Josip Drmic,5835.0,,,,,Throw-in,2,From Throw In,Oscar Wendt,8809.0,Left Back,84,Borussia Mönchengladbach,185,['82d07c9e-aa6c-4805-899c-789080a2a01f'],36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:36.096,Pass,
,,,,,,,,,,,,,,,,,,1.135981,,,,,,,,,,,,,62319019-e49e-44df-aafb-211aec64bd00,2248,,"[68.2, 76.1]",3890261,46,,,,-3.1101565,,Right Foot,,,"[52.3, 75.6]",,High Pass,,15.90786,,,Łukasz Piszczek,5658.0,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,85,Borussia Dortmund,180,['b2d5160d-493f-4533-b8c3-82a8293b837c'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:40.200,Pass,
,,,,,,,,,,,,,,,,,,2.337304,,,,,,,,,,,,,b1ea6f19-c4ff-4176-9913-3b3073d526bc,2251,,"[50.0, 75.2]",3890261,46,,,,-2.3847582,,Left Foot,,,"[42.8, 68.4]",,Low Pass,,9.903535,,,Mats Hummels,5572.0,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,85,Borussia Dortmund,180,['e78a55d3-359e-4587-9bc2-4946bbbb23cc'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:42.463,Pass,
,,,,,,,,,,,,,,,,,,1.716033,,,,,,,,,,,,,f2fdf55a-7371-476f-9de6-344db83e3e20,2254,,"[39.1, 63.5]",3890261,46,,,,1.2097911,,Left Foot,,,"[42.8, 73.3]",,Ground Pass,,10.475209,,,Łukasz Piszczek,5658.0,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,85,Borussia Dortmund,180,['71d0d337-8966-4073-ad62-86c930897c6f'],49,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:49.277,Pass,
,,,,,,,,,,,,,,,,,,0.899931,,,,,,,,,,,,,bfb74f59-e35e-466c-9f39-a62b58c33ae0,2257,,"[42.8, 73.3]",3890261,46,,,,0.08599429,,Right Foot,,,"[48.6, 73.8]",,Ground Pass,,5.8215117,,,Sokratis Papastathopoulos,8244.0,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,85,Borussia Dortmund,180,['beeb76cf-9d9e-4185-8115-220b13ec715e'],52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:52.179,Pass,
,,,,,,,,,,,,,,,,,,1.011139,,,,,,,,,,,,,ef72d500-95a6-4d91-92cf-f67aff69c035,2260,,"[50.9, 74.7]",3890261,46,,,,-3.0402462,,Right Foot,,,"[39.1, 73.5]",,Ground Pass,,11.86086,,,Łukasz Piszczek,5658.0,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,85,Borussia Dortmund,180,['050d4d10-fb18-48ba-872d-ea8a9189572a'],53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:53.091,Pass,
,,,,,,,,,,,,,,,,,,2.025687,,,,,,,,,,,,,60ffffb1-3d2a-4f6d-958c-4fb47e3aa20a,2263,,"[39.1, 71.0]",3890261,46,,,,-2.558276,,Right Foot,,,"[14.4, 54.7]",,Ground Pass,,29.59358,,,Roman Bürki,8225.0,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,85,Borussia Dortmund,180,['d51ca553-6109-4b03-9967-d69df8e27711'],55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:55.300,Pass,
,,,,,,,,,,,,,,,,,,1.393096,,,,,,,,,,,,,00aa7bf8-b134-413d-9692-3e15c9d533dc,2266,,"[12.3, 47.7]",3890261,46,,,,-0.7423037,,Right Foot,,,"[37.7, 24.4]",,Ground Pass,,34.4681,,,Mats Hummels,5572.0,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,85,Borussia Dortmund,180,['ccacb48f-f62d-4de0-89e5-61fef5cd32f1'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:58.531,Pass,
,,,,,,,,,,,,,,,,,,1.621646,,,,,,,,,,,,,7a642ded-94a3-4d7a-ad17-52ad0df267b2,2269,,"[33.5, 24.2]",3890261,47,,,,-1.0776007,,Right Foot,,,"[42.1, 8.2]",,Low Pass,,18.1648,,,Marcel Schmelzer,11458.0,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,85,Borussia Dortmund,180,['0758c74e-5aa2-4234-afe0-2f447fd16baa'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:00.813,Pass,
,,,,,,,,,,,,,,,,,,0.142648,,,,,,,,,,,,,507f173c-ee5f-49a3-89f8-152808070b57,2272,,"[41.9, 5.4]",3890261,47,,,,-0.10673567,,Left Foot,,,"[44.7, 5.1]",,Low Pass,,2.8160255,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,85,Borussia Dortmund,180,"['0babf778-49c2-4cbf-b0c7-7ac2736f9764', '8ff5717a-e5ea-4be0-ac61-3d93dfaa4bc0']",4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:04.387,Pass,
,,,,,,,,,,,,,,,,,,4.061277,,,,,,,,,,,,,d429a921-7a3d-4024-95c3-fdab717f81a0,2278,,"[29.1, 20.3]",3890261,47,,,,-0.36756873,,Right Foot,,,"[80.0, 0.7]",,High Pass,,54.543285,Out,,Henrikh Mkhitaryan,3275.0,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,85,Borussia Dortmund,180,"['7476afaa-ad37-4873-95e4-03b6f8541a58', 'b8da46fc-761d-4fee-a2a8-a15e0472b6fb']",7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:07.414,Pass,True
,,,,,,,,,,,,,,,,,,2.126203,,,,,,,,,,,,,a3851c07-4bee-446f-a224-68c1ff253c78,2280,,"[34.3, 80.0]",3890261,47,,,,-2.2651517,,,,,"[12.9, 54.3]",,Low Pass,,33.443237,,,Yann Sommer,5550.0,,,,,Throw-in,2,From Throw In,Marvin Schulz,29245.0,Right Center Back,86,Borussia Mönchengladbach,185,['47695fa8-df87-487a-bbb8-43365b535f35'],14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:14.639,Pass,
,,,,,,,,,,,,,,,,,,2.788244,,,,,,,,,,,,,5f061316-56ec-4458-ba74-3002b72fc4e0,2284,,"[12.4, 53.8]",3890261,47,,,,0.36732373,,Right Foot,,,"[57.1, 71.0]",,High Pass,,47.89499,Incomplete,,Ibrahima Traoré,11285.0,,,,,,2,From Throw In,Yann Sommer,5550.0,Goalkeeper,86,Borussia Mönchengladbach,185,"['3b2be330-d86e-4ca4-ac2b-9a467af801cf', '5312d054-1e6b-4307-9c35-26acb08e61bd', '7787a379-132f-4cad-8425-055be3b6bfcd']",19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:19.086,Pass,True
