50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5c54d2-9795-4b28-a9ba-92a22a39a684,99,,"[74.8, 70.9]",3890476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jiloan Hamad,30847.0,Right Center Midfield,5,Hoffenheim,175,['537e81dd-980b-4a2d-8997-336d555c2ec8'],47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:47.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4134e59-9dd5-4a16-b1e5-b56b8d27e53d,103,,"[52.2, 74.3]",3890476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,5,Hoffenheim,175,['3c382d5a-20c1-4e85-a22a-680671b997bd'],48,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:48.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c70d47-b451-409b-9821-5b2680a50df8,106,,"[46.4, 51.2]",3890476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Center Back,5,Hoffenheim,175,['0e934acd-9213-4324-a125-aaa9394f249f'],53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:53.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bbbd28c-2003-4a84-b944-a13b340a1f3a,109,,"[68.2, 57.6]",3890476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jiloan Hamad,30847.0,Right Center Midfield,5,Hoffenheim,175,['8995581a-06b3-4af3-8142-484e0f9c64bc'],56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:56.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,989de3bf-6278-4424-b3a1-c55b64353fea,112,,"[58.3, 73.6]",3890476,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,5,Hoffenheim,175,['42801238-67ec-418f-9e41-e5ef3d43006e'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:59.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da5829bb-189e-4e7f-83c4-6a737738115f,115,,"[87.3, 59.2]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Right Center Forward,5,Hoffenheim,175,['f0b2c167-94ae-4858-9e20-ea29278fd728'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:01.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6a6fd7-d3d1-4b80-b884-c6d6459cb160,122,,"[50.2, 6.6]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,6,VfB Stuttgart,174,['049c81a9-0b12-428f-ba5d-5c15983d3663'],6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:06.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c8b34fc-fb55-49f5-854f-8e8273d5e26d,126,,"[87.6, 0.1]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,6,VfB Stuttgart,174,['00d53d51-923d-41a8-ae8d-7a768d1c7339'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:10.622,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,995f52dd-de4b-4e0f-946d-d1bb9252ffc6,130,,"[94.7, 19.0]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,6,VfB Stuttgart,174,['577b4e77-7521-4788-bd25-f3246d8412f9'],13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:13.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d7eafa-495f-432a-a396-6501ec857c4a,134,,"[12.2, 76.2]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,7,Hoffenheim,175,['8dbc2fa9-62d2-4178-ad92-d40aaaa6ffcb'],15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:15.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96607f2b-aaee-48d1-ba56-ab8435f3cbca,136,,"[34.3, 77.6]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,7,Hoffenheim,175,['1104be0c-ffcb-4dd8-b264-f8ce95ef428e'],16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:16.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80eb7536-829a-4c8b-b471-dc4cfbc58bbd,140,,"[31.7, 68.8]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,7,Hoffenheim,175,['d8a32377-256d-4433-8b5f-ab70089e35a9'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:18.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe9aa34-bd8b-443f-bae8-3a73e0b04da2,142,,"[27.8, 76.2]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,7,Hoffenheim,175,['4c4e576e-a90a-42cf-86e6-f44ac3ecadf0'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:18.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10938a73-6b47-47e5-9530-8fcdf9c1ee23,146,,"[25.9, 67.0]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,7,Hoffenheim,175,"['15eb4107-47d3-45a1-9faa-995e00ae53bb', '5a735317-3a96-4919-bab5-ec20e0c318e6']",20,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:20.006,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,251e0439-970a-4172-b1af-e698e9c52ce6,148,,"[16.7, 73.5]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,7,Hoffenheim,175,['ec3443d5-98c5-4a20-aee0-76fb7d3c9c7d'],21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:21.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78343d46-a789-4f92-8f94-aae6687e061a,151,,"[3.0, 47.9]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,7,Hoffenheim,175,['ce3bf70b-8b5b-4bb6-a431-7c6dd353fa73'],24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:24.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df12c42-f1b0-4731-93e3-a06d0e76e1ce,155,,"[56.9, 75.0]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,7,Hoffenheim,175,['ab0a4644-2b19-4f6d-b4f6-46d1e0a02e9a'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:29.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd71a27e-167b-4135-9142-a37745d390b1,158,,"[59.2, 8.0]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Right Center Midfield,8,VfB Stuttgart,174,['71093723-8ad9-4f19-9cc7-4a05a21e8456'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:43.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc1a135-221a-4c57-bb3a-bc9255fc9eab,160,,"[55.4, 0.6]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,8,VfB Stuttgart,174,['30c19f11-e55d-47af-b227-3f0cd906bf31'],44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:44.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6265d1-b52a-47e9-b72f-7704da9be541,163,,"[26.9, 13.9]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georg Niedermeier,40470.0,Left Center Back,8,VfB Stuttgart,174,['1fecd4b1-bd3c-4f7e-9ccf-fe597166fe36'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:48.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b493898-cfb3-4b58-a571-f5cd22762ac9,166,,"[30.2, 21.8]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,8,VfB Stuttgart,174,['1c7a3561-49af-404c-a6e7-5c03018a1aba'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:51.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c67e3a6-e93a-4402-9eff-2f14e7730209,169,,"[51.6, 1.2]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,8,VfB Stuttgart,174,['03ce9d1b-2a35-488b-ae43-565fd9ab4b4a'],54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:54.302,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5da0b168-c429-4406-87f1-03691e4438e2,173,,"[84.3, 12.0]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artem Kravets,27639.0,Center Forward,8,VfB Stuttgart,174,['f3a3a442-aea2-4fb0-8993-ca356a781f22'],59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:59.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9623609a-e4d6-4832-8da9-e31a368bb78d,175,,"[39.1, 67.0]",3890476,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,9,Hoffenheim,175,['6f1d1bcc-58f5-4342-9b2b-107272e8e802'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:59.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ff9c61-70df-4c3c-85c7-8e16b2dea448,177,,"[20.7, 66.2]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Center Back,9,Hoffenheim,175,['b8edce6d-5f23-484a-aa24-00792f7bc8d4'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:01.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2883315-e47c-4340-a573-097db0b36831,181,,"[22.1, 76.2]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,9,Hoffenheim,175,['9fcb98b5-a616-4096-9a1b-05e9adff86f8'],3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:03.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82d1fdb-7fc1-4930-9b69-eb9cb6233882,184,,"[33.1, 63.0]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,9,Hoffenheim,175,['44e65765-3d6b-4170-95de-6d1208e30cb6'],5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:05.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f5ea997-8a70-40a3-b4a0-63a2ba80442f,188,,"[15.8, 75.4]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,9,Hoffenheim,175,['27d18238-ab37-426d-aafd-6ae8368174bf'],9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:09.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c76f85-e4b9-4a0d-80fb-06a6630e891c,191,,"[6.3, 41.3]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,9,Hoffenheim,175,['1ec8b3e6-db14-4d52-b4fb-a64127ff1606'],12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:12.968,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,12f922eb-e7f3-418f-82ae-4dabcdc2babf,195,,"[58.3, 6.5]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Wing Back,9,Hoffenheim,175,['02a00d05-99c4-4774-855f-79ce16aa476c'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:19.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39942459-7e95-4812-93b7-84d6e4e02009,197,,"[55.4, 65.2]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,10,VfB Stuttgart,174,['e289f110-e641-4f8f-8585-aa9fcefa7f4a'],23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:23.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe15654-8ffc-4ceb-ac7d-a5c2efa6c081,200,,"[63.2, 13.8]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,10,VfB Stuttgart,174,['5a7a82eb-63b5-460e-91bf-d2c7fa2f2c39'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:28.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4e8e05-0022-48ff-86c3-50a80a26142f,203,,"[62.5, 30.1]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,10,VfB Stuttgart,174,['870b100f-4394-4530-9886-f3d18449a02c'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:31.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,388ca053-1c55-4ef7-9815-b346ca0e3ca8,206,,"[74.3, 40.9]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Midfield,10,VfB Stuttgart,174,['2b8a4d10-2bd4-40be-8323-c3dc31966064'],33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:33.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3060f1c-02ab-42c7-9dd3-04b0a8e1450a,209,,"[98.0, 73.6]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Left Center Midfield,10,VfB Stuttgart,174,['dafd41a1-9e45-4a0f-868a-ea6a8ef6273d'],38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:38.052,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9403b792-df29-498a-b355-c79bc9870231,212,,"[108.6, 35.0]",3890476,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Großkreutz,20665.0,Right Back,10,VfB Stuttgart,174,['4f638364-cf94-4a1d-a3aa-21d7a2f1b373'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:42.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdca4085-d319-4c67-81d7-90a9675c8676,220,,"[110.5, 37.8]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Didavi,8243.0,Left Center Midfield,11,VfB Stuttgart,174,['3d69292a-e18a-4718-8d99-e50933374b3d'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:15.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,008b8c66-a78f-4fff-9c79-4184dc94958d,225,,"[57.6, 76.9]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Volland,8215.0,Left Center Forward,12,Hoffenheim,175,['958b206f-65de-4c5a-a5cc-1c3c800b324c'],23,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:23.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104678b-66f8-40e4-b80d-97083818e28d,231,,"[72.6, 2.1]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,13,VfB Stuttgart,174,['bb2b39aa-86a4-4674-9240-9540299a17ed'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:27.501,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a0c13d2-2feb-4fd3-ae75-c1b68175c5b8,235,,"[82.2, 13.1]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,13,VfB Stuttgart,174,['37f0e779-ea6e-4f0a-ad03-cf6b2c1e2a0e'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:29.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d42a6fd-01b5-4343-8e99-345cb054e9e5,239,,"[92.8, 14.6]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,13,VfB Stuttgart,174,['fda4a12b-d31c-4bb7-b28f-daa5d79971ce'],30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:30.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,faee8300-2c88-4ea9-b3e0-b308b4b732dc,241,,"[99.4, 3.2]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,13,VfB Stuttgart,174,['2d60b653-7031-49c7-9d81-531fa4ed46e4'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:31.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,506c50f6-3ad1-47cd-a2b2-be8cfb4d9e8c,246,,"[112.8, 28.9]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Gentner,8959.0,Right Center Midfield,14,VfB Stuttgart,174,['501be703-ca44-4c9c-81ca-a64f237afe96'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:55.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac06b1bc-edd0-4d5b-86e4-f229eafed159,248,,"[100.8, 50.2]",3890476,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Rupp,11395.0,Right Midfield,14,VfB Stuttgart,174,['73ccea55-b218-413e-bea8-4041d775e05c'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:57.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe3e604-c74a-42f2-b377-1a96663b5cbf,255,,"[42.4, 21.5]",3890476,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Center Back,15,Hoffenheim,175,['d6ccdf01-e6ca-4d37-a534-5b031aa70716'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:58.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09334015-79da-4b67-bc5b-ada335d332b3,257,,"[93.7, 5.8]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeremy Toljan,8392.0,Left Wing Back,15,Hoffenheim,175,['f33f7af0-a2e1-4902-a392-b8e6330dff83'],5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:05.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05981011-53f5-493c-b20b-5f73274bec5d,262,,"[81.7, 15.0]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Center Defensive Midfield,16,Hoffenheim,175,['2527bd7a-e4ed-49aa-9dde-f38869a2c406'],15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:15.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9212377-82fc-46b9-8f20-310cfcb1fd3a,266,,"[59.7, 9.8]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,16,Hoffenheim,175,['e1339908-19d9-4c60-9eae-da3dee5ac650'],17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:17.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8ac97ef-81b2-48ea-aa47-86410ae787bf,269,,"[65.9, 51.7]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,16,Hoffenheim,175,['ae8903a2-5202-4232-9328-6c138f7a473c'],20,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:20.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a462a2e4-f396-4675-936a-5affe896e711,272,,"[95.1, 36.1]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Right Center Forward,16,Hoffenheim,175,['170ed37b-2122-4f80-8570-5fff4dbe090c'],26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:26.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c55bcd9-e708-4feb-8829-a93c92262288,276,,"[28.4, 73.2]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Schwaab,8270.0,Right Center Back,17,VfB Stuttgart,174,['6604ddc7-e900-4a75-9611-8c17bba3eedb'],40,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:40.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38f9a4c-640c-4d02-973d-ed35f6c607f4,279,,"[13.1, 50.6]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,17,VfB Stuttgart,174,['294115f5-3b72-43fa-8fb6-82ed7f8bc3d8'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:43.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2bb27a8-819a-4f06-b038-f88e1281072b,282,,"[23.6, 20.4]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georg Niedermeier,40470.0,Left Center Back,17,VfB Stuttgart,174,['d0b90a24-653f-40a8-b931-c6d68585228a'],46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:46.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff36f134-8e13-423c-a44f-740d091c34fd,285,,"[39.4, 4.0]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Adrián Insúa Zapata,12626.0,Left Back,17,VfB Stuttgart,174,['8b39e332-70e6-4b7f-b20e-ff2f966fe823'],50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:50.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d031cf-e43f-4e45-a624-5dec52391c18,288,,"[10.7, 32.7]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,17,VfB Stuttgart,174,['6b6f9a4f-b9b7-4075-951f-b603d89e2e00'],53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:53.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19677fec-adb6-4b28-90d2-1c448d5e9428,291,,"[21.3, 63.7]",3890476,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Schwaab,8270.0,Right Center Back,17,VfB Stuttgart,174,['23ac13f2-1647-4c3f-9a93-56726f751590'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:57.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64e753c-8a63-45a6-adeb-6d0b473dac68,294,,"[79.9, 65.1]",3890476,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Artem Kravets,27639.0,Center Forward,17,VfB Stuttgart,174,['f933caba-1095-4c01-ab07-cfb0f64787b0'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:01.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,66e7a8eb-7eab-49c3-a036-b9ff35657722,296,,"[88.3, 60.0]",3890476,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georg Niedermeier,40470.0,Left Center Back,17,VfB Stuttgart,174,['712356a6-8d1a-49cb-842a-bd8f0330a231'],2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:02.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91b0af01-2ef2-4bb8-bf30-c71befc7b600,301,,"[110.2, 71.7]",3890476,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Großkreutz,20665.0,Right Back,17,VfB Stuttgart,174,['33c55bcf-8273-4080-8b09-cc1809588442'],8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:08.045,Ball Receipt*,
