50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,5.129896,,,,,,,,,,,,,,,e94a0276-060b-40ba-bc87-85f989b7e3b1,141,,"[11.3, 41.6]",3890327,2,,,,,-0.21591708,,Right Foot,,,"[80.6, 26.4]",,High Pass,,70.94737,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,From Throw In,Oliver Baumann,8393.0,Goalkeeper,11,Hoffenheim,175,"['ac5ec3e3-0bc2-4ca8-99a6-f16b22e7e28e', 'cca38633-4799-4cc5-bd2c-757c9bd3ac59', 'e8c8d8af-19c3-4d9a-88f3-1b47bc21ed68']",52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:52.626,Pass,True
,,,,,,,,,,,,,,,,,0.885764,,,,,,,,,,,,,,,87f9a1e5-bd4c-4a98-a983-6ca053e648d7,146,,"[85.3, 27.8]",3890327,2,,,,,-0.4291785,,Right Foot,,,"[91.2, 25.1]",,Ground Pass,,6.4884515,,,Jonathan Schmid,8311.0,,,,,,Recovery,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,11,Hoffenheim,175,"['44c00f1e-263a-459e-9df3-d5db1e1d4b81', 'ddb9fa1e-253d-43f6-b83d-1c8817b9ea8e']",59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:59.102,Pass,True
,,,,,,,,,,,,,,,,,0.725185,,,,,,,,,,,,,,,305ca538-0475-4451-9cb2-a3bebd3d4f62,149,,"[92.7, 24.3]",3890327,3,,,,,1.592532,d5666613-70a5-41be-a81a-e2694ab2d238,Right Foot,,,"[92.6, 28.9]",,Low Pass,,4.6010866,,,Eduardo Jesús Vargas Rojas,27317.0,True,,,,,,1,From Throw In,Jonathan Schmid,8311.0,Left Midfield,11,Hoffenheim,175,['90b84b4e-a971-45a5-8346-d7fad770f48b'],0,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:00.052,Pass,
,,,,,,,,,,,,,,,,,1.00279,,,,,,,,,,,,,,,9f525dd2-7e1c-4a80-be8b-5aa36e0b994f,155,,"[120.0, 0.1]",3890327,3,,,,,1.694737,,Right Foot,,,"[116.3, 29.8]",,Low Pass,True,29.929585,,,Eduardo Jesús Vargas Rojas,27317.0,,,,Inswinging,,Corner,1,From Corner,Jonathan Schmid,8311.0,Left Midfield,12,Hoffenheim,175,['14393dad-4e24-467d-9368-b69921a5ee81'],31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:31.439,Pass,
,,,,,,,,,,,,,,,,,0.869455,,,,,,,,,,,,,,,4ebf77f0-7f34-472c-9410-0288aa302f61,159,,"[115.6, 29.6]",3890327,3,,,,,2.1088405,df5cd35f-182c-41d0-a289-c20198c1dbea,Right Foot,,True,"[111.9, 35.8]",,Ground Pass,,7.220111,,,Ermin Bičakčić,9396.0,True,,,,,,1,From Corner,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,12,Hoffenheim,175,"['1a821030-dd0b-4ab6-82bc-c660fa35fe94', '3af76c4f-9acb-4ef5-951c-69d56bb7faad']",32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:32.484,Pass,True
,,,,,,,,,,,,,,,,,2.210266,,,,,,,,,,,,,,,37d0384f-dae6-454f-bc24-e73d91ab750e,164,,"[7.0, 44.1]",3890327,3,,True,,,-0.8366751,,Right Foot,,,"[37.5, 10.3]",,Ground Pass,,45.526806,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,Goal Kick,1,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,13,VfB Stuttgart,174,['bbaa0ea1-c290-405d-b347-23318e94bfe6'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:55.030,Pass,
,,,,,,,,,,,,,,,,,2.151378,,,,,,,,,,,,,,,b6b73f53-33bd-4eed-a221-53376e90b7de,167,,"[50.9, 4.6]",3890327,4,,,,,0.2117315,,Left Foot,,,"[93.7, 13.8]",,High Pass,,43.77762,Pass Offside,,Alexandru Iulian Maxim,8550.0,,,,Through Ball,True,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,13,VfB Stuttgart,174,"['23255988-39e5-4fb2-b425-e09d6029575b', '8bccb36d-6416-48d4-bc2d-41758115f832']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:03.535,Pass,True
,,,,,,,,,,,,,,,,,1.779727,,,,,,,,,,,,,,,30f1cb7f-742d-4143-b115-190467154cf0,169,,"[31.7, 66.7]",3890327,4,,,,,-1.9290475,,Right Foot,,,"[23.8, 45.6]",,Ground Pass,,22.530424,,,Oliver Baumann,8393.0,,,,,,Free Kick,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,14,Hoffenheim,175,['bafb1daa-9794-4e1f-b20e-aa2b4a52fd55'],22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:22.284,Pass,
,,,,,,,,,,,,,,,,,1.676446,,,,,,,,,,,,,,,0778b6d2-668f-4800-b050-df568ff56177,172,,"[24.6, 45.4]",3890327,4,,,,,-1.3204945,,Right Foot,,,"[32.5, 14.5]",,Ground Pass,,31.893887,,,Ermin Bičakčić,9396.0,,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,14,Hoffenheim,175,['a1aedd0b-8108-49d4-81db-17ea43c41bbf'],25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:25.577,Pass,
,,,,,,,,,,,,,,,,,2.271349,,,,,,,,,,,,,,,bc78f63d-d577-48cc-acee-043262bf52e9,175,,"[32.5, 14.5]",3890327,4,,,,,2.0384762,,Right Foot,,,"[22.5, 34.3]",,Ground Pass,,22.181974,,,Oliver Baumann,8393.0,,,,,,,1,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,14,Hoffenheim,175,['a60b46f8-8c68-4fc4-9db4-e4a5b6cccaf2'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:29.641,Pass,
,,,,,,,,,,,,,,,,,1.387514,,,,,,,,,,,,,,,c0af943a-137f-4594-adca-fca643ffd8bd,178,,"[22.9, 34.3]",3890327,4,,,,,-0.956484,,Right Foot,,,"[38.7, 11.9]",,Ground Pass,,27.411676,,,Ermin Bičakčić,9396.0,,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,14,Hoffenheim,175,['6244687c-8293-43c0-9391-7510ff9633c6'],35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:35.350,Pass,
,,,,,,,,,,,,,,,,,3.213647,,,,,,,,,,,,,,,061d637e-d13c-44dc-ba91-abdcd66e96ac,182,,"[55.4, 3.0]",3890327,4,,,,,0.45914313,,Left Foot,,,"[108.8, 29.4]",,High Pass,,59.569454,Incomplete,,Kevin Volland,8215.0,,,,,,,1,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,14,Hoffenheim,175,"['4dd09ddc-1e27-4ce7-9ba3-986c38dc333d', '9c3bfed6-d21c-4c14-83ab-227330b53024', 'f2dbe521-fbed-484d-bc04-744d2e8195f6']",39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:39.620,Pass,True
,,,,,,,,,,,,,,,,,2.152636,,,,,,,,,,,,,,,e2d6c9b7-671a-45c6-b3e1-cee04657f319,185,,"[10.3, 49.8]",3890327,4,,True,,,-1.1119796,,Keeper Arm,,,"[22.6, 24.9]",,Low Pass,,27.77229,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,15,VfB Stuttgart,174,['c74a97ce-b977-478f-9e68-d45fd3997690'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:43.960,Pass,
,,,,,,,,,,,,,,,,,2.403956,,,,,,,,,,,,,,,5b195bb7-8dec-4e47-9180-3574ad6896a2,187,,"[49.5, 7.4]",3890327,4,,,,,-0.07915439,,Left Foot,,,"[84.8, 4.6]",,Ground Pass,,35.410873,Incomplete,,Timo Werner,5557.0,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,15,VfB Stuttgart,174,"['5976eee4-4816-4c36-afa3-798c86de195b', 'a652c0bd-7e1d-4cc9-b9e2-57c0ba8e12a9']",48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:48.156,Pass,
,,,,,,,,,,,,,,,,,0.965755,,,,,,,,,,,,,,,0c73f7db-4d99-4d32-bb64-cf66176253dc,190,,"[95.9, 0.1]",3890327,4,,,,,0.72425,,,,,"[103.7, 7.0]",,Low Pass,,10.413933,,,Alexandru Iulian Maxim,8550.0,,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,16,VfB Stuttgart,174,['37afcc65-0fba-40d9-96a0-ab9387484fba'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:58.380,Pass,
,,,,,,,,,,,,,,,,,0.573182,,,,,,,,,,,,,,,3758b40a-41c8-4f56-8a9f-6cf8f1422823,198,,"[15.9, 74.2]",3890327,5,,,,,-1.3734008,,Right Foot,,,"[17.3, 67.2]",,Ground Pass,,7.1386275,,,Pirmin Schwegler,8556.0,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,17,Hoffenheim,175,['a326005b-10cc-4cf7-a4fe-30555ceb9c60'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:01.620,Pass,
,,,,,,,,,,,,,,,,,0.574571,,,,,,,,,,,,,,,853c5b38-2a16-48c5-9082-4af7b80b098a,203,,"[19.5, 68.4]",3890327,5,,,,,1.2042996,,Right Foot,,,"[23.3, 78.3]",,Ground Pass,,10.604244,,,Sebastian Rudy,6039.0,,,,,,,1,Regular Play,Pirmin Schwegler,8556.0,Right Defensive Midfield,17,Hoffenheim,175,['b6749cf2-620f-41d6-ad4e-bf64c20a5be0'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:02.844,Pass,
,,,,,,,,,,,,,,,,,1.743873,,,,,,,,,,,,,,,88330f60-271a-4e08-8080-a6e94858f426,207,,"[32.5, 74.9]",3890327,5,,,,,-0.24220859,,Right Foot,,,"[58.0, 68.6]",,High Pass,,26.266708,Incomplete,,Kevin Volland,8215.0,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,17,Hoffenheim,175,"['3b03b495-3a53-4f6f-91f6-5ba82c0d226e', 'b2a6994a-8248-4e9b-a6cd-b16b51760b1c', 'f1444b9f-c8ab-4609-a79b-e20a59b074c1']",4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:04.677,Pass,True
,,,,,,,,,,,,,,,,,0.771098,,,,,,,,,,,,,,,f5df8a78-d40a-4d77-a976-c59413ac78d0,210,,"[80.7, 3.2]",3890327,5,,,,,2.8931053,,Right Foot,,,"[67.3, 6.6]",,Low Pass,,13.8246155,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,Recovery,1,Regular Play,Alexandru Iulian Maxim,8550.0,Left Wing,17,Hoffenheim,175,['02f0b82a-1833-47ad-a276-db214eae01ff'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:07.858,Pass,
,,,,,,,,,,,,,,,,,0.870335,,,,,,,,,,,,,,,2b861ce7-bc93-4d23-bdcf-78706a2267fc,212,,"[68.7, 8.0]",3890327,5,,,,,-0.37958893,,Left Foot,,,"[87.5, 0.5]",,Low Pass,,20.2408,Out,,Daniel Didavi,8243.0,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,17,Hoffenheim,175,['31c67adc-5df1-421a-8343-2a4b31a61954'],8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:08.629,Pass,
,,,,,,,,,,,,,,,,,0.948743,,,,,,,,,,,,,,,d09b808e-81e5-48e6-97fb-85bfce3f92ef,214,,"[40.5, 80.0]",3890327,5,,,,,-0.18473801,,,,,"[60.3, 76.3]",,Low Pass,,20.14274,,,Sebastian Rudy,6039.0,,,,,,Throw-in,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,18,Hoffenheim,175,['48862d27-59e5-40cc-8ac6-3b05e75d8b4d'],16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:16.296,Pass,
,,,,,,,,,,,,,,,,,0.832477,,,,,,,,,,,,,,,f300a332-a763-4f4b-9314-527d06ebaada,216,,"[60.3, 76.3]",3890327,5,,,,,-0.5202672,,Head,,,"[69.9, 70.8]",,Low Pass,,11.063906,Incomplete,,Jonathan Schmid,8311.0,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,18,Hoffenheim,175,"['43fdeefa-a8f9-4326-a699-fea27ebc1586', 'b71427a8-8a1b-49e4-9bab-f2ffe4fc7275']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:17.310,Pass,
,,,,,,,,,,,,,,,,,1.875555,,,,,,,,,,,,,,,c88436ab-1566-4929-8796-01b8abcc7112,221,,"[42.0, 63.1]",3890327,5,,,,,0.7675429,,Right Foot,,,"[53.4, 74.1]",,High Pass,,15.841717,,,Sebastian Rudy,6039.0,,,,,,Recovery,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,18,Hoffenheim,175,['26e7d5a8-8bb0-4fd6-bafe-2f87ba988610'],22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:22.482,Pass,
,,,,,,,,,,,,,,,,,0.604737,,,,,,,,,,,,,,,f2aa90f7-c389-435c-8308-3cfb8d8e7ec1,223,,"[53.5, 74.1]",3890327,5,,,,,0.0,,Head,,,"[63.4, 74.1]",,Low Pass,,9.9,Incomplete,,Kevin Volland,8215.0,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Midfield,18,Hoffenheim,175,"['64b3e8fd-a48d-41be-ae9a-877b709bc0c8', 'be0b79b0-884d-4c2d-8760-04633f16c932']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:24.475,Pass,
,,,,,,,,,,,,,,,,,0.537627,,,,,,,,,,,,,,,fa153dcf-5001-4253-9764-ff85f8b0e5d4,227,,"[58.4, 6.6]",3890327,5,,,,,1.4327903,,Left Foot,,,"[59.4, 13.8]",,Ground Pass,,7.2691126,,,Lukas Rupp,11395.0,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,19,VfB Stuttgart,174,['f6af31c3-b850-4307-955c-b5f2909a3ec6'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:25.536,Pass,
,,,,,,,,,,,,,,,,,0.976672,,,,,,,,,,,,,,,110e4755-c263-4153-8d3c-939353f045d0,229,,"[59.4, 13.8]",3890327,5,,,,,-0.69652396,,Right Foot,,,"[70.4, 4.6]",,Ground Pass,,14.340154,,,Alexandru Iulian Maxim,8550.0,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Left Defensive Midfield,19,VfB Stuttgart,174,['7b2c9a13-287c-4755-90e5-b792a0dbd465'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:26.073,Pass,
,,,,,,,,,,,,,,,,,0.996765,,,,,,,,,,,,,,,0cbdd6a9-338b-455d-86c1-e68a4f51080b,233,,"[63.9, 4.3]",3890327,5,,,,,-3.0732064,,Right Foot,,,"[56.6, 3.8]",,Ground Pass,,7.3171034,Incomplete,,,,,,,,,,1,Regular Play,Alexandru Iulian Maxim,8550.0,Left Wing,19,VfB Stuttgart,174,"['aea901b0-ea75-45ba-8a6d-4ec667ce0377', 'd645f93d-0e8b-474d-80a1-39cb18b172d2']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:28.532,Pass,True
,,,,,,,,,,,,,,,,,1.984204,,,,,,,,,,,,,,,aea901b0-ea75-45ba-8a6d-4ec667ce0377,234,,"[63.5, 76.3]",3890327,5,,,,,-1.0936816,,Right Foot,,,"[69.6, 64.5]",,Ground Pass,,13.283448,Incomplete,,Kevin Volland,8215.0,,,,,,Recovery,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,19,VfB Stuttgart,174,"['0cbdd6a9-338b-455d-86c1-e68a4f51080b', 'e788d175-d5e2-4eb9-97df-9105bcbdd96e', 'fce03372-9c48-4f96-a82e-2a410740d458']",29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:29.529,Pass,
,,,,,,,,,,,,,,,,,1.810276,,,,,,,,,,,,,,,fce03372-9c48-4f96-a82e-2a410740d458,237,,"[50.5, 15.6]",3890327,5,,,,,0.3332443,,Right Foot,,,"[76.5, 24.6]",,High Pass,,27.513634,Incomplete,,Martin Harnik,8557.0,,,,,,Recovery,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,19,VfB Stuttgart,174,"['5670a632-5e6b-4ad7-9843-fc117ba314fb', 'aea901b0-ea75-45ba-8a6d-4ec667ce0377', 'ceec94be-79c5-4563-90dd-0a12b9704d15']",31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:31.513,Pass,
,,,,,,,,,,,,,,,,,4.137063,,,,,,,,,,,,,,,0c9dc3a4-6c35-42d0-8649-45da0a3e22cc,241,,"[49.7, 56.9]",3890327,5,,,,,0.33737427,,Right Foot,,,"[87.9, 70.3]",,High Pass,,40.482094,Incomplete,,Kevin Volland,8215.0,,,,,,Recovery,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,19,VfB Stuttgart,174,"['466c5f0e-7d75-4a9f-88e9-61e50b1004f7', '9afea012-e9cd-49a2-9733-491638df981a']",34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:34.692,Pass,
,,,,,,,,,,,,,,,,,1.948179,,,,,,,,,,,,,,,475423e7-9af1-4934-b868-3ee6fb37f09a,245,,"[28.3, 10.1]",3890327,5,,,,,2.2713983,,Right Foot,,,"[10.0, 31.8]",,Ground Pass,,28.386265,,,Przemysław Tytoń,9082.0,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,19,VfB Stuttgart,174,['c59d4f87-0c7c-43c6-84a9-44531404ddd6'],39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:39.218,Pass,
,,,,,,,,,,,,,,,,,3.165206,,,,,,,,,,,,,,,90342b8f-7297-4571-8fca-ebeca0517206,248,,"[10.4, 32.3]",3890327,5,,,,,-0.15480244,,Right Foot,,,"[73.2, 22.5]",,High Pass,,63.56005,Incomplete,,Timo Werner,5557.0,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,19,VfB Stuttgart,174,"['3b074331-2ed7-4014-8765-932ac96d2c65', '6f6022bd-86aa-427c-b38e-8c77a47f95b8']",41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:41.206,Pass,
,,,,,,,,,,,,,,,,,1.627688,,,,,,,,,,,,,,,3b074331-2ed7-4014-8765-932ac96d2c65,250,,"[46.9, 57.6]",3890327,5,,,,,-0.52391934,,Head,,,"[78.4, 39.4]",,High Pass,,36.379803,Unknown,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,Recovery,1,Regular Play,Niklas Süle,6322.0,Right Center Back,19,VfB Stuttgart,174,"['90342b8f-7297-4571-8fca-ebeca0517206', 'd6689fc9-0f2a-4a19-8334-ca2b33d094eb']",44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:44.372,Pass,
,,,,,,,,,,,,,,,,,0.967431,,,,,,,,,,,,,,,e9ccacc7-2fa6-4965-a499-a418ae3a8089,254,,"[72.3, 43.0]",3890327,6,,,,,-0.89846694,,Right Foot,,,"[84.4, 27.8]",,High Pass,,19.428072,,,Kevin Volland,8215.0,,,,,,Free Kick,1,From Free Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,20,Hoffenheim,175,['ad77aecb-a4ee-4aca-b320-af70bb8c33cf'],3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:03.000,Pass,
,,,,,,,,,,,,,,,,,3.085392,,,,,,,,,,,,,,,49c0b4c6-ae4d-4e8d-b806-6889c372c1a2,258,,"[89.1, 20.9]",3890327,6,,,,,-0.16867186,,Left Foot,,,"[116.7, 16.2]",,Ground Pass,,27.997322,Incomplete,,Jeremy Toljan,8392.0,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Center Forward,20,Hoffenheim,175,"['91895f64-5112-4e90-8148-84d8befe1f4a', '96f9da2f-c8c9-467e-ba0b-b20ecbcc7d3d', 'd8aceb98-2eea-44fd-bec5-6cc86214317a']",5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:05.063,Pass,True
,,,,,,,,,,,,,,,,,1.76823,,,,,,,,,,,,,,,c6525dd5-b079-405d-b881-4a787e704af0,261,,"[113.8, 0.1]",3890327,6,,,,,1.445797,,,,,"[116.2, 19.2]",,High Pass,,19.250195,,,Kevin Volland,8215.0,,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Back,21,Hoffenheim,175,['cd4a3b2c-e0fa-4372-955c-b5f460447832'],16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:16.431,Pass,
,,,,,,,,,,,,,,,,,1.358509,,,,,,,,,,,,,,,17ade51c-d924-4804-8fb3-bdf62a671544,263,,"[116.2, 19.2]",3890327,6,,,,True,1.6907846,,,True,,"[114.5, 33.3]",,Low Pass,,14.202112,Incomplete,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Right Center Forward,21,Hoffenheim,175,"['4ffad877-7743-4749-89b1-ac785776481e', '51a883d2-5921-44c8-8faf-20ce4872a11a']",18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:18.239,Pass,True
,,,,,,,,,,,,,,,,,1.215555,,,,,,,,,,,,,,,b4f3076d-5287-4848-b4da-c32a647444ed,267,,"[7.7, 47.6]",3890327,6,,,,,0.38777018,,Keeper Arm,,,"[21.9, 53.4]",,Ground Pass,,15.33884,,,Toni Šunjić,38172.0,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,22,VfB Stuttgart,174,['c5886848-ffe6-4ef1-88b7-a38d9cae8581'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:29.734,Pass,
,,,,,,,,,,,,,,,,,0.89562,,,,,,,,,,,,,,,120d9c26-2771-482e-aa83-fedf0702453f,270,,"[28.5, 59.1]",3890327,6,,,,,-0.03029376,,Right Foot,,,"[41.7, 58.7]",,Ground Pass,,13.206059,,,Daniel Didavi,8243.0,,,,,,,1,Regular Play,Toni Šunjić,38172.0,Right Center Back,22,VfB Stuttgart,174,['2c08b44d-1812-4507-90de-07f1ee481d92'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:36.522,Pass,
,,,,,,,,,,,,,,,,,1.21873,,,,,,,,,,,,,,,802c3af2-36b7-4f0b-bf13-f60aa55f903e,272,,"[46.0, 61.3]",3890327,6,,,,,1.9044985,,Left Foot,,,"[40.8, 76.3]",,Ground Pass,,15.875768,,,Florian Klein,9728.0,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,22,VfB Stuttgart,174,['7b0fa682-6103-473f-b83d-ab1acd56fb21'],37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:37.417,Pass,
,,,,,,,,,,,,,,,,,1.430524,,,,,,,,,,,,,,,38cdc9c8-d8de-43be-a59e-dd5f15219ccb,274,,"[40.8, 76.3]",3890327,6,,,,,-2.1471715,,Right Foot,,,"[31.7, 62.3]",,Ground Pass,,16.697605,,,Toni Šunjić,38172.0,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,22,VfB Stuttgart,174,['db714a66-d59d-448c-87b4-d3e5841ede63'],38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:38.636,Pass,
,,,,,,,,,,,,,,,,,1.17735,,,,,,,,,,,,,,,47131e0f-e59a-42e2-b9f5-cfccdd8d8e80,277,,"[32.7, 53.7]",3890327,6,,,,,-1.5754911,,Right Foot,,,"[32.6, 32.4]",,Ground Pass,,21.300234,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,1,Regular Play,Toni Šunjić,38172.0,Right Center Back,22,VfB Stuttgart,174,['df00cb55-6e4c-4209-9045-74e8387f3529'],44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:44.375,Pass,
,,,,,,,,,,,,,,,,,1.319998,,,,,,,,,,,,,,,effe195d-3774-4ea3-9a3c-55abc7bb156d,279,,"[32.6, 32.4]",3890327,6,,,,,1.4655961,,Right Foot,,,"[34.3, 48.5]",,Ground Pass,,16.189503,,,Toni Šunjić,38172.0,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,22,VfB Stuttgart,174,['b1f1a9c2-3570-475e-9f0f-c2d21b974afb'],45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:45.552,Pass,
,,,,,,,,,,,,,,,,,1.840144,,,,,,,,,,,,,,,50e8445f-d946-4c4e-8eef-415f77d955be,282,,"[39.6, 53.7]",3890327,6,,,,,1.4893442,,Right Foot,,,"[41.2, 73.3]",,Ground Pass,,19.665197,,,Florian Klein,9728.0,,,,,,,1,Regular Play,Toni Šunjić,38172.0,Right Center Back,22,VfB Stuttgart,174,['b915b053-ea7d-4cf0-80cb-8d1942981036'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:48.676,Pass,
,,,,,,,,,,,,,,,,,0.847508,,,,,,,,,,,,,,,f036ee47-6f39-4367-a8c6-8e6754a06543,285,,"[43.3, 79.5]",3890327,6,,,,,-0.063689254,,Right Foot,,,"[82.5, 77.0]",,High Pass,,39.27964,Out,,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,22,VfB Stuttgart,174,['2ee9b6ed-6e00-41b3-8a2f-9e7756b8084b'],50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:50.516,Pass,True
,,,,,,,,,,,,,,,,,1.372172,,,,,,,,,,,,,,,09e3ca8a-f5cf-4132-8ff2-9e669409a91d,286,,"[37.6, 0.1]",3890327,7,,,,,0.11238533,,,,,"[75.7, 4.4]",,High Pass,,38.341885,,,Kevin Volland,8215.0,,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Back,23,Hoffenheim,175,['4565ccc3-d6b5-44e9-af8f-6e08d8c96af2'],5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:05.392,Pass,
