50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62fd8322-3b62-4b45-97d7-c58567d10ffd,1394,,,"[102.8, 74.8]",3890563,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,88,Ingolstadt,189,['cee045d6-1f6b-4dc3-8182-a265540451e3'],38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:38.766,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5622d92-4578-4a4a-a920-3336782f52fb,1398,,,"[78.4, 39.9]",3890563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Bellarabi,8213.0,Right Midfield,89,Bayer Leverkusen,904,['4244053a-9fca-4209-821c-e14f25fe9a05'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:24.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31eac899-7ed6-4392-b3a3-d7de89c3bd38,1404,,,"[65.1, 38.3]",3890563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,89,Bayer Leverkusen,904,['de406f5e-f12c-4cc1-9eb2-10e872fd545e'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:27.107,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ddd1246-eabd-4f10-92c9-31aa152cc663,1408,,,"[65.8, 55.4]",3890563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Bellarabi,8213.0,Right Midfield,89,Bayer Leverkusen,904,"['4de20c12-e356-4759-a6e2-726e1072413e', 'a7b4986a-08f5-4cb6-a7ca-20f135d5c61f']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:27.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bace59ce-0b78-42ca-852f-e1faa93dfc76,1413,,,"[95.5, 16.0]",3890563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Brandt,5555.0,Left Midfield,90,Bayer Leverkusen,904,['5ac1768e-5cb6-4694-b642-6ae848a7dc5c'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:45.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a757b656-7450-4112-8452-966fed3ae731,1420,,,"[9.1, 44.8]",3890563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,90,Bayer Leverkusen,904,['8534c39b-f8b6-4f0d-9fcc-71e97bacee0c'],51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:51.707,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32b08c63-94e0-4425-b6d1-139ce1a04916,1423,,,"[95.4, 16.6]",3890563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Right Center Forward,91,Bayer Leverkusen,904,['6e637215-b04d-4f97-8a4a-6d5b2d5aab28'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:11.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b948ae76-e3fa-4c88-9fa7-db5f741a37a9,1430,,,"[91.1, 6.3]",3890563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,91,Bayer Leverkusen,904,['3178f3fe-df0e-4771-98aa-d2aa7c9c4e19'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:14.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c264bd3-4f15-4ce2-be95-afe0f03ccf7d,1434,,,"[34.3, 71.6]",3890563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Bauer,8394.0,Center Defensive Midfield,92,Ingolstadt,189,['49161d15-82fe-42c4-848f-d819b2e9820f'],26,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:26.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4b2161-3966-4563-8784-938251fe1630,1444,,,"[31.4, 19.7]",3890563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Center Forward,93,Ingolstadt,189,['758d18d7-9f88-45bd-af4d-cddd6998631b'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:54.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a211e3b-80ba-4f9f-b009-fea8ac0bb73b,1456,,,"[38.8, 3.8]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kevin Kampl,8222.0,Left Defensive Midfield,94,Bayer Leverkusen,904,['25a18d37-2f44-45c7-b0c5-1cd06dcc4ce3'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:01.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9e9f1b-fa6a-4497-9adb-62dc1c616c1a,1459,,,"[83.4, 5.1]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Julian Brandt,5555.0,Left Midfield,94,Bayer Leverkusen,904,"['2b380546-4510-4d90-8649-8d4c3570deee', 'c50b3cd2-c727-4f3f-ac1a-c3e4ee0ac430']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:05.284,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f33ca6-8b61-4e33-a3ed-ebc38f0323ce,1465,,,"[85.2, 14.8]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,95,Bayer Leverkusen,904,['006842cc-852f-4f4d-9b7d-0a6ed3f450b2'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:26.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711e3e18-6b00-4d46-bad0-049853e989df,1468,,,"[74.7, 16.3]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,95,Bayer Leverkusen,904,"['43cf8cd3-0bc5-4ab6-8522-8a38feb249e5', '8ff41854-7b97-4e06-9c77-5baf317b197e']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:27.906,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b94e6c-0ec7-48ff-8203-a4ba709e57ed,1470,,,"[86.5, 67.8]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,95,Bayer Leverkusen,904,['314c3955-8a8c-4d3d-8217-faa4d029d70e'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:30.746,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a9fcf8-35fb-4f8f-b1eb-59a7beb0131a,1473,,,"[87.4, 32.1]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Right Center Forward,95,Bayer Leverkusen,904,['5a15bd24-aae1-40e4-b803-e3f7cb3a29ae'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:37.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc43cc22-2fbb-4ace-bc5e-bc5401b9ee82,1477,,,"[21.0, 37.0]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,96,Ingolstadt,189,['5ff0c523-675b-4991-a318-c16fe5c00a41'],41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:41.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279ffa7f-3a0b-4548-9f9c-b3a59faf05ef,1480,,,"[13.6, 49.1]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ørjan Håskjold Nyland,10483.0,Goalkeeper,96,Ingolstadt,189,['2418995b-44b6-42e8-9e18-ac319177d8d4'],46,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:46.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c17ae85c-781e-492e-8bb0-bec85836ef7e,1483,,,"[21.2, 30.5]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,96,Ingolstadt,189,['df9f1d7a-3bbe-493f-bba8-5a131aaef053'],48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:48.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65940226-34a2-46ec-a21f-3af1d6503188,1487,,,"[9.0, 45.4]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Kresic,400627.0,Goalkeeper,97,Bayer Leverkusen,904,['883d4b96-3003-4099-afa1-8e8ecd4ca5d9'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:55.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c40f42a-5a40-4114-8ce9-85b954761a6b,1490,,,"[81.5, 54.1]",3890563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Right Center Forward,97,Bayer Leverkusen,904,['1045c2a5-d6b9-4110-949b-59a69720b720'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:08.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ac7335-dab3-4581-acc8-fd6746ae92a4,1496,,,"[21.2, 49.6]",3890563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,98,Ingolstadt,189,['9fd6a239-63cf-425a-877c-24ddfa1354f0'],14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:14.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13f670e-1ae8-4f33-8512-37373c5f836f,1499,,,"[50.3, 69.6]",3890563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,98,Ingolstadt,189,['fb87c978-4fc3-4afb-b929-6d897f848ec8'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:17.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103a51a0-d441-4b7b-973d-12fcf666a707,1503,,,"[58.5, 65.8]",3890563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,98,Ingolstadt,189,['44264ef1-b4f7-4518-9759-cc7e25f4613e'],21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:21.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ec80b2-9d09-4d2f-b634-1d3a8cffdd36,1507,,,"[70.3, 75.0]",3890563,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,98,Ingolstadt,189,"['66b7984a-5af1-47d5-af2f-d001b62c7d8a', 'f03ff2b9-2ef8-460a-88e4-1ee1df3fb121']",23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:23.002,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcfe9e10-c541-4969-9ab6-2c7b3e314430,1512,,,"[98.3, 20.2]",3890563,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markus Suttner,3221.0,Left Back,99,Ingolstadt,189,['d87219b8-173f-4db3-8092-28b7910be6d1'],31,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:31.174,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c8814f-4665-43df-b865-ddf205d46059,1516,,,"[73.7, 37.9]",3890563,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Left Center Forward,100,Bayer Leverkusen,904,['99f7e83f-3428-49df-8526-4f6ef537def7'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:59.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e3289d-b422-47a0-a657-1e9d863858e4,1520,,,"[58.0, 34.7]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Almog Cohen,20485.0,Left Center Midfield,100,Bayer Leverkusen,904,['79801d9e-9adc-44a4-9a60-4c5c701d5f70'],2,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:02.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91652dde-68ed-49e5-93c0-b922af51c037,1525,,,"[7.6, 44.9]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dario Kresic,400627.0,Goalkeeper,100,Bayer Leverkusen,904,['27c5ae05-6559-43dd-9bc1-848112eeb121'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:09.072,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e64a96-1069-4954-8478-ef69ccc13835,1528,,,"[61.6, 40.0]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Kießling,11394.0,Right Center Forward,100,Bayer Leverkusen,904,['8a9ae7b2-0078-4065-abd2-3148883f428e'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:12.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ceb118b-eff9-45f7-917e-7f83c331536c,1530,,,"[72.4, 49.8]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,101,Ingolstadt,189,['a75fb64e-1c49-4dfc-aa48-751394e1ba59'],14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:14.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382a931-3613-4eac-b5c7-9140af397133,1532,,,"[79.1, 68.0]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,101,Ingolstadt,189,['1d72085d-5aac-43d0-ad82-16ea40db7378'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:17.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4db3740-f199-44ac-8a6a-7e7303834858,1536,,,"[111.5, 68.2]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,101,Ingolstadt,189,['5dd96a56-ea21-46d5-9599-0e8b20cbbecf'],22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:22.770,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3819c74c-3349-45ec-8b18-f7f00275452f,1542,,,"[37.0, 0.7]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Midfield,101,Ingolstadt,189,['253b67e2-826f-4bdf-8e16-00b5f0785a34'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:27.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bad5fc5-b7e9-4d5b-becf-57935fe616af,1544,,,"[77.9, 72.2]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,102,Ingolstadt,189,['93288b8c-d4b3-4cbc-9002-204bf58d1c19'],41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:41.341,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f97abb6-95ba-4333-9d37-00ca31f16412,1553,,,"[94.9, 56.4]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almog Cohen,20485.0,Left Center Midfield,102,Ingolstadt,189,['38648ff7-d1c6-4951-ad96-4fbe7bf65cba'],46,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:46.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f78c91c-78f4-4559-bcf5-bb6f804c588c,1558,,,"[44.8, 18.5]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Hakan Çalhanoğlu,7039.0,Left Center Forward,103,Bayer Leverkusen,904,['f8ba3d69-6efa-4b66-8ca2-ea03e3036124'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:48.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f7e815b-05a5-4849-9592-c7e405c331df,1562,,,"[76.6, 19.8]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Julian Brandt,5555.0,Left Midfield,103,Bayer Leverkusen,904,['e03474f7-f0c4-4c35-b9fa-76f7734ccf07'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:52.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa4a71a-e8ac-42fe-922b-e470cd2c727b,1566,,,"[109.8, 49.0]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Karim Bellarabi,8213.0,Right Midfield,103,Bayer Leverkusen,904,['49b77714-8b3c-45ff-b7c1-20410fde24e6'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:55.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d83a5f-bfe8-49e5-ad4a-615c5e2574c3,1574,,,"[59.7, 40.8]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pascal Groß,3097.0,Right Center Midfield,104,Ingolstadt,189,['7a942cbc-9297-4384-a77e-cadd5e58c6af'],1,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:01.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f389169-5954-424f-838d-64fb548b6896,1578,,,"[50.2, 30.1]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Almog Cohen,20485.0,Left Center Midfield,104,Ingolstadt,189,['2c8c6808-730b-4d08-8915-a8673edb71e6'],4,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:04.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88db0fe2-887b-4734-b29f-8692a0cbac07,1582,,,"[34.7, 53.3]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marvin Matip,9106.0,Right Center Back,104,Ingolstadt,189,['d9b699ef-163a-43f8-a562-762f1f33f4e0'],7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:07.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be1d8f18-6b18-4668-bd59-4877da2508c4,1585,,,"[13.5, 37.5]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ørjan Håskjold Nyland,10483.0,Goalkeeper,104,Ingolstadt,189,['0357621b-3e76-4f60-a5ca-fbc49657fc7c'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:09.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2f5f08-ec02-4f36-8dcd-159ddc77b8d7,1588,,,"[85.4, 54.2]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathew Leckie,5481.0,Left Wing,104,Ingolstadt,189,['3891184e-c5b9-4cf8-a505-5bda8d79beb0'],18,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:18.274,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c552117d-7335-46a5-b229-f373c28df96f,1594,,,"[107.3, 44.5]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,105,Ingolstadt,189,['f5c4ee97-6446-47a5-ad96-fc44eb75246c'],41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:41.858,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a34e0e-2ab7-4837-9630-bf22a7e95326,1603,,,"[83.8, 27.4]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,107,Bayer Leverkusen,904,['245cf0fc-493a-4129-a4e2-39bc9a9417ff'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:08.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04427d77-d4f3-444b-92d7-a0acfc543b83,1606,,,"[42.5, 56.0]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,108,Ingolstadt,189,['0b19471b-b63a-410f-93f1-efd7d7f3d7ab'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:09.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294365f-c460-4b46-8cb9-c8dddfdc8c92,1609,,,"[43.1, 73.8]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,108,Ingolstadt,189,['9dba2756-ae74-435a-954c-f0ee8fedf388'],13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:13.080,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a46655-380c-41b5-8e4d-eed179a3b589,1612,,,"[100.3, 36.4]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,108,Ingolstadt,189,['0d36b598-4899-4d2e-905e-47a574233128'],16,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:16.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76130316-207d-48f3-a307-7e8f0f7ac7d0,1616,,,"[26.7, 63.1]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marlon Frey,21168.0,Right Back,109,Bayer Leverkusen,904,['2769dd72-4c09-404f-a400-e655000a76dc'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:18.462,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a58192f-3893-46c4-afe2-325b07a190c7,1620,,,"[63.3, 76.3]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karim Bellarabi,8213.0,Right Midfield,109,Bayer Leverkusen,904,['705249ef-9379-49a7-9f56-2a5e5e6fdf3c'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:22.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca74334-196d-458e-b5ca-0a1a284ec33d,1626,,,"[72.6, 38.5]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefan Kießling,11394.0,Right Center Forward,109,Bayer Leverkusen,904,['3d1cba09-00aa-4cc3-a936-eff248093894'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:27.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164211fb-4cdc-4624-982d-42c581d2b698,1628,,,"[63.8, 38.3]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Kampl,8222.0,Left Defensive Midfield,109,Bayer Leverkusen,904,['b134a4c8-cd34-4c7e-bf2a-5fb629e33e17'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:28.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e801241b-035f-4ffd-973c-41a0395fff78,1630,,,"[111.1, 4.3]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Brandt,5555.0,Left Midfield,109,Bayer Leverkusen,904,['a285fd6e-016b-4d90-a3c9-3cbda33942a7'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:33.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da40fa30-4eb7-42cc-ab32-158d6b2c2dc5,1634,,,"[89.5, 10.1]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Kampl,8222.0,Left Defensive Midfield,109,Bayer Leverkusen,904,['8584e343-5c2a-4397-842a-b6d0fba91c28'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:38.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41a45a75-98e0-4ebd-84d5-6e942825e2fc,1643,,,"[109.8, 12.8]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,110,Bayer Leverkusen,904,['94745919-66d5-4c0c-836e-238086c266fa'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:58.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c575f2-3c8f-4151-8889-3074126c2f68,1653,,,"[82.7, 4.7]",3890563,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Brandt,5555.0,Left Midfield,111,Bayer Leverkusen,904,['9184be27-526b-472d-bd08-797aff31002d'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:17.270,Ball Receipt*,
