50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.672802,,,,,,,,,,,,,e38b92ff-adc6-4fcd-b47a-30bc0ba51d7f,2966,,"[108.8, 75.0]",3890405,91,,,,,-1.5145178,,Right Foot,True,,,"[111.6, 25.3]",,High Pass,,49.778812,,,Janek Sternberg,40479.0,,True,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,223,Werder Bremen,176,['37beb4b6-e88c-47fc-966b-75bda16f03ea'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:57.324,Pass,
,,,,,,,,,,,,,,,,,,0.681567,,,,,,,,,,,,,599f966b-a730-43e6-895e-a611a93ef7c3,2969,,"[111.6, 25.3]",3890405,92,,,,,1.4160795,,Left Foot,,,,"[113.3, 36.2]",,Ground Pass,,11.031773,Incomplete,,,,,,,,,2,From Throw In,Janek Sternberg,40479.0,Left Back,223,Werder Bremen,176,['0c37b58b-6fd7-4bc3-8d21-d074b5bb099b'],0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:00.036,Pass,
,,,,,,,,,,,,,,,,,,4.363178,,,,,,,,,,,,,a5f7267b-6374-4b18-a4a3-589bdaa6995f,2974,,"[5.7, 46.9]",3890405,92,,,,,-0.48213956,,Right Foot,,,,"[35.7, 31.2]",,High Pass,,33.85986,Incomplete,,Alexander Meier,23268.0,,,,,,2,From Counter,Stefan Aigner,21156.0,Right Midfield,224,Eintracht Frankfurt,184,"['2a025486-5e7b-4217-a023-de80e0d5d343', '2ef1ad19-286e-49fe-a818-d2bea501e8be', '562cd7ef-5dd1-4ccb-86bd-1f7b151dc3c2']",1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:01.682,Pass,True
,,,,,,,,,,,,,,,,,,1.184471,,,,,,,,,,,,,562cd7ef-5dd1-4ccb-86bd-1f7b151dc3c2,2976,,"[84.4, 48.9]",3890405,92,,,,,0.05352027,,Other,,,,"[90.0, 49.2]",,High Pass,,5.60803,Incomplete,,,,,,,,Recovery,2,From Counter,Assani Lukimya-Mulongoti,51388.0,Right Center Back,224,Eintracht Frankfurt,184,"['3d68cf57-159a-4d04-a048-0d2e3e5ceca7', 'a5f7267b-6374-4b18-a4a3-589bdaa6995f']",6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:06.046,Pass,
,,,,,,,,,,,,,,,,,,2.152334,,,,,,,,,,,,,3d68cf57-159a-4d04-a048-0d2e3e5ceca7,2977,,"[30.1, 30.9]",3890405,92,,,,,-0.28064817,4af134ce-d8b1-4cf0-b2a6-678d2e7e923b,Right Foot,,,,"[58.2, 22.8]",,High Pass,,29.244144,,,Haris Seferović,5543.0,True,,,,Recovery,2,From Counter,Tohouri Zahoui Constant Djakpa,400621.0,Left Midfield,224,Eintracht Frankfurt,184,"['1f5a1ca2-03d6-449c-9a66-1d1bdb3c3fa2', '562cd7ef-5dd1-4ccb-86bd-1f7b151dc3c2']",7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:07.230,Pass,
,,,,,,,,,,,,,,,,,,4.169645,,,,,,,,,,,,,2ee250ce-a953-41c4-b256-459ce257b7a7,2983,,"[7.0, 36.1]",3890405,92,,True,,,-0.23335466,,Right Foot,,,,"[88.2, 16.8]",,High Pass,,83.46215,,,Janek Sternberg,40479.0,,,,,Goal Kick,2,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,225,Werder Bremen,176,['811b3924-815b-4a98-a14d-1d76f8b607e3'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:29.472,Pass,
,,,,,,,,,,,,,,,,,,1.462705,,,,,,,,,,,,,79be2051-b34f-45ee-81b6-027b48556237,2985,,"[88.2, 16.8]",3890405,92,,,,,0.0,,Head,,,,"[105.4, 16.8]",,High Pass,,17.2,Incomplete,,,,,,,,,2,From Goal Kick,Janek Sternberg,40479.0,Left Back,225,Werder Bremen,176,['c5483285-65ae-4dcb-95f5-d768008e85ca'],33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:33.737,Pass,
,,,,,,,,,,,,,,,,,,1.913081,,,,,,,,,,,,,bee1d2ef-3de0-41a5-a406-a7c9a40c508d,2987,,"[99.8, 0.1]",3890405,92,,True,,,0.9788255,,,,,,"[103.7, 5.9]",,Low Pass,,6.9892774,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,2,From Throw In,Janek Sternberg,40479.0,Left Back,226,Werder Bremen,176,['2ce93313-ce84-4658-8cde-4674b35dc8d4'],41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:41.439,Pass,
,,,,,,,,,,,,,,,,,,0.198724,,,,,,,,,,,,,5f8f2d0a-4988-4d3a-aaa0-fd3247039de7,2990,,"[103.4, 4.0]",3890405,92,,,,,0.21406068,,Right Foot,,,,"[105.7, 4.5]",,Ground Pass,,2.3537204,Incomplete,,Janek Sternberg,40479.0,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,226,Werder Bremen,176,"['65054ec6-69b9-45d9-94a1-216e249f78e9', 'f94b26f4-ed17-43e3-a699-9e1ee086462f']",44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:44.372,Pass,
,,,,,,,,,,,,,,,,,,2.200908,,,,,,,,,,,,,14e82465-1194-4095-8f77-0823a73a9329,2995,,"[27.9, 77.8]",3890405,92,,,,,-0.07893171,,Right Foot,,,,"[45.6, 76.4]",,Low Pass,,17.755281,,,Stefan Aigner,21156.0,,,,,,2,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,226,Werder Bremen,176,['fbaf1722-d20e-473d-8655-d5adf5fb9043'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:47.892,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dfd82ab-46e1-49c3-93b2-c5b74bed94dd,6,,"[58.2, 41.4]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clemens Fritz,20010.0,Right Defensive Midfield,2,Werder Bremen,176,['2f34dfb6-7c93-497e-9ab2-556e85ec9bdf'],1,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:01.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b500599b-fd7f-4928-ad9c-fb1a53b6732b,8,,"[38.1, 34.6]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jannik Vestergaard,8815.0,Left Center Back,2,Werder Bremen,176,['5a2eefd5-f4b5-401c-9566-8b05059c4a99'],2,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:02.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75c41bd-06f5-454d-9fae-f9e1ac6783a2,12,,"[54.0, 53.5]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clemens Fritz,20010.0,Right Defensive Midfield,2,Werder Bremen,176,['ecc12de3-3d1f-4943-8003-5a1b1c7a78d7'],5,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:05.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045a440-be1a-4d0c-90d4-8568cff3cee6,14,,"[68.1, 73.6]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Levin Mete Öztunali,8554.0,Right Midfield,2,Werder Bremen,176,['8a3ae23e-59d3-4f7b-9145-49c5efef3f98'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:07.441,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c063c69-cf5a-48b1-861d-22bad4c0585e,17,,"[85.0, 70.8]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anthony Ujah,12624.0,Right Center Forward,2,Werder Bremen,176,['8b86d0ed-e30e-4c61-a512-b63ebd795480'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:09.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92385acd-86e4-40f6-b45c-30d695fa96ce,20,,"[90.4, 64.0]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,3,Werder Bremen,176,['57c017bf-add5-47ba-88d7-14153b7ccb52'],19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:19.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da658e81-3c94-4139-ada1-d056bdb36c40,23,,"[78.5, 63.7]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,3,Werder Bremen,176,['6e0ee204-5e72-4789-a5aa-f39f6dfd2542'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:20.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6de565-7501-49f0-b953-a3782b0187f7,27,,"[69.5, 30.4]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janek Sternberg,40479.0,Left Back,3,Werder Bremen,176,['7185a502-f24e-433a-80d0-3902974bf52c'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:23.305,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d75677-e071-4382-ae83-e09742128fb7,30,,"[95.2, 52.4]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Right Center Forward,3,Werder Bremen,176,['49e04572-0c96-43e3-af47-2f3793405ccd'],26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:26.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceca74bc-aad1-4605-8440-482b07a4b85e,33,,"[55.7, 52.1]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Left Defensive Midfield,5,Werder Bremen,176,['5588ad54-d077-45df-b4f5-933ea158e710'],41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:41.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889f28cd-6dd0-4973-b892-138e8e03f494,38,,"[74.9, 74.5]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,6,Eintracht Frankfurt,184,['ac53a84f-03d7-4b50-b73f-cde67ef1149e'],48,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:48.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b52aa3bc-ee4d-452f-b054-385db1cd3dfc,42,,"[85.1, 78.2]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,6,Eintracht Frankfurt,184,['9decb061-d25f-4178-bd7a-3f47baad2637'],49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:49.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02bd4d00-12a3-4b7a-b4b9-e3cea43d2f4b,46,,"[84.7, 68.9]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,6,Eintracht Frankfurt,184,"['49c107a2-9971-4b93-8c11-c662faec8938', 'b36be036-42d5-4d93-88eb-7e56ea66c6a5']",50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:50.667,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa31539-d70f-42de-8a80-d59b0a58c09a,50,,"[78.6, 63.8]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,6,Eintracht Frankfurt,184,['0422fdbc-82fa-4389-b715-8410dad10cb6'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:52.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ceb328e-f4d9-43fd-888f-7d9b5841cfe6,56,,"[107.7, 37.8]",3890405,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Seferović,5543.0,Right Center Forward,7,Eintracht Frankfurt,184,['ba27059f-0d9b-438f-9f44-7005fe2e225e'],32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:32.408,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b3050c-7242-4949-9728-e61cd3cbb4c1,65,,"[72.9, 31.0]",3890405,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,8,Werder Bremen,176,['fafdbe28-2109-47a1-9439-f56f4f0cccf0'],42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:42.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fdb6e9d-b9df-4386-8674-453d90dc5512,69,,"[63.9, 54.6]",3890405,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,8,Werder Bremen,176,['97e1a52f-3eae-4268-951e-62388ebc99f1'],47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:47.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aba7f33-4d36-44f6-bfd6-3b7df38bf056,74,,"[85.6, 35.2]",3890405,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Midfield,8,Werder Bremen,176,"['99f8bc2d-3d65-431c-b70b-f866f4b485ef', 'ab399c7d-1371-42ec-894d-9ceff5ac8247']",51,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:51.685,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5ad263-f704-4cf8-8a9a-139d40a452be,78,,"[104.2, 55.0]",3890405,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Right Center Forward,8,Werder Bremen,176,['321fb38a-c8cb-42d8-8dac-4da6d1ff9316'],54,,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:54.671,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd798b1-c14b-4993-9b47-9304bd11e043,83,,"[62.7, 25.6]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Philipp Bargfrede,8390.0,Left Defensive Midfield,9,Eintracht Frankfurt,184,['7a2ee87e-47c3-4951-a9ba-461c1e6f279b'],8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:08.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eea28708-89c1-4b82-a9b9-420fde418dea,87,,"[65.6, 59.6]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Midfield,9,Eintracht Frankfurt,184,"['477e9a86-6458-43de-848a-c613e92c1d30', '8b758e2e-d31f-4628-8564-3a09726398b8']",10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:10.138,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b970114-c716-4807-8915-2283767c35c6,89,,"[70.9, 57.9]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Haris Seferović,5543.0,Right Center Forward,9,Eintracht Frankfurt,184,['cff43c2d-4a41-4c12-87f0-2d29f0152bec'],10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:10.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c0921b-69f9-44ab-bbd2-cccfcd93bfdb,93,,"[76.5, 52.5]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander Meier,23268.0,Left Center Forward,9,Eintracht Frankfurt,184,"['6fc7c556-b89b-4e73-9801-74eed6839c55', 'd0fa2110-6b53-4984-a90e-0f632a0a18e1']",12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:12.181,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c23b9b0c-44cb-49df-bdd1-ff1a53b6d6b8,95,,"[99.5, 75.6]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Midfield,9,Eintracht Frankfurt,184,['92a46bb0-34e1-4113-b0a2-82d1fcabd128'],15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:15.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9da7826e-bf26-47dc-b1ba-b8a70e5fa76f,100,,"[91.5, 79.0]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Stendera,10896.0,Right Defensive Midfield,9,Eintracht Frankfurt,184,['a615d0dd-9375-452d-b71e-06750644b208'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:23.085,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc63c70-bf2c-4132-adb1-b6ced76d46e3,104,,"[100.9, 79.4]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Midfield,9,Eintracht Frankfurt,184,['9fcc6de7-4d20-4c24-903c-d1899890f155'],26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:26.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b596d7-d734-4a2f-a8b6-485bf8af8a9c,107,,"[102.5, 69.7]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,10,Eintracht Frankfurt,184,['af85b01f-3fb6-4835-b41c-57487c519254'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:36.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94839caa-5fff-47c0-a75b-c87a2677b23a,110,,"[101.1, 78.2]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,10,Eintracht Frankfurt,184,['91e248b6-1e2e-4082-9e2d-983cfdf5f9e3'],37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:37.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e76c9c8a-1659-420e-ba82-ef8756b93939,117,,"[117.2, 69.4]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,11,Eintracht Frankfurt,184,"['105c98cb-2f38-4df7-afd9-9c9f34a69f66', '17f2f348-a2ae-4c14-b100-f21dab78d7e4']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:45.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010ea17b-82cf-4d91-92e3-d431f4ca53c1,120,,"[116.4, 76.8]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,11,Eintracht Frankfurt,184,['6bbd3094-b4d4-43da-8964-9ed6f2f0d00b'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:46.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcedbbfe-b26b-4b6b-9afc-4a0e8b90484a,130,,"[106.2, 65.2]",3890405,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,11,Eintracht Frankfurt,184,"['47053289-c991-4105-9a43-48b99951db59', '576a7c5d-0b49-46b5-9560-c70f3434b1b7']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:52.453,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b39926d-66ce-421c-a4a5-f1019af688b6,144,,"[23.0, 32.5]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,11,Eintracht Frankfurt,184,['37036564-3949-4fca-8ae6-c50e12d61efb'],7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:07.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0050efa-10fc-4b04-b89b-cd678ec034be,147,,"[31.2, 60.1]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,11,Eintracht Frankfurt,184,['a8245e12-d058-49b0-9587-355c4da5a9e5'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:11.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e5e0ac-f78e-459e-8cce-0343d8549d32,150,,"[47.5, 65.5]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,11,Eintracht Frankfurt,184,['38d224e6-5a31-4b0a-bf36-9925b1b6ff24'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:14.717,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e67e49e-484c-4c4c-888d-b77d77a2d812,154,,"[64.2, 71.5]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,11,Eintracht Frankfurt,184,"['639c8069-627a-4e7a-8c33-a070ce91fd78', '87076a4b-f625-4a03-abd7-5f9a6a46709b']",17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:17.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52513a91-b5b7-490a-afc3-542efd982a03,158,,"[53.1, 60.7]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,12,Eintracht Frankfurt,184,['4d157465-e8b7-403b-8278-bf22588d11da'],30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:30.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d1dc00-45ff-4fff-a5b7-beb06b6aa75c,161,,"[56.2, 64.9]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,12,Eintracht Frankfurt,184,['8f1757f1-d51c-419f-b5a6-0cd0d26ca673'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:31.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9ebcd4-fc7e-4d7a-8964-1c30f06fd2c5,164,,"[77.7, 76.5]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Ignjovski,9134.0,Right Back,12,Eintracht Frankfurt,184,['357ff7f0-e38e-4c6c-95ef-2842692e1030'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:36.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871c1309-d92e-42c0-8db9-d712004f8aa7,167,,"[67.2, 71.2]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Midfield,12,Eintracht Frankfurt,184,['639a22e1-c65e-46e6-b319-b99ed12ebe0d'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:38.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556295b8-0ae9-4f7e-9aac-309b124a05be,170,,"[52.3, 56.7]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,12,Eintracht Frankfurt,184,['4af7d172-e510-4c0a-9940-de9c376330ce'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:40.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b084d3d-09dc-47ef-9275-c0ee203777e9,173,,"[48.9, 21.7]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,12,Eintracht Frankfurt,184,['13d0cc9b-9814-4b9f-894d-5969df1f121a'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:43.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df72c4f5-9758-48c5-9991-e28ada531c0a,176,,"[24.4, 35.9]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,12,Eintracht Frankfurt,184,['20840bf3-3bd9-42c7-b275-c2804bbfb49c'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:46.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25df132b-9d0e-468f-9a66-06b1474e3784,180,,"[45.8, 24.5]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,12,Eintracht Frankfurt,184,['bc8b74dc-9586-4131-9f63-ad5b9727a690'],55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:55.543,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93249b61-11c2-433e-929d-00423a97572d,192,,"[70.6, 76.0]",3890405,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,13,Eintracht Frankfurt,184,['2ad5a3e3-c02a-42f2-a5d7-247a814ba56f'],18,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:18.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdb62725-5f88-4a74-a170-dff9821c1d88,196,,"[37.6, 66.0]",3890405,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,14,Eintracht Frankfurt,184,['65e01a51-a5eb-4eea-bc4b-799e4e4aa991'],25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:25.544,Ball Receipt*,
