50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.1, 51.9]",,,,,,,,,,,,1.142677,,,,,,,,,,,,487cab13-88aa-4198-8fd2-74c3c58e6de0,1508,,"[88.1, 51.1]",3890429,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Gerhardt,8231.0,Center Attacking Midfield,81,FC Köln,186,"['52902fcf-eb97-4863-aec4-3f4001f809ff', '6262b8d6-3267-409c-8228-576fab272728', 'c8e71693-4720-492d-b937-96db2978fc09']",51,,,,,,,,,,,,,,,,,FC Köln,186,00:37:51.888,Carry,True
,,,,"[33.6, 37.5]",,,,,,,,,,,,2.366144,,,,,,,,,,,,a2b7149b-974e-47ab-9be6-60c1cb3d6323,1511,,"[32.0, 28.2]",3890429,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,82,Wolfsburg,179,"['10e73d4b-11b8-41f6-8a6d-99e9a201a2e5', '7451485f-e465-4251-aba7-174f558ba6a4', 'ff6864ec-54a1-40c6-9bdd-e3bf8f5fe05c']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:53.030,Carry,True
,,,,"[30.4, 69.9]",,,,,,,,,,,,2.821539,,,,,,,,,,,,0ff27771-3610-4438-85c5-6dd0a7e30a2d,1520,,"[43.6, 76.1]",3890429,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,82,Wolfsburg,179,"['48710c71-b25b-41c4-aa40-85b2ca0a0915', 'bf56019f-b637-409f-9fa5-4cf71a9fa303']",59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:59.374,Carry,
,,,,"[3.7, 52.0]",,,,,,,,,,,,1.230355,,,,,,,,,,,,47b0914b-3629-4246-ac8e-8ee2dabdc20c,1523,,"[4.5, 49.8]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,82,Wolfsburg,179,"['30a1c067-6a7d-43b4-ae9c-1b30b38c596d', '56196b08-a14a-4961-a4e1-2c770853dfb8', '94169d6a-4c08-4f0d-b334-42dff8d74001']",4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:04.547,Carry,True
,,,,"[8.2, 13.4]",,,,,,,,,,,,0.838773,,,,,,,,,,,,508eb738-8a9a-44b6-aae0-24440c82b1d0,1532,,"[8.2, 13.4]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,84,Wolfsburg,179,"['9b6403ed-375c-4dea-ab89-a40a6d996251', 'a5707aa2-266f-4a7a-b890-8bdf4066304d']",24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:24.052,Carry,
,,,,"[6.4, 36.4]",,,,,,,,,,,,5.169027,,,,,,,,,,,,1ac3c9ae-1afd-4ef4-9b84-888503206080,1535,,"[6.4, 36.4]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,84,Wolfsburg,179,"['6a2080b4-43bd-48ca-a50c-c3d05da94f60', 'e759f43f-f361-4fd1-a039-3f60925b2f57']",26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:26.413,Carry,
,,,,"[54.7, 24.5]",,,,,,,,,,,,1.071014,,,,,,,,,,,,19c59205-fea4-4d4d-92fe-57d1162b69c2,1543,,"[51.2, 22.5]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adelino André Vieira Freitas,10790.0,Right Midfield,84,Wolfsburg,179,"['342c1f49-cd27-49c5-8035-b18678b6cd41', 'ebc6ee93-709c-4301-92b3-37be227dbde0']",37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:37.063,Carry,
,,,,"[47.9, 37.5]",,,,,,,,,,,,0.84679,,,,,,,,,,,,94657338-f41d-4c50-aba8-a48c48629a58,1546,,"[47.1, 36.4]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,84,Wolfsburg,179,"['03acf6ff-cc5c-4dfc-927d-1b82a5ac0748', '5917e432-7aea-4fb3-9734-ec3981aeed3e', 'afddc621-af7a-4453-b87c-6f210b6b6182']",38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:38.911,Carry,True
,,,,"[73.1, 61.0]",,,,,,,,,,,,4.393051,,,,,,,,,,,,afc37208-d818-4567-89b2-e5544906c897,1550,,"[52.6, 48.8]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,84,Wolfsburg,179,"['5f377fb1-3ae7-4801-bf3d-e4020485074e', '81920b5d-1546-4ac8-9fef-3920141faf5e']",40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:40.708,Carry,
,,,,"[95.6, 40.5]",,,,,,,,,,,,2.882006,,,,,,,,,,,,2579dc9a-f33a-466c-a140-5628e06bb928,1553,,"[91.5, 55.8]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Draxler,3186.0,Left Midfield,84,Wolfsburg,179,"['1014daf4-eba9-4eb5-aa66-657d2a81029f', '15d04a43-2523-4b5c-9e4a-d512a81d8ef1', 'b00b1f38-cc73-4f48-84eb-268916a5aa64']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:46.201,Carry,True
,,,,"[102.5, 18.0]",,,,,,,,,,,,6.013202,,,,,,,,,,,,a48370f0-81ab-41a9-8e8a-83e914b1a13d,1557,,"[103.6, 18.3]",3890429,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Schürrle,10281.0,Left Center Forward,84,Wolfsburg,179,"['5a752815-d52b-4bfb-9fdc-38f61a3a4257', '74813108-77dd-43e0-9cea-fd83288c8b01', 'b1c7ec3a-2d96-4a4e-9dbf-d002b27c516e']",50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:50.111,Carry,True
,,,,"[12.8, 14.5]",,,,,,,,,,,,0.625399,,,,,,,,,,,,9a350f86-49a6-4a97-91e4-8379e951c18e,1584,,"[12.8, 14.5]",3890429,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,87,Wolfsburg,179,"['5de9302e-fa20-4865-b020-c8de69e2b299', 'c2e65752-13e9-4524-a881-c7ac1fcdd739']",38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:38.038,Carry,
,,,,"[39.6, 33.6]",,,,,,,,,,,,4.151108,,,,,,,,,,,,34f3afce-4045-43a9-a6da-281a7cc32194,1587,,"[22.2, 34.5]",3890429,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,87,Wolfsburg,179,"['a23eaa52-6a41-43ee-8256-f4c7d6338037', 'e23f44d4-e7a5-4cfa-9c3e-0bb3b8ef8555']",39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:39.850,Carry,
,,,,"[52.8, 12.3]",,,,,,,,,,,,2.015098,,,,,,,,,,,,cbfa5b1f-6139-473b-bee5-824a6ebf8807,1591,,"[46.3, 13.9]",3890429,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,87,Wolfsburg,179,"['14462d7c-8f9b-44e1-8e65-2a1e71721dd5', 'b4152f5a-65c3-4df7-ab27-1341ff5bcd89']",45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:45.332,Carry,
,,,,"[15.4, 8.3]",,,,,,,,,,,,0.104614,,,,,,,,,,,,edd56adf-d82f-4c80-bb44-14020e76a4c7,1596,,"[13.2, 9.1]",3890429,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,88,FC Köln,186,"['18a478d9-3688-4e7e-ad90-a85c8f60764e', '2fb366bd-9c7d-40f6-aa22-78389ff487cb']",52,,,,,,,,,,,,,,,,,FC Köln,186,00:41:52.903,Carry,
,,,,"[91.9, 12.4]",,,,,,,,,,,,6.590387,,,,,,,,,,,,397e774a-b35a-4835-b8ec-bb8b982586d7,1599,,"[62.6, 11.9]",3890429,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,88,FC Köln,186,"['4b53f641-4908-45d4-a45e-7a228d19eebb', '5c42bf3d-cf77-42c9-818d-20149db3e517']",56,,,,,,,,,,,,,,,,,FC Köln,186,00:41:56.813,Carry,
,,,,"[10.9, 41.0]",,,,,,,,,,,,7.73124,,,,,,,,,,,,5e6833d4-3071-480c-bfe9-a6408cfa399a,1604,,"[8.3, 52.0]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Orlando Benaglio,4600.0,Goalkeeper,89,Wolfsburg,179,"['06fef12e-2b3e-4863-aaa2-187bdcdfb1b7', '84edb2d4-c0a7-4445-b7a6-a23671db2d5f']",6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:06.137,Carry,
,,,,"[26.0, 21.5]",,,,,,,,,,,,1.755754,,,,,,,,,,,,b18ab1e8-aae0-4645-805e-32c29d59093c,1607,,"[24.1, 25.2]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Iván Rodríguez Araya,5544.0,Left Back,89,Wolfsburg,179,"['3d7f495d-9eac-44f0-8baf-5e0320b07034', '49fd1aa9-0cea-4017-8219-c875df85305b']",15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:15.422,Carry,
,,,,"[31.4, 17.7]",,,,,,,,,,,,1.874712,,,,,,,,,,,,49792dd8-7b5a-4861-9ff6-686b236b81ab,1612,,"[31.2, 17.7]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Iván Rodríguez Araya,5544.0,Left Back,89,Wolfsburg,179,"['3025be31-6a12-406b-a4de-98c83bdaa1c2', 'ae1ee9ce-de3f-4fc1-8192-0a1afd0b5461']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:19.600,Carry,
,,,,"[52.3, 5.9]",,,,,,,,,,,,0.751554,,,,,,,,,,,,3fa6b3ad-8703-4318-826d-1af4edddf09f,1616,,"[53.4, 5.9]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adelino André Vieira Freitas,10790.0,Right Midfield,89,Wolfsburg,179,"['3b8a330b-dbac-4c89-a55e-468b33dce3d2', '6c99e231-d03b-4361-b13c-2747a22a304d', 'c2265158-5557-4413-95f5-937018b3502b']",22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:22.707,Carry,True
,,,,"[37.6, 10.6]",,,,,,,,,,,,0.481951,,,,,,,,,,,,1f6c8f95-a8e4-4544-80fa-297f6b2dce3d,1619,,"[36.6, 10.1]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Iván Rodríguez Araya,5544.0,Left Back,89,Wolfsburg,179,"['1b99e4ac-ad2f-43bd-b0a0-f359393bb09f', '95c18bd7-6c73-4faa-ba88-5619f6ceb9cd']",24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:24.513,Carry,
,,,,"[50.4, 30.4]",,,,,,,,,,,,2.986387,,,,,,,,,,,,7472883a-eae1-4bdf-b62a-5da39328e07b,1622,,"[42.2, 22.9]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Josuha Guilavogui,8230.0,Right Defensive Midfield,89,Wolfsburg,179,"['90463a6d-e527-4852-964c-e37d4d5e9f3d', 'a7be2458-5425-4e64-8917-7bb860eb3325']",26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:26.068,Carry,
,,,,"[25.1, 22.1]",,,,,,,,,,,,1.48846,,,,,,,,,,,,283866ea-ebf5-4a8d-99e0-811066ba9a13,1629,,"[29.2, 21.8]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,90,FC Köln,186,"['3fa13047-3135-454e-996e-b763c6906529', '81e31cb7-c933-4372-b8b0-28e040354992', '8c8f8195-2950-49c2-9feb-f7ae2630838a']",32,,,,,,,,,,,,,,,,,FC Köln,186,00:42:32.239,Carry,True
,,,,"[73.8, 3.4]",,,,,,,,,,,,2.567212,,,,,,,,,,,,cb136144-3b7a-4e49-b19c-b411229f79a0,1639,,"[73.3, 2.9]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,90,FC Köln,186,"['2a6a13ef-092e-4cd7-bc29-24e80c9d0331', '6adae8fe-c02c-4e27-9c46-908ae8cd66fc', '79c9b84b-1035-47e7-a6d1-40bbab030fbb']",43,,,,,,,,,,,,,,,,,FC Köln,186,00:42:43.996,Carry,True
,,,,"[80.5, 19.6]",,,,,,,,,,,,0.314735,,,,,,,,,,,,4d9b914e-619b-4791-b85d-9cf609125a2e,1645,,"[74.6, 15.4]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,90,FC Köln,186,"['1496f13c-9ffd-4932-87cf-46fa5aec0915', 'dba1322b-8a3f-4eb1-9a5a-0b1b115a7e7e', 'ea612a5e-4bd4-4184-ae98-4c8193d36865', 'ec25c710-ae1b-4831-a127-583081d80941']",47,,,,,,,,,,,,,,,,,FC Köln,186,00:42:47.955,Carry,True
,,,,"[113.0, 21.5]",,,,,,,,,,,,3.121846,,,,,,,,,,,,42f56da5-7521-457b-aad4-8bef82bcbef5,1657,,"[91.1, 26.4]",3890429,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,91,Wolfsburg,179,"['190899f4-a113-4b9b-89fd-364837904a49', '4276c8d2-ee1b-43a0-a5e8-9a57b1cba675', '7eea2aab-ab12-4848-9f51-00c8f0ef02c3']",53,,,,,,,,,,,,,,,,,FC Köln,186,00:42:53.594,Carry,True
,,,,"[32.7, 21.3]",,,,,,,,,,,,1.642864,,,,,,,,,,,,4528178a-c611-401a-bc9a-33be21677d64,1666,,"[30.8, 11.3]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,92,FC Köln,186,"['11623dbf-5d16-4163-8f59-b5e9f24ea06e', '65b75170-c7dd-4908-841a-93d73db76344', 'f37d13b2-989b-47dc-9c4d-499fad703544']",12,,,,,,,,,,,,,,,,,FC Köln,186,00:43:12.715,Carry,True
,,,,"[43.3, 22.1]",,,,,,,,,,,,1.654534,,,,,,,,,,,,ef01ce2b-e7e1-4388-9064-24c25f304a96,1672,,"[39.9, 24.3]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Right Defensive Midfield,92,FC Köln,186,"['85204c88-9b12-4500-96c7-9d01b2843672', '95145229-2c0f-41b2-95f2-4132e1db74df']",16,,,,,,,,,,,,,,,,,FC Köln,186,00:43:16.323,Carry,
,,,,"[54.5, 39.1]",,,,,,,,,,,,2.279431,,,,,,,,,,,,e4ff6364-499d-401f-9a70-c9ccca0c3a4b,1675,,"[55.4, 32.4]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,92,FC Köln,186,"['51a66770-4e25-4c0e-b536-edddfcb55d11', '7085e4c7-1bdd-44a7-af00-2e7a3864b293', '72747b7d-8b41-460a-9201-97170968e281']",19,,,,,,,,,,,,,,,,,FC Köln,186,00:43:19.084,Carry,True
,,,,"[59.9, 73.7]",,,,,,,,,,,,2.835859,,,,,,,,,,,,9fc0aca1-fa1a-460b-ad3f-ad048f8900e4,1679,,"[57.9, 70.8]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,92,FC Köln,186,"['76aac8bc-7485-4312-b8c1-e66d55e24890', 'c1769331-6aec-4c71-bcdb-09f4e993c562']",23,,,,,,,,,,,,,,,,,FC Köln,186,00:43:23.344,Carry,
,,,,"[73.0, 53.4]",,,,,,,,,,,,1.547661,,,,,,,,,,,,7c9242e1-455a-4a98-a0d2-1a60a09d00a5,1682,,"[78.6, 56.1]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,92,FC Köln,186,"['4347efd8-91c9-43d8-9f60-f4456819cb7d', 'd12702ed-a7de-4e37-b96a-a30960f29760']",27,,,,,,,,,,,,,,,,,FC Köln,186,00:43:27.627,Carry,
,,,,"[61.4, 28.9]",,,,,,,,,,,,1.763842,,,,,,,,,,,,c5a857f0-38df-47a3-bab8-d1c3ea39aa7a,1685,,"[64.3, 28.9]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Right Defensive Midfield,92,FC Köln,186,"['7406ca44-908c-4d4f-af5d-4cbf03f002fb', '9d58d95b-c467-4da4-ab3b-22c5164ae441', 'f90ca132-1fd0-47cf-af14-df54a416aaa8']",30,,,,,,,,,,,,,,,,,FC Köln,186,00:43:30.361,Carry,True
,,,,"[80.5, 14.6]",,,,,,,,,,,,4.556755,,,,,,,,,,,,01e2a96a-7a8e-4818-991c-3bec72222f4c,1691,,"[78.6, 8.6]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,92,FC Köln,186,"['06cb0cd9-9f22-4b19-97ff-c172d2804003', 'e1c57b87-cb73-4ad3-ad22-05f2e0571cfa']",35,,,,,,,,,,,,,,,,,FC Köln,186,00:43:35.256,Carry,
,,,,"[56.8, 45.9]",,,,,,,,,,,,1.796213,,,,,,,,,,,,6818661d-7493-4a73-a73b-e7ce5d016fd6,1694,,"[57.5, 41.0]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,92,FC Köln,186,"['34506009-b08c-48e8-bfbb-584d0659bbcc', '38143781-f9a2-4753-8711-bd220fce384f']",41,,,,,,,,,,,,,,,,,FC Köln,186,00:43:41.967,Carry,
,,,,"[76.0, 62.9]",,,,,,,,,,,,6.913967,,,,,,,,,,,,6fda18e1-4b34-4c3a-ac61-2fb37ca5b4e4,1701,,"[56.5, 69.5]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,92,FC Köln,186,"['6e1032e5-46e4-43f8-9cb5-b8155b8f97ea', '831250b6-32b0-4a28-a5f7-03ad030fd4c1', '8e733989-4ce1-4df5-9200-abecfc49f713']",48,,,,,,,,,,,,,,,,,FC Köln,186,00:43:48.324,Carry,True
,,,,"[67.5, 67.3]",,,,,,,,,,,,2.240665,,,,,,,,,,,,d97c88aa-19e7-40a3-904d-29c0de61fbf0,1706,,"[79.8, 60.5]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,92,FC Köln,186,"['5d9b5474-130b-43ea-b992-ed1b6f63f1ea', '7dee8733-7db7-431f-8dcf-dc58e409dd79', 'd84bddc9-dcbc-49a9-933e-2c4d5a17045d']",55,,,,,,,,,,,,,,,,,FC Köln,186,00:43:55.763,Carry,True
,,,,"[54.2, 19.1]",,,,,,,,,,,,3.008768,,,,,,,,,,,,2f38fe0d-fa9a-4aac-bc87-4f15bd3c670b,1710,,"[54.7, 21.8]",3890429,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,93,Wolfsburg,179,"['0ee06d54-18ea-4d5b-9266-3e3878fb8178', '6d364d8f-95ed-491e-b79a-22d74da0b6d3']",58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:58.599,Carry,
,,,,"[66.6, 13.6]",,,,,,,,,,,,2.409585,,,,,,,,,,,,7497e5b7-d1ee-46ef-b7f1-7b75f862dff9,1713,,"[76.1, 21.5]",3890429,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Right Center Forward,93,Wolfsburg,179,"['a6b4255b-498a-4bef-9339-99257e492369', 'b6686283-1853-4d5a-bb0a-05155c6b7c18', 'eb4b50f9-4385-4a48-9e53-77af456b6e3f']",2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:02.826,Carry,True
,,,,"[103.6, 17.2]",,,,,,,,,,,,2.92301,,,,,,,,,,,,8883bcc9-6e77-409e-9ed2-7098ccbb3c27,1717,,"[75.6, 5.2]",3890429,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,93,Wolfsburg,179,"['280b6e16-dd99-4981-9dae-af159968b71c', 'aec96533-21cf-489b-9e5f-e09b32b9bed6', 'd56e5401-28d9-49e3-a768-17d6ccc517d1']",6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:06.903,Carry,True
,,,,"[95.8, 53.2]",,,,,,,,,,,,1.205629,,,,,,,,,,,,827b33e2-8078-4c7f-b78d-08babf719c3d,1728,,"[99.8, 58.0]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adelino André Vieira Freitas,10790.0,Right Midfield,95,Wolfsburg,179,"['65450b53-7499-4e4d-b809-827d7843333e', '82fa76da-437e-48f0-b362-036c6e806003']",40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:45:40.010,Carry,
,,,,"[41.3, 31.9]",,,,,,,,,,,,1.081941,,,,,,,,,,,,b7cc5f45-b472-4a40-8025-66da623a4fd9,1741,,"[41.0, 31.6]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,97,Wolfsburg,179,"['015d51fb-127d-45de-864b-95f10d707253', '3c29fba8-a0fe-4eb5-8a6b-2334baaa115a']",2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:02.707,Carry,
,,,,"[45.3, 12.3]",,,,,,,,,,,,1.375352,,,,,,,,,,,,fae6a5e6-a491-44cf-9ebb-5baf28bc4f99,1744,,"[41.8, 19.1]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Iván Rodríguez Araya,5544.0,Left Back,97,Wolfsburg,179,"['14470935-17fb-4cb8-b895-2baca5972508', '2c07138e-1cd1-45ad-93ed-514c81b1c8ce']",4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:04.842,Carry,
,,,,"[62.1, 1.8]",,,,,,,,,,,,0.338548,,,,,,,,,,,,831d7eaa-8679-448a-921b-75d15afcfc56,1747,,"[62.1, 1.8]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Schürrle,10281.0,Left Center Forward,97,Wolfsburg,179,"['9620ba62-cf27-4d16-8fb5-6eae7eb4d90a', 'd403ef61-13e0-40a4-953e-acecb871f253', 'f470bfd6-e9d2-4d35-824f-106168855bd8']",7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:07.408,Carry,True
,,,,"[41.4, 10.2]",,,,,,,,,,,,0.344469,,,,,,,,,,,,2f6e51a4-fe1f-4d50-8413-31a81db0159d,1751,,"[41.4, 10.2]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Iván Rodríguez Araya,5544.0,Left Back,97,Wolfsburg,179,"['523504da-56f6-40d2-b11c-a4fcdc4f86ec', '58ad5216-e659-405a-b41c-4f1e417236a7']",10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:10.617,Carry,
,,,,"[39.1, 22.3]",,,,,,,,,,,,1.370108,,,,,,,,,,,,746d56b1-a082-4bf2-aea1-c36c6cef5d3d,1754,,"[39.1, 22.3]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dante Bonfim da Costa Santos,3197.0,Left Center Back,97,Wolfsburg,179,"['073a7bf5-5fc7-42a9-b7db-4ba2ef2a8aa4', 'cd026d29-be93-4bc8-9c10-1fc1e337c109']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:12.124,Carry,
,,,,"[40.2, 54.6]",,,,,,,,,,,,1.465979,,,,,,,,,,,,2521fb09-0cc9-481a-8db3-1d9e2428727a,1757,,"[40.2, 54.6]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,97,Wolfsburg,179,"['4ba62b2d-6768-4abe-87ea-c73aa9fc5b3a', '5a512273-42e5-474f-8494-13e75ac5f9b4']",15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:15.747,Carry,
,,,,"[61.0, 24.0]",,,,,,,,,,,,4.529325,,,,,,,,,,,,a635ab9b-b1a7-4141-a5ba-4d14eb241e9f,1760,,"[39.2, 29.7]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dante Bonfim da Costa Santos,3197.0,Left Center Back,97,Wolfsburg,179,"['3de0be3c-c721-4d9b-bdc7-cbbf9a7464cf', '3f64d1f9-f14e-45f7-a1f8-0bcb1e68591b']",18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:18.781,Carry,
,,,,"[62.6, 3.4]",,,,,,,,,,,,0.965662,,,,,,,,,,,,6d4cbc80-90fc-48a8-b49a-bf19cc21f508,1763,,"[62.6, 3.4]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Iván Rodríguez Araya,5544.0,Left Back,97,Wolfsburg,179,"['b5d4c970-6623-4870-9e53-ee153259e954', 'd06eba18-6967-4fd6-b4c0-4382ef44db9d']",24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:24.309,Carry,
,,,,"[85.4, 1.5]",,,,,,,,,,,,2.110116,,,,,,,,,,,,23b990e7-7787-4ef1-8ca5-2468df0eff64,1770,,"[86.5, 1.5]",3890429,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Draxler,3186.0,Left Center Forward,97,Wolfsburg,179,"['449eed7c-df42-4756-9894-4d429c40c4de', '681ff6d3-e597-4e5e-8c27-5c17bf6500f5', 'f9085865-3906-4bcf-8c17-eb536348e741']",30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:30.830,Carry,True
